time,projection,step
3.32500000e-02,2.7200940196e-01,665
3.33000000e-02,2.7013447652e-01,666
3.33500000e-02,2.6825852615e-01,667
3.34000000e-02,2.6638155797e-01,668
3.34500000e-02,2.6450357911e-01,669
3.35000000e-02,2.6262459668e-01,670
3.35500000e-02,2.6074461781e-01,671
3.36000000e-02,2.5886364965e-01,672
3.36500000e-02,2.5698169932e-01,673
3.37000000e-02,2.5509877396e-01,674
3.37500000e-02,2.5321488073e-01,675
3.38000000e-02,2.5133002676e-01,676
3.38500000e-02,2.4944421922e-01,677
3.39000000e-02,2.4755746524e-01,678
3.39500000e-02,2.4566977200e-01,679
3.40000000e-02,2.4378114665e-01,680
3.40500000e-02,2.4189159637e-01,681
3.41000000e-02,2.4000112831e-01,682
3.41500000e-02,2.3810974966e-01,683
3.42000000e-02,2.3621746758e-01,684
3.42500000e-02,2.3432428926e-01,685
3.43000000e-02,2.3243022189e-01,686
3.43500000e-02,2.3053527264e-01,687
3.44000000e-02,2.2863944871e-01,688
3.44500000e-02,2.2674275729e-01,689
3.45000000e-02,2.2484520557e-01,690
3.45500000e-02,2.2294680076e-01,691
3.46000000e-02,2.2104755006e-01,692
3.46500000e-02,2.1914746068e-01,693
3.47000000e-02,2.1724653982e-01,694
3.47500000e-02,2.1534479469e-01,695
3.48000000e-02,2.1344223252e-01,696
3.48500000e-02,2.1153886052e-01,697
3.49000000e-02,2.0963468591e-01,698
3.49500000e-02,2.0772971591e-01,699
3.50000000e-02,2.0582395776e-01,700
3.50500000e-02,2.0391741869e-01,701
3.51000000e-02,2.0201010593e-01,702
3.51500000e-02,2.0010202671e-01,703
3.52000000e-02,1.9819318827e-01,704
3.52500000e-02,1.9628359787e-01,705
3.53000000e-02,1.9437326273e-01,706
3.53500000e-02,1.9246219012e-01,707
3.54000000e-02,1.9055038728e-01,708
3.54500000e-02,1.8863786146e-01,709
3.55000000e-02,1.8672461993e-01,710
3.55500000e-02,1.8481066994e-01,711
3.56000000e-02,1.8289601875e-01,712
3.56500000e-02,1.8098067362e-01,713
3.57000000e-02,1.7906464183e-01,714
3.57500000e-02,1.7714793065e-01,715
3.58000000e-02,1.7523054734e-01,716
3.58500000e-02,1.7331249918e-01,717
3.59000000e-02,1.7139379345e-01,718
3.59500000e-02,1.6947443743e-01,719
3.60000000e-02,1.6755443840e-01,720
3.60500000e-02,1.6563380364e-01,721
3.61000000e-02,1.6371254045e-01,722
3.61500000e-02,1.6179065610e-01,723
3.62000000e-02,1.5986815791e-01,724
3.62500000e-02,1.5794505315e-01,725
3.63000000e-02,1.5602134912e-01,726
3.63500000e-02,1.5409705313e-01,727
3.64000000e-02,1.5217217247e-01,728
3.64500000e-02,1.5024671445e-01,729
3.65000000e-02,1.4832068637e-01,730
3.65500000e-02,1.4639409555e-01,731
3.66000000e-02,1.4446694928e-01,732
3.66500000e-02,1.4253925488e-01,733
3.67000000e-02,1.4061101968e-01,734
3.67500000e-02,1.3868225097e-01,735
3.68000000e-02,1.3675295609e-01,736
3.68500000e-02,1.3482314234e-01,737
3.69000000e-02,1.3289281706e-01,738
3.69500000e-02,1.3096198756e-01,739
3.70000000e-02,1.2903066118e-01,740
3.70500000e-02,1.2709884523e-01,741
3.71000000e-02,1.2516654706e-01,742
3.71500000e-02,1.2323377398e-01,743
3.72000000e-02,1.2130053334e-01,744
3.72500000e-02,1.1936683247e-01,745
3.73000000e-02,1.1743267870e-01,746
3.73500000e-02,1.1549807938e-01,747
3.74000000e-02,1.1356304184e-01,748
3.74500000e-02,1.1162757343e-01,749
3.75000000e-02,1.0969168149e-01,750
3.75500000e-02,1.0775537336e-01,751
3.76000000e-02,1.0581865640e-01,752
3.76500000e-02,1.0388153794e-01,753
3.77000000e-02,1.0194402534e-01,754
3.77500000e-02,1.0000612595e-01,755
3.78000000e-02,9.8067847127e-02,756
3.78500000e-02,9.6129196219e-02,757
3.79000000e-02,9.4190180583e-02,758
3.79500000e-02,9.2250807576e-02,759
3.80000000e-02,9.0311084558e-02,760
3.80500000e-02,8.8371018886e-02,761
3.81000000e-02,8.6430617922e-02,762
3.81500000e-02,8.4489889029e-02,763
3.82000000e-02,8.2548839569e-02,764
3.82500000e-02,8.0607476908e-02,765
3.83000000e-02,7.8665808410e-02,766
3.83500000e-02,7.6723841443e-02,767
3.84000000e-02,7.4781583376e-02,768
3.84500000e-02,7.2839041577e-02,769
3.85000000e-02,7.0896223416e-02,770
3.85500000e-02,6.8953136265e-02,771
3.86000000e-02,6.7009787497e-02,772
3.86500000e-02,6.5066184484e-02,773
3.87000000e-02,6.3122334601e-02,774
3.87500000e-02,6.1178245223e-02,775
3.88000000e-02,5.9233923726e-02,776
3.88500000e-02,5.7289377487e-02,777
3.89000000e-02,5.5344613885e-02,778
3.89500000e-02,5.3399640297e-02,779
3.90000000e-02,5.1454464104e-02,780
3.90500000e-02,4.9509092686e-02,781
3.91000000e-02,4.7563533423e-02,782
3.91500000e-02,4.5617793697e-02,783
3.92000000e-02,4.3671880891e-02,784
3.92500000e-02,4.1725802388e-02,785
3.93000000e-02,3.9779565571e-02,786
3.93500000e-02,3.7833177826e-02,787
3.94000000e-02,3.5886646536e-02,788
3.94500000e-02,3.3939979087e-02,789
3.95000000e-02,3.1993182865e-02,790
3.95500000e-02,3.0046265256e-02,791
3.96000000e-02,2.8099233648e-02,792
3.96500000e-02,2.6152095427e-02,793
3.97000000e-02,2.4204857982e-02,794
3.97500000e-02,2.2257528700e-02,795
3.98000000e-02,2.0310114969e-02,796
3.98500000e-02,1.8362624180e-02,797
3.99000000e-02,1.6415063720e-02,798
3.99500000e-02,1.4467440979e-02,799
4.00000000e-02,1.2519763347e-02,800
4.00500000e-02,1.0572038212e-02,801
4.01000000e-02,8.6242729665e-03,802
4.01500000e-02,6.6764749989e-03,803
4.02000000e-02,4.7286516998e-03,804
4.02500000e-02,2.7808104596e-03,805
4.03000000e-02,8.3295866858e-04,806
4.03500000e-02,-1.1148962828e-03,807
4.04000000e-02,-3.0627470041e-03,808
4.04500000e-02,-5.0105861049e-03,809
4.05000000e-02,-6.9584061949e-03,810
4.05500000e-02,-8.9061998837e-03,811
4.06000000e-02,-1.0853959781e-02,812
4.06500000e-02,-1.2801678497e-02,813
4.07000000e-02,-1.4749348642e-02,814
4.07500000e-02,-1.6696962825e-02,815
4.08000000e-02,-1.8644513658e-02,816
4.08500000e-02,-2.0591993752e-02,817
4.09000000e-02,-2.2539395716e-02,818
4.09500000e-02,-2.4486712162e-02,819
4.10000000e-02,-2.6433935703e-02,820
4.10500000e-02,-2.8381058950e-02,821
4.11000000e-02,-3.0328074515e-02,822
4.11500000e-02,-3.2274975011e-02,823
4.12000000e-02,-3.4221753051e-02,824
4.12500000e-02,-3.6168401249e-02,825
4.13000000e-02,-3.8114912219e-02,826
4.13500000e-02,-4.0061278576e-02,827
4.14000000e-02,-4.2007492935e-02,828
4.14500000e-02,-4.3953547912e-02,829
4.15000000e-02,-4.5899436122e-02,830
4.15500000e-02,-4.7845150184e-02,831
4.16000000e-02,-4.9790682715e-02,832
4.16500000e-02,-5.1736026333e-02,833
4.17000000e-02,-5.3681173658e-02,834
4.17500000e-02,-5.5626117308e-02,835
4.18000000e-02,-5.7570849905e-02,836
4.18500000e-02,-5.9515364071e-02,837
4.19000000e-02,-6.1459652427e-02,838
4.19500000e-02,-6.3403707596e-02,839
4.20000000e-02,-6.5347522203e-02,840
4.20500000e-02,-6.7291088872e-02,841
4.21000000e-02,-6.9234400230e-02,842
4.21500000e-02,-7.1177448903e-02,843
4.22000000e-02,-7.3120227518e-02,844
4.22500000e-02,-7.5062728706e-02,845
4.23000000e-02,-7.7004945094e-02,846
4.23500000e-02,-7.8946869316e-02,847
4.24000000e-02,-8.0888494002e-02,848
4.24500000e-02,-8.2829811786e-02,849
4.25000000e-02,-8.4770815302e-02,850
4.25500000e-02,-8.6711497185e-02,851
4.26000000e-02,-8.8651850073e-02,852
4.26500000e-02,-9.0591866604e-02,853
4.27000000e-02,-9.2531539417e-02,854
4.27500000e-02,-9.4470861152e-02,855
4.28000000e-02,-9.6409824452e-02,856
4.28500000e-02,-9.8348421959e-02,857
4.29000000e-02,-1.0028664632e-01,858
4.29500000e-02,-1.0222449018e-01,859
4.30000000e-02,-1.0416194618e-01,860
4.30500000e-02,-1.0609900698e-01,861
4.31000000e-02,-1.0803566523e-01,862
4.31500000e-02,-1.0997191357e-01,863
4.32000000e-02,-1.1190774466e-01,864
4.32500000e-02,-1.1384315116e-01,865
4.33000000e-02,-1.1577812573e-01,866
4.33500000e-02,-1.1771266101e-01,867
4.34000000e-02,-1.1964674968e-01,868
4.34500000e-02,-1.2158038439e-01,869
4.35000000e-02,-1.2351355781e-01,870
4.35500000e-02,-1.2544626260e-01,871
4.36000000e-02,-1.2737849143e-01,872
4.36500000e-02,-1.2931023697e-01,873
4.37000000e-02,-1.3124149188e-01,874
4.37500000e-02,-1.3317224885e-01,875
4.38000000e-02,-1.3510250055e-01,876
4.38500000e-02,-1.3703223964e-01,877
4.39000000e-02,-1.3896145882e-01,878
4.39500000e-02,-1.4089015076e-01,879
4.40000000e-02,-1.4281830814e-01,880
4.40500000e-02,-1.4474592365e-01,881
4.41000000e-02,-1.4667298997e-01,882
4.41500000e-02,-1.4859949980e-01,883
4.42000000e-02,-1.5052544582e-01,884
4.42500000e-02,-1.5245082072e-01,885
4.43000000e-02,-1.5437561720e-01,886
4.43500000e-02,-1.5629982797e-01,887
4.44000000e-02,-1.5822344570e-01,888
4.44500000e-02,-1.6014646312e-01,889
4.45000000e-02,-1.6206887292e-01,890
4.45500000e-02,-1.6399066781e-01,891
4.46000000e-02,-1.6591184049e-01,892
4.46500000e-02,-1.6783238368e-01,893
4.47000000e-02,-1.6975229009e-01,894
4.47500000e-02,-1.7167155244e-01,895
4.48000000e-02,-1.7359016344e-01,896
4.48500000e-02,-1.7550811582e-01,897
4.49000000e-02,-1.7742540229e-01,898
4.49500000e-02,-1.7934201559e-01,899
4.50000000e-02,-1.8125794844e-01,900
4.50500000e-02,-1.8317319357e-01,901
4.51000000e-02,-1.8508774372e-01,902
4.51500000e-02,-1.8700159162e-01,903
4.52000000e-02,-1.8891473000e-01,904
4.52500000e-02,-1.9082715162e-01,905
4.53000000e-02,-1.9273884922e-01,906
4.53500000e-02,-1.9464981553e-01,907
4.54000000e-02,-1.9656004332e-01,908
4.54500000e-02,-1.9846952534e-01,909
4.55000000e-02,-2.0037825433e-01,910
4.55500000e-02,-2.0228622305e-01,911
4.56000000e-02,-2.0419342428e-01,912
4.56500000e-02,-2.0609985077e-01,913
4.57000000e-02,-2.0800549529e-01,914
4.57500000e-02,-2.0991035060e-01,915
4.58000000e-02,-2.1181440949e-01,916
4.58500000e-02,-2.1371766472e-01,917
4.59000000e-02,-2.1562010908e-01,918
4.59500000e-02,-2.1752173534e-01,919
4.60000000e-02,-2.1942253630e-01,920
4.60500000e-02,-2.2132250474e-01,921
4.61000000e-02,-2.2322163345e-01,922
4.61500000e-02,-2.2511991522e-01,923
4.62000000e-02,-2.2701734286e-01,924
4.62500000e-02,-2.2891390917e-01,925
4.63000000e-02,-2.3080960694e-01,926
4.63500000e-02,-2.3270442899e-01,927
4.64000000e-02,-2.3459836812e-01,928
4.64500000e-02,-2.3649141716e-01,929
4.65000000e-02,-2.3838356892e-01,930
4.65500000e-02,-2.4027481621e-01,931
4.66000000e-02,-2.4216515187e-01,932
4.66500000e-02,-2.4405456872e-01,933
4.67000000e-02,-2.4594305960e-01,934
4.67500000e-02,-2.4783061733e-01,935
4.68000000e-02,-2.4971723476e-01,936
4.68500000e-02,-2.5160290473e-01,937
4.69000000e-02,-2.5348762008e-01,938
4.69500000e-02,-2.5537137366e-01,939
4.70000000e-02,-2.5725415833e-01,940
4.70500000e-02,-2.5913596694e-01,941
4.71000000e-02,-2.6101679235e-01,942
4.71500000e-02,-2.6289662743e-01,943
4.72000000e-02,-2.6477546504e-01,944
4.72500000e-02,-2.6665329806e-01,945
4.73000000e-02,-2.6853011936e-01,946
4.73500000e-02,-2.7040592181e-01,947
4.74000000e-02,-2.7228069831e-01,948
4.74500000e-02,-2.7415444174e-01,949
4.75000000e-02,-2.7602714499e-01,950
4.75500000e-02,-2.7789880095e-01,951
4.76000000e-02,-2.7976940253e-01,952
4.76500000e-02,-2.8163894262e-01,953
4.77000000e-02,-2.8350741414e-01,954
4.77500000e-02,-2.8537480999e-01,955
4.78000000e-02,-2.8724112308e-01,956
4.78500000e-02,-2.8910634635e-01,957
4.79000000e-02,-2.9097047270e-01,958
4.79500000e-02,-2.9283349507e-01,959
4.80000000e-02,-2.9469540640e-01,960
4.80500000e-02,-2.9655619960e-01,961
4.81000000e-02,-2.9841586763e-01,962
4.81500000e-02,-3.0027440343e-01,963
4.82000000e-02,-3.0213179995e-01,964
4.82500000e-02,-3.0398805013e-01,965
4.83000000e-02,-3.0584314695e-01,966
4.83500000e-02,-3.0769708335e-01,967
4.84000000e-02,-3.0954985231e-01,968
4.84500000e-02,-3.1140144679e-01,969
4.85000000e-02,-3.1325185977e-01,970
4.85500000e-02,-3.1510108423e-01,971
4.86000000e-02,-3.1694911315e-01,972
4.86500000e-02,-3.1879593952e-01,973
4.87000000e-02,-3.2064155634e-01,974
4.87500000e-02,-3.2248595660e-01,975
4.88000000e-02,-3.2432913330e-01,976
4.88500000e-02,-3.2617107945e-01,977
4.89000000e-02,-3.2801178807e-01,978
4.89500000e-02,-3.2985125216e-01,979
4.90000000e-02,-3.3168946475e-01,980
4.90500000e-02,-3.3352641887e-01,981
4.91000000e-02,-3.3536210753e-01,982
4.91500000e-02,-3.3719652379e-01,983
4.92000000e-02,-3.3902966068e-01,984
4.92500000e-02,-3.4086151124e-01,985
4.93000000e-02,-3.4269206853e-01,986
4.93500000e-02,-3.4452132559e-01,987
4.94000000e-02,-3.4634927550e-01,988
4.94500000e-02,-3.4817591130e-01,989
4.95000000e-02,-3.5000122608e-01,990
4.95500000e-02,-3.5182521290e-01,991
4.96000000e-02,-3.5364786486e-01,992
4.96500000e-02,-3.5546917502e-01,993
4.97000000e-02,-3.5728913648e-01,994
4.97500000e-02,-3.5910774234e-01,995
4.98000000e-02,-3.6092498569e-01,996
4.98500000e-02,-3.6274085964e-01,997
4.99000000e-02,-3.6455535731e-01,998
4.99500000e-02,-3.6636847180e-01,999
5.00000000e-02,-3.6818019624e-01,1000
5.00500000e-02,-3.6999052375e-01,1001
5.01000000e-02,-3.7179944746e-01,1002
5.01500000e-02,-3.7360696052e-01,1003
5.02000000e-02,-3.7541305606e-01,1004
5.02500000e-02,-3.7721772723e-01,1005
5.03000000e-02,-3.7902096718e-01,1006
5.03500000e-02,-3.8082276908e-01,1007
5.04000000e-02,-3.8262312608e-01,1008
5.04500000e-02,-3.8442203136e-01,1009
5.05000000e-02,-3.8621947808e-01,1010
5.05500000e-02,-3.8801545944e-01,1011
5.06000000e-02,-3.8980996861e-01,1012
5.06500000e-02,-3.9160299878e-01,1013
5.07000000e-02,-3.9339454316e-01,1014
5.07500000e-02,-3.9518459495e-01,1015
5.08000000e-02,-3.9697314735e-01,1016
5.08500000e-02,-3.9876019358e-01,1017
5.09000000e-02,-4.0054572686e-01,1018
5.09500000e-02,-4.0232974042e-01,1019
5.10000000e-02,-4.0411222747e-01,1020
5.10500000e-02,-4.0589318127e-01,1021
5.11000000e-02,-4.0767259506e-01,1022
5.11500000e-02,-4.0945046208e-01,1023
5.12000000e-02,-4.1122677558e-01,1024
5.12500000e-02,-4.1300152884e-01,1025
5.13000000e-02,-4.1477471511e-01,1026
5.13500000e-02,-4.1654632767e-01,1027
5.14000000e-02,-4.1831635979e-01,1028
5.14500000e-02,-4.2008480476e-01,1029
5.15000000e-02,-4.2185165587e-01,1030
5.15500000e-02,-4.2361690642e-01,1031
5.16000000e-02,-4.2538054971e-01,1032
5.16500000e-02,-4.2714257904e-01,1033
5.17000000e-02,-4.2890298774e-01,1034
5.17500000e-02,-4.3066176911e-01,1035
5.18000000e-02,-4.3241891650e-01,1036
5.18500000e-02,-4.3417442323e-01,1037
5.19000000e-02,-4.3592828264e-01,1038
5.19500000e-02,-4.3768048808e-01,1039
5.20000000e-02,-4.3943103290e-01,1040
5.20500000e-02,-4.4117991045e-01,1041
5.21000000e-02,-4.4292711411e-01,1042
5.21500000e-02,-4.4467263724e-01,1043
5.22000000e-02,-4.4641647322e-01,1044
5.22500000e-02,-4.4815861544e-01,1045
5.23000000e-02,-4.4989905728e-01,1046
5.23500000e-02,-4.5163779214e-01,1047
5.24000000e-02,-4.5337481342e-01,1048
5.24500000e-02,-4.5511011454e-01,1049
5.25000000e-02,-4.5684368890e-01,1050
5.25500000e-02,-4.5857552994e-01,1051
5.26000000e-02,-4.6030563107e-01,1052
5.26500000e-02,-4.6203398575e-01,1053
5.27000000e-02,-4.6376058740e-01,1054
5.27500000e-02,-4.6548542948e-01,1055
5.28000000e-02,-4.6720850544e-01,1056
5.28500000e-02,-4.6892980875e-01,1057
5.29000000e-02,-4.7064933288e-01,1058
5.29500000e-02,-4.7236707130e-01,1059
5.30000000e-02,-4.7408301749e-01,1060
5.30500000e-02,-4.7579716494e-01,1061
5.31000000e-02,-4.7750950715e-01,1062
5.31500000e-02,-4.7922003762e-01,1063
5.32000000e-02,-4.8092874987e-01,1064
5.32500000e-02,-4.8263563741e-01,1065
5.33000000e-02,-4.8434069376e-01,1066
5.33500000e-02,-4.8604391245e-01,1067
5.34000000e-02,-4.8774528703e-01,1068
5.34500000e-02,-4.8944481103e-01,1069
5.35000000e-02,-4.9114247801e-01,1070
5.35500000e-02,-4.9283828153e-01,1071
5.36000000e-02,-4.9453221515e-01,1072
5.36500000e-02,-4.9622427245e-01,1073
5.37000000e-02,-4.9791444700e-01,1074
5.37500000e-02,-4.9960273240e-01,1075
5.38000000e-02,-5.0128912223e-01,1076
5.38500000e-02,-5.0297361011e-01,1077
5.39000000e-02,-5.0465618963e-01,1078
5.39500000e-02,-5.0633685442e-01,1079
5.40000000e-02,-5.0801559809e-01,1080
5.40500000e-02,-5.0969241428e-01,1081
5.41000000e-02,-5.1136729663e-01,1082
5.41500000e-02,-5.1304023878e-01,1083
5.42000000e-02,-5.1471123439e-01,1084
5.42500000e-02,-5.1638027710e-01,1085
5.43000000e-02,-5.1804736060e-01,1086
5.43500000e-02,-5.1971247856e-01,1087
5.44000000e-02,-5.2137562465e-01,1088
5.44500000e-02,-5.2303679258e-01,1089
5.45000000e-02,-5.2469597602e-01,1090
5.45500000e-02,-5.2635316870e-01,1091
5.46000000e-02,-5.2800836433e-01,1092
5.46500000e-02,-5.2966155661e-01,1093
5.47000000e-02,-5.3131273929e-01,1094
5.47500000e-02,-5.3296190609e-01,1095
5.48000000e-02,-5.3460905076e-01,1096
5.48500000e-02,-5.3625416704e-01,1097
5.49000000e-02,-5.3789724871e-01,1098
5.49500000e-02,-5.3953828952e-01,1099
5.50000000e-02,-5.4117728324e-01,1100
5.50500000e-02,-5.4281422367e-01,1101
5.51000000e-02,-5.4444910458e-01,1102
5.51500000e-02,-5.4608191977e-01,1103
5.52000000e-02,-5.4771266306e-01,1104
5.52500000e-02,-5.4934132824e-01,1105
5.53000000e-02,-5.5096790915e-01,1106
5.53500000e-02,-5.5259239961e-01,1107
5.54000000e-02,-5.5421479346e-01,1108
5.54500000e-02,-5.5583508454e-01,1109
5.55000000e-02,-5.5745326671e-01,1110
5.55500000e-02,-5.5906933382e-01,1111
5.56000000e-02,-5.6068327974e-01,1112
5.56500000e-02,-5.6229509835e-01,1113
5.57000000e-02,-5.6390478354e-01,1114
5.57500000e-02,-5.6551232919e-01,1115
5.58000000e-02,-5.6711772921e-01,1116
5.58500000e-02,-5.6872097751e-01,1117
5.59000000e-02,-5.7032206800e-01,1118
5.59500000e-02,-5.7192099461e-01,1119
5.60000000e-02,-5.7351775127e-01,1120
5.60500000e-02,-5.7511233193e-01,1121
5.61000000e-02,-5.7670473053e-01,1122
5.61500000e-02,-5.7829494103e-01,1123
5.62000000e-02,-5.7988295740e-01,1124
5.62500000e-02,-5.8146877362e-01,1125
5.63000000e-02,-5.8305238366e-01,1126
5.63500000e-02,-5.8463378152e-01,1127
5.64000000e-02,-5.8621296119e-01,1128
5.64500000e-02,-5.8778991670e-01,1129
5.65000000e-02,-5.8936464204e-01,1130
5.65500000e-02,-5.9093713126e-01,1131
5.66000000e-02,-5.9250737838e-01,1132
5.66500000e-02,-5.9407537744e-01,1133
5.67000000e-02,-5.9564112250e-01,1134
5.67500000e-02,-5.9720460761e-01,1135
5.68000000e-02,-5.9876582685e-01,1136
5.68500000e-02,-6.0032477428e-01,1137
5.69000000e-02,-6.0188144400e-01,1138
5.69500000e-02,-6.0343583010e-01,1139
5.70000000e-02,-6.0498792668e-01,1140
5.70500000e-02,-6.0653772785e-01,1141
5.71000000e-02,-6.0808522773e-01,1142
5.71500000e-02,-6.0963042045e-01,1143
5.72000000e-02,-6.1117330015e-01,1144
5.72500000e-02,-6.1271386097e-01,1145
5.73000000e-02,-6.1425209707e-01,1146
5.73500000e-02,-6.1578800262e-01,1147
5.74000000e-02,-6.1732157177e-01,1148
5.74500000e-02,-6.1885279873e-01,1149
5.75000000e-02,-6.2038167767e-01,1150
5.75500000e-02,-6.2190820279e-01,1151
5.76000000e-02,-6.2343236831e-01,1152
5.76500000e-02,-6.2495416845e-01,1153
5.77000000e-02,-6.2647359741e-01,1154
5.77500000e-02,-6.2799064945e-01,1155
5.78000000e-02,-6.2950531881e-01,1156
5.78500000e-02,-6.3101759974e-01,1157
5.79000000e-02,-6.3252748649e-01,1158
5.79500000e-02,-6.3403497335e-01,1159
5.80000000e-02,-6.3554005460e-01,1160
5.80500000e-02,-6.3704272451e-01,1161
5.81000000e-02,-6.3854297740e-01,1162
5.81500000e-02,-6.4004080757e-01,1163
5.82000000e-02,-6.4153620933e-01,1164
5.82500000e-02,-6.4302917701e-01,1165
5.83000000e-02,-6.4451970496e-01,1166
5.83500000e-02,-6.4600778750e-01,1167
5.84000000e-02,-6.4749341900e-01,1168
5.84500000e-02,-6.4897659383e-01,1169
5.85000000e-02,-6.5045730634e-01,1170
5.85500000e-02,-6.5193555093e-01,1171
5.86000000e-02,-6.5341132199e-01,1172
5.86500000e-02,-6.5488461391e-01,1173
5.87000000e-02,-6.5635542111e-01,1174
5.87500000e-02,-6.5782373800e-01,1175
5.88000000e-02,-6.5928955902e-01,1176
5.88500000e-02,-6.6075287861e-01,1177
5.89000000e-02,-6.6221369120e-01,1178
5.89500000e-02,-6.6367199127e-01,1179
5.90000000e-02,-6.6512777327e-01,1180
5.90500000e-02,-6.6658103168e-01,1181
5.91000000e-02,-6.6803176100e-01,1182
5.91500000e-02,-6.6947995570e-01,1183
5.92000000e-02,-6.7092561031e-01,1184
5.92500000e-02,-6.7236871934e-01,1185
5.93000000e-02,-6.7380927730e-01,1186
5.93500000e-02,-6.7524727873e-01,1187
5.94000000e-02,-6.7668271819e-01,1188
5.94500000e-02,-6.7811559021e-01,1189
5.95000000e-02,-6.7954588938e-01,1190
5.95500000e-02,-6.8097361024e-01,1191
5.96000000e-02,-6.8239874741e-01,1192
5.96500000e-02,-6.8382129545e-01,1193
5.97000000e-02,-6.8524124898e-01,1194
5.97500000e-02,-6.8665860262e-01,1195
5.98000000e-02,-6.8807335097e-01,1196
5.98500000e-02,-6.8948548868e-01,1197
5.99000000e-02,-6.9089501038e-01,1198
5.99500000e-02,-6.9230191073e-01,1199
6.00000000e-02,-6.9370618440e-01,1200
6.00500000e-02,-6.9510782604e-01,1201
6.01000000e-02,-6.9650683035e-01,1202
6.01500000e-02,-6.9790319202e-01,1203
6.02000000e-02,-6.9929690574e-01,1204
6.02500000e-02,-7.0068796623e-01,1205
6.03000000e-02,-7.0207636822e-01,1206
6.03500000e-02,-7.0346210643e-01,1207
6.04000000e-02,-7.0484517561e-01,1208
6.04500000e-02,-7.0622557051e-01,1209
6.05000000e-02,-7.0760328589e-01,1210
6.05500000e-02,-7.0897831652e-01,1211
6.06000000e-02,-7.1035065719e-01,1212
6.06500000e-02,-7.1172030270e-01,1213
6.07000000e-02,-7.1308724783e-01,1214
6.07500000e-02,-7.1445148742e-01,1215
6.08000000e-02,-7.1581301628e-01,1216
6.08500000e-02,-7.1717182924e-01,1217
6.09000000e-02,-7.1852792115e-01,1218
6.09500000e-02,-7.1988128687e-01,1219
6.10000000e-02,-7.2123192126e-01,1220
6.10500000e-02,-7.2257981920e-01,1221
6.11000000e-02,-7.2392497556e-01,1222
6.11500000e-02,-7.2526738526e-01,1223
6.12000000e-02,-7.2660704319e-01,1224
6.12500000e-02,-7.2794394427e-01,1225
6.13000000e-02,-7.2927808343e-01,1226
6.13500000e-02,-7.3060945561e-01,1227
6.14000000e-02,-7.3193805575e-01,1228
6.14500000e-02,-7.3326387882e-01,1229
6.15000000e-02,-7.3458691978e-01,1230
6.15500000e-02,-7.3590717362e-01,1231
6.16000000e-02,-7.3722463533e-01,1232
6.16500000e-02,-7.3853929990e-01,1233
6.17000000e-02,-7.3985116235e-01,1234
