time,KE,GE,PE,H_total
1.645,0.5074483983189644,0.4999879399156546,5.310058889985488e-06,1.007441648293509
1.6500000000000001,0.5075107208449916,0.49992769846278173,5.32541309261932e-06,1.0074437447208662
1.655,0.5075723918813995,0.4998709299812038,5.341296014022552e-06,1.0074486631586173
1.6600000000000001,0.5075869941084262,0.499863620168832,5.357818996698246e-06,1.007455972096255
1.665,0.5075080742798105,0.49995097871711724,5.374985432527578e-06,1.0074644279823601
1.67,0.5073010467856789,0.5001654734658753,5.3926035005000944e-06,1.0074719128550547
1.675,0.5069572613235384,0.500512915948204,5.410223434884425e-06,1.007475587495177
1.68,0.506507796448121,0.500959118682707,5.427127488487554e-06,1.0074723422583165
1.685,0.5060330061860905,0.5014211193884632,5.442399943684644e-06,1.0074595679744973
1.69,0.5056628238998185,0.5017678908714334,5.45509543307544e-06,1.007436169866685
1.695,0.5055629849601485,0.5018351752206838,5.464504588480629e-06,1.0074036246854208
1.7,0.5059042323863442,0.5014570642819017,5.47048724184916e-06,1.0073667671554878
1.705,0.5068154341606174,0.5005130218014042,5.473809200577972e-06,1.0073339297712223
1.71,0.5083270044410009,0.49898361382038786,5.476387046989236e-06,1.0073160946484356
1.715,0.5103170081257173,0.4970023890628446,5.481327552775688e-06,1.0073248785161146
1.72,0.5124771078311122,0.49488686219721095,5.492656035333894e-06,1.0073694626843586
1.725,0.5143170030654168,0.49313043877080986,5.514670464190383e-06,1.007452956506691
1.73,0.5152223359116185,0.49234117013021717,5.550937621583876e-06,1.0075690569794573
1.735,0.5145712327907069,0.49312328032394964,5.603055880639779e-06,1.0077001161705372
1.74,0.5118993519021676,0.495912702707166,5.669425707161508e-06,1.0078177240350408
1.745,0.507085151507354,0.5007956683161556,5.74436266167608e-06,1.0078865641861714
1.75,0.5005106255213864,0.5073551474830571,5.8179222147271915e-06,1.007871590926658
1.7550000000000001,0.49314363192731686,0.5145980967611443,5.876748994631748e-06,1.0077476054374557
1.76,0.4864915264269587,0.5210118602104951,5.906098563673182e-06,1.0075092927360176
1.7650000000000001,0.48239535200151773,0.5247777744087054,5.892916839575009e-06,1.0071790193270627
1.77,0.48266872117520165,0.5241349486577994,5.82954218309883e-06,1.0068094993751844
1.7750000000000001,0.4886302669456161,0.5178430625922399,5.7172893932687215e-06,1.0064790468272493
1.78,0.5006229461571521,0.505650076971327,5.568973254581185e-06,1.0062785921017336
1.7850000000000001,0.5176444413144606,0.4886419034455106,5.409419322020223e-06,1.0062917541792933
1.79,0.5372175804733573,0.46934871179446674,5.27325005957612e-06,1.0065715655178835
1.795,0.5555995213219904,0.4515145902702748,5.199730085515621e-06,1.0071193113223509
1.8,0.5683629052291521,0.4395035725485048,5.2251398786394855e-06,1.0078717029175355
1.805,0.5712910255217146,0.43740536834757293,5.373887847499288e-06,1.008701767757135
1.81,0.561431886540251,0.44799874641411125,5.650182210968072e-06,1.0094362831365733
1.815,0.5380788119800997,0.47180382734345677,6.032373997361278e-06,1.009888671697554
1.82,0.503414010423808,0.506481377826451,6.4719013310435024e-06,1.00990186015159
1.825,0.46258462534730604,0.5468003231527119,6.898058372366335e-06,1.0093918465583902
1.83,0.4230820899154154,0.5852915070141341,7.2286548870538114e-06,1.0083808255844366
1.835,0.39345029124050934,0.6135518837009873,7.38523458286266e-06,1.0070095601760796
1.84,0.38152357375965174,0.6239916075413467,7.3101953892572964e-06,1.0055224914963878
1.845,0.39254791478927475,0.6116703569646711,6.982252534359609e-06,1.0042252540064802
1.85,0.42762285244849213,0.5757921610143476,6.4265032730914445e-06,1.0034214399661128
1.855,0.48288503403809324,0.520451030873742,5.716047509976219e-06,1.0033417809593452
1.86,0.5497267503507798,0.4543508043813551,4.9636445452942325e-06,1.0040825183766804
1.865,0.6161237661358385,0.3894412223602545,4.303975836855513e-06,1.00556929247193
1.87,0.6688828077260827,0.33867137641660733,3.869291811871364e-06,1.0075580534345019
1.875,0.6963745177552504,0.3132978699848328,3.763019576360166e-06,1.0096761507596597
1.8800000000000001,0.691158461806007,0.3203343280657026,4.036816599114637e-06,1.0114968266883089
1.885,0.6518822664553383,0.3607444382904132,4.67626873029275e-06,1.0126313810144818
1.8900000000000001,0.5839648253809747,0.42884735576793576,5.5989172229103155e-06,1.0128177800661333
1.895,0.4988320944518913,0.51314540192946,6.665830008819576e-06,1.0119841622113601
1.9000000000000001,0.41180540419843725,0.5984578232032914,7.705034425605707e-06,1.0102709324361543
1.905,0.3390657470237737,0.6689305238143463,8.542466200258347e-06,1.00800481330432
1.9100000000000001,0.2943503737997962,0.7112705237608106,9.03430227961793e-06,1.0056299318628863
1.915,0.28611782965612204,0.7174848033531701,9.094084067926731e-06,1.0036117270933602
1.92,0.31581990741467125,0.6865076879674333,8.709044265958696e-06,1.0023363044263707
1.925,0.3776653394836906,0.6243557021906085,7.942312783191172e-06,1.0020289839870824
1.93,0.45991282817798274,0.5427911169345755,6.92067684455368e-06,1.0027108657894028
1.935,0.5473773899990724,0.4568193873237083,5.810610551749656e-06,1.0042025879333325
1.94,0.6245625211224312,0.38160536889286767,4.787668976540773e-06,1.0061726776842754
1.945,0.6787075771181518,0.32950554358641093,4.005531679643321e-06,1.0082171262362425
1.95,0.7020913944549692,0.30785488498751046,3.5707503557800252e-06,1.0099498501928355
1.955,0.6931399538692646,0.3179387351983501,3.527723066281001e-06,1.011082216790681
1.96,0.6561888171126288,0.35528126406260724,3.85600612385012e-06,1.01147393718136
1.965,0.600069117675397,0.4110723799643064,4.4793918919371955e-06,1.0111459770315951
1.97,0.5359386917992964,0.4743122562924183,5.2838572119088e-06,1.0102562319489268
1.975,0.47490933228651844,0.5341323059247105,6.1400178954248614e-06,1.0090477782291245
1.98,0.42600538732500476,0.5817729110363148,6.92535622854898e-06,1.007785223717548
1.985,0.39484594343424595,0.61184234185553,7.542178877239529e-06,1.006695827468653
1.99,0.38322225090824336,0.6226985836947369,7.928720352054051e-06,1.0059287633233323
1.995,0.38950896659429857,0.6160224840536105,8.062591264135673e-06,1.0055395132391733
2.0,0.4096635499469475,0.5958274508030204,7.957420015971595e-06,1.0054989581699838
2.005,0.4384738969479506,0.5672388746600996,7.654690919179735e-06,1.0057204262989694
2.0100000000000002,0.47072178583545976,0.535365355498609,7.213260639969096e-06,1.0060943545947088
2.015,0.5020213941635493,0.5044918761204297,6.698858927903992e-06,1.006519969142907
2.02,0.5292296465167964,0.4776902902000623,6.175233718697412e-06,1.0069261119505772
2.025,0.550462765858731,0.4568093889391011,5.697757320010701e-06,1.007277852555152
2.0300000000000002,0.5648521890554733,0.4427127733591248,5.3095391767684134e-06,1.007570271953775
2.035,0.5722112086037842,0.43559812833013695,5.0395828076282824e-06,1.007814376516729
2.04,0.572760812373885,0.4352558922752665,4.902351151706965e-06,1.0080216070003032
2.045,0.5669971997922769,0.4411906003647297,4.898217715415591e-06,1.008192698374722
2.05,0.5557028733320363,0.45260636154033057,5.014549789350111e-06,1.0083142494221562
2.055,0.5400369369799715,0.46832108033851255,5.227437618123304e-06,1.0083632447561022
2.06,0.5216085722678032,0.4867029188203427,5.504222923483096e-06,1.0083169953110693
2.065,0.5024470705148805,0.5057114684147892,5.806933742630809e-06,1.0081643458634122
2.07,0.48482458886634017,0.5230832166374106,6.096522579688169e-06,1.0079139020263304
2.075,0.47094622085613047,0.5366437492249169,6.337517765544193e-06,1.0075963075988128
2.08,0.46257494653067877,0.54467825946185,6.502448445554526e-06,1.0072597084409742
2.085,0.46068911016490677,0.546264052198835,6.575293484760692e-06,1.0069597376572266
2.09,0.4652685305756248,0.5414718887541363,6.553288865462219e-06,1.0067469726186267
2.095,0.47527399148117855,0.5313749848651124,6.4466992145163855e-06,1.0066554230455054
2.1,0.4888344781922105,0.5178543783074331,6.276551355916041e-06,1.0066951330509997
2.105,0.503602795504856,0.5032418002262881,6.0707398765507675e-06,1.0068506664710206
2.11,0.5171985751672313,0.4898811195516033,5.859240754185644e-06,1.0070855539595887
2.115,0.5276389256584065,0.4797066294632099,5.669329037292686e-06,1.0073512244506537
2.12,0.5336645640998804,0.47392784842363095,5.521656649833593e-06,1.0075979341801613
2.125,0.5348991640089886,0.4728803599139866,5.427825190682034e-06,1.0077849517481658
2.13,0.5318222439247978,0.4760600989842793,5.389748148683599e-06,1.0078877326572258
2.1350000000000002,0.5255792780503776,0.48231612451323796,5.400723179688585e-06,1.0079008032867953
2.14,0.5176860482979313,0.49014475301196797,5.447813974010674e-06,1.0078362491238733
2.145,0.5097006423145253,0.4980125829398554,5.514937660350339e-06,1.007718740192041
2.15,0.5029341363952957,0.5046389658518491,5.585998138880757e-06,1.0075786882452837
2.1550000000000002,0.49825296546869907,0.5091866975451768,5.647491327989905e-06,1.0074453105052037
2.16,0.4959987321027668,0.5113366858939858,5.690197411357327e-06,1.007341108194164
2.165,0.4960224375285818,0.5112505484084584,5.7098125569011916e-06,1.0072786957495972
2.17,0.497806654222328,0.5094478692720397,5.706600818358865e-06,1.007260230095186
2.1750000000000003,0.5006354276544691,0.5066379608626234,5.684319852987677e-06,1.0072790728369454
2.18,0.503769068924684,0.5035481855719601,5.648765334729744e-06,1.007322903261979
2.185,0.506588031402151,0.5007837053120043,5.606284396066312e-06,1.0073773429985515
2.19,0.508683364159534,0.49874031033121546,5.5625430732215054e-06,1.0074292370338227
2.195,0.509886657775969,0.49757681026273554,5.5217237070397484e-06,1.0074689897624114
2.2,0.5102461679972101,0.4972400295126001,5.486206560375989e-06,1.0074916837163705
2.205,0.5099653102869793,0.4975262548028508,5.456682902046329e-06,1.0074970217727321
2.21,0.509323863564049,0.4981590692063832,5.432573081541973e-06,1.0074883653435138
2.215,0.5086013210479476,0.498864526872338,5.412590471053932e-06,1.0074712605107567
2.22,0.5080172092437257,0.4994292492343797,5.395298314864256e-06,1.0074518537764203
2.225,0.5076966629332194,0.4997334830472744,5.379541912400324e-06,1.0074355255224061
2.23,0.5076628530044868,0.4997577323955657,5.364689899150573e-06,1.0074259500899516
2.235,0.5078523629889784,0.49956694981276983,5.350672243728997e-06,1.0074246634739918
2.24,0.5081460616666353,0.4992797112262815,5.337848021880737e-06,1.0074311107409386
2.245,0.5084066053601973,0.49903113832383617,5.326766127368432e-06,1.0074430704501607
2.25,0.5085141585344114,0.4989378391555586,5.317894225063263e-06,1.007457315584195
2.255,0.5083937186422576,0.4990713341698698,5.311386585614262e-06,1.007470364198713
2.2600000000000002,0.5080299658557049,0.49944391572319213,5.306943774280613e-06,1.0074791885226713
2.265,0.5074682816842547,0.5000081932852356,5.303791739481659e-06,1.00748177876123
2.27,0.5068030728259821,0.5006691163622106,5.3007802077719604e-06,1.0074774899684003
2.275,0.5061565240668916,0.5013053123183027,5.296575437281475e-06,1.0074671329606315
2.2800000000000002,0.5056522381846433,0.5017952740133248,5.289904193545866e-06,1.0074528021021616
2.285,0.5053888423994759,0.5020433420923548,5.279796761393101e-06,1.0074374642885922
2.29,0.5054185459464386,0.5020005533409121,5.265777854896647e-06,1.0074243650652057
2.295,0.505734852004439,0.5016762387868486,5.247964919973794e-06,1.0074163387562076
2.3000000000000003,0.5062722197440734,0.5011376899742627,5.2270516803282544e-06,1.0074151367700166
2.305,0.5069185402870289,0.5004971619294659,5.2041778573624985e-06,1.007420906394352
2.31,0.5075389986757298,0.4998877744966967,5.180709952041918e-06,1.0074319538823786
2.315,0.5080074943207917,0.499432250045726,5.157978514969151e-06,1.0074449023450327
2.32,0.5082396382411588,0.49921052539679134,5.137030221891105e-06,1.0074553006681721
2.325,0.5082198827974542,0.49923365204027037,5.118454797233449e-06,1.007458653292522
2.33,0.5080150598106988,0.49943156761674445,5.1023353111693525e-06,1.0074517297627543
2.335,0.5077679464187504,0.4996608612737754,5.088345715448876e-06,1.0074338960382412
2.34,0.5076676920650948,0.49973534812210674,5.075984542155622e-06,1.0074081161717439
2.345,0.5078989122543949,0.49947726239420137,5.06489432327785e-06,1.0073812395429196
2.35,0.5085773677544579,0.4987808272718078,5.055180986010397e-06,1.0073632502072518
2.355,0.5096862192837527,0.4976740651540619,5.047626220772947e-06,1.0073653320640352
2.36,0.5110312220006806,0.4963606246520183,5.043688109430881e-06,1.0073968903408084
2.365,0.5122340627190751,0.4952229152857227,5.045217542802931e-06,1.0074620232223408
2.37,0.5127788060743708,0.4947724157742541,5.0538806528359e-06,1.0075562757292778
2.375,0.5121164602796926,0.495543191553092,5.070363018239919e-06,1.0076647221958028
2.38,0.5098178097317672,0.49793949920624264,5.093523291663991e-06,1.0077624024613014
2.3850000000000002,0.5057474707577397,0.5020652112532774,5.119738349788981e-06,1.0078178017493669
2.39,0.5002168235529331,0.5075774411876409,5.142712246976457e-06,1.007799407452821
2.395,0.4940651972095111,0.5136141371884785,5.153983963040846e-06,1.0076844883819525
2.4,0.4886222328376903,0.5188409400942416,5.144252568333132e-06,1.0074683171845003
2.4050000000000002,0.48552257553892725,0.5216436824004426,5.105450169486309e-06,1.0071713633895394
2.41,0.4863763329052692,0.5204604387658736,5.033262829528216e-06,1.0068418049339725
2.415,0.4923400723368435,0.5142062480067204,4.929578877183341e-06,1.006551249922441
2.42,0.5036742665531216,0.5027038065881269,4.804196981107994e-06,1.0063828773382295
2.4250000000000003,0.5194021008549624,0.4870063469266603,4.675115815865981e-06,1.0064131228974385
2.43,0.5371896350852684,0.4694959495089229,4.56689574115625e-06,1.0066901514899325
2.435,0.5535404124240507,0.4536691817024709,4.506935325774637e-06,1.0072141010618474
2.44,0.5643378312373789,0.4435824993313891,4.519996728823727e-06,1.007924850565497
2.445,0.5656843433264894,0.4430134302724198,4.621848719058618e-06,1.0087023954476282
2.45,0.5548953477733085,0.4544825026971907,4.813343092778309e-06,1.0093826638135919
2.455,0.5314312314610408,0.47835175579635386,5.0764596627945745e-06,1.0097880637170575
2.46,0.4975177625222385,0.5122448103301745,5.373735458522341e-06,1.0097679465878717
2.465,0.45823111600822614,0.551003779919379,5.651989489359335e-06,1.0092405479170945
2.47,0.42091453532335565,0.5873055497323123,5.850411977864032e-06,1.0082259354676457
2.475,0.3939374090531658,0.6129165998815083,5.912051987048062e-06,1.006859920986661
2.48,0.38497587184072296,0.6204004228801638,5.79673491119974e-06,1.005382091455798
2.485,0.39914647422777316,0.6049447097943107,5.492730626352934e-06,1.0040966767527102
2.49,0.4374178901978645,0.5658888343986953,5.024304797284212e-06,1.0033117489013572
2.495,0.49572583147407406,0.5075383040850604,4.45275594718725e-06,1.0032685883150818
2.4995,0.5580114912122448,0.4459429300435139,3.925464195065233e-06,1.0039583467199538
