t,projection
2.11750000,-5.0014829936e-01
2.12000000,-4.9687274396e-01
2.12250000,-4.8323509128e-01
2.12500000,-4.5951974954e-01
2.12750000,-4.2622129340e-01
2.13000000,-3.8403414987e-01
2.13250000,-3.3383811619e-01
2.13500000,-2.7668001210e-01
2.13750000,-2.1375184871e-01
2.14000000,-1.4636596958e-01
2.14250000,-7.5927682297e-02
2.14500000,-3.9059512899e-03
2.14750000,6.8197236886e-02
2.15000000,1.3887819692e-01
2.15250000,2.0666290352e-01
2.15500000,2.7013773172e-01
2.15750000,3.2797893746e-01
2.16000000,3.7898026378e-01
2.16250000,4.2207809690e-01
2.16500000,4.5637364743e-01
2.16750000,4.8115169438e-01
2.17000000,4.9589550072e-01
2.17250000,5.0029758984e-01
2.17500000,4.9426615780e-01
2.17750000,4.7792698787e-01
2.18000000,4.5162082741e-01
2.18250000,4.1589628165e-01
2.18500000,3.7149837279e-01
2.18750000,3.1935300279e-01
2.19000000,2.6054764405e-01
2.19250000,1.9630866058e-01
2.19500000,1.2797573261e-01
2.19750000,5.6973918077e-02
2.20000000,-1.5216066441e-02
2.20250000,-8.7088725523e-02
2.20500000,-1.5714518145e-01
2.20750000,-2.2392443275e-01
2.21000000,-2.8603382284e-01
2.21250000,-3.4217808336e-01
2.21500000,-3.9118634653e-01
2.21750000,-4.3203656316e-01
2.22000000,-4.6387681708e-01
2.22250000,-4.8604309157e-01
2.22500000,-4.9807311719e-01
2.22750000,-4.9971601220e-01
2.23000000,-4.9093751463e-01
2.23250000,-4.7192069680e-01
2.23500000,-4.4306214741e-01
2.23750000,-4.0496370084e-01
2.24000000,-3.5841988608e-01
2.24250000,-3.0440135720e-01
2.24500000,-2.4403465061e-01
2.24750000,-1.7857869165e-01
2.25000000,-1.0939854015e-01
2.25250000,-3.7936922553e-02
2.25500000,3.4315855527e-02
2.25750000,1.0585298913e-01
2.26000000,1.7518259781e-01
2.26250000,2.4085883821e-01
2.26500000,3.0151205664e-01
2.26750000,3.5587735267e-01
2.27000000,4.0282095815e-01
2.27250000,4.4136388156e-01
2.27500000,4.7070232449e-01
2.27750000,4.9022444457e-01
2.28000000,4.9952311519e-01
2.28250000,4.9840441604e-01
2.28500000,4.8689167716e-01
2.28750000,4.6522499246e-01
2.29000000,4.3385621265e-01
2.29250000,3.9343952201e-01
2.29500000,3.4481779568e-01
2.29750000,2.8900502177e-01
2.30000000,2.2716515505e-01
2.30250000,1.6058784305e-01
2.30500000,9.0661530991e-02
2.30750000,1.8844506239e-02
2.31000000,-5.3365513719e-02
2.31250000,-1.2446261563e-01
2.31500000,-1.9296409573e-01
2.31750000,-2.5744138100e-01
2.32000000,-3.1654982150e-01
2.32250000,-3.6905673257e-01
2.32500000,-4.1386710201e-01
2.32750000,-4.5004642613e-01
2.33000000,-4.7684019852e-01
2.33250000,-4.9368964496e-01
2.33500000,-5.0024337647e-01
2.33750000,-4.9636471743e-01
2.34000000,-4.8213455582e-01
2.34250000,-4.5784965639e-01
2.34500000,-4.2401647176e-01
2.34750000,-3.8134058045e-01
2.35000000,-3.3071197241e-01
2.35250000,-2.7318648852e-01
2.35500000,-2.0996380147e-01
2.35750000,-1.4236239701e-01
2.36000000,-7.1792077418e-02
2.36250000,2.7543938722e-04
2.36500000,7.2337212005e-02
2.36750000,1.4289041883e-01
2.37000000,2.1046369882e-01
2.37250000,2.7364783623e-01
2.37500000,3.3112514925e-01
2.37750000,3.8169696976e-01
2.38000000,4.2430864117e-01
2.38250000,4.5807151283e-01
2.38500000,4.8228147254e-01
2.38750000,4.9643363055e-01
2.39000000,5.0023284883e-01
2.39250000,4.9359989609e-01
2.39500000,4.7667310012e-01
2.39750000,4.4980546297e-01
2.40000000,4.1355729929e-01
2.40250000,3.6868455111e-01
2.40500000,3.1612302301e-01
2.40750000,2.5696886620e-01
2.41000000,1.9245571874e-01
2.41250000,1.2392897846e-01
2.41500000,5.2817745183e-02
2.41750000,-1.9394982634e-02
2.42000000,-9.1203235262e-02
2.42250000,-1.6110947816e-01
2.42500000,-2.2765584248e-01
2.42750000,-2.8945452843e-01
2.43000000,-3.4521674726e-01
2.43250000,-3.9377959853e-01
2.43500000,-4.3413032194e-01
2.43750000,-4.6542741808e-01
2.44000000,-4.8701819758e-01
2.44250000,-4.9845239274e-01
2.44500000,-4.9949154763e-01
2.44750000,-4.9011399107e-01
2.45000000,-4.7051528853e-01
2.45250000,-4.4110416370e-01
2.45500000,-4.0249397471e-01
2.45750000,-3.5548992276e-01
2.46000000,-3.0107225998e-01
2.46250000,-2.4037584660e-01
2.46500000,-1.7466648385e-01
2.46750000,-1.0531451619e-01
2.47000000,-3.3766253260e-02
2.47250000,3.8486192394e-02
2.47500000,1.0993602274e-01
2.47750000,1.7909317800e-01
2.48000000,2.4451541129e-01
2.48250000,3.0483836612e-01
2.48500000,3.5880402960e-01
2.48750000,4.0528696776e-01
2.49000000,4.4331779614e-01
2.49250000,4.7210339587e-01
2.49500000,4.9104345393e-01
2.49750000,4.9974298239e-01
2.50000000,4.9802055583e-01
2.50250000,4.8591209480e-01
2.50500000,4.6367011678e-01
2.50750000,4.3175847000e-01
2.51000000,3.9084266005e-01
2.51250000,3.4177597100e-01
2.51500000,2.8558167050e-01
2.51750000,2.2343166991e-01
2.52000000,1.5662208450e-01
2.52250000,8.6546203446e-02
2.52500000,1.4665433339e-02
2.52750000,-5.7521178955e-02
2.53000000,-1.2850820834e-01
2.53250000,-1.9681524658e-01
2.53500000,-2.6101777566e-01
2.53750000,-3.1977687558e-01
2.54000000,-3.7186714705e-01
2.54250000,-4.1620226673e-01
2.54500000,-4.5185764211e-01
2.54750000,-4.7808969350e-01
2.55000000,-4.9435136120e-01
2.55250000,-5.0030351413e-01
2.55500000,-4.9582202234e-01
2.55750000,-4.8100034570e-01
2.56000000,-4.5614758477e-01
2.56250000,-4.2178203471e-01
2.56500000,-3.7862037633e-01
2.56750000,-3.2756273007e-01
2.57000000,-2.6967388424e-01
2.57250000,-2.0616108932e-01
2.57500000,-1.3834888114e-01
2.57750000,-6.7651458226e-02
2.58000000,4.4568108263e-03
2.58250000,7.6472134737e-02
2.58500000,1.4689266057e-01
2.58750000,2.1424979430e-01
2.59000000,2.7713882783e-01
2.59250000,3.3424823362e-01
2.59500000,3.8438701614e-01
2.59750000,4.2650954964e-01
2.60000000,4.5973738426e-01
2.60250000,4.8337756579e-01
2.60500000,4.9693708700e-01
2.60750000,5.0013316908e-01
2.61000000,4.9289915894e-01
2.61250000,4.7538591917e-01
2.61500000,4.4795868191e-01
2.61750000,4.1118943205e-01
2.62000000,3.6584497869e-01
2.62250000,3.1287096363e-01
2.62500000,2.5337214037e-01
2.62750000,1.8858933484e-01
2.63000000,1.1987356850e-01
2.63250000,4.8657883238e-02
2.63500000,-2.3572544185e-02
2.63750000,-9.5311374918e-02
2.64000000,-1.6506252219e-01
2.64250000,-2.3137135161e-01
2.64500000,-2.9285501709e-01
2.64750000,-3.4823129952e-01
2.65000000,-3.9634534702e-01
2.65250000,-4.3619375892e-01
2.65500000,-4.6694551133e-01
2.65750000,-4.8795928784e-01
2.66000000,-4.9879685391e-01
2.66250000,-4.9923219611e-01
2.66500000,-4.8925623553e-01
2.66750000,-4.6907701715e-01
2.67000000,-4.3911537109e-01
2.67250000,-3.9999613641e-01
2.67500000,-3.5253513027e-01
2.67750000,-2.9772213440e-01
2.68000000,-2.3670025355e-01
2.68250000,-1.7074207648e-01
2.68500000,-1.0122313655e-01
2.68750000,-2.9593225565e-02
2.69000000,4.2653841196e-02
2.69250000,1.1401137788e-01
2.69500000,1.8299124945e-01
2.69750000,2.4815490621e-01
2.70000000,3.0814338419e-01
2.70250000,3.6170564589e-01
2.70500000,4.0772467014e-01
2.70750000,4.4524074723e-01
2.71000000,4.7347149323e-01
2.71250000,4.9182816639e-01
2.71500000,4.9992794508e-01
2.71750000,4.9760191141e-01
2.72000000,4.8489857394e-01
2.72250000,4.6208285610e-01
2.72500000,4.2963057122e-01
2.72750000,3.8821849971e-01
2.73000000,3.3871027500e-01
2.73250000,2.8213837280e-01
2.73500000,2.1968257920e-01
2.73750000,1.5264538668e-01
2.74000000,8.2424831087e-02
2.74250000,1.0485336132e-02
2.74500000,-6.1672826629e-02
2.74750000,-1.3254482540e-01
2.75000000,-2.0065265088e-01
2.75250000,-2.6457593954e-01
2.75500000,-3.2298159486e-01
2.75750000,-3.7465158849e-01
2.76000000,-4.1850836184e-01
2.76250000,-4.5363729812e-01
2.76500000,-4.7930579635e-01
2.76750000,-4.9497854951e-01
2.77000000,-5.0032870812e-01
2.77250000,-4.9524469660e-01
2.77500000,-4.7983254014e-01
2.77750000,-4.5441365355e-01
2.78000000,-4.1951813832e-01
2.78250000,-3.7587372750e-01
2.78500000,-3.2439060914e-01
2.78750000,-2.6614244462e-01
2.79000000,-2.0234397787e-01
2.79250000,-1.3432570231e-01
2.79500000,-6.3506113922e-02
2.79750000,8.6378709797e-03
2.80000000,8.0601716278e-02
2.80250000,1.5088464260e-01
2.80500000,2.1802092551e-01
2.80750000,2.8061046268e-01
2.81000000,3.3734797245e-01
2.81250000,3.8705021504e-01
2.81500000,4.2868066858e-01
2.81750000,4.6137114535e-01
2.82000000,4.8443989756e-01
2.82250000,4.9740583491e-01
2.82500000,4.9999855757e-01
2.82750000,4.9216399528e-01
2.83000000,4.7406553492e-01
2.83250000,4.4608061320e-01
2.83500000,4.0879284531e-01
2.83750000,3.6297985385e-01
2.84000000,3.0959705181e-01
2.84250000,2.4975771778e-01
2.84500000,1.8470977894e-01
2.84750000,1.1580978599e-01
2.85000000,4.4494622786e-02
2.85250000,-2.7748459313e-02
2.85500000,-9.9412857557e-02
2.85750000,-1.6900403743e-01
2.86000000,-2.3507070063e-01
2.86250000,-2.9623505131e-01
2.86500000,-3.5122152959e-01
2.86750000,-3.9888341279e-01
2.87000000,-4.3822672998e-01
2.87250000,-4.6843099081e-01
2.87500000,-4.8886629662e-01
2.87750000,-4.9910647666e-01
2.88000000,-4.9893797575e-01
2.88250000,-4.8836430793e-01
2.88500000,-4.6760598312e-01
2.88750000,-4.3709590851e-01
2.89000000,-3.9747036042e-01
2.89250000,-3.4955571499e-01
2.89500000,-2.9435121444e-01
2.89750000,-2.3300812820e-01
2.90000000,-1.6680574363e-01
2.90250000,-9.7124686993e-02
2.90500000,-2.5418130933e-02
2.90750000,4.6818510844e-02
2.91000000,1.1807876990e-01
2.91250000,1.8687653988e-01
2.91500000,2.5177706876e-01
2.91750000,3.1142688000e-01
2.92000000,3.6458199887e-01
2.92250000,4.1013389502e-01
2.92500000,4.4713260050e-01
2.92750000,4.7480652100e-01
2.93000000,4.9257852715e-01
2.93250000,5.0007799033e-01
2.93500000,4.9714851201e-01
2.93750000,4.8385118538e-01
2.94000000,4.6046332126e-01
2.94250000,4.2747266492e-01
2.94500000,3.8556722428e-01
2.94750000,3.3562092180e-01
2.95000000,2.7867536916e-01
2.95250000,2.1591814478e-01
2.95500000,1.4865802736e-01
2.95750000,7.8297701771e-02
2.96000000,6.3045065779e-03
2.96250000,-6.5820166768e-02
2.96500000,-1.3657218488e-01
2.96750000,-2.0447604061e-01
2.97000000,-2.6811562414e-01
2.97250000,-3.2616375551e-01
2.97500000,-3.7740986242e-01
2.97750000,-4.2078522626e-01
2.98000000,-4.5538526986e-01
2.98250000,-4.8048842212e-01
2.98500000,-4.9557116608e-01
2.98750000,-5.0031895669e-01
2.99000000,-4.9463278053e-01
2.99250000,-4.7863122072e-01
2.99500000,-4.5264798385e-01
2.99750000,-4.1722494072e-01
3.00000000,-3.7310082579e-01
3.00250000,-3.2119583116e-01
3.00500000,-2.6259241629e-01
3.00750000,-1.9851273371e-01
3.01000000,-1.3029314151e-01
3.01250000,-5.9356334039e-02
3.01500000,1.2818327822e-02
3.01750000,8.4725668197e-02
3.02000000,1.5486608610e-01
3.02250000,2.2177682907e-01
3.02500000,2.8406249831e-01
3.02750000,3.4042414923e-01
3.03000000,3.8968638045e-01
3.03250000,4.3082184635e-01
3.03500000,4.6297268202e-01
3.03750000,4.8546839367e-01
3.04000000,4.9783984155e-01
3.04250000,4.9982902370e-01
3.04500000,4.9139445646e-01
3.04750000,4.7271203960e-01
3.05000000,4.4417138803e-01
3.05250000,4.0636770646e-01
3.05500000,3.6008937671e-01
3.05750000,3.0630151620e-01
3.06000000,2.4612585088e-01
3.06250000,1.8081732199e-01
3.06500000,1.1173791474e-01
3.06750000,4.0328254610e-02
3.07000000,-3.1922436352e-02
3.07250000,-1.0350739671e-01
3.07500000,-1.7293374860e-01
3.07750000,-2.3875363114e-01
3.08000000,-2.9959439502e-01
3.08250000,-3.5418722862e-01
3.08500000,-4.0139361858e-01
3.08750000,-4.4022909312e-01
3.09000000,-4.6988375276e-01
3.09250000,-4.8973916057e-01
3.09500000,-4.9938123934e-01
3.09750000,-4.9860890710e-01
3.10000000,-4.8743827055e-01
3.10250000,-4.6610228918e-01
3.10500000,-4.3504591699e-01
3.10750000,-3.9491682313e-01
3.11000000,-3.4655188502e-01
3.11250000,-2.9095973553e-01
3.11500000,-2.2929972840e-01
3.11750000,-1.6285776026e-01
3.12000000,-9.3019453764e-02
3.12250000,-2.1241260974e-02
3.12500000,5.0979910456e-02
3.12750000,1.2213791471e-01
3.13000000,1.9074877794e-01
3.13250000,2.5538164596e-01
3.13500000,3.1468862423e-01
3.13750000,3.6743288765e-01
3.14000000,4.1251447412e-01
3.14250000,4.4899322383e-01
3.14500000,4.7610838595e-01
3.14750000,4.9329448380e-01
3.15000000,5.0019310767e-01
3.15250000,4.9666038932e-01
3.15500000,4.8277000227e-01
3.15750000,4.5881162541e-01
3.16000000,4.2528490182e-01
3.16250000,3.8288901893e-01
3.16500000,3.3250812719e-01
3.16750000,2.7519290146e-01
3.17000000,2.1213862956e-01
3.17250000,1.4466028503e-01
3.17500000,7.4165103758e-02
3.17750000,2.1232366858e-03
3.18000000,-6.9962909702e-02
3.18250000,-1.4059000549e-01
3.18500000,-2.0828514872e-01
3.18750000,-2.7163658222e-01
3.19000000,-3.2932313529e-01
3.19250000,-3.8014177619e-01
3.19500000,-4.2303270097e-01
3.19750000,-4.5710143526e-01
3.20000000,-4.8163748821e-01
3.20250000,-4.9612916951e-01
3.20500000,-5.0027426051e-01
3.20750000,-4.9398631687e-01
3.21000000,-4.7739647133e-01
3.21250000,-4.5085069897e-01
3.21500000,-4.1490260207e-01
3.21750000,-3.7030186488e-01
3.22000000,-3.1797861929e-01
3.22250000,-2.5902404721e-01
3.22500000,-1.9466762445e-01
3.22750000,-1.2625148039e-01
3.23000000,-5.5202408416e-02
3.23250000,1.6997889368e-02
3.23500000,8.8843702458e-02
3.23750000,1.5883671300e-01
3.24000000,2.2551724265e-01
3.24250000,2.8749469362e-01
3.24500000,3.4347654911e-01
3.24750000,3.9229532823e-01
3.25000000,4.3293293340e-01
3.25250000,4.6454188239e-01
3.25500000,4.8646298227e-01
3.25750000,4.9823907660e-01
3.26000000,4.9962457930e-01
3.26250000,4.9059059623e-01
3.26500000,4.7132552774e-01
3.26750000,4.4223113973e-01
3.27000000,4.0391418490e-01
3.27250000,3.5717374915e-01
3.27500000,3.0298458699e-01
3.27750000,2.4247679334e-01
3.28000000,1.7691223587e-01
3.28250000,1.0765823917e-01
3.28500000,3.6159069710e-02
3.28750000,-3.6094183771e-02
3.29000000,-1.0759470640e-01
3.29250000,-1.7685138123e-01
3.29500000,-2.4241988593e-01
3.29750000,-3.0293281358e-01
3.30000000,-3.5712818946e-01
3.30250000,-4.0387578907e-01
3.30500000,-4.4220070849e-01
3.30750000,-4.7130369572e-01
3.31000000,-4.9057781872e-01
3.31250000,-4.9962112278e-01
3.31500000,-4.9824501315e-01
3.31750000,-4.8647818808e-01
3.32000000,-4.6456604036e-01
3.32250000,-4.3296553972e-01
3.32500000,-3.9233570291e-01
3.32750000,-3.4352385015e-01
3.33000000,-2.8754793457e-01
3.33250000,-2.2557531318e-01
3.33500000,-1.5889840209e-01
3.33750000,-8.8907723598e-02
3.34000000,-1.7062907421e-02
3.34250000,5.5137749380e-02
3.34500000,1.2618852881e-01
3.34750000,1.9460769316e-01
3.35000000,2.5896838605e-01
3.35250000,3.1792838905e-01
3.35500000,3.7025811311e-01
3.35750000,4.1486624118e-01
3.36000000,4.5082248726e-01
3.36250000,4.7737699714e-01
3.36500000,4.9397598633e-01
3.36750000,5.0027328906e-01
3.37000000,4.9613757741e-01
3.37250000,4.8165510011e-01
3.37500000,4.5712788388e-01
3.37750000,4.2306743473e-01
3.38000000,3.8018407073e-01
3.38250000,3.2937210857e-01
3.38500000,2.7169121293e-01
3.38750000,2.0834429755e-01
3.39000000,1.4065243891e-01
3.39250000,7.0027325689e-02
3.39500000,-2.0581815036e-03
3.39750000,-7.4100766082e-02
3.40000000,-1.4459800660e-01
3.40250000,-2.1207970917e-01
3.40500000,-2.7513856786e-01
3.40750000,-3.3245951350e-01
3.41000000,-3.8284713897e-01
3.41250000,-4.2525062898e-01
3.41500000,-4.5878567444e-01
3.41750000,-4.8275291436e-01
3.42000000,-4.9665252084e-01
3.42250000,-5.0019462272e-01
3.42500000,-4.9330535077e-01
3.42750000,-4.7612837821e-01
3.43000000,-4.4902192446e-01
3.43250000,-4.1255128458e-01
3.43500000,-3.6747704027e-01
3.43750000,-3.1473919822e-01
3.44000000,-2.5543758662e-01
3.44250000,-1.9080891864e-01
3.44500000,-1.2220100125e-01
3.44750000,-5.1044627186e-02
3.45000000,2.1176263699e-02
3.45250000,9.2955531437e-02
3.45500000,1.6279624595e-01
3.45750000,2.2924190498e-01
3.46000000,2.9090680889e-01
3.46250000,3.4650495890e-01
3.46500000,3.9487687618e-01
3.46750000,4.3501378228e-01
3.47000000,4.6607863686e-01
3.47250000,4.8742359389e-01
3.47500000,4.9860351218e-01
3.47750000,4.9938523866e-01
3.48000000,4.8975247073e-01
3.48250000,4.6990609619e-01
3.48500000,4.4026000384e-01
3.48750000,4.0143245197e-01
3.49000000,3.5423317481e-01
3.49250000,2.9964649583e-01
3.49500000,2.3881080003e-01
3.49750000,1.7299479333e-01
3.50000000,1.0357104421e-01
3.50250000,3.1987359283e-02
3.50500000,-4.0263410194e-02
3.50750000,-1.1167450115e-01
3.51000000,-1.8075666169e-01
3.51250000,-2.4606920891e-01
3.51500000,-3.0625007381e-01
3.51750000,-3.6004420671e-01
3.52000000,-4.0632975087e-01
3.52250000,-4.4414143838e-01
3.52500000,-4.7269072050e-01
3.52750000,-4.9138221249e-01
3.53000000,-4.9982611022e-01
3.53250000,-4.9784631931e-01
3.53500000,-4.8548412758e-01
3.53750000,-4.6299734396e-01
3.54000000,-4.3085492200e-01
3.54250000,-3.8972718002e-01
3.54500000,-3.4047182188e-01
3.54750000,-2.8411604984e-01
3.55000000,-2.2183514268e-01
3.55250000,-1.5492794568e-01
3.55500000,-8.4789783679e-02
3.55750000,-1.2883362110e-02
3.56000000,5.9291737211e-02
3.56250000,1.3023032929e-01
3.56500000,1.9845301602e-01
3.56750000,2.6253703851e-01
3.57000000,3.2114594819e-01
3.57250000,3.7305747791e-01
3.57500000,4.1718903193e-01
3.57750000,4.5262026302e-01
3.58000000,4.7861226596e-01
3.58250000,4.9462298714e-01
3.58500000,5.0031852890e-01
3.58750000,4.9558011281e-01
3.59000000,4.8050655680e-01
3.59250000,4.5541221429e-01
3.59500000,4.2082041852e-01
3.59750000,3.7745256859e-01
3.60000000,3.2621308498e-01
3.60250000,2.6817054814e-01
3.60500000,2.0453541373e-01
3.60750000,1.3663476893e-01
3.61000000,6.5884656566e-02
3.61250000,-6.2394559395e-03
3.61500000,-7.8233446899e-02
3.61750000,-1.4859590826e-01
3.62000000,-2.1585945693e-01
3.62250000,-2.7862133647e-01
3.62500000,-3.3557267111e-01
3.62750000,-3.8552576183e-01
3.63000000,-4.2743885540e-01
3.63250000,-4.6043786976e-01
3.63500000,-4.8383462267e-01
3.63750000,-4.9714118351e-01
3.64000000,-5.0008004886e-01
3.64250000,-4.9258992979e-01
3.64500000,-4.7482702995e-01
3.64750000,-4.4716178805e-01
3.65000000,-4.1017115247e-01
3.65250000,-3.6462654924e-01
3.65500000,-3.1147779421e-01
3.65750000,-2.5183328501e-01
3.66000000,-1.8693688580e-01
3.66250000,-1.1814198699e-01
3.66500000,-4.6883280747e-02
3.66750000,2.5353158975e-02
3.67000000,9.7060867944e-02
3.67250000,1.6674440842e-01
3.67500000,2.3295055594e-01
3.67750000,2.9429860578e-01
3.68000000,3.4950916707e-01
3.68250000,3.9743084398e-01
3.68500000,4.3706424765e-01
3.68750000,4.6758283811e-01
3.69000000,4.8835016145e-01
3.69250000,4.9893312283e-01
3.69500000,4.9911101850e-01
3.69750000,4.8888013851e-01
3.70000000,4.6845384407e-01
3.70250000,4.3825811801e-01
3.70500000,3.9892268102e-01
3.70750000,3.5126785909e-01
3.71000000,2.9628747589e-01
3.71250000,2.3512812699e-01
3.71500000,1.6906526798e-01
3.71750000,9.9476615348e-02
3.72000000,2.7813414700e-02
3.72250000,-4.4429824422e-02
3.72500000,-1.1574649599e-01
3.72750000,-1.8464931720e-01
3.73000000,-2.4970134521e-01
3.73250000,-3.0954594404e-01
3.73500000,-3.6293507670e-01
3.73750000,-4.0875533261e-01
3.74000000,-4.4605114725e-01
3.74250000,-4.7404473023e-01
3.74500000,-4.9215228571e-01
3.74750000,-4.9999618733e-01
3.75000000,-4.9741285343e-01
3.75250000,-4.8445615847e-01
3.75500000,-4.6139630954e-01
3.75750000,-4.2871421125e-01
3.76000000,-3.8709143667e-01
3.76250000,-3.3739601338e-01
3.76500000,-2.8066432104e-01
3.76750000,-2.1807947811e-01
3.77000000,-1.5094666833e-01
3.77250000,-8.0665921623e-02
3.77500000,-8.7029169609e-03
3.77750000,6.3441583815e-02
3.78000000,1.3426303383e-01
3.78250000,2.0228447794e-01
3.78500000,2.6608735409e-01
3.78750000,3.2434107691e-01
3.79000000,3.7583078654e-01
3.79250000,4.1948268415e-01
3.79500000,4.5438642556e-01
3.79750000,4.7981410615e-01
3.80000000,4.9523544105e-01
3.80250000,5.0032882402e-01
3.80500000,4.9498803445e-01
3.80750000,4.7932445253e-01
3.81000000,4.5366473646e-01
3.81250000,4.1854401014e-01
3.81500000,3.7469470331e-01
3.81750000,3.2303127705e-01
3.82000000,2.6463115301e-01
3.82250000,2.0071224416e-01
3.82500000,1.3260755571e-01
3.82750000,6.1737385733e-02
3.83000000,-1.0420294581e-02
3.83250000,-8.2360663507e-02
3.83500000,-1.5258343126e-01
3.83750000,-2.1962412800e-01
3.84000000,-2.8208464480e-01
3.84250000,-3.3866239067e-01
3.84500000,-3.8817745767e-01
3.84750000,-4.2959722738e-01
3.85000000,-4.6205790583e-01
3.85250000,-4.8488253758e-01
3.85500000,-4.9759512338e-01
3.85750000,-4.9993054695e-01
3.86000000,-4.9184010390e-01
3.86250000,-4.7349251742e-01
3.86500000,-4.4527041965e-01
3.86750000,-4.0776237199e-01
3.87000000,-3.6175059091e-01
3.87250000,-3.0819463506e-01
3.87500000,-2.4821139412e-01
3.87750000,-1.8305179636e-01
3.88000000,-1.1407472111e-01
3.88250000,-4.2718659748e-02
3.88500000,2.9528283461e-02
3.88750000,1.0115942524e-01
3.89000000,1.7068092463e-01
3.89250000,2.3664293647e-01
3.89500000,2.9766984741e-01
3.89750000,3.5248896380e-01
3.90000000,3.9995705325e-01
3.90250000,4.3908418629e-01
3.90500000,4.6905438106e-01
3.90750000,4.8924262023e-01
3.91000000,4.9922788553e-01
3.91250000,4.9880193796e-01
3.91500000,4.8797366048e-01
3.91750000,4.6696887283e-01
3.92000000,4.3622562208e-01
3.92250000,3.9638504734e-01
3.92500000,3.4827800908e-01
3.92750000,2.9290776177e-01
3.93000000,2.3142903145e-01
3.93250000,1.6512393428e-01
3.93500000,9.5375238545e-02
3.93750000,2.3637527492e-02
3.94000000,-4.8593135452e-02
3.94250000,-1.1981040653e-01
3.94500000,-1.8852907590e-01
3.94750000,-2.5331604114e-01
3.95000000,-3.1282019404e-01
3.95250000,-3.6580059752e-01
3.95500000,-4.1115236485e-01
3.95750000,-4.4792970171e-01
3.96000000,-4.7536563034e-01
3.96250000,-4.9288798459e-01
3.96500000,-5.0013134225e-01
3.96750000,-4.9694464578e-01
3.97000000,-4.8339435256e-01
3.97250000,-4.5976304893e-01
3.97500000,-4.2654355699e-01
3.97750000,-3.8442865695e-01
3.98000000,-3.3429663948e-01
3.98250000,-2.7719298926e-01
3.98500000,-2.1430858179e-01
3.98750000,-1.4695484813e-01
3.99000000,-7.6536425462e-02
3.99250000,-4.5218639576e-03
3.99500000,6.7586999347e-02
3.99750000,1.3828636078e-01
4.00000000,2.0610181132e-01
4.00250000,2.6961908482e-01
4.00500000,3.2751355204e-01
4.00750000,3.7857784530e-01
4.01000000,4.2174703763e-01
4.01250000,4.5612085150e-01
4.01500000,4.8098243375e-01
4.01750000,4.9581330527e-01
4.02000000,5.0030417371e-01
4.02250000,4.9436138369e-01
4.02500000,4.7810886988e-01
4.02750000,4.5188557246e-01
4.03000000,4.1623836858e-01
4.03250000,3.7191066751e-01
4.03500000,3.1982690703e-01
4.03750000,2.6107327473e-01
4.04000000,1.9687505585e-01
4.04250000,1.2857108052e-01
4.04500000,5.7585802858e-02
4.04750000,-1.4600405418e-02
4.05000000,-8.6482127639e-02
4.05250000,-1.5656029708e-01
4.05500000,-2.2337345944e-01
4.05750000,-2.8552825094e-01
4.06000000,-3.4172845638e-01
4.06250000,-3.9080204128e-01
4.06500000,-4.3172559417e-01
4.06750000,-4.6364566950e-01
4.07000000,-4.8589658591e-01
4.07250000,-4.9801430876e-01
4.07500000,-4.9974612743e-01
4.07750000,-4.9105592547e-01
4.08000000,-4.7212493385e-01
4.08250000,-4.4334795137e-01
4.08500000,-4.0532511138e-01
4.08750000,-3.5884936612e-01
4.09000000,-3.0488995008e-01
4.09250000,-2.4457216692e-01
4.09500000,-1.7915392169e-01
4.09750000,-1.0999948769e-01
4.10000000,-3.8551055068e-02
4.10250000,3.3701345546e-02
4.10500000,1.0525091707e-01
4.10750000,1.7460551964e-01
4.11000000,2.4031878870e-01
4.11250000,3.0102029832e-01
4.11500000,3.5544414097e-01
4.11750000,4.0245532754e-01
4.12000000,4.4107345714e-01
4.12250000,4.7049316295e-01
4.12500000,4.9010090789e-01
4.12750000,4.9948777970e-01
4.13000000,4.9845801863e-01
4.13250000,4.8703309997e-01
4.13500000,4.6545128618e-01
4.13750000,4.3416265800e-01
4.14000000,3.9381972818e-01
4.14250000,3.4526383362e-01
4.14500000,2.8950758953e-01
4.14750000,2.2771377176e-01
4.15000000,1.6117106751e-01
4.15250000,9.1267200264e-02
4.15500000,1.9459989322e-02
4.15750000,-5.2753052498e-02
4.16000000,-1.2386594892e-01
4.16250000,-1.9239566680e-01
4.16500000,-2.5691304423e-01
4.16750000,-3.1607259515e-01
4.17000000,-3.6864056902e-01
4.17250000,-4.1352068019e-01
4.17500000,-4.4977697055e-01
4.17750000,-4.7665332856e-01
4.18000000,-4.9358925774e-01
4.18250000,-5.0023156553e-01
4.18500000,-4.9644172907e-01
4.18750000,-4.8229878400e-01
4.19000000,-4.5809767620e-01
4.19250000,-4.2434311082e-01
4.19500000,-3.8173902683e-01
4.19750000,-3.3117391666e-01
4.20000000,-2.7370229696e-01
4.20250000,-2.1052271711e-01
4.20500000,-1.4295276387e-01
4.20750000,-7.2401583619e-02
4.21000000,-3.4049512510e-04
4.21250000,7.1727694269e-02
4.21500000,1.4230002913e-01
4.21750000,2.0990474953e-01
4.22000000,2.7313198402e-01
4.22250000,3.3066315202e-01
4.22500000,3.8129846231e-01
4.22750000,4.2398193422e-01
4.23000000,4.5782341972e-01
4.23250000,4.8211716717e-01
4.23500000,4.9635653944e-01
