time,energy
1.2550000000000001,1.013011958788608
1.26,1.0107316450427346
1.2650000000000001,1.0077433657927162
1.27,1.0046414258442804
1.2750000000000001,1.0020553452028937
1.28,1.000512054198759
1.285,1.0003200254609284
1.29,1.0015026179507787
1.295,1.0037960551371525
1.3,1.0067118103744814
1.305,1.009647754267937
1.31,1.0120211509146142
1.315,1.0133922312559724
1.32,1.0135505077218663
1.325,1.0125460586680914
1.33,1.0106618761237163
1.335,1.0083373737460606
1.34,1.0060638087543448
1.345,1.0042772799665771
1.35,1.0032733587238705
1.355,1.0031602356684686
1.36,1.0038567892595154
1.365,1.0051310785942995
1.37,1.0066661192936728
1.375,1.0081352417395633
1.3800000000000001,1.0092694514039087
1.385,1.0099033761456575
1.3900000000000001,1.0099930502399053
1.395,1.0096060107409206
1.4000000000000001,1.0088901815463447
1.405,1.0080315842495449
1.41,1.0072116194108793
1.415,1.0065728438448904
1.42,1.006198707958611
1.425,1.0061087167867644
1.43,1.0062669548148047
1.435,1.0065995642482553
1.44,1.0070158635329964
1.445,1.0074282159035106
1.45,1.00776710787429
1.455,1.0079896601601686
1.46,1.0080814885859528
1.465,1.0080531192749405
1.47,1.0079328815916773
1.475,1.0077583626732445
1.48,1.0075682346575703
1.485,1.0073957385394754
1.49,1.0072645016969934
1.495,1.0071868133268844
1.5,1.0071640618562574
1.5050000000000001,1.0071887782868427
1.51,1.0072476202108016
1.5150000000000001,1.007324643946422
1.52,1.0074043115693747
1.5250000000000001,1.0074738317615304
1.53,1.0075246089542373
1.5350000000000001,1.0075527492529728
1.54,1.0075587231335192
1.545,1.007546397314334
1.55,1.007521710752685
1.555,1.0074912790906896
1.56,1.0074611731645362
1.565,1.0074360430780769
1.57,1.007418667623874
1.575,1.00740991866051
1.58,1.0074090579551866
1.585,1.0074142407369793
1.59,1.0074230892045153
1.595,1.0074332168443194
1.6,1.0074426217309032
1.605,1.0074499125295062
1.61,1.007454373516153
1.615,1.007455905946068
1.62,1.0074548978525133
1.625,1.0074520724403488
1.6300000000000001,1.007448350033777
1.635,1.0074447361439374
1.6400000000000001,1.0074422260864973
1.645,1.007441702018074
1.6500000000000001,1.0074437969598318
1.655,1.0074487149543918
1.6600000000000001,1.0074560252793392
1.665,1.007464484935191
1.67,1.0074719760175725
1.675,1.0074756586194007
1.68,1.0074724214975388
1.685,1.0074596529891526
1.69,1.007436255219575
1.695,1.0074037018495403
1.7,1.0073668254305108
1.705,1.0073339582704244
1.71,1.0073160852691259
1.715,1.00732482947094
1.72,1.0073693818162168
1.725,1.0074528633400286
1.73,1.007568982395221
1.735,1.007700098834198
1.74,1.0078178033036829
1.745,1.0078867701251466
1.75,1.00787193311949
1.7550000000000001,1.0077480632122389
1.76,1.007509809939147
1.7650000000000001,1.0071795065566698
1.77,1.0068098454717205
1.7750000000000001,1.006479139451798
1.78,1.0062783447249084
1.7850000000000001,1.0062911343163525
1.79,1.006570617291418
1.795,1.0071181651036605
1.8,1.007870566349687
1.805,1.008700895927654
1.81,1.0094359305380538
1.815,1.0098890338683484
1.82,1.0099030171745509
1.825,1.0093937225535117
1.83,1.0083831769824094
1.835,1.0070120006585017
1.84,1.0055245537236264
1.845,1.0042264792136062
1.85,1.0034214783748059
1.855,1.0033404809878743
1.86,1.004079982546357
1.865,1.0055658833321632
1.87,1.0075543429897766
1.875,1.0096728196695455
1.8800000000000001,1.0114945319125956
1.885,1.0126306194092352
1.8900000000000001,1.0128187782027978
1.895,1.0119868182966956
1.9000000000000001,1.0102748253563405
1.905,1.0080092789113722
1.9100000000000001,1.0056341912223765
1.915,1.0036150393213275
1.92,1.0023381110051182
1.925,1.0020290135294692
1.93,1.0027091775977568
1.935,1.0041995469945584
1.94,1.0061688693590383
1.945,1.008213231982464
1.95,1.0099465131196963
1.955,1.011079926127828
1.96,1.0114729542229537
1.965,1.0111463138404264
1.97,1.0102576812163788
1.975,1.0090499814896594
1.98,1.0077877582043175
1.985,1.0066982905169084
1.99,1.0059308370689837
1.995,1.0055409997847853
2.0,1.0054997840175233
2.005,1.005720622279988
2.0100000000000002,1.0060940220101153
2.015,1.006519243651885
2.02,1.0069251343294898
2.025,1.007276751039567
2.0300000000000002,1.0075691561100357
2.035,1.007813338941661
2.04,1.0080207275304245
2.045,1.0081920460523452
2.05,1.0083138796670685
2.055,1.0083631920415395
2.06,1.0083172640779976
2.065,1.0081649036272367
2.07,1.0079146783156872
2.075,1.0075972007236451
2.08,1.007260599728503
2.085,1.0069605105066546
2.09,1.0067475322135437
2.095,1.0066557122461575
2.1,1.006695140903742
2.105,1.0068504276000618
2.11,1.0070851392977036
2.115,1.0073507257199323
2.12,1.0075974457694346
2.125,1.0077845539055486
2.13,1.0078874792537393
2.1350000000000002,1.0079007160726403
2.14,1.0078363187898842
2.145,1.0077189330774674
2.15,1.007578956520711
2.1550000000000002,1.0074456032702106
2.16,1.0073413811545224
2.165,1.0072789178274413
2.17,1.0072603862452165
2.1750000000000003,1.0072791632485383
2.18,1.0073229398254457
2.185,1.0073773442928815
2.19,1.0074292231354247
2.195,1.0074689779401549
2.2,1.0074916856754248
2.205,1.007497042658863
2.21,1.0074884043240524
2.215,1.0074713124761119
2.22,1.0074519115828358
2.225,1.007435582212152
2.23,1.007426000643901
2.235,1.0074247058274102
2.24,1.0074311459815024
2.245,1.0074431022825778
2.25,1.0074573492663204
2.255,1.0074704052205747
2.2600000000000002,1.0074792413132359
2.265,1.007481845675369
2.27,1.0074775707390136
2.275,1.0074672247100265
2.2800000000000002,1.0074528999046937
2.285,1.0074375621754725
2.29,1.0074244572750275
2.295,1.0074164209741652
2.3000000000000003,1.0074152070777236
2.305,1.0074209656810431
2.31,1.0074320055526393
2.315,1.007444951295069
2.32,1.0074553516773284
2.325,1.0074587091610072
2.33,1.0074517896792894
2.335,1.007433954734017
2.34,1.0074081643633876
2.345,1.0073812659571972
2.35,1.007363245116032
2.355,1.0073652917864624
2.36,1.0073968216866787
2.365,1.0074619464924708
2.37,1.007556224805754
2.375,1.0076647405719823
2.38,1.0077625348287254
2.3850000000000002,1.0078180819098486
2.39,1.007799844653739
2.395,1.0076850553518188
2.4,1.0074689437790167
2.4050000000000002,1.0071719394833472
2.41,1.006842194801506
2.415,1.006551317898669
2.42,1.0063825214201922
2.4250000000000003,1.0064123098327298
2.43,1.0066889446809233
2.435,1.007212672157977
2.44,1.0079234675062991
2.445,1.008701384023876
2.45,1.0093823459364375
2.455,1.0097886822817197
2.46,1.0097695924093615
2.465,1.0092431069685128
2.47,1.0082290732599497
2.475,1.0068631149601093
2.48,1.0053847124316877
2.485,1.0040981087036225
2.49,1.0033115252592193
2.495,1.0032665156960079
2.5,1.0040734250338093
2.505,1.005669461295858
2.5100000000000002,1.0078122393684559
2.515,1.0101143099818597
2.52,1.0121146731335364
2.525,1.013373858822849
2.5300000000000002,1.0135722767986464
2.535,1.0125891554609248
2.54,1.0105424341142828
2.545,1.0077780157101839
2.5500000000000003,1.0048080879222483
2.555,1.0022101208134004
2.56,1.0005077348945244
2.565,1.0000594826291163
2.57,1.00098040721725
2.575,1.003114220047554
2.58,1.0060626999847238
2.585,1.0092661244078602
2.59,1.012117216567032
2.595,1.0140838683722
2.6,1.0148143755439416
2.605,1.0142033160422386
2.61,1.0124053307951884
2.615,1.009795688842802
2.62,1.0068879191611726
2.625,1.0042274339835848
2.63,1.0022841809455951
2.6350000000000002,1.0013662954119744
2.64,1.0015710297916873
2.645,1.0027804535826568
2.65,1.0046996576849838
2.6550000000000002,1.0069266269940322
2.66,1.0090373059412852
2.665,1.0106676360665252
2.67,1.011576535465042
2.6750000000000003,1.0116791097373021
2.68,1.011046427048159
2.685,1.0098753112730283
2.69,1.0084373017643586
2.695,1.0070191431114355
2.7,1.0058674869515483
2.705,1.0051481573428616
2.71,1.0049261399867826
2.715,1.0051675045516593
2.72,1.0057598963426775
2.725,1.0065449587108832
2.73,1.007354595144235
2.735,1.0080434096994926
2.74,1.0085116167727528
2.745,1.0087155431470742
2.75,1.0086658143586749
2.755,1.008415764648596
2.7600000000000002,1.008044097486597
2.765,1.0076362015164095
2.77,1.0072679193968828
2.775,1.0069942978602533
2.7800000000000002,1.0068443271849288
2.785,1.0068212918810007
2.79,1.0069073737297207
2.795,1.0070706904592661
2.8000000000000003,1.0072729853392741
2.805,1.0074765640921752
2.81,1.0076496183705057
2.815,1.0077696056360055
2.82,1.0078247556987459
2.825,1.007813999734321
2.83,1.0077456887702823
2.835,1.0076354455506558
2.84,1.0075034444510431
2.845,1.0073713880094812
2.85,1.0072594617960262
2.855,1.0071835852655209
2.86,1.0071532984396305
2.865,1.007170594923099
2.87,1.0072299091270074
2.875,1.0073192942638207
2.88,1.007422618923555
2.8850000000000002,1.007522412505646
2.89,1.0076028545459084
2.895,1.007652367772808
2.9,1.0076653524199966
2.9050000000000002,1.0076427739884082
2.91,1.007591548072639
2.915,1.0075229007479043
2.92,1.0074500693558595
2.9250000000000003,1.0073858088914185
2.93,1.007340169185601
2.935,1.0073189179799782
2.94,1.007322834535068
2.945,1.0073479267541934
2.95,1.0073864689000773
2.955,1.0074286420837006
2.96,1.0074644946933378
2.965,1.0074859187348342
2.97,1.007488346340696
2.975,1.0074718952263175
2.98,1.0074417287580861
2.985,1.0074074546829959
2.99,1.0073814852181078
2.995,1.0073764381870645
3.0,1.007401877164525
3.005,1.0074609426227803
3.0100000000000002,1.0075476559341139
3.015,1.0076457962055823
3.02,1.0077301626900912
3.025,1.0077706766619239
3.0300000000000002,1.0077391440304058
3.035,1.0076176831006287
3.04,1.007407006675673
3.045,1.0071321886964302
3.0500000000000003,1.0068435046735633
3.055,1.0066105967853114
3.06,1.0065095999572649
3.065,1.0066047744158442
3.0700000000000003,1.006928199444473
3.075,1.0074626157243747
3.08,1.008132970344732
3.085,1.008811199466504
3.09,1.0093362035552789
3.095,1.0095472076561631
3.1,1.0093245782587061
3.105,1.0086288074180458
3.11,1.007526910738597
3.115,1.00619673260025
3.12,1.0049037899713935
3.125,1.003951685199702
3.13,1.0036143757517366
3.1350000000000002,1.004064809788137
3.14,1.0053177093011774
3.145,1.0072032380694953
3.15,1.0093825846664743
3.1550000000000002,1.0114070469146672
3.16,1.0128111245298217
3.165,1.0132202331054152
3.17,1.0124477666360683
3.1750000000000003,1.010556375671888
3.18,1.0078650537342282
3.185,1.0048957390994564
3.19,1.0022678692186224
3.1950000000000003,1.0005629673755414
3.2,1.0001902225029438
3.205,1.0012855186856138
3.21,1.0036696895774673
3.215,1.006878269515263
3.22,1.0102579150673971
3.225,1.0131082723233742
3.23,1.0148365981022716
3.235,1.0150889344095653
3.24,1.013827073525436
3.245,1.0113336001846702
3.25,1.0081446434662664
3.255,1.0049272066280153
3.2600000000000002,1.002330741995428
3.265,1.0008478935855905
3.27,1.0007159441089764
3.275,1.0018796158677419
3.2800000000000002,1.0040204917405136
3.285,1.006642455687944
3.29,1.0091901363602376
3.295,1.0111712166976694
3.3000000000000003,1.0122547329412042
3.305,1.0123252908212113
3.31,1.0114850636119308
3.315,1.010008256158897
3.3200000000000003,1.0082632278089854
3.325,1.0066233351252787
3.33,1.005387825493886
3.335,1.0047293096166898
3.34,1.004676185874693
3.345,1.0051292393799796
3.35,1.005903822314723
3.355,1.0067842610771638
3.36,1.0075761863343211
3.365,1.0081450680463373
3.37,1.0084342517127156
3.375,1.008461681624203
3.38,1.0082997088648527
3.3850000000000002,1.0080457477416869
3.39,1.0077925148313207
3.395,1.0076052766305323
3.4,1.0075106027207446
3.4050000000000002,1.007497530019538
3.41,1.0075287706004548
3.415,1.0075574002278915
3.42,1.0075437328050965
3.4250000000000003,1.0074677896886852
3.43,1.007334537594219
3.435,1.0071713130173447
3.44,1.007018955657775
3.4450000000000003,1.0069196359313342
3.45,1.0069049015647042
3.455,1.0069870643214858
3.46,1.0071559100003626
3.465,1.007381204659404
3.47,1.007619996129895
3.475,1.0078266249049284
3.48,1.0079628819305402
3.485,1.0080059324828816
3.49,1.0079523529322914
3.495,1.0078176714950162
3.5,1.007631886267681
3.505,1.0074322971786873
3.5100000000000002,1.0072554564295333
3.515,1.0071300506401941
3.52,1.0070721278830175
3.525,1.0070834136064233
3.5300000000000002,1.0071527057705187
3.535,1.00725968202362
3.54,1.0073800252525056
3.545,1.0074906418962462
3.5500000000000003,1.0075738974939268
3.555,1.0076201515332073
3.56,1.0076283291826127
3.565,1.0076047073588403
3.5700000000000003,1.007560426205006
3.575,1.0075084134802412
3.58,1.007460421183926
3.585,1.0074247495642892
3.59,1.007405023275004
3.595,1.0074001422112944
3.6,1.0074053011483988
3.605,1.0074137879410947
3.61,1.0074191448469445
3.615,1.007417216999407
3.62,1.0074076189340044
3.625,1.007394228700698
3.63,1.0073844743477014
3.6350000000000002,1.0073874079760936
3.64,1.0074108501154775
3.645,1.0074581884460805
3.65,1.0075256593904305
3.6550000000000002,1.007601041153786
3.66,1.007664560246244
3.665,1.0076924153019264
3.67,1.0076626757896416
3.6750000000000003,1.0075625309251672
3.68,1.0073951414640165
3.685,1.007183927931222
3.69,1.006972240394706
3.6950000000000003,1.0068171267495263
3.7,1.0067773071151327
3.705,1.0068972200183106
3.71,1.0071906906704586
3.715,1.0076288418229309
3.72,1.0081368297328333
3.725,1.008602566957023
3.73,1.0088978784269416
3.735,1.0089090407837815
3.74,1.008570253754296
3.745,1.0078913326132943
3.75,1.0069707167728819
3.755,1.0059872481095455
3.7600000000000002,1.0051688919289212
3.765,1.0047427092400865
3.77,1.0048763949071065
3.775,1.0056257910329929
3.7800000000000002,1.006903457408139
3.785,1.008479894449718
3.79,1.010021750666638
3.795,1.0111618563218887
3.8000000000000003,1.0115866228928663
3.805,1.0111199058986244
3.81,1.009781010812812
3.815,1.0077990839641537
3.8200000000000003,1.005576007035071
3.825,1.0036028506217292
3.83,1.0023476080883114
3.835,1.0021407962681614
3.84,1.003087855413262
3.845,1.0050320408496203
3.85,1.0075796698979844
3.855,1.010184058448146
3.86,1.012269299538466
3.865,1.0133643051769199
3.87,1.013214254104114
3.875,1.0118417881972825
3.88,1.0095427049370052
3.8850000000000002,1.0068172594350846
3.89,1.0042541985553557
3.895,1.0023961080115757
3.9,1.001618647399292
3.9050000000000002,1.0020519212759011
3.91,1.0035609685048796
3.915,1.0057873168055769
3.92,1.0082387693965307
3.9250000000000003,1.0104038160035758
3.93,1.0118627723128886
3.935,1.0123705766099818
3.94,1.0118948461600155
3.9450000000000003,1.010604651040744
3.95,1.0088172581873842
3.955,1.0069189305525807
3.96,1.0052799018634524
3.9650000000000003,1.0041824840226334
3.97,1.0037758625072741
3.975,1.0040633898948927
3.98,1.0049203020893431
3.985,1.0061336471045403
3.99,1.007452969467636
3.995,1.0086401514925751
4.0,1.0095091861490877
4.005,1.0099504618663764
4.01,1.0099381889700108
4.015,1.0095229338004057
4.0200000000000005,1.0088133219931625
4.025,1.0079517558070434
4.03,1.007088734553888
4.035,1.0063595021738647
4.04,1.0058656760339284
4.045,1.0056634951024495
4.05,1.0057594478812586
4.055,1.0061132593144135
4.0600000000000005,1.0066474547596402
4.065,1.0072619521562372
4.07,1.0078514298156294
4.075,1.0083227283294145
4.08,1.0086094453826153
4.085,1.008681290145566
4.09,1.0085466768974192
4.095,1.008248308265206
4.1,1.007852861913411
4.105,1.0074370376361812
4.11,1.0070728723055098
4.115,1.0068152351812343
4.12,1.0066937859256266
4.125,1.0067105814295043
4.13,1.0068432341812728
4.135,1.0070523654171697
4.14,1.0072913213924286
4.1450000000000005,1.0075158776695472
4.15,1.0076919488905411
4.155,1.0078000238263274
4.16,1.0078359451030283
4.165,1.0078085136336958
4.17,1.0077350211638285
4.175,1.0076360851198256
4.18,1.0075310641016806
4.1850000000000005,1.0074349476138857
4.19,1.007357078035522
4.195,1.0073015323888868
4.2,1.0072685989645915
4.205,1.0072566090482067
4.21,1.007263440817106
4.215,1.0072872540737425
4.22,1.0073263522043385
4.225,1.0073783977686683
4.23,1.0074394384248153
4.235,1.0075032715493488
4.24,1.0075615747189206
4.245,1.0076049863531125
4.25,1.0076250036144803
4.255,1.0076162601676408
4.26,1.0075785412879887
4.265,1.0075178543818217
4.2700000000000005,1.0074460287127887
4.275,1.007378651744334
4.28,1.007331595817303
4.285,1.0073168438140057
4.29,1.0073386622788414
4.295,1.007391279314094
4.3,1.0074590260600391
4.305,1.0075193867194137
4.3100000000000005,1.007548651263113
4.315,1.0075290406317132
4.32,1.007455499210137
4.325,1.007340055594869
4.33,1.0072119149601946
4.335,1.0071123151748966
4.34,1.0070845337841763
4.345,1.0071609769176555
4.3500000000000005,1.0073505886838543
4.355,1.0076304384235033
4.36,1.0079449296944434
4.365,1.008214527732806
4.37,1.0083534499487938
4.375,1.0082929667313685
4.38,1.0080046036321233
4.385,1.0075164320094476
4.39,1.0069163675999417
4.3950000000000005,1.0063390922151647
4.4,1.0059374143752913
4.405,1.0058435821881349
4.41,1.0061299178185301
4.415,1.0067798526433556
4.42,1.0076791490815153
4.425,1.0086327297105508
4.43,1.0094059552613819
4.4350000000000005,1.009782054359745
4.44,1.0096217558050449
4.445,1.0089088671570918
4.45,1.0077676572717076
4.455,1.006444307740993
4.46,1.0052539753734968
4.465,1.0045047349417089
4.47,1.004417069314935
4.4750000000000005,1.0050603103036622
4.48,1.0063243587930049
4.485,1.0079365931221167
4.49,1.0095221631416558
4.495,1.0106939934008923
4.5,1.0111501249796688
4.505,1.0107530969473355
4.51,1.0095699475227893
4.515,1.0078612443749944
4.5200000000000005,1.0060207702105388
4.525,1.0044805248123636
4.53,1.0036049877411255
4.535,1.0036015604430288
4.54,1.0044699550375524
4.545,1.006003164532046
4.55,1.007839303860642
4.555,1.0095506501389122
4.5600000000000005,1.0107470496451327
4.565,1.011167802055504
4.57,1.0107397821660906
4.575,1.0095887223649695
4.58,1.0080026675428395
4.585,1.0063584050940424
4.59,1.0050301947773146
4.595,1.0043034187083117
4.6000000000000005,1.0043133367009691
4.605,1.0050219416704669
4.61,1.0062360564286095
4.615,1.0076598884110322
4.62,1.0089676629486264
4.625,1.009878320910052
4.63,1.0102151285773358
4.635,1.009937820743115
4.64,1.0091421260738782
4.6450000000000005,1.0080293136180338
4.65,1.0068549105188418
4.655,1.0058696084457726
4.66,1.0052659747694848
4.665,1.0051420931200477
4.67,1.005488533909058
4.675,1.0061993689920454
4.68,1.0071026511195786
4.6850000000000005,1.0080020071993665
4.69,1.008719420325927
4.695,1.0091300188817822
4.7,1.0091823473598154
4.705,1.0089013788788281
4.71,1.0083754943029466
4.715,1.0077319118846624
4.72,1.0071069737373681
4.7250000000000005,1.0066180186755798
4.73,1.0063424180066924
4.735,1.006307157249875
4.74,1.006489723863577
4.745,1.0068286347486446
4.75,1.007240203219216
4.755,1.0076373735148878
4.76,1.0079466576729892
4.765,1.0081201920490974
4.7700000000000005,1.0081413502309777
4.775,1.008023832317367
4.78,1.0078053819993524
4.785,1.0075380656719528
4.79,1.0072773232980385
4.795,1.007071829937526
4.8,1.006955726196169
4.805,1.0069441452567642
4.8100000000000005,1.0070323234868785
4.815,1.0071980259839084
4.82,1.007406594612824
4.825,1.0076176450409264
4.83,1.0077922951295508
4.835,1.0078997931957852
4.84,1.0079225301727284
4.845,1.007858664828832
4.8500000000000005,1.0077219556877641
4.855,1.007538844187129
4.86,1.0073433097567692
4.865,1.0071704349095334
4.87,1.007049886938862
4.875,1.007000569567549
4.88,1.0070274906827787
4.885,1.007121454828555
4.89,1.0072616025085608
4.8950000000000005,1.0074202068513145
4.9,1.007568641932274
4.905,1.0076831780934365
4.91,1.0077493099908925
4.915,1.007763683308676
4.92,1.0077332799806915
4.925,1.0076722104287479
4.93,1.0075970734837658
4.9350000000000005,1.0075222176699856
4.94,1.0074562597665133
4.945,1.0074008609487184
4.95,1.0073521003046677
4.955,1.0073039842637612
4.96,1.007252909535907
4.965,1.0072014799131384
4.97,1.0071601258448213
4.9750000000000005,1.0071455345768154
4.98,1.0071758631997887
4.985,1.0072638307488095
4.99,1.00740973217926
4.995,1.007596849746239
5.0,1.007791425208877
5.005,1.0079482677553275
5.01,1.0080214220859016
5.015,1.0079775451027269
5.0200000000000005,1.0078082948824614
5.025,1.0075376386609838
5.03,1.0072208367485547
5.035,1.00693390120489
5.04,1.0067551076214871
5.045,1.0067428839824384
5.05,1.0069162245856405
5.055,1.0072439488807272
5.0600000000000005,1.0076473365482714
5.065,1.0080172008727508
5.07,1.008242175034363
5.075,1.0082411265044071
5.08,1.0079904587234458
5.085,1.0075375002034734
5.09,1.006994393018373
5.095,1.0065121874839646
5.1000000000000005,1.0062408022207834
5.105,1.0062853347221696
5.11,1.0066712999173797
5.115,1.0073298334948986
5.12,1.0081088815426549
5.125,1.0088091645143629
5.13,1.0092362948766478
5.135,1.009255088282179
5.14,1.008830592023867
5.1450000000000005,1.008043346900589
5.15,1.007073241146159
5.155,1.0061551415587975
5.16,1.0055177450981456
5.165,1.0053223039653794
5.17,1.0056183943263899
5.175,1.0063294425550482
5.18,1.007272495121279
5.1850000000000005,1.0082070686622944
5.19,1.0088996500241136
5.195,1.0091859525908804
5.2,1.009013683868691
5.205,1.0084541458515208
