t,E_sum_sq,rel_drift
4.544800000000000040e+01,1.480019581588022382e-01,-5.583694149552019814e-01
4.545000000000000284e+01,1.488892601368097812e-01,-5.557217493666263275e-01
4.545199999999999818e+01,1.498089811329266219e-01,-5.529773470178597217e-01
4.545400000000000063e+01,1.507597820516750065e-01,-5.501402037041379645e-01
4.545600000000000307e+01,1.517402805767217033e-01,-5.472144441896096279e-01
4.545799999999999841e+01,1.527490535050450016e-01,-5.442043152422969543e-01
4.546000000000000085e+01,1.537846391390692569e-01,-5.411141784960831203e-01
4.546200000000000330e+01,1.548455397324858263e-01,-5.379485031525027550e-01
4.546399999999999864e+01,1.559302239853996019e-01,-5.347118585353470843e-01
4.546600000000000108e+01,1.570371295843724924e-01,-5.314089065112985732e-01
4.546800000000000352e+01,1.581646657828710278e-01,-5.280443937900020090e-01
4.546999999999999886e+01,1.593112160175728098e-01,-5.246231441171341769e-01
4.547200000000000131e+01,1.604751405559403654e-01,-5.211500503741735013e-01
4.547400000000000375e+01,1.616547791704342485e-01,-5.176300665986791616e-01
4.547599999999999909e+01,1.628484538347074184e-01,-5.140681999389794532e-01
4.547800000000000153e+01,1.640544714371032220e-01,-5.104695025572265621e-01
4.548000000000000398e+01,1.652711265067673407e-01,-5.068390634948125584e-01
4.548199999999999932e+01,1.664967039476791255e-01,-5.031820005141536267e-01
4.548400000000000176e+01,1.677294817759136802e-01,-4.995034519308347853e-01
4.548600000000000421e+01,1.689677338554584629e-01,-4.958085684500666002e-01
4.548799999999999955e+01,1.702097326279297662e-01,-4.921025050213456709e-01
4.549000000000000199e+01,1.714537518315631393e-01,-4.883904127251202376e-01
4.549200000000000443e+01,1.726980692048902255e-01,-4.846774307051511799e-01
4.549399999999999977e+01,1.739409691705605943e-01,-4.809686781601192340e-01
4.549600000000000222e+01,1.751807454948191844e-01,-4.772692464078749364e-01
4.549799999999999756e+01,1.764157039182130682e-01,-4.735841910355382267e-01
4.550000000000000000e+01,1.776441647531696866e-01,-4.699185241484529207e-01
4.550200000000000244e+01,1.788644654441652326e-01,-4.662772067307692225e-01
4.550399999999999778e+01,1.800749630862861772e-01,-4.626651411301802574e-01
4.550600000000000023e+01,1.812740368980786942e-01,-4.590871636790600507e-01
4.550800000000000267e+01,1.824600906446775250e-01,-4.555480374639663821e-01
4.550999999999999801e+01,1.836315550073127079e-01,-4.520524452551484273e-01
4.551200000000000045e+01,1.847868898954026229e-01,-4.486049826073749136e-01
4.551400000000000290e+01,1.859245866975613448e-01,-4.452101511430381353e-01
4.551599999999999824e+01,1.870431704679708096e-01,-4.418723520281271355e-01
4.551800000000000068e+01,1.881412020447002509e-01,-4.385958796512658964e-01
4.552000000000000313e+01,1.892172800966886448e-01,-4.353849155156185313e-01
4.552199999999999847e+01,1.902700430962497302e-01,-4.322435223530306514e-01
4.552400000000000091e+01,1.912981712141026414e-01,-4.291756384693511950e-01
4.552600000000000335e+01,1.923003881340838717e-01,-4.261850723294208221e-01
4.552799999999999869e+01,1.932754627848510820e-01,-4.232754973897526196e-01
4.553000000000000114e+01,1.942222109860486101e-01,-4.204504471864549675e-01
4.553200000000000358e+01,1.951394970065689627e-01,-4.177133106854557520e-01
4.553399999999999892e+01,1.960262350327106051e-01,-4.150673279015913986e-01
4.553600000000000136e+01,1.968813905442036438e-01,-4.125155857926137704e-01
4.553800000000000381e+01,1.977039815962478297e-01,-4.100610144336517826e-01
4.553999999999999915e+01,1.984930800058841149e-01,-4.077063834771365025e-01
4.554200000000000159e+01,1.992478124411974361e-01,-4.054542989026738709e-01
4.554400000000000404e+01,1.999673614120312526e-01,-4.033072000608007301e-01
4.554599999999999937e+01,2.006509661610738349e-01,-4.012673570140273260e-01
4.554800000000000182e+01,2.012979234543610108e-01,-3.993368681780157803e-01
4.555000000000000426e+01,2.019075882704231273e-01,-3.975176582651993029e-01
4.555199999999999960e+01,2.024793743874897245e-01,-3.958114765325922990e-01
4.555400000000000205e+01,2.030127548683491601e-01,-3.942198953349930202e-01
4.555600000000000449e+01,2.035072624426461640e-01,-3.927443089842263535e-01
4.555799999999999983e+01,2.039624897865845998e-01,-3.913859329145245591e-01
4.556000000000000227e+01,2.043780897001860053e-01,-3.901458031535965376e-01
4.556199999999999761e+01,2.047537751824375363e-01,-3.890247760983898684e-01
4.556400000000000006e+01,2.050893194048436230e-01,-3.880235285940115686e-01
4.556600000000000250e+01,2.053845555840758119e-01,-3.871425583137345638e-01
4.556799999999999784e+01,2.056393767545913742e-01,-3.863821844374927816e-01
4.557000000000000028e+01,2.058537354422679544e-01,-3.857425486257390901e-01
4.557200000000000273e+01,2.060276432402717295e-01,-3.852236162850341539e-01
4.557399999999999807e+01,2.061611702885475239e-01,-3.848251781212223555e-01
4.557600000000000051e+01,2.062544446584840263e-01,-3.845468519755604886e-01
4.557800000000000296e+01,2.063076516444705966e-01,-3.843880849386777654e-01
4.557999999999999829e+01,2.063210329642189977e-01,-3.843481557367761092e-01
4.558200000000000074e+01,2.062948858698795407e-01,-3.844261773840165208e-01
4.558400000000000318e+01,2.062295621721293992e-01,-3.846211000945912728e-01
4.558599999999999852e+01,2.061254671795563487e-01,-3.849317144475510322e-01
4.558800000000000097e+01,2.059830585558014571e-01,-3.853566547970349032e-01
4.559000000000000341e+01,2.058028450970597056e-01,-3.858944029201487047e-01
4.559199999999999875e+01,2.055853854326649133e-01,-3.865432918943558782e-01
4.559400000000000119e+01,2.053312866516125990e-01,-3.873015101958657835e-01
4.559600000000000364e+01,2.050412028579887691e-01,-3.881671060101633541e-01
4.559799999999999898e+01,2.047158336583870530e-01,-3.891379917454823589e-01
4.560000000000000142e+01,2.043559225845019978e-01,-3.902119487397094910e-01
4.560200000000000387e+01,2.039622554541843935e-01,-3.913866321509149593e-01
4.560399999999999920e+01,2.035356586743380380e-01,-3.926595760214253161e-01
4.560600000000000165e+01,2.030769974891249163e-01,-3.940281985050931857e-01
4.560800000000000409e+01,2.025871741770213230e-01,-3.954898072471936255e-01
4.560999999999999943e+01,2.020671262003436996e-01,-3.970416049061480934e-01
4.561200000000000188e+01,2.015178243109256584e-01,-3.986806948060912514e-01
4.561400000000000432e+01,2.009402706156860896e-01,-4.004040867091210321e-01
4.561599999999999966e+01,2.003354966058801256e-01,-4.022087026959171308e-01
4.561800000000000210e+01,1.997045611538664223e-01,-4.040913831432889070e-01
4.561999999999999744e+01,1.990485484812623829e-01,-4.060488927871009901e-01
4.562199999999999989e+01,1.983685661023859570e-01,-4.080779268589416753e-01
4.562400000000000233e+01,1.976657427469045158e-01,-4.101751172848370763e-01
4.562599999999999767e+01,1.969412262656262125e-01,-4.123370389342669862e-01
4.562800000000000011e+01,1.961961815233739248e-01,-4.145602159077255711e-01
4.563000000000000256e+01,1.954317882828821018e-01,-4.168411278510694706e-01
4.563199999999999790e+01,1.946492390836487840e-01,-4.191762162849193007e-01
4.563400000000000034e+01,1.938497371196579722e-01,-4.215618909374321821e-01
4.563600000000000279e+01,1.930344941198667286e-01,-4.239945360688241460e-01
4.563799999999999812e+01,1.922047282353191999e-01,-4.264705167761181914e-01
4.564000000000000057e+01,1.913616619367142779e-01,-4.289861852666995712e-01
4.564200000000000301e+01,1.905065199262084286e-01,-4.315378870893935015e-01
4.564399999999999835e+01,1.896405270671842613e-01,-4.341219673119341982e-01
4.564600000000000080e+01,1.887649063356584000e-01,-4.367347766338636195e-01
4.564800000000000324e+01,1.878808767969362692e-01,-4.393726774240939159e-01
4.564999999999999858e+01,1.869896516110520768e-01,-4.420320496725771431e-01
4.565200000000000102e+01,1.860924360704539482e-01,-4.447092968457563300e-01
4.565400000000000347e+01,1.851904256733109266e-01,-4.474008516357229071e-01
4.565599999999999881e+01,1.842848042357298488e-01,-4.501031815932692304e-01
4.565800000000000125e+01,1.833767420460740427e-01,-4.528127946353106004e-01
4.566000000000000369e+01,1.824673940644759296e-01,-4.555262444174518754e-01
4.566199999999999903e+01,1.815578981705291417e-01,-4.582401355627878647e-01
4.566400000000000148e+01,1.806493734620345792e-01,-4.609511287383619149e-01
4.566600000000000392e+01,1.797429186075596430e-01,-4.636559455710482225e-01
4.566799999999999926e+01,1.788396102554477007e-01,-4.663513733949896101e-01
4.567000000000000171e+01,1.779405015017910263e-01,-4.690342698230912655e-01
4.567200000000000415e+01,1.770466204197514715e-01,-4.717015671354554129e-01
4.567399999999999949e+01,1.761589686524780984e-01,-4.743502764780464509e-01
4.567600000000000193e+01,1.752785200717374425e-01,-4.769774918652722739e-01
4.567800000000000438e+01,1.744062195042286323e-01,-4.795803939805975413e-01
4.567999999999999972e+01,1.735429815274154852e-01,-4.821562537697215434e-01
4.568200000000000216e+01,1.726896893365600094e-01,-4.847024358212949635e-01
4.568399999999999750e+01,1.718471936844945813e-01,-4.872164015305873730e-01
4.568599999999999994e+01,1.710163118955185246e-01,-4.896957120419715426e-01
4.568800000000000239e+01,1.701978269546539912e-01,-4.921380309665395192e-01
4.568999999999999773e+01,1.693924866733405032e-01,-4.945411268716288777e-01
4.569200000000000017e+01,1.686010029324934156e-01,-4.969028755394991337e-01
4.569400000000000261e+01,1.678240510036958510e-01,-4.992212619928620421e-01
4.569599999999999795e+01,1.670622689491347013e-01,-5.014943822854428523e-01
4.569800000000000040e+01,1.663162571007369417e-01,-5.037204450562120517e-01
4.570000000000000284e+01,1.655865776188032990e-01,-5.058977728464010282e-01
4.570199999999999818e+01,1.648737541302801590e-01,-5.080248031788806573e-01
4.570400000000000063e+01,1.641782714466534510e-01,-5.101000893999523278e-01
4.570600000000000307e+01,1.635005753612945034e-01,-5.121223012840580013e-01
4.570799999999999841e+01,1.628410725259303582e-01,-5.140902254023865803e-01
4.571000000000000085e+01,1.622001304057613669e-01,-5.160027652568009993e-01
4.571200000000000330e+01,1.615780773125953251e-01,-5.178589411809673138e-01
4.571399999999999864e+01,1.609752025152185739e-01,-5.196578900110131460e-01
4.571600000000000108e+01,1.603917564260792239e-01,-5.213988645284735046e-01
4.571800000000000352e+01,1.598279508632096113e-01,-5.230812326787276367e-01
4.571999999999999886e+01,1.592839593861785086e-01,-5.247044765685339174e-01
4.572200000000000131e+01,1.587599177047201437e-01,-5.262681912467004341e-01
4.572400000000000375e+01,1.582559241585558829e-01,-5.277720832723215016e-01
4.572599999999999909e+01,1.577720402667903699e-01,-5.292159690754056900e-01
4.572800000000000153e+01,1.573082913451379072e-01,-5.305997731151030905e-01
4.573000000000000398e+01,1.568646671891104627e-01,-5.319235258411054712e-01
4.573199999999999932e+01,1.564411228211794458e-01,-5.331873614641524650e-01
4.573400000000000176e+01,1.560375792998091038e-01,-5.343915155419154406e-01
4.573600000000000421e+01,1.556539245881488065e-01,-5.355363223868622180e-01
4.573799999999999955e+01,1.552900144800669346e-01,-5.366222123030177649e-01
4.574000000000000199e+01,1.549456735811086672e-01,-5.376497086588336582e-01
4.574200000000000443e+01,1.546206963418654268e-01,-5.386194248036649812e-01
4.574399999999999977e+01,1.543148481411542039e-01,-5.395320608356157788e-01
4.574600000000000222e+01,1.540278664163218791e-01,-5.403884002287667743e-01
4.574799999999999756e+01,1.537594618379110045e-01,-5.411893063280300842e-01
4.575000000000000000e+01,1.535093195258520615e-01,-5.419357187200911641e-01
4.575200000000000244e+01,1.532771003042800728e-01,-5.426286494890979473e-01
4.575399999999999778e+01,1.530624419920154078e-01,-5.432691793659287782e-01
4.575600000000000023e+01,1.528649607256921117e-01,-5.438584537800427166e-01
4.575800000000000267e+01,1.526842523124719853e-01,-5.443976788230471264e-01
4.575999999999999801e+01,1.525198936092396762e-01,-5.448881171332471407e-01
4.576200000000000045e+01,1.523714439251405706e-01,-5.453310837105410647e-01
4.576400000000000290e+01,1.522384464442931851e-01,-5.457279416711167119e-01
4.576599999999999824e+01,1.521204296654880550e-01,-5.460800979514606190e-01
4.576800000000000068e+01,1.520169088556669879e-01,-5.463889989712467088e-01
4.577000000000000313e+01,1.519273875139704466e-01,-5.466561262646911779e-01
4.577199999999999847e+01,1.518513588431354144e-01,-5.468829920899731523e-01
4.577400000000000091e+01,1.517883072250327259e-01,-5.470711350263040007e-01
4.577600000000000335e+01,1.517377096971414263e-01,-5.472221155681997740e-01
4.577799999999999869e+01,1.516990374267749297e-01,-5.473375117264630552e-01
4.578000000000000114e+01,1.516717571798977815e-01,-5.474189146453054544e-01
4.578200000000000358e+01,1.516553327813997543e-01,-5.474679242449617123e-01
4.578399999999999892e+01,1.516492265637303660e-01,-5.474861448990346879e-01
4.578600000000000136e+01,1.516529008008390966e-01,-5.474751811556889391e-01
4.578800000000000381e+01,1.516658191244124598e-01,-5.474366335116680471e-01
4.578999999999999915e+01,1.516874479194547376e-01,-5.473720942479504137e-01
4.579200000000000159e+01,1.517172576963161934e-01,-5.472831433356843966e-01
4.579400000000000404e+01,1.517547244363397496e-01,-5.471713444208445853e-01
4.579599999999999937e+01,1.517993309083648934e-01,-5.470382408958486264e-01
4.579800000000000182e+01,1.518505679534052910e-01,-5.468853520661421941e-01
4.580000000000000426e+01,1.519079357348957493e-01,-5.467141694195235546e-01
4.580199999999999960e+01,1.519709449519910383e-01,-5.465261530057194950e-01
4.580400000000000205e+01,1.520391180134879061e-01,-5.463227279334589293e-01
4.580600000000000449e+01,1.521119901700383470e-01,-5.461052809920048379e-01
4.580799999999999983e+01,1.521891106024201579e-01,-5.458751574038078758e-01
4.581000000000000227e+01,1.522700434637347111e-01,-5.456336577146392308e-01
4.581199999999999761e+01,1.523543688735096713e-01,-5.453820348272373497e-01
4.581400000000000006e+01,1.524416838617941861e-01,-5.451214911841735233e-01
4.581600000000000250e+01,1.525316032614504880e-01,-5.448531761052981537e-01
4.581799999999999784e+01,1.526237605469619729e-01,-5.445781832847780279e-01
4.582000000000000028e+01,1.527178086181988914e-01,-5.442975484523785434e-01
4.582200000000000273e+01,1.528134205277073832e-01,-5.440122472032682399e-01
4.582399999999999807e+01,1.529102901502118750e-01,-5.437231930002567326e-01
4.582600000000000051e+01,1.530081327931501756e-01,-5.434312353519883398e-01
4.582800000000000296e+01,1.531066857471902187e-01,-5.431371581702263418e-01
4.582999999999999829e+01,1.532057087758094682e-01,-5.428416783089726749e-01
4.583200000000000074e+01,1.533049845431507241e-01,-5.425454442877670758e-01
4.583400000000000318e+01,1.534043189795030182e-01,-5.422490352011096748e-01
4.583599999999999852e+01,1.535035415838913453e-01,-5.419529598155483630e-01
4.583800000000000097e+01,1.536025056633941732e-01,-5.416576558555672438e-01
4.584000000000000341e+01,1.537010885089450385e-01,-5.413634894790029239e-01
4.584199999999999875e+01,1.537991915075095084e-01,-5.410707549423139362e-01
4.584400000000000119e+01,1.538967401906655708e-01,-5.407796744556196966e-01
4.584600000000000364e+01,1.539936842197507927e-01,-5.404903982270202745e-01
4.584799999999999898e+01,1.540899973078744267e-01,-5.402030046953085751e-01
4.585000000000000142e+01,1.541856770792255915e-01,-5.399175009497876321e-01
4.585200000000000387e+01,1.542807448662427416e-01,-5.396338233355073566e-01
4.585399999999999920e+01,1.543752454453386214e-01,-5.393518382418479584e-01
4.585600000000000165e+01,1.544692467120050705e-01,-5.390713430719914490e-01
4.585800000000000409e+01,1.545628392962490882e-01,-5.387920673904413871e-01
