t,projection
4.23750000,-4.6439465619e-01
4.24000000,-4.7293357395e-01
4.24250000,-4.8029951836e-01
4.24500000,-4.8647422036e-01
4.24750000,-4.9144236540e-01
4.25000000,-4.9519163145e-01
4.25250000,-4.9771271956e-01
4.25500000,-4.9899937690e-01
4.25750000,-4.9904841230e-01
4.26000000,-4.9785970414e-01
4.26250000,-4.9543620066e-01
4.26500000,-4.9178391265e-01
4.26750000,-4.8691189855e-01
4.27000000,-4.8083224196e-01
4.27250000,-4.7356002169e-01
4.27500000,-4.6511327435e-01
4.27750000,-4.5551294963e-01
4.28000000,-4.4478285833e-01
4.28250000,-4.3294961330e-01
4.28500000,-4.2004256343e-01
4.28750000,-4.0609372090e-01
4.29000000,-3.9113768171e-01
4.29250000,-3.7521153996e-01
4.29500000,-3.5835479577e-01
4.29750000,-3.4060925737e-01
4.30000000,-3.2201893737e-01
4.30250000,-3.0262994363e-01
4.30500000,-2.8249036486e-01
4.30750000,-2.6165015140e-01
4.31000000,-2.4016099130e-01
4.31250000,-2.1807618213e-01
4.31500000,-1.9545049881e-01
4.31750000,-1.7234005771e-01
4.32000000,-1.4880217753e-01
4.32250000,-1.2489523709e-01
4.32500000,-1.0067853056e-01
4.32750000,-7.6212120391e-02
4.33000000,-5.1556688360e-02
4.33250000,-2.6773385049e-02
4.33500000,-1.9236781905e-03
4.33750000,2.2930799789e-02
4.34000000,4.7728404629e-02
4.34250000,7.2407633127e-02
4.34500000,9.6907275679e-02
4.34750000,1.2116656809e-01
4.35000000,1.4512534228e-01
4.35250000,1.6872417553e-01
4.35500000,1.9190453783e-01
4.35750000,2.1460893707e-01
4.36000000,2.3678106164e-01
4.36250000,2.5836592008e-01
4.36500000,2.7930997745e-01
4.36750000,2.9956128815e-01
4.37000000,3.1906962473e-01
4.37250000,3.3778660246e-01
4.37500000,3.5566579937e-01
4.37750000,3.7266287134e-01
4.38000000,3.8873566209e-01
4.38250000,4.0384430779e-01
4.38500000,4.1795133584e-01
4.38750000,4.3102175791e-01
4.39000000,4.4302315663e-01
4.39250000,4.5392576603e-01
4.39500000,4.6370254540e-01
4.39750000,4.7232924629e-01
4.40000000,4.7978447269e-01
4.40250000,4.8604973409e-01
4.40500000,4.9110949136e-01
4.40750000,4.9495119523e-01
4.41000000,4.9756531749e-01
4.41250000,4.9894537457e-01
4.41500000,4.9908794364e-01
4.41750000,4.9799267111e-01
4.42000000,4.9566227348e-01
4.42250000,4.9210253061e-01
4.42500000,4.8732227141e-01
4.42750000,4.8133335190e-01
4.43000000,4.7415062587e-01
4.43250000,4.6579190794e-01
4.43500000,4.5627792948e-01
4.43750000,4.4563228713e-01
4.44000000,4.3388138429e-01
4.44250000,4.2105436563e-01
4.44500000,4.0718304482e-01
4.44750000,3.9230182561e-01
4.45000000,3.7644761652e-01
4.45250000,3.5965973926e-01
4.45500000,3.4197983126e-01
4.45750000,3.2345174236e-01
4.46000000,3.0412142605e-01
4.46250000,2.8403682554e-01
4.46500000,2.6324775479e-01
4.46750000,2.4180577502e-01
4.47000000,2.1976406677e-01
4.47250000,1.9717729806e-01
4.47500000,1.7410148876e-01
4.47750000,1.5059387166e-01
4.48000000,1.2671275053e-01
4.48250000,1.0251735549e-01
4.48500000,7.8067696157e-02
4.48750000,5.3424412744e-02
4.49000000,2.8648625707e-02
4.49250000,3.8017841369e-03
4.49500000,-2.1054486646e-02
4.49750000,-4.5858537936e-02
4.50000000,-7.0548850541e-02
4.50250000,-9.5064187366e-02
4.50500000,-1.1934374529e-01
4.50750000,-1.4332730598e-01
4.51000000,-1.6695538522e-01
4.51250000,-1.9016938048e-01
4.51500000,-2.1291171624e-01
4.51750000,-2.3512598678e-01
4.52000000,-2.5675709612e-01
4.52250000,-2.7775139461e-01
4.52500000,-2.9805681203e-01
4.52750000,-3.1762298675e-01
4.53000000,-3.3640139059e-01
4.53250000,-3.5434544921e-01
4.53500000,-3.7141065764e-01
4.53750000,-3.8755469060e-01
4.54000000,-4.0273750755e-01
4.54250000,-4.1692145197e-01
4.54500000,-4.3007134471e-01
4.54750000,-4.4215457133e-01
4.55000000,-4.5314116291e-01
4.55250000,-4.6300387043e-01
4.55500000,-4.7171823233e-01
4.55750000,-4.7926263519e-01
4.56000000,-4.8561836731e-01
4.56250000,-4.9076966517e-01
4.56500000,-4.9470375248e-01
4.56750000,-4.9741087188e-01
4.57000000,-4.9888430916e-01
4.57250000,-4.9912040990e-01
4.57500000,-4.9811858850e-01
4.57750000,-4.9588132970e-01
4.58000000,-4.9241418236e-01
4.58250000,-4.8772574572e-01
4.58500000,-4.8182764809e-01
4.58750000,-4.7473451796e-01
4.59000000,-4.6646394777e-01
4.59250000,-4.5703645025e-01
4.59500000,-4.4647540755e-01
4.59750000,-4.3480701325e-01
4.60000000,-4.2206020737e-01
4.60250000,-4.0826660465e-01
4.60500000,-3.9346041608e-01
4.60750000,-3.7767836408e-01
4.61000000,-3.6095959140e-01
4.61250000,-3.4334556408e-01
4.61500000,-3.2487996856e-01
4.61750000,-3.0560860333e-01
4.62000000,-2.8557926539e-01
4.62250000,-2.6484163165e-01
4.62500000,-2.4344713573e-01
4.62750000,-2.2144884043e-01
4.63000000,-1.9890130607e-01
4.63250000,-1.7586045523e-01
4.63500000,-1.5238343398e-01
4.63750000,-1.2852847022e-01
4.64000000,-1.0435472919e-01
4.64250000,-7.9922166797e-02
4.64500000,-5.5291380852e-02
4.64750000,-3.0523460815e-02
4.65000000,-5.6798362653e-03
4.65250000,1.9177875456e-02
4.65500000,4.3988022069e-02
4.65750000,6.8689069265e-02
4.66000000,9.3219753323e-02
4.66250000,1.1751923306e-01
4.66500000,1.4152724073e-01
4.66750000,1.6518423149e-01
4.67000000,1.8843153109e-01
4.67250000,2.1121148142e-01
4.67500000,2.3346758348e-01
4.67750000,2.5514463750e-01
4.68000000,2.7618887991e-01
4.68250000,2.9654811662e-01
4.68500000,3.1617185250e-01
4.68750000,3.3501141662e-01
4.69000000,3.5302008294e-01
4.69250000,3.7015318624e-01
4.69500000,3.8636823288e-01
4.69750000,4.0162500617e-01
4.70000000,4.1588566615e-01
4.70250000,4.2911484342e-01
4.70500000,4.4127972689e-01
4.70750000,4.5235014512e-01
4.71000000,4.6229864118e-01
4.71250000,4.7110054073e-01
4.71500000,4.7873401324e-01
4.71750000,4.8518012611e-01
4.72000000,4.9042289164e-01
4.72250000,4.9444930669e-01
4.72500000,4.9724938492e-01
4.72750000,4.9881618155e-01
4.73000000,4.9914581060e-01
4.73250000,4.9823745452e-01
4.73500000,4.9609336622e-01
4.73750000,4.9271886349e-01
4.74000000,4.8812231580e-01
4.74250000,4.8231512352e-01
4.74500000,4.7531168972e-01
4.74750000,4.6712938434e-01
4.75000000,4.5778850122e-01
4.75250000,4.4731220767e-01
4.75500000,4.3572648708e-01
4.75750000,4.2306007443e-01
4.76000000,4.0934438506e-01
4.76250000,3.9461343672e-01
4.76500000,3.7890376522e-01
4.76750000,3.6225433380e-01
4.77000000,3.4470643650e-01
4.77250000,3.2630359576e-01
4.77500000,3.0709145442e-01
4.77750000,2.8711766259e-01
4.78000000,2.6643175940e-01
4.78250000,2.4508505020e-01
4.78500000,2.2313047925e-01
4.78750000,2.0062249843e-01
4.79000000,1.7761693221e-01
4.79250000,1.5417083916e-01
4.79500000,1.3034237046e-01
4.79750000,1.0619062565e-01
4.80000000,8.1775506057e-02
4.80250000,5.7157566254e-02
4.80500000,3.2397863833e-02
4.80750000,7.5578079898e-03
4.81000000,-1.7300992784e-02
4.81250000,-4.2116883508e-02
4.81500000,-6.6828315626e-02
4.81750000,-9.1373999662e-02
4.82000000,-1.1569305723e-01
4.82250000,-1.3972517202e-01
4.82500000,-1.6341073941e-01
4.82750000,-1.8669101427e-01
4.83000000,-2.0950825670e-01
4.83250000,-2.3180587520e-01
4.83500000,-2.5352856706e-01
4.83750000,-2.7462245549e-01
4.84000000,-2.9503522328e-01
4.84250000,-3.1471624252e-01
4.84500000,-3.3361670022e-01
4.84750000,-3.5168971931e-01
4.85000000,-3.6889047496e-01
4.85250000,-3.8517630573e-01
4.85500000,-4.0050681937e-01
4.85750000,-4.1484399304e-01
4.86000000,-4.2815226758e-01
4.86250000,-4.4039863570e-01
4.86500000,-4.5155272386e-01
4.86750000,-4.6158686762e-01
4.87000000,-4.7047618022e-01
4.87250000,-4.7819861433e-01
4.87500000,-4.8473501669e-01
4.87750000,-4.9006917568e-01
4.88000000,-4.9418786148e-01
4.88250000,-4.9708085890e-01
4.88500000,-4.9874099269e-01
4.88750000,-4.9916414539e-01
4.89000000,-4.9834926749e-01
4.89250000,-4.9629838005e-01
4.89500000,-4.9301656970e-01
4.89750000,-4.8851197600e-01
4.90000000,-4.8279577130e-01
4.90250000,-4.7588213295e-01
4.90500000,-4.6778820822e-01
4.90750000,-4.5853407172e-01
4.91000000,-4.4814267563e-01
4.91250000,-4.3663979276e-01
4.91500000,-4.2405395265e-01
4.91750000,-4.1041637079e-01
4.92000000,-3.9576087121e-01
4.92250000,-3.8012380260e-01
4.92500000,-3.6354394812e-01
4.92750000,-3.4606242926e-01
4.93000000,-3.2772260380e-01
4.93250000,-3.0856995831e-01
4.93500000,-2.8865199534e-01
4.93750000,-2.6801811555e-01
4.94000000,-2.4671949525e-01
4.94250000,-2.2480895944e-01
4.94500000,-2.0234085078e-01
4.94750000,-1.7937089485e-01
4.95000000,-1.5595606190e-01
4.95250000,-1.3215442557e-01
4.95500000,-1.0802501886e-01
4.95750000,-8.3627687704e-02
4.96000000,-5.9022942534e-02
4.96250000,-3.4271808226e-02
4.96500000,-9.4356727260e-03
4.96750000,1.5423865199e-02
4.97000000,4.0245148740e-02
4.97250000,6.4966615965e-02
4.97500000,8.9526952510e-02
4.97750000,1.1386524364e-01
4.98000000,1.3792112536e-01
4.98250000,1.6163493408e-01
4.98500000,1.8494785465e-01
4.98750000,2.0780206617e-01
4.99000000,2.3014088548e-01
4.99250000,2.5190890766e-01
4.99500000,2.7305214351e-01
4.99750000,2.9351815341e-01
5.00000000,3.1325617742e-01
5.00250000,3.3221726114e-01
5.00500000,3.5035437716e-01
5.00750000,3.6762254166e-01
5.01000000,3.8397892602e-01
5.01250000,3.9938296300e-01
5.01500000,4.1379644741e-01
5.01750000,4.2718363081e-01
5.02000000,4.3951131021e-01
5.02250000,4.5074891042e-01
5.02500000,4.6086855984e-01
5.02750000,4.6984515966e-01
5.03000000,4.7765644603e-01
5.03250000,4.8428304536e-01
5.03500000,4.8970852230e-01
5.03750000,4.9391942055e-01
5.04000000,4.9690529620e-01
5.04250000,4.9865874366e-01
5.04500000,4.9917541401e-01
5.04750000,4.9845402582e-01
5.05000000,4.9649636827e-01
5.05250000,4.9330729675e-01
5.05500000,4.8889472083e-01
5.05750000,4.8326958462e-01
5.06000000,4.7644583960e-01
5.06250000,4.6844041009e-01
5.06500000,4.5927315122e-01
5.06750000,4.4896679968e-01
5.07000000,4.3754691737e-01
5.07250000,4.2504182796e-01
5.07500000,4.1148254666e-01
5.07750000,3.9690270331e-01
5.08000000,3.8133845895e-01
5.08250000,3.6482841612e-01
5.08500000,3.4741352315e-01
5.08750000,3.2913697260e-01
5.09000000,3.1004409409e-01
5.09250000,2.9018224193e-01
5.09500000,2.6960067763e-01
5.09750000,2.4835044774e-01
5.10000000,2.2648425723e-01
5.10250000,2.0405633879e-01
5.10500000,1.8112231832e-01
5.10750000,1.5773907692e-01
5.11000000,1.3396460991e-01
5.11250000,1.0985788288e-01
5.11500000,8.5478685516e-02
5.11750000,6.0887483285e-02
5.12000000,3.6145267468e-02
5.12250000,1.1313403891e-02
5.12500000,-1.3546519274e-02
5.12750000,-3.8372844261e-02
5.13000000,-6.3103996637e-02
5.13250000,-8.7678638013e-02
5.13500000,-1.1203581818e-01
5.13750000,-1.3611512629e-01
5.14000000,-1.5985684065e-01
5.14250000,-1.8320207690e-01
5.14500000,-2.0609293400e-01
5.14750000,-2.2847263788e-01
5.15000000,-2.5028568224e-01
5.15250000,-2.7147796620e-01
5.15500000,-2.9199692850e-01
5.15750000,-3.1179167786e-01
5.16000000,-3.3081311920e-01
5.16250000,-3.4901407539e-01
5.16500000,-3.6634940430e-01
5.16750000,-3.8277611070e-01
5.17000000,-3.9825345296e-01
5.17250000,-4.1274304407e-01
5.17500000,-4.2620894683e-01
5.17750000,-4.3861776301e-01
5.18000000,-4.4993871617e-01
5.18250000,-4.6014372800e-01
5.18500000,-4.6920748796e-01
5.18750000,-4.7710751603e-01
5.19000000,-4.8382421852e-01
5.19250000,-4.8934093661e-01
5.19500000,-4.9364398769e-01
5.19750000,-4.9672269930e-01
5.20000000,-4.9856943560e-01
5.20250000,-4.9917961631e-01
5.20500000,-4.9855172803e-01
5.20750000,-4.9668732808e-01
5.21000000,-4.9359104055e-01
5.21250000,-4.8927054487e-01
5.21500000,-4.8373655677e-01
5.21750000,-4.7700280168e-01
5.22000000,-4.6908598072e-01
5.22250000,-4.6000572924e-01
5.22500000,-4.4978456816e-01
5.22750000,-4.3844784806e-01
5.23000000,-4.2602368637e-01
5.23250000,-4.1254289759e-01
5.23500000,-3.9803891686e-01
5.23750000,-3.8254771706e-01
5.24000000,-3.6610771960e-01
5.24250000,-3.4875969906e-01
5.24500000,-3.3054668213e-01
5.24750000,-3.1151384088e-01
5.25000000,-2.9170838071e-01
5.25250000,-2.7117942325e-01
5.25500000,-2.4997788458e-01
5.25750000,-2.2815634891e-01
5.26000000,-2.0576893818e-01
5.26250000,-1.8287117781e-01
5.26500000,-1.5951985899e-01
5.26750000,-1.3577289784e-01
5.27000000,-1.1168919175e-01
5.27250000,-8.7328473291e-02
5.27500000,-6.2751162112e-02
5.27750000,-3.8018215036e-02
5.28000000,-1.3190974903e-02
5.28250000,1.1668981584e-02
5.28500000,3.6499996577e-02
5.28750000,6.1240484008e-02
5.29000000,8.5829082338e-02
5.29250000,1.1020480674e-01
5.29500000,1.3430720037e-01
5.29750000,1.5807648429e-01
5.30000000,1.8145370575e-01
5.30250000,2.0438088438e-01
5.30500000,2.2680115603e-01
5.30750000,2.4865891378e-01
5.31000000,2.6989994585e-01
5.31250000,2.9047157008e-01
5.31500000,3.1032276458e-01
5.31750000,3.2940429426e-01
5.32000000,3.4766883298e-01
5.32250000,3.6507108089e-01
5.32500000,3.8156787680e-01
5.32750000,3.9711830525e-01
5.33000000,4.1168379794e-01
5.33250000,4.2522822943e-01
5.33500000,4.3771800673e-01
5.33750000,4.4912215259e-01
5.34000000,4.5941238236e-01
5.34250000,4.6856317416e-01
5.34500000,4.7655183210e-01
5.34750000,4.8335854267e-01
5.35000000,4.8896642380e-01
5.35250000,4.9336156680e-01
5.35500000,4.9653307080e-01
5.35750000,4.9847306980e-01
5.36000000,4.9917675221e-01
5.36250000,4.9864237275e-01
5.36500000,4.9687125679e-01
5.36750000,4.9386779707e-01
5.37000000,4.8963944279e-01
5.37250000,4.8419668114e-01
5.37500000,4.7755301130e-01
5.37750000,4.6972491096e-01
5.38000000,4.6073179542e-01
5.38250000,4.5059596948e-01
5.38500000,4.3934257208e-01
5.38750000,4.2699951399e-01
5.39000000,4.1359740855e-01
5.39250000,3.9916949576e-01
5.39500000,3.8375155983e-01
5.39750000,3.6738184045e-01
5.40000000,3.5010093792e-01
5.40250000,3.3195171245e-01
5.40500000,3.1297917789e-01
5.40750000,2.9323039005e-01
5.41000000,2.7275433004e-01
5.41250000,2.5160178273e-01
5.41500000,2.2982521081e-01
5.41750000,2.0747862470e-01
5.42000000,1.8461744858e-01
5.42250000,1.6129838290e-01
5.42500000,1.3757926377e-01
5.42750000,1.1351891954e-01
5.43000000,8.9177024845e-02
5.43250000,6.4613952633e-02
5.43500000,3.9890624419e-02
5.43750000,1.5068359184e-02
5.44000000,-9.7912787079e-03
5.44250000,-3.4626632198e-02
5.44500000,-5.9376104458e-02
5.44750000,-8.3978311665e-02
5.45000000,-1.0837223524e-01
5.45250000,-1.3249737320e-01
5.45500000,-1.5629389020e-01
5.45750000,-1.7970276593e-01
5.46000000,-2.0266594154e-01
5.46250000,-2.2512646358e-01
5.46500000,-2.4702862530e-01
5.46750000,-2.6831810479e-01
5.47000000,-2.8894209974e-01
5.47250000,-3.0884945836e-01
5.47500000,-3.2799080627e-01
5.47750000,-3.4631866896e-01
5.48000000,-3.6378758953e-01
5.48250000,-3.8035424143e-01
5.48500000,-3.9597753592e-01
5.48750000,-4.1061872401e-01
5.49000000,-4.2424149250e-01
5.49250000,-4.3681205411e-01
5.49500000,-4.4829923123e-01
5.49750000,-4.5867453328e-01
5.50000000,-4.6791222737e-01
5.50250000,-4.7598940209e-01
5.50500000,-4.8288602438e-01
5.50750000,-4.8858498918e-01
5.51000000,-4.9307216188e-01
5.51250000,-4.9633641337e-01
5.51500000,-4.9836964761e-01
5.51750000,-4.9916682176e-01
5.52000000,-4.9872595868e-01
5.52250000,-4.9704815178e-01
5.52500000,-4.9413756239e-01
5.52750000,-4.9000140936e-01
5.53000000,-4.8464995122e-01
5.53250000,-4.7809646069e-01
5.53500000,-4.7035719177e-01
5.53750000,-4.6145133948e-01
5.54000000,-4.5140099216e-01
5.54250000,-4.4023107677e-01
5.54500000,-4.2796929700e-01
5.54750000,-4.1464606463e-01
5.55000000,-4.0029442401e-01
5.55250000,-3.8494997021e-01
5.55500000,-3.6865076065e-01
5.55750000,-3.5143722075e-01
5.56000000,-3.3335204365e-01
5.56250000,-3.1444008435e-01
5.56500000,-2.9474824843e-01
5.56750000,-2.7432537573e-01
5.57000000,-2.5322211920e-01
5.57250000,-2.3149081930e-01
5.57500000,-2.0918537416e-01
5.57750000,-1.8636110590e-01
5.58000000,-1.6307462346e-01
5.58250000,-1.3938368213e-01
5.58500000,-1.1534704036e-01
5.58750000,-9.1024314007e-02
5.59000000,-6.6475828479e-02
5.59250000,-4.1762469110e-02
5.59500000,-1.6945530156e-02
5.59750000,7.9134372264e-03
5.60000000,3.2752777644e-02
5.60250000,5.7510884380e-02
5.60500000,8.2126352196e-02
5.60750000,1.0653812963e-01
5.61000000,1.3068567040e-01
5.61250000,1.5450908361e-01
5.61500000,1.7794928224e-01
5.61750000,2.0094812975e-01
5.62000000,2.2344858423e-01
5.62250000,2.4539483987e-01
5.62500000,2.6673246542e-01
5.62750000,2.8740853914e-01
5.63000000,3.0737178007e-01
5.63250000,3.2657267525e-01
5.63500000,3.4496360246e-01
5.63750000,3.6249894839e-01
5.64000000,3.7913522176e-01
5.64250000,3.9483116114e-01
5.64500000,4.0954783736e-01
5.64750000,4.2324875001e-01
5.65000000,4.3589991797e-01
5.65250000,4.4746996374e-01
5.65500000,4.5793019120e-01
5.65750000,4.6725465682e-01
5.66000000,4.7542023398e-01
5.66250000,4.8240667036e-01
5.66500000,4.8819663815e-01
5.66750000,4.9277577704e-01
5.67000000,4.9613272979e-01
5.67250000,4.9825917049e-01
5.67500000,4.9914982511e-01
5.67750000,4.9880248464e-01
5.68000000,4.9721801056e-01
5.68250000,4.9440033270e-01
5.68500000,4.9035643948e-01
5.68750000,4.8509636060e-01
5.69000000,4.7863314213e-01
5.69250000,4.7098281421e-01
5.69500000,4.6216435123e-01
5.69750000,4.5219962481e-01
5.70000000,4.4111334954e-01
5.70250000,4.2893302168e-01
5.70500000,4.1568885097e-01
5.70750000,4.0141368570e-01
5.71000000,3.8614293124e-01
5.71250000,3.6991446223e-01
5.71500000,3.5276852863e-01
5.71750000,3.3474765592e-01
5.72000000,3.1589653960e-01
5.72250000,2.9626193435e-01
5.72500000,2.7589253806e-01
5.72750000,2.5483887106e-01
5.73000000,2.3315315080e-01
5.73250000,2.1088916238e-01
5.73500000,1.8810212510e-01
5.73750000,1.6484855554e-01
5.74000000,1.4118612737e-01
5.74250000,1.1717352832e-01
5.74500000,9.2870314629e-02
5.74750000,6.8336763293e-02
5.75000000,4.3633722611e-02
5.75250000,1.8822461248e-02
5.75500000,-6.0354837223e-03
5.75750000,-3.0878459441e-02
5.76000000,-5.5644850177e-02
5.76250000,-8.0273230145e-02
5.76500000,-1.0470251585e-01
5.76750000,-1.2887211761e-01
5.77000000,-1.5272208978e-01
5.77250000,-1.7619327950e-01
5.77500000,-1.9922747335e-01
5.77750000,-2.2176754174e-01
5.78000000,-2.4375758064e-01
5.78250000,-2.6514305019e-01
5.78500000,-2.8587090998e-01
5.78750000,-3.0588975063e-01
5.79000000,-3.2514992126e-01
5.79250000,-3.4360365265e-01
5.79500000,-3.6120517572e-01
5.79750000,-3.7791083504e-01
5.80000000,-3.9367919712e-01
5.80250000,-4.0847115315e-01
5.80500000,-4.2225001600e-01
5.80750000,-4.3498161124e-01
5.81000000,-4.4663436187e-01
5.81250000,-4.5717936666e-01
5.81500000,-4.6659047180e-01
5.81750000,-4.7484433581e-01
5.82000000,-4.8192048739e-01
5.82250000,-4.8780137621e-01
5.82500000,-4.9247241645e-01
5.82750000,-4.9592202297e-01
5.83000000,-4.9814164001e-01
5.83250000,-4.9912576249e-01
5.83500000,-4.9887194955e-01
5.83750000,-4.9738083072e-01
5.84000000,-4.9465610428e-01
5.84250000,-4.9070452811e-01
5.84500000,-4.8553590294e-01
5.84750000,-4.7916304804e-01
5.85000000,-4.7160176941e-01
5.85250000,-4.6287082058e-01
5.85500000,-4.5299185612e-01
5.85750000,-4.4198937791e-01
5.86000000,-4.2989067438e-01
5.86250000,-4.1672575282e-01
5.86500000,-4.0252726497e-01
5.86750000,-3.8733042602e-01
5.87000000,-3.7117292729e-01
5.87250000,-3.5409484272e-01
5.87500000,-3.3613852950e-01
5.87750000,-3.1734852302e-01
5.88000000,-2.9777142638e-01
5.88250000,-2.7745579486e-01
5.88500000,-2.5645201541e-01
5.88750000,-2.3481218179e-01
5.89000000,-2.1258996526e-01
5.89250000,-1.8984048152e-01
5.89500000,-1.6662015402e-01
5.89750000,-1.4298657398e-01
5.90000000,-1.1899835758e-01
5.90250000,-9.4715000579e-02
5.90500000,-7.0196730731e-02
5.90750000,-4.5504358433e-02
5.91000000,-2.0699125889e-02
5.91250000,4.1574447798e-03
5.91500000,2.9003704124e-02
5.91750000,5.3778028266e-02
5.92000000,7.8418971745e-02
5.92250000,1.0286541991e-01
5.92500000,1.2705674050e-01
5.92750000,1.5093293403e-01
5.93000000,1.7443478257e-01
5.93250000,1.9750399668e-01
5.93500000,2.2008335992e-01
5.93750000,2.4211687078e-01
5.94000000,2.6354988159e-01
5.94250000,2.8432923403e-01
5.94500000,3.0440339101e-01
5.94750000,3.2372256444e-01
5.95000000,3.4223883878e-01
5.95250000,3.5990628982e-01
5.95500000,3.7668109862e-01
5.95750000,3.9252166018e-01
5.96000000,4.0738868661e-01
5.96250000,4.2124530462e-01
5.96500000,4.3405714690e-01
5.96750000,4.4579243744e-01
5.97000000,4.5642207028e-01
5.97250000,4.6591968173e-01
5.97500000,4.7426171575e-01
5.97750000,4.8142748234e-01
5.98000000,4.8739920894e-01
5.98250000,4.9216208442e-01
5.98500000,4.9570429586e-01
5.98750000,4.9801705784e-01
5.99000000,4.9909463424e-01
5.99250000,4.9893435243e-01
5.99500000,4.9753660995e-01
5.99750000,4.9490487350e-01
6.00000000,4.9104567032e-01
6.00250000,4.8596857204e-01
6.00500000,4.7968617092e-01
6.00750000,4.7221404861e-01
6.01000000,4.6357073753e-01
6.01250000,4.5377767487e-01
6.01500000,4.4285914948e-01
6.01750000,4.3084224154e-01
6.02000000,4.1775675550e-01
6.02250000,4.0363514606e-01
6.02500000,3.8851243776e-01
6.02750000,3.7242613803e-01
6.03000000,3.5541614424e-01
6.03250000,3.3752464470e-01
6.03500000,3.1879601405e-01
6.03750000,2.9927670316e-01
6.04000000,2.7901512399e-01
6.04250000,2.5806152944e-01
6.04500000,2.3646788878e-01
6.04750000,2.1428775871e-01
6.05000000,1.9157615056e-01
6.05250000,1.6838939382e-01
6.05500000,1.4478499647e-01
6.05750000,1.2082150230e-01
6.06000000,9.6558345742e-02
6.06250000,7.2055704464e-02
6.06500000,4.7374350095e-02
6.06750000,2.2575497513e-02
6.07000000,-2.2793469845e-03
6.07250000,-2.7128538229e-02
6.07500000,-5.1910445073e-02
6.07750000,-7.6563603247e-02
6.08000000,-1.0102686781e-01
6.08250000,-1.2523956478e-01
6.08500000,-1.4914164166e-01
6.08750000,-1.7267381634e-01
6.09000000,-1.9577772414e-01
6.09250000,-2.1839606259e-01
6.09500000,-2.4047273351e-01
6.09750000,-2.6195298217e-01
6.10000000,-2.8278353311e-01
6.10250000,-3.0291272225e-01
6.10500000,-3.2229062501e-01
6.10750000,-3.4086918018e-01
6.11000000,-3.5860230909e-01
6.11250000,-3.7544602991e-01
6.11500000,-3.9135856670e-01
6.11750000,-4.0630045309e-01
6.12000000,-4.2023463009e-01
6.12250000,-4.3312653805e-01
6.12500000,-4.4494420237e-01
6.12750000,-4.5565831279e-01
6.13000000,-4.6524229610e-01
6.13250000,-4.7367238203e-01
6.13500000,-4.8092766221e-01
6.13750000,-4.8699014205e-01
6.14000000,-4.9184478535e-01
6.14250000,-4.9547955157e-01
6.14500000,-4.9788542574e-01
6.14750000,-4.9905644080e-01
6.15000000,-4.9898969239e-01
6.15250000,-4.9768534605e-01
6.15500000,-4.9514663685e-01
6.15750000,-4.9137986129e-01
6.16000000,-4.8639436177e-01
6.16250000,-4.8020250336e-01
6.16500000,-4.7281964315e-01
6.16750000,-4.6426409216e-01
6.17000000,-4.5455706995e-01
6.17250000,-4.4372265193e-01
6.17500000,-4.3178770970e-01
6.17750000,-4.1878184441e-01
6.18000000,-4.0473731330e-01
6.18250000,-3.8968894970e-01
6.18500000,-3.7367407670e-01
6.18750000,-3.5673241449e-01
6.19000000,-3.3890598190e-01
6.19250000,-3.2023899220e-01
6.19500000,-3.0077774338e-01
6.19750000,-2.8057050338e-01
6.20000000,-2.5966739034e-01
6.20250000,-2.3812024832e-01
6.20500000,-2.1598251870e-01
6.20750000,-1.9330910764e-01
6.21000000,-1.7015624991e-01
6.21250000,-1.4658136938e-01
6.21500000,-1.2264293666e-01
6.21750000,-9.8400324025e-02
6.22000000,-7.3913658176e-02
6.22250000,-4.9243671126e-02
6.22500000,-2.4451549558e-02
6.22750000,4.0121692279e-04
6.23000000,2.5252988303e-02
6.23250000,5.0042127035e-02
6.23500000,7.4707150913e-02
6.23750000,9.9186885564e-02
6.24000000,1.2342061617e-01
6.24250000,1.4734823805e-01
6.24500000,1.7091040574e-01
6.24750000,1.9404868018e-01
6.25000000,2.1670567364e-01
6.25250000,2.3882519210e-01
6.25500000,2.6035237455e-01
6.25750000,2.8123382911e-01
6.26000000,3.0141776545e-01
6.26250000,3.2085412323e-01
6.26500000,3.3949469623e-01
6.26750000,3.5729325198e-01
6.27000000,3.7420564637e-01
6.27250000,3.9018993315e-01
6.27500000,4.0520646797e-01
6.27750000,4.1921800671e-01
6.28000000,4.3218979785e-01
6.28250000,4.4408966867e-01
6.28500000,4.5488810500e-01
6.28750000,4.6455832450e-01
6.29000000,4.7307634300e-01
6.29250000,4.8042103407e-01
6.29500000,4.8657418133e-01
6.29750000,4.9152052371e-01
6.30000000,4.9524779326e-01
6.30250000,4.9774674557e-01
6.30500000,4.9901118272e-01
6.30750000,4.9903796865e-01
6.31000000,4.9782703692e-01
6.31250000,4.9538139089e-01
6.31500000,4.9170709628e-01
6.31750000,4.8681326609e-01
6.32000000,4.8071203804e-01
6.32250000,4.7341854445e-01
6.32500000,4.6495087467e-01
6.32750000,4.5533003031e-01
6.33000000,4.4457987303e-01
6.33250000,4.3272706547e-01
6.33500000,4.1980100505e-01
6.33750000,4.0583375107e-01
6.34000000,3.9085994521e-01
6.34250000,3.7491672564e-01
6.34500000,3.5804363483e-01
6.34750000,3.4028252155e-01
6.35000000,3.2167743705e-01
6.35250000,3.0227452578e-01
6.35500000,2.8212191101e-01
