step,energy,drift,timestamp
74,8.8358421465e+00,2.111438e-04,2025-11-05T01:43:42.222856Z
75,8.8358320043e+00,2.099957e-04,2025-11-05T01:43:42.224536Z
76,8.8358241185e+00,2.091031e-04,2025-11-05T01:43:42.226561Z
77,8.8358183402e+00,2.084490e-04,2025-11-05T01:43:42.228742Z
78,8.8358145161e+00,2.080161e-04,2025-11-05T01:43:42.230706Z
79,8.8358124912e+00,2.077869e-04,2025-11-05T01:43:42.233139Z
80,8.8358121098e+00,2.077437e-04,2025-11-05T01:43:42.236158Z
81,8.8358132173e+00,2.078691e-04,2025-11-05T01:43:42.238132Z
82,8.8358156616e+00,2.081457e-04,2025-11-05T01:43:42.240236Z
83,8.8358192943e+00,2.085570e-04,2025-11-05T01:43:42.241976Z
84,8.8358239716e+00,2.090864e-04,2025-11-05T01:43:42.244079Z
85,8.8358295555e+00,2.097185e-04,2025-11-05T01:43:42.245890Z
86,8.8358359142e+00,2.104383e-04,2025-11-05T01:43:42.247912Z
87,8.8358429230e+00,2.112317e-04,2025-11-05T01:43:42.249892Z
88,8.8358504645e+00,2.120854e-04,2025-11-05T01:43:42.251437Z
89,8.8358584291e+00,2.129870e-04,2025-11-05T01:43:42.253463Z
90,8.8358667155e+00,2.139250e-04,2025-11-05T01:43:42.256505Z
91,8.8358752301e+00,2.148889e-04,2025-11-05T01:43:42.258599Z
92,8.8358838878e+00,2.158689e-04,2025-11-05T01:43:42.260200Z
93,8.8358926113e+00,2.168564e-04,2025-11-05T01:43:42.261817Z
94,8.8359013314e+00,2.178435e-04,2025-11-05T01:43:42.263788Z
95,8.8359099866e+00,2.188233e-04,2025-11-05T01:43:42.265837Z
96,8.8359185227e+00,2.197896e-04,2025-11-05T01:43:42.267855Z
97,8.8359268928e+00,2.207370e-04,2025-11-05T01:43:42.269742Z
98,8.8359350566e+00,2.216612e-04,2025-11-05T01:43:42.271721Z
99,8.8359429801e+00,2.225581e-04,2025-11-05T01:43:42.273755Z
100,8.8359506354e+00,2.234247e-04,2025-11-05T01:43:42.276778Z
101,8.8359580001e+00,2.242584e-04,2025-11-05T01:43:42.278682Z
102,8.8359650566e+00,2.250572e-04,2025-11-05T01:43:42.280123Z
103,8.8359717922e+00,2.258196e-04,2025-11-05T01:43:42.282265Z
104,8.8359781984e+00,2.265448e-04,2025-11-05T01:43:42.284132Z
105,8.8359842703e+00,2.272321e-04,2025-11-05T01:43:42.286176Z
106,8.8359900063e+00,2.278815e-04,2025-11-05T01:43:42.288140Z
107,8.8359954081e+00,2.284929e-04,2025-11-05T01:43:42.289331Z
108,8.8360004796e+00,2.290670e-04,2025-11-05T01:43:42.291402Z
109,8.8360052271e+00,2.296044e-04,2025-11-05T01:43:42.293058Z
110,8.8360096586e+00,2.301061e-04,2025-11-05T01:43:42.295074Z
111,8.8360137838e+00,2.305730e-04,2025-11-05T01:43:42.297112Z
112,8.8360176137e+00,2.310066e-04,2025-11-05T01:43:42.299002Z
113,8.8360211602e+00,2.314080e-04,2025-11-05T01:43:42.300957Z
114,8.8360244359e+00,2.317789e-04,2025-11-05T01:43:42.302928Z
115,8.8360274540e+00,2.321205e-04,2025-11-05T01:43:42.304905Z
116,8.8360302282e+00,2.324345e-04,2025-11-05T01:43:42.306978Z
117,8.8360327720e+00,2.327225e-04,2025-11-05T01:43:42.308365Z
118,8.8360350992e+00,2.329859e-04,2025-11-05T01:43:42.310034Z
119,8.8360372234e+00,2.332264e-04,2025-11-05T01:43:42.311985Z
120,8.8360391580e+00,2.334454e-04,2025-11-05T01:43:42.313968Z
121,8.8360409161e+00,2.336444e-04,2025-11-05T01:43:42.315884Z
122,8.8360425103e+00,2.338249e-04,2025-11-05T01:43:42.317912Z
123,8.8360439528e+00,2.339882e-04,2025-11-05T01:43:42.318949Z
124,8.8360452554e+00,2.341356e-04,2025-11-05T01:43:42.320291Z
125,8.8360464291e+00,2.342685e-04,2025-11-05T01:43:42.321655Z
126,8.8360474846e+00,2.343880e-04,2025-11-05T01:43:42.322589Z
127,8.8360484319e+00,2.344952e-04,2025-11-05T01:43:42.323981Z
128,8.8360492804e+00,2.345912e-04,2025-11-05T01:43:42.326185Z
129,8.8360500388e+00,2.346771e-04,2025-11-05T01:43:42.327895Z
130,8.8360507155e+00,2.347537e-04,2025-11-05T01:43:42.329889Z
131,8.8360513181e+00,2.348219e-04,2025-11-05T01:43:42.331897Z
132,8.8360518536e+00,2.348825e-04,2025-11-05T01:43:42.333161Z
133,8.8360523287e+00,2.349363e-04,2025-11-05T01:43:42.335158Z
134,8.8360527494e+00,2.349839e-04,2025-11-05T01:43:42.337219Z
135,8.8360531211e+00,2.350260e-04,2025-11-05T01:43:42.339585Z
136,8.8360534491e+00,2.350631e-04,2025-11-05T01:43:42.341195Z
137,8.8360537379e+00,2.350958e-04,2025-11-05T01:43:42.343160Z
138,8.8360539918e+00,2.351246e-04,2025-11-05T01:43:42.345114Z
139,8.8360542145e+00,2.351498e-04,2025-11-05T01:43:42.347145Z
140,8.8360544096e+00,2.351719e-04,2025-11-05T01:43:42.349966Z
141,8.8360545802e+00,2.351912e-04,2025-11-05T01:43:42.351629Z
142,8.8360547290e+00,2.352080e-04,2025-11-05T01:43:42.353663Z
143,8.8360548587e+00,2.352227e-04,2025-11-05T01:43:42.355643Z
144,8.8360549715e+00,2.352355e-04,2025-11-05T01:43:42.357547Z
145,8.8360550695e+00,2.352466e-04,2025-11-05T01:43:42.359577Z
146,8.8360551543e+00,2.352562e-04,2025-11-05T01:43:42.361216Z
147,8.8360552278e+00,2.352645e-04,2025-11-05T01:43:42.363165Z
148,8.8360552912e+00,2.352717e-04,2025-11-05T01:43:42.365272Z
149,8.8360553459e+00,2.352778e-04,2025-11-05T01:43:42.367320Z
150,8.8360553930e+00,2.352832e-04,2025-11-05T01:43:42.370084Z
151,8.8360554335e+00,2.352878e-04,2025-11-05T01:43:42.371669Z
152,8.8360554682e+00,2.352917e-04,2025-11-05T01:43:42.373689Z
153,8.8360554980e+00,2.352951e-04,2025-11-05T01:43:42.375742Z
154,8.8360555234e+00,2.352979e-04,2025-11-05T01:43:42.377712Z
155,8.8360555451e+00,2.353004e-04,2025-11-05T01:43:42.379743Z
156,8.8360555636e+00,2.353025e-04,2025-11-05T01:43:42.381406Z
157,8.8360555794e+00,2.353043e-04,2025-11-05T01:43:42.383497Z
158,8.8360555928e+00,2.353058e-04,2025-11-05T01:43:42.385467Z
159,8.8360556041e+00,2.353071e-04,2025-11-05T01:43:42.387446Z
160,8.8360556137e+00,2.353082e-04,2025-11-05T01:43:42.390049Z
161,8.8360556219e+00,2.353091e-04,2025-11-05T01:43:42.392353Z
162,8.8360556287e+00,2.353099e-04,2025-11-05T01:43:42.394056Z
163,8.8360556345e+00,2.353105e-04,2025-11-05T01:43:42.396127Z
164,8.8360556394e+00,2.353111e-04,2025-11-05T01:43:42.398143Z
165,8.8360556434e+00,2.353115e-04,2025-11-05T01:43:42.399805Z
166,8.8360556469e+00,2.353119e-04,2025-11-05T01:43:42.402091Z
167,8.8360556497e+00,2.353122e-04,2025-11-05T01:43:42.403848Z
168,8.8360556521e+00,2.353125e-04,2025-11-05T01:43:42.405957Z
169,8.8360556541e+00,2.353127e-04,2025-11-05T01:43:42.407809Z
170,8.8360556558e+00,2.353129e-04,2025-11-05T01:43:42.410309Z
171,8.8360556572e+00,2.353131e-04,2025-11-05T01:43:42.412300Z
172,8.8360556584e+00,2.353132e-04,2025-11-05T01:43:42.414360Z
173,8.8360556593e+00,2.353133e-04,2025-11-05T01:43:42.416233Z
174,8.8360556601e+00,2.353134e-04,2025-11-05T01:43:42.418198Z
175,8.8360556608e+00,2.353135e-04,2025-11-05T01:43:42.419779Z
176,8.8360556613e+00,2.353135e-04,2025-11-05T01:43:42.421730Z
177,8.8360556618e+00,2.353136e-04,2025-11-05T01:43:42.423796Z
178,8.8360556621e+00,2.353136e-04,2025-11-05T01:43:42.425727Z
179,8.8360556624e+00,2.353137e-04,2025-11-05T01:43:42.427729Z
180,8.8360556627e+00,2.353137e-04,2025-11-05T01:43:42.430228Z
181,8.8360556629e+00,2.353137e-04,2025-11-05T01:43:42.432264Z
182,8.8360556630e+00,2.353137e-04,2025-11-05T01:43:42.434176Z
183,8.8360556632e+00,2.353138e-04,2025-11-05T01:43:42.436146Z
184,8.8360556633e+00,2.353138e-04,2025-11-05T01:43:42.437758Z
185,8.8360556634e+00,2.353138e-04,2025-11-05T01:43:42.439987Z
186,8.8360556635e+00,2.353138e-04,2025-11-05T01:43:42.441886Z
187,8.8360556635e+00,2.353138e-04,2025-11-05T01:43:42.443886Z
188,8.8360556636e+00,2.353138e-04,2025-11-05T01:43:42.445860Z
189,8.8360556636e+00,2.353138e-04,2025-11-05T01:43:42.447439Z
190,8.8360556636e+00,2.353138e-04,2025-11-05T01:43:42.449475Z
191,8.8360556637e+00,2.353138e-04,2025-11-05T01:43:42.450987Z
192,8.8360556637e+00,2.353138e-04,2025-11-05T01:43:42.452143Z
193,8.8360556637e+00,2.353138e-04,2025-11-05T01:43:42.453284Z
194,8.8360556637e+00,2.353138e-04,2025-11-05T01:43:42.454641Z
195,8.8360556637e+00,2.353138e-04,2025-11-05T01:43:42.456018Z
196,8.8360556637e+00,2.353138e-04,2025-11-05T01:43:42.457398Z
197,8.8360556637e+00,2.353138e-04,2025-11-05T01:43:42.458705Z
198,8.8360556637e+00,2.353138e-04,2025-11-05T01:43:42.460101Z
199,8.8360556637e+00,2.353138e-04,2025-11-05T01:43:42.461399Z
200,8.8360556637e+00,2.353138e-04,2025-11-05T01:43:42.463511Z
201,8.8360556637e+00,2.353138e-04,2025-11-05T01:43:42.465094Z
202,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.467104Z
203,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.468313Z
204,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.469611Z
205,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.471069Z
206,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.472389Z
207,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.474011Z
208,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.475141Z
209,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.476504Z
210,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.478407Z
211,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.479644Z
212,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.480847Z
213,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.482113Z
214,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.483300Z
215,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.484709Z
216,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.486262Z
217,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.487798Z
218,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.488940Z
219,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.490614Z
220,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.492441Z
221,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.494044Z
222,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.495363Z
223,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.496407Z
224,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.497498Z
225,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.498627Z
226,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.499755Z
227,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.501426Z
228,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.502859Z
229,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.504238Z
230,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.506355Z
231,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.507876Z
232,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.509179Z
233,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.510337Z
234,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.511736Z
235,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.512988Z
236,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.514321Z
237,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.515576Z
238,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.516720Z
239,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.518024Z
240,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.520136Z
241,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.521596Z
242,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.522678Z
243,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.523849Z
244,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.525049Z
245,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.526232Z
246,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.527453Z
247,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.528643Z
248,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.529943Z
249,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.531087Z
250,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.532765Z
251,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.533958Z
252,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.535132Z
253,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.536387Z
254,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.537764Z
255,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.539199Z
256,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.540267Z
257,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.541510Z
258,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.542684Z
259,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.543932Z
260,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.545949Z
261,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.547156Z
262,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.548516Z
263,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.549645Z
264,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.550738Z
265,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.552050Z
266,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.553442Z
267,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.554793Z
268,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.556098Z
269,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.557471Z
270,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.559157Z
271,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.560050Z
272,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.560943Z
273,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.562963Z
274,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.564904Z
275,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.566980Z
276,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.568984Z
277,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.570502Z
278,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.572528Z
279,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.574524Z
280,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.577515Z
281,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.579439Z
282,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.581034Z
283,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.583228Z
284,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.585067Z
285,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.587173Z
286,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.589173Z
287,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.590856Z
288,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.592805Z
289,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.594770Z
290,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.597840Z
291,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.599273Z
292,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.601199Z
293,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.603232Z
294,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.605206Z
295,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.607196Z
296,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.608866Z
297,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.610935Z
298,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.612931Z
299,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.614930Z
300,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.617925Z
301,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.620912Z
302,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.622897Z
303,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.624908Z
304,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.627010Z
305,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.628629Z
306,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.630667Z
307,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.632689Z
308,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.634629Z
309,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.636637Z
310,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.638785Z
311,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.640726Z
312,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.642936Z
313,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.644865Z
314,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.646836Z
315,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.648348Z
316,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.649307Z
317,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.650261Z
318,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.651301Z
319,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.652255Z
320,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.654287Z
321,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.655770Z
322,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.657062Z
323,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.657936Z
324,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.658939Z
325,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.659901Z
326,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.660907Z
327,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.661999Z
328,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.662940Z
329,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.663936Z
330,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.665775Z
331,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.666691Z
332,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.667665Z
333,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.669179Z
334,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.671304Z
335,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.673125Z
336,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.675176Z
337,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.677209Z
338,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.679705Z
339,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.681582Z
340,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.683552Z
341,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.685609Z
342,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.687204Z
343,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.689262Z
344,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.691279Z
345,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.693301Z
346,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.695341Z
347,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.697029Z
348,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.698623Z
349,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.700579Z
350,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.703618Z
351,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.705630Z
352,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.707836Z
353,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.709831Z
354,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.711539Z
355,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.713552Z
356,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.715608Z
357,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.717063Z
358,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.719012Z
359,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.721069Z
360,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.724137Z
361,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.725480Z
362,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.727505Z
363,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.729522Z
364,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.731469Z
365,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.733475Z
366,8.8360556638e+00,2.353138e-04,2025-11-05T01:43:42.735135Z
