t,projection
2.12000000,-4.2755722286e-01
2.12250000,-4.5108613373e-01
2.12500000,-4.7016833094e-01
2.12750000,-4.8461570613e-01
2.13000000,-4.9428584008e-01
2.13250000,-4.9908340661e-01
2.13500000,-4.9896111230e-01
2.13750000,-4.9392016270e-01
2.14000000,-4.8401025045e-01
2.14250000,-4.6932906542e-01
2.14500000,-4.5002133168e-01
2.14750000,-4.2627738087e-01
2.15000000,-3.9833127594e-01
2.15250000,-3.6645850381e-01
2.15500000,-3.3097325966e-01
2.15750000,-2.9222534967e-01
2.16000000,-2.5059674272e-01
2.16250000,-2.0649780500e-01
2.16500000,-1.6036325468e-01
2.16750000,-1.1264787662e-01
2.17000000,-6.3822039128e-02
2.17250000,-1.4367057194e-02
2.17500000,3.5229552214e-02
2.17750000,8.4478875995e-02
2.18000000,1.3289542451e-01
2.18250000,1.8000191747e-01
2.18500000,2.2533398881e-01
2.18750000,2.6844476436e-01
2.19000000,3.0890926704e-01
2.19250000,3.4632860615e-01
2.19500000,3.8033390960e-01
2.19750000,4.1058996015e-01
2.20000000,4.3679849994e-01
2.20250000,4.5870117059e-01
2.20500000,4.7608206012e-01
2.20750000,4.8876983131e-01
2.21000000,4.9663941076e-01
2.21250000,4.9961322178e-01
2.21500000,4.9766194915e-01
2.21750000,4.9080482811e-01
2.22000000,4.7910945475e-01
2.22250000,4.6269111963e-01
2.22500000,4.4171167129e-01
2.22750000,4.1637792080e-01
2.23000000,3.8693960302e-01
2.23250000,3.5368691479e-01
2.23500000,3.1694765421e-01
2.23750000,2.7708398931e-01
2.24000000,2.3448888785e-01
2.24250000,1.8958224350e-01
2.24500000,1.4280673666e-01
2.24750000,9.4623470601e-02
2.25000000,4.5507425967e-02
2.25250000,-4.0572214456e-03
2.25500000,-5.3581873610e-02
2.25750000,-1.0257832676e-01
2.26000000,-1.5056358402e-01
2.26250000,-1.9706461665e-01
2.26500000,-2.4162302712e-01
2.26750000,-2.8379956783e-01
2.27000000,-3.2317847120e-01
2.27250000,-3.5937154814e-01
2.27500000,-3.9202201480e-01
2.27750000,-4.2080800964e-01
2.28000000,-4.4544576630e-01
2.28250000,-4.6569241086e-01
2.28500000,-4.8134835611e-01
2.28750000,-4.9225926897e-01
2.29000000,-4.9831759192e-01
2.29250000,-4.9946360329e-01
2.29500000,-4.9568600591e-01
2.29750000,-4.8702203856e-01
2.30000000,-4.7355710885e-01
2.30250000,-4.5542395125e-01
2.30500000,-4.3280131868e-01
2.30750000,-4.0591222036e-01
2.31000000,-3.7502172346e-01
2.31250000,-3.4043434009e-01
2.31500000,-3.0249102552e-01
2.31750000,-2.6156581708e-01
2.32000000,-2.1806214700e-01
2.32250000,-1.7240886544e-01
2.32500000,-1.2505601301e-01
2.32750000,-7.6470384296e-02
2.33000000,-2.7130926378e-02
2.33250000,2.2475982591e-02
2.33500000,7.1861327980e-02
2.33750000,1.2053827928e-01
2.34000000,1.6802698920e-01
2.34250000,2.1385932386e-01
2.34500000,2.5758347761e-01
2.34750000,2.9876842679e-01
2.35000000,3.3700817871e-01
2.35250000,3.7192577382e-01
2.35500000,4.0317700169e-01
2.35750000,4.3045379420e-01
2.36000000,4.5348726236e-01
2.36250000,4.7205034704e-01
2.36500000,4.8596005718e-01
2.36750000,4.9507927374e-01
2.37000000,4.9931810137e-01
2.37250000,4.9863475459e-01
2.37500000,4.9303596969e-01
2.37750000,4.8257693834e-01
2.38000000,4.6736076349e-01
2.38250000,4.4753744304e-01
2.38500000,4.2330239119e-01
2.38750000,3.9489451205e-01
2.39000000,3.6259384462e-01
2.39250000,3.2671880217e-01
2.39500000,2.8762303345e-01
2.39750000,2.4569193645e-01
2.40000000,2.0133885923e-01
2.40250000,1.5500102525e-01
2.40500000,1.0713522326e-01
2.40750000,5.8213304438e-02
2.41000000,8.7175309189e-03
2.41250000,-4.0864178214e-02
2.41500000,-9.0043056743e-02
2.41750000,-1.3833430947e-01
2.42000000,-1.8526189123e-01
2.42250000,-2.3036319965e-01
2.42500000,-2.7319363536e-01
2.42750000,-3.1333098480e-01
2.43000000,-3.5037958230e-01
2.43250000,-3.8397421046e-01
2.43500000,-4.1378370039e-01
2.43750000,-4.3951419632e-01
2.44000000,-4.6091205235e-01
2.44250000,-4.7776633283e-01
2.44500000,-4.8991089178e-01
2.44750000,-4.9722601064e-01
2.45000000,-4.9963957849e-01
2.45250000,-4.9712780287e-01
2.45500000,-4.8971544435e-01
2.45750000,-4.7747557242e-01
2.46000000,-4.6052884520e-01
2.46250000,-4.3904232003e-01
2.46500000,-4.1322780661e-01
2.46750000,-3.8333977908e-01
2.47000000,-3.4967286741e-01
2.47250000,-3.1255895304e-01
2.47500000,-2.7236389726e-01
2.47750000,-2.2948393461e-01
2.48000000,-1.8434176686e-01
2.48250000,-1.3738239616e-01
2.48500000,-8.9068738258e-02
2.48750000,-3.9877059184e-02
2.49000000,9.7077196791e-03
2.49250000,5.9196801852e-02
2.49500000,1.0810233422e-01
2.49750000,1.5594221616e-01
2.50000000,2.0224485204e-01
2.50250000,2.4655380007e-01
2.50500000,2.8843227180e-01
2.50750000,3.2746743795e-01
2.51000000,3.6327449793e-01
2.51250000,3.9550047316e-01
2.51500000,4.2382768665e-01
2.51750000,4.4797689460e-01
2.52000000,4.6771003913e-01
2.52250000,4.8283259497e-01
2.52500000,4.9319548711e-01
2.52750000,4.9869656029e-01
2.53000000,4.9928158610e-01
2.53250000,4.9494479745e-01
2.53500000,4.8572894551e-01
2.53750000,4.7172487825e-01
2.54000000,4.5307064485e-01
2.54250000,4.2995013489e-01
2.54500000,4.0259126556e-01
2.54750000,3.7126373493e-01
2.55000000,3.3627636331e-01
2.55250000,2.9797404896e-01
2.55500000,2.5673436815e-01
2.55750000,2.1296385313e-01
2.56000000,1.6709398456e-01
2.56250000,1.1957693810e-01
2.56500000,7.0881126957e-02
2.56750000,2.1486584347e-02
2.57000000,-2.8119768562e-02
2.57250000,-7.7448922616e-02
2.57500000,-1.2601460124e-01
2.57750000,-1.7333805402e-01
2.58000000,-2.1895277617e-01
2.58250000,-2.6240910721e-01
2.58500000,-3.0327866363e-01
2.58750000,-3.4115856181e-01
2.59000000,-3.7567538956e-01
2.59250000,-4.0648888713e-01
2.59500000,-4.3329530146e-01
2.59750000,-4.5583038046e-01
2.60000000,-4.7387197800e-01
2.60250000,-4.8724224373e-01
2.60500000,-4.9580937636e-01
2.60750000,-4.9948892287e-01
2.61000000,-4.9824461104e-01
2.61250000,-4.9208870704e-01
2.61500000,-4.8108189450e-01
2.61750000,-4.6533267631e-01
2.62000000,-4.4499630498e-01
2.62250000,-4.2027325226e-01
2.62500000,-3.9140723287e-01
2.62750000,-3.5868280206e-01
2.63000000,-3.2242255049e-01
2.63250000,-2.8298392421e-01
2.63500000,-2.4075570102e-01
2.63750000,-1.9615415800e-01
2.64000000,-1.4961896792e-01
2.64250000,-1.0160886506e-01
2.64500000,-5.2597123044e-02
2.64750000,-3.0668894887e-03
2.65000000,4.6493576828e-02
2.65250000,9.5595719095e-02
2.65500000,1.4375549857e-01
2.65750000,1.9049816611e-01
2.66000000,2.3536294219e-01
2.66250000,2.7790755915e-01
2.66500000,3.1771262095e-01
2.66750000,3.5438573755e-01
2.67000000,3.8756539296e-01
2.67250000,4.1692450901e-01
2.67500000,4.4217366962e-01
2.67750000,4.6306397378e-01
2.68000000,4.7938948921e-01
2.68250000,4.9098928236e-01
2.68500000,4.9774900488e-01
2.68750000,4.9960202081e-01
2.69000000,4.9653006351e-01
2.69250000,4.8856341570e-01
2.69500000,4.7578061094e-01
2.69750000,4.5830765947e-01
2.70000000,4.3631680604e-01
2.70250000,4.1002483191e-01
2.70500000,3.7969091793e-01
2.70750000,3.4561408953e-01
2.71000000,3.0813026902e-01
2.71250000,2.6760896416e-01
2.71500000,2.2444962556e-01
2.71750000,1.7907770904e-01
2.72000000,1.3194048156e-01
2.72250000,8.3502612153e-02
2.72500000,3.4241591288e-02
2.72750000,-1.5356976091e-02
2.73000000,-6.4804157581e-02
2.73250000,-1.1361251311e-01
2.73500000,-1.6130090002e-01
2.73750000,-2.0739921607e-01
2.74000000,-2.5145303361e-01
2.74250000,-2.9302807923e-01
2.74500000,-3.3171451475e-01
2.74750000,-3.6713097729e-01
2.75000000,-3.9892833871e-01
2.75250000,-4.2679314720e-01
2.75500000,-4.5045071726e-01
2.75750000,-4.6966783746e-01
2.76000000,-4.8425506940e-01
2.76250000,-4.9406861519e-01
2.76500000,-4.9901173491e-01
2.76750000,-4.9903570031e-01
2.77000000,-4.9414027516e-01
2.77250000,-4.8437371753e-01
2.77500000,-4.6983230413e-01
2.77750000,-4.5065938121e-01
2.78000000,-4.2704395145e-01
2.78250000,-3.9921881088e-01
2.78500000,-3.6745825397e-01
2.78750000,-3.3207536972e-01
2.79000000,-2.9341895525e-01
2.79250000,-2.5187007751e-01
2.79500000,-2.0783831671e-01
2.79750000,-1.6175772885e-01
2.80000000,-1.1408256680e-01
2.80250000,-6.5282802435e-02
2.80500000,-1.5839493730e-02
2.80750000,3.3759957423e-02
2.81000000,8.3026609910e-02
2.81250000,1.3147480327e-01
2.81500000,1.7862694526e-01
2.81750000,2.2401821983e-01
2.82000000,2.6720116919e-01
2.82250000,3.0775010477e-01
2.82500000,3.4526530357e-01
2.82750000,3.7937694852e-01
2.83000000,4.0974877411e-01
2.83250000,4.3608138116e-01
2.83500000,4.5811518828e-01
2.83750000,4.7563299078e-01
2.84000000,4.8846210178e-01
2.84250000,4.9647605456e-01
2.84500000,4.9959584924e-01
2.84750000,4.9779073153e-01
2.85000000,4.9107849591e-01
2.85250000,4.7952531020e-01
2.85500000,4.6324506331e-01
2.85750000,4.4239824254e-01
2.86000000,4.1719035155e-01
2.86250000,3.8786988448e-01
2.86500000,3.5472587645e-01
2.86750000,3.1808505420e-01
2.87000000,2.7830861538e-01
2.87250000,2.3578866788e-01
2.87500000,1.9094436453e-01
2.87750000,1.4421777120e-01
2.88000000,9.6069508945e-02
2.88250000,4.6974213374e-02
2.88500000,-2.5841442610e-03
2.88750000,-5.2117027937e-02
2.89000000,-1.0113615275e-01
2.89250000,-1.4915829832e-01
2.89500000,-1.9571007228e-01
2.89750000,-2.4033257688e-01
2.90000000,-2.8258593273e-01
2.90250000,-3.2205361499e-01
2.90500000,-3.5834655943e-01
2.90750000,-3.9110699772e-01
2.91000000,-4.2001198424e-01
2.91250000,-4.4477657962e-01
2.91500000,-4.6515665961e-01
2.91750000,-4.8095132161e-01
2.92000000,-4.9200486511e-01
2.92250000,-4.9820832657e-01
2.92500000,-4.9950055354e-01
2.92750000,-4.9586880753e-01
2.93000000,-4.8734888953e-01
2.93250000,-4.7402478713e-01
2.93500000,-4.5602784657e-01
2.93750000,-4.3353547797e-01
2.94000000,-4.0676940643e-01
2.94250000,-3.7599348634e-01
2.94500000,-3.4151110035e-01
2.94750000,-3.0366216868e-01
2.95000000,-2.6281979825e-01
2.95250000,-2.1938660469e-01
2.95500000,-1.7379074342e-01
2.95750000,-1.2648168901e-01
2.96000000,-7.7925804311e-02
2.96250000,-2.8601743173e-02
2.96500000,2.1004268024e-02
2.96750000,7.0403223499e-02
2.97000000,1.1910815858e-01
2.97250000,1.6663895011e-01
2.97500000,2.1252704938e-01
2.97750000,2.5632010103e-01
2.98000000,2.9758640222e-01
2.98250000,3.3591915829e-01
2.98500000,3.7094049289e-01
2.98750000,4.0230517295e-01
2.99000000,4.2970401196e-01
2.99250000,4.5286691782e-01
2.99500000,4.7156555542e-01
2.99750000,4.8561559745e-01
3.00000000,4.9487854152e-01
3.00250000,4.9926307544e-01
3.00500000,4.9872597739e-01
3.00750000,4.9327254196e-01
3.01000000,4.8295652799e-01
3.01250000,4.6787962861e-01
3.01500000,4.4819046877e-01
3.01750000,4.2408314013e-01
3.02000000,3.9579528774e-01
3.02250000,3.6360576740e-01
3.02500000,3.2783189672e-01
3.02750000,2.8882632711e-01
3.03000000,2.4697356740e-01
3.03250000,2.0268619342e-01
3.03500000,1.5640078093e-01
3.03750000,1.0857360194e-01
3.04000000,5.9676126873e-02
3.04250000,1.0190376910e-02
3.04500000,-3.9395827678e-02
3.04750000,-8.8593676357e-02
3.05000000,-1.3691818693e-01
3.05250000,-1.8389298637e-01
3.05500000,-2.2905500685e-01
3.05750000,-2.7195905052e-01
3.06000000,-3.1218217820e-01
3.06250000,-3.4932787864e-01
3.06500000,-3.8302997722e-01
3.06750000,-4.1295624562e-01
3.07000000,-4.3881167689e-01
3.07250000,-4.6034139356e-01
3.07500000,-4.7733316012e-01
3.07750000,-4.8961947527e-01
3.08000000,-4.9707922305e-01
3.08250000,-4.9963886683e-01
3.08500000,-4.9727317415e-01
3.08750000,-4.9000546553e-01
3.09000000,-4.7790738454e-01
3.09250000,-4.6109819154e-01
3.09500000,-4.3974358809e-01
3.09750000,-4.1405408344e-01
3.10000000,-3.8428291940e-01
3.10250000,-3.5072357395e-01
3.10500000,-3.1370686815e-01
3.10750000,-2.7359770504e-01
3.11000000,-2.3079147242e-01
3.11250000,-1.8571014528e-01
3.11500000,-1.3879812599e-01
3.11750000,-9.0517863526e-02
3.12000000,-4.1345294716e-02
3.12250000,8.2348474444e-03
3.12500000,5.7733812185e-02
3.12750000,1.0666364896e-01
3.13000000,1.5454201759e-01
3.13250000,2.0089694301e-01
3.13500000,2.4527146799e-01
3.13750000,2.8722815764e-01
3.14000000,3.2635341162e-01
3.14250000,3.6226154126e-01
3.14500000,3.9459857168e-01
3.14750000,4.2304573111e-01
3.15000000,4.4732259336e-01
3.15250000,4.6718984214e-01
3.15500000,4.8245163024e-01
3.15750000,4.9295751011e-01
3.16000000,4.9860391695e-01
3.16250000,4.9933518967e-01
3.16500000,4.9514411952e-01
3.16750000,4.8607202121e-01
3.17000000,4.7220832560e-01
3.17250000,4.5368969814e-01
3.17500000,4.3069869161e-01
3.17750000,4.0346194660e-01
3.18000000,3.7224795730e-01
3.18250000,3.3736442474e-01
3.18500000,2.9915522357e-01
3.18750000,2.5799701217e-01
3.19000000,2.1429551967e-01
3.19250000,1.6848154632e-01
3.19500000,1.2100671680e-01
3.19750000,7.2339028124e-02
3.20000000,2.2958236296e-02
3.20250000,-2.6648873070e-02
3.20500000,-7.5993283366e-02
3.20750000,-1.2458856762e-01
3.21000000,-1.7195568357e-01
3.21250000,-2.1762769602e-01
3.21500000,-2.6115437973e-01
3.21750000,-3.0210665765e-01
3.22000000,-3.4008083073e-01
3.22250000,-3.7470255742e-01
3.22500000,-4.0563054392e-01
3.22750000,-4.3255990854e-01
3.23000000,-4.5522518719e-01
3.23250000,-4.7340295024e-01
3.23500000,-4.8691400507e-01
3.23750000,-4.9562516251e-01
3.24000000,-4.9945054976e-01
3.24250000,-4.9835245694e-01
3.24500000,-4.9234170884e-01
3.24750000,-4.8147755816e-01
3.25000000,-4.6586710145e-01
3.25250000,-4.4566422336e-01
3.25500000,-4.2106807967e-01
3.25750000,-3.9232113408e-01
3.26000000,-3.5970676801e-01
3.26250000,-3.2354648713e-01
3.26500000,-2.8419675201e-01
3.26750000,-2.4204546418e-01
3.27000000,-1.9750814230e-01
3.27250000,-1.5102382606e-01
3.27500000,-1.0305074824e-01
3.27750000,-5.4061817481e-02
3.28000000,-4.5399565261e-03
3.28250000,4.5026658379e-02
3.28500000,9.4149409814e-02
3.28750000,1.4234405587e-01
3.29000000,1.8913550371e-01
3.29250000,2.3406249293e-01
3.29500000,2.7668214258e-01
3.29750000,3.1657431699e-01
3.30000000,3.5334576735e-01
3.30250000,3.8663400833e-01
3.30500000,4.1611089136e-01
3.30750000,4.4148583941e-01
3.31000000,4.6250871150e-01
3.31250000,4.7897226853e-01
3.31500000,4.9071421615e-01
3.31750000,4.9761880468e-01
3.32000000,4.9961797011e-01
3.32250000,4.9669200509e-01
3.32500000,4.8886975317e-01
3.32750000,4.7622832449e-01
3.33000000,4.5889233564e-01
3.33250000,4.3703268120e-01
3.33500000,4.1086484912e-01
3.33750000,3.8064679646e-01
3.34000000,3.4667640654e-01
3.34250000,3.0928855241e-01
3.34500000,2.6885179581e-01
3.34750000,2.2576475389e-01
3.35000000,1.8045216979e-01
3.35250000,1.3336072559e-01
3.35500000,8.4954638974e-02
3.35750000,3.5711087128e-02
3.36000000,-1.3884497218e-02
3.36250000,-6.3343211066e-02
3.36500000,-1.1217750066e-01
3.36750000,-1.5990596769e-01
3.37000000,-2.0605811482e-01
3.37250000,-2.5017898373e-01
3.37500000,-2.9183364005e-01
3.37750000,-3.3061146079e-01
3.38000000,-3.6613018224e-01
3.38250000,-3.9803966820e-01
3.38500000,-4.2602536156e-01
3.38750000,-4.4981138515e-01
3.39000000,-4.6916326129e-01
3.39250000,-4.8389022318e-01
3.39500000,-4.9384709549e-01
3.39750000,-4.9893572543e-01
3.40000000,-4.9910595035e-01
3.40250000,-4.9435609219e-01
3.40500000,-4.8473297408e-01
3.40750000,-4.7033145872e-01
3.41000000,-4.5129351327e-01
3.41250000,-4.2780680985e-01
3.41500000,-4.0010287552e-01
3.41750000,-3.6845480992e-01
3.42000000,-3.3317459313e-01
3.42250000,-2.9461001022e-01
3.42500000,-2.5314122285e-01
3.42750000,-2.0917702175e-01
3.43000000,-1.6315079690e-01
3.43250000,-1.1551626528e-01
3.43500000,-6.6742998257e-02
3.43750000,-1.7311792578e-02
3.44000000,3.2290069166e-02
3.44250000,8.1573622097e-02
3.44500000,1.3005303916e-01
3.44750000,1.7725042030e-01
3.45000000,2.2270050352e-01
3.45250000,2.6595525130e-01
3.45500000,3.0658826731e-01
3.45750000,3.4419899969e-01
3.46000000,3.7841668963e-01
3.46250000,4.0890402623e-01
3.46500000,4.3536047164e-01
3.46750000,4.5752522371e-01
3.47000000,4.7517978689e-01
3.47250000,4.8815012617e-01
3.47500000,4.9630838263e-01
3.47750000,4.9957413386e-01
3.48000000,4.9791518676e-01
3.48250000,4.9134789489e-01
3.48500000,4.7993699726e-01
3.48750000,4.6379498012e-01
3.49000000,4.4308096815e-01
3.49250000,4.1799915577e-01
3.49500000,3.8879679430e-01
3.49750000,3.5576175457e-01
3.50000000,3.1921968917e-01
3.50250000,2.7953082219e-01
3.50500000,2.3708639827e-01
3.50750000,1.9230482574e-01
3.51000000,1.4562755208e-01
3.51250000,9.7514712182e-02
3.51500000,4.8440592447e-02
3.51750000,-1.1110446131e-03
3.52000000,-5.0651729226e-02
3.52250000,-9.9693099584e-02
3.52500000,-1.4775171602e-01
3.52750000,-1.9435382664e-01
3.53000000,-2.3904003750e-01
3.53250000,-2.8136984119e-01
3.53500000,-3.2092595927e-01
3.53750000,-3.5731845572e-01
3.54000000,-3.9018858085e-01
3.54250000,-4.1921230778e-01
3.54500000,-4.4410352661e-01
3.54750000,-4.6461686488e-01
3.55000000,-4.8055010633e-01
3.55250000,-4.9174618439e-01
3.55500000,-4.9809473042e-01
3.55750000,-4.9953316177e-01
3.56000000,-4.9604729870e-01
3.56250000,-4.8767150411e-01
3.56500000,-4.7448834485e-01
3.56750000,-4.5662777777e-01
3.57000000,-4.3426586865e-01
3.57250000,-4.0762305656e-01
3.57500000,-3.7696198081e-01
3.57750000,-3.4258489194e-01
3.58000000,-3.0483067218e-01
3.58250000,-2.6407149479e-01
3.58500000,-2.2070915531e-01
3.58750000,-1.7517111069e-01
3.59000000,-1.2790626555e-01
3.59250000,-7.9380546939e-02
3.59500000,-3.0072311341e-02
3.59750000,1.9532370873e-02
3.60000000,6.8944507021e-02
3.60250000,1.1767700250e-01
3.60500000,1.6524946247e-01
3.60750000,2.1119292746e-01
3.61000000,2.5505449633e-01
3.61250000,2.9640179080e-01
3.61500000,3.3482721782e-01
3.61750000,3.6995198748e-01
3.62000000,4.0142984709e-01
3.62250000,4.2895049441e-01
3.62500000,4.5224263662e-01
3.62750000,4.7107666460e-01
3.63000000,4.8526691640e-01
3.63250000,4.9467350747e-01
3.63500000,4.9920370956e-01
3.63750000,4.9881286489e-01
3.64000000,4.9350482633e-01
3.64250000,4.8333191942e-01
3.64500000,4.6839442657e-01
3.64750000,4.4883959849e-01
3.65000000,4.2486020262e-01
3.65250000,3.9669262289e-01
3.65500000,3.6461452945e-01
3.65750000,3.2894214151e-01
3.66000000,2.9002711007e-01
3.66250000,2.4825305147e-01
3.66500000,2.0403176570e-01
3.66750000,1.5779917706e-01
3.67000000,1.1001103682e-01
3.67250000,6.1138430559e-02
3.67500000,1.1663134318e-02
3.67750000,-3.7927134684e-02
3.68000000,-8.7143525850e-02
3.68250000,-1.3550087419e-01
3.68500000,-1.8252248298e-01
3.68750000,-2.2774482294e-01
3.69000000,-2.7072210161e-01
3.69250000,-3.1103065789e-01
3.69500000,-3.4827313837e-01
3.69750000,-3.8208241439e-01
3.70000000,-4.1212520112e-01
3.70250000,-4.3810534299e-01
3.70500000,-4.5976673314e-01
3.70750000,-4.7689583808e-01
3.71000000,-4.8932380263e-01
3.71250000,-4.9692811449e-01
3.71500000,-4.9963381194e-01
3.71750000,-4.9741422277e-01
3.72000000,-4.9029122723e-01
3.72250000,-4.7833504233e-01
3.72500000,-4.6166352968e-01
3.72750000,-4.4044103357e-01
3.73000000,-4.1487676100e-01
3.73250000,-3.8522271926e-01
3.73500000,-3.5177123174e-01
3.73750000,-3.1485205630e-01
3.74000000,-2.7482913450e-01
3.74250000,-2.3209700403e-01
3.74500000,-1.8707690936e-01
3.74750000,-1.4021264928e-01
3.75000000,-9.1966201948e-02
3.75250000,-4.2813170846e-02
3.75500000,6.7619036264e-03
3.75750000,5.6270320653e-02
3.76000000,1.0522403652e-01
3.76250000,1.5314047562e-01
3.76500000,1.9954728764e-01
3.76750000,2.4398700384e-01
3.77000000,2.8602154669e-01
3.77250000,3.2523654838e-01
3.77500000,3.6124543556e-01
3.77750000,3.9369324005e-01
3.78000000,4.2226009814e-01
3.78250000,4.4666440366e-01
3.78500000,4.6666558400e-01
3.78750000,4.8206647169e-01
3.79000000,4.9271524796e-01
3.79250000,4.9850693938e-01
3.79500000,4.9938445266e-01
3.79750000,4.9533913744e-01
3.80000000,4.8641087162e-01
3.80250000,4.7268766818e-01
3.80500000,4.5430480763e-01
3.80750000,4.3144350439e-01
3.81000000,4.0432912046e-01
3.81250000,3.7322894381e-01
3.81500000,3.3844955355e-01
3.81750000,3.0033379770e-01
3.82000000,2.5925741348e-01
3.82250000,2.1562532339e-01
3.82500000,1.6986764352e-01
3.82750000,1.2243544362e-01
3.83000000,7.3796300467e-02
3.83250000,2.4429688675e-02
3.83500000,-2.5177745928e-02
3.83750000,-7.4536983526e-02
3.84000000,-1.2316145098e-01
3.84250000,-1.7057181837e-01
3.84500000,-2.1630072410e-01
3.84750000,-2.5989738210e-01
3.85000000,-3.0093202554e-01
3.85250000,-3.3900014342e-01
3.85500000,-3.7372646810e-01
3.85750000,-4.0476867467e-01
3.86000000,-4.3182075550e-01
3.86250000,-4.5461603677e-01
3.86500000,-4.7292980733e-01
3.86750000,-4.8658153380e-01
3.87000000,-4.9543664032e-01
3.87250000,-4.9940783506e-01
3.87500000,-4.9845597081e-01
3.87750000,-4.9259043086e-01
3.88000000,-4.8186903647e-01
3.88250000,-4.6639747695e-01
3.88500000,-4.4632826771e-01
3.88750000,-4.2185924686e-01
3.89000000,-3.9323162494e-01
3.89250000,-3.6072760712e-01
3.89500000,-3.2466761127e-01
3.89750000,-2.8540710937e-01
3.90000000,-2.4333312330e-01
3.90250000,-1.9886040971e-01
3.90500000,-1.5242737139e-01
3.90750000,-1.0449173563e-01
3.91000000,-5.5526041972e-02
3.91250000,-6.0129840989e-03
3.91500000,4.3559348526e-02
3.91750000,9.2702282117e-02
3.92000000,1.4093137581e-01
3.92250000,1.8777119720e-01
3.92500000,2.3276000902e-01
3.92750000,2.7545432089e-01
3.93000000,3.1543326112e-01
3.93250000,3.5230272561e-01
3.93500000,3.8569926280e-01
3.93750000,4.1529365656e-01
3.94000000,4.4079417148e-01
3.94250000,4.6194942876e-01
3.94500000,4.7855088427e-01
3.94750000,4.9043488429e-01
3.95000000,4.9748427882e-01
3.95250000,4.9962957638e-01
3.95500000,4.9684962906e-01
3.95750000,4.8917184103e-01
3.96000000,4.7667189832e-01
3.96250000,4.5947302278e-01
3.96500000,4.3774475735e-01
3.96750000,4.1170129479e-01
3.97000000,3.8159936614e-01
3.97250000,3.4773570999e-01
3.97500000,3.1044414724e-01
3.97750000,2.7009229040e-01
3.98000000,2.2707791971e-01
3.98250000,1.8182506192e-01
3.98500000,1.3477981034e-01
3.98750000,8.6405927307e-02
3.99000000,3.7180272541e-02
3.99250000,-1.2411897650e-02
3.99500000,-6.1881713925e-02
3.99750000,-1.1074151308e-01
4.00000000,-1.5850964534e-01
4.00250000,-2.0471522236e-01
4.00500000,-2.4890275911e-01
4.00750000,-2.9063666403e-01
4.01000000,-3.2950553292e-01
4.01250000,-3.6512620452e-01
4.01500000,-3.9714753763e-01
4.01750000,-4.2525387258e-01
4.02000000,-4.4916814295e-01
4.02250000,-4.6865460681e-01
4.02500000,-4.8352117063e-01
4.02750000,-4.9362128292e-01
4.03000000,-4.9885537884e-01
4.03250000,-4.9917186179e-01
4.03500000,-4.9456761192e-01
4.03750000,-4.8508801697e-01
4.04000000,-4.7082652485e-01
4.04250000,-4.5192372237e-01
4.04500000,-4.2856594945e-01
4.04750000,-4.0098346218e-01
4.05000000,-3.6944816300e-01
4.05250000,-3.3427092036e-01
4.05500000,-2.9579850422e-01
4.05750000,-2.5441016771e-01
4.06000000,-2.1051390847e-01
4.06250000,-1.6454244672e-01
4.06500000,-1.1694895962e-01
4.06750000,-6.8202613899e-02
4.07000000,-1.8783940939e-02
4.07250000,3.0819900220e-02
4.07500000,8.0119925187e-02
4.07750000,1.2863014453e-01
4.08000000,1.7587235455e-01
4.08250000,2.2138085133e-01
4.08500000,2.6470702154e-01
4.08750000,3.0542376476e-01
4.09000000,3.4312970378e-01
4.09250000,3.7745314126e-01
4.09500000,4.0805572385e-01
4.09750000,4.3463577765e-01
4.10000000,4.5693128199e-01
4.10250000,4.7472245240e-01
4.10500000,4.8783390721e-01
4.10750000,4.9613639642e-01
4.11000000,4.9954807581e-01
4.11250000,4.9803531374e-01
4.11500000,4.9161302272e-01
4.11750000,4.8034451236e-01
4.12000000,4.6434086529e-01
4.12250000,4.4375984217e-01
4.12500000,4.1880432644e-01
4.12750000,3.8972032441e-01
4.13000000,3.5679454016e-01
4.13250000,3.2035154924e-01
4.13500000,2.8075059911e-01
4.13750000,2.3838206772e-01
4.14000000,1.9366361530e-01
4.14250000,1.4703606707e-01
4.14500000,9.8959067750e-02
4.14750000,4.9906550440e-02
4.15000000,3.6206469274e-04
4.15250000,-4.9185990213e-02
4.15500000,-9.8249179816e-02
4.15750000,-1.4634384936e-01
4.16000000,-1.9299589154e-01
4.16250000,-2.3774542021e-01
4.16500000,-2.8015130377e-01
4.16750000,-3.1979551382e-01
4.17000000,-3.5628724593e-01
4.17250000,-3.8926677218e-01
4.17500000,-4.1840898722e-01
4.17750000,-4.4342661314e-01
4.18000000,-4.6407303136e-01
4.18250000,-4.8014471377e-01
4.18500000,-4.9148322905e-01
4.18750000,-4.9797680446e-01
4.19000000,-4.9956142770e-01
4.19250000,-4.9622147786e-01
4.19500000,-4.8798987949e-01
4.19750000,-4.7494777796e-01
4.20000000,-4.5722373963e-01
4.20250000,-4.3499248439e-01
4.20500000,-4.0847316334e-01
4.20750000,-3.7792719846e-01
4.21000000,-3.4365570554e-01
4.21250000,-3.0599652587e-01
4.21500000,-2.6532089583e-01
4.21750000,-2.2202978736e-01
4.22000000,-1.7654995524e-01
4.22250000,-1.2932973023e-01
4.22500000,-8.0834599534e-02
4.22750000,-3.1542618099e-02
4.23000000,1.8060303932e-02
4.23250000,6.7485191228e-02
4.23500000,1.1624482349e-01
