step,energy,drift,timestamp
2225,2.4159850210e-01,9.832787e+04,2025-11-05T01:44:53.287453Z
2250,2.4907490961e-01,1.013707e+05,2025-11-05T01:44:53.383056Z
2275,2.5748584428e-01,1.047939e+05,2025-11-05T01:44:53.497232Z
2300,2.6679417380e-01,1.085823e+05,2025-11-05T01:44:53.610872Z
2325,2.7695824635e-01,1.127190e+05,2025-11-05T01:44:53.741287Z
2350,2.8793205146e-01,1.171853e+05,2025-11-05T01:44:53.861719Z
2375,2.9966540471e-01,1.219607e+05,2025-11-05T01:44:53.970836Z
2400,3.1210415644e-01,1.270232e+05,2025-11-05T01:44:54.086927Z
2425,3.2519042466e-01,1.323492e+05,2025-11-05T01:44:54.206324Z
2450,3.3886285179e-01,1.379138e+05,2025-11-05T01:44:54.313095Z
2475,3.5305688477e-01,1.436906e+05,2025-11-05T01:44:54.404543Z
2500,3.6770507742e-01,1.496524e+05,2025-11-05T01:44:54.534242Z
2525,3.8273741437e-01,1.557704e+05,2025-11-05T01:44:54.649239Z
2550,3.9808165534e-01,1.620154e+05,2025-11-05T01:44:54.758506Z
2575,4.1366369907e-01,1.683572e+05,2025-11-05T01:44:54.851947Z
2600,4.2940796524e-01,1.747650e+05,2025-11-05T01:44:54.965893Z
2625,4.4523779245e-01,1.812076e+05,2025-11-05T01:44:55.082451Z
2650,4.6107584993e-01,1.876536e+05,2025-11-05T01:44:55.224435Z
2675,4.7684456050e-01,1.940713e+05,2025-11-05T01:44:55.315621Z
2700,4.9246653212e-01,2.004294e+05,2025-11-05T01:44:55.431351Z
2725,5.0786499573e-01,2.066964e+05,2025-11-05T01:44:55.548190Z
2750,5.2296424646e-01,2.128417e+05,2025-11-05T01:44:55.682952Z
2775,5.3769008497e-01,2.188350e+05,2025-11-05T01:44:55.776600Z
2800,5.5197025550e-01,2.246470e+05,2025-11-05T01:44:55.876038Z
2825,5.6573487695e-01,2.302491e+05,2025-11-05T01:44:56.010034Z
2850,5.7891686360e-01,2.356141e+05,2025-11-05T01:44:56.137722Z
2875,5.9145233234e-01,2.407159e+05,2025-11-05T01:44:56.237679Z
2900,6.0328099319e-01,2.455301e+05,2025-11-05T01:44:56.334755Z
2925,6.1434651968e-01,2.500337e+05,2025-11-05T01:44:56.446676Z
2950,6.2459689582e-01,2.542055e+05,2025-11-05T01:44:56.563634Z
2975,6.3398473614e-01,2.580263e+05,2025-11-05T01:44:56.681115Z
3000,6.4246757586e-01,2.614787e+05,2025-11-05T01:44:56.779867Z
3025,6.5000812875e-01,2.645477e+05,2025-11-05T01:44:56.899239Z
3050,6.5657451035e-01,2.672202e+05,2025-11-05T01:44:57.023400Z
3075,6.6214042454e-01,2.694855e+05,2025-11-05T01:44:57.144548Z
3100,6.6668531126e-01,2.713352e+05,2025-11-05T01:44:57.241456Z
3125,6.7019445372e-01,2.727634e+05,2025-11-05T01:44:57.363902Z
3150,6.7265904363e-01,2.737665e+05,2025-11-05T01:44:57.488022Z
3175,6.7407620378e-01,2.743432e+05,2025-11-05T01:44:57.621963Z
3200,6.7444896782e-01,2.744949e+05,2025-11-05T01:44:57.737239Z
3225,6.7378621721e-01,2.742252e+05,2025-11-05T01:44:57.860905Z
3250,6.7210257573e-01,2.735400e+05,2025-11-05T01:44:57.977277Z
3275,6.6941826189e-01,2.724475e+05,2025-11-05T01:44:58.102418Z
3300,6.6575890042e-01,2.709581e+05,2025-11-05T01:44:58.193822Z
3325,6.6115529445e-01,2.690845e+05,2025-11-05T01:44:58.304247Z
3350,6.5564316072e-01,2.668411e+05,2025-11-05T01:44:58.433579Z
3375,6.4926283036e-01,2.642444e+05,2025-11-05T01:44:58.566750Z
3400,6.4205891814e-01,2.613124e+05,2025-11-05T01:44:58.657905Z
3425,6.3407996313e-01,2.580650e+05,2025-11-05T01:44:58.769958Z
3450,6.2537804414e-01,2.545234e+05,2025-11-05T01:44:58.890768Z
3475,6.1600837382e-01,2.507100e+05,2025-11-05T01:44:59.018253Z
3500,6.0602887591e-01,2.466484e+05,2025-11-05T01:44:59.126005Z
3525,5.9549975019e-01,2.423632e+05,2025-11-05T01:44:59.237157Z
3550,5.8448302982e-01,2.378794e+05,2025-11-05T01:44:59.357017Z
3575,5.7304213568e-01,2.332231e+05,2025-11-05T01:44:59.484592Z
3600,5.6124143229e-01,2.284203e+05,2025-11-05T01:44:59.607058Z
3625,5.4914579012e-01,2.234974e+05,2025-11-05T01:44:59.720321Z
3650,5.3682015921e-01,2.184810e+05,2025-11-05T01:44:59.844604Z
3675,5.2432915893e-01,2.133972e+05,2025-11-05T01:44:59.970413Z
3700,5.1173668826e-01,2.082722e+05,2025-11-05T01:45:00.109295Z
3725,4.9910556042e-01,2.031314e+05,2025-11-05T01:45:00.207213Z
3750,4.8649716513e-01,1.979999e+05,2025-11-05T01:45:00.327224Z
3775,4.7397116153e-01,1.929019e+05,2025-11-05T01:45:00.455311Z
3800,4.6158520421e-01,1.878609e+05,2025-11-05T01:45:00.583065Z
3825,4.4939470471e-01,1.828995e+05,2025-11-05T01:45:00.684493Z
3850,4.3745262979e-01,1.780391e+05,2025-11-05T01:45:00.802578Z
3875,4.2580933732e-01,1.733004e+05,2025-11-05T01:45:00.915247Z
3900,4.1451244950e-01,1.687026e+05,2025-11-05T01:45:01.050301Z
3925,4.0360676291e-01,1.642641e+05,2025-11-05T01:45:01.154335Z
3950,3.9313419422e-01,1.600018e+05,2025-11-05T01:45:01.248210Z
3975,3.8313375992e-01,1.559317e+05,2025-11-05T01:45:01.370453Z
4000,3.7364158785e-01,1.520685e+05,2025-11-05T01:45:01.487278Z
4025,3.6469095725e-01,1.484256e+05,2025-11-05T01:45:01.605379Z
4050,3.5631236352e-01,1.450156e+05,2025-11-05T01:45:01.712320Z
4075,3.4853360330e-01,1.418497e+05,2025-11-05T01:45:01.826606Z
4100,3.4137987523e-01,1.389382e+05,2025-11-05T01:45:01.952372Z
4125,3.3487389207e-01,1.362903e+05,2025-11-05T01:45:02.082713Z
4150,3.2903599940e-01,1.339143e+05,2025-11-05T01:45:02.173771Z
4175,3.2388429638e-01,1.318176e+05,2025-11-05T01:45:02.269249Z
4200,3.1943475393e-01,1.300067e+05,2025-11-05T01:45:02.405944Z
4225,3.1570132555e-01,1.284872e+05,2025-11-05T01:45:02.528572Z
4250,3.1269604700e-01,1.272641e+05,2025-11-05T01:45:02.640943Z
4275,3.1042912092e-01,1.263414e+05,2025-11-05T01:45:02.733731Z
4300,3.0890898345e-01,1.257228e+05,2025-11-05T01:45:02.862192Z
4325,3.0814234991e-01,1.254107e+05,2025-11-05T01:45:02.987750Z
4350,3.0813423723e-01,1.254074e+05,2025-11-05T01:45:03.113127Z
4375,3.0888796129e-01,1.257142e+05,2025-11-05T01:45:03.219759Z
4400,3.1040510844e-01,1.263317e+05,2025-11-05T01:45:03.333279Z
4425,3.1268548129e-01,1.272598e+05,2025-11-05T01:45:03.458283Z
4450,3.1572701988e-01,1.284977e+05,2025-11-05T01:45:03.588593Z
4475,3.1952570010e-01,1.300437e+05,2025-11-05T01:45:03.698962Z
4500,3.2407541131e-01,1.318954e+05,2025-11-05T01:45:03.815425Z
4525,3.2936781576e-01,1.340494e+05,2025-11-05T01:45:03.950250Z
4550,3.3539219287e-01,1.365012e+05,2025-11-05T01:45:04.079071Z
4575,3.4213527206e-01,1.392456e+05,2025-11-05T01:45:04.190917Z
4600,3.4958105853e-01,1.422760e+05,2025-11-05T01:45:04.293658Z
4625,3.5771065682e-01,1.455847e+05,2025-11-05T01:45:04.414870Z
4650,3.6650209728e-01,1.491628e+05,2025-11-05T01:45:04.544605Z
4675,3.7593017062e-01,1.529999e+05,2025-11-05T01:45:04.650983Z
4700,3.8596627572e-01,1.570845e+05,2025-11-05T01:45:04.757060Z
4725,3.9657828601e-01,1.614035e+05,2025-11-05T01:45:04.882623Z
4750,4.0773043964e-01,1.659424e+05,2025-11-05T01:45:04.996608Z
4775,4.1938325838e-01,1.706850e+05,2025-11-05T01:45:05.128304Z
