time,entropy
1.625,9.907786107325627
1.6300000000000001,9.910204324472655
1.635,9.912805737841921
1.6400000000000001,9.915457043171347
1.645,9.918089558469287
1.6500000000000001,9.920686647397673
1.655,9.923259825990964
1.6600000000000001,9.925822168004384
1.665,9.928358855316167
1.67,9.930806501591762
1.675,9.933042249494452
1.68,9.934889483595764
1.685,9.936135454655812
1.69,9.936579838905574
1.695,9.936086819839751
1.7,9.93464280148546
1.705,9.932467554026843
1.71,9.930131988448988
1.715,9.928602538739236
1.72,9.92852537793756
1.725,9.930206541949898
1.73,9.933641615853407
1.735,9.938409034412182
1.74,9.943725601980422
1.745,9.948676552004288
1.75,9.95248960901288
1.7550000000000001,9.954681432151204
1.76,9.955188646651646
1.7650000000000001,9.953894729664
1.77,9.950699566718555
1.7750000000000001,9.944929395672576
1.78,9.935890777163563
1.7850000000000001,9.923524899754952
1.79,9.910943790664177
1.795,9.904216001891626
1.8,9.900714706472428
1.805,9.893957476575824
1.81,9.877495588972806
1.815,9.848380492088161
1.82,9.809669204181652
1.825,9.76876976652537
1.83,9.733850154611062
1.835,9.710830664702215
1.84,9.702976637370895
1.845,9.709555545360496
1.85,9.726685671641153
1.855,9.747201017387905
1.86,9.759227841944362
1.865,9.752580885893193
1.87,9.744147306964859
1.875,9.758939297672072
1.8800000000000001,9.75124132874312
1.885,9.672822237749191
1.8900000000000001,9.538401681728951
1.895,9.402119655043787
1.9000000000000001,9.300930870941613
1.905,9.244269317196942
1.9100000000000001,9.227014760416425
1.915,9.2383351859636
1.92,9.265770181469543
1.925,9.29503374297964
1.93,9.308130434487799
1.935,9.280998432891021
1.94,9.188283905117625
1.945,9.046662722506227
1.95,9.034116361534968
1.955,9.183295874364092
1.96,9.299547990134393
1.965,9.284956183406461
1.97,9.19476065861884
1.975,9.106038437189198
1.98,9.066490638960367
1.985,9.093366526716672
1.99,9.17214144495517
1.995,9.26582658717198
2.0,9.346505312175491
2.005,9.401215833426544
2.0100000000000002,9.427051760996786
2.015,9.432247540195409
2.02,9.43574149296813
2.025,9.462439155021984
2.0300000000000002,9.525428994159629
2.035,9.588264453641427
2.04,9.612152239522635
2.045,9.602196969331194
2.05,9.594735119631826
2.055,9.585290544291087
2.06,9.598791559187665
2.065,9.650807286755203
2.07,9.705583766838132
2.075,9.742783117381032
2.08,9.760757438583784
2.085,9.767143115349235
2.09,9.771850433269647
2.095,9.782861915625288
2.1,9.804080307085751
2.105,9.835722910630174
2.11,9.867702619785092
2.115,9.889267969123564
2.12,9.896731774839601
2.125,9.893763714150689
2.13,9.892464694134805
2.1350000000000002,9.90034841457221
2.14,9.914316467816551
2.145,9.929367755930642
2.15,9.942007080435836
2.1550000000000002,9.951380554928633
2.16,9.958801119608879
2.165,9.965848377417792
2.17,9.974060334464548
2.1750000000000003,9.982824406548445
2.18,9.990949817364015
2.185,9.997122615983546
2.19,10.001059052507923
2.195,10.00301848827253
2.2,10.003731655571638
2.205,10.004026365177229
2.21,10.004815594959798
2.215,10.00648590873988
2.22,10.008786828592001
2.225,10.01147756787741
2.23,10.014361089167211
2.235,10.017296396028197
2.24,10.020304230348525
2.245,10.023640394726481
2.25,10.027613822949382
2.255,10.032394046286734
2.2600000000000002,10.03785202640646
2.265,10.04363968664125
2.27,10.049314032385807
2.275,10.05440482772783
2.2800000000000002,10.05847527964908
2.285,10.06114722975037
2.29,10.062132205847009
2.295,10.061262942803497
2.3000000000000003,10.058523293792753
2.305,10.054104623392945
2.31,10.048440241385059
2.315,10.042242078955898
2.32,10.036508042863677
2.325,10.032386829718153
2.33,10.030620507725423
2.335,10.031002648476916
2.34,10.032952909292355
2.345,10.035945665559089
2.35,10.039712604644315
2.355,10.044311542465692
2.36,10.049641890638828
2.365,10.05548783792034
2.37,10.06153194851953
2.375,10.067271382243629
2.38,10.072031149139045
2.3850000000000002,10.075098274129727
2.39,10.075905262311899
2.395,10.074178579030594
2.4,10.0700407956021
2.4050000000000002,10.063671531998743
2.41,10.055368304709273
2.415,10.045077893800833
2.42,10.032853605651017
2.4250000000000003,10.019128714351023
2.43,10.00658120377815
2.435,10.00053661738936
2.44,9.999801638348128
2.445,9.999528545983743
2.45,9.994112753856943
2.455,9.979474129459367
2.46,9.955580310789715
2.465,9.926166628584255
2.47,9.896837749954564
2.475,9.872387247305925
2.48,9.856298501841074
2.485,9.849374789953043
2.49,9.850389438741953
2.495,9.856315433989888
2.5,9.861400732897174
2.505,9.860207265519277
2.5100000000000002,9.858921514426388
2.515,9.87100211287865
2.52,9.857326485899968
2.525,9.786921271772089
2.5300000000000002,9.681430078992602
2.535,9.582448290877025
2.54,9.510284241831918
2.545,9.46518594143382
2.5500000000000003,9.439460719353875
2.555,9.425180624285955
2.56,9.41563499633863
2.565,9.404725078436108
2.57,9.387384814538777
2.575,9.359758427727694
2.58,9.327718072391608
2.585,9.350427051077848
2.59,9.529250439591237
2.595,9.602644412265693
2.6,9.36826701744914
2.605,9.167622426445275
2.61,9.15818297060456
2.615,9.21777244285787
2.62,9.275990722332107
2.625,9.320539834875763
2.63,9.352210182045141
2.6350000000000002,9.373366595407525
2.64,9.386244537379975
2.645,9.391963882027056
2.65,9.389422518310205
2.6550000000000002,9.383046717430773
2.66,9.396887542524599
2.665,9.506551736475064
2.67,9.627960028964093
2.6750000000000003,9.5825126824141
2.68,9.482249885559881
2.685,9.484577422602872
2.69,9.524431811669817
2.695,9.56045031910216
2.7,9.588697875370753
2.705,9.614087749364526
2.71,9.642173230108416
2.715,9.674767588877767
2.72,9.709815640182454
2.725,9.742269136518818
2.73,9.767284994513833
2.735,9.785964750280304
2.74,9.797235652524442
2.745,9.808338664850712
2.75,9.83061689757057
2.755,9.857310163043357
2.7600000000000002,9.881462197003074
2.765,9.898469398697197
2.77,9.907477411811781
2.775,9.910831332180635
2.7800000000000002,9.912999902126526
2.785,9.917932685535835
2.79,9.927868173318178
2.795,9.940574975277677
2.8000000000000003,9.95294721949481
2.805,9.964774548813478
2.81,9.975612724997989
2.815,9.986853831931867
2.82,9.998866232974567
2.825,10.012878525759934
2.83,10.028549296038308
2.835,10.043987605571726
2.84,10.057370747864537
2.845,10.067210704804136
2.85,10.072636708497638
2.855,10.073162390150081
2.86,10.068613346749945
2.865,10.058916508084394
2.87,10.044550627890963
2.875,10.027211016771306
2.88,10.010648225805898
2.8850000000000002,10.001298043178036
2.89,10.00328351627699
2.895,10.013306142961952
2.9,10.027287942474656
2.9050000000000002,10.043044991526635
2.91,10.05911341708276
2.915,10.07436921401456
2.92,10.088126182581096
2.9250000000000003,10.099911827225936
2.93,10.109245204805077
2.935,10.115542412203787
2.94,10.118274091421696
2.945,10.117131878657132
2.95,10.112314105229853
2.955,10.104699881100661
2.96,10.095856776701543
2.965,10.087648697192593
2.97,10.081602589535915
2.975,10.078356853581827
2.98,10.077251731254039
2.985,10.077412397039506
2.99,10.078399514412391
2.995,10.080313986322288
3.0,10.083212106645407
3.005,10.087142168862174
3.0100000000000002,10.092084989031246
3.015,10.097685716256674
3.02,10.103266381090263
3.025,10.108118212268288
3.0300000000000002,10.111579363482637
3.035,10.113190482715687
3.04,10.112774350446514
3.045,10.110274608062914
3.0500000000000003,10.105700816095748
3.055,10.098691272584414
3.06,10.088844943582094
3.065,10.076318543544819
3.0700000000000003,10.06327620695619
3.075,10.054794884679884
3.08,10.051862724665462
3.085,10.051170901107533
3.09,10.048291285530604
3.095,10.039115800921287
3.1,10.021975427318504
3.105,9.998227370462647
3.11,9.972023126053635
3.115,9.948024470457648
3.12,9.93107917682965
3.125,9.924948380034024
3.13,9.931716709529242
3.1350000000000002,9.94664511143796
3.14,9.954471892816667
3.145,9.935558557163514
3.15,9.883784067116185
3.1550000000000002,9.829002986527037
3.16,9.78868127534873
3.165,9.75597372895512
3.17,9.719655055722757
3.1750000000000003,9.67682611111037
3.18,9.630910863775991
3.185,9.585494250105134
3.19,9.542512894453626
3.1950000000000003,9.50439382077867
3.2,9.475872972596203
3.205,9.468293879423367
3.21,9.507738102022625
3.215,9.60993994893854
3.22,9.696883798105224
3.225,9.583327476973334
3.23,9.216317343290587
3.235,8.954387707576629
3.24,9.028941119233977
3.245,9.181310797250665
3.25,9.294345874386298
3.255,9.360967964172486
3.2600000000000002,9.39217658314326
3.265,9.396667141564812
3.27,9.379219673615804
3.275,9.343420633200637
3.2800000000000002,9.298330785395255
3.285,9.266994224241571
3.29,9.328678575787581
3.295,9.539264839426819
3.3000000000000003,9.638050387245338
3.305,9.475042093979855
3.31,9.270889214781489
3.315,9.237873127387811
3.3200000000000003,9.313027649031056
3.325,9.40798549465072
3.33,9.488345821397216
3.335,9.54483569942235
3.34,9.577994305719145
3.345,9.591513690932516
3.35,9.592711397164194
3.355,9.59652364065992
3.36,9.617457473521478
3.365,9.65646210207343
3.37,9.710026311374023
3.375,9.771055036077353
3.38,9.807688856183951
3.3850000000000002,9.81253171179492
3.39,9.805926137817778
3.395,9.815145675235712
3.4,9.846934497489364
3.4050000000000002,9.886153060835586
3.41,9.916378164270135
3.415,9.931003680112235
3.42,9.931180200523634
3.4250000000000003,9.922174718285376
3.43,9.912318366199216
3.435,9.909900524828803
3.44,9.919786097298681
3.4450000000000003,9.93831758241637
3.45,9.95812854865963
3.455,9.970170805156702
3.46,9.968259756966312
3.465,9.953144209855264
3.47,9.934766336394091
3.475,9.9333749675604
3.48,9.949998858748078
3.485,9.968814973660129
3.49,9.983173633200888
3.495,9.994799391238423
3.5,10.00821459684798
3.505,10.026012169336594
3.5100000000000002,10.04789302481289
3.515,10.071460281526996
3.52,10.093362182609098
3.525,10.11009117707944
3.5300000000000002,10.118750265937292
3.535,10.117831379375623
3.54,10.107750840650876
3.545,10.091323371774443
3.5500000000000003,10.073039305030806
3.555,10.057230481188022
3.56,10.046020102711495
3.565,10.038866984369982
3.5700000000000003,10.036298147626376
3.575,10.039174014675664
3.58,10.048098079415604
3.585,10.062022973368562
3.59,10.07816754971536
3.595,10.094338692277312
3.6,10.108885472492112
3.605,10.120604211729699
3.61,10.129089854526196
3.615,10.134478953971389
3.62,10.137084132862938
3.625,10.137276347998508
3.63,10.135547253281677
3.6350000000000002,10.132557586279248
3.64,10.128888495677753
3.645,10.124862209562279
3.65,10.120869089054821
3.6550000000000002,10.117389792465001
3.66,10.114963889561363
3.665,10.114251650127853
3.67,10.115693048882882
3.6750000000000003,10.11912484210311
3.68,10.12383299494099
3.685,10.128956128058688
3.69,10.133389388403678
3.6950000000000003,10.13605532972746
3.7,10.135534577198877
3.705,10.131137978149189
3.71,10.123996283887857
3.715,10.117980660531419
3.72,10.114687996757453
3.725,10.111567659420789
3.73,10.105077678748687
3.735,10.091821636790696
3.74,10.070439704309102
3.745,10.042719193060954
3.75,10.014073322677053
3.755,9.991932467738422
3.7600000000000002,9.9838417150266
3.765,9.992371153396942
3.77,10.009284090969192
3.775,10.021901271061003
3.7800000000000002,10.011838176453717
3.785,9.962909456932813
3.79,9.882361764649747
3.795,9.822429194348743
3.8000000000000003,9.805543263206213
3.805,9.808800945203828
3.81,9.8052852282548
3.815,9.781310636576997
3.8200000000000003,9.73679053432687
3.825,9.679782720845106
3.83,9.621490662675878
3.835,9.578054859955454
3.84,9.57645941832536
3.845,9.644813926688453
3.85,9.744917875362049
3.855,9.782918987312984
3.86,9.641180040071568
3.865,9.309359655259374
3.87,9.014251671608244
3.875,9.023961722375212
3.88,9.170465475564505
3.8850000000000002,9.30370504520784
3.89,9.390288558284407
3.895,9.432895107093398
3.9,9.440557913770636
3.9050000000000002,9.417147666865478
3.91,9.363654359295584
3.915,9.290563175332569
3.92,9.261496595791476
3.9250000000000003,9.406987994249024
3.93,9.523316641060617
3.935,9.433816244783534
3.94,9.235938531843676
3.9450000000000003,9.207804338926284
3.95,9.281587964734502
3.955,9.358776472441935
3.96,9.414082429462656
3.9650000000000003,9.450522835068687
3.97,9.481029291596087
3.975,9.52167435575337
3.98,9.58284485175813
3.985,9.656577663750376
3.99,9.724836658055075
3.995,9.765749433460652
4.0,9.761253621966063
4.005,9.720286300444116
4.01,9.671968011345797
4.015,9.679312643908396
4.0200000000000005,9.733575950002887
4.025,9.790090593975442
4.03,9.827766268671791
4.035,9.846627402921683
4.04,9.853991416449531
4.045,9.85772036290462
4.05,9.863760388103024
4.055,9.87403480805479
4.0600000000000005,9.886152044823882
4.065,9.896427056378746
4.07,9.893187474393494
4.075,9.869165061296707
4.08,9.83136305949335
4.085,9.818972703544356
4.09,9.850382084335674
4.095,9.901595514063807
4.1,9.95362849369265
4.105,9.99872163513455
4.11,10.035890197145697
4.115,10.066601673983286
4.12,10.092795109544035
4.125,10.115006261414575
4.13,10.131203243310724
4.135,10.137050740029808
4.14,10.127481201774419
4.1450000000000005,10.101304932227077
4.15,10.063717500407023
4.155,10.026058143717446
4.16,10.000282244479212
4.165,9.99031315209709
4.17,9.997752600097972
4.175,10.019809872151285
4.18,10.049822594629312
4.1850000000000005,10.08135205639347
4.19,10.109981517867567
4.195,10.132963616454486
4.2,10.14952031166381
4.205,10.160786542293716
4.21,10.167310088307929
4.215,10.168153699362886
4.22,10.163036936019727
4.225,10.152872911853114
4.23,10.140081165520813
4.235,10.128383353837815
4.24,10.12172653211813
4.245,10.123280413606192
4.25,10.133271704172524
4.255,10.148682561615606
4.26,10.165918739340132
4.265,10.18206502973236
4.2700000000000005,10.195299896032134
4.275,10.204827073497244
4.28,10.210481717362134
4.285,10.21209267341858
4.29,10.209160739890553
4.295,10.201032197277176
4.3,10.187319365601018
4.305,10.168524491239484
4.3100000000000005,10.14679483083361
4.315,10.126743436019424
4.32,10.115122640585938
4.325,10.114492008451776
4.33,10.121581500224668
4.335,10.132333210390803
4.34,10.143115444489766
4.345,10.15154869602582
4.3500000000000005,10.157757405770438
4.355,10.164947480472495
4.36,10.173678115196555
4.365,10.180946351531823
4.37,10.18350339140522
4.375,10.178119495124585
4.38,10.163050663734808
4.385,10.139960104859576
4.39,10.114674772100493
4.3950000000000005,10.095515777759722
4.4,10.086661586157174
4.405,10.08451561608778
4.41,10.08133225312059
4.415,10.065700145585485
4.42,10.025661013693153
4.425,9.958904903345834
4.43,9.884478002447683
4.4350000000000005,9.84993783113083
4.44,9.859080716825693
4.445,9.886556571419227
4.45,9.902120326584134
4.455,9.88632315620513
4.46,9.837615460529868
4.465,9.767499742107251
4.47,9.700431512860849
4.4750000000000005,9.676144855241299
4.48,9.717464071139897
4.485,9.779055822759728
4.49,9.795273762952345
4.495,9.704909846951828
4.5,9.501525009729981
4.505,9.270360365304224
4.51,9.163842993010656
4.515,9.224222597552032
4.5200000000000005,9.361003914120964
4.525,9.487966498517224
4.53,9.56627269756385
4.535,9.578406636456204
4.54,9.51605754626938
4.545,9.38006699895576
4.55,9.198780507028035
4.555,9.10217229662761
4.5600000000000005,9.199245231853183
4.565,9.293498922702573
4.57,9.320129905866294
4.575,9.337421317976197
4.58,9.347344204119427
4.585,9.341241704251726
4.59,9.334872622490845
4.595,9.355182533283749
4.6000000000000005,9.435159973932517
4.605,9.559241900039034
4.61,9.673666173938894
4.615,9.737051711381055
4.62,9.722420302027444
4.625,9.627052008611084
4.63,9.493621665798411
4.635,9.408167380844233
4.64,9.43538950143828
4.6450000000000005,9.528740945078967
4.65,9.62895803148617
4.655,9.7087118697338
4.66,9.763017810415612
4.665,9.793967339720457
4.67,9.80545007784454
4.675,9.802582641866735
4.68,9.795467442177548
4.6850000000000005,9.79498912931862
4.69,9.78390298727971
4.695,9.745771116432746
4.7,9.704366580883558
4.705,9.708490606737115
4.71,9.756312990062606
4.715,9.821201468524233
4.72,9.884117238161139
4.7250000000000005,9.93910328499528
4.73,9.987666306330432
4.735,10.031327245360327
4.74,10.06672423319696
4.745,10.085449043360647
4.75,10.078167699058652
4.755,10.040227993722441
4.76,9.976884507496584
4.765,9.906385597502648
4.7700000000000005,9.858829196807587
4.775,9.849147729299755
4.78,9.873162808888369
4.785,9.914352718674081
4.79,9.95721364478374
4.795,9.993145411923024
4.8,10.020250457303463
4.805,10.040822549995106
4.8100000000000005,10.059571013157768
4.815,10.078141011776147
4.82,10.09078968314181
4.825,10.094524518945835
4.83,10.091085552844419
4.835,10.086015420558395
4.84,10.085386651551179
4.845,10.092308680262434
4.8500000000000005,10.106964168267135
4.855,10.125411838552596
4.86,10.14248916691481
4.865,10.154657793547631
4.87,10.159487773630794
4.875,10.155092486969671
4.88,10.13997802156021
4.885,10.113505908297086
4.89,10.07704561751239
4.8950000000000005,10.035878406779025
4.9,10.001752979053576
4.905,9.986920200887328
4.91,9.993578842496438
4.915,10.0164368433828
4.92,10.049588887746816
4.925,10.087117787711044
4.93,10.124402297253766
4.9350000000000005,10.158438725240817
4.94,10.18751172196949
4.945,10.210173500323943
4.95,10.224701028791594
4.955,10.229415856073452
4.96,10.2229347122625
4.965,10.204993673636512
4.97,10.177209687362955
4.9750000000000005,10.143263456331585
4.98,10.108350843261139
4.985,10.077599433266453
4.99,10.05552118062507
4.995,10.045590281773139
4.9995,10.04673765539075
