time,KE,GE,PE,H_total
1.6300000000000001,0.5057783538470741,0.49983347876755707,6.901104091208159e-06,1.0056187337187226
1.635,0.5056270914315182,0.49998113803768923,6.9025571852721405e-06,1.0056151320263926
1.6400000000000001,0.5055425301019217,0.5000626363271915,6.9041704505105975e-06,1.0056120705995637
1.645,0.5055236057089938,0.5000798240003762,6.905761012960302e-06,1.0056103354703831
1.6500000000000001,0.5055525983305367,0.5000509678443359,6.907289416453164e-06,1.005610473464289
1.655,0.5055992362531077,0.5000065657876609,6.908818877600548e-06,1.0056127108596462
1.6600000000000001,0.5056262157336379,0.4999837378953464,6.910447107544927e-06,1.0056168640760919
1.665,0.5055961310951935,0.5000192112859176,6.9122232789570105e-06,1.00562225460439
1.67,0.5054798115401593,0.5001409381043997,6.9140658943448455e-06,1.0056276637104533
1.675,0.5052656686329418,0.5003587961049248,6.9157003836383096e-06,1.0056313804382502
1.68,0.5049688876802279,0.5006555953480081,6.916637300092273e-06,1.005631399665536
1.685,0.5046383266215343,0.5009805647027807,6.916211259768662e-06,1.0056258075355746
1.69,0.5043581527029898,0.5012482797077941,6.913695158912204e-06,1.0056133461059427
1.695,0.5042409856608215,0.5013461873766967,6.908491953408929e-06,1.0055940815294717
1.7,0.5044100554964571,0.5011530678763234,6.90038697877527e-06,1.0055700237597591
1.705,0.504969898128635,0.5005686948431882,6.8898192753409945e-06,1.0055454827910986
1.71,0.5059683640194681,0.49955168222478563,6.878105334423642e-06,1.0055269243495881
1.715,0.5073567242384991,0.4981585410800119,6.867530440012665e-06,1.0055221328489512
1.72,0.5089584721714339,0.49657328317234806,6.861220221738578e-06,1.0055386165640037
1.725,0.5104597185026881,0.4951148127550791,6.862726392882013e-06,1.0055813939841602
1.73,0.5114334548257637,0.49421021814685645,6.875310573863752e-06,1.0056505482831941
1.735,0.511405344366135,0.49432692256868943,6.9009865940721e-06,1.0057391679214187
1.74,0.5099598361532641,0.4958656500229169,6.9394738100069074e-06,1.005832425649991
1.745,0.5068732775738106,0.4990282405594732,6.9873015860336175e-06,1.0059085054348698
1.75,0.5022477154582132,0.5036870599877877,7.037361094358638e-06,1.0059418128070954
1.7550000000000001,0.49660881382053473,0.509292504878563,7.07919657057908e-06,1.0059083978956682
1.76,0.49092786557900275,0.5148578880249377,7.100242343654664e-06,1.0057928538462841
1.7650000000000001,0.4865347258049857,0.5190534600303642,7.088038229404384e-06,1.0055952738735794
1.77,0.4849072359951428,0.5204220901483423,7.033211232941927e-06,1.005336359354718
1.7750000000000001,0.4873518900802752,0.5176998558291597,6.932739135784612e-06,1.0050586786485707
1.78,0.49462505394764505,0.5101906888115293,6.792777065151472e-06,1.0048225355362395
1.7850000000000001,0.5065757127218239,0.4981136068719333,6.630207897152851e-06,1.0046959498016543
1.79,0.5219095026520789,0.48282377020183276,6.472139771819832e-06,1.0047397449936837
1.795,0.5381705088515374,0.4668135079103593,6.352857599073532e-06,1.0049903696194957
1.8,0.5520065936952466,0.4534315079206989,6.308228958973929e-06,1.0054444098449045
1.805,0.5597269505671868,0.44631599958492374,6.368196230954364e-06,1.0060493183483417
1.81,0.5580861381633464,0.4486116400076211,6.548626893824242e-06,1.0067043267978615
1.815,0.5451533256437066,0.4621135434359819,6.844277255218982e-06,1.0072737133569436
1.82,0.521069495592883,0.48653506304143485,7.224786446743969e-06,1.0076117834207645
1.825,0.48847889610067025,0.519109129863088,7.63533860488686e-06,1.007595661302363
1.83,0.4524574913736222,0.5546936130853792,8.002882605126589e-06,1.0071591073416064
1.835,0.41985198648995464,0.5864587221818193,8.247669029123284e-06,1.006318956340803
1.84,0.39807477664748114,0.6071030439563511,8.298560530579796e-06,1.0051861191643627
1.845,0.3935454404150153,0.6104021191881723,8.109388833528453e-06,1.0039556689920213
1.85,0.41009179439379656,0.5927755599453407,7.672888635622171e-06,1.0028750272277729
1.855,0.44768645883072367,0.5545012655574694,7.028699369831e-06,1.002194753087563
1.86,0.5018718163000299,0.5002334980221151,6.262718248195213e-06,1.0021115770403932
1.865,0.5641098121245588,0.4386013383940097,5.4966486197424975e-06,1.0027166471671882
1.87,0.6231000748839312,0.3808573799599561,4.868647861581077e-06,1.0039623234917487
1.875,0.6668801878996439,0.33877307965941045,4.5081056895313945e-06,1.005657775664744
1.8800000000000001,0.685310593713111,0.3221824268199122,4.50926966052612e-06,1.0074975298026838
1.885,0.6724103917636848,0.3367039736937123,4.9092204563141815e-06,1.0091192746778535
1.8900000000000001,0.6279924578571479,0.3821814626645655,5.675298212874505e-06,1.0101795958199262
1.895,0.5581632308929144,0.45226097674002597,6.705470284945098e-06,1.0104309131032254
1.9000000000000001,0.4744864701255886,0.5352870611345223,7.842584586035899e-06,1.0097813738446968
1.905,0.39191122678655743,0.6164023646598207,8.900498435344293e-06,1.0083224919448135
1.9100000000000001,0.3258607091462674,0.6804460158091286,9.697377686920712e-06,1.006316422333083
1.915,0.28909549448276034,0.7150386974420994,1.0089672535721149e-05,1.0041442815973953
1.92,0.28904286156159076,0.7131736258741803,9.999858697240418e-06,1.0022264872944684
1.925,0.32619817391052763,0.6747255822223863,9.43213951044204e-06,1.0009331882724244
1.93,0.3939700607075278,0.6065270339282662,8.4727278250123e-06,1.0005055673636192
1.935,0.4800133246244536,0.5209857167988241,7.2745359784621575e-06,1.0010063159592562
1.94,0.5687521771068345,0.4335522816808321,6.0293693944655005e-06,1.002310488157061
1.945,0.6445262657712485,0.3596068674949637,4.9332959599113305e-06,1.0041380665621722
1.95,0.6946598061602001,0.3114555326698322,4.152166442073324e-06,1.0061194909964744
1.955,0.7117910120093336,0.2960829285694407,3.7940170809495804e-06,1.0078777345958552
1.96,0.6949921754508052,0.31411112571347377,3.893393369143201e-06,1.009107194557648
1.965,0.6495075962588129,0.3601194170673174,4.409933331084048e-06,1.0096314232594616
1.97,0.5852595332168966,0.42416312797865263,5.24049975139008e-06,1.0094279016953007
1.975,0.5145402819550869,0.4940703084334615,6.241463150122333e-06,1.0086168318516986
1.98,0.44945832883794373,0.5579542789911717,7.255991585894139e-06,1.0074198638207013
1.985,0.3997093094546508,0.6063839807059236,8.140715899797322e-06,1.0061014308764742
1.99,0.3711091407786532,0.6337904026339913,8.786901878404901e-06,1.004908330314523
1.995,0.3651025667075767,0.638910189318299,9.1329696803865e-06,1.0040218889955559
2.0,0.3792106081527603,0.6243124409391309,9.16735735730625e-06,1.0035322164492484
2.005,0.4081708206088024,0.5952575640432062,8.922781035182969e-06,1.0034373074330436
2.0100000000000002,0.44540334751055166,0.5582513053251381,8.46444453480455e-06,1.0036631172802246
2.015,0.4844231624202483,0.5196649419659353,7.875438969246967e-06,1.0040959798251528
2.02,0.5199029396124756,0.48470675903580307,7.242429349681389e-06,1.0046169410776282
2.025,0.5482353228529699,0.45688689913319946,6.643941534900145e-06,1.0051288659277045
2.0300000000000002,0.5675999476867101,0.4379646867423533,6.1424585737510485e-06,1.0055707768876372
2.035,0.5776647004368486,0.42824798791582064,5.780453088504687e-06,1.0059184688057576
2.04,0.5791133384874805,0.4270556400939373,5.5796900737022776e-06,1.0061745582714916
2.045,0.5731857730580076,0.433162323378621,5.542764443111263e-06,1.0063536392010717
2.05,0.5613572105390192,0.4451057472001159,5.655872428978799e-06,1.0064686136115641
2.055,0.5451962219424514,0.46132061919198286,5.8921211509770895e-06,1.0065227332555853
2.06,0.5263615519212802,0.48014139880008205,6.215067580192959e-06,1.0065091657889425
2.065,0.5066483496204394,0.4997620640591539,6.582473191793214e-06,1.0064169961527851
2.07,0.48798817422355134,0.5182452997565843,6.9503598252162905e-06,1.0062404243399607
2.075,0.4723397700510173,0.5336400621455772,7.2773453912636625e-06,1.0059871095419857
2.08,0.4614630320787569,0.5442116751932997,7.528998949901681e-06,1.0056822362710065
2.085,0.456624876493282,0.5487340224624991,7.68170515163398e-06,1.0053665806609327
2.09,0.45832290505872564,0.5467583513564354,7.725389817259447e-06,1.0050889818049782
2.095,0.4661189371058594,0.5387688606437834,7.664509970877726e-06,1.0048954622596138
2.1,0.47864889350504747,0.5261618376595993,7.516963078192876e-06,1.004818248127725
2.105,0.49382764284470015,0.5110329255067093,7.3109627175064725e-06,1.0048678793141268
2.11,0.5092131180550072,0.49581038979239495,7.080355121019008e-06,1.0050305882025232
2.115,0.5224500482655577,0.48281463853308804,6.85919426063802e-06,1.0052715459929065
2.12,0.5316925345355323,0.4738437306814662,6.67655783095907e-06,1.0055429417748296
2.125,0.5359113342707251,0.46987675501940845,6.5525289544924295e-06,1.0057946418190882
2.13,0.5350226771458707,0.47095550188421603,6.496005965428658e-06,1.0059846750360522
2.1350000000000002,0.5298207417261344,0.47625982127397143,6.504605168214503e-06,1.006087067605274
2.14,0.5217425463131155,0.48434633082715045,6.566489334035728e-06,1.0060954436296
2.145,0.512529818037455,0.4934855268239875,6.663589902576792e-06,1.0060220084513452
2.15,0.5038693939721235,0.5020165145896684,6.7754707192725845e-06,1.0058926840325113
2.1550000000000002,0.49708966873445265,0.5086434278514796,6.883041170909249e-06,1.0057399796271032
2.16,0.49296898592360355,0.5126195380786817,6.971456149063642e-06,1.0055954954584343
2.165,0.491680129878007,0.5137966047612625,7.031790587721222e-06,1.0054837664298575
2.17,0.49286217244435676,0.5125493488983882,7.061377061083405e-06,1.005418582719806
2.1750000000000003,0.4957848165646959,0.5096102971076492,7.0629739245204855e-06,1.0054021766462697
2.18,0.49955612962140294,0.50586378030931,7.043132034818744e-06,1.0054269530627478
2.185,0.5033235645203616,0.5021483550264455,7.010219844069723e-06,1.0054789297666513
2.19,0.5064284071084949,0.4991064505660435,6.972548397429019e-06,1.0055418302229358
2.195,0.5084909368531949,0.4971029577785805,6.936932719331219e-06,1.0056008315644949
2.2,0.5094224880341062,0.49621584936943586,6.9078723247380625e-06,1.0056452452758669
2.205,0.5093766740491995,0.49628622657189914,6.887372717720377e-06,1.0056697879938163
2.21,0.5086622731516612,0.49700532659511154,6.875296827797853e-06,1.0056744750436006
2.215,0.5076436127117465,0.49801297212841455,6.870052481605105e-06,1.0056634548926426
2.22,0.5066514618030015,0.49898492331432154,6.8693961208569036e-06,1.0056432545134437
2.225,0.5059204007571952,0.4996936494709131,6.871157481628914e-06,1.00562092138559
2.23,0.5055598232827967,0.5000357602895396,6.873749134290153e-06,1.0056024573214706
2.235,0.5055573987085277,0.500027513894841,6.876399183502938e-06,1.005591789002552
2.24,0.5058075864449626,0.499775892191354,6.879116764857469e-06,1.0055903577530814
2.245,0.5061544175430897,0.49943597383608274,6.882454650339906e-06,1.0055972738338228
2.25,0.5064372180774199,0.4991657840664414,6.88716401087954e-06,1.0056098893078722
2.255,0.506529658987588,0.4990880501008357,6.893842141249267e-06,1.0056246029305647
2.2600000000000002,0.5063656098271463,0.4992652004913611,6.902658616403608e-06,1.005637712977124
2.265,0.5059488636963139,0.4996903886544759,6.9132158127714415e-06,1.0056461655666025
2.27,0.5053471640395847,0.5002940036015321,6.924563945232354e-06,1.005648092205062
2.275,0.5046736234729595,0.5009625204538692,6.935356162797093e-06,1.0056430792829913
2.2800000000000002,0.5040603485279218,0.5015648643677281,6.9441016593997635e-06,1.0056321569973092
2.285,0.5036298335399358,0.5019807496948026,6.949457953495293e-06,1.005617532692692
2.29,0.5034695465028141,0.5021256266771132,6.950499068316252e-06,1.0056021236789956
2.295,0.5036142466361474,0.5019677742660464,6.946903923856851e-06,1.0055889678061176
2.3000000000000003,0.5040391192627758,0.5015345482346475,6.939026803672051e-06,1.0055806065242268
2.305,0.504664970682787,0.5009066450736268,6.927835993051118e-06,1.005578543592407
2.31,0.5053746902970627,0.5002012755081925,6.91473345778113e-06,1.005582880538713
2.315,0.5060381790138354,0.4995471340599709,6.901293196924297e-06,1.0055922143670033
2.32,0.5065412109933992,0.4990557513836148,6.8889742044217195e-06,1.0056038513512184
2.325,0.5068125125593846,0.4987949510411276,6.878872014156535e-06,1.0056143424725263
2.33,0.5068429810972009,0.4987704312042447,6.87156804867895e-06,1.0056202838694943
2.335,0.5066916606349815,0.49892072903322415,6.867117781808681e-06,1.0056192567859874
2.34,0.506474971214733,0.4991288816842598,6.8651887740465395e-06,1.005610718087767
2.345,0.5063387141746404,0.4992510314468913,6.86532230390705e-06,1.0055966109438357
2.35,0.5064162584750984,0.49915833839863993,6.867254465488467e-06,1.005581464128204
2.355,0.5067804764278835,0.4987844559949634,6.8712029267039566e-06,1.0055718036257735
2.36,0.5074005798174299,0.4981673617980713,6.878013232085406e-06,1.0055748196287333
2.365,0.5081169584149526,0.4974725614004018,6.889071325095659e-06,1.0055964088866796
2.37,0.5086463963744794,0.4969856184932029,6.905930802246653e-06,1.0056389207984846
2.375,0.5086258863359485,0.49706631372396914,6.929672166615267e-06,1.0056991297320843
2.38,0.5076955552507061,0.4980645601101682,6.960097245413092e-06,1.0057670754581196
2.3850000000000002,0.5056107662384146,0.5002086348206918,6.994947424875852e-06,1.0058263960065312
2.39,0.5023621425391207,0.5034874051471985,7.02939606803045e-06,1.0058565770823873
2.395,0.49827289008408143,0.5075572050399783,7.056078543591458e-06,1.0058371512026034
2.4,0.494038664724982,0.511707613384325,7.0658676612652635e-06,1.0057533439769681
2.4050000000000002,0.49067930459601644,0.5149157364121908,7.049470022961839e-06,1.0056020904782303
2.41,0.4893856704441263,0.5160042158564704,6.999720382205875e-06,1.0053968860209788
2.415,0.4912679720020861,0.5138948788531209,6.9142188632431765e-06,1.0051697650740703
2.42,0.4970408011297883,0.5079213631600191,6.79774208231802e-06,1.0049689620318898
2.4250000000000003,0.5067083512925661,0.49813654267762814,6.663727840271252e-06,1.0048515576980344
2.43,0.5193328638696408,0.4855321897550226,6.534145630258365e-06,1.0048715877702938
2.435,0.532972092082209,0.47208694178570676,6.43726273042513e-06,1.0050654711306461
2.44,0.5448517882406674,0.46057967820306167,6.403200959703917e-06,1.0054378696446888
2.445,0.5517959407708696,0.4541494254106208,6.457704907564965e-06,1.0059518238863978
2.45,0.550876153967549,0.45564410382315834,6.615109857027477e-06,1.0065268729005643
2.455,0.5401741898837641,0.4668666129012026,6.871969589026741e-06,1.0070476747545556
2.46,0.519495136293403,0.4878811311282641,7.203032667282963e-06,1.0073834704543343
2.465,0.49084101970179606,0.5165673684411013,7.561119132721951e-06,1.00741594926203
2.47,0.45847040412182055,0.5485920263862639,7.881892500772753e-06,1.007070312400585
2.475,0.4284344518570016,0.577899818069546,8.093586381676802e-06,1.0063423635129294
2.48,0.4075876976167641,0.5977181595090223,8.130581139407516e-06,1.005313987706926
2.485,0.40220293263901624,0.6019399680741426,7.948576381855744e-06,1.0041508492895406
2.49,0.4164442555039992,0.5866277239581945,7.53826010622929e-06,1.0030795177223
2.495,0.4510365071598501,0.551302520958483,6.934106311953359e-06,1.0023459622246451
2.4995,0.4967691838860067,0.5053760771672496,6.289359846416391e-06,1.0021515504131029
