step,x_peak,amplitude
1811,41.0,0.05675269559931265
1812,41.0,0.05709854919157206
1813,41.0,0.057387111379070266
1814,41.0,0.05761941701953813
1815,41.0,0.05779651592506907
1816,41.0,0.05791946107667923
1817,41.0,0.05798929731805368
1818,41.0,0.05800705062537548
1819,41.0,0.057973718044922254
1820,41.0,0.05789025838414776
1821,41.0,0.057757583735291954
1822,41.0,0.057576551903236864
1823,41.0,0.057347959801406306
1824,41.0,0.057072537871059606
1825,41.0,0.056750945570421964
1826,40.0,0.05719487210133548
1827,40.0,0.05829168823113833
1828,40.0,0.05931817743285496
1829,40.0,0.06027212903964218
1830,40.0,0.0611515039017214
1831,40.0,0.06195444488422251
1832,40.0,0.06267928632353953
1833,40.0,0.06332456237395347
1834,40.0,0.06388901418496327
1835,40.0,0.06437159585892183
1836,40.0,0.06477147914812613
1837,40.0,0.06508805686038055
1838,40.0,0.06532094495215844
1839,40.0,0.06546998329874815
1840,40.0,0.06553523514110021
1841,40.0,0.06551698521940871
1842,40.0,0.06541573661367715
1843,40.0,0.0652322063215541
1844,40.0,0.06496731961349408
1845,40.0,0.06462220321472482
1846,40.0,0.06419817737250631
1847,40.0,0.06369674687567621
1848,40.0,0.06311959110142054
1849,40.0,0.06246855317152403
1850,40.0,0.061745628306980584
1851,39.0,0.06210846007544454
1852,39.0,0.0628568175225896
1853,39.0,0.06355705217366991
1854,39.0,0.06420755334622655
1855,39.0,0.06480665809050143
1856,39.0,0.06535266118674188
1857,39.0,0.06584382598798233
1858,39.0,0.06627839602356468
1859,39.0,0.06665460727183696
1860,39.0,0.06697070100440011
1861,39.0,0.06722493709900657
1862,39.0,0.06741560771379532
1863,39.0,0.06754105121201431
1864,39.0,0.06759966622376179
1865,39.0,0.06758992572959581
1866,39.0,0.06751039105013086
1867,39.0,0.06735972562596743
1868,39.0,0.06713670847348471
1869,39.0,0.06684024720415783
1870,38.0,0.06684684625247805
1871,38.0,0.06734560125267737
1872,38.0,0.0677787372794725
1873,38.0,0.06814706465716006
1874,38.0,0.06845145747524725
1875,38.0,0.06869284145253295
1876,38.0,0.06887218188410388
1877,38.0,0.06899047178080857
1878,38.0,0.06904872030856221
1879,38.0,0.06904794163170097
1880,38.0,0.06898914426057073
1881,38.0,0.06887332099863747
1882,38.0,0.06870143957868705
1883,38.0,0.06847443407119023
1884,38.0,0.06819319714069932
1885,38.0,0.06785857321827904
1886,38.0,0.06747135264952271
1887,38.0,0.0670322668687382
1888,38.0,0.06654198464048361
1889,37.0,0.06664900115708265
1890,37.0,0.06742419646289304
1891,37.0,0.06812347161820047
1892,37.0,0.06874512373018289
1893,37.0,0.06928763195316506
1894,37.0,0.0697496654020015
1895,37.0,0.07013008993243877
1896,37.0,0.07042797373896977
1897,37.0,0.07064259173041333
1898,37.0,0.07077342865349434
1899,37.0,0.07082018094497643
1900,37.0,0.0707827573033231
1901,37.0,0.07066127798134365
1902,37.0,0.07045607281172807
1903,37.0,0.07016767798770038
1904,37.0,0.06979683163113404
1905,37.0,0.06934446819028922
1906,37.0,0.06881171171876636
1907,37.0,0.06819986809624237
1908,37.0,0.06751041625998848
1909,37.0,0.06674499852399028
1910,37.0,0.06590541006963437
1911,37.0,0.06499358769833093
1912,37.0,0.06401159794205431
1913,37.0,0.0629616246325554
1914,31.0,0.06226506286094131
1915,31.0,0.06263256945859386
1916,31.0,0.06293096170951137
1917,31.0,0.06316058757589543
1918,31.0,0.0633219420105004
1919,31.0,0.06341565843199264
1920,31.0,0.06344249944996702
1921,31.0,0.06340334692843395
1922,31.0,0.06329919148198022
1923,36.0,0.06313479086382995
1924,36.0,0.06299245778612363
1925,36.0,0.06278258213425
1926,36.0,0.06250395990415891
1927,36.0,0.062155496363580004
1928,36.0,0.06173621837473664
1929,36.0,0.06124528620112387
1930,36.0,0.06068200469505165
1931,36.0,0.06004583376748393
1932,36.0,0.05933639804738285
1933,36.0,0.05855349564424592
1934,36.0,0.05769710593474561
1935,30.0,0.0576252364476985
1936,30.0,0.058122963045829555
1937,30.0,0.058557663152931386
1938,30.0,0.05892783413584048
1939,30.0,0.05923210545278509
1940,30.0,0.05946924755437414
1941,30.0,0.059638179966116964
1942,30.0,0.05973797848213707
1943,30.0,0.05976788140746849
1944,30.0,0.0597272947946182
1945,30.0,0.05961579662886747
1946,30.0,0.059433139925987255
1947,30.0,0.059179254715573386
1948,30.0,0.05885424889297907
1949,30.0,0.058458407932744795
1950,30.0,0.057992193466408326
1951,30.0,0.05745624073752856
1952,30.0,0.05685135495658488
1953,34.0,0.05647361311360952
1954,34.0,0.05704890585412929
1955,34.0,0.057551320544026
1956,34.0,0.057980320734950845
1957,34.0,0.05833555949030113
1958,34.0,0.058616878160718325
1959,34.0,0.0588243039878344
1960,34.0,0.058958046565507335
1961,34.0,0.05901849319746853
1962,34.0,0.05900620319961622
1963,34.0,0.058921901204047736
1964,34.0,0.05876646953025063
1965,34.0,0.058540939696594206
1966,34.0,0.05824648315231111
1967,34.0,0.05788440131647057
1968,34.0,0.05745611501596516
1969,34.0,0.05696315341921345
1970,34.0,0.0564071425660802
1971,33.0,0.055888530377008395
1972,33.0,0.05681425438231849
1973,33.0,0.05768695303463974
1974,33.0,0.05850459970688368
1975,33.0,0.05926518388156695
1976,33.0,0.05996672355691742
1977,33.0,0.06060727789841363
1978,33.0,0.06118496002919559
1979,33.0,0.06169794985113531
1980,33.0,0.06214450678767018
1981,33.0,0.06252298233978751
1982,33.0,0.06283183234780093
1983,33.0,0.06306962885376745
1984,33.0,0.06323507146253671
1985,33.0,0.06332699810347396
1986,33.0,0.06334439509981697
1987,33.0,0.06328640645837093
1988,33.0,0.06315234229876197
1989,33.0,0.06294168634869987
1990,33.0,0.06265410243957857
1991,33.0,0.06228943994519857
1992,33.0,0.06184773811535055
1993,32.0,0.061679681519522266
1994,32.0,0.06226099017927845
1995,32.0,0.06278989098174559
1996,32.0,0.06326633827324013
1997,32.0,0.0636902444938441
1998,32.0,0.06406147663365
1999,32.0,0.06437985365949628
2000,32.0,0.064645144941146
2001,32.0,0.06485706969616649
2002,32.0,0.06501529746289192
2003,32.0,0.06511944960088474
2004,32.0,0.06516910180834753
2005,32.0,0.06516378763606442
2006,32.0,0.06510300296776265
2007,32.0,0.06498621142736781
2008,32.0,0.06481285066456774
2009,32.0,0.06458233946148272
2010,32.0,0.06429408559514244
2011,31.0,0.06434232092391975
2012,31.0,0.06499351883893949
2013,31.0,0.06557280143667979
2014,31.0,0.06608014449480837
2015,31.0,0.06651567492254241
2016,31.0,0.06687966433998876
2017,31.0,0.06717252185904556
2018,31.0,0.06739478614042048
2019,31.0,0.06754711680742802
2020,31.0,0.06763028530257266
2021,31.0,0.06764516527745816
2022,31.0,0.06759272261024418
2023,31.0,0.06747400514766731
2024,31.0,0.06729013227052956
2025,31.0,0.06704228438251669
2026,31.0,0.06673169242223449
2027,31.0,0.06635962749744294
2028,31.0,0.0659273907386372
2029,31.0,0.06543630346638707
2030,31.0,0.0648876977632307
2031,31.0,0.0642829075364576
2032,30.0,0.06402554116106703
2033,30.0,0.06476598958123629
2034,30.0,0.06544055006966179
2035,30.0,0.06604755799753698
2036,30.0,0.06658546894925858
2037,30.0,0.06705286825902335
2038,30.0,0.06744847985209569
2039,30.0,0.0677711743161227
2040,30.0,0.06801997613463086
2041,30.0,0.06819407002220915
2042,30.0,0.06829280630879576
2043,30.0,0.06831570532886712
2044,30.0,0.06826246078010001
2045,30.0,0.06813294202515865
2046,30.0,0.06792719531956337
2047,30.0,0.06764544395804051
2048,30.0,0.06728808734124615
2049,30.0,0.06685569897421084
2050,30.0,0.06634902341718149
2051,30.0,0.06576897221865409
2052,30.0,0.06511661886921123
2053,30.0,0.06439319282322188
2054,29.0,0.06440348014943115
2055,29.0,0.06494515796186008
2056,29.0,0.06543361833543798
2057,29.0,0.0658677515520241
2058,29.0,0.06624642598677763
2059,29.0,0.0665684949472026
2060,29.0,0.06683280419731719
2061,29.0,0.06703820010142089
2062,29.0,0.06718353831566387
2063,29.0,0.0672676929500223
2064,29.0,0.06728956611840398
2065,29.0,0.06724809779049486
2066,29.0,0.06714227585564807
2067,29.0,0.0669711463066424
2068,29.0,0.06673382344952067
2069,29.0,0.06642950004497365
2070,29.0,0.06605745728686985
2071,28.0,0.06624206851770524
2072,28.0,0.06673326087653456
2073,28.0,0.06715991059880526
2074,28.0,0.06752230565621158
2075,28.0,0.06782078796222349
2076,28.0,0.06805574522999436
2077,28.0,0.06822760298002195
2078,28.0,0.06833681677972706
2079,28.0,0.06838386479427655
2080,28.0,0.06836924072438143
2081,28.0,0.06829344720248041
2082,28.0,0.06815698971371788
2083,28.0,0.06796037110248973
2084,28.0,0.06770408671911657
2085,28.0,0.06738862025446998
2086,28.0,0.06701444030318997
2087,27.0,0.06695199854554666
2088,27.0,0.06765625050566297
2089,27.0,0.06828716974552632
2090,27.0,0.0688435810804715
2091,27.0,0.06932445262359405
2092,27.0,0.06972890002832707
2093,27.0,0.07005618990282032
2094,27.0,0.0703057423718035
2095,27.0,0.07047713276923226
2096,27.0,0.07057009245276873
2097,27.0,0.07058450873896556
2098,27.0,0.07052042396583004
2099,27.0,0.07037803369716679
2100,27.0,0.07015768409066281
2101,27.0,0.06985986845901412
2102,27.0,0.06948522306043048
2103,27.0,0.06903452216152696
2104,27.0,0.06850867242185636
2105,27.0,0.06790870665509507
2106,27.0,0.0672357770271142
2107,26.0,0.06699545043440681
2108,26.0,0.0674192200458669
2109,26.0,0.06778051578543548
2110,26.0,0.06807829775573324
2111,26.0,0.06831154603610731
2112,26.0,0.0684792675836756
2113,26.0,0.06858050347205057
2114,26.0,0.06861433640208571
2115,26.0,0.06857989841593223
2116,26.0,0.0684763787432925
2117,26.0,0.06830303170703281
2118,26.0,0.06805918461428656
2119,26.0,0.06774424555884904
2120,26.0,0.06735771106103898
2121,26.0,0.06689917347227582
2122,26.0,0.06636832807338404
2123,25.0,0.0662612639845958
2124,25.0,0.06652594885646608
2125,25.0,0.06672452774248948
2126,25.0,0.0668573279282264
2127,25.0,0.06692472292578898
2128,25.0,0.06692712625702535
2129,25.0,0.06686498546358448
2130,25.0,0.06673877640444656
2131,25.0,0.06654899789809017
2132,25.0,0.06629616676250458
2133,25.0,0.06598081330178356
2134,25.0,0.06560347728310019
2135,25.0,0.06516470444250787
2136,25.0,0.06466504355229444
2137,24.0,0.06465087467687435
2138,24.0,0.06515634031688901
2139,24.0,0.06559029350945586
2140,24.0,0.06595187416895026
2141,24.0,0.06624034980795374
2142,24.0,0.06645511880112685
2143,24.0,0.06659571296714951
2144,24.0,0.06666179944910303
2145,24.0,0.06665318187992503
2146,24.0,0.06656980082593916
2147,24.0,0.0664117335078854
2148,24.0,0.06617919280529198
2149,24.0,0.06587252555637496
2150,24.0,0.0654922101718651
2151,24.0,0.06503885358718518
2152,24.0,0.06451318758317622
2153,24.0,0.0639160645110433
2154,24.0,0.06324845246230944
2155,23.0,0.06339613048449749
2156,23.0,0.06376735527834239
2157,23.0,0.06407831847699505
2158,23.0,0.0643282375402455
2159,23.0,0.06451634869857337
2160,23.0,0.06464191196715982
2161,23.0,0.06470421650927179
2162,23.0,0.06470258629909224
2163,23.0,0.06463638603071513
2164,23.0,0.06450502721718789
2165,23.0,0.06430797442119496
2166,23.0,0.06404475155725384
2167,23.0,0.06371494820415693
2168,23.0,0.06331822586584841
2169,22.0,0.0631066340379747
2170,22.0,0.06351828023836939
2171,22.0,0.06386494071521046
2172,22.0,0.06414675108788953
2173,22.0,0.06436391002842012
2174,22.0,0.06451667371724318
2175,22.0,0.06460535033532824
2176,22.0,0.06463029464933957
2177,22.0,0.0645919027450755
2178,22.0,0.06449060696229372
2179,22.0,0.06432687108142673
2180,22.0,0.06410118580959635
2181,22.0,0.06381406460978639
2182,22.0,0.06346603991306246
2183,27.0,0.06378623233545437
2184,27.0,0.06451210239074896
2185,27.0,0.06515946498220639
2186,27.0,0.06572736554893784
2187,27.0,0.06621501598183856
2188,27.0,0.06662179890184508
2189,27.0,0.06694727108462273
2190,27.0,0.0671911660044994
2191,27.0,0.067353395477743
2192,27.0,0.06743405039272525
2193,27.0,0.06743340052205432
2194,27.0,0.06735189341932193
2195,27.0,0.06719015241062828
2196,27.0,0.06694897369844865
2197,27.0,0.06662932260262211
2198,27.0,0.06623232897020745
2199,27.0,0.06575928179260107
2200,27.0,0.06521162307458438
2201,26.0,0.06533870076963402
2202,26.0,0.06591119560263672
2203,26.0,0.06641631119238893
2204,26.0,0.06685319129592637
2205,26.0,0.06722102007005723
2206,26.0,0.06751902772460504
2207,26.0,0.06774649651748524
2208,26.0,0.06790276703700635
2209,26.0,0.0679872447129511
2210,26.0,0.06799940649471006
2211,26.0,0.06793880763204183
2212,26.0,0.0678050884919482
2213,26.0,0.06759798134369954
2214,26.0,0.06731731704324051
2215,26.0,0.06696303154805842
2216,19.0,0.06673735584411107
2217,19.0,0.06722562489939402
2218,19.0,0.0676485238633712
2219,19.0,0.06800598615065875
2220,19.0,0.06829801216912658
2221,19.0,0.06852466523702239
2222,19.0,0.0686860674854129
2223,19.0,0.06878239578923738
2224,19.0,0.0688138777692814
2225,19.0,0.06878078790597973
2226,19.0,0.06868344380416289
2227,19.0,0.0685222026456898
2228,19.0,0.06829745786438314
2229,19.0,0.0680096360748291
2230,18.0,0.06817252059273747
2231,18.0,0.06883602626554787
2232,18.0,0.06943204248697173
2233,18.0,0.0699596219647865
2234,18.0,0.07041791705880743
2235,18.0,0.0708061827198053
2236,18.0,0.07112377900680142
2237,18.0,0.071370173163505
2238,18.0,0.07154494123838218
2239,18.0,0.07164776923671456
2240,18.0,0.07167845379698035
2241,18.0,0.07163690238793474
2242,18.0,0.07152313302683976
2243,18.0,0.07133727352335595
2244,18.0,0.07107956025762277
2245,18.0,0.0707503365049798
2246,18.0,0.07035005032358149
2247,17.0,0.07031475420756099
2248,17.0,0.07081770125640036
2249,17.0,0.0712576834918844
2250,17.0,0.07163393522136811
2251,17.0,0.07194572700804747
2252,17.0,0.07219236831497786
2253,17.0,0.07237321037136335
2254,17.0,0.07248764923679292
2255,17.0,0.07253512903653186
2256,17.0,0.07251514533867708
2257,17.0,0.07242724864197653
2258,17.0,0.07227104794141659
2259,17.0,0.07204621433731205
2260,17.0,0.07175248465260668
2261,17.0,0.0713896650224173
2262,17.0,0.07095763441953762
2263,16.0,0.07095211154847762
2264,16.0,0.071271574474422
2265,16.0,0.07152370664244302
2266,16.0,0.07170832699921027
2267,16.0,0.07182532270146517
2268,16.0,0.07187464620866409
2269,16.0,0.07185631236168798
2270,16.0,0.07177039548055356
2271,16.0,0.07161702651311051
2272,16.0,0.07139639026544517
2273,16.0,0.07110872274314664
2274,16.0,0.07075430863074425
2275,16.0,0.07033347893451385
2276,16.0,0.06984660881149816
2277,16.0,0.06929411560501644
2278,16.0,0.06867645710417804
2279,16.0,0.06799413004199173
2280,15.0,0.06811121355131348
2281,15.0,0.06825841485843001
2282,15.0,0.06833667853736444
2283,15.0,0.06834552774712307
2284,15.0,0.06828458745318498
2285,15.0,0.06815358548937742
2286,15.0,0.06795235322876743
2287,15.0,0.06768082586066217
2288,15.0,0.0673390422739656
2289,15.0,0.06692714455028667
2290,15.0,0.06644537707330248
2291,15.0,0.06589408526392113
2292,15.0,0.06527371395373273
2293,15.0,0.06458480541205636
2294,21.0,0.06397838658241634
2295,21.0,0.06357485311690776
2296,21.0,0.06309691378576265
2297,21.0,0.06254541424731949
2298,21.0,0.061921317599442506
2299,20.0,0.06211092707632803
2300,20.0,0.06260666238467873
2301,20.0,0.06303684004374106
2302,20.0,0.06340064063395168
2303,20.0,0.06369729435544391
2304,20.0,0.06392608559407686
2305,20.0,0.06408635763750918
2306,20.0,0.06417751750062996
2307,20.0,0.06419904081788617
2308,20.0,0.0641504767586757
2309,20.0,0.06403145292102064
2310,20.0,0.0638416801582068
2311,20.0,0.0635809572929769
2312,20.0,0.06324917567419773
2313,20.0,0.06284632353168387
2314,19.0,0.06318172402652401
2315,19.0,0.0637476393211417
2316,19.0,0.06424693104361325
2317,19.0,0.06467939308019999
2318,19.0,0.06504488036172064
2319,19.0,0.06534330609207062
2320,19.0,0.06557463906774699
2321,19.0,0.06573890112126986
2322,19.0,0.06583616471941606
2323,19.0,0.06586655074488969
2324,19.0,0.06583022648747013
2325,19.0,0.06572740386782812
2326,19.0,0.06555833791411388
2327,19.0,0.0653233255081283
2328,18.0,0.06575499327123437
2329,18.0,0.06658272962053552
2330,18.0,0.06734032496861224
2331,18.0,0.06802681657795144
2332,18.0,0.0686413456615377
2333,18.0,0.06918315970254361
2334,18.0,0.06965161435531589
2335,18.0,0.07004617491808511
2336,18.0,0.07036641737144116
2337,18.0,0.07061202898026663
2338,18.0,0.07078280846047066
2339,18.0,0.07087866571547992
2340,18.0,0.07089962115098736
2341,18.0,0.07084580457989866
2342,18.0,0.07071745373271685
2343,18.0,0.07051491239173749
2344,17.0,0.07071300839437135
2345,17.0,0.07154058999303751
2346,17.0,0.07230155739340544
2347,17.0,0.07299488203911163
2348,17.0,0.07361957874865069
2349,17.0,0.07417470927842533
2350,17.0,0.0746593860565254
2351,17.0,0.07507277605847772
2352,17.0,0.0754141047942742
2353,17.0,0.07568266037434218
2354,17.0,0.07587779762078327
2355,17.0,0.07599894218918907
2356,17.0,0.07604559466565305
2357,17.0,0.07601733460324392
2358,17.0,0.07591382446219085
2359,17.0,0.07573481341835475
2360,16.0,0.07623809625573247
2361,16.0,0.07691325132198322
2362,16.0,0.07751670392086789
2363,16.0,0.0780480529724062
2364,16.0,0.07850695971528643
2365,16.0,0.07889314566285599
2366,16.0,0.07920639062436978
2367,16.0,0.07944653081809903
2368,16.0,0.07961345710135415
2369,16.0,0.07970711334066978
2370,16.0,0.07972749494335797
2371,16.0,0.0796746475693755
2372,16.0,0.07954866603999879
2373,16.0,0.07934969345717699
2374,16.0,0.0790779205446696
2375,16.0,0.07873358521919444
2376,15.0,0.0790094958134274
2377,15.0,0.0795717852579278
2378,15.0,0.08005931592620659
2379,15.0,0.08047147265521426
2380,15.0,0.0808077394385764
2381,15.0,0.08106770042266216
2382,15.0,0.08125104056007565
2383,15.0,0.08135754592007621
2384,15.0,0.08138710365822001
2385,15.0,0.08133970165026576
2386,15.0,0.08121542779807514
2387,15.0,0.08101446901783683
2388,15.0,0.08073710992342747
2389,15.0,0.08038373122006902
2390,15.0,0.0799548078256272
2391,15.0,0.07945090673889948
2392,15.0,0.07887268467604368
2393,14.0,0.07916496593640722
2394,14.0,0.07957459478210947
2395,14.0,0.07991710589189152
2396,14.0,0.08019189889523186
2397,14.0,0.08039842664773228
2398,14.0,0.08053619792760851
2399,14.0,0.0806047801759874
2400,14.0,0.08060380225703549
2401,14.0,0.08053295721324223
2402,14.0,0.0803920049907211
2403,14.0,0.08018077510917594
2404,14.0,0.07989916925121143
2405,14.0,0.07954716374594464
2406,14.0,0.07912481192239561
2407,13.0,0.07916684856753384
2408,13.0,0.07969176026021113
2409,13.0,0.08015294109521794
2410,13.0,0.08055000632954626
2411,13.0,0.08088262090279735
2412,13.0,0.08115049788057191
2413,13.0,0.08135339696189041
2414,13.0,0.0814911230701113
2415,13.0,0.08156352504549626
2416,13.0,0.08157049445607399
2417,13.0,0.0815119645417914
2418,13.0,0.0813879093051302
2419,13.0,0.08119834275942747
2420,13.0,0.0809433183440884
2421,12.0,0.08070443308345789
2422,12.0,0.08142426375183276
2423,12.0,0.08207770272195414
2424,12.0,0.08266373691651427
2425,12.0,0.08318143183448429
2426,12.0,0.08362993295277771
2427,12.0,0.08400846686141238
2428,12.0,0.0843163421300296
2429,12.0,0.08455294990586126
2430,12.0,0.08471776424545659
2431,12.0,0.08481034218466861
2432,12.0,0.08483032355353462
2433,12.0,0.08477743054474393
2434,12.0,0.0846514670463506
2435,12.0,0.08445231775123835
2436,12.0,0.08417994705756295
2437,12.0,0.08383439777596578
2438,12.0,0.08341578966075755
2439,12.0,0.08292431778349801
2440,12.0,0.08236025076843626
2441,12.0,0.0817239289101146
2442,11.0,0.08162988439148636
2443,11.0,0.08186590287302041
2444,11.0,0.08203010296841137
2445,11.0,0.08212162018211093
2446,11.0,0.08213965785242096
2447,11.0,0.08208349030163907
2448,11.0,0.08195246592362311
2449,11.0,0.08174601018565848
2450,11.0,0.08146362852180213
2451,11.0,0.08110490909538416
2452,11.0,0.08066952540906741
2453,11.0,0.08015723874178897
2454,11.0,0.07956790039302795
2455,11.0,0.07890145371614804
2456,11.0,0.07815793592404005
2457,11.0,0.07733747965192375
2458,11.0,0.07644031426394331
2459,11.0,0.07546676689209014
2460,11.0,0.07441726319799154
2461,11.0,0.07329232785019377
2462,11.0,0.07209258471172407
2463,11.0,0.07081875673491603
2464,11.0,0.06947166556270548
2465,11.0,0.06805223083782849
2466,11.0,0.06656146922355653
2467,11.0,0.0650004931417663
2468,11.0,0.06337050923624112
2469,10.0,0.06265156092440712
2470,10.0,0.06194089161930163
2471,10.0,0.06116850544278398
2472,15.0,0.060339177757205105
2473,15.0,0.060927785706309696
2474,15.0,0.06143870737494861
2475,15.0,0.06187157442830529
2476,15.0,0.0622261469035741
2477,15.0,0.06250231395896516
2478,15.0,0.06270009421383371
2479,15.0,0.0628196356803962
2480,15.0,0.06286121529023862
2481,15.0,0.06282523802151228
2482,15.0,0.06271223563532387
2483,15.0,0.06252286503233778
2484,15.0,0.06225790624299505
2485,15.0,0.06191826006699537
2486,15.0,0.06150494537976604
2487,15.0,0.06101909612553655
2488,15.0,0.06046195801833401
2489,14.0,0.06022586578080729
2490,14.0,0.06090508884007226
2491,14.0,0.06151733460687835
2492,14.0,0.062062062708028894
2493,14.0,0.0625388123619776
2494,14.0,0.06294720521048815
2495,14.0,0.06328694808644861
2496,14.0,0.0635578356928497
2497,14.0,0.06375975316775377
2498,14.0,0.06389267851013457
2499,14.0,0.06395668484175678
2500,14.0,0.06395194248078744
2501,14.0,0.0638787208035855
2502,13.0,0.06393601185826678
2503,13.0,0.06513015970556492
2504,13.0,0.06626123891783922
2505,13.0,0.06732842817388322
2506,13.0,0.06833096982681017
2507,13.0,0.06926816946002298
2508,13.0,0.07013939546357147
2509,13.0,0.07094407864524138
2510,13.0,0.07168171188954965
2511,13.0,0.07235184987649775
2512,13.0,0.0729541088704765
2513,13.0,0.07348816658813528
2514,13.0,0.07395376215234375
2515,12.0,0.07452211215282703
2516,12.0,0.07618771195258815
2517,12.0,0.07778200766021728
2518,12.0,0.0793031918467216
2519,12.0,0.08074954717025282
2520,12.0,0.08211944941993594
2521,12.0,0.08341137029213974
2522,12.0,0.08462387989149597
2523,12.0,0.08575564895103975
2524,12.0,0.08680545076792467
2525,12.0,0.08777216285324521
2526,12.0,0.08865476829655403
2527,12.0,0.0894523568476746
2528,12.0,0.09016412572035991
2529,12.0,0.09078938012421853
2530,12.0,0.09132753353310133
2531,12.0,0.09177810769980076
2532,12.0,0.09214073242844267
2533,12.0,0.09241514511733653
2534,12.0,0.09260119008627914
2535,12.0,0.0926988177033708
2536,12.0,0.092708083327291
2537,12.0,0.09262914608168658
2538,11.0,0.09346900896774306
2539,11.0,0.09426348656172812
2540,11.0,0.09496674502612745
2541,11.0,0.09557764274869122
2542,11.0,0.09609514196843587
2543,11.0,0.09651831273335584
2544,11.0,0.09684633671367955
2545,11.0,0.0970785108457888
2546,11.0,0.09721425078252267
2547,11.0,0.097253094126395
2548,11.0,0.09719470342326449
2549,11.0,0.09703886889519682
2550,11.0,0.0967855108926402
2551,11.0,0.09643468204758542
2552,11.0,0.09598656911108581
2553,11.0,0.0954414944603558
2554,11.0,0.0947999172626313
2555,11.0,0.09406243428504543
2556,11.0,0.09322978034192711
2557,11.0,0.09230282837315158
2558,11.0,0.09128258914943838
2559,11.0,0.09017021060278452
2560,11.0,0.08896697678251789
2561,11.0,0.08767430643973714
2562,11.0,0.08629375124514994
2563,11.0,0.08482699364751083
2564,11.0,0.08327584438197451
2565,11.0,0.08164223963970141
2566,11.0,0.07992823791196184
2567,11.0,0.07813601652376828
2568,11.0,0.07626786787370535
2569,10.0,0.07536669357349975
2570,10.0,0.07459095970811133
2571,10.0,0.07374685549135725
2572,10.0,0.07283528141814488
2573,10.0,0.07185721844009699
2574,10.0,0.07081372900913539
2575,10.0,0.0697059580418881
2576,10.0,0.06853513378377919
2577,10.0,0.0673025685516073
2578,10.0,0.06600965933357905
2579,10.0,0.06465788822613792
2580,10.0,0.06324882268751421
2581,10.0,0.061784115588714564
2582,10.0,0.060265505043662716
2583,10.0,0.05869481400138864
2584,9.0,0.05836571575606141
2585,9.0,0.05852363396892621
2586,9.0,0.058640586988455846
2587,9.0,0.05871670093443955
2588,9.0,0.058752128533852144
2589,9.0,0.05874704814112671
2590,9.0,0.05870166289398462
2591,9.0,0.05861620001311379
2592,8.0,0.05937774497266909
2593,8.0,0.06113800139741288
2594,8.0,0.062855175825686
2595,8.0,0.0645272351309606
2596,8.0,0.06615219978804185
2597,8.0,0.06772814653360182
2598,8.0,0.06925321080092602
2599,8.0,0.07072558892764153
2600,8.0,0.07214354013724003
2601,8.0,0.07350538829720606
2602,8.0,0.07480952345849114
2603,8.0,0.07605440318291921
2604,8.0,0.07723855366684855
2605,8.0,0.0783605706710341
2606,7.0,0.08052506037701754
2607,7.0,0.08271665981010325
2608,7.0,0.08483726919239837
2609,7.0,0.08688400349989524
2610,7.0,0.08885404313430441
2611,7.0,0.09074463970946411
2612,7.0,0.09255312182270013
2613,7.0,0.0942769007844314
2614,7.0,0.09591347627909683
2615,7.0,0.09746044193047895
2616,7.0,0.09891549074472143
2617,7.0,0.10027642040477648
2618,7.0,0.10154113839067248
2619,7.0,0.10270766690085403
2620,7.0,0.10377414755090904
2621,7.0,0.10473884582724978
2622,7.0,0.10560015527474567
2623,7.0,0.10635660139890094
2624,7.0,0.10700684526491575
2625,7.0,0.10754968677784812
2626,7.0,0.10798406763008836
2627,7.0,0.10830907390444926
2628,7.0,0.10852393832334455
2629,7.0,0.1086280421367541
2630,7.0,0.10862091664393758
2631,7.0,0.10850224434613653
2632,7.0,0.10827185972977829
2633,7.0,0.10792974968194174
2634,7.0,0.10747605354204523
2635,7.0,0.10691106279585008
2636,7.0,0.10623522041992085
2637,7.0,0.10544911988662618
2638,7.0,0.10455350384158617
2639,7.0,0.10354926246715646
2640,7.0,0.10243743154707195
2641,7.0,0.10121919024874114
2642,7.0,0.0998958586408743
2643,7.0,0.09846889496513615
2644,7.0,0.09693989268132777
2645,7.0,0.09531057730621928
2646,7.0,0.09358280306656931
2647,7.0,0.09175854938707907
2648,7.0,0.08983991723403782
2649,7.0,0.08782912533522588
2650,7.0,0.08572850629625521
2651,7.0,0.08354050263295291
2652,7.0,0.08126766273863807
2653,7.0,0.07891263680421738
2654,7.0,0.07647817270794241
2655,7.0,0.07396711189044364
2656,6.0,0.07172456805124325
2657,6.0,0.06991578529395287
2658,6.0,0.06803549411403173
2659,6.0,0.06608589537592889
2660,6.0,0.06406930035550015
2661,6.0,0.06198812847249671
2662,6.0,0.05984490468738124
2663,6.0,0.05764225656437513
2664,6.0,0.055382911004868855
2665,6.0,0.05306969065753443
2666,6.0,0.05070551001364579
2667,6.0,0.048293371198218624
2668,6.0,0.04583635946960818
2669,6.0,0.04333763844213192
2670,6.0,0.04080044504809795
2671,6.0,0.0382280842573024
2672,5.0,0.03722774694718819
2673,5.0,0.036673014563637266
2674,5.0,0.03609654163677572
2675,5.0,0.03549900469893461
2676,4.0,0.036957574981840206
2677,4.0,0.038688892253235636
2678,4.0,0.04040228301492647
2679,3.0,0.042774949938608
2680,3.0,0.046142226406525426
2681,3.0,0.04948400496890908
2682,3.0,0.0527965017733542
2683,3.0,0.05607595409381535
2684,3.0,0.05931862587701118
