step,x_peak,amplitude
2686,7.0,0.0811708902074388
2687,7.0,0.08021110560304574
2688,7.0,0.07919325205570497
2689,7.0,0.07811925067291518
2690,7.0,0.07699105437188325
2691,7.0,0.07581064446576335
2692,7.0,0.07458002738234866
2693,7.0,0.07330123151706133
2694,7.0,0.07197630422046564
2695,7.0,0.07060730891897041
2696,7.0,0.06919632236590717
2697,7.0,0.06774543201878308
2698,7.0,0.06625673353722764
2699,8.0,0.06512423601865817
2700,13.0,0.06538643745461584
2701,8.0,0.06558920740400709
2702,8.0,0.06577859480475616
2703,8.0,0.06593895184861394
2704,8.0,0.06607003041708383
2705,8.0,0.06617156162532763
2706,9.0,0.06721442523614325
2707,9.0,0.06889791047907522
2708,9.0,0.07052821579321428
2709,9.0,0.07210260480666475
2710,9.0,0.07361840994071467
2711,9.0,0.07507303906524991
2712,9.0,0.07646398191465055
2713,9.0,0.07778881623982054
2714,9.0,0.07904521367402745
2715,9.0,0.08023094529238486
2716,9.0,0.08134388684707565
2717,9.0,0.08238202366276759
2718,9.0,0.08334345517909136
2719,9.0,0.08422639912951181
2720,9.0,0.0850291953484039
2721,9.0,0.08575030920062157
2722,9.0,0.08638833463029834
2723,9.0,0.08694199682802081
2724,9.0,0.08741015451784852
2725,9.0,0.08779180186789547
2726,9.0,0.08808607003032098
2727,9.0,0.08829222831858155
2728,9.0,0.08840968503165489
2729,9.0,0.0884379879366478
2730,9.0,0.08837682442272661
2731,9.0,0.0882260213406525
2732,9.0,0.0879855445433541
2733,9.0,0.08765549814391978
2734,9.0,0.08723612350813592
2735,9.0,0.08672779799923393
2736,9.0,0.08613103349283555
2737,9.0,0.08544647468020618
2738,10.0,0.08477227824416975
2739,10.0,0.08462915299721482
2740,10.0,0.08440812152602216
2741,10.0,0.08411027143382761
2742,10.0,0.08373680705133985
2743,10.0,0.08328904668617668
2744,10.0,0.082768419481496
2745,10.0,0.08217646188603614
2746,10.0,0.08151481374056316
2747,10.0,0.08078521398853858
2748,10.0,0.07998949602164389
2749,10.0,0.07912958267360265
2750,10.0,0.07820748087850028
2751,10.0,0.07722527601249012
2752,10.0,0.07618512594036661
2753,10.0,0.07508925479095781
2754,10.0,0.0739399464876157
2755,10.0,0.07273953806224227
2756,10.0,0.07149041278325965
2757,10.0,0.07019499312969557
2758,10.0,0.06885573364509193
2759,11.0,0.06842756590288435
2760,11.0,0.06884782335740221
2761,11.0,0.0692356720914726
2762,11.0,0.06959017070616844
2763,11.0,0.06991035493529148
2764,11.0,0.07019524221082746
2765,11.0,0.07044383636111091
2766,11.0,0.07065513241043304
2767,11.0,0.07082812144902949
2768,12.0,0.07222480587387742
2769,12.0,0.07367261312174062
2770,12.0,0.07505853876737092
2771,12.0,0.07638031108944296
2772,12.0,0.07763572039376426
2773,12.0,0.07882262384442798
2774,12.0,0.079938950403938
2775,12.0,0.08098270587159458
2776,12.0,0.08195197800693682
2777,12.0,0.08284494172257302
2778,12.0,0.08365986432831865
2779,12.0,0.08439511080623331
2780,12.0,0.08504914909392937
2781,12.0,0.085620555351443
2782,12.0,0.08610801918503895
2783,12.0,0.08651034879958726
2784,12.0,0.0868264760496268
2785,12.0,0.08705546135793706
2786,12.0,0.08719649846939502
2787,12.0,0.08724891900711555
2788,12.0,0.08721219679737383
2789,12.0,0.08708595192960053
2790,12.0,0.08686995451783192
2791,12.0,0.0865641281303941
2792,12.0,0.08616855285530689
2793,12.0,0.08568346796990717
2794,12.0,0.0851092741845123
2795,12.0,0.08444653543156422
2796,12.0,0.08369598017360604
2797,12.0,0.08285850220563376
2798,12.0,0.08193516092982038
2799,12.0,0.08092718108331264
2800,12.0,0.07983595190273131
2801,12.0,0.07866302571214213
2802,12.0,0.07741011592458291
2803,13.0,0.07618684788106832
2804,13.0,0.07585671208972687
2805,13.0,0.07548000400517414
2806,13.0,0.07505809725768393
2807,13.0,0.07459234525490571
2808,13.0,0.0740840770783763
2809,13.0,0.07353459380319696
2810,13.0,0.0729451652476649
2811,13.0,0.07231702715617186
2812,13.0,0.0716513788152755
2813,13.0,0.07094938109954063
2814,13.0,0.07021215494056618
2815,14.0,0.07077187883200345
2816,14.0,0.0716733132765636
2817,14.0,0.07253175810988027
2818,14.0,0.07334571776088504
2819,14.0,0.07411369868247988
2820,14.0,0.07483421158584859
2821,14.0,0.07550577384046377
2822,14.0,0.07612691205358517
2823,14.0,0.07669616484173132
2824,14.0,0.07721208580503978
2825,14.0,0.07767324671362433
2826,14.0,0.07807824091300539
2827,14.0,0.07842568695345195
2828,14.0,0.07871423244564858
2829,14.0,0.07894255814251466
2830,14.0,0.07910938224427842
2831,15.0,0.07970592586866254
2832,15.0,0.08055440874689646
2833,15.0,0.08131642490288002
2834,15.0,0.08199141984745453
2835,15.0,0.08257902944606836
2836,15.0,0.08307907892941915
2837,15.0,0.08349158112148738
2838,15.0,0.08381673390065182
2839,15.0,0.08405491691436615
2840,15.0,0.08420668757249135
2841,15.0,0.08427277634878393
2842,15.0,0.08425408142420136
2843,15.0,0.08415166270957204
2844,15.0,0.08396673528875707
2845,15.0,0.08370066232667979
2846,15.0,0.08335494748949138
2847,15.0,0.08293122692665804
2848,15.0,0.08243126086687858
2849,15.0,0.08185692488145875
2850,15.0,0.08121020087006942
2851,15.0,0.08049316782469368
2852,15.0,0.07970799242802139
2853,15.0,0.07885691954257838
2854,15.0,0.07794226264648832
2855,15.0,0.07696639427096444
2856,15.0,0.07593173649343019
2857,15.0,0.07484075153858578
2858,15.0,0.07369593253779178
2859,15.0,0.07249979449485151
2860,16.0,0.0719172513596189
2861,16.0,0.07227925253687033
2862,16.0,0.07260189091538355
2863,16.0,0.07288470788762529
2864,16.0,0.07312723857212787
2865,16.0,0.07332901268023939
2866,16.0,0.07348955537749509
2867,16.0,0.0736083881447707
2868,16.0,0.07368502964616994
2869,16.0,0.07371899661226067
2870,16.0,0.07370980474878373
2871,17.0,0.07463976609109241
2872,17.0,0.07589210185882156
2873,17.0,0.07707449873567106
2874,17.0,0.07818448084188964
2875,17.0,0.07921969162161765
2876,17.0,0.08017790384112637
2877,17.0,0.08105702921366593
2878,17.0,0.08185512758957639
2879,17.0,0.08257041565223136
2880,17.0,0.08320127506277042
2881,17.0,0.08374625999941838
2882,17.0,0.08420410404046956
2883,17.0,0.08457372634370876
2884,17.0,0.08485423707912257
2885,17.0,0.0850449420761938
2886,17.0,0.08514534665183578
2887,17.0,0.0851551585900753
2888,17.0,0.08507429024989482
2889,17.0,0.08490285978315427
2890,17.0,0.08464119145018872
2891,17.0,0.08428981502647424
2892,17.0,0.08384946429962621
2893,17.0,0.08332107466189473
2894,17.0,0.08270577980920449
2895,17.0,0.08200490756360447
2896,17.0,0.08121997484170007
2897,17.0,0.0803526817971917
2898,17.0,0.07940490517099495
2899,17.0,0.07837869088752678
2900,17.0,0.07727624594056813
2901,17.0,0.0760999296166203
2902,17.0,0.07485224410782232
2903,18.0,0.07408558880067329
2904,18.0,0.07412745362095151
2905,18.0,0.07412850432509258
2906,18.0,0.07408895371757399
2907,18.0,0.07400898421461605
2908,18.0,0.07388874908230997
2909,18.0,0.0737283739400102
2910,18.0,0.07352795850260954
2911,18.0,0.07328757853495213
2912,18.0,0.07300728799158143
2913,18.0,0.07268712131525842
2914,19.0,0.07336831331237474
2915,19.0,0.07446725321087741
2916,19.0,0.07551026927859145
2917,19.0,0.07649511814840458
2918,19.0,0.07741958950925204
2919,19.0,0.07828151429046375
2920,19.0,0.07907877309043
2921,19.0,0.07980930480956366
2922,19.0,0.08047111544411416
2923,19.0,0.08106228699422106
2924,19.0,0.0815809864367189
2925,19.0,0.08202547471065424
2926,19.0,0.0823941156612832
2927,19.0,0.08268538488651084
2928,19.0,0.08289787842833966
2929,19.0,0.08303032125093468
2930,19.0,0.0830815754464062
2931,19.0,0.08305064810937358
2932,19.0,0.08293669882181398
2933,19.0,0.08273904669062618
2934,19.0,0.08245717688175407
2935,19.0,0.08209074659661295
2936,19.0,0.0816395904389401
2937,19.0,0.08110372512303633
2938,19.0,0.08048335347766238
2939,19.0,0.07977886770358393
2940,19.0,0.07899085184689672
2941,19.0,0.0781200834547814
2942,19.0,0.07716753438520543
2943,19.0,0.07613437074726996
2944,20.0,0.07588638428838808
2945,20.0,0.0757622061341694
2946,20.0,0.07559336511144041
2947,20.0,0.07538108821551218
2948,20.0,0.0751265508245547
2949,20.0,0.07483087125501642
2950,20.0,0.07449510603550515
2951,20.0,0.07412024591740231
2952,20.0,0.07370721263463388
2953,20.0,0.07325685641918206
2954,20.0,0.07276995427313768
2955,21.0,0.07231064897151515
2956,21.0,0.07330855232476079
2957,21.0,0.07425405718414013
2958,21.0,0.07514539890570023
2959,21.0,0.07598085186704386
2960,21.0,0.07675873349467133
2961,21.0,0.07747740829985877
2962,21.0,0.078135291928106
2963,21.0,0.0787308552266096
2964,21.0,0.0792626283333961
2965,21.0,0.07972920479069502
2966,21.0,0.08012924568385431
2967,21.0,0.08046148380561854
2968,21.0,0.08072472784391954
2969,21.0,0.0809178665894931
2970,21.0,0.0810398731576575
2971,21.0,0.08108980921649528
2972,21.0,0.08106682921149806
2973,21.0,0.08097018457449463
2974,21.0,0.08079922790241609
2975,21.0,0.08055341708919077
2976,21.0,0.08023231939183886
2977,21.0,0.07983561540968476
2978,21.0,0.0793631029535572
2979,21.0,0.07881470077993605
2980,21.0,0.07819045216326044
2981,22.0,0.07791644301692568
2982,22.0,0.07795918703137482
2983,22.0,0.07793912541249412
2984,22.0,0.07785797351635751
2985,22.0,0.07771751443508382
2986,22.0,0.07751958669913234
2987,22.0,0.07726607186634027
2988,22.0,0.07695888208450931
2989,22.0,0.07659994771471709
2990,22.0,0.07619120510222968
2991,22.0,0.07573458458092223
2992,22.0,0.07523199879548269
2993,22.0,0.07468533142338718
2994,22.0,0.07409642637571333
2995,22.0,0.07346707755231877
2996,22.0,0.07279901922278514
2997,23.0,0.07336254887125801
2998,23.0,0.07430915342031719
2999,23.0,0.07520041964367034
