time,energy
0.0,0.9999999999999999
0.005,0.9976501283606503
0.01,0.9990975846363145
0.015,1.0043901201368515
0.02,1.0124041105193138
0.025,1.021739723337556
0.03,1.0308018494336864
0.035,1.0373780411972664
0.04,1.040661163312909
0.045,1.0400558601194976
0.05,1.036115739735413
0.055,1.0300645244011692
0.06,1.0224899198956947
0.065,1.0153130962921686
0.07,1.009590897857101
0.075,1.0063802085700668
0.08,1.0062624107123124
0.085,1.0082034948198402
0.09,1.0119588021769188
0.095,1.0164247639262587
0.1,1.020835584536844
0.105,1.0247188204852742
0.11,1.0268177858718577
0.115,1.0274076871492355
0.12,1.0265030404969113
0.125,1.0246709072096198
0.13,1.0225520895064368
0.135,1.0202345956213545
0.14,1.018345059569303
0.145,1.0170065710368295
0.15,1.016426666736552
0.155,1.0169817579524592
0.16,1.017506475332987
0.165,1.0182723670303429
0.17,1.0189495980209513
0.17500000000000002,1.019586241452449
0.18,1.0202922604056073
0.185,1.0204428345564278
0.19,1.0204168402966436
0.195,1.0200685273809136
0.2,1.0197579788294315
0.20500000000000002,1.0200680466330425
0.21,1.019760949179103
0.215,1.0195706484199665
0.22,1.0193080340949427
0.225,1.0191771076444454
0.23,1.0191727766402645
0.23500000000000001,1.019123757357316
0.24,1.0191379012241193
0.245,1.0190018982918465
0.25,1.0189501864965083
0.255,1.0192319238906777
0.26,1.0191515154425657
0.265,1.0191109902606823
0.27,1.0189004547004505
0.275,1.018816941706829
0.28,1.0188437516464937
0.28500000000000003,1.0187479620094135
0.29,1.0186961506666097
0.295,1.0185087154825065
0.3,1.0184466742439309
0.305,1.0188598410932908
0.31,1.0187707222713507
0.315,1.0187079510664752
0.32,1.0185331523853194
0.325,1.0184648915584693
0.33,1.0189637781322622
0.335,1.018791343925817
0.34,1.0187677064296892
0.34500000000000003,1.0186107020565567
0.35000000000000003,1.0184947978005148
0.355,1.018760157908535
0.36,1.0186267667707212
0.365,1.0185669406164544
0.37,1.018424754402462
0.375,1.018358339861194
0.38,1.0185101917539796
0.385,1.0184257632816172
0.39,1.0183515994754657
0.395,1.0182087159356683
0.4,1.0181307831056565
0.405,1.0186375446354339
0.41000000000000003,1.0185291076925131
0.41500000000000004,1.0184422606832086
0.42,1.0182523241881165
0.425,1.0182022007702862
0.43,1.01839705824454
0.435,1.0183465429725558
0.44,1.0183462987535032
0.445,1.0182661888124467
0.45,1.0182498765044736
0.455,1.018516870661323
0.46,1.018465478452808
0.465,1.0182820523430463
0.47000000000000003,1.0179479389171124
0.47500000000000003,1.0176581781520564
0.48,1.0175622141886775
0.485,1.0172657056290741
0.49,1.01715542600497
0.495,1.017031427505078
0.5,1.0172402956480764
0.505,1.0179981941307996
0.51,1.0185808850703106
0.515,1.01931549025313
0.52,1.0197704944257544
0.525,1.0199836898461498
0.53,1.0197657733005276
0.535,1.0188329303708072
0.54,1.0173765280299456
0.545,1.0154107655278042
0.55,1.0133966674091353
0.555,1.0120453846276232
0.56,1.0112223467296038
0.5650000000000001,1.0115095842750095
0.5700000000000001,1.0130031467207354
0.5750000000000001,1.0156883034517552
0.58,1.0196194092088113
0.585,1.0231793331487218
0.59,1.0261652446641691
0.595,1.0275849765715692
0.6,1.0271637548145192
0.605,1.0252526953763084
0.61,1.0209044364190245
0.615,1.0155003775192548
0.62,1.009656041952068
0.625,1.004870581017169
0.63,1.0024394935546186
0.635,1.0021501344881738
0.64,1.0047853190134288
