step,energy,drift,timestamp
1050,1.4042204576e-01,8.422789e+04,2025-11-14T23:47:09.992460Z
1075,1.3955139145e-01,8.370565e+04,2025-11-14T23:47:10.079479Z
1100,1.3872598483e-01,8.321055e+04,2025-11-14T23:47:10.164102Z
1125,1.3797027540e-01,8.275725e+04,2025-11-14T23:47:10.252176Z
1150,1.3729553312e-01,8.235252e+04,2025-11-14T23:47:10.336255Z
1175,1.3669927687e-01,8.199487e+04,2025-11-14T23:47:10.420343Z
1200,1.3616580353e-01,8.167488e+04,2025-11-14T23:47:10.552560Z
1225,1.3566773419e-01,8.137613e+04,2025-11-14T23:47:10.643890Z
1250,1.3516843584e-01,8.107663e+04,2025-11-14T23:47:10.724713Z
1275,1.3462513489e-01,8.075075e+04,2025-11-14T23:47:10.810914Z
1300,1.3399248761e-01,8.037127e+04,2025-11-14T23:47:10.897680Z
1325,1.3322632035e-01,7.991170e+04,2025-11-14T23:47:10.979101Z
1350,1.3228724767e-01,7.934842e+04,2025-11-14T23:47:11.075860Z
1375,1.3114392098e-01,7.866262e+04,2025-11-14T23:47:11.170234Z
1400,1.2977568764e-01,7.784192e+04,2025-11-14T23:47:11.267884Z
1425,1.2817446130e-01,7.688146e+04,2025-11-14T23:47:11.359909Z
1450,1.2634568059e-01,7.578451e+04,2025-11-14T23:47:11.441242Z
1475,1.2430832067e-01,7.456245e+04,2025-11-14T23:47:11.550292Z
1500,1.2209396593e-01,7.323422e+04,2025-11-14T23:47:11.646694Z
1525,1.1974502039e-01,7.182526e+04,2025-11-14T23:47:11.718137Z
1550,1.1731221632e-01,7.036600e+04,2025-11-14T23:47:11.784583Z
1575,1.1485160941e-01,6.889006e+04,2025-11-14T23:47:11.888054Z
1600,1.1242127836e-01,6.743228e+04,2025-11-14T23:47:11.987513Z
1625,1.1007798476e-01,6.602671e+04,2025-11-14T23:47:12.106305Z
1650,1.0787402636e-01,6.470472e+04,2025-11-14T23:47:12.213328Z
1675,1.0585449872e-01,6.349335e+04,2025-11-14T23:47:12.292387Z
1700,1.0405515947e-01,6.241406e+04,2025-11-14T23:47:12.400327Z
1725,1.0250102065e-01,6.148185e+04,2025-11-14T23:47:12.521769Z
1750,1.0120574590e-01,6.070491e+04,2025-11-14T23:47:12.635955Z
1775,1.0017187243e-01,6.008476e+04,2025-11-14T23:47:12.862355Z
1800,9.9391798655e-02,5.961685e+04,2025-11-14T23:47:12.963652Z
1825,9.8849437194e-02,5.929153e+04,2025-11-14T23:47:13.107144Z
1850,9.8522377236e-02,5.909535e+04,2025-11-14T23:47:13.193574Z
1875,9.8384360591e-02,5.901256e+04,2025-11-14T23:47:13.255684Z
1900,9.8407869092e-02,5.902666e+04,2025-11-14T23:47:13.332890Z
1925,9.8566604242e-02,5.912188e+04,2025-11-14T23:47:13.441089Z
1950,9.8837663933e-02,5.928447e+04,2025-11-14T23:47:13.549789Z
1975,9.9203251189e-02,5.950376e+04,2025-11-14T23:47:13.653142Z
2000,9.9651786284e-02,5.977280e+04,2025-11-14T23:47:13.770503Z
2025,1.0017835866e-01,6.008865e+04,2025-11-14T23:47:13.915333Z
2050,1.0078450205e-01,6.045223e+04,2025-11-14T23:47:14.031711Z
2075,1.0147734090e-01,6.086782e+04,2025-11-14T23:47:14.202338Z
2100,1.0226820879e-01,6.134220e+04,2025-11-14T23:47:14.297315Z
2125,1.0317087740e-01,6.188364e+04,2025-11-14T23:47:14.440984Z
2150,1.0419957383e-01,6.250068e+04,2025-11-14T23:47:14.534771Z
2175,1.0536696983e-01,6.320092e+04,2025-11-14T23:47:14.733372Z
2200,1.0668233177e-01,6.398991e+04,2025-11-14T23:47:14.827750Z
2225,1.0814999991e-01,6.487025e+04,2025-11-14T23:47:15.097576Z
2250,1.0976833082e-01,6.584097e+04,2025-11-14T23:47:15.193766Z
2275,1.1152919790e-01,6.689719e+04,2025-11-14T23:47:15.274094Z
2300,1.1341808489e-01,6.803019e+04,2025-11-14T23:47:15.372564Z
2325,1.1541476247e-01,6.922785e+04,2025-11-14T23:47:15.517868Z
2350,1.1749448069e-01,7.047532e+04,2025-11-14T23:47:15.612712Z
2375,1.1962956463e-01,7.175600e+04,2025-11-14T23:47:15.709877Z
2400,1.2179125625e-01,7.305264e+04,2025-11-14T23:47:15.792955Z
2425,1.2395160932e-01,7.434848e+04,2025-11-14T23:47:15.896911Z
2450,1.2608524406e-01,7.562829e+04,2025-11-14T23:47:16.007247Z
2475,1.2817078324e-01,7.687925e+04,2025-11-14T23:47:16.113655Z
2500,1.3019182815e-01,7.809153e+04,2025-11-14T23:47:16.209782Z
2525,1.3213735782e-01,7.925851e+04,2025-11-14T23:47:16.300103Z
2550,1.3400147860e-01,8.037666e+04,2025-11-14T23:47:16.396486Z
2575,1.3578252123e-01,8.144498e+04,2025-11-14T23:47:16.487143Z
2600,1.3748155203e-01,8.246410e+04,2025-11-14T23:47:16.587324Z
2625,1.3910041612e-01,8.343514e+04,2025-11-14T23:47:16.672277Z
2650,1.4063946653e-01,8.435830e+04,2025-11-14T23:47:16.775340Z
2675,1.4209519345e-01,8.523149e+04,2025-11-14T23:47:16.896451Z
2700,1.4345800044e-01,8.604893e+04,2025-11-14T23:47:17.047957Z
2725,1.4471036670e-01,8.680014e+04,2025-11-14T23:47:17.174254Z
2750,1.4582561223e-01,8.746909e+04,2025-11-14T23:47:17.282550Z
2775,1.4676746037e-01,8.803404e+04,2025-11-14T23:47:17.367493Z
2800,1.4749053079e-01,8.846775e+04,2025-11-14T23:47:17.469519Z
2825,1.4794180141e-01,8.873844e+04,2025-11-14T23:47:17.568274Z
2850,1.4806300939e-01,8.881114e+04,2025-11-14T23:47:17.660513Z
2875,1.4779387719e-01,8.864971e+04,2025-11-14T23:47:17.772305Z
2900,1.4707595267e-01,8.821908e+04,2025-11-14T23:47:17.934075Z
2925,1.4585678580e-01,8.748779e+04,2025-11-14T23:47:18.024427Z
2950,1.4409413093e-01,8.643050e+04,2025-11-14T23:47:18.097874Z
2975,1.4175982886e-01,8.503033e+04,2025-11-14T23:47:18.191106Z
3000,1.3884303331e-01,8.328075e+04,2025-11-14T23:47:18.278142Z
3025,1.3535250505e-01,8.118704e+04,2025-11-14T23:47:18.372549Z
3050,1.3131775118e-01,7.876689e+04,2025-11-14T23:47:18.457370Z
3075,1.2678888018e-01,7.605035e+04,2025-11-14T23:47:18.548706Z
3100,1.2183516026e-01,7.307898e+04,2025-11-14T23:47:18.648716Z
3125,1.1654236870e-01,6.990422e+04,2025-11-14T23:47:18.791850Z
3150,1.1100912062e-01,6.658523e+04,2025-11-14T23:47:18.882106Z
3175,1.0534246525e-01,6.318622e+04,2025-11-14T23:47:18.971602Z
3200,9.9653082970e-02,5.977358e+04,2025-11-14T23:47:19.160184Z
3225,9.4050446266e-02,5.641297e+04,2025-11-14T23:47:19.274083Z
3250,8.8638310811e-02,5.316662e+04,2025-11-14T23:47:19.399481Z
3275,8.3510848353e-02,5.009103e+04,2025-11-14T23:47:19.498741Z
3300,7.8749673840e-02,4.723515e+04,2025-11-14T23:47:19.595259Z
3325,7.4421930234e-02,4.463926e+04,2025-11-14T23:47:19.701057Z
3350,7.0579481800e-02,4.233446e+04,2025-11-14T23:47:19.814232Z
3375,6.7259170816e-02,4.034284e+04,2025-11-14T23:47:19.924450Z
3400,6.4483997481e-02,3.867822e+04,2025-11-14T23:47:20.020792Z
3425,6.2264999754e-02,3.734721e+04,2025-11-14T23:47:20.123908Z
3450,6.0603571526e-02,3.635064e+04,2025-11-14T23:47:20.219854Z
3475,5.9493926972e-02,3.568504e+04,2025-11-14T23:47:20.310730Z
3500,5.8925427279e-02,3.534404e+04,2025-11-14T23:47:20.399836Z
3525,5.8884533850e-02,3.531951e+04,2025-11-14T23:47:20.496475Z
3550,5.9356205720e-02,3.560244e+04,2025-11-14T23:47:20.595606Z
3575,6.0324648824e-02,3.618333e+04,2025-11-14T23:47:20.685497Z
3600,6.1773403390e-02,3.705233e+04,2025-11-14T23:47:20.792010Z
3625,6.3684826169e-02,3.819886e+04,2025-11-14T23:47:20.894453Z
3650,6.6039100543e-02,3.961101e+04,2025-11-14T23:47:20.977235Z
3675,6.8812960108e-02,4.127485e+04,2025-11-14T23:47:21.061562Z
3700,7.1978348645e-02,4.317353e+04,2025-11-14T23:47:21.140289Z
3725,7.5501243213e-02,4.528666e+04,2025-11-14T23:47:21.210253Z
3750,7.9340828132e-02,4.758974e+04,2025-11-14T23:47:21.298016Z
3775,8.3449173462e-02,5.005404e+04,2025-11-14T23:47:21.385776Z
3800,8.7771518834e-02,5.264670e+04,2025-11-14T23:47:21.466312Z
3825,9.2247194725e-02,5.533133e+04,2025-11-14T23:47:21.555505Z
3850,9.6811141118e-02,5.806890e+04,2025-11-14T23:47:21.642542Z
3875,1.0139591052e-01,6.081897e+04,2025-11-14T23:47:21.727695Z
3900,1.0593401155e-01,6.354105e+04,2025-11-14T23:47:21.821356Z
3925,1.1036041349e-01,6.619612e+04,2025-11-14T23:47:21.942814Z
3950,1.1461500857e-01,6.874814e+04,2025-11-14T23:47:22.030530Z
3975,1.1864484267e-01,7.116534e+04,2025-11-14T23:47:22.126031Z
4000,1.2240595423e-01,7.342136e+04,2025-11-14T23:47:22.235396Z
4025,1.2586470178e-01,7.549600e+04,2025-11-14T23:47:22.326695Z
4050,1.2899849628e-01,7.737574e+04,2025-11-14T23:47:22.416989Z
4075,1.3179591380e-01,7.905370e+04,2025-11-14T23:47:22.511534Z
4100,1.3425622405e-01,8.052946e+04,2025-11-14T23:47:22.638832Z
4125,1.3638839680e-01,8.180840e+04,2025-11-14T23:47:22.734909Z
4150,1.3820968519e-01,8.290086e+04,2025-11-14T23:47:22.834509Z
4175,1.3974391553e-01,8.382113e+04,2025-11-14T23:47:22.942904Z
4200,1.4101961581e-01,8.458633e+04,2025-11-14T23:47:23.048125Z
4225,1.4206810849e-01,8.521524e+04,2025-11-14T23:47:23.151241Z
4250,1.4292168450e-01,8.572724e+04,2025-11-14T23:47:23.250753Z
4275,1.4361196380e-01,8.614129e+04,2025-11-14T23:47:23.342879Z
4300,1.4416850777e-01,8.647512e+04,2025-11-14T23:47:23.442226Z
4325,1.4461773151e-01,8.674457e+04,2025-11-14T23:47:23.556817Z
4350,1.4498214550e-01,8.696316e+04,2025-11-14T23:47:23.658624Z
4375,1.4527991858e-01,8.714177e+04,2025-11-14T23:47:23.755591Z
4400,1.4552474219e-01,8.728862e+04,2025-11-14T23:47:23.856108Z
4425,1.4572596319e-01,8.740932e+04,2025-11-14T23:47:23.981902Z
4450,1.4588893544e-01,8.750707e+04,2025-11-14T23:47:24.124208Z
4475,1.4601553187e-01,8.758301e+04,2025-11-14T23:47:24.229902Z
4500,1.4610476530e-01,8.763653e+04,2025-11-14T23:47:24.346104Z
4525,1.4615346061e-01,8.766574e+04,2025-11-14T23:47:24.478158Z
4550,1.4615692181e-01,8.766782e+04,2025-11-14T23:47:24.594761Z
4575,1.4610955748e-01,8.763941e+04,2025-11-14T23:47:24.760987Z
4600,1.4600542577e-01,8.757695e+04,2025-11-14T23:47:24.878477Z
4625,1.4583867252e-01,8.747693e+04,2025-11-14T23:47:25.023715Z
4650,1.4560385733e-01,8.733608e+04,2025-11-14T23:47:25.137393Z
4675,1.4529616278e-01,8.715151e+04,2025-11-14T23:47:25.279822Z
4700,1.4491149790e-01,8.692078e+04,2025-11-14T23:47:25.415928Z
4725,1.4444651878e-01,8.664187e+04,2025-11-14T23:47:25.546558Z
4750,1.4389859074e-01,8.631321e+04,2025-11-14T23:47:25.663582Z
4775,1.4326572225e-01,8.593360e+04,2025-11-14T23:47:25.794155Z
