t,E_sum_sq,rel_drift
1.187250000000000085e+02,2.214854612481762786e+01,3.039558300154059198e-04
1.187500000000000000e+02,2.214854617862783215e+01,3.039582602679342179e-04
1.187750000000000057e+02,2.214854624137604588e+01,3.039610941914824122e-04
1.188000000000000114e+02,2.214854631448222477e+01,3.039643959160979124e-04
1.188250000000000028e+02,2.214854639958069527e+01,3.039682392535427054e-04
1.188500000000000085e+02,2.214854649855066526e+01,3.039727090752609192e-04
1.188750000000000000e+02,2.214854661355074228e+01,3.039779028713372982e-04
1.189000000000000057e+02,2.214854674705798487e+01,3.039839325141927289e-04
1.189250000000000114e+02,2.214854690191200959e+01,3.039909262506043956e-04
1.189500000000000028e+02,2.214854708136475736e+01,3.039990309493268155e-04
1.189750000000000085e+02,2.214854728913656245e+01,3.040084146333561668e-04
1.190000000000000000e+02,2.214854752947928773e+01,3.040192693313347860e-04
1.190250000000000057e+02,2.214854780724720484e+01,3.040318142787423240e-04
1.190500000000000114e+02,2.214854812797667805e+01,3.040462995166892104e-04
1.190750000000000028e+02,2.214854849797540126e+01,3.040630099221667995e-04
1.191000000000000085e+02,2.214854892442235723e+01,3.040822697225439484e-04
1.191250000000000000e+02,2.214854941547961076e+01,3.041044475445316272e-04
1.191500000000000057e+02,2.214854998041710843e+01,3.041299620505643090e-04
1.191750000000000114e+02,2.214855062975187394e+01,3.041592882253362027e-04
1.192000000000000028e+02,2.214855137540306984e+01,3.041929643789186856e-04
1.192250000000000085e+02,2.214855223086440361e+01,3.042315999332077889e-04
1.192500000000000000e+02,2.214855321139562250e+01,3.042758840704843097e-04
1.192750000000000057e+02,2.214855433423493736e+01,3.043265953272000258e-04
1.193000000000000114e+02,2.214855561883423007e+01,3.043846122167475038e-04
1.193250000000000028e+02,2.214855708711917970e+01,3.044509249776446635e-04
1.193500000000000085e+02,2.214855876377657040e+01,3.045266485493428152e-04
1.193750000000000000e+02,2.214856067657098393e+01,3.046130368751389208e-04
1.194000000000000057e+02,2.214856285669355529e+01,3.047114986531733222e-04
1.194250000000000114e+02,2.214856533914531056e+01,3.048236146492734459e-04
1.194500000000000028e+02,2.214856816315788635e+01,3.049511566980812427e-04
1.194750000000000085e+02,2.214857137265461162e+01,3.050961085270827546e-04
1.195000000000000000e+02,2.214857501675485096e+01,3.052606885344707186e-04
1.195250000000000057e+02,2.214857915032494518e+01,3.054473746715037608e-04
1.195500000000000114e+02,2.214858383457891478e+01,3.056589315723268131e-04
1.195750000000000028e+02,2.214858913773230853e+01,3.058984400840029623e-04
1.196000000000000085e+02,2.214859513571268934e+01,3.061693293544817457e-04
1.196250000000000000e+02,2.214860191293027825e+01,3.064754116375127679e-04
1.196500000000000057e+02,2.214860956311224882e+01,3.068209199722296554e-04
1.196750000000000114e+02,2.214861819020429223e+01,3.072105489009052323e-04
1.197000000000000028e+02,2.214862790934295944e+01,3.076494983832450550e-04
1.197250000000000085e+02,2.214863884790230841e+01,3.081435210665487757e-04
1.197500000000000000e+02,2.214865114661807866e+01,3.086989730572696250e-04
1.197750000000000057e+02,2.214866496079283920e+01,3.093228683496117293e-04
1.198000000000000114e+02,2.214868046158485626e+01,3.100229370351943584e-04
1.198250000000000028e+02,2.214869783738360809e+01,3.108076874259970064e-04
1.198500000000000085e+02,2.214871729527425259e+01,3.116864721947179887e-04
1.198750000000000000e+02,2.214873906259303027e+01,3.126695586220806246e-04
1.199000000000000057e+02,2.214876338857512295e+01,3.137682030197591209e-04
1.199250000000000114e+02,2.214879054609586362e+01,3.149947293693595865e-04
1.199500000000000028e+02,2.214882083350551412e+01,3.163626121872430553e-04
1.199750000000000085e+02,2.214885457655708834e+01,3.178865635916039672e-04
1.200000000000000000e+02,2.214889213042580351e+01,3.195826245077840319e-04
1.200250000000000057e+02,2.214893388181774725e+01,3.214682599028734124e-04
1.200500000000000114e+02,2.214898025116412228e+01,3.235624578852964138e-04
1.200750000000000028e+02,2.214903169489651802e+01,3.258858324638407955e-04
1.201000000000000085e+02,2.214908870779675354e+01,3.284607296745895044e-04
1.201250000000000000e+02,2.214915182541394145e+01,3.313113367437772174e-04
1.201500000000000057e+02,2.214922162653927629e+01,3.344637938576815899e-04
1.201750000000000114e+02,2.214929873572756591e+01,3.379463080435913874e-04
1.202000000000000028e+02,2.214938382585257060e+01,3.417892685776411418e-04
1.202250000000000085e+02,2.214947762068105064e+01,3.460253632375906354e-04
1.202500000000000000e+02,2.214958089744836656e+01,3.506896946257214201e-04
1.202750000000000057e+02,2.214969448941621266e+01,3.558198956848173332e-04
1.203000000000000114e+02,2.214981928839042880e+01,3.614562434111381049e-04
1.203250000000000028e+02,2.214995624717461098e+01,3.676417696678524407e-04
1.203500000000000085e+02,2.215010638193239956e+01,3.744223678740352850e-04
1.203750000000000000e+02,2.215027077442868020e+01,3.818468942249562113e-04
1.204000000000000057e+02,2.215045057411733254e+01,3.899672619819355640e-04
1.204250000000000114e+02,2.215064700004010945e+01,3.988385272322149096e-04
1.204500000000000028e+02,2.215086134249870042e+01,4.085189644050477042e-04
1.204750000000000085e+02,2.215109496445908377e+01,4.190701296970380596e-04
1.205000000000000000e+02,2.215134930264462909e+01,4.305569104403817382e-04
1.205250000000000057e+02,2.215162586827177904e+01,4.430475583287645847e-04
1.205500000000000114e+02,2.215192624737958482e+01,4.566137043003114042e-04
1.205750000000000028e+02,2.215225210070212825e+01,4.713303527757302337e-04
1.206000000000000085e+02,2.215260516303069238e+01,4.872758528517615018e-04
1.206250000000000000e+02,2.215298724201071678e+01,5.045318439675691279e-04
1.206500000000000057e+02,2.215340021631705980e+01,5.231831734933564898e-04
1.206750000000000114e+02,2.215384603315003886e+01,5.433177836429984491e-04
1.207000000000000028e+02,2.215432670499378176e+01,5.650265650701173734e-04
1.207250000000000085e+02,2.215484430557863149e+01,5.884031745165027409e-04
1.207500000000000000e+02,2.215540096498923717e+01,6.135438138767960667e-04
1.207750000000000057e+02,2.215599886386128503e+01,6.405469681030515842e-04
1.208000000000000114e+02,2.215664022661139043e+01,6.695130994435452478e-04
1.208250000000000028e+02,2.215732731364695240e+01,7.005442956132134800e-04
1.208500000000000085e+02,2.215806241250610853e+01,7.337438696437665296e-04
1.208750000000000000e+02,2.215884782788196361e+01,7.692159093438000889e-04
1.209000000000000057e+02,2.215968587049010807e+01,8.070647745179205254e-04
1.209250000000000114e+02,2.216057884474448159e+01,8.473945403666727520e-04
1.209500000000000028e+02,2.216152903521343021e+01,8.903083857958434336e-04
1.209750000000000085e+02,2.216253869183577407e+01,9.359079257236073987e-04
1.210000000000000000e+02,2.216361001388558094e+01,9.842924868749571270e-04
1.210250000000000057e+02,2.216474513268449442e+01,1.035558327011429011e-03
1.210500000000000114e+02,2.216594609307128749e+01,1.089797798032877182e-03
1.210750000000000028e+02,2.216721483365068934e+01,1.147098453947066827e-03
1.211000000000000085e+02,2.216855316585644786e+01,1.207542105286099534e-03
1.211250000000000000e+02,2.216996275187775822e+01,1.271203822188569661e-03
1.211500000000000057e+02,2.217144508151324445e+01,1.338150889046356255e-03
1.211750000000000114e+02,2.217300144803244066e+01,1.408441714326708104e-03
1.212000000000000028e+02,2.217463292314138101e+01,1.482124699932819631e-03
1.212250000000000085e+02,2.217634033116619108e+01,1.559237075246686262e-03
1.212500000000000000e+02,2.217812422258621652e+01,1.639803701794836878e-03
1.212750000000000057e+02,2.217998484706640383e+01,1.723835855298585596e-03
1.213000000000000114e+02,2.218192212615696590e+01,1.811329992697727166e-03
1.213250000000000028e+02,2.218393562584661183e+01,1.902266512560694522e-03
1.213500000000000085e+02,2.218602452917372503e+01,1.996608518111861116e-03
1.213750000000000000e+02,2.218818760911759824e+01,2.094300592907165966e-03
1.214000000000000057e+02,2.219042320200883722e+01,2.195267599957170628e-03
1.214250000000000114e+02,2.219272918171398246e+01,2.299413515816444830e-03
1.214500000000000028e+02,2.219510293486464292e+01,2.406620311846682098e-03
1.214750000000000085e+02,2.219754133741454893e+01,2.516746895453174544e-03
1.215000000000000000e+02,2.220004073281988610e+01,2.629628124634203739e-03
1.215250000000000057e+02,2.220259691214795339e+01,2.745073909620132039e-03
1.215500000000000114e+02,2.220520509642655682e+01,2.862868415711766409e-03
1.215750000000000028e+02,2.220785992155143163e+01,2.982769381648014539e-03
1.216000000000000085e+02,2.221055542607102495e+01,3.104507567924974683e-03
1.216250000000000000e+02,2.221328504216680599e+01,3.227786349435945740e-03
1.216500000000000057e+02,2.221604159014283653e+01,3.352281466601622281e-03
1.216750000000000114e+02,2.221881727673038043e+01,3.477640948800471941e-03
1.217000000000000028e+02,2.222160369750141129e+01,3.603485223370979287e-03
1.217250000000000085e+02,2.222439184366939458e+01,3.729407422758183616e-03
1.217500000000000000e+02,2.222717211353576516e+01,3.854973901475684285e-03
1.217750000000000057e+02,2.222993432881673215e+01,3.979724973479880495e-03
1.218000000000000114e+02,2.223266775605710777e+01,4.103175879291594101e-03
1.218250000000000028e+02,2.223536113330538910e+01,4.224817990733821874e-03
1.218500000000000085e+02,2.223800270218831443e+01,4.344120259528200072e-03
1.218750000000000000e+02,2.224058024548255119e+01,4.460530914160701008e-03
1.219000000000000057e+02,2.224308113023731437e+01,4.573479407446292937e-03
1.219250000000000114e+02,2.224549235645388734e+01,4.682378615062289355e-03
1.219500000000000028e+02,2.224780061127714248e+01,4.786627283022423102e-03
1.219750000000000085e+02,2.224999232860042397e+01,4.885612719636841551e-03
1.220000000000000000e+02,2.225205375392869911e+01,4.978713724953450631e-03
1.220250000000000057e+02,2.225397101428664826e+01,5.065303748045920512e-03
1.220500000000000114e+02,2.225573019289867460e+01,5.144754259817876062e-03
1.220750000000000028e+02,2.225731740830709526e+01,5.216438326250503500e-03
1.221000000000000085e+02,2.225871889753400978e+01,5.279734364276443548e-03
1.221250000000000000e+02,2.225992110283200631e+01,5.334030059737837094e-03
1.221500000000000057e+02,2.226091076150969172e+01,5.378726424213921276e-03
1.221750000000000114e+02,2.226167499826093632e+01,5.413241964924923877e-03
1.222000000000000028e+02,2.226220141937216468e+01,5.437016939454927290e-03
1.222250000000000085e+02,2.226247820813129863e+01,5.449517664745457540e-03
1.222500000000000000e+02,2.226249422071528983e+01,5.450240847703796340e-03
1.222750000000000057e+02,2.226223908179164823e+01,5.438717902894388626e-03
1.223000000000000114e+02,2.226170327903403745e+01,5.414519221185788884e-03
1.223250000000000028e+02,2.226087825572265899e+01,5.377258351900146387e-03
1.223500000000000085e+02,2.225975650057880983e+01,5.326596060048508982e-03
1.223750000000000000e+02,2.225833163396884729e+01,5.262244219596165160e-03
1.224000000000000057e+02,2.225659848960773246e+01,5.183969503473599694e-03
1.224250000000000114e+02,2.225455319089581963e+01,5.091596831206503249e-03
1.224500000000000028e+02,2.225219322103547270e+01,4.985012535621544984e-03
1.224750000000000085e+02,2.224951748609672109e+01,4.864167211106690258e-03
1.225000000000000000e+02,2.224652637023354629e+01,4.729078207367204412e-03
1.225250000000000057e+02,2.224322178229456171e+01,4.579831734523079866e-03
1.225500000000000114e+02,2.223960719312385237e+01,4.416584547742297140e-03
1.225750000000000028e+02,2.223568766290946996e+01,4.239565182392226149e-03
1.226000000000000085e+02,2.223146985800770636e+01,4.049074713881255054e-03
1.226250000000000000e+02,2.222696205675130443e+01,3.845487019977418888e-03
1.226500000000000057e+02,2.222217414383720779e+01,3.629248527340019591e-03
1.226750000000000114e+02,2.221711759298531064e+01,3.400877428329564158e-03
1.227000000000000028e+02,2.221180543766111981e+01,3.160962358743238474e-03
1.227250000000000085e+02,2.220625222976339330e+01,2.910160532007622595e-03
1.227500000000000000e+02,2.220047398628970470e+01,2.649195330413503437e-03
1.227750000000000057e+02,2.219448812410858096e+01,2.378853359202936710e-03
1.228000000000000114e+02,2.218831338308471146e+01,2.099980974641243569e-03
1.228250000000000028e+02,2.218196973792200311e+01,1.813480302548421772e-03
1.228500000000000085e+02,2.217547829920755831e+01,1.520304769107366002e-03
1.228750000000000000e+02,2.216886120425506235e+01,1.221454170978589649e-03
1.229000000000000057e+02,2.216214149845894354e+01,9.179693168490562485e-04
1.229250000000000114e+02,2.215534300797785150e+01,6.109262773834094528e-04
1.229500000000000028e+02,2.214849020466728291e+01,3.014302851202500474e-04
1.229750000000000085e+02,2.214160806427462802e+01,-9.390669923674178926e-06
1.230000000000000000e+02,2.213472191899430186e+01,-3.203924993671030796e-04
1.230250000000000057e+02,2.212785730555481223e+01,-6.304218773708886560e-04
1.230500000000000114e+02,2.212103981007246389e+01,-9.383232475743674954e-04
1.230750000000000028e+02,2.211429491095687183e+01,-1.242945918018686100e-03
1.231000000000000085e+02,2.210764782119067462e+01,-1.543151184333385779e-03
1.231250000000000000e+02,2.210112333132935447e+01,-1.837819420400510929e-03
1.231500000000000057e+02,2.209474565457584205e+01,-2.125857075314355974e-03
1.231750000000000114e+02,2.208853827527912728e+01,-2.406203515701411683e-03
1.232000000000000028e+02,2.208252380218506872e+01,-2.677837653414796414e-03
1.232250000000000085e+02,2.207672382773244379e+01,-2.939784300204981941e-03
1.232500000000000000e+02,2.207115879463688302e+01,-3.191120193244789509e-03
1.232750000000000057e+02,2.206584787094136857e+01,-3.430979638275437511e-03
1.233000000000000114e+02,2.206080883463398834e+01,-3.658559720662674531e-03
1.233250000000000028e+02,2.205605796884335135e+01,-3.873125038729609629e-03
1.233500000000000085e+02,2.205160996852003308e+01,-4.074011918341220555e-03
1.233750000000000000e+02,2.204747785939966320e+01,-4.260632072807964826e-03
1.234000000000000057e+02,2.204367292992180083e+01,-4.432475677661793824e-03
1.234250000000000114e+02,2.204020467664906846e+01,-4.589113835714398425e-03
1.234500000000000028e+02,2.203708076359573198e+01,-4.730200413917383384e-03
1.234750000000000085e+02,2.203430699573465290e+01,-4.855473239878749583e-03
1.235000000000000000e+02,2.203188730680902196e+01,-4.964754652326612040e-03
1.235250000000000057e+02,2.202982376143138410e+01,-5.057951406310069557e-03
1.235500000000000114e+02,2.202811657130982326e+01,-5.135053940369302058e-03
1.235750000000000028e+02,2.202676412530059480e+01,-5.196135019256095146e-03
1.236000000000000085e+02,2.202576303285084336e+01,-5.241347771912390277e-03
1.236250000000000000e+02,2.202510818026483719e+01,-5.270923150295059659e-03
1.236500000000000057e+02,2.202479279910490817e+01,-5.285166840155937872e-03
1.236750000000000114e+02,2.202480854592502268e+01,-5.284455660001559883e-03
1.237000000000000028e+02,2.202514559243180869e+01,-5.269233489113379042e-03
1.237250000000000085e+02,2.202579272507676933e+01,-5.240006769623401645e-03
1.237500000000000000e+02,2.202673745300447550e+01,-5.197339631205287296e-03
1.237750000000000057e+02,2.202796612321635905e+01,-5.141848689884292133e-03
1.238000000000000114e+02,2.202946404175845529e+01,-5.074197574785090960e-03
1.238250000000000028e+02,2.203121559970475474e+01,-4.995091238293523049e-03
1.238500000000000085e+02,2.203320440268579716e+01,-4.905270106103085288e-03
1.238750000000000000e+02,2.203541340270493976e+01,-4.805504123942252667e-03
1.239000000000000057e+02,2.203782503099221302e+01,-4.696586757440804512e-03
1.239250000000000114e+02,2.204042133066698739e+01,-4.579329000630892078e-03
1.239500000000000028e+02,2.204318408801614737e+01,-4.454553446976535630e-03
1.239750000000000085e+02,2.204609496124229295e+01,-4.323088474665307164e-03
1.240000000000000000e+02,2.204913560559655039e+01,-4.185762595183411226e-03
1.240250000000000057e+02,2.205228779388163218e+01,-4.043399010986107461e-03
1.240500000000000114e+02,2.205553353139102413e+01,-3.896810424451633247e-03
1.240750000000000028e+02,2.205885516443957428e+01,-3.746794136269295666e-03
1.241000000000000085e+02,2.206223548173638704e+01,-3.594127467093497907e-03
1.241250000000000000e+02,2.206565780795272147e+01,-3.439563531698019028e-03
1.241500000000000057e+02,2.206910608894311565e+01,-3.283827390099101906e-03
1.241750000000000114e+02,2.207256496818622082e+01,-3.127612595226423806e-03
1.242000000000000028e+02,2.207601985412113876e+01,-2.971578151784220068e-03
1.242250000000000085e+02,2.207945697816396802e+01,-2.816345896025994333e-03
1.242500000000000000e+02,2.208286344329648188e+01,-2.662498301323942915e-03
1.242750000000000057e+02,2.208622726322299812e+01,-2.510576709711042579e-03
1.243000000000000114e+02,2.208953739219102275e+01,-2.361079985078972689e-03
1.243250000000000028e+02,2.209278374566593683e+01,-2.214463579438676142e-03
1.243500000000000085e+02,2.209595721213728226e+01,-2.071138999708191375e-03
1.243750000000000000e+02,2.209904965641517904e+01,-1.931473658835189703e-03
1.244000000000000057e+02,2.210205391484744553e+01,-1.795791091808159306e-03
1.244250000000000114e+02,2.210496378295171382e+01,-1.664371514232291073e-03
1.244500000000000028e+02,2.210777399601173698e+01,-1.537452698666491114e-03
1.244750000000000085e+02,2.211048020323179841e+01,-1.415231141898485234e-03
1.245000000000000000e+02,2.211307893607940400e+01,-1.297863494696916255e-03
1.245250000000000057e+02,2.211556757147206298e+01,-1.185468224421998631e-03
1.245500000000000114e+02,2.211794429048115163e+01,-1.078127480100012385e-03
1.245750000000000028e+02,2.212020803323344609e+01,-9.758891292240438669e-04
1.246000000000000085e+02,2.212235845068992290e+01,-8.787689355879755139e-04
1.246250000000000000e+02,2.212439585397221720e+01,-7.867528478766283280e-04
1.246500000000000057e+02,2.212632116189062614e+01,-6.997993694802588606e-04
1.246750000000000114e+02,2.212813584730346861e+01,-6.178419810890020810e-04
1.247000000000000028e+02,2.212984188290812071e+01,-5.407915889547689533e-04
1.247250000000000085e+02,2.213144168702858749e+01,-4.685389733095846271e-04
1.247500000000000000e+02,2.213293806992471957e+01,-4.009572132246609806e-04
1.247750000000000057e+02,2.213433418110453843e+01,-3.379040661656544263e-04
1.248000000000000114e+02,2.213563345807475358e+01,-2.792242825942734029e-04
1.248250000000000028e+02,2.213683957691594628e+01,-2.247518381617108843e-04
1.248500000000000085e+02,2.213795640501914264e+01,-1.743120682863577228e-04
1.248750000000000000e+02,2.213898795627003224e+01,-1.277236921874831904e-04
1.249000000000000057e+02,2.213993834891736512e+01,-8.480071569226347043e-05
1.249250000000000114e+02,2.214081176631246350e+01,-4.535420437345983967e-05
1.249500000000000028e+02,2.214161242065952706e+01,-9.193920709388497405e-06
1.249750000000000085e+02,2.214234451987062258e+01,2.387017897426097247e-05
1.250000000000000000e+02,2.214301223757623305e+01,5.402659007844109345e-05
1.250250000000000057e+02,2.214361968630218769e+01,8.146104830933469370e-05
1.250500000000000114e+02,2.214417089378690662e+01,1.063554600842745324e-04
1.250750000000000028e+02,2.214466978237954820e+01,1.288869720817442134e-04
1.251000000000000085e+02,2.214512015142996759e+01,1.492271759117886210e-04
1.251250000000000000e+02,2.214552566255551724e+01,1.675414427144245554e-04
1.251500000000000057e+02,2.214588982764769653e+01,1.839883814989966737e-04
1.251750000000000114e+02,2.214621599946327279e+01,1.987194142070804247e-04
1.252000000000000028e+02,2.214650736463012493e+01,2.118784598325033528e-04
1.252250000000000085e+02,2.214676693888683445e+01,2.236017194250249811e-04
1.252500000000000000e+02,2.214699756436780120e+01,2.340175534768928090e-04
1.252750000000000057e+02,2.214720190874094641e+01,2.432464429785704597e-04
1.253000000000000114e+02,2.214738246600394334e+01,2.514010253792314862e-04
1.253250000000000028e+02,2.214754155874592456e+01,2.585861967331807925e-04
1.253500000000000085e+02,2.214768134168548031e+01,2.648992714879378429e-04
1.253750000000000000e+02,2.214780380630138978e+01,2.704301916238736132e-04
1.254000000000000057e+02,2.214791078638004862e+01,2.752617771949703333e-04
1.254250000000000114e+02,2.214800396431289187e+01,2.794700107419445848e-04
1.254500000000000028e+02,2.214808487798696390e+01,2.831243484939068500e-04
1.254750000000000085e+02,2.214815492812347131e+01,2.862880518024627581e-04
1.255000000000000000e+02,2.214821538593067984e+01,2.890185327726670647e-04
1.255250000000000057e+02,2.214826740095000446e+01,2.913677086192336080e-04
1.255500000000000114e+02,2.214831200898660413e+01,2.933823598392728172e-04
1.255750000000000028e+02,2.214835014002819236e+01,2.951044878528080360e-04
1.256000000000000085e+02,2.214838262606819796e+01,2.965716683234236517e-04
1.256250000000000000e+02,2.214841020876114897e+01,2.978173969015362934e-04
1.256500000000000057e+02,2.214843354684964893e+01,2.988714246520020714e-04
1.256750000000000114e+02,2.214845322331317590e+01,2.997600809182800956e-04
1.257000000000000028e+02,2.214846975219891689e+01,3.005065818262405331e-04
1.257250000000000085e+02,2.214848358510427317e+01,3.011313230562306389e-04
1.257500000000000000e+02,2.214849511728918330e+01,3.016521558964518532e-04
1.257750000000000057e+02,2.214850469340412076e+01,3.020846459388880877e-04
1.258000000000000114e+02,2.214851261282641559e+01,3.024423140858069391e-04
1.258250000000000028e+02,2.214851913460365296e+01,3.027368598105157640e-04
1.258500000000000085e+02,2.214852448200800339e+01,3.029783668464636052e-04
1.258750000000000000e+02,2.214852884670979805e+01,3.031754916801483474e-04
1.259000000000000057e+02,2.214853239258226125e+01,3.033356353858265896e-04
1.259250000000000114e+02,2.214853525915229326e+01,3.034650994746442292e-04
1.259500000000000028e+02,2.214853756471452684e+01,3.035692265360621055e-04
1.259750000000000085e+02,2.214853940912750474e+01,3.036525265227782975e-04
1.260000000000000000e+02,2.214854087631202972e+01,3.037187895847419578e-04
1.260250000000000057e+02,2.214854203647256270e+01,3.037711863950785600e-04
1.260500000000000114e+02,2.214854294806247381e+01,3.038123569075375794e-04
1.260750000000000028e+02,2.214854365951448045e+01,3.038444885089806630e-04
1.261000000000000085e+02,2.214854421075652624e+01,3.038693844816514459e-04
1.261250000000000000e+02,2.214854463453330879e+01,3.038885236878814591e-04
1.261500000000000057e+02,2.214854495755263031e+01,3.039031123431953549e-04
1.261750000000000114e+02,2.214854520147462580e+01,3.039141286932360445e-04
1.262000000000000028e+02,2.214854538376118143e+01,3.039223613763955317e-04
1.262250000000000085e+02,2.214854551840145902e+01,3.039284421909796007e-04
1.262500000000000000e+02,2.214854561652819598e+01,3.039328739294150849e-04
1.262750000000000057e+02,2.214854568693856152e+01,3.039360539018964402e-04
1.263000000000000114e+02,2.214854573653173375e+01,3.039382936988605497e-04
1.263250000000000028e+02,2.214854577067448105e+01,3.039398357018882027e-04
1.263500000000000085e+02,2.214854579350475916e+01,3.039408667951879741e-04
1.263750000000000000e+02,2.214854580818228413e+01,3.039415296823232940e-04
1.264000000000000057e+02,2.214854581709401771e+01,3.039419321666352318e-04
1.264250000000000114e+02,2.214854582202151434e+01,3.039421547092051074e-04
1.264500000000000028e+02,2.214854582427633289e+01,3.039422565445087519e-04
1.264750000000000085e+02,2.214854582480871059e+01,3.039422805885030323e-04
1.265000000000000000e+02,2.214854582429408580e+01,3.039422573462907868e-04
1.265250000000000057e+02,2.214854582320150200e+01,3.039422080014763110e-04
1.265500000000000114e+02,2.214854582184705123e+01,3.039421468298554281e-04
1.265750000000000028e+02,2.214854582043535913e+01,3.039420830730209808e-04
1.266000000000000085e+02,2.214854581909127162e+01,3.039420223694405806e-04
1.266250000000000000e+02,2.214854581788394228e+01,3.039419678423254984e-04
1.266500000000000057e+02,2.214854581684473089e+01,3.039419209079916918e-04
1.266750000000000114e+02,2.214854581598037342e+01,3.039418818706572916e-04
1.267000000000000028e+02,2.214854581528249966e+01,3.039418503522959116e-04
1.267250000000000085e+02,2.214854581473428397e+01,3.039418255930035305e-04
1.267500000000000000e+02,2.214854581431501401e+01,3.039418066573411933e-04
1.267750000000000057e+02,2.214854581400311417e+01,3.039417925708796497e-04
1.268000000000000114e+02,2.214854581377797516e+01,3.039417824028329608e-04
1.268250000000000028e+02,2.214854581362103403e+01,3.039417753148358878e-04
1.268500000000000085e+02,2.214854581351625029e+01,3.039417705824445969e-04
1.268750000000000000e+02,2.214854581345024798e+01,3.039417676015547564e-04
1.269000000000000057e+02,2.214854581341218065e+01,3.039417658823043091e-04
1.269250000000000114e+02,2.214854581339353601e+01,3.039417650402486087e-04
1.269500000000000028e+02,2.214854581338777351e+01,3.039417647799943882e-04
1.269750000000000085e+02,2.214854581339004369e+01,3.039417648825236472e-04
1.270000000000000000e+02,2.214854581339685424e+01,3.039417651901114240e-04
1.270250000000000057e+02,2.214854581340578576e+01,3.039417655934894386e-04
1.270500000000000114e+02,2.214854581341522533e+01,3.039417660198122069e-04
1.270750000000000028e+02,2.214854581342420303e+01,3.039417664252761723e-04
1.271000000000000085e+02,2.214854581343216466e+01,3.039417667848505760e-04
1.271250000000000000e+02,2.214854581343886863e+01,3.039417670876248204e-04
1.271500000000000057e+02,2.214854581344426165e+01,3.039417673311919769e-04
1.271750000000000114e+02,2.214854581344843965e+01,3.039417675198843004e-04
1.272000000000000028e+02,2.214854581345154472e+01,3.039417676601199425e-04
1.272250000000000085e+02,2.214854581345376516e+01,3.039417677604028972e-04
1.272500000000000000e+02,2.214854581345525375e+01,3.039417678276325392e-04
1.272750000000000057e+02,2.214854581345620232e+01,3.039417678704734328e-04
1.273000000000000114e+02,2.214854581345673878e+01,3.039417678947017734e-04
1.273250000000000028e+02,2.214854581345699103e+01,3.039417679060939194e-04
1.273500000000000085e+02,2.214854581345704787e+01,3.039417679086611475e-04
1.273750000000000000e+02,2.214854581345699103e+01,3.039417679060939194e-04
1.274000000000000057e+02,2.214854581345687023e+01,3.039417679006385393e-04
1.274250000000000114e+02,2.214854581345672102e+01,3.039417678938995180e-04
1.274500000000000028e+02,2.214854581345656470e+01,3.039417678868395730e-04
1.274750000000000085e+02,2.214854581345642615e+01,3.039417678805819375e-04
1.275000000000000000e+02,2.214854581345630535e+01,3.039417678751265574e-04
1.275250000000000057e+02,2.214854581345620943e+01,3.039417678707943024e-04
1.275500000000000114e+02,2.214854581345612772e+01,3.039417678671038950e-04
1.275750000000000028e+02,2.214854581345607443e+01,3.039417678646971288e-04
1.276000000000000085e+02,2.214854581345603535e+01,3.039417678629321561e-04
1.276250000000000000e+02,2.214854581345601048e+01,3.039417678618089769e-04
1.276500000000000057e+02,2.214854581345599271e+01,3.039417678610067215e-04
1.276750000000000114e+02,2.214854581345598916e+01,3.039417678608462596e-04
1.277000000000000028e+02,2.214854581345598561e+01,3.039417678606857976e-04
1.277250000000000085e+02,2.214854581345599271e+01,3.039417678610067215e-04
1.277500000000000000e+02,2.214854581345598916e+01,3.039417678608462596e-04
1.277750000000000057e+02,2.214854581345599627e+01,3.039417678611671834e-04
1.278000000000000114e+02,2.214854581345599982e+01,3.039417678613276453e-04
1.278250000000000028e+02,2.214854581345600337e+01,3.039417678614880530e-04
1.278500000000000085e+02,2.214854581345600337e+01,3.039417678614880530e-04
1.278750000000000000e+02,2.214854581345600337e+01,3.039417678614880530e-04
1.279000000000000057e+02,2.214854581345600693e+01,3.039417678616485150e-04
1.279250000000000114e+02,2.214854581345600693e+01,3.039417678616485150e-04
1.279500000000000028e+02,2.214854581345600693e+01,3.039417678616485150e-04
1.279750000000000085e+02,2.214854581345600693e+01,3.039417678616485150e-04
1.280000000000000000e+02,2.214854581345601048e+01,3.039417678618089769e-04
1.280250000000000057e+02,2.214854581345601048e+01,3.039417678618089769e-04
1.280500000000000114e+02,2.214854581345600693e+01,3.039417678616485150e-04
1.280750000000000171e+02,2.214854581345600337e+01,3.039417678614880530e-04
1.280999999999999943e+02,2.214854581345599982e+01,3.039417678613276453e-04
1.281250000000000000e+02,2.214854581345600337e+01,3.039417678614880530e-04
1.281500000000000057e+02,2.214854581345600337e+01,3.039417678614880530e-04
1.281750000000000114e+02,2.214854581345600693e+01,3.039417678616485150e-04
1.282000000000000171e+02,2.214854581345599982e+01,3.039417678613276453e-04
1.282249999999999943e+02,2.214854581345599627e+01,3.039417678611671834e-04
1.282500000000000000e+02,2.214854581345599627e+01,3.039417678611671834e-04
1.282750000000000057e+02,2.214854581345599627e+01,3.039417678611671834e-04
1.283000000000000114e+02,2.214854581345598916e+01,3.039417678608462596e-04
1.283250000000000171e+02,2.214854581345598916e+01,3.039417678608462596e-04
1.283499999999999943e+02,2.214854581345598916e+01,3.039417678608462596e-04
