step,energy,drift,timestamp
46,8.8370420764e+00,3.447696e-04,2025-11-13T19:57:04.576275Z
47,8.8369861785e+00,3.384421e-04,2025-11-13T19:57:04.577280Z
48,8.8369279513e+00,3.318508e-04,2025-11-13T19:57:04.578632Z
49,8.8368679576e+00,3.250596e-04,2025-11-13T19:57:04.579949Z
50,8.8368067414e+00,3.181299e-04,2025-11-13T19:57:04.581914Z
51,8.8367448232e+00,3.111209e-04,2025-11-13T19:57:04.582813Z
52,8.8366826973e+00,3.040883e-04,2025-11-13T19:57:04.584288Z
53,8.8366208277e+00,2.970847e-04,2025-11-13T19:57:04.585640Z
54,8.8365596465e+00,2.901590e-04,2025-11-13T19:57:04.587003Z
55,8.8364995510e+00,2.833563e-04,2025-11-13T19:57:04.587900Z
56,8.8364409027e+00,2.767174e-04,2025-11-13T19:57:04.588823Z
57,8.8363840262e+00,2.702790e-04,2025-11-13T19:57:04.589880Z
58,8.8363292083e+00,2.640737e-04,2025-11-13T19:57:04.591221Z
59,8.8362766983e+00,2.581296e-04,2025-11-13T19:57:04.592502Z
60,8.8362267080e+00,2.524707e-04,2025-11-13T19:57:04.594683Z
61,8.8361794124e+00,2.471169e-04,2025-11-13T19:57:04.596075Z
62,8.8361349510e+00,2.420839e-04,2025-11-13T19:57:04.597432Z
63,8.8360934287e+00,2.373836e-04,2025-11-13T19:57:04.598692Z
64,8.8360549178e+00,2.330242e-04,2025-11-13T19:57:04.599909Z
65,8.8360194594e+00,2.290104e-04,2025-11-13T19:57:04.601279Z
66,8.8359870660e+00,2.253435e-04,2025-11-13T19:57:04.602133Z
67,8.8359577233e+00,2.220219e-04,2025-11-13T19:57:04.603087Z
68,8.8359313923e+00,2.190413e-04,2025-11-13T19:57:04.604011Z
69,8.8359080122e+00,2.163947e-04,2025-11-13T19:57:04.605069Z
70,8.8358875025e+00,2.140730e-04,2025-11-13T19:57:04.606750Z
71,8.8358697655e+00,2.120652e-04,2025-11-13T19:57:04.607632Z
72,8.8358546885e+00,2.103585e-04,2025-11-13T19:57:04.608536Z
73,8.8358421465e+00,2.089387e-04,2025-11-13T19:57:04.609471Z
74,8.8358320043e+00,2.077906e-04,2025-11-13T19:57:04.610405Z
75,8.8358241185e+00,2.068980e-04,2025-11-13T19:57:04.611341Z
76,8.8358183402e+00,2.062439e-04,2025-11-13T19:57:04.612999Z
77,8.8358145161e+00,2.058110e-04,2025-11-13T19:57:04.614367Z
78,8.8358124912e+00,2.055818e-04,2025-11-13T19:57:04.615576Z
79,8.8358121098e+00,2.055386e-04,2025-11-13T19:57:04.616546Z
80,8.8358132173e+00,2.056640e-04,2025-11-13T19:57:04.618404Z
81,8.8358156616e+00,2.059407e-04,2025-11-13T19:57:04.619821Z
82,8.8358192943e+00,2.063519e-04,2025-11-13T19:57:04.621214Z
83,8.8358239716e+00,2.068813e-04,2025-11-13T19:57:04.622069Z
84,8.8358295555e+00,2.075134e-04,2025-11-13T19:57:04.623010Z
85,8.8358359142e+00,2.082332e-04,2025-11-13T19:57:04.623946Z
86,8.8358429230e+00,2.090266e-04,2025-11-13T19:57:04.624902Z
87,8.8358504645e+00,2.098803e-04,2025-11-13T19:57:04.625880Z
88,8.8358584291e+00,2.107819e-04,2025-11-13T19:57:04.627398Z
89,8.8358667155e+00,2.117199e-04,2025-11-13T19:57:04.628656Z
90,8.8358752301e+00,2.126838e-04,2025-11-13T19:57:04.630402Z
91,8.8358838878e+00,2.136638e-04,2025-11-13T19:57:04.631315Z
92,8.8358926113e+00,2.146513e-04,2025-11-13T19:57:04.632341Z
93,8.8359013314e+00,2.156384e-04,2025-11-13T19:57:04.633728Z
94,8.8359099866e+00,2.166182e-04,2025-11-13T19:57:04.635085Z
95,8.8359185227e+00,2.175844e-04,2025-11-13T19:57:04.635989Z
96,8.8359268928e+00,2.185319e-04,2025-11-13T19:57:04.636898Z
97,8.8359350566e+00,2.194561e-04,2025-11-13T19:57:04.637852Z
98,8.8359429801e+00,2.203530e-04,2025-11-13T19:57:04.638810Z
99,8.8359506354e+00,2.212196e-04,2025-11-13T19:57:04.639746Z
100,8.8359580001e+00,2.220532e-04,2025-11-13T19:57:04.642054Z
101,8.8359650566e+00,2.228520e-04,2025-11-13T19:57:04.642958Z
102,8.8359717922e+00,2.236145e-04,2025-11-13T19:57:04.643880Z
103,8.8359781984e+00,2.243397e-04,2025-11-13T19:57:04.644883Z
104,8.8359842703e+00,2.250270e-04,2025-11-13T19:57:04.646258Z
105,8.8359900063e+00,2.256763e-04,2025-11-13T19:57:04.647521Z
106,8.8359954081e+00,2.262878e-04,2025-11-13T19:57:04.648660Z
107,8.8360004796e+00,2.268619e-04,2025-11-13T19:57:04.649999Z
108,8.8360052271e+00,2.273993e-04,2025-11-13T19:57:04.650948Z
109,8.8360096586e+00,2.279009e-04,2025-11-13T19:57:04.651882Z
110,8.8360137838e+00,2.283679e-04,2025-11-13T19:57:04.653725Z
111,8.8360176137e+00,2.288014e-04,2025-11-13T19:57:04.654728Z
112,8.8360211602e+00,2.292029e-04,2025-11-13T19:57:04.656128Z
113,8.8360244359e+00,2.295737e-04,2025-11-13T19:57:04.656968Z
114,8.8360274540e+00,2.299154e-04,2025-11-13T19:57:04.658439Z
115,8.8360302282e+00,2.302294e-04,2025-11-13T19:57:04.659716Z
116,8.8360327720e+00,2.305173e-04,2025-11-13T19:57:04.660768Z
117,8.8360350992e+00,2.307808e-04,2025-11-13T19:57:04.662035Z
118,8.8360372234e+00,2.310212e-04,2025-11-13T19:57:04.663273Z
119,8.8360391580e+00,2.312402e-04,2025-11-13T19:57:04.664239Z
120,8.8360409161e+00,2.314393e-04,2025-11-13T19:57:04.665965Z
121,8.8360425103e+00,2.316197e-04,2025-11-13T19:57:04.666969Z
122,8.8360439528e+00,2.317830e-04,2025-11-13T19:57:04.667938Z
123,8.8360452554e+00,2.319305e-04,2025-11-13T19:57:04.669428Z
124,8.8360464291e+00,2.320633e-04,2025-11-13T19:57:04.670597Z
125,8.8360474846e+00,2.321828e-04,2025-11-13T19:57:04.671530Z
126,8.8360484319e+00,2.322900e-04,2025-11-13T19:57:04.672508Z
127,8.8360492804e+00,2.323861e-04,2025-11-13T19:57:04.673474Z
128,8.8360500388e+00,2.324719e-04,2025-11-13T19:57:04.674460Z
129,8.8360507155e+00,2.325485e-04,2025-11-13T19:57:04.675969Z
130,8.8360513181e+00,2.326167e-04,2025-11-13T19:57:04.678052Z
131,8.8360518536e+00,2.326774e-04,2025-11-13T19:57:04.678985Z
132,8.8360523287e+00,2.327311e-04,2025-11-13T19:57:04.679878Z
133,8.8360527494e+00,2.327788e-04,2025-11-13T19:57:04.680833Z
134,8.8360531211e+00,2.328209e-04,2025-11-13T19:57:04.681796Z
135,8.8360534491e+00,2.328580e-04,2025-11-13T19:57:04.683275Z
136,8.8360537379e+00,2.328907e-04,2025-11-13T19:57:04.684485Z
137,8.8360539918e+00,2.329194e-04,2025-11-13T19:57:04.685440Z
138,8.8360542145e+00,2.329446e-04,2025-11-13T19:57:04.686775Z
139,8.8360544096e+00,2.329667e-04,2025-11-13T19:57:04.688219Z
140,8.8360545802e+00,2.329860e-04,2025-11-13T19:57:04.690303Z
141,8.8360547290e+00,2.330029e-04,2025-11-13T19:57:04.691670Z
142,8.8360548587e+00,2.330175e-04,2025-11-13T19:57:04.693004Z
143,8.8360549715e+00,2.330303e-04,2025-11-13T19:57:04.694298Z
144,8.8360550695e+00,2.330414e-04,2025-11-13T19:57:04.695696Z
145,8.8360551543e+00,2.330510e-04,2025-11-13T19:57:04.697025Z
146,8.8360552278e+00,2.330593e-04,2025-11-13T19:57:04.698109Z
147,8.8360552912e+00,2.330665e-04,2025-11-13T19:57:04.699337Z
148,8.8360553459e+00,2.330727e-04,2025-11-13T19:57:04.700492Z
149,8.8360553930e+00,2.330780e-04,2025-11-13T19:57:04.701843Z
150,8.8360554335e+00,2.330826e-04,2025-11-13T19:57:04.703516Z
151,8.8360554682e+00,2.330865e-04,2025-11-13T19:57:04.704539Z
152,8.8360554980e+00,2.330899e-04,2025-11-13T19:57:04.705830Z
153,8.8360555234e+00,2.330928e-04,2025-11-13T19:57:04.706758Z
154,8.8360555451e+00,2.330952e-04,2025-11-13T19:57:04.707730Z
155,8.8360555636e+00,2.330973e-04,2025-11-13T19:57:04.708666Z
156,8.8360555794e+00,2.330991e-04,2025-11-13T19:57:04.710069Z
157,8.8360555928e+00,2.331006e-04,2025-11-13T19:57:04.711289Z
158,8.8360556041e+00,2.331019e-04,2025-11-13T19:57:04.712183Z
159,8.8360556137e+00,2.331030e-04,2025-11-13T19:57:04.713112Z
160,8.8360556219e+00,2.331039e-04,2025-11-13T19:57:04.714922Z
161,8.8360556287e+00,2.331047e-04,2025-11-13T19:57:04.715867Z
162,8.8360556345e+00,2.331054e-04,2025-11-13T19:57:04.716866Z
163,8.8360556394e+00,2.331059e-04,2025-11-13T19:57:04.717960Z
164,8.8360556434e+00,2.331064e-04,2025-11-13T19:57:04.719284Z
165,8.8360556469e+00,2.331068e-04,2025-11-13T19:57:04.720227Z
166,8.8360556497e+00,2.331071e-04,2025-11-13T19:57:04.721188Z
167,8.8360556521e+00,2.331074e-04,2025-11-13T19:57:04.722164Z
168,8.8360556541e+00,2.331076e-04,2025-11-13T19:57:04.723242Z
169,8.8360556558e+00,2.331078e-04,2025-11-13T19:57:04.724329Z
170,8.8360556572e+00,2.331079e-04,2025-11-13T19:57:04.726642Z
171,8.8360556584e+00,2.331081e-04,2025-11-13T19:57:04.727483Z
172,8.8360556593e+00,2.331082e-04,2025-11-13T19:57:04.728521Z
173,8.8360556601e+00,2.331083e-04,2025-11-13T19:57:04.729426Z
174,8.8360556608e+00,2.331083e-04,2025-11-13T19:57:04.730519Z
175,8.8360556613e+00,2.331084e-04,2025-11-13T19:57:04.731880Z
176,8.8360556618e+00,2.331084e-04,2025-11-13T19:57:04.733217Z
177,8.8360556621e+00,2.331085e-04,2025-11-13T19:57:04.734194Z
178,8.8360556624e+00,2.331085e-04,2025-11-13T19:57:04.735123Z
179,8.8360556627e+00,2.331086e-04,2025-11-13T19:57:04.736078Z
180,8.8360556629e+00,2.331086e-04,2025-11-13T19:57:04.737941Z
181,8.8360556630e+00,2.331086e-04,2025-11-13T19:57:04.739336Z
182,8.8360556632e+00,2.331086e-04,2025-11-13T19:57:04.740625Z
183,8.8360556633e+00,2.331086e-04,2025-11-13T19:57:04.741555Z
184,8.8360556634e+00,2.331086e-04,2025-11-13T19:57:04.742507Z
185,8.8360556635e+00,2.331086e-04,2025-11-13T19:57:04.743455Z
186,8.8360556635e+00,2.331086e-04,2025-11-13T19:57:04.744356Z
187,8.8360556636e+00,2.331087e-04,2025-11-13T19:57:04.745292Z
188,8.8360556636e+00,2.331087e-04,2025-11-13T19:57:04.746289Z
189,8.8360556636e+00,2.331087e-04,2025-11-13T19:57:04.747226Z
190,8.8360556637e+00,2.331087e-04,2025-11-13T19:57:04.748991Z
191,8.8360556637e+00,2.331087e-04,2025-11-13T19:57:04.749970Z
192,8.8360556637e+00,2.331087e-04,2025-11-13T19:57:04.751369Z
193,8.8360556637e+00,2.331087e-04,2025-11-13T19:57:04.752761Z
194,8.8360556637e+00,2.331087e-04,2025-11-13T19:57:04.754055Z
195,8.8360556637e+00,2.331087e-04,2025-11-13T19:57:04.754967Z
196,8.8360556637e+00,2.331087e-04,2025-11-13T19:57:04.756104Z
197,8.8360556637e+00,2.331087e-04,2025-11-13T19:57:04.757306Z
198,8.8360556637e+00,2.331087e-04,2025-11-13T19:57:04.758526Z
199,8.8360556637e+00,2.331087e-04,2025-11-13T19:57:04.759945Z
200,8.8360556637e+00,2.331087e-04,2025-11-13T19:57:04.761667Z
201,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.762594Z
202,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.763514Z
203,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.764494Z
204,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.765985Z
205,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.767458Z
206,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.768594Z
207,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.769932Z
208,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.771341Z
209,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.772625Z
210,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.774395Z
211,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.775761Z
212,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.776688Z
213,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.777612Z
214,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.778516Z
215,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.779925Z
216,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.781217Z
217,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.782096Z
218,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.783082Z
219,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.784421Z
220,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.786186Z
221,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.787421Z
222,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.788764Z
223,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.790177Z
224,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.791092Z
225,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.792449Z
226,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.793841Z
227,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.795270Z
228,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.796617Z
229,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.797982Z
230,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.799777Z
231,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.801146Z
232,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.802518Z
233,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.803869Z
234,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.804719Z
235,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.805740Z
236,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.807264Z
237,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.808441Z
238,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.809800Z
239,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.810722Z
240,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.812484Z
241,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.813456Z
242,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.814916Z
243,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.816177Z
244,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.817667Z
245,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.818611Z
246,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.819577Z
247,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.820575Z
248,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.821966Z
249,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.822806Z
250,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.824198Z
251,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.825186Z
252,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.826138Z
253,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.827081Z
254,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.828249Z
255,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.829562Z
256,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.830709Z
257,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.831686Z
258,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.832631Z
259,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.834279Z
260,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.836376Z
261,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.837754Z
262,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.838712Z
263,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.840051Z
264,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.840945Z
265,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.842008Z
266,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.843406Z
267,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.844424Z
268,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.845785Z
269,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.847248Z
270,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.848854Z
271,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.850065Z
272,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.851188Z
273,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.852129Z
274,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.853034Z
275,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.854015Z
276,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.854920Z
277,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.855926Z
278,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.857242Z
279,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.858058Z
280,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.859678Z
281,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.860562Z
282,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.861499Z
283,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.862430Z
284,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.863388Z
285,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.864408Z
286,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.865408Z
287,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.866581Z
288,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.867437Z
289,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.868198Z
290,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.869915Z
291,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.870999Z
292,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.871994Z
293,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.872790Z
294,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.873599Z
295,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.874941Z
296,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.875792Z
297,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.876661Z
298,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.877453Z
299,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.878346Z
300,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.880191Z
301,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.881939Z
302,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.883370Z
303,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.884346Z
304,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.885664Z
305,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.886599Z
306,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.887573Z
307,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.888516Z
308,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.889509Z
309,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.890452Z
310,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.892884Z
311,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.894205Z
312,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.895229Z
313,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.896559Z
314,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.897534Z
315,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.898937Z
316,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.899888Z
317,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.900818Z
318,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.901747Z
319,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.902721Z
320,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.904563Z
321,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.905926Z
322,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.907306Z
323,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.908805Z
324,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.909855Z
325,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.910902Z
326,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.911962Z
327,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.913439Z
328,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.914934Z
329,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.915880Z
330,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.917418Z
331,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.918476Z
332,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.919914Z
333,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.921008Z
334,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.921932Z
335,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.923327Z
336,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.924409Z
337,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.925487Z
338,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.926561Z
339,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.927864Z
340,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.929392Z
341,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.930666Z
342,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.931636Z
343,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.933041Z
344,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.934354Z
345,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.935288Z
346,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.936280Z
347,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.937637Z
348,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.938579Z
349,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.939988Z
350,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.941597Z
351,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.942957Z
352,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.944283Z
353,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.945744Z
354,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.946924Z
355,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.948284Z
356,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.949122Z
357,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.950063Z
358,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.951016Z
359,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.952023Z
360,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.954328Z
361,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.955867Z
362,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.957201Z
363,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.958570Z
364,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.959719Z
365,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.960999Z
366,8.8360556638e+00,2.331087e-04,2025-11-13T19:57:04.961908Z
