step,energy,drift,timestamp
2025,5.2614695455e-02,4.927541e+00,2025-11-14T23:48:07.515006Z
2050,4.9048718550e-02,4.525800e+00,2025-11-14T23:48:07.636897Z
2075,4.5413325972e-02,4.116239e+00,2025-11-14T23:48:07.761057Z
2100,4.1769037352e-02,3.705675e+00,2025-11-14T23:48:07.860941Z
2125,3.8175467049e-02,3.300826e+00,2025-11-14T23:48:07.958681Z
2150,3.4692158459e-02,2.908398e+00,2025-11-14T23:48:08.058790Z
2175,3.1378174305e-02,2.535047e+00,2025-11-14T23:48:08.161436Z
2200,2.8289924902e-02,2.187126e+00,2025-11-14T23:48:08.305031Z
2225,2.5478403823e-02,1.870382e+00,2025-11-14T23:48:08.435497Z
2250,2.2987597139e-02,1.589769e+00,2025-11-14T23:48:08.548188Z
2275,2.0854796332e-02,1.349489e+00,2025-11-14T23:48:08.668949Z
2300,1.9111854734e-02,1.153130e+00,2025-11-14T23:48:08.784319Z
2325,1.7785657266e-02,1.003722e+00,2025-11-14T23:48:08.896357Z
2350,1.6896925793e-02,9.035978e-01,2025-11-14T23:48:09.037210Z
2375,1.6458146575e-02,8.541652e-01,2025-11-14T23:48:09.172271Z
2400,1.6472326763e-02,8.557627e-01,2025-11-14T23:48:09.292150Z
2425,1.6933615365e-02,9.077312e-01,2025-11-14T23:48:09.396284Z
2450,1.7829199315e-02,1.008627e+00,2025-11-14T23:48:09.506220Z
2475,1.9140823587e-02,1.156394e+00,2025-11-14T23:48:09.670013Z
2500,2.0844763633e-02,1.348359e+00,2025-11-14T23:48:09.790327Z
2525,2.2910635666e-02,1.581099e+00,2025-11-14T23:48:09.907762Z
2550,2.5300606764e-02,1.850352e+00,2025-11-14T23:48:10.033518Z
2575,2.7970272288e-02,2.151115e+00,2025-11-14T23:48:10.133006Z
2600,3.0870989674e-02,2.477908e+00,2025-11-14T23:48:10.268730Z
2625,3.3952178934e-02,2.825033e+00,2025-11-14T23:48:10.402622Z
2650,3.7162205596e-02,3.186672e+00,2025-11-14T23:48:10.544896Z
2675,4.0447839032e-02,3.556830e+00,2025-11-14T23:48:10.705126Z
2700,4.3753635676e-02,3.929259e+00,2025-11-14T23:48:10.840716Z
2725,4.7022672440e-02,4.297547e+00,2025-11-14T23:48:10.963845Z
2750,5.0198792151e-02,4.655367e+00,2025-11-14T23:48:11.085333Z
2775,5.3229106874e-02,4.996760e+00,2025-11-14T23:48:11.213167Z
2800,5.6065253513e-02,5.316279e+00,2025-11-14T23:48:11.385965Z
2825,5.8663032522e-02,5.608943e+00,2025-11-14T23:48:11.590253Z
2850,6.0981516721e-02,5.870142e+00,2025-11-14T23:48:11.709094Z
2875,6.2983138125e-02,6.095644e+00,2025-11-14T23:48:11.874790Z
2900,6.4635265699e-02,6.281771e+00,2025-11-14T23:48:12.003268Z
2925,6.5912314846e-02,6.425643e+00,2025-11-14T23:48:12.161106Z
2950,6.6796853819e-02,6.525295e+00,2025-11-14T23:48:12.312518Z
2975,6.7279021812e-02,6.579615e+00,2025-11-14T23:48:12.432686Z
3000,6.7355047563e-02,6.588180e+00,2025-11-14T23:48:12.563397Z
3025,6.7026382219e-02,6.551153e+00,2025-11-14T23:48:12.695482Z
3050,6.6300270323e-02,6.469350e+00,2025-11-14T23:48:12.850475Z
3075,6.5191133316e-02,6.344395e+00,2025-11-14T23:48:12.980116Z
3100,6.3721286414e-02,6.178803e+00,2025-11-14T23:48:13.103793Z
3125,6.1920042291e-02,5.975876e+00,2025-11-14T23:48:13.218080Z
3150,5.9821668453e-02,5.739474e+00,2025-11-14T23:48:13.332121Z
3175,5.7463639830e-02,5.473820e+00,2025-11-14T23:48:13.452874Z
3200,5.4886262800e-02,5.183454e+00,2025-11-14T23:48:13.572499Z
3225,5.2133393697e-02,4.873318e+00,2025-11-14T23:48:13.728651Z
3250,4.9252901111e-02,4.548803e+00,2025-11-14T23:48:13.868270Z
3275,4.6295724240e-02,4.215649e+00,2025-11-14T23:48:13.958575Z
3300,4.3313660876e-02,3.879692e+00,2025-11-14T23:48:14.061217Z
3325,4.0357178901e-02,3.546616e+00,2025-11-14T23:48:14.167357Z
3350,3.7474506424e-02,3.221856e+00,2025-11-14T23:48:14.275302Z
3375,3.4712063251e-02,2.910641e+00,2025-11-14T23:48:14.396469Z
3400,3.2115067359e-02,2.618065e+00,2025-11-14T23:48:14.505108Z
3425,2.9727026774e-02,2.349030e+00,2025-11-14T23:48:14.626449Z
3450,2.7587914656e-02,2.108038e+00,2025-11-14T23:48:14.750007Z
3475,2.5732101710e-02,1.898964e+00,2025-11-14T23:48:14.849083Z
3500,2.4187396031e-02,1.724938e+00,2025-11-14T23:48:14.978363Z
3525,2.2975566824e-02,1.588414e+00,2025-11-14T23:48:15.086547Z
3550,2.2113420676e-02,1.491285e+00,2025-11-14T23:48:15.181840Z
3575,2.1613077338e-02,1.434917e+00,2025-11-14T23:48:15.292093Z
3600,2.1480943191e-02,1.420031e+00,2025-11-14T23:48:15.405502Z
3625,2.1716203987e-02,1.446535e+00,2025-11-14T23:48:15.524999Z
3650,2.2310218209e-02,1.513456e+00,2025-11-14T23:48:15.654276Z
3675,2.3247469137e-02,1.619046e+00,2025-11-14T23:48:15.772130Z
3700,2.4507402756e-02,1.760990e+00,2025-11-14T23:48:15.892995Z
3725,2.6065773122e-02,1.936555e+00,2025-11-14T23:48:16.007184Z
3750,2.7894678841e-02,2.142598e+00,2025-11-14T23:48:16.129752Z
3775,2.9961764018e-02,2.375475e+00,2025-11-14T23:48:16.234179Z
3800,3.2229866082e-02,2.630998e+00,2025-11-14T23:48:16.352279Z
3825,3.4657975468e-02,2.904547e+00,2025-11-14T23:48:16.496001Z
3850,3.7203136084e-02,3.191284e+00,2025-11-14T23:48:16.628993Z
3875,3.9822032862e-02,3.486327e+00,2025-11-14T23:48:16.753173Z
3900,4.2471319560e-02,3.784794e+00,2025-11-14T23:48:16.850631Z
3925,4.5106954928e-02,4.081723e+00,2025-11-14T23:48:16.959764Z
3950,4.7683803264e-02,4.372029e+00,2025-11-14T23:48:17.062306Z
3975,5.0156586303e-02,4.650612e+00,2025-11-14T23:48:17.184581Z
4000,5.2482088002e-02,4.912601e+00,2025-11-14T23:48:17.298963Z
4025,5.4621391527e-02,5.153614e+00,2025-11-14T23:48:17.419687Z
4050,5.6540886448e-02,5.369863e+00,2025-11-14T23:48:17.525039Z
4075,5.8211843424e-02,5.558112e+00,2025-11-14T23:48:17.632793Z
4100,5.9609530625e-02,5.715575e+00,2025-11-14T23:48:17.744478Z
4125,6.0713075849e-02,5.839900e+00,2025-11-14T23:48:17.858924Z
4150,6.1506397328e-02,5.929275e+00,2025-11-14T23:48:17.976564Z
4175,6.1979403167e-02,5.982563e+00,2025-11-14T23:48:18.101318Z
4200,6.2128363960e-02,5.999345e+00,2025-11-14T23:48:18.235277Z
4225,6.1955158117e-02,5.979832e+00,2025-11-14T23:48:18.369898Z
4250,6.1466191083e-02,5.924745e+00,2025-11-14T23:48:18.502260Z
4275,6.0672116627e-02,5.835285e+00,2025-11-14T23:48:18.612111Z
4300,5.9588691449e-02,5.713227e+00,2025-11-14T23:48:18.734772Z
4325,5.8237899588e-02,5.561048e+00,2025-11-14T23:48:18.838569Z
4350,5.6648022181e-02,5.381933e+00,2025-11-14T23:48:18.928473Z
4375,5.4852079792e-02,5.179603e+00,2025-11-14T23:48:19.028278Z
4400,5.2885402542e-02,4.958039e+00,2025-11-14T23:48:19.121671Z
4425,5.0783805824e-02,4.721274e+00,2025-11-14T23:48:19.227355Z
4450,4.8583315527e-02,4.473368e+00,2025-11-14T23:48:19.336772Z
4475,4.6321068277e-02,4.218505e+00,2025-11-14T23:48:19.442932Z
4500,4.4036069396e-02,3.961078e+00,2025-11-14T23:48:19.551946Z
4525,4.1768720073e-02,3.705640e+00,2025-11-14T23:48:19.669398Z
4550,3.9559155622e-02,3.456711e+00,2025-11-14T23:48:19.781204Z
4575,3.7445416712e-02,3.218579e+00,2025-11-14T23:48:19.898171Z
4600,3.5462455491e-02,2.995180e+00,2025-11-14T23:48:20.007424Z
4625,3.3642074320e-02,2.790096e+00,2025-11-14T23:48:20.105519Z
4650,3.2013030118e-02,2.606569e+00,2025-11-14T23:48:20.197410Z
4675,3.0600539796e-02,2.447439e+00,2025-11-14T23:48:20.305069Z
4700,2.9425238682e-02,2.315030e+00,2025-11-14T23:48:20.420688Z
4725,2.8502413874e-02,2.211065e+00,2025-11-14T23:48:20.534090Z
4750,2.7842242335e-02,2.136691e+00,2025-11-14T23:48:20.661005Z
4775,2.7450847660e-02,2.092597e+00,2025-11-14T23:48:20.772668Z
