step,energy,drift,timestamp
27,4.1547586048e+00,0.000000e+00,2025-10-27T22:41:35.112176Z
28,4.1547586048e+00,-2.137738e-16,2025-10-27T22:41:35.288851Z
29,4.1547586048e+00,2.137738e-16,2025-10-27T22:41:35.479130Z
30,4.1547586048e+00,2.137738e-16,2025-10-27T22:41:35.660431Z
31,4.1547586048e+00,-4.275475e-16,2025-10-27T22:41:35.836384Z
32,4.1547586048e+00,0.000000e+00,2025-10-27T22:41:36.029026Z
33,4.1547586048e+00,-6.413213e-16,2025-10-27T22:41:36.219615Z
34,4.1547586048e+00,-1.282643e-15,2025-10-27T22:41:36.413247Z
35,4.1547586048e+00,2.137738e-16,2025-10-27T22:41:36.602065Z
36,4.1547586048e+00,2.137738e-16,2025-10-27T22:41:36.778791Z
37,4.1547586048e+00,2.137738e-16,2025-10-27T22:41:36.960152Z
38,4.1547586048e+00,0.000000e+00,2025-10-27T22:41:37.140790Z
39,4.1547586048e+00,2.137738e-16,2025-10-27T22:41:37.324725Z
40,4.1547586048e+00,0.000000e+00,2025-10-27T22:41:37.508677Z
41,4.1547586048e+00,-2.137738e-16,2025-10-27T22:41:37.688846Z
42,4.1547586048e+00,4.275475e-16,2025-10-27T22:41:37.880466Z
43,4.1547586048e+00,-2.137738e-16,2025-10-27T22:41:38.073430Z
44,4.1547586048e+00,-2.137738e-16,2025-10-27T22:41:38.251348Z
45,4.1547586048e+00,-2.137738e-16,2025-10-27T22:41:38.437368Z
46,4.1547586048e+00,-2.137738e-16,2025-10-27T22:41:38.622833Z
47,4.1547586048e+00,0.000000e+00,2025-10-27T22:41:38.798850Z
48,4.1547586048e+00,-2.137738e-16,2025-10-27T22:41:38.975793Z
49,4.1547586048e+00,-2.137738e-16,2025-10-27T22:41:39.164121Z
50,4.1547586048e+00,-6.413213e-16,2025-10-27T22:41:39.341084Z
51,4.1547586048e+00,2.137738e-16,2025-10-27T22:41:39.528577Z
52,4.1547586048e+00,-2.137738e-16,2025-10-27T22:41:39.718433Z
53,4.1547586048e+00,-2.137738e-16,2025-10-27T22:41:39.895318Z
54,4.1547586048e+00,0.000000e+00,2025-10-27T22:41:40.087836Z
55,4.1547586048e+00,0.000000e+00,2025-10-27T22:41:40.272309Z
56,4.1547586048e+00,0.000000e+00,2025-10-27T22:41:40.449421Z
57,4.1547586048e+00,0.000000e+00,2025-10-27T22:41:40.628878Z
58,4.1547586048e+00,2.137738e-16,2025-10-27T22:41:40.809809Z
59,4.1547586048e+00,-2.137738e-16,2025-10-27T22:41:40.986670Z
60,4.1547586048e+00,0.000000e+00,2025-10-27T22:41:41.176074Z
61,4.1547586048e+00,2.137738e-16,2025-10-27T22:41:41.363941Z
62,4.1547586048e+00,-2.137738e-16,2025-10-27T22:41:41.542793Z
63,4.1547586048e+00,-2.137738e-16,2025-10-27T22:41:41.735623Z
64,4.1547586048e+00,-2.137738e-16,2025-10-27T22:41:41.914301Z
65,4.1547586048e+00,2.137738e-16,2025-10-27T22:41:42.097436Z
66,4.1547586048e+00,-2.137738e-16,2025-10-27T22:41:42.279067Z
67,4.1547586048e+00,-2.137738e-16,2025-10-27T22:41:42.457662Z
68,4.1547586048e+00,-6.413213e-16,2025-10-27T22:41:42.642818Z
69,4.1547586048e+00,0.000000e+00,2025-10-27T22:41:42.835439Z
70,4.1547586048e+00,4.275475e-16,2025-10-27T22:41:43.017876Z
71,4.1547586048e+00,-2.137738e-16,2025-10-27T22:41:43.200331Z
72,4.1547586048e+00,0.000000e+00,2025-10-27T22:41:43.390134Z
73,4.1547586048e+00,0.000000e+00,2025-10-27T22:41:43.566547Z
74,4.1547586048e+00,0.000000e+00,2025-10-27T22:41:43.743521Z
75,4.1547586048e+00,0.000000e+00,2025-10-27T22:41:43.929257Z
76,4.1547586048e+00,0.000000e+00,2025-10-27T22:41:44.112603Z
77,4.1547586048e+00,4.275475e-16,2025-10-27T22:41:44.291927Z
78,4.1547586048e+00,-2.137738e-16,2025-10-27T22:41:44.477117Z
79,4.1547586048e+00,4.275475e-16,2025-10-27T22:41:44.667419Z
80,4.1547586048e+00,-2.137738e-16,2025-10-27T22:41:44.844915Z
81,4.1547586048e+00,0.000000e+00,2025-10-27T22:41:45.026643Z
82,4.1547586048e+00,-4.275475e-16,2025-10-27T22:41:45.208501Z
83,4.1547586048e+00,0.000000e+00,2025-10-27T22:41:45.383266Z
84,4.1547586048e+00,-2.137738e-16,2025-10-27T22:41:45.562849Z
85,4.1547586048e+00,0.000000e+00,2025-10-27T22:41:45.748140Z
86,4.1547586048e+00,2.137738e-16,2025-10-27T22:41:45.926733Z
87,4.1547586048e+00,0.000000e+00,2025-10-27T22:41:46.117840Z
88,4.1547586048e+00,0.000000e+00,2025-10-27T22:41:46.306728Z
89,4.1547586048e+00,0.000000e+00,2025-10-27T22:41:46.485700Z
90,4.1547586048e+00,0.000000e+00,2025-10-27T22:41:46.668917Z
91,4.1547586048e+00,-2.137738e-16,2025-10-27T22:41:46.847731Z
92,4.1547586048e+00,2.137738e-16,2025-10-27T22:41:47.026319Z
93,4.1547586048e+00,2.137738e-16,2025-10-27T22:41:47.214909Z
94,4.1547586048e+00,-2.137738e-16,2025-10-27T22:41:47.391842Z
95,4.1547586048e+00,0.000000e+00,2025-10-27T22:41:47.571500Z
96,4.1547586048e+00,-2.137738e-16,2025-10-27T22:41:47.761610Z
97,4.1547586048e+00,-2.137738e-16,2025-10-27T22:41:47.946449Z
98,4.1547586048e+00,-2.137738e-16,2025-10-27T22:41:48.131692Z
99,4.1547586048e+00,-2.137738e-16,2025-10-27T22:41:48.312565Z
100,4.1547586048e+00,0.000000e+00,2025-10-27T22:41:48.496457Z
101,4.1547586048e+00,0.000000e+00,2025-10-27T22:41:48.678751Z
102,4.1547586048e+00,0.000000e+00,2025-10-27T22:41:48.858032Z
103,4.1547586048e+00,0.000000e+00,2025-10-27T22:41:49.033530Z
104,4.1547586048e+00,0.000000e+00,2025-10-27T22:41:49.216450Z
105,4.1547586048e+00,2.137738e-16,2025-10-27T22:41:49.402736Z
106,4.1547586048e+00,-2.137738e-16,2025-10-27T22:41:49.583321Z
107,4.1547586048e+00,-2.137738e-16,2025-10-27T22:41:49.766264Z
108,4.1547586048e+00,0.000000e+00,2025-10-27T22:41:49.941787Z
109,4.1547586048e+00,-2.137738e-16,2025-10-27T22:41:50.117556Z
110,4.1547586048e+00,0.000000e+00,2025-10-27T22:41:50.311212Z
111,4.1547586048e+00,0.000000e+00,2025-10-27T22:41:50.498789Z
112,4.1547586048e+00,-2.137738e-16,2025-10-27T22:41:50.676729Z
113,4.1547586048e+00,-6.413213e-16,2025-10-27T22:41:50.859849Z
114,4.1547586048e+00,0.000000e+00,2025-10-27T22:41:51.042450Z
115,4.1547586048e+00,0.000000e+00,2025-10-27T22:41:51.228523Z
116,4.1547586048e+00,-2.137738e-16,2025-10-27T22:41:51.416031Z
117,4.1547586048e+00,-2.137738e-16,2025-10-27T22:41:51.593266Z
118,4.1547586048e+00,0.000000e+00,2025-10-27T22:41:51.773662Z
119,4.1547586048e+00,0.000000e+00,2025-10-27T22:41:51.953468Z
120,4.1547586048e+00,0.000000e+00,2025-10-27T22:41:52.129729Z
121,4.1547586048e+00,-2.137738e-16,2025-10-27T22:41:52.314057Z
122,4.1547586048e+00,0.000000e+00,2025-10-27T22:41:52.490763Z
123,4.1547586048e+00,0.000000e+00,2025-10-27T22:41:52.671140Z
124,4.1547586048e+00,0.000000e+00,2025-10-27T22:41:52.865568Z
125,4.1547586048e+00,-2.137738e-16,2025-10-27T22:41:53.043271Z
126,4.1547586048e+00,-2.137738e-16,2025-10-27T22:41:53.219498Z
127,4.1547586048e+00,-2.137738e-16,2025-10-27T22:41:53.404424Z
128,4.1547586048e+00,0.000000e+00,2025-10-27T22:41:53.581587Z
129,4.1547586048e+00,-2.137738e-16,2025-10-27T22:41:53.757232Z
130,4.1547586048e+00,-6.413213e-16,2025-10-27T22:41:53.940291Z
131,4.1547586048e+00,0.000000e+00,2025-10-27T22:41:54.122090Z
132,4.1547586048e+00,-2.137738e-16,2025-10-27T22:41:54.305572Z
133,4.1547586048e+00,0.000000e+00,2025-10-27T22:41:54.494519Z
134,4.1547586048e+00,0.000000e+00,2025-10-27T22:41:54.673398Z
135,4.1547586048e+00,-2.137738e-16,2025-10-27T22:41:54.857646Z
136,4.1547586048e+00,0.000000e+00,2025-10-27T22:41:55.040446Z
137,4.1547586048e+00,0.000000e+00,2025-10-27T22:41:55.216525Z
138,4.1547586048e+00,0.000000e+00,2025-10-27T22:41:55.399533Z
139,4.1547586048e+00,-4.275475e-16,2025-10-27T22:41:55.580366Z
140,4.1547586048e+00,-2.137738e-16,2025-10-27T22:41:55.755133Z
141,4.1547586048e+00,0.000000e+00,2025-10-27T22:41:55.942558Z
142,4.1547586048e+00,0.000000e+00,2025-10-27T22:41:56.128297Z
143,4.1547586048e+00,2.137738e-16,2025-10-27T22:41:56.305683Z
144,4.1547586048e+00,-2.137738e-16,2025-10-27T22:41:56.488546Z
145,4.1547586048e+00,-2.137738e-16,2025-10-27T22:41:56.670524Z
146,4.1547586048e+00,-2.137738e-16,2025-10-27T22:41:56.851773Z
147,4.1547586048e+00,2.137738e-16,2025-10-27T22:41:57.029023Z
148,4.1547586048e+00,0.000000e+00,2025-10-27T22:41:57.209593Z
149,4.1547586048e+00,-2.137738e-16,2025-10-27T22:41:57.393705Z
150,4.1547586048e+00,2.137738e-16,2025-10-27T22:41:57.576892Z
151,4.1547586048e+00,0.000000e+00,2025-10-27T22:41:57.766755Z
152,4.1547586048e+00,-2.137738e-16,2025-10-27T22:41:57.949869Z
153,4.1547586048e+00,-2.137738e-16,2025-10-27T22:41:58.128716Z
154,4.1547586048e+00,-2.137738e-16,2025-10-27T22:41:58.314509Z
155,4.1547586048e+00,0.000000e+00,2025-10-27T22:41:58.499262Z
156,4.1547586048e+00,0.000000e+00,2025-10-27T22:41:58.690110Z
157,4.1547586048e+00,-2.137738e-16,2025-10-27T22:41:58.873922Z
158,4.1547586048e+00,-2.137738e-16,2025-10-27T22:41:59.055721Z
159,4.1547586048e+00,2.137738e-16,2025-10-27T22:41:59.243598Z
160,4.1547586048e+00,0.000000e+00,2025-10-27T22:41:59.435893Z
161,4.1547586048e+00,-2.137738e-16,2025-10-27T22:41:59.619285Z
162,4.1547586048e+00,0.000000e+00,2025-10-27T22:41:59.806578Z
163,4.1547586048e+00,-2.137738e-16,2025-10-27T22:41:59.985558Z
164,4.1547586048e+00,0.000000e+00,2025-10-27T22:42:00.165561Z
165,4.1547586048e+00,0.000000e+00,2025-10-27T22:42:00.348588Z
166,4.1547586048e+00,-4.275475e-16,2025-10-27T22:42:00.529840Z
167,4.1547586048e+00,0.000000e+00,2025-10-27T22:42:00.725411Z
168,4.1547586048e+00,0.000000e+00,2025-10-27T22:42:00.927579Z
169,4.1547586048e+00,0.000000e+00,2025-10-27T22:42:01.108498Z
170,4.1547586048e+00,-2.137738e-16,2025-10-27T22:42:01.290921Z
171,4.1547586048e+00,-2.137738e-16,2025-10-27T22:42:01.486563Z
172,4.1547586048e+00,-2.137738e-16,2025-10-27T22:42:01.663775Z
173,4.1547586048e+00,0.000000e+00,2025-10-27T22:42:01.842924Z
174,4.1547586048e+00,-2.137738e-16,2025-10-27T22:42:02.030131Z
175,4.1547586048e+00,0.000000e+00,2025-10-27T22:42:02.205901Z
176,4.1547586048e+00,2.137738e-16,2025-10-27T22:42:02.389060Z
177,4.1547586048e+00,0.000000e+00,2025-10-27T22:42:02.579309Z
178,4.1547586048e+00,-2.137738e-16,2025-10-27T22:42:02.762965Z
179,4.1547586048e+00,-2.137738e-16,2025-10-27T22:42:02.942667Z
180,4.1547586048e+00,2.137738e-16,2025-10-27T22:42:03.120426Z
181,4.1547586048e+00,0.000000e+00,2025-10-27T22:42:03.296126Z
182,4.1547586048e+00,-2.137738e-16,2025-10-27T22:42:03.479385Z
183,4.1547586048e+00,-2.137738e-16,2025-10-27T22:42:03.666461Z
184,4.1547586048e+00,-2.137738e-16,2025-10-27T22:42:03.846029Z
185,4.1547586048e+00,-4.275475e-16,2025-10-27T22:42:04.045960Z
186,4.1547586048e+00,-2.137738e-16,2025-10-27T22:42:04.233249Z
187,4.1547586048e+00,-2.137738e-16,2025-10-27T22:42:04.418491Z
188,4.1547586048e+00,-4.275475e-16,2025-10-27T22:42:04.604521Z
189,4.1547586048e+00,-2.137738e-16,2025-10-27T22:42:04.780886Z
190,4.1547586048e+00,2.137738e-16,2025-10-27T22:42:04.957628Z
191,4.1547586048e+00,0.000000e+00,2025-10-27T22:42:05.143562Z
192,4.1547586048e+00,0.000000e+00,2025-10-27T22:42:05.320242Z
193,4.1547586048e+00,-2.137738e-16,2025-10-27T22:42:05.497914Z
194,4.1547586048e+00,-2.137738e-16,2025-10-27T22:42:05.678706Z
195,4.1547586048e+00,-4.275475e-16,2025-10-27T22:42:05.860657Z
196,4.1547586048e+00,2.137738e-16,2025-10-27T22:42:06.041052Z
197,4.1547586048e+00,0.000000e+00,2025-10-27T22:42:06.222724Z
198,4.1547586048e+00,-4.275475e-16,2025-10-27T22:42:06.398100Z
199,4.1547586048e+00,-4.275475e-16,2025-10-27T22:42:06.579306Z
