step,energy,drift,timestamp
114,1.5630467058e+00,5.682354e-16,2025-10-27T22:41:29.059800Z
115,1.5630467058e+00,-1.420588e-16,2025-10-27T22:41:29.069678Z
116,1.5630467058e+00,1.420588e-16,2025-10-27T22:41:29.079337Z
117,1.5630467058e+00,5.682354e-16,2025-10-27T22:41:29.088888Z
118,1.5630467058e+00,-2.841177e-16,2025-10-27T22:41:29.098685Z
119,1.5630467058e+00,0.000000e+00,2025-10-27T22:41:29.108592Z
120,1.5630467058e+00,-8.523531e-16,2025-10-27T22:41:29.118487Z
121,1.5630467058e+00,1.420588e-16,2025-10-27T22:41:29.128222Z
122,1.5630467058e+00,1.420588e-16,2025-10-27T22:41:29.137868Z
123,1.5630467058e+00,-2.841177e-16,2025-10-27T22:41:29.147452Z
124,1.5630467058e+00,7.102942e-16,2025-10-27T22:41:29.157063Z
125,1.5630467058e+00,0.000000e+00,2025-10-27T22:41:29.166669Z
126,1.5630467058e+00,-1.420588e-16,2025-10-27T22:41:29.176807Z
127,1.5630467058e+00,-2.841177e-16,2025-10-27T22:41:29.186914Z
128,1.5630467058e+00,4.261765e-16,2025-10-27T22:41:29.196816Z
129,1.5630467058e+00,7.102942e-16,2025-10-27T22:41:29.206484Z
130,1.5630467058e+00,1.420588e-16,2025-10-27T22:41:29.216039Z
131,1.5630467058e+00,0.000000e+00,2025-10-27T22:41:29.225647Z
132,1.5630467058e+00,4.261765e-16,2025-10-27T22:41:29.235302Z
133,1.5630467058e+00,4.261765e-16,2025-10-27T22:41:29.245241Z
134,1.5630467058e+00,1.420588e-16,2025-10-27T22:41:29.255565Z
135,1.5630467058e+00,1.420588e-16,2025-10-27T22:41:29.265855Z
136,1.5630467058e+00,1.420588e-16,2025-10-27T22:41:29.276136Z
137,1.5630467058e+00,1.420588e-16,2025-10-27T22:41:29.288043Z
138,1.5630467058e+00,1.420588e-16,2025-10-27T22:41:29.299036Z
139,1.5630467058e+00,1.420588e-16,2025-10-27T22:41:29.309813Z
140,1.5630467058e+00,7.102942e-16,2025-10-27T22:41:29.320518Z
141,1.5630467058e+00,-5.682354e-16,2025-10-27T22:41:29.330710Z
142,1.5630467058e+00,5.682354e-16,2025-10-27T22:41:29.341318Z
143,1.5630467058e+00,0.000000e+00,2025-10-27T22:41:29.351918Z
144,1.5630467058e+00,1.420588e-16,2025-10-27T22:41:29.362320Z
145,1.5630467058e+00,4.261765e-16,2025-10-27T22:41:29.372351Z
146,1.5630467058e+00,7.102942e-16,2025-10-27T22:41:29.382372Z
147,1.5630467058e+00,0.000000e+00,2025-10-27T22:41:29.392365Z
148,1.5630467058e+00,-1.420588e-16,2025-10-27T22:41:29.402210Z
149,1.5630467058e+00,-2.841177e-16,2025-10-27T22:41:29.411960Z
150,1.5630467058e+00,1.420588e-16,2025-10-27T22:41:29.422247Z
151,1.5630467058e+00,0.000000e+00,2025-10-27T22:41:29.432300Z
152,1.5630467058e+00,1.420588e-16,2025-10-27T22:41:29.442232Z
153,1.5630467058e+00,4.261765e-16,2025-10-27T22:41:29.451915Z
154,1.5630467058e+00,-1.420588e-16,2025-10-27T22:41:29.461471Z
155,1.5630467058e+00,1.420588e-16,2025-10-27T22:41:29.471219Z
156,1.5630467058e+00,1.420588e-16,2025-10-27T22:41:29.480796Z
157,1.5630467058e+00,0.000000e+00,2025-10-27T22:41:29.490413Z
158,1.5630467058e+00,1.420588e-16,2025-10-27T22:41:29.500229Z
159,1.5630467058e+00,-2.841177e-16,2025-10-27T22:41:29.512573Z
160,1.5630467058e+00,-1.420588e-16,2025-10-27T22:41:29.523087Z
161,1.5630467058e+00,0.000000e+00,2025-10-27T22:41:29.533352Z
162,1.5630467058e+00,0.000000e+00,2025-10-27T22:41:29.543528Z
163,1.5630467058e+00,-2.841177e-16,2025-10-27T22:41:29.553526Z
164,1.5630467058e+00,0.000000e+00,2025-10-27T22:41:29.563870Z
165,1.5630467058e+00,4.261765e-16,2025-10-27T22:41:29.573896Z
166,1.5630467058e+00,1.420588e-16,2025-10-27T22:41:29.584225Z
167,1.5630467058e+00,0.000000e+00,2025-10-27T22:41:29.594459Z
168,1.5630467058e+00,4.261765e-16,2025-10-27T22:41:29.604594Z
169,1.5630467058e+00,4.261765e-16,2025-10-27T22:41:29.614338Z
170,1.5630467058e+00,5.682354e-16,2025-10-27T22:41:29.624089Z
171,1.5630467058e+00,-1.420588e-16,2025-10-27T22:41:29.634068Z
172,1.5630467058e+00,-2.841177e-16,2025-10-27T22:41:29.644008Z
173,1.5630467058e+00,5.682354e-16,2025-10-27T22:41:29.653783Z
174,1.5630467058e+00,0.000000e+00,2025-10-27T22:41:29.663665Z
175,1.5630467058e+00,-1.420588e-16,2025-10-27T22:41:29.673636Z
176,1.5630467058e+00,0.000000e+00,2025-10-27T22:41:29.683479Z
177,1.5630467058e+00,-1.420588e-16,2025-10-27T22:41:29.693151Z
178,1.5630467058e+00,1.420588e-16,2025-10-27T22:41:29.702760Z
179,1.5630467058e+00,0.000000e+00,2025-10-27T22:41:29.712331Z
180,1.5630467058e+00,0.000000e+00,2025-10-27T22:41:29.721913Z
181,1.5630467058e+00,1.420588e-16,2025-10-27T22:41:29.731479Z
182,1.5630467058e+00,1.420588e-16,2025-10-27T22:41:29.741406Z
183,1.5630467058e+00,5.682354e-16,2025-10-27T22:41:29.751289Z
184,1.5630467058e+00,0.000000e+00,2025-10-27T22:41:29.761170Z
185,1.5630467058e+00,0.000000e+00,2025-10-27T22:41:29.770732Z
186,1.5630467058e+00,1.420588e-16,2025-10-27T22:41:29.780324Z
187,1.5630467058e+00,-2.841177e-16,2025-10-27T22:41:29.789840Z
188,1.5630467058e+00,0.000000e+00,2025-10-27T22:41:29.801030Z
189,1.5630467058e+00,1.420588e-16,2025-10-27T22:41:29.811373Z
190,1.5630467058e+00,0.000000e+00,2025-10-27T22:41:29.822354Z
191,1.5630467058e+00,1.420588e-16,2025-10-27T22:41:29.833487Z
192,1.5630467058e+00,0.000000e+00,2025-10-27T22:41:29.844169Z
193,1.5630467058e+00,-1.420588e-16,2025-10-27T22:41:29.854370Z
194,1.5630467058e+00,0.000000e+00,2025-10-27T22:41:29.864489Z
195,1.5630467058e+00,4.261765e-16,2025-10-27T22:41:29.874541Z
196,1.5630467058e+00,4.261765e-16,2025-10-27T22:41:29.884531Z
197,1.5630467058e+00,4.261765e-16,2025-10-27T22:41:29.894443Z
198,1.5630467058e+00,4.261765e-16,2025-10-27T22:41:29.904666Z
199,1.5630467058e+00,0.000000e+00,2025-10-27T22:41:29.915062Z
