step,energy,drift,timestamp
54,4.4092180991e-01,2.392061e-15,2025-10-27T22:35:31.552274Z
55,4.4092180991e-01,-4.028734e-15,2025-10-27T22:35:31.552756Z
56,4.4092180991e-01,-4.028734e-15,2025-10-27T22:35:31.553233Z
57,4.4092180991e-01,-2.266163e-15,2025-10-27T22:35:31.553706Z
58,4.4092180991e-01,-3.776938e-16,2025-10-27T22:35:31.554180Z
59,4.4092180991e-01,-1.888469e-15,2025-10-27T22:35:31.554661Z
60,4.4092180991e-01,-2.392061e-15,2025-10-27T22:35:31.555133Z
61,4.4092180991e-01,1.133082e-15,2025-10-27T22:35:31.555607Z
62,4.4092180991e-01,4.154632e-15,2025-10-27T22:35:31.556169Z
63,4.4092180991e-01,6.294897e-16,2025-10-27T22:35:31.556720Z
64,4.4092180991e-01,-1.007184e-15,2025-10-27T22:35:31.557265Z
65,4.4092180991e-01,3.776938e-16,2025-10-27T22:35:31.557764Z
66,4.4092180991e-01,1.636673e-15,2025-10-27T22:35:31.558283Z
67,4.4092180991e-01,-2.895653e-15,2025-10-27T22:35:31.558787Z
68,4.4092180991e-01,4.154632e-15,2025-10-27T22:35:31.559278Z
69,4.4092180991e-01,6.294897e-16,2025-10-27T22:35:31.559787Z
70,4.4092180991e-01,1.762571e-15,2025-10-27T22:35:31.560284Z
71,4.4092180991e-01,5.161816e-15,2025-10-27T22:35:31.560798Z
72,4.4092180991e-01,3.399245e-15,2025-10-27T22:35:31.561303Z
73,4.4092180991e-01,1.636673e-15,2025-10-27T22:35:31.561814Z
74,4.4092180991e-01,-2.895653e-15,2025-10-27T22:35:31.562327Z
75,4.4092180991e-01,-2.014367e-15,2025-10-27T22:35:31.562836Z
76,4.4092180991e-01,4.406428e-15,2025-10-27T22:35:31.563346Z
77,4.4092180991e-01,3.776938e-15,2025-10-27T22:35:31.563894Z
78,4.4092180991e-01,3.147449e-15,2025-10-27T22:35:31.564419Z
79,4.4092180991e-01,3.651041e-15,2025-10-27T22:35:31.564961Z
80,4.4092180991e-01,-1.384877e-15,2025-10-27T22:35:31.565463Z
81,4.4092180991e-01,3.399245e-15,2025-10-27T22:35:31.565959Z
82,4.4092180991e-01,-3.273347e-15,2025-10-27T22:35:31.566484Z
83,4.4092180991e-01,-1.888469e-15,2025-10-27T22:35:31.566979Z
84,4.4092180991e-01,-7.427979e-15,2025-10-27T22:35:31.567453Z
85,4.4092180991e-01,-2.643857e-15,2025-10-27T22:35:31.567927Z
86,4.4092180991e-01,8.057469e-15,2025-10-27T22:35:31.568399Z
87,4.4092180991e-01,-5.665408e-15,2025-10-27T22:35:31.568880Z
88,4.4092180991e-01,3.399245e-15,2025-10-27T22:35:31.569352Z
89,4.4092180991e-01,4.154632e-15,2025-10-27T22:35:31.569826Z
90,4.4092180991e-01,-3.399245e-15,2025-10-27T22:35:31.570331Z
91,4.4092180991e-01,0.000000e+00,2025-10-27T22:35:31.570850Z
92,4.4092180991e-01,2.014367e-15,2025-10-27T22:35:31.571341Z
93,4.4092180991e-01,1.762571e-15,2025-10-27T22:35:31.571837Z
94,4.4092180991e-01,9.442346e-15,2025-10-27T22:35:31.572318Z
95,4.4092180991e-01,2.140265e-15,2025-10-27T22:35:31.572800Z
96,4.4092180991e-01,3.147449e-15,2025-10-27T22:35:31.573299Z
97,4.4092180991e-01,7.553877e-16,2025-10-27T22:35:31.573776Z
98,4.4092180991e-01,-1.007184e-15,2025-10-27T22:35:31.574276Z
99,4.4092180991e-01,1.384877e-15,2025-10-27T22:35:31.574756Z
100,4.4092180991e-01,3.399245e-15,2025-10-27T22:35:31.575253Z
101,4.4092180991e-01,3.776938e-16,2025-10-27T22:35:31.575740Z
102,4.4092180991e-01,-1.007184e-15,2025-10-27T22:35:31.576214Z
103,4.4092180991e-01,2.392061e-15,2025-10-27T22:35:31.576699Z
104,4.4092180991e-01,-1.384877e-15,2025-10-27T22:35:31.577189Z
105,4.4092180991e-01,1.636673e-15,2025-10-27T22:35:31.577686Z
106,4.4092180991e-01,1.636673e-15,2025-10-27T22:35:31.578156Z
107,4.4092180991e-01,-6.294897e-16,2025-10-27T22:35:31.578637Z
108,4.4092180991e-01,-3.776938e-16,2025-10-27T22:35:31.579112Z
109,4.4092180991e-01,-2.517959e-16,2025-10-27T22:35:31.579584Z
110,4.4092180991e-01,-1.384877e-15,2025-10-27T22:35:31.580058Z
111,4.4092180991e-01,-4.406428e-15,2025-10-27T22:35:31.580534Z
112,4.4092180991e-01,7.553877e-16,2025-10-27T22:35:31.581009Z
113,4.4092180991e-01,-3.021551e-15,2025-10-27T22:35:31.581508Z
114,4.4092180991e-01,2.392061e-15,2025-10-27T22:35:31.581986Z
115,4.4092180991e-01,6.294897e-16,2025-10-27T22:35:31.582463Z
116,4.4092180991e-01,-2.392061e-15,2025-10-27T22:35:31.582945Z
117,4.4092180991e-01,-6.294897e-16,2025-10-27T22:35:31.583420Z
118,4.4092180991e-01,3.651041e-15,2025-10-27T22:35:31.583892Z
119,4.4092180991e-01,-3.651041e-15,2025-10-27T22:35:31.584401Z
120,4.4092180991e-01,1.258979e-16,2025-10-27T22:35:31.584898Z
121,4.4092180991e-01,2.769755e-15,2025-10-27T22:35:31.585372Z
122,4.4092180991e-01,7.553877e-16,2025-10-27T22:35:31.585857Z
123,4.4092180991e-01,3.776938e-16,2025-10-27T22:35:31.586334Z
124,4.4092180991e-01,-8.812856e-16,2025-10-27T22:35:31.586819Z
125,4.4092180991e-01,-3.021551e-15,2025-10-27T22:35:31.587327Z
126,4.4092180991e-01,3.776938e-16,2025-10-27T22:35:31.587928Z
127,4.4092180991e-01,-2.266163e-15,2025-10-27T22:35:31.588443Z
128,4.4092180991e-01,1.258979e-16,2025-10-27T22:35:31.588958Z
129,4.4092180991e-01,-3.776938e-16,2025-10-27T22:35:31.589462Z
130,4.4092180991e-01,6.294897e-16,2025-10-27T22:35:31.589992Z
131,4.4092180991e-01,2.140265e-15,2025-10-27T22:35:31.590543Z
132,4.4092180991e-01,1.007184e-15,2025-10-27T22:35:31.591086Z
133,4.4092180991e-01,-1.007184e-15,2025-10-27T22:35:31.593048Z
134,4.4092180991e-01,-3.776938e-16,2025-10-27T22:35:31.593567Z
135,4.4092180991e-01,1.007184e-15,2025-10-27T22:35:31.594059Z
136,4.4092180991e-01,2.769755e-15,2025-10-27T22:35:31.594558Z
137,4.4092180991e-01,-1.888469e-15,2025-10-27T22:35:31.595066Z
138,4.4092180991e-01,0.000000e+00,2025-10-27T22:35:31.595540Z
139,4.4092180991e-01,-3.776938e-16,2025-10-27T22:35:31.596057Z
140,4.4092180991e-01,-3.776938e-16,2025-10-27T22:35:31.596535Z
141,4.4092180991e-01,3.021551e-15,2025-10-27T22:35:31.597023Z
142,4.4092180991e-01,3.776938e-16,2025-10-27T22:35:31.597503Z
143,4.4092180991e-01,-6.294897e-16,2025-10-27T22:35:31.597995Z
144,4.4092180991e-01,6.294897e-16,2025-10-27T22:35:31.598568Z
145,4.4092180991e-01,-8.812856e-16,2025-10-27T22:35:31.599074Z
146,4.4092180991e-01,1.636673e-15,2025-10-27T22:35:31.599559Z
147,4.4092180991e-01,-8.812856e-16,2025-10-27T22:35:31.600094Z
148,4.4092180991e-01,1.258979e-16,2025-10-27T22:35:31.600609Z
149,4.4092180991e-01,-8.812856e-16,2025-10-27T22:35:31.601101Z
150,4.4092180991e-01,-2.517959e-16,2025-10-27T22:35:31.601588Z
151,4.4092180991e-01,-1.384877e-15,2025-10-27T22:35:31.602063Z
152,4.4092180991e-01,-1.384877e-15,2025-10-27T22:35:31.602557Z
153,4.4092180991e-01,2.769755e-15,2025-10-27T22:35:31.603048Z
154,4.4092180991e-01,-1.258979e-15,2025-10-27T22:35:31.603546Z
155,4.4092180991e-01,-3.021551e-15,2025-10-27T22:35:31.604019Z
156,4.4092180991e-01,2.014367e-15,2025-10-27T22:35:31.604495Z
157,4.4092180991e-01,0.000000e+00,2025-10-27T22:35:31.604986Z
158,4.4092180991e-01,-8.812856e-16,2025-10-27T22:35:31.605465Z
159,4.4092180991e-01,4.154632e-15,2025-10-27T22:35:31.605937Z
160,4.4092180991e-01,-1.384877e-15,2025-10-27T22:35:31.606406Z
161,4.4092180991e-01,-3.776938e-16,2025-10-27T22:35:31.606886Z
162,4.4092180991e-01,-3.776938e-16,2025-10-27T22:35:31.607354Z
163,4.4092180991e-01,7.553877e-16,2025-10-27T22:35:31.607827Z
164,4.4092180991e-01,1.762571e-15,2025-10-27T22:35:31.608369Z
165,4.4092180991e-01,-1.384877e-15,2025-10-27T22:35:31.608906Z
166,4.4092180991e-01,-1.384877e-15,2025-10-27T22:35:31.609388Z
167,4.4092180991e-01,0.000000e+00,2025-10-27T22:35:31.609855Z
168,4.4092180991e-01,-6.294897e-16,2025-10-27T22:35:31.610338Z
169,4.4092180991e-01,-2.517959e-16,2025-10-27T22:35:31.610890Z
170,4.4092180991e-01,1.007184e-15,2025-10-27T22:35:31.611438Z
171,4.4092180991e-01,-3.273347e-15,2025-10-27T22:35:31.611880Z
172,4.4092180991e-01,1.007184e-15,2025-10-27T22:35:31.612374Z
173,4.4092180991e-01,-1.384877e-15,2025-10-27T22:35:31.612856Z
174,4.4092180991e-01,1.007184e-15,2025-10-27T22:35:31.613323Z
175,4.4092180991e-01,1.636673e-15,2025-10-27T22:35:31.613793Z
176,4.4092180991e-01,6.294897e-16,2025-10-27T22:35:31.614272Z
177,4.4092180991e-01,-2.517959e-16,2025-10-27T22:35:31.614753Z
178,4.4092180991e-01,1.636673e-15,2025-10-27T22:35:31.615238Z
179,4.4092180991e-01,-6.294897e-16,2025-10-27T22:35:31.615713Z
180,4.4092180991e-01,-6.294897e-16,2025-10-27T22:35:31.616169Z
181,4.4092180991e-01,-1.636673e-15,2025-10-27T22:35:31.616698Z
182,4.4092180991e-01,3.399245e-15,2025-10-27T22:35:31.617147Z
183,4.4092180991e-01,-1.258979e-15,2025-10-27T22:35:31.617595Z
184,4.4092180991e-01,0.000000e+00,2025-10-27T22:35:31.618049Z
185,4.4092180991e-01,0.000000e+00,2025-10-27T22:35:31.618490Z
186,4.4092180991e-01,3.776938e-16,2025-10-27T22:35:31.618962Z
187,4.4092180991e-01,-8.812856e-16,2025-10-27T22:35:31.619449Z
188,4.4092180991e-01,-2.517959e-16,2025-10-27T22:35:31.619918Z
189,4.4092180991e-01,3.776938e-15,2025-10-27T22:35:31.620367Z
190,4.4092180991e-01,-1.384877e-15,2025-10-27T22:35:31.620822Z
191,4.4092180991e-01,6.294897e-16,2025-10-27T22:35:31.621268Z
192,4.4092180991e-01,-1.258979e-15,2025-10-27T22:35:31.621715Z
193,4.4092180991e-01,-2.266163e-15,2025-10-27T22:35:31.622284Z
194,4.4092180991e-01,6.294897e-16,2025-10-27T22:35:31.622743Z
195,4.4092180991e-01,-2.643857e-15,2025-10-27T22:35:31.623233Z
196,4.4092180991e-01,-2.014367e-15,2025-10-27T22:35:31.623744Z
197,4.4092180991e-01,6.294897e-16,2025-10-27T22:35:31.624205Z
198,4.4092180991e-01,-1.007184e-15,2025-10-27T22:35:31.624681Z
199,4.4092180991e-01,-1.888469e-15,2025-10-27T22:35:31.625132Z
