time,energy
0.0,0.9999999999999999
0.005,0.9967566345389897
0.01,0.9966556165745216
0.015,0.9996844295210537
0.02,1.005192658434022
0.025,1.0120410037947487
0.03,1.0188543978201081
0.035,1.0243188799240346
0.04,1.027453487585587
0.045,1.0277969636009843
0.05,1.0254717749732682
0.055,1.0211184788602816
0.06,1.0157238698227735
0.065,1.0103891166849714
0.07,1.0060941919484727
0.075,1.0035108332716085
0.08,1.002900260428676
0.085,1.0041089099031049
0.09,1.0066518041757264
0.095,1.0098546260401344
0.1,1.0130159934211096
0.105,1.0155520204497854
0.11,1.0170945395491233
0.115,1.0175289337228104
0.12,1.0169731547492964
0.125,1.0157123128478924
0.13,1.014110631640405
0.135,1.0125237160134843
0.14,1.011229790202577
0.145,1.0103908178675978
0.15,1.0100456786302696
0.155,1.0101300852318529
0.16,1.0105131834552197
0.165,1.0110393205011787
0.17,1.0115649330901642
0.17500000000000002,1.0119839085590305
0.18,1.0122388801733204
0.185,1.012319613429259
0.19,1.0122521657474706
0.195,1.012083561518058
0.2,1.0118664439873335
0.20500000000000002,1.0116469575909475
0.21,1.0114575045820886
0.215,1.0113144891053596
0.22,1.0112200413401293
0.225,1.011166145636072
0.23,1.0111395503371814
0.23500000000000001,1.0111261687791966
0.24,1.0111141997627187
0.245,1.011095724293117
0.25,1.0110669486825052
0.255,1.0110275039127719
0.26,1.010979278864618
0.265,1.010925202254893
0.27,1.0108682535286189
0.275,1.0108108323094787
0.28,1.0107544897107408
0.28500000000000003,1.0106999433523145
0.29,1.0106472639375772
0.295,1.0105961251947684
0.3,1.0105460359448508
0.305,1.0104965083025923
0.31,1.0104471485386997
0.315,1.0103976808391162
0.32,1.0103479273880462
0.325,1.0102977720615691
0.33,1.0102471319665374
0.335,1.0101959534777292
0.34,1.010144239076994
0.34500000000000003,1.0100920994159812
0.35000000000000003,1.0100398128727088
0.355,1.0099878644109326
0.36,1.009936929813468
0.365,1.0098877742025558
0.37,1.0098410488024743
0.375,1.0097969987502293
0.38,1.0097551349511955
0.385,1.0097139663664405
0.39,1.009670921709468
0.395,1.0096225935583483
0.4,1.0095653965663303
0.405,1.0094966358665018
0.41000000000000003,1.0094158383203489
0.41500000000000004,1.009326035038905
0.42,1.0092345465309718
0.425,1.0091527730766328
0.43,1.0090945908127276
0.435,1.0090732316285298
0.44,1.0090969670098946
0.445,1.0091644432279343
0.45,1.0092609856229264
0.455,1.0093574221763366
0.46,1.0094127987272556
0.465,1.009381669372686
0.47000000000000003,1.0092254784882975
0.47500000000000003,1.008926109410523
0.48,1.0084983264852911
0.485,1.0079970456578295
0.49,1.007515571674851
0.495,1.0071723951501386
0.5,1.0070867867343205
0.505,1.007346796489068
0.51,1.0079765366477766
0.515,1.0089117650319528
0.52,1.0099928364164694
0.525,1.0109814883525365
0.53,1.0116027894578463
0.535,1.011606819326223
0.54,1.0108378938735467
0.545,1.0092943835659873
0.55,1.0071612072118996
0.555,1.0048009696582936
0.56,1.00269826345486
0.5650000000000001,1.0013632801228287
0.5700000000000001,1.0012128051018048
0.5750000000000001,1.002455582308892
0.58,1.0050119612496629
0.585,1.0084929945690226
0.59,1.0122520068959604
0.595,1.0155045132638976
0.6,1.017494333447569
0.605,1.0176696405540822
0.61,1.015826709926637
0.615,1.0121836464760527
0.62,1.0073610192959792
0.625,1.0022679665052256
0.63,0.9979156750357815
0.635,0.9951991384671841
0.64,0.994697567905883
0.645,0.9965409366400074
0.65,1.0003752521265494
0.655,1.0054358446823737
0.66,1.0107121084881578
0.665,1.0151653193017192
0.67,1.0179489205263288
0.675,1.018581007194442
0.68,1.0170313217123528
0.685,1.0137064167929097
0.6900000000000001,1.009341100944845
0.6950000000000001,1.004825640740402
0.7000000000000001,1.0010113174563768
0.705,0.9985390682394214
0.71,0.9977272897645597
0.715,0.9985383640414245
0.72,1.000623755406991
0.725,1.003429702226909
0.73,1.006333722265817
0.735,1.0087785885061
0.74,1.0103750475395974
0.745,1.0109552630146326
0.75,1.010572438810678
0.755,1.0094547283016886
0.76,1.007930474719538
0.765,1.0063454842625956
0.77,1.0049913643727597
0.775,1.0040582237997757
0.78,1.003617267960026
0.785,1.0036312132301997
0.79,1.0039847418269725
0.795,1.0045243946153304
0.8,1.0050974439995026
0.805,1.0055817635243403
0.81,1.005902448706033
0.8150000000000001,1.0060348026583932
0.8200000000000001,1.0059963588943357
0.8250000000000001,1.0058323491475585
0.8300000000000001,1.0055993492452462
0.835,1.0053510199043973
0.84,1.0051283758404725
0.845,1.004955378955984
0.85,1.0048392771747616
0.855,1.0047742447803965
0.86,1.0047465815661092
0.865,1.0047399051526569
0.87,1.0047392454730821
0.875,1.0047335257821763
0.88,1.0047164280153238
0.885,1.004685992822977
0.89,1.004643465480905
0.895,1.0045918923161947
0.9,1.0045348543480748
0.905,1.004475559722597
0.91,1.004416358378428
0.915,1.0043586255121941
0.92,1.004302897584366
0.925,1.0042491312966257
0.93,1.0041969774527046
0.935,1.00414600014024
0.9400000000000001,1.0040958118926153
0.9450000000000001,1.004046127346302
0.9500000000000001,1.0039967571404556
0.9550000000000001,1.0039475707982486
0.96,1.003898455192624
0.965,1.0038492878510064
0.97,1.003799935134476
0.975,1.0037502763494461
0.98,1.0037002470373868
0.985,1.0036498882869787
0.99,1.0035993841771056
0.995,1.0035490672000622
1.0,1.003499373262594
1.0050000000000001,1.0034507354889308
1.01,1.0034034208585476
1.0150000000000001,1.0033573352036984
1.02,1.0033118468129487
1.025,1.003265699904925
1.03,1.003217096820548
1.035,1.0031640116448954
1.04,1.0031047509906224
1.045,1.0030387003812684
1.05,1.002967099087348
1.055,1.0028935972810487
1.06,1.0028243018777498
1.065,1.0027670482648454
1.07,1.0027297704668476
1.075,1.0027180832315525
1.08,1.0027325003069647
1.085,1.0027660179394076
1.09,1.0028029852154208
1.095,1.002820151792934
1.1,1.0027904489019486
1.105,1.0026894131648663
1.11,1.0025032988504172
1.115,1.0022370445418503
1.12,1.0019196447959144
1.125,1.001604416790559
1.1300000000000001,1.0013623534804945
1.135,1.0012682457440938
1.1400000000000001,1.0013813173251425
1.145,1.0017242784758364
1.1500000000000001,1.0022663256401214
1.155,1.0029160405154036
1.16,1.0035289116751218
1.165,1.0039312485719962
1.17,1.003958030919602
1.175,1.0034976891622578
1.18,1.0025332213283522
1.185,1.0011676956637567
1.19,0.9996239491185495
