step,energy,drift,timestamp
83,1.3322187981e-04,9.966710e-02,2025-11-05T01:43:42.238370Z
84,1.2424653173e-04,2.558095e-02,2025-11-05T01:43:42.240437Z
85,1.4540612128e-04,2.002407e-01,2025-11-05T01:43:42.242122Z
86,1.6591957200e-04,3.695670e-01,2025-11-05T01:43:42.244176Z
87,1.5762239306e-04,3.010788e-01,2025-11-05T01:43:42.246189Z
88,1.3367215255e-04,1.033838e-01,2025-11-05T01:43:42.248214Z
89,1.2828203482e-04,5.889162e-02,2025-11-05T01:43:42.250157Z
90,1.4817548444e-04,2.231002e-01,2025-11-05T01:43:42.252772Z
91,1.6437219074e-04,3.567943e-01,2025-11-05T01:43:42.254779Z
92,1.5410116671e-04,2.720131e-01,2025-11-05T01:43:42.256790Z
93,1.3246577856e-04,9.342593e-02,2025-11-05T01:43:42.258745Z
94,1.3003113431e-04,7.332940e-02,2025-11-05T01:43:42.260453Z
95,1.4958944707e-04,2.347716e-01,2025-11-05T01:43:42.262223Z
96,1.6326534277e-04,3.476579e-01,2025-11-05T01:43:42.264099Z
97,1.5254180075e-04,2.591415e-01,2025-11-05T01:43:42.266100Z
98,1.3363077554e-04,1.030423e-01,2025-11-05T01:43:42.268132Z
99,1.3323451287e-04,9.977137e-02,2025-11-05T01:43:42.270014Z
100,1.5065551363e-04,2.435713e-01,2025-11-05T01:43:42.273016Z
101,1.6011974176e-04,3.216929e-01,2025-11-05T01:43:42.274981Z
102,1.4849895287e-04,2.257702e-01,2025-11-05T01:43:42.276908Z
103,1.3358900652e-04,1.026975e-01,2025-11-05T01:43:42.278814Z
104,1.3742603751e-04,1.343699e-01,2025-11-05T01:43:42.280411Z
105,1.5411516024e-04,2.721287e-01,2025-11-05T01:43:42.282404Z
106,1.5876339597e-04,3.104971e-01,2025-11-05T01:43:42.284397Z
107,1.4413258633e-04,1.897285e-01,2025-11-05T01:43:42.286518Z
108,1.3154689207e-04,8.584107e-02,2025-11-05T01:43:42.288571Z
109,1.3998163003e-04,1.554648e-01,2025-11-05T01:43:42.290519Z
110,1.5798004644e-04,3.040310e-01,2025-11-05T01:43:42.293318Z
111,1.5944849679e-04,3.161522e-01,2025-11-05T01:43:42.295393Z
112,1.4128600792e-04,1.662317e-01,2025-11-05T01:43:42.297336Z
113,1.2874891824e-04,6.274547e-02,2025-11-05T01:43:42.299220Z
114,1.3999776194e-04,1.555980e-01,2025-11-05T01:43:42.301220Z
115,1.5987687925e-04,3.196882e-01,2025-11-05T01:43:42.303169Z
116,1.6067802676e-04,3.263012e-01,2025-11-05T01:43:42.305230Z
117,1.4112663184e-04,1.649161e-01,2025-11-05T01:43:42.307106Z
