t,E_sum_sq,rel_drift
1.575000000000000178e+00,1.049418828881487885e-06,3.236317531494837807e-01
1.600000000000000089e+00,1.136889124025040421e-06,4.339580184336358504e-01
1.625000000000000000e+00,1.063463159956110402e-06,3.413458650469497480e-01
1.650000000000000133e+00,9.160244375276714774e-07,1.553814347554919595e-01
1.675000000000000044e+00,8.990148086233073248e-07,1.339271933149200344e-01
1.700000000000000178e+00,1.049042234284702735e-06,3.231567544619715071e-01
1.725000000000000089e+00,1.173937632813460189e-06,4.806872949527710714e-01
1.750000000000000000e+00,1.108155909512104977e-06,3.977168208748754763e-01
1.775000000000000133e+00,9.383999168120838369e-07,1.836036221774134114e-01
1.800000000000000044e+00,8.895943770568305732e-07,1.220452049165886427e-01
1.825000000000000178e+00,1.024065329055836393e-06,2.916533890310598620e-01
1.850000000000000089e+00,1.160815211422378041e-06,4.641359875496466336e-01
1.875000000000000000e+00,1.120822096899061556e-06,4.136926804223798881e-01
1.900000000000000133e+00,9.634655674446197674e-07,2.152189221677310027e-01
1.925000000000000044e+00,8.986737341854927829e-07,1.334969961966158969e-01
1.950000000000000178e+00,1.003187150980647905e-06,2.653197473165468945e-01
1.975000000000000089e+00,1.126986168601092462e-06,4.214674227930637063e-01
2.000000000000000000e+00,1.105660106064965074e-06,3.945688645000357542e-01
2.024999999999999911e+00,9.794966813300131752e-07,2.354389628160188375e-01
2.050000000000000266e+00,9.257856067739262508e-07,1.676931955192852708e-01
2.075000000000000178e+00,1.011603973335217410e-06,2.759358836222018385e-01
2.100000000000000089e+00,1.110510429540800921e-06,4.006865765030740989e-01
2.125000000000000000e+00,1.086092658877807679e-06,3.698884473851623556e-01
2.149999999999999911e+00,9.778320422958937655e-07,2.333393539444675591e-01
2.175000000000000266e+00,9.364784624707748354e-07,1.811800922116948986e-01
2.200000000000000178e+00,1.011923428805582403e-06,2.763388127413058393e-01
2.225000000000000089e+00,1.092461192029435202e-06,3.779210769401932235e-01
2.250000000000000000e+00,1.069755223219774134e-06,3.492820431480110899e-01
2.274999999999999911e+00,9.886480120413672266e-07,2.469815343611004022e-01
2.300000000000000266e+00,9.745606682992819403e-07,2.292131705950053444e-01
2.325000000000000178e+00,1.050821055237711959e-06,3.254003809643472578e-01
2.350000000000000089e+00,1.107232336296310706e-06,3.965519181676440685e-01
2.375000000000000000e+00,1.059148468125317895e-06,3.359037451277000486e-01
2.400000000000000355e+00,9.676399430522263636e-07,2.204840612635197428e-01
2.425000000000000266e+00,9.531514580034654533e-07,2.022097380497734076e-01
2.450000000000000178e+00,1.029110389108330342e-06,2.980167222382069658e-01
2.475000000000000089e+00,1.089012349509672304e-06,3.735710525789610048e-01
2.500000000000000000e+00,1.057931403263835680e-06,3.343686614680925762e-01
2.525000000000000355e+00,9.907914244403956406e-07,2.496850199793946845e-01
2.550000000000000266e+00,9.848825865975044782e-07,2.422322040227778972e-01
2.575000000000000178e+00,1.040480476059929000e-06,3.123578105730210885e-01
2.600000000000000089e+00,1.068880332479928722e-06,3.481785436376867438e-01
2.625000000000000000e+00,1.027694380976385538e-06,2.962307114724598844e-01
2.650000000000000355e+00,9.818508789156428039e-07,2.384083117468441815e-01
2.675000000000000266e+00,1.003597443537110741e-06,2.658372492336736892e-01
2.700000000000000178e+00,1.062375650387481744e-06,3.399741894515870833e-01
2.725000000000000089e+00,1.068878025239657446e-06,3.481756335160068883e-01
2.750000000000000000e+00,1.009493142466514339e-06,2.732734930814094132e-01
2.775000000000000355e+00,9.717384627596465938e-07,2.256535233279963748e-01
2.800000000000000266e+00,1.018021852959667472e-06,2.840307538732601000e-01
2.825000000000000178e+00,1.088872835814673638e-06,3.733950839841376768e-01
2.850000000000000089e+00,1.080956938583515250e-06,3.634107644336709853e-01
2.875000000000000000e+00,9.950148711112963722e-07,2.550120523972292386e-01
2.900000000000000355e+00,9.422839221622694672e-07,1.885025173272056598e-01
2.925000000000000266e+00,9.936302072307860850e-07,2.532655761293733931e-01
2.950000000000000178e+00,1.080172621165197202e-06,3.624215050351708434e-01
2.975000000000000089e+00,1.086701473935539056e-06,3.706563456923308020e-01
3.000000000000000000e+00,1.009845754112084068e-06,2.737182420774836311e-01
3.025000000000000355e+00,9.606613378023331196e-07,2.116819478963528345e-01
3.050000000000000266e+00,1.008494918183029155e-06,2.720144329978447240e-01
3.075000000000000178e+00,1.085226439328844114e-06,3.687958848461148631e-01
3.100000000000000089e+00,1.083158267677276089e-06,3.661873003671258786e-01
3.125000000000000000e+00,1.006929384058309450e-06,2.700398251281472817e-01
3.150000000000000355e+00,9.650257041348444026e-07,2.171867222544093534e-01
3.175000000000000266e+00,1.014659176961613566e-06,2.797894113281470529e-01
3.200000000000000178e+00,1.081242945149925204e-06,3.637715044570922762e-01
3.225000000000000089e+00,1.066512349832571220e-06,3.451918076113377198e-01
3.250000000000000000e+00,9.902149868225452300e-07,2.489579593304925842e-01
3.275000000000000355e+00,9.621818544087047320e-07,2.135997751794116717e-01
3.300000000000000266e+00,1.023814796745048209e-06,2.913373926789621926e-01
3.325000000000000178e+00,1.086214448672528674e-06,3.700420608282087853e-01
3.350000000000000089e+00,1.056433609835517753e-06,3.324794949248419118e-01
3.375000000000000000e+00,9.738620547142038870e-07,2.283320094237535347e-01
3.400000000000000355e+00,9.594595891393605653e-07,2.101661825547772589e-01
3.425000000000000266e+00,1.043987854384331529e-06,3.167816661326126049e-01
3.450000000000000178e+00,1.117202742927518513e-06,4.091275900020677203e-01
3.475000000000000089e+00,1.075620204374232647e-06,3.566795426725229423e-01
3.500000000000000000e+00,9.676190808549595109e-07,2.204577477783954964e-01
3.525000000000000355e+00,9.328883456551073147e-07,1.766518786100785554e-01
3.550000000000000266e+00,1.015701904206860687e-06,2.811046029882340314e-01
3.575000000000000178e+00,1.106722779753432917e-06,3.959092146048568406e-01
3.600000000000000089e+00,1.091658425862579946e-06,3.769085481389554682e-01
3.625000000000000000e+00,1.001752244684664640e-06,2.635099003003828488e-01
3.650000000000000355e+00,9.628919371022053251e-07,2.144954023347592220e-01
3.675000000000000266e+00,1.020428776869047962e-06,2.870666065053939509e-01
3.700000000000000178e+00,1.083653347728377777e-06,3.668117447338116732e-01
3.725000000000000089e+00,1.059907420248327221e-06,3.368610112844413473e-01
3.750000000000000000e+00,9.839070775147005881e-07,2.410017946171632008e-01
3.775000000000000355e+00,9.628102145455244880e-07,2.143923256908165931e-01
3.800000000000000266e+00,1.022277564863247564e-06,2.893984824224407060e-01
3.825000000000000178e+00,1.074623940257642934e-06,3.554229549470605543e-01
3.850000000000000089e+00,1.049401125739371901e-06,3.236094241799719051e-01
3.875000000000000000e+00,9.937496539684565231e-07,2.534162342750436170e-01
3.900000000000000355e+00,9.981100786016050983e-07,2.589160369685041818e-01
3.925000000000000266e+00,1.058792260489140999e-06,3.354544605094122445e-01
3.950000000000000178e+00,1.081014778383026960e-06,3.634837177609055447e-01
3.975000000000000089e+00,1.020535477334003788e-06,2.872011877799093837e-01
4.000000000000000000e+00,9.563209212011093738e-07,2.062073813294462155e-01
4.025000000000000355e+00,9.819969685318228625e-07,2.385925745497018968e-01
4.049999999999999822e+00,1.067781625098856277e-06,3.467927442437905849e-01
4.075000000000000178e+00,1.095481178604210040e-06,3.817301853861677086e-01
4.100000000000000533e+00,1.024886563384076066e-06,2.926892117204554777e-01
4.125000000000000000e+00,9.557733665581902346e-07,2.055167507708877406e-01
4.150000000000000355e+00,9.902592584594538412e-07,2.490137991370249271e-01
4.174999999999999822e+00,1.085148733101618605e-06,3.686978739976886077e-01
4.200000000000000178e+00,1.106885655698296181e-06,3.961146500006320625e-01
4.225000000000000533e+00,1.019244817478256365e-06,2.855732787691634411e-01
4.250000000000000000e+00,9.402469711331173051e-07,1.859333114128520759e-01
4.275000000000000355e+00,9.811433778814897487e-07,2.375159408379009796e-01
4.299999999999999822e+00,1.088094598229545824e-06,3.724134930779906538e-01
4.325000000000000178e+00,1.111798400297380783e-06,4.023110937535927523e-01
4.350000000000000533e+00,1.014744818878343891e-06,2.798974314601144209e-01
4.375000000000000000e+00,9.277533526861433956e-07,1.701751130338745033e-01
4.400000000000000355e+00,9.713656734747958706e-07,2.251833242796447976e-01
4.424999999999999822e+00,1.086882132958247427e-06,3.708842108805365800e-01
4.450000000000000178e+00,1.114824267262628858e-06,4.061276191348623388e-01
4.475000000000000533e+00,1.016426514669142645e-06,2.820185540153591908e-01
4.500000000000000000e+00,9.301469821276238952e-07,1.731941973563789483e-01
4.525000000000000355e+00,9.800762964782664955e-07,2.361700312833649729e-01
4.549999999999999822e+00,1.100111138702232897e-06,3.875699531060684544e-01
4.575000000000000178e+00,1.121835662995205882e-06,4.149710911310978689e-01
4.600000000000000533e+00,1.009378309261361555e-06,2.731286539833553406e-01
4.625000000000000000e+00,9.150662873085162184e-07,1.541729200810289524e-01
4.650000000000000355e+00,9.725723032516045949e-07,2.267052461690985954e-01
4.674999999999999822e+00,1.109429163596490485e-06,3.993227759897805540e-01
4.700000000000000178e+00,1.140730606208117053e-06,4.388032791214945827e-01
4.725000000000000533e+00,1.020848758522008916e-06,2.875963292779420977e-01
4.750000000000000000e+00,9.087141565874285492e-07,1.461609789082662925e-01
4.775000000000000355e+00,9.539841671079390477e-07,2.032600338720740862e-01
4.800000000000000711e+00,1.094167106793676801e-06,3.800727468816629817e-01
4.825000000000000178e+00,1.139817272732765082e-06,4.376512917967781413e-01
4.850000000000000533e+00,1.031619953804710798e-06,3.011820356738850180e-01
4.875000000000000000e+00,9.186976473229670209e-07,1.587531537207926835e-01
4.900000000000000355e+00,9.533156923628644735e-07,2.024168868135233224e-01
4.925000000000000711e+00,1.084737672299407337e-06,3.681794030923573047e-01
4.950000000000000178e+00,1.132668015007698143e-06,4.286339344977539989e-01
4.975000000000000533e+00,1.035254196921875015e-06,3.057659057705085504e-01
5.000000000000000000e+00,9.300862012184355256e-07,1.731175344081137824e-01
5.025000000000000355e+00,9.610619511924515379e-07,2.121872414829590325e-01
5.050000000000000711e+00,1.081236537011457177e-06,3.637634218733598046e-01
5.075000000000000178e+00,1.122078622503256556e-06,4.152775359086594009e-01
5.100000000000000533e+00,1.028538935891372871e-06,2.972959484131265095e-01
5.125000000000000000e+00,9.330967869129452383e-07,1.769147855257423019e-01
5.150000000000000355e+00,9.694642363330502453e-07,2.227850420036208423e-01
5.175000000000000711e+00,1.087231155751361829e-06,3.713244332577465556e-01
5.200000000000000178e+00,1.123351553589117376e-06,4.168830836255916772e-01
5.225000000000000533e+00,1.028205628663126043e-06,2.968755480746534947e-01
5.250000000000000000e+00,9.324343300279488871e-07,1.760792287928711619e-01
5.275000000000000355e+00,9.650697197660576944e-07,2.172422391610107917e-01
5.300000000000000711e+00,1.077233168631821009e-06,3.587139741590578690e-01
5.325000000000000178e+00,1.113255883480819045e-06,4.041494169932628999e-01
5.350000000000000533e+00,1.026277858458134248e-06,2.944440519113701860e-01
5.375000000000000000e+00,9.393552602514410685e-07,1.848085966610941155e-01
5.400000000000000355e+00,9.723041594066649022e-07,2.263670363925958662e-01
5.425000000000000711e+00,1.077926941992571722e-06,3.595890303563605839e-01
5.450000000000000178e+00,1.111633778696067961e-06,4.021034565616965484e-01
5.475000000000000533e+00,1.031765612702798904e-06,3.013657552121018490e-01
5.500000000000000000e+00,9.519951701455072408e-07,2.007513124122174697e-01
5.525000000000000355e+00,9.796201269113528842e-07,2.355946647023871299e-01
5.550000000000000711e+00,1.069835289768259426e-06,3.493830310691570795e-01
5.575000000000000178e+00,1.095168102852535938e-06,3.813353030049370651e-01
5.600000000000000533e+00,1.024899942239053583e-06,2.927060864674884688e-01
5.625000000000000000e+00,9.618150621884254969e-07,2.131371402273713467e-01
5.650000000000000355e+00,9.919649530940767901e-07,2.511651914290519150e-01
5.675000000000000711e+00,1.065297796281945123e-06,3.436598914675969008e-01
5.700000000000000178e+00,1.073379964264833449e-06,3.538539282830419075e-01
5.725000000000000533e+00,1.007166996779900286e-06,2.703395260050460713e-01
5.750000000000000000e+00,9.678270765781061664e-07,2.207200927412447389e-01
5.775000000000000355e+00,1.018001483898922414e-06,2.840050623811294361e-01
5.800000000000000711e+00,1.089277714239656898e-06,3.739057570583421697e-01
5.825000000000000178e+00,1.079202740589041074e-06,3.611981948638339768e-01
5.850000000000000533e+00,9.987295020637472136e-07,2.596973156539752470e-01
5.875000000000000000e+00,9.584841242759140160e-07,2.089358289230288657e-01
5.900000000000000355e+00,1.012425412729460010e-06,2.769719649613047729e-01
5.925000000000000711e+00,1.081502674710909143e-06,3.640991012989712727e-01
5.950000000000000178e+00,1.066635531986315143e-06,3.453471772365335757e-01
5.975000000000000533e+00,9.905193301377861180e-07,2.493418274914450394e-01
6.000000000000000000e+00,9.655816706007211834e-07,2.178879626435351602e-01
6.025000000000000355e+00,1.032291242363308994e-06,3.020287317948547323e-01
6.050000000000000711e+00,1.098040609340773997e-06,3.849583948480787554e-01
6.075000000000000178e+00,1.066301198622893594e-06,3.449254826339755997e-01
6.100000000000000533e+00,9.753903580928241993e-07,2.302596581610489856e-01
6.125000000000000000e+00,9.490963034032695056e-07,1.970949723861246117e-01
6.150000000000000355e+00,1.024996931860114859e-06,2.928284194565958232e-01
6.175000000000000711e+00,1.100470607801311682e-06,3.880233514068440193e-01
6.200000000000000178e+00,1.073861139444676162e-06,3.544608344384670429e-01
6.225000000000000533e+00,9.849190313183088272e-07,2.422781717416368497e-01
6.250000000000000000e+00,9.583514473296810620e-07,2.087684835180183274e-01
6.275000000000000355e+00,1.029241583323328353e-06,2.981821974746156068e-01
6.300000000000000711e+00,1.094660116172735886e-06,3.806945795101271401e-01
6.325000000000000178e+00,1.059345465882066051e-06,3.361522183577915768e-01
6.350000000000000533e+00,9.712450740595586351e-07,2.250312122619965161e-01
6.375000000000000000e+00,9.560907436334267250e-07,2.059170584106434221e-01
6.400000000000000355e+00,1.041077644606580919e-06,3.131110191381590302e-01
6.425000000000000711e+00,1.113727717445737627e-06,4.047445410762244289e-01
6.450000000000000178e+00,1.074851733923890817e-06,3.557102710514737365e-01
6.475000000000000533e+00,9.747985939467808692e-07,2.295132661652876938e-01
6.500000000000000000e+00,9.451334895045020321e-07,1.920966760302059984e-01
6.525000000000000355e+00,1.020591393281070340e-06,2.872717145524503191e-01
6.550000000000000711e+00,1.095655401042178269e-06,3.819499321113638546e-01
6.575000000000000178e+00,1.071637263226483273e-06,3.516558598216008025e-01
6.600000000000000533e+00,9.886532897312206949e-07,2.469881911102277117e-01
6.625000000000000000e+00,9.636776296725450462e-07,2.154863962122215981e-01
6.650000000000000355e+00,1.027146450899387864e-06,2.955396073789753331e-01
6.675000000000000711e+00,1.086163924790372875e-06,3.699783350660313941e-01
6.700000000000000178e+00,1.059248631634649464e-06,3.360300813414303089e-01
6.725000000000000533e+00,9.888244066877098395e-07,2.472040208922726412e-01
6.750000000000000000e+00,9.760744586983362633e-07,2.311225141141575179e-01
6.775000000000000355e+00,1.036192693840329731e-06,3.069496317408378361e-01
6.800000000000000711e+00,1.080181422080897574e-06,3.624326056283346253e-01
6.825000000000000178e+00,1.044828666963782196e-06,3.178421828662361670e-01
6.850000000000000533e+00,9.824857820632405425e-07,2.392091149563984054e-01
6.875000000000000000e+00,9.837089227760426586e-07,2.407518620860266689e-01
6.900000000000000355e+00,1.046271604363334524e-06,3.196621595116810322e-01
6.925000000000000711e+00,1.079066668328128464e-06,3.610265669491159457e-01
6.950000000000000178e+00,1.034316229817947205e-06,3.045828480551330819e-01
6.975000000000000533e+00,9.772326506570798803e-07,2.325833413936426730e-01
7.000000000000000000e+00,9.922945044424082531e-07,2.515808544769597699e-01
7.025000000000000355e+00,1.060261604765431369e-06,3.373077441430585854e-01
7.050000000000000711e+00,1.083428946019970121e-06,3.665287069051251789e-01
7.075000000000000178e+00,1.025240283682957644e-06,2.931353590607239656e-01
7.100000000000000533e+00,9.652842538452192853e-07,2.175128309509576641e-01
7.125000000000000000e+00,9.887835980505269639e-07,2.471525489665825082e-01
7.150000000000000355e+00,1.065205231556376350e-06,3.435431395982646019e-01
7.175000000000000711e+00,1.088733231697711206e-06,3.732190013401099904e-01
7.200000000000000178e+00,1.025834686049642721e-06,2.938850786436383866e-01
7.225000000000000533e+00,9.628368826919544262e-07,2.144259622184267744e-01
7.250000000000000000e+00,9.859098102457754680e-07,2.435278409991858128e-01
7.275000000000000355e+00,1.061566858246752960e-06,3.389540600907413603e-01
7.300000000000000711e+00,1.085068811722876171e-06,3.685970691791094489e-01
7.325000000000000178e+00,1.027555139828263458e-06,2.960550866409559223e-01
7.350000000000000533e+00,9.742826626933431944e-07,2.288625221813816724e-01
7.375000000000000000e+00,1.001418206653530422e-06,2.630885782003781759e-01
7.400000000000000355e+00,1.067540057424924332e-06,3.464880549863169068e-01
7.425000000000000711e+00,1.074209220270711318e-06,3.548998687127936646e-01
7.450000000000000178e+00,1.008700476575694630e-06,2.722737037562590889e-01
7.475000000000000533e+00,9.641928351190383779e-07,2.161362247359779054e-01
7.500000000000000000e+00,1.006912813080464790e-06,2.700189241571981369e-01
7.525000000000000355e+00,1.079209833877499839e-06,3.612071416271089297e-01
7.550000000000000711e+00,1.078932716697393611e-06,3.608576137848051868e-01
7.575000000000000178e+00,1.004904225261783452e-06,2.674854927543810490e-01
7.600000000000000533e+00,9.612214914373819094e-07,2.123884695610945839e-01
7.625000000000000000e+00,1.010902271725567376e-06,2.750508275261921431e-01
7.650000000000000355e+00,1.084703777347737103e-06,3.681366513967830878e-01
7.675000000000000711e+00,1.076736782198466614e-06,3.580878820527052531e-01
7.700000000000000178e+00,9.949672575694292518e-07,2.549519974466596950e-01
7.725000000000000533e+00,9.534146009392446293e-07,2.025416401805799627e-01
7.750000000000000000e+00,1.013083441090972879e-06,2.778019359984165160e-01
7.775000000000000355e+00,1.093653009446070750e-06,3.794243160028054618e-01
7.800000000000000711e+00,1.082753666117662500e-06,3.656769765031552266e-01
7.825000000000000178e+00,9.931245220710322695e-07,2.526277555413246612e-01
7.850000000000000533e+00,9.474711121087968924e-07,1.950451189404809327e-01
7.875000000000000000e+00,1.009229634188306582e-06,2.729411301442727922e-01
7.900000000000000355e+00,1.093844844453460202e-06,3.796662774581920918e-01
7.925000000000000711e+00,1.085283475493265925e-06,3.688678245485757512e-01
7.950000000000000178e+00,9.968202960800010609e-07,2.572892345391329938e-01
7.975000000000000533e+00,9.522557538799406847e-07,2.010799866228927257e-01
8.000000000000000000e+00,1.013309013861480661e-06,2.780864508874891783e-01
8.025000000000000355e+00,1.093680688485252091e-06,3.794592275692351691e-01
8.050000000000000711e+00,1.079776376609616052e-06,3.619217218586684437e-01
8.075000000000001066e+00,9.896741921962929042e-07,2.482758551795663793e-01
8.099999999999999645e+00,9.483367415014917497e-07,1.961369371155480268e-01
8.125000000000000000e+00,1.013571157616522888e-06,2.784170927518376248e-01
8.150000000000000355e+00,1.095608257524495644e-06,3.818904700022016097e-01
8.175000000000000711e+00,1.082225093168275653e-06,3.650102875507471589e-01
8.200000000000001066e+00,9.943160975451908531e-07,2.541306894419403939e-01
8.224999999999999645e+00,9.550629447331682296e-07,2.046206958690219291e-01
8.250000000000000000e+00,1.017143739322052645e-06,2.829231893226417105e-01
8.275000000000000355e+00,1.090460221698344353e-06,3.753972534729081989e-01
8.300000000000000711e+00,1.070681283812419526e-06,3.504500831831535157e-01
8.325000000000001066e+00,9.867446314868853616e-07,2.445808008589916982e-01
8.349999999999999645e+00,9.594741757341735417e-07,2.101845806238164249e-01
8.375000000000000000e+00,1.029799919652209752e-06,2.988864269714620048e-01
8.400000000000000355e+00,1.099187938270631125e-06,3.864055205914623814e-01
8.425000000000000711e+00,1.067523031611277370e-06,3.464665803310638115e-01
8.450000000000001066e+00,9.753811254410778432e-07,2.302480130192991747e-01
8.474999999999999645e+00,9.497658045525795586e-07,1.979394140481265940e-01
8.500000000000000000e+00,1.027436733503749395e-06,2.959057407681859875e-01
8.525000000000000355e+00,1.102658937680520097e-06,3.907834914336560383e-01
8.550000000000000711e+00,1.073388605447860016e-06,3.538648274054170262e-01
8.575000000000001066e+00,9.824853690568779328e-07,2.392085940315581416e-01
8.599999999999999645e+00,9.570096737653418568e-07,2.070761047971325375e-01
8.625000000000000000e+00,1.030686213848286556e-06,3.000043096587868829e-01
8.650000000000000355e+00,1.097779238833149405e-06,3.846287282805392338e-01
8.675000000000000711e+00,1.062443416634156978e-06,3.400596630045885083e-01
8.700000000000001066e+00,9.738408874654603593e-07,2.283053111772644639e-01
8.724999999999999645e+00,9.573544110879944871e-07,2.075109219113300263e-01
8.750000000000000000e+00,1.038135843270182505e-06,3.094005257172769974e-01
8.775000000000000355e+00,1.104552139682533965e-06,3.931713867296292020e-01
8.800000000000000711e+00,1.063567422664912029e-06,3.414773715801289744e-01
8.825000000000001066e+00,9.711603925619769408e-07,2.249244035065038616e-01
8.849999999999999645e+00,9.550994882031551531e-07,2.046667881402045586e-01
8.875000000000000000e+00,1.037328434542171412e-06,3.083821412546076668e-01
8.900000000000000355e+00,1.103574131385164918e-06,3.919378250651971984e-01
8.925000000000000711e+00,1.062390319102615413e-06,3.399926910989699014e-01
8.950000000000001066e+00,9.718048355419069265e-07,2.257372393046177539e-01
8.974999999999999645e+00,9.576412119012437340e-07,2.078726637181264603e-01
9.000000000000000000e+00,1.038441651433705731e-06,3.097862414910668161e-01
9.025000000000000355e+00,1.101101162270375577e-06,3.888186696290573674e-01
9.050000000000000711e+00,1.059577385526192967e-06,3.364447385572554294e-01
9.075000000000001066e+00,9.738273672622633804e-07,2.282882581477513328e-01
9.099999999999999645e+00,9.638383287121456006e-07,2.156890858778364728e-01
9.125000000000000000e+00,1.041308567238895414e-06,3.134022818068288307e-01
9.150000000000000355e+00,1.095305719767958200e-06,3.815088791920706046e-01
9.175000000000000711e+00,1.050159889668606723e-06,3.245664529679441745e-01
9.200000000000001066e+00,9.718737248850197702e-07,2.258241294189250736e-01
9.224999999999999645e+00,9.733305253577724693e-07,2.276615915557478609e-01
9.250000000000000000e+00,1.053163087511150254e-06,3.283543857894064000e-01
9.275000000000000355e+00,1.096900843274103484e-06,3.835208081424777982e-01
9.300000000000000711e+00,1.039626324206112291e-06,3.112804690153817000e-01
9.325000000000001066e+00,9.601136687082075862e-07,2.109911729805112601e-01
9.349999999999999645e+00,9.714827824360395856e-07,2.253310337883885628e-01
9.375000000000000000e+00,1.060663250661446923e-06,3.378143400291405696e-01
9.400000000000000355e+00,1.103827498837619164e-06,3.922573973808954340e-01
9.425000000000000711e+00,1.039221761994805461e-06,3.107701947814222598e-01
9.450000000000001066e+00,9.557936805196623027e-07,2.055423727663167055e-01
9.474999999999999645e+00,9.708250615768034396e-07,2.245014506038352509e-01
9.500000000000000000e+00,1.065200818365162877e-06,3.435375732410942407e-01
9.525000000000000355e+00,1.107514778886764103e-06,3.969081629489239482e-01
9.550000000000000711e+00,1.036610853123192088e-06,3.074770559583552276e-01
9.575000000000001066e+00,9.491320252965610213e-07,1.971400284027902128e-01
9.600000000000001421e+00,9.675026145266886938e-07,2.203108488224883588e-01
9.625000000000000000e+00,1.069024659276561802e-06,3.483605829966122114e-01
9.650000000000000355e+00,1.114161399228518383e-06,4.052915438196980635e-01
9.675000000000000711e+00,1.038264140039950749e-06,3.095623464066129538e-01
9.700000000000001066e+00,9.430940097222430710e-07,1.895242806000786151e-01
9.725000000000001421e+00,9.596368475211995223e-07,2.103897585153534644e-01
9.750000000000000000e+00,1.068299700246668462e-06,3.474461923212304737e-01
9.775000000000000355e+00,1.123319247424228138e-06,4.168423358664577472e-01
9.800000000000000711e+00,1.049787735078702246e-06,3.240970544601978198e-01
9.825000000000001066e+00,9.454277112810796492e-07,1.924677778965230568e-01
9.850000000000001421e+00,9.488589624557953452e-07,1.967956142978632972e-01
9.875000000000000000e+00,1.053645676746436614e-06,3.289630754926719525e-01
9.900000000000000355e+00,1.119241957829249769e-06,4.116996513384399425e-01
9.925000000000000711e+00,1.060967884501657014e-06,3.381985746291769623e-01
9.950000000000001066e+00,9.606245720599988874e-07,2.116355752731042539e-01
9.975000000000001421e+00,9.519984368041157920e-07,2.007554326480489315e-01
1.000000000000000000e+01,1.041407122186220718e-06,3.135265891416312845e-01
1.002500000000000036e+01,1.105202517557948803e-06,3.939917082101981327e-01
1.005000000000000071e+01,1.060388818341928071e-06,3.374681986009437917e-01
1.007500000000000107e+01,9.729324499184169738e-07,2.271594990859172325e-01
1.010000000000000142e+01,9.619549727155810484e-07,2.133136093465126115e-01
1.012500000000000000e+01,1.037935368704530898e-06,3.091476671888301886e-01
1.015000000000000036e+01,1.094763776558809000e-06,3.808253263337726957e-01
1.017500000000000071e+01,1.058011274270641742e-06,3.344694027525587643e-01
1.020000000000000107e+01,9.821788735954144110e-07,2.388220113690174562e-01
1.022500000000000142e+01,9.698152297121277991e-07,2.232277498805010918e-01
1.025000000000000000e+01,1.031922885123239193e-06,3.015641228836742349e-01
1.027500000000000036e+01,1.080376782911298942e-06,3.626790142035614672e-01
1.030000000000000071e+01,1.053154028340558521e-06,3.283429594594012291e-01
1.032500000000000107e+01,9.945095176039267335e-07,2.543746501222645118e-01
1.035000000000000142e+01,9.858825088067834535e-07,2.434934056997972718e-01
1.037500000000000000e+01,1.032894195068828101e-06,3.027892359183829152e-01
1.040000000000000036e+01,1.065203218716424923e-06,3.435406008036476222e-01
1.042500000000000071e+01,1.039919574869496950e-06,3.116503460168280615e-01
1.045000000000000107e+01,9.981381585477806057e-07,2.589514541988432450e-01
1.047500000000000142e+01,1.000341873186037593e-06,2.617309990190808122e-01
1.050000000000000000e+01,1.039941309926810339e-06,3.116777604401496093e-01
1.052500000000000036e+01,1.057647929729410090e-06,3.340111163573925013e-01
1.055000000000000071e+01,1.029506279865614799e-06,2.985160591689904330e-01
1.057500000000000107e+01,9.990090684851528948e-07,2.600499327238264824e-01
1.060000000000000142e+01,1.010616990279760708e-06,2.746910020972386790e-01
1.062500000000000000e+01,1.045165219104308828e-06,3.182666760119006732e-01
1.065000000000000036e+01,1.050391418012033300e-06,3.248584796199150970e-01
1.067500000000000071e+01,1.018818588640417868e-06,2.850356764236134377e-01
1.070000000000000107e+01,9.980390601727485978e-07,2.588264614387860707e-01
1.072500000000000142e+01,1.019736263358361317e-06,2.861931393567181403e-01
1.075000000000000000e+01,1.052657612808314936e-06,3.277168306506256790e-01
1.077500000000000036e+01,1.048390565326943247e-06,3.223348045395066919e-01
1.080000000000000071e+01,1.012478437454367179e-06,2.770388450359304033e-01
1.082500000000000107e+01,9.966584986915021702e-07,2.570851595262784173e-01
1.085000000000000142e+01,1.023528846536455880e-06,2.909767237396446715e-01
1.087500000000000000e+01,1.053658020684017794e-06,3.289786448986056766e-01
1.090000000000000036e+01,1.043228308210470120e-06,3.158236506996536797e-01
1.092500000000000071e+01,1.008116951814215616e-06,2.715377040945550768e-01
1.095000000000000107e+01,1.000608553093929181e-06,2.620673623320856627e-01
1.097500000000000142e+01,1.032365203716867001e-06,3.021220192348939015e-01
1.100000000000000000e+01,1.056479789107981266e-06,3.325377408317075068e-01
1.102500000000000036e+01,1.036031474053619244e-06,3.067462852570002618e-01
1.105000000000000071e+01,9.995840370146523343e-07,2.607751404118935357e-01
1.107500000000000107e+01,1.001082896729230184e-06,2.626656518617846436e-01
1.110000000000000142e+01,1.040506055692995216e-06,3.123900741589493157e-01
1.112500000000000000e+01,1.061324543030715842e-06,3.386484279585640911e-01
1.115000000000000036e+01,1.031576840376213973e-06,3.011276567153843842e-01
1.117500000000000071e+01,9.924443716254878124e-07,2.517698819241712682e-01
1.120000000000000107e+01,1.001339225896435230e-06,2.629889597876893248e-01
1.122500000000000142e+01,1.048241079842865140e-06,3.221462585291672287e-01
1.125000000000000000e+01,1.066587159291734229e-06,3.452861647668021838e-01
