time,energy
0.0,0.9999999999999999
0.005,0.9978918158383618
0.01,0.9997869104349306
0.015,1.0058554827349684
0.02,1.0147473816050911
0.025,1.0247083576302591
0.03,1.0342731683116817
0.035,1.0409031349246336
0.04,1.043916624407358
0.045,1.0428143074737013
0.05,1.0381019333346853
0.055,1.0314360482547857
0.06,1.023311036320913
0.065,1.0158231951804952
0.07,1.0101559731297056
0.075,1.0071562872106028
0.08,1.0075217150243512
0.085,1.009938677200996
0.09,1.0141135648381043
0.095,1.018938683155191
0.1,1.023428783214773
0.105,1.0272909194560202
0.11,1.0291658611081065
0.115,1.029469489872651
0.12,1.0283031301811318
0.125,1.0261772087524212
0.13,1.023943003541687
0.135,1.0215646779056398
0.14,1.019722910068391
0.145,1.018519533271408
0.15,1.0180277662292152
0.155,1.0187792941440406
0.16,1.019348538456047
0.165,1.0201541765052506
0.17,1.0208954144230382
0.17500000000000002,1.021454004700312
0.18,1.0221476225564126
0.185,1.0222050260163627
0.19,1.0221132219203828
0.195,1.0217945659929515
0.2,1.0213945035494192
0.20500000000000002,1.0217358380131354
0.21,1.021409025375689
0.215,1.0212090316274731
0.22,1.021009074760667
0.225,1.0208518771317352
0.23,1.020927978302754
0.23500000000000001,1.0208315651437798
0.24,1.0208077972400562
0.245,1.0207257152394984
0.25,1.0206160217206435
0.255,1.0209543987262253
0.26,1.0208299612341054
0.265,1.020751467667961
0.27,1.0206148221752294
0.275,1.020439362918942
0.28,1.020511372996627
0.28500000000000003,1.0203641378984158
0.29,1.0203022955590204
0.295,1.0201842229635654
0.3,1.0200207778239316
0.305,1.0205188949338868
0.31,1.0204022637865067
0.315,1.0203268951375404
0.32,1.0201960354620656
0.325,1.0200509651441996
0.33,1.0206032452386997
0.335,1.0204512780477
0.34,1.020377483347466
0.34500000000000003,1.0202479946606362
0.35000000000000003,1.0200749514911502
0.355,1.0203726595464104
0.36,1.0202259496582042
0.365,1.0201883385008663
0.37,1.0200771304326923
0.375,1.0199412980645668
0.38,1.020126657943925
0.385,1.020000965142729
0.39,1.0199596874336558
0.395,1.019816735465486
0.4,1.0196826827178367
0.405,1.0202352538679214
0.41000000000000003,1.0200517748157814
0.41500000000000004,1.0199823055936017
0.42,1.0198111893152684
0.425,1.0196639148827489
0.43,1.0199715321987954
0.435,1.0199108695476486
0.44,1.0199108216943613
0.445,1.0198588662536383
0.45,1.0198141190068095
0.455,1.0202287808567547
0.46,1.0200380119536119
0.465,1.0198704893784398
0.47000000000000003,1.0195618319995932
0.47500000000000003,1.0191019322916224
0.48,1.018961636545221
0.485,1.0185778699986847
0.49,1.0184031000580875
0.495,1.0184152845237349
0.5,1.018685342394948
0.505,1.0196373742891178
0.51,1.0203892529765486
0.515,1.021235676238798
0.52,1.021866831777459
0.525,1.0219896497729901
0.53,1.0216516307747912
0.535,1.0204209425716115
0.54,1.0185796671262752
0.545,1.0162628948370733
0.55,1.013912168687883
0.555,1.0125045968043613
0.56,1.0117250842224126
0.5650000000000001,1.012424838762898
0.5700000000000001,1.0144485231936822
0.5750000000000001,1.0177996262075932
0.58,1.0225070149192386
0.585,1.0264250271244866
0.59,1.029439624379388
0.595,1.0305973954947525
0.6,1.029446967240773
0.605,1.026626401697669
0.61,1.0212802229799212
0.615,1.0149427228604178
0.62,1.0087092582887836
0.625,1.0039505734207175
0.63,1.0021037401983761
0.635,1.0027931350254782
0.64,1.006521739928328
0.645,1.0126246409710524
0.65,1.0198519276487306
0.655,1.02772741823208
0.66,1.0331813405762271
0.665,1.036029720705007
0.67,1.035660980302373
0.675,1.0321818778130356
0.68,1.0269698131526956
0.685,1.0200942235838948
0.6900000000000001,1.0133412970939255
0.6950000000000001,1.0079209711981216
0.7000000000000001,1.0046765364272998
0.705,1.004662211641248
0.71,1.0065694210993466
0.715,1.0105068336012204
0.72,1.0153073708874991
0.725,1.020000017294349
0.73,1.0244691445930731
0.735,1.0268517635531356
0.74,1.0274871684342852
0.745,1.0264444979532226
0.75,1.024242734137083
0.755,1.02167102687979
0.76,1.0187490739355338
0.765,1.0163711133468756
0.77,1.0147100427555702
0.775,1.0139264432800381
0.78,1.0146032023469753
0.785,1.0152185339143123
0.79,1.0163694446343288
0.795,1.0174508368502309
0.8,1.0182863186190878
0.805,1.019250925699477
0.81,1.0195515492629954
0.8150000000000001,1.01951547216142
0.8200000000000001,1.019114007808095
0.8250000000000001,1.0186740781869839
0.8300000000000001,1.0185780680250052
0.835,1.0180298140402382
0.84,1.017693788517079
0.845,1.0174856204992797
0.85,1.0172549250833836
0.855,1.0175654600420803
0.86,1.0175269694046416
0.865,1.017564725960455
0.87,1.0176010990629805
0.875,1.0174768958143832
0.88,1.0179892270066173
0.885,1.017800753904473
0.89,1.0177335558919578
0.895,1.0176575798665868
0.9,1.0174185530514679
0.905,1.0176794215623404
0.91,1.017555759927931
0.915,1.017462323881871
0.92,1.017344802121431
0.925,1.0171794876759497
0.93,1.0173955643902233
0.935,1.0173289741865625
0.9400000000000001,1.0171903284644939
0.9450000000000001,1.0170418537751882
0.9500000000000001,1.0169068348129768
0.9550000000000001,1.0174675488562448
0.96,1.0172581995632772
0.965,1.0171636135254
0.97,1.0171035539436513
0.975,1.0169587896487007
0.98,1.0174277177328823
0.985,1.017328966291856
0.99,1.0173126102796173
0.995,1.0171797020942401
1.0,1.0170716146791157
1.0050000000000001,1.017140414479869
1.01,1.0170152384156406
1.0150000000000001,1.0169514775911492
1.02,1.016774223978938
1.025,1.0166968085155375
1.03,1.016870571585646
1.035,1.0167549112553294
1.04,1.0167012866439018
1.045,1.0165646904079688
1.05,1.01638235586667
1.055,1.0167276505063074
1.06,1.0165828317208068
1.065,1.0164789214031285
1.07,1.0163412321388257
1.075,1.0162435710400353
1.08,1.0166032034683838
1.085,1.016527103234392
1.09,1.0162794375293682
1.095,1.0162230836887098
1.1,1.016129369571841
1.105,1.0162100653913209
1.11,1.0159946713261636
1.115,1.0158974347680076
1.12,1.0156640243888895
1.125,1.0155058586344543
1.1300000000000001,1.0158484195037623
1.135,1.0160982612985485
1.1400000000000001,1.0165237812599701
1.145,1.0167420185332272
1.1500000000000001,1.0168666893212905
1.155,1.0171674397187824
1.16,1.017092004108184
1.165,1.0165381368705622
1.17,1.015511000454
1.175,1.0144343782523584
1.18,1.01366878977222
1.185,1.0125113079267605
1.19,1.0121004591407354
1.195,1.01216255723525
1.2,1.0130666974194373
1.205,1.0153027649638855
1.21,1.0174817843695723
1.215,1.0197704799882548
1.22,1.0215514026069799
1.225,1.0222132864841038
1.23,1.0223697091053054
1.235,1.0205580927660354
1.24,1.0174002347050162
1.245,1.0132618428860634
1.25,1.009318996163019
1.2550000000000001,1.0068285501423637
1.26,1.0050974775733161
1.2650000000000001,1.0053751584637574
1.27,1.0077066568073196
1.2750000000000001,1.0117074851539005
1.28,1.0172159106746235
1.285,1.0222518984119882
1.29,1.0264150428679704
1.295,1.0283253816498195
1.3,1.0279959357520507
1.305,1.0258092952205666
1.31,1.021356460718926
1.315,1.0158392712258768
1.32,1.0104505769817205
1.325,1.0059604963934294
1.33,1.0037708021319767
1.335,1.0033665049970935
1.34,1.0050558422531555
1.345,1.0086726687834893
1.35,1.0129067095293756
1.355,1.0176937610638133
1.36,1.021304500209794
1.365,1.0235232842855586
1.37,1.023999324598274
1.375,1.0227678799253745
1.3800000000000001,1.0207480505227353
1.385,1.0177542224609681
1.3900000000000001,1.0145848566540885
1.395,1.0119510613311342
1.4000000000000001,1.0102497077649861
1.405,1.0100035855665912
1.41,1.0103612766019956
1.415,1.011406246231
1.42,1.0128130373178008
1.425,1.014403101371276
1.43,1.016019861551773
1.435,1.016864594023552
1.44,1.0172390023176954
1.445,1.0170239317915764
1.45,1.0161444076746164
1.455,1.0157401291846637
1.46,1.0147857852778226
1.465,1.013942895819236
1.47,1.0133178253887252
1.475,1.0129197563502148
1.48,1.0129907691251934
1.485,1.013086686570821
1.49,1.0135120135619502
1.495,1.0138197980885484
1.5,1.0141432445772767
1.5050000000000001,1.0147595596157575
1.51,1.0148896099894267
1.5150000000000001,1.0147119699337201
1.52,1.0145281796005114
1.5250000000000001,1.0142542429747279
1.53,1.014347793794889
1.5350000000000001,1.0138959495421238
1.54,1.0136164898749458
1.545,1.0133018992996394
1.55,1.0131283791850667
1.555,1.013289256057348
1.56,1.0132370535135065
1.565,1.0132013006343772
1.57,1.013204521140093
1.575,1.0131217162977069
1.58,1.0133789408499265
1.585,1.0133736513515559
1.59,1.0134569822951074
1.595,1.0132977466822193
1.6,1.0130632407286941
1.605,1.013236342202453
1.61,1.0132399991657466
1.615,1.0132682046043557
1.62,1.0129930907469553
1.625,1.012872174201225
1.6300000000000001,1.01305794463103
1.635,1.0128458659492419
1.6400000000000001,1.0127538041176387
1.645,1.0127991790185236
1.6500000000000001,1.012546770161153
1.655,1.0126939435500686
1.6600000000000001,1.0126406762902758
1.665,1.0125510926583845
1.67,1.0124048710910531
1.675,1.0122949433088837
1.68,1.012549453414708
1.685,1.0123587101785372
1.69,1.0122017133449408
1.695,1.012023692577792
1.7,1.0119919388764482
1.705,1.0125091824382617
1.71,1.0123250395572236
1.715,1.0121835864822548
1.72,1.012033927080647
1.725,1.012049146568196
1.73,1.0125086500067144
1.735,1.0121714079782012
1.74,1.0119796513390689
1.745,1.0119280335009964
1.75,1.0116531654562595
1.7550000000000001,1.0116579903421932
1.76,1.0116390754027285
1.7650000000000001,1.0117205319047113
1.77,1.0118519938273156
1.7750000000000001,1.01184498941458
1.78,1.0123191605062796
1.7850000000000001,1.0124385576867125
1.79,1.0123911936818708
1.795,1.0121065545970351
1.8,1.0117449269840375
1.805,1.0117555074629774
1.81,1.0109563293930959
1.815,1.010243465658759
1.82,1.0098276638094195
1.825,1.0095489894221399
1.83,1.0101377224818031
1.835,1.0110069028884225
1.84,1.0120980905378565
1.845,1.0133168890030124
1.85,1.014506326109101
1.855,1.0157481834655369
1.86,1.0157994414331948
1.865,1.0148324870318757
1.87,1.0131202741183853
1.875,1.010518701477153
1.8800000000000001,1.0083529359736416
1.885,1.0058969561800144
1.8900000000000001,1.004486905711889
1.895,1.0041670192700907
1.9000000000000001,1.0050705473074022
1.905,1.0077419386857434
1.9100000000000001,1.0110733965917231
1.915,1.0147610843239527
1.92,1.017857329140159
1.925,1.0198380182510545
1.93,1.0208376976017202
1.935,1.0197196817641354
1.94,1.0168744008962682
1.945,1.0128165260359763
1.95,1.008492827138824
1.955,1.0049471102029792
1.96,1.0018467909591022
1.965,1.0005915763624547
1.97,1.00111442839615
1.975,1.0029189238796306
1.98,1.0061534768492604
1.985,1.0097167188478369
1.99,1.0132903292129687
1.995,1.015999533966483
2.0,1.0175365143731856
2.005,1.0185053592259008
2.0100000000000002,1.0179247354886891
2.015,1.0159820087363483
2.02,1.0136717056326747
2.025,1.0113712740806262
2.0300000000000002,1.0092502298947617
2.035,1.0072139325406004
2.04,1.005977816294245
2.045,1.005371456416079
2.05,1.0050458427325963
2.055,1.0060108856254308
2.06,1.0066717185784544
2.065,1.0078734553252018
2.07,1.009095583641676
2.075,1.0101431552989175
2.08,1.0117277206793098
2.085,1.0123469753115604
2.09,1.0130077794984222
2.095,1.013068046393412
2.1,1.0129182275775446
2.105,1.0124176102324418
2.11,1.0116670285239895
2.115,1.0106757443134224
2.12,1.0095691681397418
2.125,1.0086008370047355
2.13,1.008071714244772
2.1350000000000002,1.0074619564050096
2.14,1.0074303243199068
2.145,1.0075454427542632
2.15,1.0077968303105482
2.1550000000000002,1.0085094915486783
2.16,1.0090815113444496
2.165,1.0096611059584026
2.17,1.0096967789920575
2.1750000000000003,1.009837110547992
2.18,1.0103429798438175
2.185,1.0101221501338475
2.19,1.009940897730929
2.195,1.0094867020328802
2.2,1.0091591074021369
2.205,1.0092202957492495
2.21,1.0088348415481077
2.215,1.0086386496601873
2.22,1.0087064023952823
2.225,1.0083825642838637
2.23,1.0084068138592504
2.235,1.008434346560509
2.24,1.0087942837839527
2.245,1.008657590400765
2.25,1.0083259250344592
2.255,1.0087363034389207
2.2600000000000002,1.0085974548555754
2.265,1.0084881039976341
2.27,1.0084654160139177
2.275,1.0083788233631732
2.2800000000000002,1.0084562298269968
2.285,1.0083273886888349
2.29,1.0083323013282957
2.295,1.0084260229530586
2.3000000000000003,1.0081631587919275
2.305,1.0085379643690835
2.31,1.0084517939707167
2.315,1.0084714015312766
2.32,1.0081451936037376
2.325,1.0080284484055995
2.33,1.0084743463078212
2.335,1.008221307026488
2.34,1.0080649279960927
2.345,1.0080628900528266
2.35,1.0079805819934817
2.355,1.0079555923892958
2.36,1.0079338846181445
2.365,1.0078542310924423
2.37,1.007736067830907
2.375,1.007615899909801
2.38,1.0081682904840799
2.3850000000000002,1.0078746537196017
2.39,1.0077699576120736
2.395,1.0078361626012369
2.4,1.0077632704015778
2.4050000000000002,1.0078003138966896
2.41,1.0078643220152201
2.415,1.0079528181595474
2.42,1.0077690720184216
2.4250000000000003,1.0076441904648754
2.43,1.0080337759869205
2.435,1.0076595268826496
2.44,1.0072345463905783
2.445,1.0068913530527501
2.45,1.0063660466742825
2.455,1.0064851846551546
2.46,1.0064407617997855
2.465,1.0067668875800908
2.47,1.0073784530424033
2.475,1.0081475661137542
2.48,1.009366923155087
2.485,1.0099871655815067
2.49,1.0101508948659645
2.495,1.0097445835261596
2.5,1.0087683730784227
2.505,1.0078548399585603
2.5100000000000002,1.005607431095609
2.515,1.0036400936508445
2.52,1.002263719117432
2.525,1.0014259353232375
2.5300000000000002,1.0021030998017795
2.535,1.0036817577681882
2.54,1.0061847135328252
2.545,1.009250111890242
2.5500000000000003,1.0124231284923328
2.555,1.0149592535197856
2.56,1.015989555213408
2.565,1.0151929066606047
2.57,1.0125632609956685
2.575,1.0089563243139725
2.58,1.0047794838189985
2.585,1.0003350632286416
2.59,0.9966844163919468
2.595,0.9946678129094475
2.6,0.9951017874028542
2.605,0.998129789490989
2.61,1.0022882009933856
2.615,1.0075780032762764
2.62,1.0129286173802776
2.625,1.0171593313466085
2.63,1.01996463192991
2.6350000000000002,1.020109955028852
2.64,1.0178445405969097
2.645,1.0137046772623413
2.65,1.0085149766442192
2.6550000000000002,1.0036812208794657
2.66,0.9987786410017353
