step,energy,drift,timestamp
80,5.7195376103e+00,0.000000e+00,2025-11-14T23:46:25.971779Z
81,5.7163990951e+00,0.000000e+00,2025-11-14T23:46:25.972602Z
82,5.7129012675e+00,0.000000e+00,2025-11-14T23:46:25.973446Z
83,5.7090520922e+00,0.000000e+00,2025-11-14T23:46:25.974310Z
84,5.7048600593e+00,0.000000e+00,2025-11-14T23:46:25.975659Z
85,5.7003341682e+00,0.000000e+00,2025-11-14T23:46:25.976862Z
86,5.6954839095e+00,0.000000e+00,2025-11-14T23:46:25.977918Z
87,5.6903192477e+00,0.000000e+00,2025-11-14T23:46:25.978910Z
88,5.6848506018e+00,0.000000e+00,2025-11-14T23:46:25.980042Z
89,5.6790888260e+00,0.000000e+00,2025-11-14T23:46:25.981070Z
90,5.6730451894e+00,0.000000e+00,2025-11-14T23:46:25.982872Z
91,5.6667313552e+00,0.000000e+00,2025-11-14T23:46:25.984047Z
92,5.6601593591e+00,0.000000e+00,2025-11-14T23:46:25.992763Z
93,5.6533415875e+00,0.000000e+00,2025-11-14T23:46:25.994736Z
94,5.6462907549e+00,0.000000e+00,2025-11-14T23:46:25.996012Z
95,5.6390198809e+00,0.000000e+00,2025-11-14T23:46:25.998099Z
96,5.6315422667e+00,0.000000e+00,2025-11-14T23:46:25.999175Z
97,5.6238714715e+00,0.000000e+00,2025-11-14T23:46:26.000158Z
98,5.6160212882e+00,0.000000e+00,2025-11-14T23:46:26.000986Z
99,5.6080057190e+00,0.000000e+00,2025-11-14T23:46:26.001802Z
100,5.5998389507e+00,0.000000e+00,2025-11-14T23:46:26.003154Z
101,5.5915353298e+00,0.000000e+00,2025-11-14T23:46:26.004510Z
102,5.5831093372e+00,0.000000e+00,2025-11-14T23:46:26.005190Z
103,5.5745755634e+00,0.000000e+00,2025-11-14T23:46:26.005982Z
104,5.5659486826e+00,0.000000e+00,2025-11-14T23:46:26.006673Z
105,5.5572434281e+00,0.000000e+00,2025-11-14T23:46:26.007356Z
106,5.5484745663e+00,0.000000e+00,2025-11-14T23:46:26.008035Z
107,5.5396568717e+00,0.000000e+00,2025-11-14T23:46:26.008584Z
108,5.5308051018e+00,0.000000e+00,2025-11-14T23:46:26.009289Z
109,5.5219339721e+00,0.000000e+00,2025-11-14T23:46:26.010191Z
110,5.5130581308e+00,0.000000e+00,2025-11-14T23:46:26.011859Z
111,5.5041921346e+00,0.000000e+00,2025-11-14T23:46:26.012991Z
112,5.4953504245e+00,0.000000e+00,2025-11-14T23:46:26.013673Z
113,5.4865473009e+00,0.000000e+00,2025-11-14T23:46:26.014485Z
114,5.4777969011e+00,0.000000e+00,2025-11-14T23:46:26.015188Z
115,5.4691131747e+00,0.000000e+00,2025-11-14T23:46:26.016025Z
116,5.4605098620e+00,0.000000e+00,2025-11-14T23:46:26.017044Z
117,5.4520004704e+00,0.000000e+00,2025-11-14T23:46:26.017983Z
118,5.4435982535e+00,0.000000e+00,2025-11-14T23:46:26.019105Z
119,5.4353161890e+00,0.000000e+00,2025-11-14T23:46:26.019978Z
120,5.4271669585e+00,0.000000e+00,2025-11-14T23:46:26.021123Z
121,5.4191629268e+00,0.000000e+00,2025-11-14T23:46:26.022029Z
122,5.4113161229e+00,0.000000e+00,2025-11-14T23:46:26.022731Z
123,5.4036382208e+00,0.000000e+00,2025-11-14T23:46:26.023425Z
124,5.3961405216e+00,0.000000e+00,2025-11-14T23:46:26.024286Z
125,5.3888339358e+00,0.000000e+00,2025-11-14T23:46:26.025030Z
126,5.3817289671e+00,0.000000e+00,2025-11-14T23:46:26.026044Z
127,5.3748356965e+00,0.000000e+00,2025-11-14T23:46:26.026804Z
128,5.3681637669e+00,0.000000e+00,2025-11-14T23:46:26.027867Z
129,5.3617223693e+00,0.000000e+00,2025-11-14T23:46:26.028928Z
130,5.3555202297e+00,0.000000e+00,2025-11-14T23:46:26.030267Z
131,5.3495655961e+00,0.000000e+00,2025-11-14T23:46:26.031318Z
132,5.3438662274e+00,0.000000e+00,2025-11-14T23:46:26.032554Z
133,5.3384293828e+00,0.000000e+00,2025-11-14T23:46:26.033506Z
134,5.3332618119e+00,0.000000e+00,2025-11-14T23:46:26.034240Z
135,5.3283697463e+00,0.000000e+00,2025-11-14T23:46:26.035088Z
136,5.3237588918e+00,0.000000e+00,2025-11-14T23:46:26.039135Z
137,5.3194344212e+00,0.000000e+00,2025-11-14T23:46:26.039993Z
138,5.3154009691e+00,0.000000e+00,2025-11-14T23:46:26.041238Z
139,5.3116626267e+00,0.000000e+00,2025-11-14T23:46:26.042242Z
140,5.3082229380e+00,0.000000e+00,2025-11-14T23:46:26.044083Z
141,5.3050848973e+00,0.000000e+00,2025-11-14T23:46:26.045116Z
142,5.3022509468e+00,0.000000e+00,2025-11-14T23:46:26.046293Z
143,5.2997229762e+00,0.000000e+00,2025-11-14T23:46:26.047286Z
144,5.2975023225e+00,0.000000e+00,2025-11-14T23:46:26.048342Z
145,5.2955897713e+00,0.000000e+00,2025-11-14T23:46:26.049135Z
146,5.2939855591e+00,0.000000e+00,2025-11-14T23:46:26.049792Z
147,5.2926893758e+00,0.000000e+00,2025-11-14T23:46:26.050404Z
148,5.2917003691e+00,0.000000e+00,2025-11-14T23:46:26.051204Z
149,5.2910171497e+00,-3.618472e-02,2025-11-14T23:46:26.052314Z
150,5.2906377964e+00,-3.625382e-02,2025-11-14T23:46:26.053923Z
151,5.2905598639e+00,-3.626802e-02,2025-11-14T23:46:26.054880Z
152,5.2907803898e+00,-3.622785e-02,2025-11-14T23:46:26.055829Z
153,5.2912959035e+00,-3.613394e-02,2025-11-14T23:46:26.056471Z
154,5.2921024356e+00,-3.598702e-02,2025-11-14T23:46:26.057195Z
155,5.2931955286e+00,-3.578791e-02,2025-11-14T23:46:26.057990Z
156,5.2945702472e+00,-3.553749e-02,2025-11-14T23:46:26.058696Z
157,5.2962211912e+00,-3.523675e-02,2025-11-14T23:46:26.059884Z
158,5.2981425077e+00,-3.488676e-02,2025-11-14T23:46:26.061093Z
159,5.3003279045e+00,-3.448867e-02,2025-11-14T23:46:26.062045Z
160,5.3027706647e+00,-3.404369e-02,2025-11-14T23:46:26.063754Z
161,5.3054636612e+00,-3.355313e-02,2025-11-14T23:46:26.064796Z
162,5.3083993723e+00,-3.301836e-02,2025-11-14T23:46:26.065614Z
163,5.3115698984e+00,-3.244082e-02,2025-11-14T23:46:26.067138Z
164,5.3149669778e+00,-3.182200e-02,2025-11-14T23:46:26.068257Z
165,5.3185820049e+00,-3.116349e-02,2025-11-14T23:46:26.069201Z
166,5.3224060478e+00,-3.046690e-02,2025-11-14T23:46:26.070344Z
167,5.3264298664e+00,-2.973392e-02,2025-11-14T23:46:26.071454Z
168,5.3306439316e+00,-2.896628e-02,2025-11-14T23:46:26.072632Z
169,5.3350384443e+00,-2.816577e-02,2025-11-14T23:46:26.073935Z
170,5.3396033553e+00,-2.733422e-02,2025-11-14T23:46:26.075855Z
171,5.3443283849e+00,-2.647351e-02,2025-11-14T23:46:26.076716Z
172,5.3492030435e+00,-2.558554e-02,2025-11-14T23:46:26.077510Z
173,5.3542166523e+00,-2.467226e-02,2025-11-14T23:46:26.078401Z
174,5.3593583635e+00,-2.373564e-02,2025-11-14T23:46:26.079148Z
175,5.3646171820e+00,-2.277769e-02,2025-11-14T23:46:26.080231Z
176,5.3699819862e+00,-2.180043e-02,2025-11-14T23:46:26.081562Z
177,5.3754415491e+00,-2.080591e-02,2025-11-14T23:46:26.082742Z
178,5.3809845601e+00,-1.979620e-02,2025-11-14T23:46:26.083826Z
179,5.3865996460e+00,-1.877335e-02,2025-11-14T23:46:26.084629Z
180,5.3922753927e+00,-1.773945e-02,2025-11-14T23:46:26.085950Z
181,5.3980003662e+00,-1.669658e-02,2025-11-14T23:46:26.087295Z
182,5.4037631341e+00,-1.564684e-02,2025-11-14T23:46:26.088442Z
183,5.4095522867e+00,-1.459228e-02,2025-11-14T23:46:26.089753Z
184,5.4153564578e+00,-1.353499e-02,2025-11-14T23:46:26.090740Z
185,5.4211643458e+00,-1.247702e-02,2025-11-14T23:46:26.092093Z
186,5.4269647340e+00,-1.142042e-02,2025-11-14T23:46:26.094026Z
187,5.4327465111e+00,-1.036720e-02,2025-11-14T23:46:26.095175Z
188,5.4384986909e+00,-9.319382e-03,2025-11-14T23:46:26.096469Z
189,5.4442104322e+00,-8.278928e-03,2025-11-14T23:46:26.097399Z
190,5.4498710579e+00,-7.247784e-03,2025-11-14T23:46:26.099139Z
191,5.4554700740e+00,-6.227864e-03,2025-11-14T23:46:26.100252Z
192,5.4609971877e+00,-5.221041e-03,2025-11-14T23:46:26.101213Z
193,5.4664423258e+00,-4.229151e-03,2025-11-14T23:46:26.102359Z
194,5.4717956518e+00,-3.253985e-03,2025-11-14T23:46:26.103124Z
195,5.4770475827e+00,-2.297290e-03,2025-11-14T23:46:26.103872Z
196,5.4821888059e+00,-1.360761e-03,2025-11-14T23:46:26.104681Z
197,5.4872102940e+00,-4.460438e-04,2025-11-14T23:46:26.105821Z
198,5.4921033209e+00,4.452733e-04,2025-11-14T23:46:26.107014Z
199,5.4968594757e+00,1.311658e-03,2025-11-14T23:46:26.107947Z
200,5.5014706765e+00,2.151637e-03,2025-11-14T23:46:26.109874Z
201,5.5059291839e+00,2.963802e-03,2025-11-14T23:46:26.110982Z
202,5.5102276129e+00,3.746807e-03,2025-11-14T23:46:26.112098Z
203,5.5143589451e+00,4.499373e-03,2025-11-14T23:46:26.113242Z
204,5.5183165391e+00,5.220291e-03,2025-11-14T23:46:26.114512Z
205,5.5220941411e+00,5.908422e-03,2025-11-14T23:46:26.115784Z
206,5.5256858941e+00,6.562698e-03,2025-11-14T23:46:26.116840Z
207,5.5290863463e+00,7.182126e-03,2025-11-14T23:46:26.118004Z
208,5.5322904592e+00,7.765790e-03,2025-11-14T23:46:26.119330Z
209,5.5352936144e+00,8.312847e-03,2025-11-14T23:46:26.120530Z
210,5.5380916198e+00,8.822533e-03,2025-11-14T23:46:26.122646Z
211,5.5406807146e+00,9.294164e-03,2025-11-14T23:46:26.123644Z
212,5.5430575741e+00,9.727135e-03,2025-11-14T23:46:26.124538Z
213,5.5452193134e+00,1.012092e-02,2025-11-14T23:46:26.125436Z
214,5.5471634895e+00,1.047507e-02,2025-11-14T23:46:26.126313Z
215,5.5488881041e+00,1.078923e-02,2025-11-14T23:46:26.127278Z
216,5.5503916038e+00,1.106311e-02,2025-11-14T23:46:26.128158Z
217,5.5516728811e+00,1.129650e-02,2025-11-14T23:46:26.129155Z
218,5.5527312731e+00,1.148930e-02,2025-11-14T23:46:26.130322Z
219,5.5535665605e+00,1.164146e-02,2025-11-14T23:46:26.131405Z
220,5.5541789648e+00,1.175301e-02,2025-11-14T23:46:26.133045Z
221,5.5545691459e+00,1.182409e-02,2025-11-14T23:46:26.134029Z
222,5.5547381974e+00,1.185489e-02,2025-11-14T23:46:26.135183Z
223,5.5546876424e+00,1.184568e-02,2025-11-14T23:46:26.136344Z
224,5.5544194276e+00,1.179682e-02,2025-11-14T23:46:26.138037Z
225,5.5539359171e+00,1.170874e-02,2025-11-14T23:46:26.139319Z
226,5.5532398857e+00,1.158195e-02,2025-11-14T23:46:26.140420Z
227,5.5523345103e+00,1.141703e-02,2025-11-14T23:46:26.141279Z
228,5.5512233621e+00,1.121462e-02,2025-11-14T23:46:26.142610Z
229,5.5499103970e+00,1.097545e-02,2025-11-14T23:46:26.144194Z
230,5.5483999456e+00,1.070030e-02,2025-11-14T23:46:26.146136Z
231,5.5466967029e+00,1.039004e-02,2025-11-14T23:46:26.147164Z
232,5.5448057167e+00,1.004558e-02,2025-11-14T23:46:26.148107Z
233,5.5427323761e+00,9.667896e-03,2025-11-14T23:46:26.149479Z
234,5.5404823987e+00,9.258039e-03,2025-11-14T23:46:26.150507Z
235,5.5380618180e+00,8.817104e-03,2025-11-14T23:46:26.151497Z
236,5.5354769693e+00,8.346247e-03,2025-11-14T23:46:26.152792Z
237,5.5327344762e+00,7.846672e-03,2025-11-14T23:46:26.154084Z
238,5.5298412358e+00,7.319638e-03,2025-11-14T23:46:26.154988Z
239,5.5268044037e+00,6.766446e-03,2025-11-14T23:46:26.156348Z
240,5.5236313784e+00,6.188446e-03,2025-11-14T23:46:26.158312Z
241,5.5203297861e+00,5.587025e-03,2025-11-14T23:46:26.159190Z
242,5.5169074639e+00,4.963613e-03,2025-11-14T23:46:26.160112Z
243,5.5133724436e+00,4.319671e-03,2025-11-14T23:46:26.161031Z
244,5.5097329350e+00,3.656696e-03,2025-11-14T23:46:26.161958Z
245,5.5059973087e+00,2.976212e-03,2025-11-14T23:46:26.162984Z
246,5.5021740791e+00,2.279769e-03,2025-11-14T23:46:26.164213Z
247,5.4982718863e+00,1.568943e-03,2025-11-14T23:46:26.165310Z
248,5.4942994795e+00,8.453271e-04,2025-11-14T23:46:26.166142Z
249,5.4902656985e+00,1.105308e-04,2025-11-14T23:46:26.166965Z
250,5.4861794559e+00,-6.338219e-04,2025-11-14T23:46:26.169031Z
251,5.4820497199e+00,-1.386097e-03,2025-11-14T23:46:26.170126Z
252,5.4778854955e+00,-2.144655e-03,2025-11-14T23:46:26.171315Z
253,5.4736958073e+00,-2.907852e-03,2025-11-14T23:46:26.172566Z
254,5.4694896815e+00,-3.674043e-03,2025-11-14T23:46:26.173969Z
255,5.4652761279e+00,-4.441586e-03,2025-11-14T23:46:26.174904Z
256,5.4610641227e+00,-5.208848e-03,2025-11-14T23:46:26.175948Z
257,5.4568625905e+00,-5.974202e-03,2025-11-14T23:46:26.177042Z
258,5.4526803875e+00,-6.736035e-03,2025-11-14T23:46:26.178609Z
259,5.4485262841e+00,-7.492749e-03,2025-11-14T23:46:26.179774Z
260,5.4444089482e+00,-8.242766e-03,2025-11-14T23:46:26.181196Z
261,5.4403369287e+00,-8.984528e-03,2025-11-14T23:46:26.182219Z
262,5.4363186389e+00,-9.716502e-03,2025-11-14T23:46:26.183253Z
263,5.4323623411e+00,-1.043718e-02,2025-11-14T23:46:26.184310Z
264,5.4284761305e+00,-1.114510e-02,2025-11-14T23:46:26.185502Z
265,5.4246679207e+00,-1.183881e-02,2025-11-14T23:46:26.186433Z
266,5.4209454281e+00,-1.251690e-02,2025-11-14T23:46:26.188869Z
267,5.4173161587e+00,-1.317801e-02,2025-11-14T23:46:26.189921Z
268,5.4137873932e+00,-1.382081e-02,2025-11-14T23:46:26.191593Z
269,5.4103661744e+00,-1.444402e-02,2025-11-14T23:46:26.194006Z
270,5.4070592944e+00,-1.504640e-02,2025-11-14T23:46:26.195791Z
271,5.4038732818e+00,-1.562677e-02,2025-11-14T23:46:26.196852Z
272,5.4008143907e+00,-1.618398e-02,2025-11-14T23:46:26.198500Z
273,5.3978885891e+00,-1.671695e-02,2025-11-14T23:46:26.201079Z
274,5.3951015488e+00,-1.722464e-02,2025-11-14T23:46:26.202088Z
275,5.3924586353e+00,-1.770607e-02,2025-11-14T23:46:26.203862Z
276,5.3899648985e+00,-1.816033e-02,2025-11-14T23:46:26.205327Z
277,5.3876250645e+00,-1.858656e-02,2025-11-14T23:46:26.206945Z
278,5.3854435274e+00,-1.898395e-02,2025-11-14T23:46:26.208359Z
279,5.3834243421e+00,-1.935176e-02,2025-11-14T23:46:26.209349Z
280,5.3815712177e+00,-1.968933e-02,2025-11-14T23:46:26.210971Z
281,5.3798875122e+00,-1.999603e-02,2025-11-14T23:46:26.213172Z
282,5.3783762266e+00,-2.027133e-02,2025-11-14T23:46:26.214707Z
283,5.3770400010e+00,-2.051474e-02,2025-11-14T23:46:26.215709Z
284,5.3758811109e+00,-2.072584e-02,2025-11-14T23:46:26.216681Z
285,5.3749014641e+00,-2.090430e-02,2025-11-14T23:46:26.217646Z
286,5.3741025984e+00,-2.104982e-02,2025-11-14T23:46:26.218650Z
287,5.3734856804e+00,-2.116220e-02,2025-11-14T23:46:26.220123Z
288,5.3730515046e+00,-2.124129e-02,2025-11-14T23:46:26.221269Z
289,5.3728004932e+00,-2.128701e-02,2025-11-14T23:46:26.222191Z
290,5.3727326971e+00,-2.129936e-02,2025-11-14T23:46:26.223693Z
291,5.3728477970e+00,-2.127839e-02,2025-11-14T23:46:26.225014Z
292,5.3731451058e+00,-2.122424e-02,2025-11-14T23:46:26.226572Z
293,5.3736235713e+00,-2.113708e-02,2025-11-14T23:46:26.227854Z
294,5.3742817797e+00,-2.101718e-02,2025-11-14T23:46:26.229291Z
295,5.3751179600e+00,-2.086486e-02,2025-11-14T23:46:26.230632Z
296,5.3761299888e+00,-2.068051e-02,2025-11-14T23:46:26.232115Z
297,5.3773153958e+00,-2.046457e-02,2025-11-14T23:46:26.233585Z
298,5.3786713703e+00,-2.021757e-02,2025-11-14T23:46:26.234643Z
299,5.3801947677e+00,-1.994006e-02,2025-11-14T23:46:26.235523Z
300,5.3818821174e+00,-1.963270e-02,2025-11-14T23:46:26.237392Z
301,5.3837296305e+00,-1.929615e-02,2025-11-14T23:46:26.238343Z
302,5.3857332091e+00,-1.893118e-02,2025-11-14T23:46:26.239745Z
303,5.3878884547e+00,-1.853858e-02,2025-11-14T23:46:26.240993Z
304,5.3901906788e+00,-1.811920e-02,2025-11-14T23:46:26.241926Z
305,5.3926349129e+00,-1.767396e-02,2025-11-14T23:46:26.242992Z
306,5.3952159193e+00,-1.720380e-02,2025-11-14T23:46:26.244057Z
307,5.3979282026e+00,-1.670973e-02,2025-11-14T23:46:26.245316Z
308,5.4007660215e+00,-1.619279e-02,2025-11-14T23:46:26.246751Z
309,5.4037234007e+00,-1.565407e-02,2025-11-14T23:46:26.247886Z
310,5.4067941442e+00,-1.509470e-02,2025-11-14T23:46:26.249793Z
311,5.4099718476e+00,-1.451585e-02,2025-11-14T23:46:26.250843Z
312,5.4132499119e+00,-1.391872e-02,2025-11-14T23:46:26.251881Z
313,5.4166215572e+00,-1.330454e-02,2025-11-14T23:46:26.252955Z
314,5.4200798364e+00,-1.267457e-02,2025-11-14T23:46:26.254110Z
315,5.4236176501e+00,-1.203012e-02,2025-11-14T23:46:26.255089Z
316,5.4272277605e+00,-1.137250e-02,2025-11-14T23:46:26.256073Z
317,5.4309028063e+00,-1.070305e-02,2025-11-14T23:46:26.257085Z
318,5.4346353181e+00,-1.002314e-02,2025-11-14T23:46:26.258070Z
319,5.4384177328e+00,-9.334130e-03,2025-11-14T23:46:26.259143Z
320,5.4422424092e+00,-8.637424e-03,2025-11-14T23:46:26.261088Z
321,5.4461016435e+00,-7.934423e-03,2025-11-14T23:46:26.262450Z
322,5.4499876842e+00,-7.226540e-03,2025-11-14T23:46:26.263468Z
323,5.4538927479e+00,-6.515191e-03,2025-11-14T23:46:26.264530Z
324,5.4578090345e+00,-5.801797e-03,2025-11-14T23:46:26.265595Z
325,5.4617287427e+00,-5.087780e-03,2025-11-14T23:46:26.266660Z
326,5.4656440854e+00,-4.374559e-03,2025-11-14T23:46:26.267872Z
327,5.4695473050e+00,-3.663546e-03,2025-11-14T23:46:26.269048Z
328,5.4734306882e+00,-2.956146e-03,2025-11-14T23:46:26.269929Z
329,5.4772865815e+00,-2.253754e-03,2025-11-14T23:46:26.270789Z
330,5.4811074058e+00,-1.557750e-03,2025-11-14T23:46:26.272618Z
331,5.4848856709e+00,-8.694987e-04,2025-11-14T23:46:26.274529Z
332,5.4886139903e+00,-1.903455e-04,2025-11-14T23:46:26.276153Z
333,5.4922850949e+00,4.783854e-04,2025-11-14T23:46:26.277193Z
334,5.4958918475e+00,1.135394e-03,2025-11-14T23:46:26.278202Z
335,5.4994272557e+00,1.779406e-03,2025-11-14T23:46:26.279352Z
336,5.5028844855e+00,2.409178e-03,2025-11-14T23:46:26.280364Z
337,5.5062568743e+00,3.023494e-03,2025-11-14T23:46:26.281470Z
338,5.5095379431e+00,3.621176e-03,2025-11-14T23:46:26.282928Z
339,5.5127214091e+00,4.201078e-03,2025-11-14T23:46:26.283889Z
340,5.5158011968e+00,4.762095e-03,2025-11-14T23:46:26.285379Z
341,5.5187714496e+00,5.303158e-03,2025-11-14T23:46:26.286462Z
342,5.5216265405e+00,5.823243e-03,2025-11-14T23:46:26.287519Z
343,5.5243610825e+00,6.321369e-03,2025-11-14T23:46:26.289371Z
344,5.5269699382e+00,6.796600e-03,2025-11-14T23:46:26.290347Z
345,5.5294482290e+00,7.248047e-03,2025-11-14T23:46:26.291485Z
346,5.5317913444e+00,7.674871e-03,2025-11-14T23:46:26.292554Z
347,5.5339949494e+00,8.076281e-03,2025-11-14T23:46:26.293536Z
348,5.5360549926e+00,8.451540e-03,2025-11-14T23:46:26.294599Z
349,5.5379677134e+00,8.799962e-03,2025-11-14T23:46:26.296114Z
350,5.5397296476e+00,9.120917e-03,2025-11-14T23:46:26.297837Z
351,5.5413376345e+00,9.413829e-03,2025-11-14T23:46:26.298924Z
352,5.5427888208e+00,9.678178e-03,2025-11-14T23:46:26.299952Z
353,5.5440806665e+00,9.913502e-03,2025-11-14T23:46:26.301027Z
354,5.5452109478e+00,1.011939e-02,2025-11-14T23:46:26.302071Z
355,5.5461777612e+00,1.029551e-02,2025-11-14T23:46:26.303898Z
356,5.5469795258e+00,1.044156e-02,2025-11-14T23:46:26.306038Z
357,5.5476149857e+00,1.055732e-02,2025-11-14T23:46:26.307603Z
358,5.5480832113e+00,1.064261e-02,2025-11-14T23:46:26.309895Z
359,5.5483836001e+00,1.069733e-02,2025-11-14T23:46:26.311724Z
360,5.5485158768e+00,1.072142e-02,2025-11-14T23:46:26.313775Z
361,5.5484800931e+00,1.071490e-02,2025-11-14T23:46:26.314848Z
362,5.5482766263e+00,1.067784e-02,2025-11-14T23:46:26.316406Z
363,5.5479061779e+00,1.061036e-02,2025-11-14T23:46:26.317701Z
