time,entropy
1.555,9.872260856442022
1.56,9.882093560542987
1.565,9.889915550736344
1.57,9.89543330309357
1.575,9.898654208760073
1.58,9.899869488928552
1.585,9.899604903557439
1.59,9.898538149848928
1.595,9.8973716672198
1.6,9.896686129194121
1.605,9.896853199965843
1.61,9.898052169203165
1.615,9.900167129242075
1.62,9.902883230741224
1.625,9.905923105899143
1.6300000000000001,9.909064907239163
1.635,9.912153016110103
1.6400000000000001,9.915106500845337
1.645,9.91790224282338
1.6500000000000001,9.920552944760285
1.655,9.92307801396236
1.6600000000000001,9.925475377663673
1.665,9.927702677167929
1.67,9.929666645531714
1.675,9.931226756885563
1.68,9.932227035322237
1.685,9.932545049575786
1.69,9.932139022640602
1.695,9.931135944847124
1.7,9.929919975648534
1.705,9.929211108457913
1.71,9.929622471102592
1.715,9.931503802700313
1.72,9.934957241153537
1.725,9.939734393909195
1.73,9.945226201538688
1.735,9.950600750838635
1.74,9.955043332806039
1.745,9.95791620054788
1.75,9.958752841326021
1.7550000000000001,9.957278261810298
1.76,9.953075968358146
1.7650000000000001,9.94579787310728
1.77,9.935286709047961
1.7750000000000001,9.922851098247058
1.78,9.913100117570806
1.7850000000000001,9.908752440709264
1.79,9.90680363103677
1.795,9.902590936413468
1.8,9.89163032594482
1.805,9.872288528045118
1.81,9.847153726640606
1.815,9.821821275237607
1.82,9.80225001667732
1.825,9.792886536287853
1.83,9.794998494780025
1.835,9.806945265803483
1.84,9.823200533289123
1.845,9.83472038358438
1.85,9.83331931712334
1.855,9.829223254813337
1.86,9.836870436045873
1.865,9.824532373836105
1.87,9.758076451448217
1.875,9.642261645866798
1.8800000000000001,9.515606100214496
1.885,9.412998725004009
1.8900000000000001,9.348579293587456
1.895,9.322190915779661
1.9000000000000001,9.326457977331254
1.905,9.35129312850773
1.9100000000000001,9.383591027423455
1.915,9.405113865322205
1.92,9.38886671492839
1.925,9.300539975559962
1.93,9.14465217057446
1.935,9.11509174503832
1.94,9.219834456808691
1.945,9.27982448402113
1.95,9.228457527268215
1.955,9.130140650344014
1.96,9.054138932118887
1.965,9.02953584206779
1.97,9.058277934496461
1.975,9.12697488121991
1.98,9.211903235864998
1.985,9.290022832265924
1.99,9.344969828119915
1.995,9.368443163940189
2.0,9.364017986447866
2.005,9.35364658359484
2.0100000000000002,9.377966375373038
2.015,9.45161764381522
2.02,9.518013395564802
2.025,9.527201261053138
2.0300000000000002,9.504769959877358
2.035,9.480332688383324
2.04,9.454256153093173
2.045,9.4678954933602
2.05,9.527968324510347
2.055,9.59506840341008
2.06,9.645512179669389
2.065,9.675653519360967
2.07,9.691635207829382
2.075,9.702985799252165
2.08,9.718297437916322
2.085,9.742224423096141
2.09,9.775776511240403
2.095,9.811238406558832
2.1,9.834798327929796
2.105,9.841345970502335
2.11,9.837665224088036
2.115,9.840148112492244
2.12,9.850928950211511
2.125,9.870388113956086
2.13,9.89177214118591
2.1350000000000002,9.908567347009592
2.14,9.919873340933188
2.145,9.927794814365686
2.15,9.935769812872467
2.1550000000000002,9.945802786363357
2.16,9.957806205785927
2.165,9.969942288628731
2.17,9.979997327050533
2.1750000000000003,9.986639944513545
2.18,9.989755150074036
2.185,9.990496292473548
2.19,9.99047156419769
2.195,9.991482534179433
2.2,9.994648304938885
2.205,9.99934645395459
2.21,10.004700407771768
2.215,10.01007076694013
2.22,10.015185311739366
2.225,10.019974591502713
2.23,10.024565452025277
2.235,10.029169316368304
2.24,10.03391207446321
2.245,10.038708909113087
2.25,10.04330137457363
2.255,10.047341657964942
2.2600000000000002,10.050498580940529
2.265,10.052481631163996
2.27,10.053060176775912
2.275,10.052112384276418
2.2800000000000002,10.049683626943377
2.285,10.0460027832079
2.29,10.041529393063746
2.295,10.037029884411108
2.3000000000000003,10.033634625688418
2.305,10.032427339293733
2.31,10.033436499868689
2.315,10.03658741160115
2.32,10.041402636816152
2.325,10.047141873699942
2.33,10.053091647177576
2.335,10.058735336044991
2.34,10.063876925037993
2.345,10.068505002503825
2.35,10.072552236280703
2.355,10.075953793950706
2.36,10.078566171832243
2.365,10.08012433732742
2.37,10.080289323308069
2.375,10.078776656670989
2.38,10.075457255337408
2.3850000000000002,10.070418938783085
2.39,10.063923546619328
2.395,10.056284534746812
2.4,10.047605825042526
2.4050000000000002,10.03773437352323
2.41,10.027507552296564
2.415,10.019902321666425
2.42,10.017973245608452
2.4250000000000003,10.020526759510352
2.43,10.024530573265382
2.435,10.026079310341512
2.44,10.022039940191425
2.445,10.01167558477118
2.45,9.997023949246163
2.455,9.981500842142573
2.46,9.968575394930964
2.465,9.960051009765106
2.47,9.956003963967671
2.475,9.953915216271039
2.48,9.94948262059616
2.485,9.939584581528656
2.49,9.931846476117874
2.495,9.938034968636796
2.4995,9.937740000688844
