step,energy,drift,timestamp
1450,2.6349108045e+00,4.620531e+03,2025-11-05T01:46:10.587454Z
1475,2.6218220469e+00,4.597574e+03,2025-11-05T01:46:10.668270Z
1500,2.5344738900e+00,4.444369e+03,2025-11-05T01:46:10.752580Z
1525,2.3951132017e+00,4.199935e+03,2025-11-05T01:46:10.829100Z
1550,2.2640491066e+00,3.970054e+03,2025-11-05T01:46:10.908242Z
1575,2.1965243162e+00,3.851618e+03,2025-11-05T01:46:10.995156Z
1600,2.2167984210e+00,3.887178e+03,2025-11-05T01:46:11.076872Z
1625,2.3065244568e+00,4.044554e+03,2025-11-05T01:46:11.162592Z
1650,2.4157072119e+00,4.236057e+03,2025-11-05T01:46:11.247853Z
1675,2.5011237170e+00,4.385874e+03,2025-11-05T01:46:11.326162Z
1700,2.5471359668e+00,4.466578e+03,2025-11-05T01:46:11.407015Z
1725,2.5650732042e+00,4.498039e+03,2025-11-05T01:46:11.493680Z
1750,2.5830221365e+00,4.529520e+03,2025-11-05T01:46:11.582659Z
1775,2.6148012544e+00,4.585260e+03,2025-11-05T01:46:11.666935Z
1800,2.6507297915e+00,4.648277e+03,2025-11-05T01:46:11.750839Z
1825,2.6649917427e+00,4.673292e+03,2025-11-05T01:46:11.837527Z
1850,2.6294648143e+00,4.610979e+03,2025-11-05T01:46:11.919919Z
1875,2.5389110485e+00,4.452151e+03,2025-11-05T01:46:11.998784Z
1900,2.4144804395e+00,4.233905e+03,2025-11-05T01:46:12.085710Z
1925,2.2942709651e+00,4.023062e+03,2025-11-05T01:46:12.167781Z
1950,2.2197796873e+00,3.892407e+03,2025-11-05T01:46:12.255323Z
1975,2.2117901415e+00,3.878394e+03,2025-11-05T01:46:12.336253Z
2000,2.2703324802e+00,3.981075e+03,2025-11-05T01:46:12.416830Z
2025,2.3737269288e+00,4.162425e+03,2025-11-05T01:46:12.498687Z
2050,2.4905623974e+00,4.367350e+03,2025-11-05T01:46:12.578715Z
2075,2.5912829329e+00,4.544010e+03,2025-11-05T01:46:12.665536Z
2100,2.6496642136e+00,4.646408e+03,2025-11-05T01:46:12.739684Z
2125,2.6488043261e+00,4.644900e+03,2025-11-05T01:46:12.819151Z
2150,2.5789428697e+00,4.522366e+03,2025-11-05T01:46:12.892636Z
2175,2.4418894267e+00,4.281979e+03,2025-11-05T01:46:12.991796Z
2200,2.2580197846e+00,3.959479e+03,2025-11-05T01:46:13.068770Z
2225,2.0637287766e+00,3.618700e+03,2025-11-05T01:46:13.140690Z
2250,1.9124817509e+00,3.353419e+03,2025-11-05T01:46:13.212474Z
2275,1.8530665576e+00,3.249207e+03,2025-11-05T01:46:13.298680Z
2300,1.9160298543e+00,3.359642e+03,2025-11-05T01:46:13.379669Z
2325,2.0922094264e+00,3.668654e+03,2025-11-05T01:46:13.460512Z
2350,2.3308379867e+00,4.087199e+03,2025-11-05T01:46:13.542133Z
2375,2.5521166879e+00,4.475314e+03,2025-11-05T01:46:13.621573Z
2400,2.6721180725e+00,4.685791e+03,2025-11-05T01:46:13.700747Z
2425,2.6364194763e+00,4.623177e+03,2025-11-05T01:46:13.774771Z
2450,2.4394336050e+00,4.277672e+03,2025-11-05T01:46:13.851217Z
2475,2.1325036033e+00,3.739328e+03,2025-11-05T01:46:13.926547Z
2500,1.8074893769e+00,3.169266e+03,2025-11-05T01:46:14.006295Z
2525,1.5639347421e+00,2.742081e+03,2025-11-05T01:46:14.081389Z
2550,1.4745940180e+00,2.585381e+03,2025-11-05T01:46:14.154236Z
2575,1.5578671544e+00,2.731438e+03,2025-11-05T01:46:14.240844Z
2600,1.7795834417e+00,3.120320e+03,2025-11-05T01:46:14.322170Z
2625,2.0510383180e+00,3.596442e+03,2025-11-05T01:46:14.410096Z
2650,2.2444457896e+00,3.935671e+03,2025-11-05T01:46:14.497987Z
2675,2.2323014956e+00,3.914370e+03,2025-11-05T01:46:14.584028Z
2700,1.9828600331e+00,3.476859e+03,2025-11-05T01:46:14.667622Z
2725,1.6228618486e+00,2.845437e+03,2025-11-05T01:46:14.749361Z
2750,1.3857100108e+00,2.429482e+03,2025-11-05T01:46:14.825493Z
2775,1.4586161068e+00,2.557356e+03,2025-11-05T01:46:14.908679Z
2800,1.8480568740e+00,3.240420e+03,2025-11-05T01:46:14.995018Z
2825,2.3630530035e+00,4.143703e+03,2025-11-05T01:46:15.079494Z
2850,2.7190288101e+00,4.768071e+03,2025-11-05T01:46:15.166960Z
2875,2.7192207989e+00,4.768408e+03,2025-11-05T01:46:15.254896Z
2900,2.3845868673e+00,4.181473e+03,2025-11-05T01:46:15.332209Z
2925,1.9398725837e+00,3.401461e+03,2025-11-05T01:46:15.427702Z
2950,1.6673798559e+00,2.923519e+03,2025-11-05T01:46:15.516234Z
2975,1.7286348550e+00,3.030958e+03,2025-11-05T01:46:15.604832Z
3000,2.0624466517e+00,3.616451e+03,2025-11-05T01:46:15.686710Z
3025,2.4315839369e+00,4.263904e+03,2025-11-05T01:46:15.775431Z
3050,2.5987019597e+00,4.557022e+03,2025-11-05T01:46:15.862769Z
3075,2.4762316217e+00,4.342214e+03,2025-11-05T01:46:15.941995Z
3100,2.1715371766e+00,3.807792e+03,2025-11-05T01:46:16.020424Z
3125,1.9014509544e+00,3.334071e+03,2025-11-05T01:46:16.095450Z
3150,1.8454489145e+00,3.235846e+03,2025-11-05T01:46:16.172933Z
3175,2.0323783455e+00,3.563713e+03,2025-11-05T01:46:16.254347Z
3200,2.3420088675e+00,4.106793e+03,2025-11-05T01:46:16.333316Z
3225,2.5902343994e+00,4.542170e+03,2025-11-05T01:46:16.413888Z
3250,2.6517222016e+00,4.650018e+03,2025-11-05T01:46:16.492426Z
3275,2.5354337357e+00,4.446052e+03,2025-11-05T01:46:16.575382Z
3300,2.3548378906e+00,4.129294e+03,2025-11-05T01:46:16.659750Z
3325,2.2450181012e+00,3.936675e+03,2025-11-05T01:46:16.748103Z
3350,2.2741768617e+00,3.987818e+03,2025-11-05T01:46:16.849405Z
3375,2.4105519619e+00,4.227014e+03,2025-11-05T01:46:16.944938Z
3400,2.5584130785e+00,4.486357e+03,2025-11-05T01:46:17.046145Z
3425,2.6283466254e+00,4.609018e+03,2025-11-05T01:46:17.137185Z
3450,2.5890860088e+00,4.540156e+03,2025-11-05T01:46:17.239058Z
3475,2.4836817524e+00,4.355281e+03,2025-11-05T01:46:17.322056Z
3500,2.3862784133e+00,4.184440e+03,2025-11-05T01:46:17.414754Z
3525,2.3515003233e+00,4.123440e+03,2025-11-05T01:46:17.505581Z
3550,2.3858111806e+00,4.183620e+03,2025-11-05T01:46:17.584132Z
3575,2.4488238526e+00,4.294142e+03,2025-11-05T01:46:17.670896Z
3600,2.4925199217e+00,4.370783e+03,2025-11-05T01:46:17.760716Z
3625,2.4911666858e+00,4.368410e+03,2025-11-05T01:46:17.841243Z
3650,2.4557663000e+00,4.306319e+03,2025-11-05T01:46:17.920168Z
3675,2.4210385412e+00,4.245408e+03,2025-11-05T01:46:18.003233Z
3700,2.4133578476e+00,4.231936e+03,2025-11-05T01:46:18.086408Z
3725,2.4322557344e+00,4.265082e+03,2025-11-05T01:46:18.170231Z
3750,2.4527522427e+00,4.301032e+03,2025-11-05T01:46:18.251565Z
3775,2.4427378415e+00,4.283467e+03,2025-11-05T01:46:18.329156Z
3800,2.3866029417e+00,4.185009e+03,2025-11-05T01:46:18.411947Z
3825,2.2923991866e+00,4.019779e+03,2025-11-05T01:46:18.514337Z
3850,2.1926979762e+00,3.844907e+03,2025-11-05T01:46:18.609408Z
3875,2.1379501439e+00,3.748881e+03,2025-11-05T01:46:18.697854Z
3900,2.1669514633e+00,3.799749e+03,2025-11-05T01:46:18.776372Z
3925,2.2859690801e+00,4.008501e+03,2025-11-05T01:46:18.851131Z
3950,2.4491522020e+00,4.294718e+03,2025-11-05T01:46:18.924852Z
3975,2.5909580346e+00,4.543440e+03,2025-11-05T01:46:18.993560Z
4000,2.6557559064e+00,4.657093e+03,2025-11-05T01:46:19.057673Z
4025,2.6216492826e+00,4.597271e+03,2025-11-05T01:46:19.125265Z
4050,2.4992401699e+00,4.382570e+03,2025-11-05T01:46:19.195987Z
4075,2.3274606415e+00,4.081276e+03,2025-11-05T01:46:19.277117Z
4100,2.1539359924e+00,3.776920e+03,2025-11-05T01:46:19.353220Z
4125,2.0155520184e+00,3.534200e+03,2025-11-05T01:46:19.431542Z
4150,1.9237673459e+00,3.373213e+03,2025-11-05T01:46:19.507484Z
4175,1.8778243927e+00,3.292631e+03,2025-11-05T01:46:19.583648Z
4200,1.8629061931e+00,3.266465e+03,2025-11-05T01:46:19.665196Z
4225,1.8676748638e+00,3.274829e+03,2025-11-05T01:46:19.743267Z
4250,1.8947898307e+00,3.322388e+03,2025-11-05T01:46:19.815642Z
4275,1.9643202611e+00,3.444341e+03,2025-11-05T01:46:19.886178Z
4300,2.0928187760e+00,3.669723e+03,2025-11-05T01:46:19.953808Z
4325,2.2745516183e+00,3.988475e+03,2025-11-05T01:46:20.037365Z
4350,2.4723718662e+00,4.335444e+03,2025-11-05T01:46:20.116630Z
4375,2.6173070169e+00,4.589655e+03,2025-11-05T01:46:20.191214Z
4400,2.6413916538e+00,4.631898e+03,2025-11-05T01:46:20.267608Z
4425,2.5198745645e+00,4.418762e+03,2025-11-05T01:46:20.347007Z
4450,2.2881221725e+00,4.012277e+03,2025-11-05T01:46:20.425474Z
4475,2.0381835430e+00,3.573895e+03,2025-11-05T01:46:20.510395Z
4500,1.8771763198e+00,3.291494e+03,2025-11-05T01:46:20.594403Z
4525,1.8766620663e+00,3.290592e+03,2025-11-05T01:46:20.679608Z
4550,2.0331345130e+00,3.565039e+03,2025-11-05T01:46:20.770921Z
4575,2.2787417717e+00,3.995825e+03,2025-11-05T01:46:20.854450Z
4600,2.5095144062e+00,4.400591e+03,2025-11-05T01:46:20.932800Z
4625,2.6381516327e+00,4.626215e+03,2025-11-05T01:46:21.018009Z
4650,2.6327955073e+00,4.616821e+03,2025-11-05T01:46:21.103419Z
4675,2.5179433546e+00,4.415375e+03,2025-11-05T01:46:21.186122Z
4700,2.3528339285e+00,4.125779e+03,2025-11-05T01:46:21.252216Z
4725,2.2019741464e+00,3.861177e+03,2025-11-05T01:46:21.330350Z
4750,2.1052870501e+00,3.691592e+03,2025-11-05T01:46:21.400265Z
4775,2.0786603524e+00,3.644889e+03,2025-11-05T01:46:21.468174Z
