time,energy
0.0,0.9999999999999999
0.005,0.9961698274652405
0.01,0.994299201046813
0.015,0.9947192320561158
0.02,0.9972833081497875
0.025,1.001411153678445
0.03,1.0062271084295582
0.035,1.0107579065924777
0.04,1.014142573305392
0.045,1.015806379986489
0.05,1.015561745091241
0.055,1.0136182124698083
0.06,1.0105059318485465
0.065,1.0069367073836606
0.07,1.0036390434593865
0.075,1.0012062696988806
0.08,0.9999899865585207
0.085,1.0000573178386964
0.09,1.0012138407259006
0.095,1.003078925594849
0.1,1.0051900373563087
0.105,1.0071091608766833
0.11,1.0085078351901167
0.115,1.0092155892540573
0.12,1.0092271551299188
0.125,1.008673822443432
0.13,1.0077714085723926
0.135,1.00676034050235
0.14,1.0058522656439368
0.145,1.0051934195056633
0.15,1.0048492447900848
0.155,1.0048091274976996
0.16,1.0050058949589846
0.165,1.0053426111072894
0.17,1.005719253934025
0.17500000000000002,1.0060535865063356
0.18,1.0062931559078812
0.185,1.006418054064495
0.19,1.006436202166569
0.195,1.0063741190647733
0.2,1.0062663559479887
0.20500000000000002,1.0061462227109952
0.21,1.0060394290303503
0.215,1.0059611676351567
0.22,1.005916258689495
0.225,1.0059014113586233
0.23,1.0059084734456323
0.23500000000000001,1.0059276653234543
0.24,1.0059501087797336
0.245,1.0059693345250604
0.25,1.005981779229801
0.255,1.0059865026178874
0.26,1.0059844508175797
0.265,1.0059775820940076
0.27,1.0059680927017438
0.275,1.005957875149123
0.28,1.0059482424179507
0.28500000000000003,1.0059398802128252
0.29,1.0059329520484606
0.295,1.005927275289725
0.3,1.0059225006065386
0.305,1.0059182517406016
0.31,1.0059142078288748
0.315,1.0059101309409353
0.32,1.0059058545183168
0.325,1.005901254137221
0.33,1.0058962218367797
0.335,1.0058906607757396
0.34,1.0058845094297613
0.34500000000000003,1.0058777947132531
0.35000000000000003,1.0058707020701252
0.355,1.0058636390890232
0.36,1.0058572600297762
0.365,1.0058524154442192
0.37,1.0058499980331104
0.375,1.0058506763662645
0.38,1.00585454269906
0.385,1.005860745695871
0.39,1.0058672233139467
0.395,1.005870679787726
0.4,1.0058669452410935
0.405,1.0058518011742765
0.41000000000000003,1.0058222437634918
0.41500000000000004,1.0057780000144478
0.42,1.0057229406667334
0.425,1.0056658993550172
0.43,1.0056203716676033
0.435,1.0056026862369702
0.44,1.0056285408434922
0.445,1.0057082584457853
0.45,1.0058416574648408
0.455,1.0060139048793626
0.46,1.006193952915725
0.465,1.0063369854340045
0.47000000000000003,1.0063916246027322
0.47500000000000003,1.006311505505889
0.48,1.0060694098808396
0.485,1.005670805730951
0.49,1.005162801954614
0.495,1.0046346093079377
0.5,1.0042068536142288
0.505,1.0040094791686323
0.51,1.0041511162029095
0.515,1.0046859385116549
0.52,1.0055862821500632
0.525,1.0067297491769958
0.53,1.0079076184287366
0.535,1.0088571338808294
0.54,1.0093143418320734
0.545,1.0090779371902823
0.55,1.008069757446742
0.555,1.0063757596835259
0.56,1.0042535906213699
0.5650000000000001,1.002099286288515
0.5700000000000001,1.0003751151291835
0.5750000000000001,0.9995109624215851
0.58,0.9998002237368044
0.585,1.0013153384429456
0.59,1.003866152198724
0.595,1.0070160451986392
0.6,1.0101577237728345
0.605,1.0126357529167107
0.61,1.0138900934917918
0.615,1.0135876729876305
0.62,1.011709701350399
0.625,1.0085714018230036
0.63,1.0047662071088428
0.635,1.0010445907660996
0.64,0.9981539740151323
0.645,0.9966762962511264
0.65,0.9969010858686329
0.655,0.9987637304631198
0.66,1.0018631021710263
0.665,1.0055536823990925
0.67,1.0090896908640323
0.675,1.011786896757311
0.68,1.0131646323960093
0.685,1.0130365870102593
0.6900000000000001,1.011532382075366
0.6950000000000001,1.0090490512305847
0.7000000000000001,1.0061479234997774
0.705,1.0034240262658085
0.71,1.0013794309581485
0.715,1.0003284380895365
0.72,1.0003526392170483
0.725,1.0013106740262303
0.73,1.002894469051289
0.735,1.0047140540312616
0.74,1.0063886887526508
0.745,1.0076234312997978
0.75,1.0082563856374183
0.755,1.0082705930354605
0.76,1.007773417213827
0.765,1.0069531611675289
0.77,1.006026197260757
0.775,1.0051877742946236
0.78,1.0045765193214466
0.785,1.00425774847275
0.79,1.004225520387178
0.795,1.0044191895579193
0.8,1.004747842427952
0.805,1.0051156307843412
0.81,1.0054423305677669
0.8150000000000001,1.0056757835586922
0.8200000000000001,1.0057954535606133
0.8250000000000001,1.0058084860967305
0.8300000000000001,1.0057409895124974
0.835,1.0056276395870722
0.84,1.0055022889470606
0.845,1.005391336625893
0.85,1.005310528741219
0.855,1.005264914547353
0.86,1.005251058319212
0.865,1.005260364425933
0.87,1.0052824608401496
0.875,1.0053078897533219
0.88,1.0053297386453652
0.885,1.00534419646973
0.89,1.0053502651247272
0.895,1.005348971131966
0.9,1.005342420708567
0.905,1.0053329610675124
0.91,1.0053225965078196
0.915,1.00531269797695
0.92,1.0053039638513412
0.925,1.005296546963136
0.93,1.0052902552502991
0.935,1.0052847502744173
0.9400000000000001,1.0052796964766062
0.9450000000000001,1.0052748434075651
0.9500000000000001,1.0052700461069337
0.9550000000000001,1.0052652423728632
0.96,1.0052604102609528
0.965,1.0052555271068377
0.97,1.0052505455083576
0.975,1.0052453943631254
0.98,1.0052400056350097
0.985,1.0052343605820975
0.99,1.005228542901487
0.995,1.0052227810078238
1.0,1.0052174584743216
1.0050000000000001,1.0052130722760024
1.01,1.005210124998699
1.0150000000000001,1.0052089512425022
1.02,1.005209500029107
1.025,1.0052111212898016
1.03,1.0052124291812592
1.035,1.0052113286819528
1.04,1.0052052839887067
1.045,1.0051918689129438
1.05,1.0051695681482347
1.055,1.0051387015209725
1.06,1.0051022412788746
1.065,1.0050662167647677
1.07,1.0050393889575582
1.075,1.0050319623261499
1.08,1.005053298336579
1.085,1.0051088880541672
1.09,1.0051971763498875
1.095,1.005307116945064
1.1,1.0054174653593742
1.105,1.005498683889104
1.11,1.005517882813774
1.115,1.0054464798044227
1.12,1.005269351437616
1.125,1.0049933992691547
1.1300000000000001,1.0046529371380024
1.135,1.0043093909384977
1.1400000000000001,1.0040436485463982
1.145,1.0039409816794933
1.1500000000000001,1.004070526003818
1.155,1.0044633745437266
1.16,1.0050948049409796
1.165,1.005876437513862
1.17,1.006662829811665
1.175,1.0072741498022528
1.18,1.0075325931169214
1.185,1.007306009321727
1.19,1.0065489238630931
1.195,1.0053298991705877
1.2,1.0038357128644915
1.205,1.0023472249317877
1.21,1.0011883368105865
1.215,1.000656660799157
1.22,1.0009505396444551
1.225,1.0021100590798104
1.23,1.0039884446529959
1.235,1.0062645166415427
1.24,1.008497696614063
1.245,1.0102164935772617
1.25,1.0110221274085598
1.2550000000000001,1.0106835614695675
1.26,1.0092004762130151
1.2650000000000001,1.0068169916207144
1.27,1.0039800080585455
1.2750000000000001,1.00124928318817
1.28,0.9991784640742877
1.285,0.9981940609649316
1.29,0.9985006198586198
1.295,1.0000346145170682
1.3,1.0024781618598042
1.305,1.0053294094086362
1.31,1.0080129582987953
1.315,1.0100043796764673
1.32,1.0109400541079492
1.325,1.0106877991875969
1.33,1.0093638007551486
1.335,1.0072945228479422
1.34,1.0049351426713375
1.345,1.0027654704947673
1.35,1.0011881491498609
1.355,1.0004516040880076
1.36,1.0006127463790089
1.365,1.0015440474988777
1.37,1.0029790803425362
1.375,1.004582513050509
1.3800000000000001,1.0060265566256381
1.385,1.0070565087592591
1.3900000000000001,1.0075326113069958
1.395,1.007442371201097
1.4000000000000001,1.0068848329570306
1.405,1.0060342494221652
1.41,1.005093980252348
1.415,1.004251861164865
1.42,1.0036461138535493
1.425,1.0033470446369912
1.43,1.0033554772026283
1.435,1.0036151510110876
1.44,1.0040339206167945
1.445,1.0045077887719276
1.45,1.0049424467435233
1.455,1.00526862706778
1.46,1.0054496188078108
1.465,1.005481215067885
1.47,1.0053857763209577
1.475,1.0052028277882672
1.48,1.0049786854047729
1.485,1.0047571804172686
1.49,1.0045728475669762
1.495,1.004447171155805
1.5,1.0043878111903752
1.5050000000000001,1.0043902522777826
1.51,1.004441058650662
1.5150000000000001,1.0045218584810989
1.52,1.0046132715003777
1.5250000000000001,1.004698179943305
1.53,1.0047639724677686
1.5350000000000001,1.004803622507517
1.54,1.0048156660861567
1.545,1.0048032990173748
1.55,1.0047729080227976
1.555,1.0047323813160816
1.56,1.0046895165049978
1.565,1.0046507696975564
1.57,1.0046204877278415
1.575,1.004600656488724
1.58,1.0045911024765968
1.585,1.0045900170895798
1.59,1.004594641924942
1.595,1.0046019580834302
1.6,1.0046092559763264
1.605,1.0046145123997483
1.61,1.0046165553421833
1.615,1.0046150424351084
1.62,1.0046103083254345
1.625,1.0046031466036944
1.6300000000000001,1.0045945849957054
1.635,1.0045856935838082
1.6400000000000001,1.004577442021399
1.645,1.0045706003493684
1.6500000000000001,1.0045656650563297
1.655,1.0045627908797594
1.6600000000000001,1.004561719750049
1.665,1.0045617180275752
1.67,1.0045615554383112
1.675,1.0045595753565266
