step,energy,drift,timestamp
3550,3.7816755974e-01,-8.560296e-03,2025-11-10T22:06:05.232659Z
3575,3.7819554311e-01,-8.486933e-03,2025-11-10T22:06:05.611105Z
3600,3.7822102642e-01,-8.420123e-03,2025-11-10T22:06:06.000120Z
3625,3.7824348305e-01,-8.361249e-03,2025-11-10T22:06:06.393019Z
3650,3.7826250524e-01,-8.311378e-03,2025-11-10T22:06:06.784174Z
3675,3.7827781669e-01,-8.271236e-03,2025-11-10T22:06:07.156771Z
3700,3.7828927859e-01,-8.241187e-03,2025-11-10T22:06:07.525388Z
3725,3.7829688881e-01,-8.221235e-03,2025-11-10T22:06:07.903912Z
3750,3.7830077494e-01,-8.211047e-03,2025-11-10T22:06:08.288470Z
3775,3.7830118179e-01,-8.209980e-03,2025-11-10T22:06:08.701678Z
3800,3.7829845421e-01,-8.217131e-03,2025-11-10T22:06:09.089615Z
3825,3.7829301659e-01,-8.231387e-03,2025-11-10T22:06:09.462819Z
3850,3.7828535010e-01,-8.251486e-03,2025-11-10T22:06:09.848319Z
3875,3.7827596907e-01,-8.276080e-03,2025-11-10T22:06:10.236320Z
3900,3.7826539773e-01,-8.303795e-03,2025-11-10T22:06:10.635171Z
3925,3.7825414829e-01,-8.333288e-03,2025-11-10T22:06:11.005328Z
3950,3.7824270148e-01,-8.363298e-03,2025-11-10T22:06:11.408361Z
3975,3.7823149013e-01,-8.392691e-03,2025-11-10T22:06:11.780643Z
4000,3.7822088640e-01,-8.420490e-03,2025-11-10T22:06:12.153067Z
4025,3.7821119271e-01,-8.445904e-03,2025-11-10T22:06:12.545656Z
4050,3.7820263678e-01,-8.468335e-03,2025-11-10T22:06:12.935734Z
4075,3.7819537015e-01,-8.487386e-03,2025-11-10T22:06:13.347857Z
4100,3.7818947025e-01,-8.502854e-03,2025-11-10T22:06:13.717941Z
4125,3.7818494526e-01,-8.514717e-03,2025-11-10T22:06:14.127351Z
4150,3.7818174136e-01,-8.523117e-03,2025-11-10T22:06:14.519426Z
4175,3.7817975172e-01,-8.528333e-03,2025-11-10T22:06:14.921877Z
4200,3.7817882660e-01,-8.530758e-03,2025-11-10T22:06:15.334018Z
4225,3.7817878392e-01,-8.530870e-03,2025-11-10T22:06:15.705867Z
4250,3.7817941992e-01,-8.529203e-03,2025-11-10T22:06:16.100902Z
4275,3.7818051924e-01,-8.526321e-03,2025-11-10T22:06:16.483172Z
4300,3.7818186425e-01,-8.522794e-03,2025-11-10T22:06:16.900776Z
4325,3.7818324315e-01,-8.519179e-03,2025-11-10T22:06:17.294100Z
4350,3.7818445685e-01,-8.515997e-03,2025-11-10T22:06:17.684735Z
4375,3.7818532437e-01,-8.513723e-03,2025-11-10T22:06:18.071901Z
4400,3.7818568687e-01,-8.512773e-03,2025-11-10T22:06:18.480906Z
4425,3.7818541023e-01,-8.513498e-03,2025-11-10T22:06:18.851228Z
4450,3.7818438647e-01,-8.516182e-03,2025-11-10T22:06:19.245687Z
4475,3.7818253393e-01,-8.521039e-03,2025-11-10T22:06:19.607543Z
4500,3.7817979655e-01,-8.528215e-03,2025-11-10T22:06:19.981186Z
4525,3.7817614236e-01,-8.537795e-03,2025-11-10T22:06:20.397886Z
4550,3.7817156140e-01,-8.549805e-03,2025-11-10T22:06:20.766855Z
4575,3.7816606314e-01,-8.564220e-03,2025-11-10T22:06:21.156955Z
4600,3.7815967374e-01,-8.580971e-03,2025-11-10T22:06:21.529361Z
4625,3.7815243315e-01,-8.599954e-03,2025-11-10T22:06:21.896428Z
4650,3.7814439217e-01,-8.621035e-03,2025-11-10T22:06:22.291335Z
4675,3.7813560971e-01,-8.644060e-03,2025-11-10T22:06:22.697899Z
4700,3.7812615015e-01,-8.668860e-03,2025-11-10T22:06:23.086480Z
4725,3.7811608094e-01,-8.695258e-03,2025-11-10T22:06:23.480571Z
4750,3.7810547055e-01,-8.723075e-03,2025-11-10T22:06:23.847955Z
4775,3.7809438663e-01,-8.752134e-03,2025-11-10T22:06:24.241903Z
