t,projection
4.24000000,2.2149053803e-01
4.24250000,2.1287392658e-01
4.24500000,2.0417901881e-01
4.24750000,1.9540901276e-01
4.25000000,1.8656713408e-01
4.25250000,1.7765663488e-01
4.25500000,1.6868079249e-01
4.25750000,1.5964290828e-01
4.26000000,1.5054630644e-01
4.26250000,1.4139433276e-01
4.26500000,1.3219035338e-01
4.26750000,1.2293775358e-01
4.27000000,1.1363993653e-01
4.27250000,1.0430032202e-01
4.27500000,9.4922345225e-02
4.27750000,8.5509455411e-02
4.28000000,7.6065114699e-02
4.28250000,6.6592796776e-02
4.28500000,5.7095985618e-02
4.28750000,4.7578174210e-02
4.29000000,3.8042863260e-02
4.29250000,2.8493559914e-02
4.29500000,1.8933776464e-02
4.29750000,9.3670290556e-03
4.30000000,-2.0316360293e-04
4.30250000,-9.7732815367e-03
4.30500000,-1.9339804798e-02
4.30750000,-2.8899214762e-02
4.31000000,-3.8447995419e-02
4.31250000,-4.7982634670e-02
4.31500000,-5.7499625616e-02
4.31750000,-6.6995467850e-02
4.32000000,-7.6466668745e-02
4.32250000,-8.5909744735e-02
4.32500000,-9.5321222598e-02
4.32750000,-1.0469764074e-01
4.33000000,-1.1403555045e-01
4.33250000,-1.2333151719e-01
4.33500000,-1.3258212185e-01
4.33750000,-1.4178396200e-01
4.34000000,-1.5093365315e-01
4.34250000,-1.6002782999e-01
4.34500000,-1.6906314761e-01
4.34750000,-1.7803628279e-01
4.35000000,-1.8694393514e-01
4.35250000,-1.9578282837e-01
4.35500000,-2.0454971149e-01
4.35750000,-2.1324135998e-01
4.36000000,-2.2185457701e-01
4.36250000,-2.3038619457e-01
4.36500000,-2.3883307469e-01
4.36750000,-2.4719211056e-01
4.37000000,-2.5546022767e-01
4.37250000,-2.6363438495e-01
4.37500000,-2.7171157591e-01
4.37750000,-2.7968882970e-01
4.38000000,-2.8756321224e-01
4.38250000,-2.9533182728e-01
4.38500000,-3.0299181748e-01
4.38750000,-3.1054036545e-01
4.39000000,-3.1797469479e-01
4.39250000,-3.2529207110e-01
4.39500000,-3.3248980301e-01
4.39750000,-3.3956524316e-01
4.40000000,-3.4651578914e-01
4.40250000,-3.5333888452e-01
4.40500000,-3.6003201970e-01
4.40750000,-3.6659273293e-01
4.41000000,-3.7301861111e-01
4.41250000,-3.7930729079e-01
4.41500000,-3.8545645894e-01
4.41750000,-3.9146385387e-01
4.42000000,-3.9732726601e-01
4.42250000,-4.0304453877e-01
4.42500000,-4.0861356930e-01
4.42750000,-4.1403230928e-01
4.43000000,-4.1929876565e-01
4.43250000,-4.2441100140e-01
4.43500000,-4.2936713620e-01
4.43750000,-4.3416534716e-01
4.44000000,-4.3880386947e-01
4.44250000,-4.4328099705e-01
4.44500000,-4.4759508319e-01
4.44750000,-4.5174454114e-01
4.45000000,-4.5572784470e-01
4.45250000,-4.5954352879e-01
4.45500000,-4.6319018998e-01
4.45750000,-4.6666648700e-01
4.46000000,-4.6997114126e-01
4.46250000,-4.7310293727e-01
4.46500000,-4.7606072316e-01
4.46750000,-4.7884341101e-01
4.47000000,-4.8144997735e-01
4.47250000,-4.8387946347e-01
4.47500000,-4.8613097578e-01
4.47750000,-4.8820368616e-01
4.48000000,-4.9009683226e-01
4.48250000,-4.9180971777e-01
4.48500000,-4.9334171268e-01
4.48750000,-4.9469225351e-01
4.49000000,-4.9586084352e-01
4.49250000,-4.9684705291e-01
4.49500000,-4.9765051893e-01
4.49750000,-4.9827094606e-01
4.50000000,-4.9870810612e-01
4.50250000,-4.9896183831e-01
4.50500000,-4.9903204930e-01
4.50750000,-4.9891871327e-01
4.51000000,-4.9862187190e-01
4.51250000,-4.9814163439e-01
4.51500000,-4.9747817735e-01
4.51750000,-4.9663174483e-01
4.52000000,-4.9560264812e-01
4.52250000,-4.9439126576e-01
4.52500000,-4.9299804328e-01
4.52750000,-4.9142349313e-01
4.53000000,-4.8966819443e-01
4.53250000,-4.8773279280e-01
4.53500000,-4.8561800008e-01
4.53750000,-4.8332459411e-01
4.54000000,-4.8085341842e-01
4.54250000,-4.7820538192e-01
4.54500000,-4.7538145858e-01
4.54750000,-4.7238268705e-01
4.55000000,-4.6921017030e-01
4.55250000,-4.6586507520e-01
4.55500000,-4.6234863209e-01
4.55750000,-4.5866213435e-01
4.56000000,-4.5480693789e-01
4.56250000,-4.5078446068e-01
4.56500000,-4.4659618220e-01
4.56750000,-4.4224364293e-01
4.57000000,-4.3772844377e-01
4.57250000,-4.3305224542e-01
4.57500000,-4.2821676783e-01
4.57750000,-4.2322378951e-01
4.58000000,-4.1807514691e-01
4.58250000,-4.1277273373e-01
4.58500000,-4.0731850024e-01
4.58750000,-4.0171445252e-01
4.59000000,-3.9596265179e-01
4.59250000,-3.9006521359e-01
4.59500000,-3.8402430703e-01
4.59750000,-3.7784215401e-01
4.60000000,-3.7152102834e-01
4.60250000,-3.6506325498e-01
4.60500000,-3.5847120914e-01
4.60750000,-3.5174731541e-01
4.61000000,-3.4489404689e-01
4.61250000,-3.3791392423e-01
4.61500000,-3.3080951479e-01
4.61750000,-3.2358343159e-01
4.62000000,-3.1623833244e-01
4.62250000,-3.0877691891e-01
4.62500000,-3.0120193536e-01
4.62750000,-2.9351616791e-01
4.63000000,-2.8572244342e-01
4.63250000,-2.7782362849e-01
4.63500000,-2.6982262833e-01
4.63750000,-2.6172238578e-01
4.64000000,-2.5352588014e-01
4.64250000,-2.4523612615e-01
4.64500000,-2.3685617281e-01
4.64750000,-2.2838910234e-01
4.65000000,-2.1983802897e-01
4.65250000,-2.1120609783e-01
4.65500000,-2.0249648382e-01
4.65750000,-1.9371239036e-01
4.66000000,-1.8485704831e-01
4.66250000,-1.7593371471e-01
4.66500000,-1.6694567163e-01
4.66750000,-1.5789622491e-01
4.67000000,-1.4878870301e-01
4.67250000,-1.3962645571e-01
4.67500000,-1.3041285296e-01
4.67750000,-1.2115128356e-01
4.68000000,-1.1184515399e-01
4.68250000,-1.0249788709e-01
4.68500000,-9.3112920850e-02
4.68750000,-8.3693707108e-02
4.69000000,-7.4243710312e-02
4.69250000,-6.4766406229e-02
4.69500000,-5.5265280668e-02
4.69750000,-4.5743828201e-02
4.70000000,-3.6205550876e-02
4.70250000,-2.6653956930e-02
4.70500000,-1.7092559496e-02
4.70750000,-7.5248753153e-03
4.71000000,2.0455765604e-03
4.71250000,1.1615276061e-02
4.71500000,2.1180703392e-02
4.71750000,3.0738340331e-02
4.72000000,4.0284671523e-02
4.72250000,4.9816185767e-02
4.72500000,5.9329377316e-02
4.72750000,6.8820747159e-02
4.73000000,7.8286804314e-02
4.73250000,8.7724067106e-02
4.73500000,9.7129064454e-02
4.73750000,1.0649833714e-01
4.74000000,1.1582843909e-01
4.74250000,1.2511593864e-01
4.74500000,1.3435741979e-01
4.74750000,1.4354948346e-01
4.75000000,1.5268874876e-01
4.75250000,1.6177185421e-01
4.75500000,1.7079545899e-01
4.75750000,1.7975624417e-01
4.76000000,1.8865091390e-01
4.76250000,1.9747619668e-01
4.76500000,2.0622884652e-01
4.76750000,2.1490564413e-01
4.77000000,2.2350339815e-01
4.77250000,2.3201894625e-01
4.77500000,2.4044915638e-01
4.77750000,2.4879092785e-01
4.78000000,2.5704119251e-01
4.78250000,2.6519691585e-01
4.78500000,2.7325509815e-01
4.78750000,2.8121277557e-01
4.79000000,2.8906702123e-01
4.79250000,2.9681494627e-01
4.79500000,3.0445370098e-01
4.79750000,3.1198047577e-01
4.80000000,3.1939250224e-01
4.80250000,3.2668705421e-01
4.80500000,3.3386144870e-01
4.80750000,3.4091304692e-01
4.81000000,3.4783925525e-01
4.81250000,3.5463752618e-01
4.81500000,3.6130535929e-01
4.81750000,3.6784030208e-01
4.82000000,3.7423995098e-01
4.82250000,3.8050195215e-01
4.82500000,3.8662400239e-01
4.82750000,3.9260384998e-01
4.83000000,3.9843929549e-01
4.83250000,4.0412819260e-01
4.83500000,4.0966844891e-01
4.83750000,4.1505802667e-01
4.84000000,4.2029494357e-01
4.84250000,4.2537727344e-01
4.84500000,4.3030314696e-01
4.84750000,4.3507075237e-01
4.85000000,4.3967833612e-01
4.85250000,4.4412420350e-01
4.85500000,4.4840671930e-01
4.85750000,4.5252430839e-01
4.86000000,4.5647545629e-01
4.86250000,4.6025870974e-01
4.86500000,4.6387267725e-01
4.86750000,4.6731602956e-01
4.87000000,4.7058750021e-01
4.87250000,4.7368588591e-01
4.87500000,4.7661004706e-01
4.87750000,4.7935890815e-01
4.88000000,4.8193145811e-01
4.88250000,4.8432675076e-01
4.88500000,4.8654390509e-01
4.88750000,4.8858210561e-01
4.89000000,4.9044060267e-01
4.89250000,4.9211871270e-01
4.89500000,4.9361581847e-01
4.89750000,4.9493136935e-01
4.90000000,4.9606488146e-01
4.90250000,4.9701593790e-01
4.90500000,4.9778418885e-01
4.90750000,4.9836935176e-01
4.91000000,4.9877121139e-01
4.91250000,4.9898961994e-01
4.91500000,4.9902449708e-01
4.91750000,4.9887582998e-01
4.92000000,4.9854367331e-01
4.92250000,4.9802814926e-01
4.92500000,4.9732944743e-01
4.92750000,4.9644782480e-01
4.93000000,4.9538360565e-01
4.93250000,4.9413718140e-01
4.93500000,4.9270901050e-01
4.93750000,4.9109961822e-01
4.94000000,4.8930959653e-01
4.94250000,4.8733960379e-01
4.94500000,4.8519036458e-01
4.94750000,4.8286266942e-01
4.95000000,4.8035737443e-01
4.95250000,4.7767540108e-01
4.95500000,4.7481773581e-01
4.95750000,4.7178542970e-01
4.96000000,4.6857959804e-01
4.96250000,4.6520141996e-01
4.96500000,4.6165213797e-01
4.96750000,4.5793305752e-01
4.97000000,4.5404554652e-01
4.97250000,4.4999103480e-01
4.97500000,4.4577101364e-01
4.97750000,4.4138703520e-01
4.98000000,4.3684071192e-01
4.98250000,4.3213371598e-01
4.98500000,4.2726777864e-01
4.98750000,4.2224468960e-01
4.99000000,4.1706629641e-01
4.99250000,4.1173450370e-01
4.99500000,4.0625127254e-01
4.99750000,4.0061861969e-01
5.00000000,3.9483861688e-01
5.00250000,3.8891339003e-01
5.00500000,3.8284511847e-01
5.00750000,3.7663603415e-01
5.01000000,3.7028842082e-01
5.01250000,3.6380461315e-01
5.01500000,3.5718699593e-01
5.01750000,3.5043800317e-01
5.02000000,3.4356011718e-01
5.02250000,3.3655586769e-01
5.02500000,3.2942783091e-01
5.02750000,3.2217862857e-01
5.03000000,3.1481092698e-01
5.03250000,3.0732743602e-01
5.03500000,2.9973090816e-01
5.03750000,2.9202413744e-01
5.04000000,2.8420995848e-01
5.04250000,2.7629124537e-01
5.04500000,2.6827091066e-01
5.04750000,2.6015190428e-01
5.05000000,2.5193721245e-01
5.05250000,2.4362985658e-01
5.05500000,2.3523289217e-01
5.05750000,2.2674940768e-01
5.06000000,2.1818252337e-01
5.06250000,2.0953539021e-01
5.06500000,2.0081118866e-01
5.06750000,1.9201312753e-01
5.07000000,1.8314444281e-01
5.07250000,1.7420839645e-01
5.07500000,1.6520827519e-01
5.07750000,1.5614738931e-01
5.08000000,1.4702907148e-01
5.08250000,1.3785667546e-01
5.08500000,1.2863357492e-01
5.08750000,1.1936316217e-01
5.09000000,1.1004884693e-01
5.09250000,1.0069405505e-01
5.09500000,9.1302227283e-02
5.09750000,8.1876818004e-02
5.10000000,7.2421293934e-02
5.10250000,6.2939132872e-02
5.10500000,5.3433822414e-02
5.10750000,4.3908858673e-02
5.11000000,3.4367744986e-02
5.11250000,2.4813990634e-02
5.11500000,1.5251109545e-02
5.11750000,5.6826190059e-03
5.12000000,-3.8879616352e-03
5.12250000,-1.3457112260e-02
5.12500000,-2.3021313278e-02
5.12750000,-3.2577046917e-02
5.13000000,-4.2120798520e-02
5.13250000,-5.1649057837e-02
5.13500000,-6.1158320317e-02
5.13750000,-7.0645088396e-02
5.14000000,-8.0105872782e-02
5.14250000,-8.9537193741e-02
5.14500000,-9.8935582376e-02
5.14750000,-1.0829758190e-01
5.15000000,-1.1761974892e-01
5.15250000,-1.2689865468e-01
5.15500000,-1.3613088635e-01
5.15750000,-1.4531304825e-01
5.16000000,-1.5444176312e-01
5.16250000,-1.6351367338e-01
5.16500000,-1.7252544232e-01
5.16750000,-1.8147375535e-01
5.17000000,-1.9035532123e-01
5.17250000,-1.9916687326e-01
5.17500000,-2.0790517051e-01
5.17750000,-2.1656699898e-01
5.18000000,-2.2514917279e-01
5.18250000,-2.3364853536e-01
5.18500000,-2.4206196059e-01
5.18750000,-2.5038635395e-01
5.19000000,-2.5861865370e-01
5.19250000,-2.6675583193e-01
5.19500000,-2.7479489575e-01
5.19750000,-2.8273288833e-01
5.20000000,-2.9056689004e-01
5.20250000,-2.9829401949e-01
5.20500000,-3.0591143458e-01
5.20750000,-3.1341633358e-01
5.21000000,-3.2080595616e-01
5.21250000,-3.2807758436e-01
5.21500000,-3.3522854363e-01
5.21750000,-3.4225620380e-01
5.22000000,-3.4915798007e-01
5.22250000,-3.5593133390e-01
5.22500000,-3.6257377403e-01
5.22750000,-3.6908285733e-01
5.23000000,-3.7545618971e-01
5.23250000,-3.8169142702e-01
5.23500000,-3.8778627590e-01
5.23750000,-3.9373849464e-01
5.24000000,-3.9954589397e-01
5.24250000,-4.0520633789e-01
5.24500000,-4.1071774446e-01
5.24750000,-4.1607808655e-01
5.25000000,-4.2128539259e-01
5.25250000,-4.2633774730e-01
5.25500000,-4.3123329240e-01
5.25750000,-4.3597022728e-01
5.26000000,-4.4054680965e-01
5.26250000,-4.4496135624e-01
5.26500000,-4.4921224334e-01
5.26750000,-4.5329790744e-01
5.27000000,-4.5721684582e-01
5.27250000,-4.6096761707e-01
5.27500000,-4.6454884163e-01
5.27750000,-4.6795920230e-01
5.28000000,-4.7119744473e-01
5.28250000,-4.7426237789e-01
5.28500000,-4.7715287446e-01
5.28750000,-4.7986787130e-01
5.29000000,-4.8240636983e-01
5.29250000,-4.8476743636e-01
5.29500000,-4.8695020248e-01
5.29750000,-4.8895386537e-01
5.30000000,-4.9077768805e-01
5.30250000,-4.9242099971e-01
5.30500000,-4.9388319595e-01
5.30750000,-4.9516373894e-01
5.31000000,-4.9626215770e-01
5.31250000,-4.9717804823e-01
5.31500000,-4.9791107365e-01
5.31750000,-4.9846096435e-01
5.32000000,-4.9882751808e-01
5.32250000,-4.9901060002e-01
5.32500000,-4.9901014283e-01
5.32750000,-4.9882614668e-01
5.33000000,-4.9845867924e-01
5.33250000,-4.9790787568e-01
5.33500000,-4.9717393857e-01
5.33750000,-4.9625713786e-01
5.34000000,-4.9515781077e-01
5.34250000,-4.9387636163e-01
5.34500000,-4.9241326176e-01
5.34750000,-4.9076904930e-01
5.35000000,-4.8894432901e-01
5.35250000,-4.8693977202e-01
5.35500000,-4.8475611562e-01
5.35750000,-4.8239416298e-01
5.36000000,-4.7985478284e-01
5.36250000,-4.7713890920e-01
5.36500000,-4.7424754096e-01
5.36750000,-4.7118174160e-01
5.37000000,-4.6794263873e-01
5.37250000,-4.6453142372e-01
5.37500000,-4.6094935123e-01
5.37750000,-4.5719773876e-01
5.38000000,-4.5327796620e-01
5.38250000,-4.4919147524e-01
5.38500000,-4.4493976893e-01
5.38750000,-4.4052441107e-01
5.39000000,-4.3594702565e-01
5.39250000,-4.3120929627e-01
5.39500000,-4.2631296549e-01
5.39750000,-4.2125983422e-01
5.40000000,-4.1605176102e-01
5.40250000,-4.1069066145e-01
5.40500000,-4.0517850736e-01
5.40750000,-3.9951732616e-01
5.41000000,-3.9370920006e-01
5.41250000,-3.8775626532e-01
5.41500000,-3.8166071148e-01
5.41750000,-3.7542478050e-01
5.42000000,-3.6905076601e-01
5.42250000,-3.6254101241e-01
5.42500000,-3.5589791402e-01
5.42750000,-3.4912391422e-01
5.43000000,-3.4222150452e-01
5.43250000,-3.3519322367e-01
5.43500000,-3.2804165672e-01
5.43750000,-3.2076943405e-01
5.44000000,-3.1337923044e-01
5.44250000,-3.0587376404e-01
5.44500000,-2.9825579542e-01
5.44750000,-2.9052812650e-01
5.45000000,-2.8269359957e-01
5.45250000,-2.7475509622e-01
5.45500000,-2.6671553628e-01
5.45750000,-2.5857787674e-01
5.46000000,-2.5034511069e-01
5.46250000,-2.4202026618e-01
5.46500000,-2.3360640515e-01
5.46750000,-2.2510662227e-01
5.47000000,-2.1652404380e-01
5.47250000,-2.0786182648e-01
5.47500000,-1.9912315631e-01
5.47750000,-1.9031124744e-01
5.48000000,-1.8142934093e-01
5.48250000,-1.7248070361e-01
5.48500000,-1.6346862684e-01
5.48750000,-1.5439642532e-01
5.49000000,-1.4526743585e-01
5.49250000,-1.3608501614e-01
5.49500000,-1.2685254353e-01
5.49750000,-1.1757341379e-01
5.50000000,-1.0825103983e-01
5.50250000,-9.8888850476e-02
5.50500000,-8.9490289206e-02
5.50750000,-8.0058812864e-02
5.51000000,-7.0597890405e-02
5.51250000,-6.1111001612e-02
5.51500000,-5.1601635822e-02
5.51750000,-4.2073290637e-02
5.52000000,-3.2529470640e-02
5.52250000,-2.2973686107e-02
5.52500000,-1.3409451711e-02
5.52750000,-3.8402852386e-03
5.53000000,5.7302937146e-03
5.53250000,1.5298765031e-02
5.53500000,2.4861609368e-02
5.53750000,3.4415309455e-02
5.54000000,4.3956351382e-02
5.54250000,5.3481225896e-02
5.54500000,6.2986429690e-02
5.54750000,7.2468466692e-02
5.55000000,8.1923849353e-02
5.55250000,9.1349099924e-02
5.55500000,1.0074075174e-01
5.55750000,1.1009535050e-01
5.56000000,1.1940945552e-01
5.56250000,1.2867964101e-01
5.56500000,1.3790249735e-01
5.56750000,1.4707463232e-01
5.57000000,1.5619267234e-01
5.57250000,1.6525326375e-01
5.57500000,1.7425307400e-01
5.57750000,1.8318879292e-01
5.58000000,1.9205713388e-01
5.58250000,2.0085483507e-01
5.58500000,2.0957866062e-01
5.58750000,2.1822540187e-01
5.59000000,2.2679187850e-01
5.59250000,2.3527493969e-01
5.59500000,2.4367146533e-01
5.59750000,2.5197836712e-01
5.60000000,2.6019258975e-01
5.60250000,2.6831111195e-01
5.60500000,2.7633094770e-01
5.60750000,2.8424914725e-01
5.61000000,2.9206279824e-01
5.61250000,2.9976902675e-01
5.61500000,3.0736499840e-01
5.61750000,3.1484791933e-01
5.62000000,3.2221503728e-01
5.62250000,3.2946364259e-01
5.62500000,3.3659106917e-01
5.62750000,3.4359469551e-01
5.63000000,3.5047194563e-01
5.63250000,3.5722029004e-01
5.63500000,3.6383724666e-01
5.63750000,3.7032038173e-01
5.64000000,3.7666731072e-01
5.64250000,3.8287569918e-01
5.64500000,3.8894326363e-01
5.64750000,3.9486777238e-01
5.65000000,4.0064704638e-01
5.65250000,4.0627895995e-01
5.65500000,4.1176144165e-01
5.65750000,4.1709247500e-01
5.66000000,4.2227009920e-01
5.66250000,4.2729240989e-01
5.66500000,4.3215755984e-01
5.66750000,4.3686375961e-01
5.67000000,4.4140927824e-01
5.67250000,4.4579244386e-01
5.67500000,4.5001164430e-01
5.67750000,4.5406532773e-01
5.68000000,4.5795200318e-01
5.68250000,4.6167024109e-01
5.68500000,4.6521867389e-01
5.68750000,4.6859599643e-01
5.69000000,4.7180096652e-01
5.69250000,4.7483240535e-01
5.69500000,4.7768919794e-01
5.69750000,4.8037029353e-01
5.70000000,4.8287470602e-01
5.70250000,4.8520151425e-01
5.70500000,4.8734986242e-01
5.70750000,4.8931896035e-01
5.71000000,4.9110808380e-01
5.71250000,4.9271657471e-01
5.71500000,4.9414384147e-01
5.71750000,4.9538935912e-01
5.72000000,4.9645266956e-01
5.72250000,4.9733338169e-01
5.72500000,4.9803117158e-01
5.72750000,4.9854578258e-01
5.73000000,4.9887702542e-01
5.73250000,4.9902477825e-01
5.73500000,4.9898898674e-01
5.73750000,4.9876966405e-01
5.74000000,4.9836689085e-01
5.74250000,4.9778081527e-01
5.74500000,4.9701165290e-01
5.74750000,4.9605968661e-01
5.75000000,4.9492526656e-01
5.75250000,4.9360880999e-01
5.75500000,4.9211080110e-01
5.75750000,4.9043179087e-01
5.76000000,4.8857239685e-01
5.76250000,4.8653330293e-01
5.76500000,4.8431525911e-01
5.76750000,4.8191908120e-01
5.77000000,4.7934565052e-01
5.77250000,4.7659591359e-01
5.77500000,4.7367088180e-01
5.77750000,4.7057163098e-01
5.78000000,4.6729930105e-01
5.78250000,4.6385509560e-01
5.78500000,4.6024028143e-01
5.78750000,4.5645618809e-01
5.79000000,4.5250420739e-01
5.79250000,4.4838579290e-01
5.79500000,4.4410245939e-01
5.79750000,4.3965578229e-01
5.80000000,4.3504739713e-01
5.80250000,4.3027899889e-01
5.80500000,4.2535234142e-01
5.80750000,4.2026923678e-01
5.81000000,4.1503155456e-01
5.81250000,4.0964122121e-01
5.81500000,4.0410021934e-01
5.81750000,3.9841058695e-01
5.82000000,3.9257441672e-01
5.82250000,3.8659385524e-01
5.82500000,3.8047110219e-01
5.82750000,3.7420840956e-01
5.83000000,3.6780808080e-01
5.83250000,3.6127247000e-01
5.83500000,3.5460398099e-01
5.83750000,3.4780506648e-01
5.84000000,3.4087822715e-01
5.84250000,3.3382601074e-01
5.84500000,3.2665101110e-01
5.84750000,3.1935586723e-01
5.85000000,3.1194326233e-01
5.85250000,3.0441592281e-01
5.85500000,2.9677661726e-01
5.85750000,2.8902815546e-01
5.86000000,2.8117338736e-01
5.86250000,2.7321520198e-01
5.86500000,2.6515652638e-01
5.86750000,2.5700032461e-01
5.87000000,2.4874959655e-01
5.87250000,2.4040737689e-01
5.87500000,2.3197673392e-01
5.87750000,2.2346076851e-01
5.88000000,2.1486261287e-01
5.88250000,2.0618542945e-01
5.88500000,1.9743240979e-01
5.88750000,1.8860677328e-01
5.89000000,1.7971176605e-01
5.89250000,1.7075065975e-01
5.89500000,1.6172675031e-01
5.89750000,1.5264335680e-01
5.90000000,1.4350382013e-01
5.90250000,1.3431150188e-01
5.90500000,1.2506978305e-01
5.90750000,1.1578206279e-01
5.91000000,1.0645175719e-01
5.91250000,9.7082297983e-02
5.91500000,8.7677131317e-02
5.91750000,7.8239716470e-02
5.92000000,6.8773524580e-02
5.92250000,5.9282037370e-02
5.92500000,4.9768745866e-02
5.92750000,4.0237149115e-02
5.93000000,3.0690752897e-02
5.93250000,2.1133068433e-02
5.93500000,1.1567611098e-02
5.93750000,1.9978991256e-03
5.94000000,-7.5725476862e-03
5.94250000,-1.7140209269e-02
5.94500000,-2.6701566579e-02
5.94750000,-3.6253102890e-02
5.95000000,-4.5791305090e-02
5.95250000,-5.5312664970e-02
5.95500000,-6.4813680515e-02
5.95750000,-7.4290857196e-02
5.96000000,-8.3740709247e-02
5.96250000,-9.3159760957e-02
5.96500000,-1.0254454794e-01
5.96750000,-1.1189161842e-01
5.97000000,-1.2119753448e-01
5.97250000,-1.3045887335e-01
5.97500000,-1.3967222865e-01
5.97750000,-1.4883421166e-01
5.98000000,-1.5794145255e-01
5.98250000,-1.6699060160e-01
5.98500000,-1.7597833050e-01
5.98750000,-1.8490133350e-01
5.99000000,-1.9375632867e-01
5.99250000,-2.0254005908e-01
5.99500000,-2.1124929403e-01
5.99750000,-2.1988083021e-01
6.00000000,-2.2843149288e-01
6.00250000,-2.3689813706e-01
6.00500000,-2.4527764866e-01
6.00750000,-2.5356694566e-01
6.01000000,-2.6176297920e-01
6.01250000,-2.6986273472e-01
6.01500000,-2.7786323308e-01
6.01750000,-2.8576153167e-01
6.02000000,-2.9355472542e-01
6.02250000,-3.0123994797e-01
6.02500000,-3.0881437263e-01
6.02750000,-3.1627521349e-01
6.03000000,-3.2361972640e-01
6.03250000,-3.3084521001e-01
6.03500000,-3.3794900675e-01
6.03750000,-3.4492850379e-01
6.04000000,-3.5178113403e-01
6.04250000,-3.5850437703e-01
6.04500000,-3.6509575994e-01
6.04750000,-3.7155285842e-01
6.05000000,-3.7787329750e-01
6.05250000,-3.8405475248e-01
6.05500000,-3.9009494979e-01
6.05750000,-3.9599166782e-01
6.06000000,-4.0174273770e-01
6.06250000,-4.0734604416e-01
6.06500000,-4.1279952627e-01
6.06750000,-4.1810117821e-01
6.07000000,-4.2324904999e-01
6.07250000,-4.2824124821e-01
6.07500000,-4.3307593669e-01
6.07750000,-4.3775133721e-01
6.08000000,-4.4226573013e-01
6.08250000,-4.4661745503e-01
6.08500000,-4.5080491132e-01
6.08750000,-4.5482655882e-01
6.09000000,-4.5868091835e-01
6.09250000,-4.6236657225e-01
6.09500000,-4.6588216492e-01
6.09750000,-4.6922640330e-01
6.10000000,-4.7239805735e-01
6.10250000,-4.7539596054e-01
6.10500000,-4.7821901020e-01
6.10750000,-4.8086616800e-01
6.11000000,-4.8333646031e-01
6.11250000,-4.8562897853e-01
6.11500000,-4.8774287946e-01
6.11750000,-4.8967738560e-01
6.12000000,-4.9143178542e-01
6.12250000,-4.9300543364e-01
6.12500000,-4.9439775148e-01
6.12750000,-4.9560822681e-01
6.13000000,-4.9663641443e-01
6.13250000,-4.9748193616e-01
6.13500000,-4.9814448102e-01
6.13750000,-4.9862380530e-01
6.14000000,-4.9891973273e-01
6.14250000,-4.9903215444e-01
6.14500000,-4.9896102910e-01
6.14750000,-4.9870638286e-01
6.15000000,-4.9826830938e-01
6.15250000,-4.9764696979e-01
6.15500000,-4.9684259262e-01
6.15750000,-4.9585547373e-01
6.16000000,-4.9468597619e-01
6.16250000,-4.9333453014e-01
6.16500000,-4.9180163265e-01
6.16750000,-4.9008784753e-01
6.17000000,-4.8819380513e-01
6.17250000,-4.8612020208e-01
6.17500000,-4.8386780106e-01
6.17750000,-4.8143743053e-01
6.18000000,-4.7882998439e-01
6.18250000,-4.7604642167e-01
6.18500000,-4.7308776619e-01
6.18750000,-4.6995510615e-01
6.19000000,-4.6664959377e-01
6.19250000,-4.6317244483e-01
6.19500000,-4.5952493826e-01
6.19750000,-4.5570841562e-01
6.20000000,-4.5172428066e-01
6.20250000,-4.4757399876e-01
6.20500000,-4.4325909643e-01
6.20750000,-4.3878116071e-01
6.21000000,-4.3414183862e-01
6.21250000,-4.2934283652e-01
6.21500000,-4.2438591952e-01
6.21750000,-4.1927291079e-01
6.22000000,-4.1400569095e-01
6.22250000,-4.0858619729e-01
6.22500000,-4.0301642316e-01
6.22750000,-3.9729841713e-01
6.23000000,-3.9143428233e-01
6.23250000,-3.8542617562e-01
6.23500000,-3.7927630683e-01
6.23750000,-3.7298693791e-01
6.24000000,-3.6656038212e-01
6.24250000,-3.5999900320e-01
6.24500000,-3.5330521446e-01
6.24750000,-3.4648147792e-01
6.25000000,-3.3953030338e-01
6.25250000,-3.3245424754e-01
6.25500000,-3.2525591301e-01
6.25750000,-3.1793794737e-01
6.26000000,-3.1050304223e-01
6.26250000,-3.0295393218e-01
6.26500000,-2.9529339383e-01
6.26750000,-2.8752424478e-01
6.27000000,-2.7964934257e-01
6.27250000,-2.7167158363e-01
6.27500000,-2.6359390223e-01
6.27750000,-2.5541926939e-01
6.28000000,-2.4715069180e-01
6.28250000,-2.3879121068e-01
6.28500000,-2.3034390070e-01
6.28750000,-2.2181186883e-01
6.29000000,-2.1319825321e-01
6.29250000,-2.0450622198e-01
6.29500000,-1.9573897212e-01
6.29750000,-1.8689972828e-01
6.30000000,-1.7799174158e-01
6.30250000,-1.6901828844e-01
6.30500000,-1.5998266934e-01
6.30750000,-1.5088820765e-01
6.31000000,-1.4173824835e-01
6.31250000,-1.3253615687e-01
6.31500000,-1.2328531779e-01
6.31750000,-1.1398913361e-01
6.32000000,-1.0465102354e-01
6.32250000,-9.5274422193e-02
6.32500000,-8.5862778330e-02
6.32750000,-7.6419553616e-02
6.33000000,-6.6948221326e-02
6.33250000,-5.7452265073e-02
6.33500000,-4.7935177528e-02
6.33750000,-3.8400459134e-02
6.34000000,-2.8851616818e-02
6.34250000,-1.9292162701e-02
6.34500000,-9.7256128104e-03
