t,projection
2.11750000,-4.2653127477e-01
2.12000000,-4.2148414260e-01
2.12250000,-4.1628198600e-01
2.12500000,-4.1092671836e-01
2.12750000,-4.0542030937e-01
2.13000000,-3.9976478433e-01
2.13250000,-3.9396222338e-01
2.13500000,-3.8801476072e-01
2.13750000,-3.8192458388e-01
2.14000000,-3.7569393286e-01
2.14250000,-3.6932509933e-01
2.14500000,-3.6282042578e-01
2.14750000,-3.5618230468e-01
2.15000000,-3.4941317756e-01
2.15250000,-3.4251553415e-01
2.15500000,-3.3549191145e-01
2.15750000,-3.2834489279e-01
2.16000000,-3.2107710687e-01
2.16250000,-3.1369122685e-01
2.16500000,-3.0618996929e-01
2.16750000,-2.9857609320e-01
2.17000000,-2.9085239901e-01
2.17250000,-2.8302172754e-01
2.17500000,-2.7508695896e-01
2.17750000,-2.6705101173e-01
2.18000000,-2.5891684151e-01
2.18250000,-2.5068744010e-01
2.18500000,-2.4236583433e-01
2.18750000,-2.3395508494e-01
2.19000000,-2.2545828544e-01
2.19250000,-2.1687856102e-01
2.19500000,-2.0821906734e-01
2.19750000,-1.9948298943e-01
2.20000000,-1.9067354046e-01
2.20250000,-1.8179396061e-01
2.20500000,-1.7284751583e-01
2.20750000,-1.6383749669e-01
2.21000000,-1.5476721712e-01
2.21250000,-1.4564001322e-01
2.21500000,-1.3645924205e-01
2.21750000,-1.2722828034e-01
2.22000000,-1.1795052329e-01
2.22250000,-1.0862938332e-01
2.22500000,-9.9268288810e-02
2.22750000,-8.9870682818e-02
2.23000000,-8.0440021842e-02
2.23250000,-7.0979774538e-02
2.23500000,-6.1493420442e-02
2.23750000,-5.1984448692e-02
2.24000000,-4.2456356746e-02
2.24250000,-3.2912649094e-02
2.24500000,-2.3356835970e-02
2.24750000,-1.3792432060e-02
2.25000000,-4.2229552096e-03
2.25250000,5.3480748694e-03
2.25500000,1.4917137894e-02
2.25750000,2.4480714305e-02
2.26000000,3.4035286560e-02
2.26250000,4.3577340430e-02
2.26500000,5.3103366290e-02
2.26750000,6.2609860409e-02
2.27000000,7.2093326241e-02
2.27250000,8.1550275710e-02
2.27500000,9.0977230491e-02
2.27750000,1.0037072330e-01
2.28000000,1.0972729914e-01
2.28250000,1.1904351661e-01
2.28500000,1.2831594916e-01
2.28750000,1.3754118632e-01
2.29000000,1.4671583500e-01
2.29250000,1.5583652070e-01
2.29500000,1.6489988878e-01
2.29750000,1.7390260569e-01
2.30000000,1.8284136015e-01
2.30250000,1.9171286446e-01
2.30500000,2.0051385561e-01
2.30750000,2.0924109654e-01
2.31000000,2.1789137733e-01
2.31250000,2.2646151635e-01
2.31500000,2.3494836144e-01
2.31750000,2.4334879110e-01
2.32000000,2.5165971560e-01
2.32250000,2.5987807812e-01
2.32500000,2.6800085591e-01
2.32750000,2.7602506136e-01
2.33000000,2.8394774311e-01
2.33250000,2.9176598716e-01
2.33500000,2.9947691791e-01
2.33750000,3.0707769922e-01
2.34000000,3.1456553550e-01
2.34250000,3.2193767265e-01
2.34500000,3.2919139918e-01
2.34750000,3.3632404711e-01
2.35000000,3.4333299301e-01
2.35250000,3.5021565896e-01
2.35500000,3.5696951345e-01
2.35750000,3.6359207239e-01
2.36000000,3.7008089996e-01
2.36250000,3.7643360953e-01
2.36500000,3.8264786453e-01
2.36750000,3.8872137931e-01
2.37000000,3.9465192002e-01
2.37250000,4.0043730535e-01
2.37500000,4.0607540740e-01
2.37750000,4.1156415246e-01
2.38000000,4.1690152172e-01
2.38250000,4.2208555207e-01
2.38500000,4.2711433679e-01
2.38750000,4.3198602626e-01
2.39000000,4.3669882865e-01
2.39250000,4.4125101055e-01
2.39500000,4.4564089765e-01
2.39750000,4.4986687533e-01
2.40000000,4.5392738923e-01
2.40250000,4.5782094589e-01
2.40500000,4.6154611322e-01
2.40750000,4.6510152108e-01
2.41000000,4.6848586178e-01
2.41250000,4.7169789054e-01
2.41500000,4.7473642594e-01
2.41750000,4.7760035041e-01
2.42000000,4.8028861056e-01
2.42250000,4.8280021765e-01
2.42500000,4.8513424788e-01
2.42750000,4.8728984279e-01
2.43000000,4.8926620954e-01
2.43250000,4.9106262120e-01
2.43500000,4.9267841705e-01
2.43750000,4.9411300278e-01
2.44000000,4.9536585075e-01
2.44250000,4.9643650015e-01
2.44500000,4.9732455719e-01
2.44750000,4.9802969524e-01
2.45000000,4.9855165494e-01
2.45250000,4.9889024431e-01
2.45500000,4.9904533882e-01
2.45750000,4.9901688143e-01
2.46000000,4.9880488259e-01
2.46250000,4.9840942029e-01
2.46500000,4.9783063997e-01
2.46750000,4.9706875453e-01
2.47000000,4.9612404417e-01
2.47250000,4.9499685638e-01
2.47500000,4.9368760574e-01
2.47750000,4.9219677380e-01
2.48000000,4.9052490889e-01
2.48250000,4.8867262595e-01
2.48500000,4.8664060624e-01
2.48750000,4.8442959716e-01
2.49000000,4.8204041194e-01
2.49250000,4.7947392932e-01
2.49500000,4.7673109328e-01
2.49750000,4.7381291265e-01
2.50000000,4.7072046075e-01
2.50250000,4.6745487500e-01
2.50500000,4.6401735652e-01
2.50750000,4.6040916963e-01
2.51000000,4.5663164145e-01
2.51250000,4.5268616138e-01
2.51500000,4.4857418059e-01
2.51750000,4.4429721149e-01
2.52000000,4.3985682718e-01
2.52250000,4.3525466086e-01
2.52500000,4.3049240523e-01
2.52750000,4.2557181187e-01
2.53000000,4.2049469062e-01
2.53250000,4.1526290887e-01
2.53500000,4.0987839090e-01
2.53750000,4.0434311716e-01
2.54000000,3.9865912357e-01
2.54250000,3.9282850074e-01
2.54500000,3.8685339319e-01
2.54750000,3.8073599862e-01
2.55000000,3.7447856703e-01
2.55250000,3.6808339996e-01
2.55500000,3.6155284957e-01
2.55750000,3.5488931785e-01
2.56000000,3.4809525568e-01
2.56250000,3.4117316196e-01
2.56500000,3.3412558268e-01
2.56750000,3.2695510998e-01
2.57000000,3.1966438121e-01
2.57250000,3.1225607793e-01
2.57500000,3.0473292498e-01
2.57750000,2.9709768940e-01
2.58000000,2.8935317949e-01
2.58250000,2.8150224372e-01
2.58500000,2.7354776971e-01
2.58750000,2.6549268318e-01
2.59000000,2.5733994682e-01
2.59250000,2.4909255927e-01
2.59500000,2.4075355396e-01
2.59750000,2.3232599803e-01
2.60000000,2.2381299119e-01
2.60250000,2.1521766457e-01
2.60500000,2.0654317958e-01
2.60750000,1.9779272676e-01
2.61000000,1.8896952458e-01
2.61250000,1.8007681825e-01
2.61500000,1.7111787858e-01
2.61750000,1.6209600071e-01
2.62000000,1.5301450295e-01
2.62250000,1.4387672552e-01
2.62500000,1.3468602936e-01
2.62750000,1.2544579487e-01
2.63000000,1.1615942064e-01
2.63250000,1.0683032228e-01
2.63500000,9.7461931072e-02
2.63750000,8.8057692775e-02
2.64000000,7.8621066325e-02
2.64250000,6.9155522569e-02
2.64500000,5.9664542991e-02
2.64750000,5.0151618432e-02
2.65000000,4.0620247804e-02
2.65250000,3.1073936801e-02
2.65500000,2.1516196616e-02
2.65750000,1.1950542643e-02
2.66000000,2.3804931876e-03
2.66250000,-7.1904318275e-03
2.66500000,-1.6758712158e-02
2.66750000,-2.6320828533e-02
2.67000000,-3.5873263946e-02
2.67250000,-4.5412504956e-02
2.67500000,-5.4935042970e-02
2.67750000,-6.4437375542e-02
2.68000000,-7.3916007656e-02
2.68250000,-8.3367453013e-02
2.68500000,-9.2788235314e-02
2.68750000,-1.0217488954e-01
2.69000000,-1.1152396322e-01
2.69250000,-1.2083201771e-01
2.69500000,-1.3009562945e-01
2.69750000,-1.3931139122e-01
2.70000000,-1.4847591342e-01
2.70250000,-1.5758582528e-01
2.70500000,-1.6663777611e-01
2.70750000,-1.7562843656e-01
2.71000000,-1.8455449980e-01
2.71250000,-1.9341268278e-01
2.71500000,-2.0219972739e-01
2.71750000,-2.1091240172e-01
2.72000000,-2.1954750119e-01
2.72250000,-2.2810184975e-01
2.72500000,-2.3657230106e-01
2.72750000,-2.4495573965e-01
2.73000000,-2.5324908203e-01
2.73250000,-2.6144927785e-01
2.73500000,-2.6955331105e-01
2.73750000,-2.7755820090e-01
2.74000000,-2.8546100315e-01
2.74250000,-2.9325881112e-01
2.74500000,-3.0094875671e-01
2.74750000,-3.0852801152e-01
2.75000000,-3.1599378786e-01
2.75250000,-3.2334333976e-01
2.75500000,-3.3057396402e-01
2.75750000,-3.3768300116e-01
2.76000000,-3.4466783645e-01
2.76250000,-3.5152590081e-01
2.76500000,-3.5825467181e-01
2.76750000,-3.6485167457e-01
2.77000000,-3.7131448266e-01
2.77250000,-3.7764071904e-01
2.77500000,-3.8382805686e-01
2.77750000,-3.8987422039e-01
2.78000000,-3.9577698581e-01
2.78250000,-4.0153418206e-01
2.78500000,-4.0714369159e-01
2.78750000,-4.1260345120e-01
2.79000000,-4.1791145276e-01
2.79250000,-4.2306574394e-01
2.79500000,-4.2806442898e-01
2.79750000,-4.3290566932e-01
2.80000000,-4.3758768432e-01
2.80250000,-4.4210875191e-01
2.80500000,-4.4646720922e-01
2.80750000,-4.5066145318e-01
2.81000000,-4.5468994112e-01
2.81250000,-4.5855119134e-01
2.81500000,-4.6224378364e-01
2.81750000,-4.6576635987e-01
2.82000000,-4.6911762440e-01
2.82250000,-4.7229634463e-01
2.82500000,-4.7530135139e-01
2.82750000,-4.7813153942e-01
2.83000000,-4.8078586777e-01
2.83250000,-4.8326336016e-01
2.83500000,-4.8556310535e-01
2.83750000,-4.8768425748e-01
2.84000000,-4.8962603637e-01
2.84250000,-4.9138772784e-01
2.84500000,-4.9296868392e-01
2.84750000,-4.9436832312e-01
2.85000000,-4.9558613064e-01
2.85250000,-4.9662165858e-01
2.85500000,-4.9747452606e-01
2.85750000,-4.9814441938e-01
2.86000000,-4.9863109216e-01
2.86250000,-4.9893436539e-01
2.86500000,-4.9905412754e-01
2.86750000,-4.9899033454e-01
2.87000000,-4.9874300987e-01
2.87250000,-4.9831224449e-01
2.87500000,-4.9769819684e-01
2.87750000,-4.9690109278e-01
2.88000000,-4.9592122547e-01
2.88250000,-4.9475895532e-01
2.88500000,-4.9341470982e-01
2.88750000,-4.9188898339e-01
2.89000000,-4.9018233721e-01
2.89250000,-4.8829539899e-01
2.89500000,-4.8622886276e-01
2.89750000,-4.8398348859e-01
2.90000000,-4.8156010236e-01
2.90250000,-4.7895959540e-01
2.90500000,-4.7618292419e-01
2.90750000,-4.7323111000e-01
2.91000000,-4.7010523854e-01
2.91250000,-4.6680645952e-01
2.91500000,-4.6333598625e-01
2.91750000,-4.5969509518e-01
2.92000000,-4.5588512547e-01
2.92250000,-4.5190747844e-01
2.92500000,-4.4776361710e-01
2.92750000,-4.4345506557e-01
2.93000000,-4.3898340858e-01
2.93250000,-4.3435029083e-01
2.93500000,-4.2955741640e-01
2.93750000,-4.2460654814e-01
2.94000000,-4.1949950702e-01
2.94250000,-4.1423817143e-01
2.94500000,-4.0882447652e-01
2.94750000,-4.0326041349e-01
2.95000000,-3.9754802882e-01
2.95250000,-3.9168942358e-01
2.95500000,-3.8568675259e-01
2.95750000,-3.7954222367e-01
2.96000000,-3.7325809681e-01
2.96250000,-3.6683668336e-01
2.96500000,-3.6028034515e-01
2.96750000,-3.5359149364e-01
2.97000000,-3.4677258903e-01
2.97250000,-3.3982613935e-01
2.97500000,-3.3275469956e-01
2.97750000,-3.2556087056e-01
2.98000000,-3.1824729831e-01
2.98250000,-3.1081667276e-01
2.98500000,-3.0327172695e-01
2.98750000,-2.9561523596e-01
2.99000000,-2.8785001589e-01
2.99250000,-2.7997892283e-01
2.99500000,-2.7200485183e-01
2.99750000,-2.6393073578e-01
3.00000000,-2.5575954442e-01
3.00250000,-2.4749428313e-01
3.00500000,-2.3913799195e-01
3.00750000,-2.3069374436e-01
3.01000000,-2.2216464621e-01
3.01250000,-2.1355383456e-01
3.01500000,-2.0486447650e-01
3.01750000,-1.9609976805e-01
3.02000000,-1.8726293291e-01
3.02250000,-1.7835722133e-01
3.02500000,-1.6938590888e-01
3.02750000,-1.6035229526e-01
3.03000000,-1.5125970309e-01
3.03250000,-1.4211147669e-01
3.03500000,-1.3291098082e-01
3.03750000,-1.2366159949e-01
3.04000000,-1.1436673466e-01
3.04250000,-1.0502980506e-01
3.04500000,-9.5654244862e-02
3.04750000,-8.6243502448e-02
3.05000000,-7.6801039150e-02
3.05250000,-6.7330327963e-02
3.05500000,-5.7834852273e-02
3.05750000,-4.8318104573e-02
3.06000000,-3.8783585180e-02
3.06250000,-2.9234800950e-02
3.06500000,-1.9675263982e-02
3.06750000,-1.0108490332e-02
3.07000000,-5.3799871790e-04
3.07250000,9.0326907752e-03
3.07500000,1.8600057990e-02
3.07750000,2.8160583990e-02
3.08000000,3.7710752356e-02
3.08250000,4.7247050479e-02
3.08500000,5.6765970849e-02
3.08750000,6.6264012351e-02
3.09000000,7.5737681546e-02
3.09250000,8.5183493962e-02
3.09500000,9.4597975372e-02
3.09750000,1.0397766307e-01
3.10000000,1.1331910716e-01
3.10250000,1.2261887178e-01
3.10500000,1.3187353644e-01
3.10750000,1.4107969722e-01
3.11000000,1.5023396802e-01
3.11250000,1.5933298186e-01
3.11500000,1.6837339206e-01
3.11750000,1.7735187350e-01
3.12000000,1.8626512385e-01
3.12250000,1.9510986476e-01
3.12500000,2.0388284306e-01
3.12750000,2.1258083203e-01
3.13000000,2.2120063247e-01
3.13250000,2.2973907397e-01
3.13500000,2.3819301605e-01
3.13750000,2.4655934929e-01
3.14000000,2.5483499650e-01
3.14250000,2.6301691385e-01
3.14500000,2.7110209199e-01
3.14750000,2.7908755713e-01
3.15000000,2.8697037217e-01
3.15250000,2.9474763776e-01
3.15500000,3.0241649338e-01
3.15750000,3.0997411838e-01
3.16000000,3.1741773302e-01
3.16250000,3.2474459948e-01
3.16500000,3.3195202291e-01
3.16750000,3.3903735237e-01
3.17000000,3.4599798183e-01
3.17250000,3.5283135113e-01
3.17500000,3.5953494692e-01
3.17750000,3.6610630357e-01
3.18000000,3.7254300410e-01
3.18250000,3.7884268105e-01
3.18500000,3.8500301736e-01
3.18750000,3.9102174722e-01
3.19000000,3.9689665690e-01
3.19250000,4.0262558559e-01
3.19500000,4.0820642614e-01
3.19750000,4.1363712589e-01
3.20000000,4.1891568738e-01
3.20250000,4.2404016915e-01
3.20500000,4.2900868636e-01
3.20750000,4.3381941158e-01
3.21000000,4.3847057538e-01
3.21250000,4.4296046704e-01
3.21500000,4.4728743514e-01
3.21750000,4.5144988822e-01
3.22000000,4.5544629528e-01
3.22250000,4.5927518643e-01
3.22500000,4.6293515337e-01
3.22750000,4.6642484995e-01
3.23000000,4.6974299264e-01
3.23250000,4.7288836101e-01
3.23500000,4.7585979816e-01
3.23750000,4.7865621119e-01
3.24000000,4.8127657155e-01
3.24250000,4.8371991547e-01
3.24500000,4.8598534427e-01
3.24750000,4.8807202470e-01
3.25000000,4.8997918928e-01
3.25250000,4.9170613654e-01
3.25500000,4.9325223130e-01
3.25750000,4.9461690488e-01
3.26000000,4.9579965537e-01
3.26250000,4.9680004773e-01
3.26500000,4.9761771401e-01
3.26750000,4.9825235348e-01
3.27000000,4.9870373271e-01
3.27250000,4.9897168567e-01
3.27500000,4.9905611381e-01
3.27750000,4.9895698609e-01
3.28000000,4.9867433896e-01
3.28250000,4.9820827637e-01
3.28500000,4.9755896976e-01
3.28750000,4.9672665793e-01
3.29000000,4.9571164702e-01
3.29250000,4.9451431036e-01
3.29500000,4.9313508833e-01
3.29750000,4.9157448822e-01
3.30000000,4.8983308402e-01
3.30250000,4.8791151624e-01
3.30500000,4.8581049165e-01
3.30750000,4.8353078300e-01
3.31000000,4.8107322880e-01
3.31250000,4.7843873293e-01
3.31500000,4.7562826440e-01
3.31750000,4.7264285690e-01
3.32000000,4.6948360849e-01
3.32250000,4.6615168115e-01
3.32500000,4.6264830040e-01
3.32750000,4.5897475479e-01
3.33000000,4.5513239548e-01
3.33250000,4.5112263571e-01
3.33500000,4.4694695029e-01
3.33750000,4.4260687507e-01
3.34000000,4.3810400635e-01
3.34250000,4.3344000032e-01
3.34500000,4.2861657242e-01
3.34750000,4.2363549674e-01
3.35000000,4.1849860536e-01
3.35250000,4.1320778764e-01
3.35500000,4.0776498959e-01
3.35750000,4.0217221310e-01
3.36000000,3.9643151523e-01
3.36250000,3.9054500744e-01
3.36500000,3.8451485482e-01
3.36750000,3.7834327531e-01
3.37000000,3.7203253884e-01
3.37250000,3.6558496654e-01
3.37500000,3.5900292987e-01
3.37750000,3.5228884974e-01
3.38000000,3.4544519563e-01
3.38250000,3.3847448469e-01
3.38500000,3.3137928077e-01
3.38750000,3.2416219354e-01
3.39000000,3.1682587748e-01
3.39250000,3.0937303094e-01
3.39500000,3.0180639512e-01
3.39750000,2.9412875308e-01
3.40000000,2.8634292870e-01
3.40250000,2.7845178564e-01
3.40500000,2.7045822633e-01
3.40750000,2.6236519084e-01
3.41000000,2.5417565584e-01
3.41250000,2.4589263349e-01
3.41500000,2.3751917033e-01
3.41750000,2.2905834618e-01
3.42000000,2.2051327298e-01
3.42250000,2.1188709366e-01
3.42500000,2.0318298098e-01
3.42750000,1.9440413636e-01
3.43000000,1.8555378873e-01
3.43250000,1.7663519328e-01
3.43500000,1.6765163033e-01
3.43750000,1.5860640410e-01
3.44000000,1.4950284147e-01
3.44250000,1.4034429078e-01
3.44500000,1.3113412061e-01
3.44750000,1.2187571852e-01
3.45000000,1.1257248979e-01
3.45250000,1.0322785622e-01
3.45500000,9.3845254821e-02
3.45750000,8.4428136564e-02
3.46000000,7.4979965126e-02
3.46250000,6.5504215601e-02
3.46500000,5.6004373228e-02
3.46750000,4.6483932106e-02
3.47000000,3.6946393911e-02
3.47250000,2.7395266608e-02
3.47500000,1.7834063160e-02
3.47750000,8.2663002352e-03
3.48000000,-1.3045030851e-03
3.48250000,-1.0874826601e-02
3.48500000,-2.0441150290e-02
3.48750000,-2.9999955600e-02
3.49000000,-3.9547726744e-02
3.49250000,-4.9080951993e-02
3.49500000,-5.8596124971e-02
3.49750000,-6.8089745937e-02
3.50000000,-7.7558323082e-02
3.50250000,-8.6998373804e-02
3.50500000,-9.6406425996e-02
3.50750000,-1.0577901932e-01
3.51000000,-1.1511270648e-01
3.51250000,-1.2440405448e-01
3.51500000,-1.3364964592e-01
3.51750000,-1.4284608020e-01
3.52000000,-1.5198997483e-01
3.52250000,-1.6107796663e-01
3.52500000,-1.7010671297e-01
3.52750000,-1.7907289302e-01
3.53000000,-1.8797320898e-01
3.53250000,-1.9680438725e-01
3.53500000,-2.0556317968e-01
3.53750000,-2.1424636471e-01
3.54000000,-2.2285074863e-01
3.54250000,-2.3137316670e-01
3.54500000,-2.3981048430e-01
3.54750000,-2.4815959816e-01
3.55000000,-2.5641743740e-01
3.55250000,-2.6458096476e-01
3.55500000,-2.7264717763e-01
3.55750000,-2.8061310921e-01
3.56000000,-2.8847582959e-01
3.56250000,-2.9623244680e-01
3.56500000,-3.0388010792e-01
3.56750000,-3.1141600009e-01
3.57000000,-3.1883735156e-01
3.57250000,-3.2614143272e-01
3.57500000,-3.3332555708e-01
3.57750000,-3.4038708227e-01
3.58000000,-3.4732341103e-01
3.58250000,-3.5413199213e-01
3.58500000,-3.6081032133e-01
3.58750000,-3.6735594230e-01
3.59000000,-3.7376644753e-01
3.59250000,-3.8003947918e-01
3.59500000,-3.8617273001e-01
3.59750000,-3.9216394416e-01
3.60000000,-3.9801091803e-01
3.60250000,-4.0371150107e-01
3.60500000,-4.0926359656e-01
3.60750000,-4.1466516242e-01
3.61000000,-4.1991421191e-01
3.61250000,-4.2500881441e-01
3.61500000,-4.2994709608e-01
3.61750000,-4.3472724059e-01
3.62000000,-4.3934748979e-01
3.62250000,-4.4380614431e-01
3.62500000,-4.4810156424e-01
3.62750000,-4.5223216969e-01
3.63000000,-4.5619644140e-01
3.63250000,-4.5999292129e-01
3.63500000,-4.6362021299e-01
3.63750000,-4.6707698235e-01
3.64000000,-4.7036195797e-01
3.64250000,-4.7347393160e-01
3.64500000,-4.7641175864e-01
3.64750000,-4.7917435855e-01
3.65000000,-4.8176071521e-01
3.65250000,-4.8416987736e-01
3.65500000,-4.8640095889e-01
3.65750000,-4.8845313918e-01
3.66000000,-4.9032566345e-01
3.66250000,-4.9201784296e-01
3.66500000,-4.9352905532e-01
3.66750000,-4.9485874469e-01
3.67000000,-4.9600642201e-01
3.67250000,-4.9697166516e-01
3.67500000,-4.9775411911e-01
3.67750000,-4.9835349607e-01
3.68000000,-4.9876957559e-01
3.68250000,-4.9900220463e-01
3.68500000,-4.9905129762e-01
3.68750000,-4.9891683652e-01
3.69000000,-4.9859887078e-01
3.69250000,-4.9809751734e-01
3.69500000,-4.9741296061e-01
3.69750000,-4.9654545237e-01
3.70000000,-4.9549531170e-01
3.70250000,-4.9426292484e-01
3.70500000,-4.9284874508e-01
3.70750000,-4.9125329255e-01
3.71000000,-4.8947715408e-01
3.71250000,-4.8752098294e-01
3.71500000,-4.8538549862e-01
3.71750000,-4.8307148656e-01
3.72000000,-4.8057979788e-01
3.72250000,-4.7791134903e-01
3.72500000,-4.7506712148e-01
3.72750000,-4.7204816136e-01
3.73000000,-4.6885557906e-01
3.73250000,-4.6549054883e-01
3.73500000,-4.6195430835e-01
3.73750000,-4.5824815826e-01
3.74000000,-4.5437346173e-01
3.74250000,-4.5033164387e-01
3.74500000,-4.4612419129e-01
3.74750000,-4.4175265153e-01
3.75000000,-4.3721863246e-01
3.75250000,-4.3252380173e-01
3.75500000,-4.2766988611e-01
3.75750000,-4.2265867091e-01
3.76000000,-4.1749199928e-01
3.76250000,-4.1217177156e-01
3.76500000,-4.0669994456e-01
3.76750000,-4.0107853085e-01
3.77000000,-3.9530959801e-01
3.77250000,-3.8939526791e-01
3.77500000,-3.8333771586e-01
3.77750000,-3.7713916988e-01
3.78000000,-3.7080190981e-01
3.78250000,-3.6432826655e-01
3.78500000,-3.5772062114e-01
3.78750000,-3.5098140391e-01
3.79000000,-3.4411309359e-01
3.79250000,-3.3711821639e-01
3.79500000,-3.2999934506e-01
3.79750000,-3.2275909796e-01
3.80000000,-3.1540013811e-01
3.80250000,-3.0792517217e-01
3.80500000,-3.0033694948e-01
3.80750000,-2.9263826103e-01
3.81000000,-2.8483193846e-01
3.81250000,-2.7692085297e-01
3.81500000,-2.6890791431e-01
3.81750000,-2.6079606968e-01
3.82000000,-2.5258830268e-01
3.82250000,-2.4428763216e-01
3.82500000,-2.3589711117e-01
3.82750000,-2.2741982579e-01
3.83000000,-2.1885889401e-01
3.83250000,-2.1021746461e-01
3.83500000,-2.0149871594e-01
3.83750000,-1.9270585482e-01
3.84000000,-1.8384211532e-01
3.84250000,-1.7491075757e-01
3.84500000,-1.6591506658e-01
3.84750000,-1.5685835103e-01
3.85000000,-1.4774394202e-01
3.85250000,-1.3857519188e-01
3.85500000,-1.2935547296e-01
3.85750000,-1.2008817630e-01
3.86000000,-1.1077671048e-01
3.86250000,-1.0142450032e-01
3.86500000,-9.2034985607e-02
3.86750000,-8.2611619869e-02
3.87000000,-7.3157869075e-02
3.87250000,-6.3677210372e-02
3.87500000,-5.4173130805e-02
3.87750000,-4.4649126031e-02
3.88000000,-3.5108699038e-02
3.88250000,-2.5555358851e-02
3.88500000,-1.5992619249e-02
3.88750000,-6.4239974635e-03
3.89000000,3.1469871068e-03
3.89250000,1.2716814196e-02
3.89500000,2.2281963964e-02
3.89750000,3.1838918290e-02
3.90000000,4.1384162069e-02
3.90250000,5.0914184501e-02
3.90500000,6.0425480388e-02
3.90750000,6.9914551415e-02
3.91000000,7.9377907446e-02
3.91250000,8.8812067800e-02
3.91500000,9.8213562536e-02
3.91750000,1.0757893373e-01
3.92000000,1.1690473673e-01
3.92250000,1.2618754147e-01
3.92500000,1.3542393366e-01
3.92750000,1.4461051610e-01
3.93000000,1.5374390992e-01
3.93250000,1.6282075579e-01
3.93500000,1.7183771520e-01
3.93750000,1.8079147166e-01
3.94000000,1.8967873191e-01
3.94250000,1.9849622718e-01
3.94500000,2.0724071432e-01
3.94750000,2.1590897708e-01
3.95000000,2.2449782720e-01
3.95250000,2.3300410565e-01
3.95500000,2.4142468378e-01
3.95750000,2.4975646445e-01
3.96000000,2.5799638317e-01
3.96250000,2.6614140925e-01
3.96500000,2.7418854691e-01
3.96750000,2.8213483635e-01
3.97000000,2.8997735489e-01
3.97250000,2.9771321799e-01
3.97500000,3.0533958036e-01
3.97750000,3.1285363699e-01
3.98000000,3.2025262414e-01
3.98250000,3.2753382043e-01
3.98500000,3.3469454780e-01
3.98750000,3.4173217247e-01
3.99000000,3.4864410598e-01
3.99250000,3.5542780607e-01
3.99500000,3.6208077765e-01
3.99750000,3.6860057373e-01
4.00000000,3.7498479627e-01
4.00250000,3.8123109713e-01
4.00500000,3.8733717887e-01
4.00750000,3.9330079565e-01
4.01000000,3.9911975400e-01
4.01250000,4.0479191369e-01
4.01500000,4.1031518845e-01
4.01750000,4.1568754679e-01
4.02000000,4.2090701273e-01
4.02250000,4.2597166651e-01
4.02500000,4.3087964532e-01
4.02750000,4.3562914399e-01
4.03000000,4.4021841561e-01
4.03250000,4.4464577222e-01
4.03500000,4.4890958541e-01
4.03750000,4.5300828694e-01
4.04000000,4.5694036926e-01
4.04250000,4.6070438614e-01
4.04500000,4.6429895315e-01
4.04750000,4.6772274819e-01
4.05000000,4.7097451195e-01
4.05250000,4.7405304843e-01
4.05500000,4.7695722532e-01
4.05750000,4.7968597444e-01
4.06000000,4.8223829215e-01
4.06250000,4.8461323969e-01
4.06500000,4.8680994353e-01
4.06750000,4.8882759572e-01
4.07000000,4.9066545415e-01
4.07250000,4.9232284285e-01
4.07500000,4.9379915221e-01
4.07750000,4.9509383925e-01
4.08000000,4.9620642776e-01
4.08250000,4.9713650854e-01
4.08500000,4.9788373949e-01
4.08750000,4.9844784577e-01
4.09000000,4.9882861991e-01
4.09250000,4.9902592185e-01
4.09500000,4.9903967903e-01
4.09750000,4.9886988639e-01
4.10000000,4.9851660636e-01
4.10250000,4.9797996891e-01
4.10500000,4.9726017139e-01
4.10750000,4.9635747857e-01
4.11000000,4.9527222244e-01
4.11250000,4.9400480219e-01
4.11500000,4.9255568397e-01
4.11750000,4.9092540078e-01
4.12000000,4.8911455224e-01
4.12250000,4.8712380440e-01
4.12500000,4.8495388946e-01
4.12750000,4.8260560554e-01
4.13000000,4.8007981635e-01
4.13250000,4.7737745088e-01
4.13500000,4.7449950309e-01
4.13750000,4.7144703150e-01
4.14000000,4.6822115882e-01
4.14250000,4.6482307156e-01
4.14500000,4.6125401955e-01
4.14750000,4.5751531551e-01
4.15000000,4.5360833456e-01
4.15250000,4.4953451371e-01
4.15500000,4.4529535133e-01
4.15750000,4.4089240662e-01
4.16000000,4.3632729900e-01
4.16250000,4.3160170755e-01
4.16500000,4.2671737037e-01
4.16750000,4.2167608395e-01
4.17000000,4.1647970251e-01
4.17250000,4.1113013730e-01
4.17500000,4.0562935593e-01
4.17750000,3.9997938162e-01
4.18000000,3.9418229246e-01
4.18250000,3.8824022067e-01
4.18500000,3.8215535176e-01
4.18750000,3.7592992379e-01
4.19000000,3.6956622651e-01
4.19250000,3.6306660052e-01
4.19500000,3.5643343644e-01
4.19750000,3.4966917398e-01
4.20000000,3.4277630106e-01
4.20250000,3.3575735295e-01
4.20500000,3.2861491123e-01
4.20750000,3.2135160296e-01
4.21000000,3.1397009962e-01
4.21250000,3.0647311616e-01
4.21500000,2.9886341004e-01
4.21750000,2.9114378013e-01
4.22000000,2.8331706578e-01
4.22250000,2.7538614568e-01
4.22500000,2.6735393689e-01
4.22750000,2.5922339370e-01
4.23000000,2.5099750657e-01
4.23250000,2.4267930103e-01
4.23500000,2.3427183657e-01
4.23750000,2.2577820551e-01
4.24000000,2.1720153185e-01
