time,KE,GE,PE,H_total
1.645,0.5055236866759907,0.5000813936241576,5.287213124053864e-06,1.0056103675132724
1.6500000000000001,0.5055526768377857,0.5000525265060706,5.302217228241773e-06,1.0056105055610844
1.655,0.5055993155854188,0.5000081100098217,5.317510977413481e-06,1.0056127431062178
1.6600000000000001,0.5056262992453274,0.49998526431300294,5.333177586867157e-06,1.0056168967359171
1.665,0.5055962190804463,0.5000207197481923,5.349247003634565e-06,1.0056222880756422
1.67,0.5054798983970197,0.5001424344254936,5.365627667720195e-06,1.005627698450181
1.675,0.5052657410536098,0.5003602937346247,5.382054434518406e-06,1.005631416842669
1.68,0.5049689246510521,0.5006571151930007,5.3980712525023155e-06,1.0056314379153053
1.685,0.5046383019351006,0.5009821324269946,5.41306700472472e-06,1.0056258474290998
1.69,0.5043580403918934,0.501249920149621,5.42637814224611e-06,1.0056133869196564
1.695,0.5042407682038692,0.5013479162924608,5.437460776478458e-06,1.0055941219571065
1.7,0.504409733832472,0.5011548820367681,5.4461174089723005e-06,1.0055700619866492
1.705,0.5049695015461757,0.5005705624609545,5.452741177574077e-06,1.0055455167483076
1.71,0.5059679570884746,0.4995535365558375,5.458517660879099e-06,1.0055269521619732
1.715,0.5073564074213366,0.49816028051233163,5.465507590856571e-06,1.0055221534412593
1.72,0.5089583729416726,0.4965747808533859,5.47653133537178e-06,1.0055386303263938
1.725,0.5104599709969673,0.49511593754449684,5.494795198324923e-06,1.0055814033366626
1.73,0.5114341683655972,0.49421086632679023,5.523244667973893e-06,1.0056505579370556
1.735,0.5114065644281058,0.49432705650836106,5.563698920854853e-06,1.0057391846353878
1.74,0.5099615049906054,0.4958653364438941,5.615904291201463e-06,1.0058324573387907
1.745,0.50687520480628,0.49902767808163445,5.676723776761137e-06,1.0059085596116912
1.75,0.5022495704423025,0.5036865843479476,5.739730478205953e-06,1.0059418945207284
1.7550000000000001,0.4966101504176503,0.5092925616368541,5.795469415170967e-06,1.0059085075239196
1.76,0.4909281853595843,0.5148589673458465,5.83257470005284e-06,1.0057929852801308
1.7650000000000001,0.4865335777902785,0.5190559961485139,5.839772005328544e-06,1.0055954137107979
1.77,0.48490434075372235,0.5204263383337142,5.808574965782822e-06,1.0053364876624022
1.7750000000000001,0.4873472653992542,0.5177057699827088,5.7362376534094374e-06,1.0050587716196162
1.78,0.4946191112064797,0.5101978304456284,5.628312906137932e-06,1.0048225699650144
1.7850000000000001,0.5065692905475664,0.4981211181946364,5.500057174691326e-06,1.0046959087993774
1.79,0.5219038098783169,0.4828304380070435,5.375978657603423e-06,1.0047396238640178
1.795,0.5381669632143689,0.4668179301639737,5.287081752905852e-06,1.0049901804600954
1.8,0.5520065648603985,0.4534323527027784,5.265807195660647e-06,1.0054441833703724
1.805,0.5597314422946837,0.446312320207716,5.339238613133441e-06,1.006049101741013
1.81,0.5580954688554528,0.448603186518789,5.52172574216082e-06,1.006704177099984
1.815,0.545166882300655,0.4621009961157113,5.808512486920382e-06,1.0072736869288534
1.82,0.5210856370137431,0.4865201139863338,6.172104999674626e-06,1.0076119231050766
1.825,0.48849506318007463,0.5190943578355275,6.562863406611039e-06,1.0075959838790087
1.83,0.45247054583820373,0.5546821338808259,6.914624071041454e-06,1.0071595943431007
1.835,0.4198587496397394,0.5864536463190716,7.15513723341517e-06,1.0063195510960443
1.84,0.39807268648365024,0.6071068255593569,7.219924909941292e-06,1.005186731967917
1.845,0.3935332017156637,0.610415921853928,7.067092435851028e-06,1.0039561906620276
1.85,0.41006987464950306,0.5927987847229348,6.6899531517937625e-06,1.0028753493255897
1.855,0.4476572928919179,0.5545313740010763,6.12428836108821e-06,1.0021947911813553
1.86,0.5018396270418215,0.5002662172849077,5.447780237665984e-06,1.0021112921069668
1.865,0.5640800279642942,0.43863126143243536,4.770566724000078e-06,1.0027160599634537
1.87,0.6230784139060291,0.38087888606357523,4.217731997191332e-06,1.0039615177016017
1.875,0.6668715630840927,0.33878141819826885,3.906472062224042e-06,1.0056568877544239
1.8800000000000001,0.685318053175333,0.32217475102181325,3.922203294686531e-06,1.0074967264004409
1.885,0.6724343245511349,0.33668009814356054,4.298596219836327e-06,1.0091187212909154
1.8900000000000001,0.6280302609394298,0.38214415597684726,5.006156966562939e-06,1.0101794230732437
1.895,0.5582095496444487,0.4522156856113459,5.952523537731792e-06,1.0104311877793322
1.9000000000000001,0.4745340082405134,0.5352410778613576,6.995340624538799e-06,1.0097820814424954
1.905,0.3919519970692618,0.6163635723014972,7.965901955670998e-06,1.0083235352727147
1.9100000000000001,0.3258874927911078,0.6804214451478083,8.699306703437228e-06,1.0063176372456195
1.915,0.2891032189917317,0.7150331829005186,9.065252945287419e-06,1.0041454671451955
1.92,0.2890296122474647,0.7131888387518832,8.9932074181442e-06,1.002227444206766
1.925,0.3261656225556084,0.6747596484231704,8.486687346079074e-06,1.0009337576661248
1.93,0.393923213581904,0.6065748242411368,7.623579957553389e-06,1.0005056614029983
1.935,0.4799596344411144,0.5210397571792013,6.542329501081893e-06,1.0010059339498167
1.94,0.5687001971130199,0.43360410094043383,5.4167813813671994e-06,1.0023097148348352
1.945,0.6444841183299548,0.3596485101994113,4.424810859002344e-06,1.0041370533402252
1.95,0.6946337715767804,0.3114809360509162,3.717050972220401e-06,1.0061184246786687
1.955,0.7117845094170113,0.2960888994258462,3.39182162558849e-06,1.0078768006644832
1.96,0.6950053158602445,0.31409774629761644,3.4808371297734157e-06,1.0091065429949908
1.965,0.6495373614276558,0.360089834581307,3.947828925070861e-06,1.009631143837888
1.97,0.5853005031714948,0.4241228104754737,4.699460438422934e-06,1.009428013107407
1.975,0.5145857286885436,0.49402595149983425,5.60547384321709e-06,1.008617285662221
1.98,0.44950143594504904,0.5579126015177432,6.5234202732328945e-06,1.0074205608830655
1.985,0.39974427641335736,0.6063506460873402,7.322873666266417e-06,1.006102245374364
1.99,0.371131981165974,0.6337692496146805,7.904708812368465e-06,1.0049091354894668
1.995,0.3651114949050555,0.6389028715667586,8.212563060928375e-06,1.0040225790348751
2.0,0.37920600555386713,0.6243184795622138,8.235549148644358e-06,1.0035327206652296
2.005,0.4081548564954833,0.5952747355584651,8.00314833337371e-06,1.0034375952022818
2.0100000000000002,0.44537938408763944,0.5582762358922994,7.574576722383014e-06,1.003663194556661
2.015,0.4843950901871471,0.5196937640599407,7.025549683751148e-06,1.0040958797967716
2.02,0.519874571008354,0.4847357060846813,6.435250573777138e-06,1.004616712343609
2.025,0.54820992996787,0.45691275579439816,5.8756113565783535e-06,1.0051285613736247
2.0300000000000002,0.5675799789956678,0.43798506244060187,5.40402113498895e-06,1.0055704454574048
2.035,0.5776516666090177,0.42826142480756524,5.059602545959889e-06,1.0059181510191288
2.04,0.5791078284442057,0.4270615941436822,4.862477514833105e-06,1.0061742850654027
2.045,0.5731875520963478,0.4331610656375667,4.815102945975744e-06,1.0063534328368604
2.05,0.5613653595415495,0.44509822483700645,4.904779092508256e-06,1.0064684891576483
2.055,0.5452092930943931,0.46130829969132087,5.1066989196082795e-06,1.0065226994846335
2.06,0.5263777332551106,0.4801261045073127,5.38724707683872e-06,1.0065092250095002
2.065,0.5066656411109391,0.4997457946082991,5.707516973562116e-06,1.0064171432362117
2.07,0.48800457882714676,0.5182300398054601,6.0271010589235205e-06,1.006240645733666
2.075,0.4723534951079568,0.5336275799905629,6.308113874667799e-06,1.0059873832123942
2.08,0.4614726843532983,0.5442033297226939,6.519196143907647e-06,1.005682533272136
2.085,0.4566296237378131,0.5487306057224285,6.639030095958251e-06,1.0053668684903374
2.09,0.4583225734885669,0.5467599968186174,6.6587798837144355e-06,1.005089229087068
2.095,0.4661140201460101,0.538775040728491,6.582925553696711e-06,1.004895643800055
2.1,0.4786404618675397,0.5261714591109473,6.428192279651601e-06,1.0048183491707665
2.105,0.49381716568996903,0.5110445116433054,6.220634294412722e-06,1.0048678979675687
2.11,0.509202224269198,0.4958223198362972,5.9913187493582575e-06,1.0050305354242446
2.115,0.5224402703801602,0.4828254013832476,5.77136165516476e-06,1.005271443125063
2.12,0.5316850818151423,0.4738521471685915,5.5872115268959476e-06,1.0055428161952606
2.125,0.5359069349576828,0.4698821297212654,5.457018148347674e-06,1.0057945216970965
2.13,0.5350215145710961,0.4709576810802974,5.388680863666351e-06,1.0059845843322572
2.1350000000000002,0.5298224889501113,0.47625915356590137,5.379807277615859e-06,1.0060870223232903
2.14,0.5217464841001194,0.4843435464475659,5.4194205142672506e-06,1.0060954499681996
2.145,0.512535005846358,0.49348156625989525,5.4909235923586975e-06,1.0060220630298455
2.15,0.5038748562991043,0.5020123439655225,5.5756325822071684e-06,1.0058927758972092
2.1550000000000002,0.49709456045828354,0.5086398767866877,5.656157435826183e-06,1.005740093402407
2.16,0.4929727090448025,0.5126171867737364,5.71903027835988e-06,1.0055956148488174
2.165,0.4916823873932901,0.5137957337152248,5.756210617252527e-06,1.0054838773191321
2.17,0.492862959542729,0.512549950400524,5.765371190479522e-06,1.0054186753144434
2.1750000000000003,0.495784361589853,0.5096121356877766,5.749121492660907e-06,1.0054022463991223
2.18,0.4995548050091287,0.5058664818961798,5.713507135325411e-06,1.005427000412444
2.185,0.5033217902449689,0.5021515025174086,5.666204943292915e-06,1.0054789589673208
2.19,0.5064265664767338,0.49910966638392756,5.614815381911334e-06,1.0055418476760434
2.195,0.5084893182206395,0.49710596031033116,5.5655570334629425e-06,1.0056008440880042
2.2,0.5094212581625618,0.49621847798270585,5.5225272319745684e-06,1.0056452586724995
2.205,0.5093758813285862,0.49628843726996025,5.487546485166469e-06,1.0056698061450318
2.21,0.5086618732767232,0.4970071658404784,5.46048378710013e-06,1.0056744996009888
2.215,0.507643506436578,0.4980145391791286,5.43988527566348e-06,1.005663485500982
2.22,0.5066515341676439,0.4989863315314155,5.423705983668738e-06,1.0056432894050429
2.225,0.5059205531705847,0.49969499500598497,5.409967488183283e-06,1.0056209581440578
2.23,0.5055599931826931,0.5000371032200642,5.397218637031527e-06,1.0056024936213943
2.235,0.5055575652398787,0.5000288731923187,5.384744435767479e-06,1.005591823176633
2.24,0.5058077638734308,0.49977725269638307,5.372532976244444e-06,1.0055903891027902
2.245,0.5061546403913882,0.4994373012154934,5.3610596641053036e-06,1.005597302666546
2.25,0.5064375229994224,0.4991670427649192,5.350975438160448e-06,1.0056099167397796
2.255,0.5065300682295399,0.49908921951232116,5.342790350424494e-06,1.0056246305322114
2.2600000000000002,0.5063661200281429,0.49926628569811005,5.336629453938148e-06,1.0056377423557068
2.265,0.5059494421253913,0.4996914237403111,5.332110804502176e-06,1.0056461979765068
2.27,0.5053477525490552,0.5002950473492223,5.328362823349172e-06,1.0056481282611007
2.275,0.5046741488131748,0.5009636458436768,5.324167056044417e-06,1.0056431188239077
2.2800000000000002,0.5040607364732573,0.5015661444549229,5.318187768732326e-06,1.005632199115949
2.285,0.5036300236679268,0.5019822430153678,5.309235161378732e-06,1.0056175759184558
2.29,0.5034695044905939,0.5021273652755083,5.29650554648473e-06,1.0056021662716488
2.295,0.5036139715392821,0.5019697568124538,5.279749118211001e-06,1.005589008100854
2.3000000000000003,0.5040386442933205,0.5015367396332363,5.259331914387697e-06,1.005580643258471
2.305,0.5046643573206728,0.5009089826458724,5.236180158652666e-06,1.0055785761467038
2.31,0.5053740169302017,0.5002036804889807,5.211618602586459e-06,1.005582909037785
2.315,0.506037526473065,0.49954952600294733,5.187135784065458e-06,1.0055922396117962
2.32,0.506540648107784,0.49905806235365546,5.164124532320107e-06,1.0056038745859717
2.325,0.5068120850286998,0.49879713634687123,5.143652555669969e-06,1.0056143650281266
2.33,0.5068427064613568,0.4987724739842335,5.126313712261895e-06,1.0056203067593024
2.335,0.5066915309216696,0.49892263723825603,5.112195372309213e-06,1.005619280355298
2.34,0.5064749631044804,0.4991306777478894,5.1009728353918965e-06,1.0056107418252052
2.345,0.5063388045135355,0.49925273692051425,5.0921117797535895e-06,1.0055966335458295
2.35,0.5064164410898493,0.4991599576435949,5.0851296951804465e-06,1.0055814838631392
2.355,0.5067807749318132,0.4987859641993964,5.079843873325797e-06,1.0055718189750829
2.36,0.5074010509097134,0.49816870266422414,5.076523629134559e-06,1.0055748300975669
2.365,0.5081176814207141,0.4974736584996834,5.075873550370022e-06,1.0055964157939479
2.37,0.508647447557087,0.4969864014352082,5.07880533529423e-06,1.0056389277976305
2.375,0.5086273005833186,0.49706675621459684,5.086006317481776e-06,1.0056991428042328
2.38,0.5076972824222612,0.498064722380118,5.097375736531173e-06,1.0057671021781158
2.3850000000000002,0.5056126336931015,0.5002086988621457,5.111462372277668e-06,1.0058264440176194
2.39,0.5023638378367096,0.5034876889969021,5.12508250766255e-06,1.0058566519161194
2.395,0.49827397727802614,0.50755814322796,5.1333076220702355e-06,1.0058372538136082
2.4,0.49403864315536594,0.5117096954451624,5.129972623284755e-06,1.0057534685731517
2.4050000000000002,0.49067771053756354,0.5149194040489293,5.108762334013664e-06,1.0056022233488269
2.41,0.4893822103435614,0.5160097308957974,5.064793960329183e-06,1.005397006033319
2.415,0.4912626635081135,0.5139021863254628,4.996449294957808e-06,1.0051698462828713
2.42,0.49703408780158925,0.5079299835614688,4.907059300679466e-06,1.0049689784223588
2.4250000000000003,0.5067011522957944,0.49814553127532635,4.8059504740495725e-06,1.0048514895215948
2.43,0.5193265241974736,0.4855401957742899,4.708370153293494e-06,1.004871428341917
2.435,0.532968213470177,0.4720923850781981,4.633945404210401e-06,1.0050652324937794
2.44,0.5448519452124716,0.4605810365258411,4.6035992232016935e-06,1.005437585337536
2.445,0.551801316544685,0.454145595530922,4.635215343529167e-06,1.0059515472909506
2.45,0.5508871609922623,0.45563477063919194,4.7387398114007725e-06,1.0065266703712656
2.455,0.5401901616168834,0.4668525404833159,4.911737826856877e-06,1.0070476138380262
2.46,0.5195141825978681,0.48786428564656453,5.136584593373165e-06,1.0073836048290261
2.465,0.490860122286671,0.516550800585863,5.380374180810657e-06,1.007416303246715
2.47,0.4584857894756623,0.5485794809400869,5.5982420585133205e-06,1.0070708686578078
2.475,0.42844222155361983,0.577895095905247,5.740144200691938e-06,1.0063430576030674
2.48,0.4075846300246637,0.5977243219112075,5.7603233689553945e-06,1.0053147122592403
2.485,0.40218731069420627,0.6019585302019048,5.627890695979203e-06,1.004151468786807
2.49,0.4164165385432687,0.5866580176211184,5.336360710461211e-06,1.0030798925250974
2.495,0.4509996645826439,0.5513414036099148,4.909789816074508e-06,1.0023459779823747
2.4995,0.4967286347182824,0.5054180993110265,4.4555721879683765e-06,1.0021511896014967
