step,energy,drift,timestamp
3025,1.0103968370e+00,1.289135e+04,2025-11-05T01:46:18.693755Z
3050,9.6743859979e-01,1.234322e+04,2025-11-05T01:46:18.769715Z
3075,8.8756516064e-01,1.132406e+04,2025-11-05T01:46:18.849767Z
3100,7.9013733332e-01,1.008091e+04,2025-11-05T01:46:18.941332Z
3125,6.9660924076e-01,8.887518e+03,2025-11-05T01:46:19.017288Z
3150,6.2499071988e-01,7.973688e+03,2025-11-05T01:46:19.094985Z
3175,5.8720952147e-01,7.491612e+03,2025-11-05T01:46:19.175526Z
3200,5.8587744065e-01,7.474615e+03,2025-11-05T01:46:19.255353Z
3225,6.1477212583e-01,7.843302e+03,2025-11-05T01:46:19.320936Z
3250,6.6194660731e-01,8.445234e+03,2025-11-05T01:46:19.392190Z
3275,7.1253115029e-01,9.090677e+03,2025-11-05T01:46:19.461532Z
3300,7.5324065939e-01,9.610118e+03,2025-11-05T01:46:19.528585Z
3325,7.7505854998e-01,9.888507e+03,2025-11-05T01:46:19.602083Z
3350,7.7488481218e-01,9.886290e+03,2025-11-05T01:46:19.678704Z
3375,7.5586692361e-01,9.643628e+03,2025-11-05T01:46:19.758612Z
3400,7.2664290788e-01,9.270739e+03,2025-11-05T01:46:19.834384Z
3425,6.9783573228e-01,8.903168e+03,2025-11-05T01:46:19.917803Z
3450,6.8036744739e-01,8.680278e+03,2025-11-05T01:46:20.003587Z
3475,6.8188248215e-01,8.699609e+03,2025-11-05T01:46:20.086156Z
3500,7.0548140352e-01,9.000724e+03,2025-11-05T01:46:20.166009Z
3525,7.4965266585e-01,9.564336e+03,2025-11-05T01:46:20.233904Z
3550,8.0829362829e-01,1.031258e+04,2025-11-05T01:46:20.314756Z
3575,8.7308014965e-01,1.113923e+04,2025-11-05T01:46:20.387149Z
3600,9.3452026391e-01,1.192319e+04,2025-11-05T01:46:20.458584Z
3625,9.8338259759e-01,1.254666e+04,2025-11-05T01:46:20.533658Z
3650,1.0123792676e+00,1.291665e+04,2025-11-05T01:46:20.611069Z
3675,1.0177489498e+00,1.298516e+04,2025-11-05T01:46:20.689898Z
3700,1.0003678450e+00,1.276338e+04,2025-11-05T01:46:20.772271Z
3725,9.6577570529e-01,1.232200e+04,2025-11-05T01:46:20.856260Z
3750,9.2148585019e-01,1.175687e+04,2025-11-05T01:46:20.949477Z
3775,8.7608396354e-01,1.117756e+04,2025-11-05T01:46:21.028891Z
3800,8.3754557728e-01,1.068582e+04,2025-11-05T01:46:21.112230Z
3825,8.1205368188e-01,1.036055e+04,2025-11-05T01:46:21.196914Z
3850,8.0295861864e-01,1.024450e+04,2025-11-05T01:46:21.271498Z
3875,8.0945147655e-01,1.032735e+04,2025-11-05T01:46:21.347117Z
3900,8.2881511508e-01,1.057442e+04,2025-11-05T01:46:21.432401Z
3925,8.5646251559e-01,1.092720e+04,2025-11-05T01:46:21.507365Z
3950,8.8703819077e-01,1.131733e+04,2025-11-05T01:46:21.576682Z
3975,9.1512413419e-01,1.167570e+04,2025-11-05T01:46:21.643090Z
4000,9.3673792058e-01,1.195149e+04,2025-11-05T01:46:21.699034Z
4025,9.4977481019e-01,1.211783e+04,2025-11-05T01:46:21.756146Z
4050,9.5349926144e-01,1.216536e+04,2025-11-05T01:46:21.809480Z
4075,9.4866316250e-01,1.210365e+04,2025-11-05T01:46:21.873664Z
4100,9.3797471940e-01,1.196727e+04,2025-11-05T01:46:21.934764Z
4125,9.2439067040e-01,1.179394e+04,2025-11-05T01:46:22.006671Z
4150,9.1103987558e-01,1.162359e+04,2025-11-05T01:46:22.076616Z
4175,9.0081542967e-01,1.149313e+04,2025-11-05T01:46:22.140560Z
4200,8.9557890299e-01,1.142631e+04,2025-11-05T01:46:22.206711Z
4225,8.9577998980e-01,1.142888e+04,2025-11-05T01:46:22.268783Z
4250,9.0017320896e-01,1.148493e+04,2025-11-05T01:46:22.331592Z
4275,9.0707230521e-01,1.157296e+04,2025-11-05T01:46:22.394605Z
4300,9.1297039195e-01,1.164822e+04,2025-11-05T01:46:22.454998Z
4325,9.1483413864e-01,1.167200e+04,2025-11-05T01:46:22.518190Z
4350,9.1031409082e-01,1.161433e+04,2025-11-05T01:46:22.580240Z
4375,8.9828821775e-01,1.146088e+04,2025-11-05T01:46:22.651828Z
4400,8.7947519182e-01,1.122083e+04,2025-11-05T01:46:22.717766Z
4425,8.5678907835e-01,1.093136e+04,2025-11-05T01:46:22.791521Z
4450,8.3452362553e-01,1.064726e+04,2025-11-05T01:46:22.866438Z
4475,8.1742815889e-01,1.042913e+04,2025-11-05T01:46:22.934541Z
4500,8.1015264170e-01,1.033630e+04,2025-11-05T01:46:23.006293Z
4525,8.1545053653e-01,1.040390e+04,2025-11-05T01:46:23.081564Z
4550,8.3319819890e-01,1.063035e+04,2025-11-05T01:46:23.142514Z
4575,8.6072031975e-01,1.098152e+04,2025-11-05T01:46:23.204622Z
4600,8.9200731490e-01,1.138074e+04,2025-11-05T01:46:23.273080Z
4625,9.1912761822e-01,1.172678e+04,2025-11-05T01:46:23.339720Z
4650,9.3399591679e-01,1.191650e+04,2025-11-05T01:46:23.403828Z
4675,9.2931769526e-01,1.185681e+04,2025-11-05T01:46:23.465846Z
4700,9.0132070188e-01,1.149957e+04,2025-11-05T01:46:23.529668Z
4725,8.5084319634e-01,1.085550e+04,2025-11-05T01:46:23.589325Z
4750,7.8396811228e-01,1.000219e+04,2025-11-05T01:46:23.648626Z
4775,7.1057183502e-01,9.065677e+03,2025-11-05T01:46:23.712683Z
