step,energy,drift,timestamp
1325,1.6794066674e+00,-6.246609e-01,2025-11-05T01:43:59.465849Z
1350,1.6690929387e+00,-6.269660e-01,2025-11-05T01:43:59.697571Z
1375,1.6624986831e+00,-6.284398e-01,2025-11-05T01:43:59.911962Z
1400,1.6595759596e+00,-6.290930e-01,2025-11-05T01:44:00.139989Z
1425,1.6602643377e+00,-6.289392e-01,2025-11-05T01:44:00.342326Z
1450,1.6644914803e+00,-6.279944e-01,2025-11-05T01:44:00.544195Z
1475,1.6721737427e+00,-6.262775e-01,2025-11-05T01:44:00.787342Z
1500,1.6832167179e+00,-6.238094e-01,2025-11-05T01:44:01.090408Z
1525,1.6975157433e+00,-6.206137e-01,2025-11-05T01:44:01.388394Z
1550,1.7149564546e+00,-6.167157e-01,2025-11-05T01:44:01.688310Z
1575,1.7354154559e+00,-6.121433e-01,2025-11-05T01:44:02.018282Z
1600,1.7587610986e+00,-6.069256e-01,2025-11-05T01:44:02.336263Z
1625,1.7848542829e+00,-6.010939e-01,2025-11-05T01:44:02.676504Z
1650,1.8135492000e+00,-5.946808e-01,2025-11-05T01:44:03.044961Z
1675,1.8446940034e+00,-5.877200e-01,2025-11-05T01:44:03.398562Z
1700,1.8781314781e+00,-5.802469e-01,2025-11-05T01:44:03.754750Z
1725,1.9136997862e+00,-5.722976e-01,2025-11-05T01:44:04.125495Z
1750,1.9512333043e+00,-5.639090e-01,2025-11-05T01:44:04.483878Z
1775,1.9905634868e+00,-5.551189e-01,2025-11-05T01:44:04.842101Z
1800,2.0315196672e+00,-5.459654e-01,2025-11-05T01:44:05.200941Z
1825,2.0739297635e+00,-5.364870e-01,2025-11-05T01:44:05.559226Z
1850,2.1176209362e+00,-5.267222e-01,2025-11-05T01:44:05.912655Z
1875,2.1624202803e+00,-5.167098e-01,2025-11-05T01:44:06.276241Z
1900,2.2081555878e+00,-5.064882e-01,2025-11-05T01:44:06.639274Z
1925,2.2546561363e+00,-4.960955e-01,2025-11-05T01:44:06.993989Z
1950,2.3017534207e+00,-4.855695e-01,2025-11-05T01:44:07.351394Z
1975,2.3492817735e+00,-4.749472e-01,2025-11-05T01:44:07.717441Z
2000,2.3970789011e+00,-4.642648e-01,2025-11-05T01:44:08.094347Z
2025,2.4449864155e+00,-4.535577e-01,2025-11-05T01:44:08.431973Z
2050,2.4928504126e+00,-4.428603e-01,2025-11-05T01:44:08.750264Z
2075,2.5405220807e+00,-4.322059e-01,2025-11-05T01:44:09.090203Z
2100,2.5878582601e+00,-4.216265e-01,2025-11-05T01:44:09.411456Z
2125,2.6347218909e+00,-4.111527e-01,2025-11-05T01:44:09.690547Z
2150,2.6809823528e+00,-4.008137e-01,2025-11-05T01:44:09.960309Z
2175,2.7265157665e+00,-3.906373e-01,2025-11-05T01:44:10.228299Z
2200,2.7712053228e+00,-3.806494e-01,2025-11-05T01:44:10.488507Z
2225,2.8149416444e+00,-3.708745e-01,2025-11-05T01:44:10.778079Z
2250,2.8576231165e+00,-3.613354e-01,2025-11-05T01:44:11.094904Z
2275,2.8991561160e+00,-3.520530e-01,2025-11-05T01:44:11.375679Z
2300,2.9394551230e+00,-3.430464e-01,2025-11-05T01:44:11.655333Z
2325,2.9784427704e+00,-3.343328e-01,2025-11-05T01:44:11.972689Z
2350,3.0160499046e+00,-3.259278e-01,2025-11-05T01:44:12.354082Z
2375,3.0522156831e+00,-3.178449e-01,2025-11-05T01:44:12.741256Z
2400,3.0868876645e+00,-3.100959e-01,2025-11-05T01:44:13.143159Z
2425,3.1200218178e+00,-3.026906e-01,2025-11-05T01:44:13.582520Z
2450,3.1515824182e+00,-2.956370e-01,2025-11-05T01:44:14.002892Z
2475,3.1815418668e+00,-2.889412e-01,2025-11-05T01:44:14.425801Z
2500,3.2098805090e+00,-2.826076e-01,2025-11-05T01:44:14.855957Z
2525,3.2365864951e+00,-2.766390e-01,2025-11-05T01:44:15.303584Z
2550,3.2616556580e+00,-2.710361e-01,2025-11-05T01:44:15.715629Z
2575,3.2850913399e+00,-2.657984e-01,2025-11-05T01:44:16.161679Z
2600,3.3069041200e+00,-2.609233e-01,2025-11-05T01:44:16.663037Z
2625,3.3271114619e+00,-2.564071e-01,2025-11-05T01:44:17.177897Z
2650,3.3457373501e+00,-2.522443e-01,2025-11-05T01:44:17.669066Z
2675,3.3628119724e+00,-2.484282e-01,2025-11-05T01:44:18.174178Z
2700,3.3783714444e+00,-2.449507e-01,2025-11-05T01:44:18.672480Z
2725,3.3924575153e+00,-2.418026e-01,2025-11-05T01:44:19.198417Z
2750,3.4051171974e+00,-2.389732e-01,2025-11-05T01:44:19.740284Z
2775,3.4164023191e+00,-2.364510e-01,2025-11-05T01:44:20.274754Z
2800,3.4263690593e+00,-2.342235e-01,2025-11-05T01:44:20.818003Z
2825,3.4350775287e+00,-2.322772e-01,2025-11-05T01:44:21.340828Z
2850,3.4425914129e+00,-2.305979e-01,2025-11-05T01:44:21.902297Z
2875,3.4489776298e+00,-2.291706e-01,2025-11-05T01:44:22.436019Z
2900,3.4543059381e+00,-2.279798e-01,2025-11-05T01:44:22.986871Z
2925,3.4586484771e+00,-2.270092e-01,2025-11-05T01:44:23.546331Z
2950,3.4620792826e+00,-2.262425e-01,2025-11-05T01:44:24.098675Z
2975,3.4646738452e+00,-2.256626e-01,2025-11-05T01:44:24.623450Z
3000,3.4665087440e+00,-2.252525e-01,2025-11-05T01:44:25.159328Z
3025,3.4676613238e+00,-2.249949e-01,2025-11-05T01:44:25.690019Z
3050,3.4682093509e+00,-2.248724e-01,2025-11-05T01:44:26.241157Z
3075,3.4682306120e+00,-2.248677e-01,2025-11-05T01:44:26.787118Z
3100,3.4678024828e+00,-2.249634e-01,2025-11-05T01:44:27.320149Z
3125,3.4670015317e+00,-2.251424e-01,2025-11-05T01:44:27.865744Z
3150,3.4659032031e+00,-2.253878e-01,2025-11-05T01:44:28.392133Z
3175,3.4645815658e+00,-2.256832e-01,2025-11-05T01:44:28.927160Z
3200,3.4631090662e+00,-2.260123e-01,2025-11-05T01:44:29.470683Z
3225,3.4615562384e+00,-2.263594e-01,2025-11-05T01:44:30.040410Z
3250,3.4599913773e+00,-2.267091e-01,2025-11-05T01:44:30.568723Z
3275,3.4584802347e+00,-2.270468e-01,2025-11-05T01:44:31.119268Z
3300,3.4570857903e+00,-2.273585e-01,2025-11-05T01:44:31.651964Z
3325,3.4558681016e+00,-2.276306e-01,2025-11-05T01:44:32.197368Z
3350,3.4548841813e+00,-2.278505e-01,2025-11-05T01:44:32.723853Z
3375,3.4541878432e+00,-2.280062e-01,2025-11-05T01:44:33.220859Z
3400,3.4538295081e+00,-2.280862e-01,2025-11-05T01:44:33.713725Z
3425,3.4538560151e+00,-2.280803e-01,2025-11-05T01:44:34.205788Z
3450,3.4543104958e+00,-2.279787e-01,2025-11-05T01:44:34.719715Z
3475,3.4552323334e+00,-2.277727e-01,2025-11-05T01:44:35.231128Z
3500,3.4566571641e+00,-2.274543e-01,2025-11-05T01:44:35.747125Z
3525,3.4586168614e+00,-2.270163e-01,2025-11-05T01:44:36.215722Z
3550,3.4611394771e+00,-2.264525e-01,2025-11-05T01:44:36.706106Z
3575,3.4642491679e+00,-2.257575e-01,2025-11-05T01:44:37.188194Z
3600,3.4679661692e+00,-2.249268e-01,2025-11-05T01:44:37.685240Z
3625,3.4723068482e+00,-2.239567e-01,2025-11-05T01:44:38.170695Z
3650,3.4772838118e+00,-2.228443e-01,2025-11-05T01:44:38.680288Z
3675,3.4829060097e+00,-2.215878e-01,2025-11-05T01:44:39.183886Z
3700,3.4891787919e+00,-2.201859e-01,2025-11-05T01:44:39.686230Z
3725,3.4961039355e+00,-2.186381e-01,2025-11-05T01:44:40.148378Z
3750,3.5036796967e+00,-2.169450e-01,2025-11-05T01:44:40.616079Z
3775,3.5119009312e+00,-2.151076e-01,2025-11-05T01:44:41.111294Z
3800,3.5207592761e+00,-2.131278e-01,2025-11-05T01:44:41.594580Z
3825,3.5302433376e+00,-2.110081e-01,2025-11-05T01:44:42.064858Z
3850,3.5403388358e+00,-2.087518e-01,2025-11-05T01:44:42.513745Z
3875,3.5510287039e+00,-2.063627e-01,2025-11-05T01:44:43.014932Z
3900,3.5622931893e+00,-2.038452e-01,2025-11-05T01:44:43.505789Z
3925,3.5741100084e+00,-2.012041e-01,2025-11-05T01:44:43.999080Z
3950,3.5864545631e+00,-1.984452e-01,2025-11-05T01:44:44.494822Z
3975,3.5993001747e+00,-1.955743e-01,2025-11-05T01:44:45.002073Z
4000,3.6126182800e+00,-1.925977e-01,2025-11-05T01:44:45.485569Z
4025,3.6263785715e+00,-1.895224e-01,2025-11-05T01:44:45.975058Z
4050,3.6405491176e+00,-1.863553e-01,2025-11-05T01:44:46.464406Z
4075,3.6550965188e+00,-1.831041e-01,2025-11-05T01:44:46.943281Z
4100,3.6699861218e+00,-1.797763e-01,2025-11-05T01:44:47.451937Z
4125,3.6851822616e+00,-1.763801e-01,2025-11-05T01:44:47.967256Z
4150,3.7006484737e+00,-1.729234e-01,2025-11-05T01:44:48.440535Z
4175,3.7163476467e+00,-1.694147e-01,2025-11-05T01:44:48.939061Z
4200,3.7322421361e+00,-1.658624e-01,2025-11-05T01:44:49.445605Z
4225,3.7482938940e+00,-1.622749e-01,2025-11-05T01:44:49.936813Z
4250,3.7644646517e+00,-1.586608e-01,2025-11-05T01:44:50.421242Z
4275,3.7807161372e+00,-1.550287e-01,2025-11-05T01:44:50.942548Z
4300,3.7970102760e+00,-1.513870e-01,2025-11-05T01:44:51.446098Z
4325,3.8133093322e+00,-1.477443e-01,2025-11-05T01:44:51.961928Z
4350,3.8295759981e+00,-1.441088e-01,2025-11-05T01:44:52.472301Z
4375,3.8457734807e+00,-1.404887e-01,2025-11-05T01:44:52.949921Z
4400,3.8618656310e+00,-1.368922e-01,2025-11-05T01:44:53.407152Z
4425,3.8778171163e+00,-1.333271e-01,2025-11-05T01:44:53.909704Z
4450,3.8935935882e+00,-1.298012e-01,2025-11-05T01:44:54.383295Z
4475,3.9091617983e+00,-1.263217e-01,2025-11-05T01:44:54.845365Z
4500,3.9244896543e+00,-1.228960e-01,2025-11-05T01:44:55.321864Z
4525,3.9395462556e+00,-1.195310e-01,2025-11-05T01:44:55.814539Z
4550,3.9543019612e+00,-1.162331e-01,2025-11-05T01:44:56.273189Z
4575,3.9687285033e+00,-1.130089e-01,2025-11-05T01:44:56.765452Z
4600,3.9827991127e+00,-1.098642e-01,2025-11-05T01:44:57.245182Z
4625,3.9964886021e+00,-1.068046e-01,2025-11-05T01:44:57.750112Z
4650,4.0097733879e+00,-1.038355e-01,2025-11-05T01:44:58.218077Z
4675,4.0226314770e+00,-1.009618e-01,2025-11-05T01:44:58.684301Z
4700,4.0350424737e+00,-9.818803e-02,2025-11-05T01:44:59.211708Z
4725,4.0469876330e+00,-9.551835e-02,2025-11-05T01:44:59.691448Z
4750,4.0584499392e+00,-9.295658e-02,2025-11-05T01:45:00.200150Z
4775,4.0694141581e+00,-9.050613e-02,2025-11-05T01:45:00.703166Z
4800,4.0798668290e+00,-8.817001e-02,2025-11-05T01:45:01.202450Z
4825,4.0897962126e+00,-8.595084e-02,2025-11-05T01:45:01.734775Z
4850,4.0991922450e+00,-8.385088e-02,2025-11-05T01:45:02.226431Z
4875,4.1080465356e+00,-8.187199e-02,2025-11-05T01:45:02.719636Z
4900,4.1163524021e+00,-8.001567e-02,2025-11-05T01:45:03.247147Z
4925,4.1241048958e+00,-7.828302e-02,2025-11-05T01:45:03.751121Z
4950,4.1313007739e+00,-7.667478e-02,2025-11-05T01:45:04.249149Z
4975,4.1379384214e+00,-7.519130e-02,2025-11-05T01:45:04.753538Z
5000,4.1440177652e+00,-7.383259e-02,2025-11-05T01:45:05.237360Z
5025,4.1495402270e+00,-7.259835e-02,2025-11-05T01:45:05.725706Z
5050,4.1545087213e+00,-7.148792e-02,2025-11-05T01:45:06.217785Z
5075,4.1589276606e+00,-7.050031e-02,2025-11-05T01:45:06.741980Z
5100,4.1628029187e+00,-6.963421e-02,2025-11-05T01:45:07.202818Z
5125,4.1661417412e+00,-6.888800e-02,2025-11-05T01:45:07.683537Z
5150,4.1689526350e+00,-6.825977e-02,2025-11-05T01:45:08.199521Z
5175,4.1712452890e+00,-6.774738e-02,2025-11-05T01:45:08.676127Z
5200,4.1730305433e+00,-6.734838e-02,2025-11-05T01:45:09.188745Z
5225,4.1743203809e+00,-6.706011e-02,2025-11-05T01:45:09.676913Z
5250,4.1751278930e+00,-6.687963e-02,2025-11-05T01:45:10.169655Z
5275,4.1754671903e+00,-6.680380e-02,2025-11-05T01:45:10.704936Z
5300,4.1753532845e+00,-6.682926e-02,2025-11-05T01:45:11.195008Z
5325,4.1748019885e+00,-6.695247e-02,2025-11-05T01:45:11.687625Z
5350,4.1738298656e+00,-6.716974e-02,2025-11-05T01:45:12.185210Z
5375,4.1724542149e+00,-6.747719e-02,2025-11-05T01:45:12.660966Z
5400,4.1706930438e+00,-6.787080e-02,2025-11-05T01:45:13.157331Z
5425,4.1685649933e+00,-6.834641e-02,2025-11-05T01:45:13.634962Z
5450,4.1660892231e+00,-6.889973e-02,2025-11-05T01:45:14.127141Z
5475,4.1632853040e+00,-6.952639e-02,2025-11-05T01:45:14.606827Z
5500,4.1601731552e+00,-7.022194e-02,2025-11-05T01:45:15.104115Z
5525,4.1567730259e+00,-7.098186e-02,2025-11-05T01:45:15.617786Z
5550,4.1531054812e+00,-7.180153e-02,2025-11-05T01:45:16.137825Z
5575,4.1491913468e+00,-7.267632e-02,2025-11-05T01:45:16.597876Z
5600,4.1450516106e+00,-7.360153e-02,2025-11-05T01:45:17.080697Z
5625,4.1407073151e+00,-7.457246e-02,2025-11-05T01:45:17.574176Z
5650,4.1361794895e+00,-7.558441e-02,2025-11-05T01:45:18.044077Z
5675,4.1314891306e+00,-7.663268e-02,2025-11-05T01:45:18.515330Z
5700,4.1266572017e+00,-7.771259e-02,2025-11-05T01:45:18.989617Z
5725,4.1217046024e+00,-7.881948e-02,2025-11-05T01:45:19.453860Z
5750,4.1166520909e+00,-7.994869e-02,2025-11-05T01:45:19.937963Z
5775,4.1115201870e+00,-8.109564e-02,2025-11-05T01:45:20.402439Z
5800,4.1063291017e+00,-8.225582e-02,2025-11-05T01:45:20.876551Z
5825,4.1010987186e+00,-8.342479e-02,2025-11-05T01:45:21.344508Z
5850,4.0958486043e+00,-8.459816e-02,2025-11-05T01:45:21.831421Z
5875,4.0905980025e+00,-8.577165e-02,2025-11-05T01:45:22.281243Z
5900,4.0853657826e+00,-8.694102e-02,2025-11-05T01:45:22.769688Z
5925,4.0801703566e+00,-8.810217e-02,2025-11-05T01:45:23.221989Z
5950,4.0750296110e+00,-8.925110e-02,2025-11-05T01:45:23.712447Z
5975,4.0699608869e+00,-9.038394e-02,2025-11-05T01:45:24.229283Z
6000,4.0649809994e+00,-9.149692e-02,2025-11-05T01:45:24.730187Z
6025,4.0601062528e+00,-9.258640e-02,2025-11-05T01:45:25.251414Z
6050,4.0553524155e+00,-9.364886e-02,2025-11-05T01:45:25.750411Z
6075,4.0507346553e+00,-9.468091e-02,2025-11-05T01:45:26.248588Z
6100,4.0462674753e+00,-9.567930e-02,2025-11-05T01:45:26.762844Z
6125,4.0419646916e+00,-9.664095e-02,2025-11-05T01:45:27.274134Z
6150,4.0378394564e+00,-9.756292e-02,2025-11-05T01:45:27.776380Z
6175,4.0339042905e+00,-9.844241e-02,2025-11-05T01:45:28.264900Z
6200,4.0301710824e+00,-9.927676e-02,2025-11-05T01:45:28.799041Z
6225,4.0266510432e+00,-1.000635e-01,2025-11-05T01:45:29.300162Z
6250,4.0233546492e+00,-1.008002e-01,2025-11-05T01:45:29.784967Z
6275,4.0202916157e+00,-1.014848e-01,2025-11-05T01:45:30.300334Z
6300,4.0174709198e+00,-1.021152e-01,2025-11-05T01:45:30.812739Z
6325,4.0149008441e+00,-1.026896e-01,2025-11-05T01:45:31.313621Z
6350,4.0125889981e+00,-1.032063e-01,2025-11-05T01:45:31.818969Z
6375,4.0105422932e+00,-1.036637e-01,2025-11-05T01:45:32.336821Z
6400,4.0087668944e+00,-1.040605e-01,2025-11-05T01:45:32.831746Z
6425,4.0072681912e+00,-1.043954e-01,2025-11-05T01:45:33.320227Z
6450,4.0060508160e+00,-1.046675e-01,2025-11-05T01:45:33.801076Z
6475,4.0051186941e+00,-1.048758e-01,2025-11-05T01:45:34.295329Z
6500,4.0044750822e+00,-1.050197e-01,2025-11-05T01:45:34.751148Z
6525,4.0041225634e+00,-1.050985e-01,2025-11-05T01:45:35.227205Z
6550,4.0040630071e+00,-1.051118e-01,2025-11-05T01:45:35.734792Z
6575,4.0042975351e+00,-1.050594e-01,2025-11-05T01:45:36.213946Z
6600,4.0048265292e+00,-1.049411e-01,2025-11-05T01:45:36.685294Z
6625,4.0056496772e+00,-1.047572e-01,2025-11-05T01:45:37.153516Z
6650,4.0067660195e+00,-1.045077e-01,2025-11-05T01:45:37.622478Z
6675,4.0081739568e+00,-1.041930e-01,2025-11-05T01:45:38.156724Z
6700,4.0098712179e+00,-1.038137e-01,2025-11-05T01:45:38.651163Z
6725,4.0118548210e+00,-1.033704e-01,2025-11-05T01:45:39.144999Z
6750,4.0141210726e+00,-1.028639e-01,2025-11-05T01:45:39.679280Z
6775,4.0166656134e+00,-1.022952e-01,2025-11-05T01:45:40.178541Z
6800,4.0194834813e+00,-1.016654e-01,2025-11-05T01:45:40.698214Z
6825,4.0225691516e+00,-1.009758e-01,2025-11-05T01:45:41.313619Z
6850,4.0259165387e+00,-1.002276e-01,2025-11-05T01:45:41.940298Z
6875,4.0295189845e+00,-9.942250e-02,2025-11-05T01:45:42.570408Z
6900,4.0333692769e+00,-9.856198e-02,2025-11-05T01:45:43.165678Z
6925,4.0374597165e+00,-9.764779e-02,2025-11-05T01:45:43.740906Z
6950,4.0417822072e+00,-9.668173e-02,2025-11-05T01:45:44.352162Z
6975,4.0463283268e+00,-9.566570e-02,2025-11-05T01:45:44.950329Z
7000,4.0510893461e+00,-9.460163e-02,2025-11-05T01:45:45.573796Z
7025,4.0560562110e+00,-9.349156e-02,2025-11-05T01:45:46.165265Z
7050,4.0612195259e+00,-9.233759e-02,2025-11-05T01:45:46.748553Z
7075,4.0665695685e+00,-9.114188e-02,2025-11-05T01:45:47.356909Z
7100,4.0720963286e+00,-8.990668e-02,2025-11-05T01:45:47.980360Z
7125,4.0777895334e+00,-8.863428e-02,2025-11-05T01:45:48.527723Z
7150,4.0836386327e+00,-8.732703e-02,2025-11-05T01:45:49.051984Z
7175,4.0896327515e+00,-8.598737e-02,2025-11-05T01:45:49.642980Z
7200,4.0957606527e+00,-8.461782e-02,2025-11-05T01:45:50.175719Z
7225,4.1020107526e+00,-8.322095e-02,2025-11-05T01:45:50.753050Z
7250,4.1083711909e+00,-8.179943e-02,2025-11-05T01:45:51.307209Z
7275,4.1148299214e+00,-8.035593e-02,2025-11-05T01:45:51.832473Z
7300,4.1213747790e+00,-7.889319e-02,2025-11-05T01:45:52.336902Z
7325,4.1279935070e+00,-7.741394e-02,2025-11-05T01:45:52.821498Z
7350,4.1346737669e+00,-7.592093e-02,2025-11-05T01:45:53.320087Z
7375,4.1414031630e+00,-7.441694e-02,2025-11-05T01:45:53.817818Z
7400,4.1481692924e+00,-7.290475e-02,2025-11-05T01:45:54.301086Z
7425,4.1549597920e+00,-7.138711e-02,2025-11-05T01:45:54.810628Z
7450,4.1617623482e+00,-6.986677e-02,2025-11-05T01:45:55.278696Z
7475,4.1685646559e+00,-6.834649e-02,2025-11-05T01:45:55.862501Z
