t,projection
0.21175000,4.7132282231e-01
0.21200000,4.7364122626e-01
0.21225000,4.7586085409e-01
0.21250000,4.7798124290e-01
0.21275000,4.8000195048e-01
0.21300000,4.8192255544e-01
0.21325000,4.8374265723e-01
0.21350000,4.8546187628e-01
0.21375000,4.8707985404e-01
0.21400000,4.8859625311e-01
0.21425000,4.9001075724e-01
0.21450000,4.9132307143e-01
0.21475000,4.9253292202e-01
0.21500000,4.9364005669e-01
0.21525000,4.9464424455e-01
0.21550000,4.9554527618e-01
0.21575000,4.9634296368e-01
0.21600000,4.9703714068e-01
0.21625000,4.9762766244e-01
0.21650000,4.9811440578e-01
0.21675000,4.9849726921e-01
0.21700000,4.9877617287e-01
0.21725000,4.9895105861e-01
0.21750000,4.9902188995e-01
0.21775000,4.9898865213e-01
0.21800000,4.9885135206e-01
0.21825000,4.9861001839e-01
0.21850000,4.9826470145e-01
0.21875000,4.9781547325e-01
0.21900000,4.9726242747e-01
0.21925000,4.9660567945e-01
0.21950000,4.9584536615e-01
0.21975000,4.9498164614e-01
0.22000000,4.9401469953e-01
0.22025000,4.9294472799e-01
0.22050000,4.9177195465e-01
0.22075000,4.9049662408e-01
0.22100000,4.8911900226e-01
0.22125000,4.8763937648e-01
0.22150000,4.8605805532e-01
0.22175000,4.8437536854e-01
0.22200000,4.8259166707e-01
0.22225000,4.8070732290e-01
0.22250000,4.7872272899e-01
0.22275000,4.7663829923e-01
0.22300000,4.7445446831e-01
0.22325000,4.7217169167e-01
0.22350000,4.6979044537e-01
0.22375000,4.6731122600e-01
0.22400000,4.6473455062e-01
0.22425000,4.6206095656e-01
0.22450000,4.5929100139e-01
0.22475000,4.5642526279e-01
0.22500000,4.5346433839e-01
0.22525000,4.5040884568e-01
0.22550000,4.4725942187e-01
0.22575000,4.4401672376e-01
0.22600000,4.4068142760e-01
0.22625000,4.3725422897e-01
0.22650000,4.3373584258e-01
0.22675000,4.3012700218e-01
0.22700000,4.2642846040e-01
0.22725000,4.2264098853e-01
0.22750000,4.1876537645e-01
0.22775000,4.1480243240e-01
0.22800000,4.1075298283e-01
0.22825000,4.0661787225e-01
0.22850000,4.0239796302e-01
0.22875000,3.9809413518e-01
0.22900000,3.9370728628e-01
0.22925000,3.8923833119e-01
0.22950000,3.8468820188e-01
0.22975000,3.8005784726e-01
0.23000000,3.7534823299e-01
0.23025000,3.7056034124e-01
0.23050000,3.6569517049e-01
0.23075000,3.6075373538e-01
0.23100000,3.5573706640e-01
0.23125000,3.5064620977e-01
0.23150000,3.4548222718e-01
0.23175000,3.4024619554e-01
0.23200000,3.3493920682e-01
0.23225000,3.2956236777e-01
0.23250000,3.2411679970e-01
0.23275000,3.1860363828e-01
0.23300000,3.1302403324e-01
0.23325000,3.0737914820e-01
0.23350000,3.0167016037e-01
0.23375000,2.9589826035e-01
0.23400000,2.9006465185e-01
0.23425000,2.8417055143e-01
0.23450000,2.7821718829e-01
0.23475000,2.7220580399e-01
0.23500000,2.6613765218e-01
0.23525000,2.6001399834e-01
0.23550000,2.5383611954e-01
0.23575000,2.4760530416e-01
0.23600000,2.4132285162e-01
0.23625000,2.3499007208e-01
0.23650000,2.2860828623e-01
0.23675000,2.2217882497e-01
0.23700000,2.1570302914e-01
0.23725000,2.0918224924e-01
0.23750000,2.0261784515e-01
0.23775000,1.9601118587e-01
0.23800000,1.8936364917e-01
0.23825000,1.8267662139e-01
0.23850000,1.7595149707e-01
0.23875000,1.6918967872e-01
0.23900000,1.6239257649e-01
0.23925000,1.5556160789e-01
0.23950000,1.4869819749e-01
0.23975000,1.4180377663e-01
0.24000000,1.3487978311e-01
0.24025000,1.2792766092e-01
0.24050000,1.2094885989e-01
0.24075000,1.1394483541e-01
0.24100000,1.0691704817e-01
0.24125000,9.9866963770e-02
0.24150000,9.2796052485e-02
0.24175000,8.5705788926e-02
0.24200000,7.8597651742e-02
0.24225000,7.1473123308e-02
0.24250000,6.4333689419e-02
0.24275000,5.7180838976e-02
0.24300000,5.0016063682e-02
0.24325000,4.2840857722e-02
0.24350000,3.5656717460e-02
0.24375000,2.8465141121e-02
0.24400000,2.1267628483e-02
0.24425000,1.4065680559e-02
0.24450000,6.8607992897e-03
0.24475000,-3.4551277397e-04
0.24500000,-7.5517527823e-03
0.24525000,-1.4756417900e-02
0.24550000,-2.1958005622e-02
0.24575000,-2.9155014083e-02
0.24600000,-3.6345942374e-02
0.24625000,-4.3529290853e-02
0.24650000,-5.0703561459e-02
0.24675000,-5.7867258025e-02
0.24700000,-6.5018886588e-02
0.24725000,-7.2156955704e-02
0.24750000,-7.9279976753e-02
0.24775000,-8.6386464256e-02
0.24800000,-9.3474936181e-02
0.24825000,-1.0054391425e-01
0.24850000,-1.0759192427e-01
0.24875000,-1.1461749638e-01
0.24900000,-1.2161916544e-01
0.24925000,-1.2859547127e-01
0.24950000,-1.3554495899e-01
0.24975000,-1.4246617932e-01
0.25000000,-1.4935768885e-01
0.25025000,-1.5621805038e-01
0.25050000,-1.6304583322e-01
0.25075000,-1.6983961345e-01
0.25100000,-1.7659797426e-01
0.25125000,-1.8331950622e-01
0.25150000,-1.9000280757e-01
0.25175000,-1.9664648453e-01
0.25200000,-2.0324915160e-01
0.25225000,-2.0980943182e-01
0.25250000,-2.1632595705e-01
0.25275000,-2.2279736830e-01
0.25300000,-2.2922231599e-01
0.25325000,-2.3559946021e-01
0.25350000,-2.4192747103e-01
0.25375000,-2.4820502878e-01
0.25400000,-2.5443082428e-01
0.25425000,-2.6060355918e-01
0.25450000,-2.6672194617e-01
0.25475000,-2.7278470928e-01
0.25500000,-2.7879058415e-01
0.25525000,-2.8473831828e-01
0.25550000,-2.9062667128e-01
0.25575000,-2.9645441517e-01
0.25600000,-3.0222033458e-01
0.25625000,-3.0792322706e-01
0.25650000,-3.1356190330e-01
0.25675000,-3.1913518735e-01
0.25700000,-3.2464191695e-01
0.25725000,-3.3008094367e-01
0.25750000,-3.3545113324e-01
0.25775000,-3.4075136571e-01
0.25800000,-3.4598053574e-01
0.25825000,-3.5113755281e-01
0.25850000,-3.5622134145e-01
0.25875000,-3.6123084144e-01
0.25900000,-3.6616500808e-01
0.25925000,-3.7102281236e-01
0.25950000,-3.7580324120e-01
0.25975000,-3.8050529767e-01
0.26000000,-3.8512800116e-01
0.26025000,-3.8967038764e-01
0.26050000,-3.9413150980e-01
0.26075000,-3.9851043729e-01
0.26100000,-4.0280625690e-01
0.26125000,-4.0701807276e-01
0.26150000,-4.1114500650e-01
0.26175000,-4.1518619747e-01
0.26200000,-4.1914080290e-01
0.26225000,-4.2300799806e-01
0.26250000,-4.2678697648e-01
0.26275000,-4.3047695004e-01
0.26300000,-4.3407714923e-01
0.26325000,-4.3758682324e-01
0.26350000,-4.4100524013e-01
0.26375000,-4.4433168701e-01
0.26400000,-4.4756547016e-01
0.26425000,-4.5070591519e-01
0.26450000,-4.5375236717e-01
0.26475000,-4.5670419077e-01
0.26500000,-4.5956077040e-01
0.26525000,-4.6232151033e-01
0.26550000,-4.6498583482e-01
0.26575000,-4.6755318824e-01
0.26600000,-4.7002303516e-01
0.26625000,-4.7239486053e-01
0.26650000,-4.7466816969e-01
0.26675000,-4.7684248856e-01
0.26700000,-4.7891736369e-01
0.26725000,-4.8089236238e-01
0.26750000,-4.8276707275e-01
0.26775000,-4.8454110382e-01
0.26800000,-4.8621408565e-01
0.26825000,-4.8778566932e-01
0.26850000,-4.8925552710e-01
0.26875000,-4.9062335245e-01
0.26900000,-4.9188886011e-01
0.26925000,-4.9305178617e-01
0.26950000,-4.9411188810e-01
0.26975000,-4.9506894483e-01
0.27000000,-4.9592275676e-01
0.27025000,-4.9667314584e-01
0.27050000,-4.9731995556e-01
0.27075000,-4.9786305105e-01
0.27100000,-4.9830231904e-01
0.27125000,-4.9863766793e-01
0.27150000,-4.9886902778e-01
0.27175000,-4.9899635033e-01
0.27200000,-4.9901960904e-01
0.27225000,-4.9893879906e-01
0.27250000,-4.9875393724e-01
0.27275000,-4.9846506213e-01
0.27300000,-4.9807223397e-01
0.27325000,-4.9757553470e-01
0.27350000,-4.9697506788e-01
0.27375000,-4.9627095876e-01
0.27400000,-4.9546335416e-01
0.27425000,-4.9455242251e-01
0.27450000,-4.9353835378e-01
0.27475000,-4.9242135946e-01
0.27500000,-4.9120167248e-01
0.27525000,-4.8987954721e-01
0.27550000,-4.8845525937e-01
0.27575000,-4.8692910600e-01
0.27600000,-4.8530140536e-01
0.27625000,-4.8357249691e-01
0.27650000,-4.8174274120e-01
0.27675000,-4.7981251983e-01
0.27700000,-4.7778223533e-01
0.27725000,-4.7565231111e-01
0.27750000,-4.7342319136e-01
0.27775000,-4.7109534096e-01
0.27800000,-4.6866924537e-01
0.27825000,-4.6614541054e-01
0.27850000,-4.6352436281e-01
0.27875000,-4.6080664878e-01
0.27900000,-4.5799283524e-01
0.27925000,-4.5508350898e-01
0.27950000,-4.5207927675e-01
0.27975000,-4.4898076505e-01
0.28000000,-4.4578862007e-01
0.28025000,-4.4250350753e-01
0.28050000,-4.3912611251e-01
0.28075000,-4.3565713937e-01
0.28100000,-4.3209731154e-01
0.28125000,-4.2844737142e-01
0.28150000,-4.2470808019e-01
0.28175000,-4.2088021765e-01
0.28200000,-4.1696458211e-01
0.28225000,-4.1296199014e-01
0.28250000,-4.0887327647e-01
0.28275000,-4.0469929380e-01
0.28300000,-4.0044091259e-01
0.28325000,-3.9609902090e-01
0.28350000,-3.9167452423e-01
0.28375000,-3.8716834529e-01
0.28400000,-3.8258142382e-01
0.28425000,-3.7791471641e-01
0.28450000,-3.7316919628e-01
0.28475000,-3.6834585310e-01
0.28500000,-3.6344569275e-01
0.28525000,-3.5846973715e-01
0.28550000,-3.5341902401e-01
0.28575000,-3.4829460664e-01
0.28600000,-3.4309755372e-01
0.28625000,-3.3782894908e-01
0.28650000,-3.3248989145e-01
0.28675000,-3.2708149429e-01
0.28700000,-3.2160488549e-01
0.28725000,-3.1606120719e-01
0.28750000,-3.1045161548e-01
0.28775000,-3.0477728025e-01
0.28800000,-2.9903938483e-01
0.28825000,-2.9323912587e-01
0.28850000,-2.8737771296e-01
0.28875000,-2.8145636850e-01
0.28900000,-2.7547632735e-01
0.28925000,-2.6943883663e-01
0.28950000,-2.6334515544e-01
0.28975000,-2.5719655459e-01
0.29000000,-2.5099431636e-01
0.29025000,-2.4473973418e-01
0.29050000,-2.3843411244e-01
0.29075000,-2.3207876615e-01
0.29100000,-2.2567502069e-01
0.29125000,-2.1922421154e-01
0.29150000,-2.1272768399e-01
0.29175000,-2.0618679287e-01
0.29200000,-1.9960290225e-01
0.29225000,-1.9297738519e-01
0.29250000,-1.8631162341e-01
0.29275000,-1.7960700703e-01
0.29300000,-1.7286493427e-01
0.29325000,-1.6608681117e-01
0.29350000,-1.5927405128e-01
0.29375000,-1.5242807538e-01
0.29400000,-1.4555031116e-01
0.29425000,-1.3864219297e-01
0.29450000,-1.3170516146e-01
0.29475000,-1.2474066332e-01
0.29500000,-1.1775015098e-01
0.29525000,-1.1073508228e-01
0.29550000,-1.0369692019e-01
0.29575000,-9.6637132496e-02
0.29600000,-8.9557191481e-02
0.29625000,-8.2458573645e-02
0.29650000,-7.5342759378e-02
0.29675000,-6.8211232658e-02
0.29700000,-6.1065480737e-02
0.29725000,-5.3906993837e-02
0.29750000,-4.6737264832e-02
0.29775000,-3.9557788943e-02
0.29800000,-3.2370063424e-02
0.29825000,-2.5175587248e-02
0.29850000,-1.7975860797e-02
0.29875000,-1.0772385546e-02
0.29900000,-3.5666637535e-03
0.29925000,3.6398018531e-03
0.29950000,1.0845508392e-02
0.29975000,1.8048953141e-02
0.30000000,2.5248633848e-02
0.30025000,3.2443049045e-02
0.30050000,3.9630698364e-02
0.30075000,4.6810082848e-02
0.30100000,5.3979705262e-02
0.30125000,6.1138070408e-02
0.30150000,6.8283685436e-02
0.30175000,7.5415060154e-02
0.30200000,8.2530707340e-02
0.30225000,8.9629143052e-02
0.30250000,9.6708886938e-02
0.30275000,1.0376846254e-01
0.30300000,1.1080639762e-01
0.30325000,1.1782122443e-01
0.30350000,1.2481148006e-01
0.30375000,1.3177570672e-01
0.30400000,1.3871245205e-01
0.30425000,1.4562026940e-01
0.30450000,1.5249771819e-01
0.30475000,1.5934336414e-01
0.30500000,1.6615577962e-01
0.30525000,1.7293354393e-01
0.30550000,1.7967524358e-01
0.30575000,1.8637947263e-01
0.30600000,1.9304483294e-01
0.30625000,1.9966993445e-01
0.30650000,2.0625339554e-01
0.30675000,2.1279384324e-01
0.30700000,2.1928991358e-01
0.30725000,2.2574025182e-01
0.30750000,2.3214351276e-01
0.30775000,2.3849836103e-01
0.30800000,2.4480347135e-01
0.30825000,2.5105752881e-01
0.30850000,2.5725922916e-01
0.30875000,2.6340727904e-01
0.30900000,2.6950039631e-01
0.30925000,2.7553731027e-01
0.30950000,2.8151676194e-01
0.30975000,2.8743750433e-01
0.31000000,2.9329830270e-01
0.31025000,2.9909793478e-01
0.31050000,3.0483519110e-01
0.31075000,3.1050887517e-01
0.31100000,3.1611780376e-01
0.31125000,3.2166080716e-01
0.31150000,3.2713672938e-01
0.31175000,3.3254442844e-01
0.31200000,3.3788277660e-01
0.31225000,3.4315066055e-01
0.31250000,3.4834698171e-01
0.31275000,3.5347065638e-01
0.31300000,3.5852061606e-01
0.31325000,3.6349580759e-01
0.31350000,3.6839519342e-01
0.31375000,3.7321775179e-01
0.31400000,3.7796247698e-01
0.31425000,3.8262837949e-01
0.31450000,3.8721448627e-01
0.31475000,3.9171984090e-01
0.31500000,3.9614350381e-01
0.31525000,4.0048455246e-01
0.31550000,4.0474208153e-01
0.31575000,4.0891520314e-01
0.31600000,4.1300304699e-01
0.31625000,4.1700476059e-01
0.31650000,4.2091950939e-01
0.31675000,4.2474647698e-01
0.31700000,4.2848486527e-01
0.31725000,4.3213389462e-01
0.31750000,4.3569280405e-01
0.31775000,4.3916085135e-01
0.31800000,4.4253731328e-01
0.31825000,4.4582148569e-01
0.31850000,4.4901268369e-01
0.31875000,4.5211024174e-01
0.31900000,4.5511351388e-01
0.31925000,4.5802187378e-01
0.31950000,4.6083471491e-01
0.31975000,4.6355145067e-01
0.32000000,4.6617151449e-01
0.32025000,4.6869435996e-01
0.32050000,4.7111946095e-01
0.32075000,4.7344631173e-01
0.32100000,4.7567442703e-01
0.32125000,4.7780334218e-01
0.32150000,4.7983261322e-01
0.32175000,4.8176181694e-01
0.32200000,4.8359055102e-01
0.32225000,4.8531843407e-01
0.32250000,4.8694510576e-01
0.32275000,4.8847022685e-01
0.32300000,4.8989347929e-01
0.32325000,4.9121456624e-01
0.32350000,4.9243321222e-01
0.32375000,4.9354916308e-01
0.32400000,4.9456218608e-01
0.32425000,4.9547206996e-01
0.32450000,4.9627862498e-01
0.32475000,4.9698168293e-01
0.32500000,4.9758109719e-01
0.32525000,4.9807674275e-01
0.32550000,4.9846851624e-01
0.32575000,4.9875633598e-01
0.32600000,4.9894014192e-01
0.32625000,4.9901989574e-01
0.32650000,4.9899558081e-01
0.32675000,4.9886720220e-01
0.32700000,4.9863478667e-01
0.32725000,4.9829838271e-01
0.32750000,4.9785806046e-01
0.32775000,4.9731391176e-01
0.32800000,4.9666605008e-01
0.32825000,4.9591461053e-01
0.32850000,4.9505974982e-01
0.32875000,4.9410164624e-01
0.32900000,4.9304049958e-01
0.32925000,4.9187653115e-01
0.32950000,4.9060998369e-01
0.32975000,4.8924112133e-01
0.33000000,4.8777022955e-01
0.33025000,4.8619761509e-01
0.33050000,4.8452360592e-01
0.33075000,4.8274855114e-01
0.33100000,4.8087282093e-01
0.33125000,4.7889680648e-01
0.33150000,4.7682091987e-01
0.33175000,4.7464559402e-01
0.33200000,4.7237128259e-01
0.33225000,4.6999845988e-01
0.33250000,4.6752762072e-01
0.33275000,4.6495928041e-01
0.33300000,4.6229397456e-01
0.33325000,4.5953225901e-01
0.33350000,4.5667470971e-01
0.33375000,4.5372192259e-01
0.33400000,4.5067451344e-01
0.33425000,4.4753311779e-01
0.33450000,4.4429839076e-01
0.33475000,4.4097100695e-01
0.33500000,4.3755166026e-01
0.33525000,4.3404106379e-01
0.33550000,4.3043994967e-01
0.33575000,4.2674906888e-01
0.33600000,4.2296919116e-01
0.33625000,4.1910110478e-01
0.33650000,4.1514561641e-01
0.33675000,4.1110355096e-01
0.33700000,4.0697575138e-01
0.33725000,4.0276307851e-01
0.33750000,3.9846641090e-01
0.33775000,3.9408664459e-01
0.33800000,3.8962469297e-01
0.33825000,3.8508148656e-01
0.33850000,3.8045797283e-01
0.33875000,3.7575511599e-01
0.33900000,3.7097389682e-01
0.33925000,3.6611531242e-01
0.33950000,3.6118037601e-01
0.33975000,3.5617011678e-01
0.34000000,3.5108557959e-01
0.34025000,3.4592782480e-01
0.34050000,3.4069792804e-01
0.34075000,3.3539697999e-01
0.34100000,3.3002608614e-01
0.34125000,3.2458636657e-01
0.34150000,3.1907895571e-01
0.34175000,3.1350500212e-01
0.34200000,3.0786566822e-01
0.34225000,3.0216213007e-01
0.34250000,2.9639557713e-01
0.34275000,2.9056721199e-01
0.34300000,2.8467825013e-01
0.34325000,2.7872991967e-01
0.34350000,2.7272346112e-01
0.34375000,2.6666012710e-01
0.34400000,2.6054118210e-01
0.34425000,2.5436790220e-01
0.34450000,2.4814157481e-01
0.34475000,2.4186349842e-01
0.34500000,2.3553498229e-01
0.34525000,2.2915734621e-01
0.34550000,2.2273192021e-01
0.34575000,2.1626004429e-01
0.34600000,2.0974306814e-01
0.34625000,2.0318235085e-01
0.34650000,1.9657926064e-01
0.34675000,1.8993517454e-01
0.34700000,1.8325147817e-01
0.34725000,1.7652956538e-01
0.34750000,1.6977083800e-01
0.34775000,1.6297670554e-01
0.34800000,1.5614858490e-01
0.34825000,1.4928790004e-01
0.34850000,1.4239608174e-01
0.34875000,1.3547456727e-01
0.34900000,1.2852480008e-01
0.34925000,1.2154822951e-01
0.34950000,1.1454631051e-01
0.34975000,1.0752050331e-01
0.35000000,1.0047227310e-01
0.35025000,9.3403089766e-02
0.35050000,8.6314427566e-02
0.35075000,7.9207764811e-02
0.35100000,7.2084583570e-02
0.35125000,6.4946369356e-02
0.35150000,5.7794610817e-02
0.35175000,5.0630799425e-02
0.35200000,4.3456429167e-02
0.35225000,3.6272996232e-02
0.35250000,2.9081998698e-02
0.35275000,2.1884936220e-02
0.35300000,1.4683309720e-02
0.35325000,7.4786210705e-03
0.35350000,2.7237278179e-04
0.35375000,-6.9339323093e-03
0.35400000,-1.4138791354e-02
0.35425000,-2.1340701807e-02
0.35450000,-2.8538161735e-02
0.35475000,-3.5729670135e-02
0.35500000,-4.2913727244e-02
0.35525000,-5.0088834855e-02
0.35550000,-5.7253496624e-02
0.35575000,-6.4406218388e-02
0.35600000,-7.1545508474e-02
0.35625000,-7.8669878008e-02
0.35650000,-8.5777841231e-02
0.35675000,-9.2867915802e-02
0.35700000,-9.9938623113e-02
0.35725000,-1.0698848859e-01
0.35750000,-1.1401604202e-01
0.35775000,-1.2101981782e-01
0.35800000,-1.2799835539e-01
0.35825000,-1.3495019938e-01
0.35850000,-1.4187390000e-01
0.35875000,-1.4876801334e-01
0.35900000,-1.5563110166e-01
0.35925000,-1.6246173369e-01
0.35950000,-1.6925848493e-01
0.35975000,-1.7601993794e-01
0.36000000,-1.8274468264e-01
0.36025000,-1.8943131662e-01
0.36050000,-1.9607844539e-01
0.36075000,-2.0268468273e-01
0.36100000,-2.0924865093e-01
0.36125000,-2.1576898110e-01
0.36150000,-2.2224431344e-01
0.36175000,-2.2867329755e-01
0.36200000,-2.3505459270e-01
0.36225000,-2.4138686808e-01
0.36250000,-2.4766880312e-01
0.36275000,-2.5389908774e-01
0.36300000,-2.6007642265e-01
0.36325000,-2.6619951959e-01
0.36350000,-2.7226710160e-01
0.36375000,-2.7827790331e-01
0.36400000,-2.8423067120e-01
0.36425000,-2.9012416383e-01
0.36450000,-2.9595715214e-01
0.36475000,-3.0172841968e-01
0.36500000,-3.0743676288e-01
0.36525000,-3.1308099127e-01
0.36550000,-3.1865992779e-01
0.36575000,-3.2417240895e-01
0.36600000,-3.2961728516e-01
0.36625000,-3.3499342090e-01
0.36650000,-3.4029969500e-01
0.36675000,-3.4553500086e-01
0.36700000,-3.5069824668e-01
0.36725000,-3.5578835567e-01
0.36750000,-3.6080426631e-01
0.36775000,-3.6574493257e-01
0.36800000,-3.7060932406e-01
0.36825000,-3.7539642636e-01
0.36850000,-3.8010524112e-01
0.36875000,-3.8473478634e-01
0.36900000,-3.8928409654e-01
0.36925000,-3.9375222298e-01
0.36950000,-3.9813823385e-01
0.36975000,-4.0244121447e-01
0.37000000,-4.0666026746e-01
0.37025000,-4.1079451296e-01
0.37050000,-4.1484308878e-01
0.37075000,-4.1880515060e-01
0.37100000,-4.2267987217e-01
0.37125000,-4.2646644541e-01
0.37150000,-4.3016408065e-01
0.37175000,-4.3377200676e-01
0.37200000,-4.3728947132e-01
0.37225000,-4.4071574079e-01
0.37250000,-4.4405010061e-01
0.37275000,-4.4729185543e-01
0.37300000,-4.5044032919e-01
0.37325000,-4.5349486529e-01
0.37350000,-4.5645482670e-01
0.37375000,-4.5931959615e-01
0.37400000,-4.6208857620e-01
0.37425000,-4.6476118939e-01
0.37450000,-4.6733687835e-01
0.37475000,-4.6981510593e-01
0.37500000,-4.7219535531e-01
0.37525000,-4.7447713009e-01
0.37550000,-4.7665995443e-01
0.37575000,-4.7874337309e-01
0.37600000,-4.8072695160e-01
0.37625000,-4.8261027628e-01
0.37650000,-4.8439295437e-01
0.37675000,-4.8607461410e-01
0.37700000,-4.8765490476e-01
0.37725000,-4.8913349681e-01
0.37750000,-4.9051008187e-01
0.37775000,-4.9178437286e-01
0.37800000,-4.9295610405e-01
0.37825000,-4.9402503106e-01
0.37850000,-4.9499093098e-01
0.37875000,-4.9585360238e-01
0.37900000,-4.9661286534e-01
0.37925000,-4.9726856152e-01
0.37950000,-4.9782055418e-01
0.37975000,-4.9826872821e-01
0.38000000,-4.9861299014e-01
0.38025000,-4.9885326817e-01
0.38050000,-4.9898951220e-01
0.38075000,-4.9902169382e-01
0.38100000,-4.9894980630e-01
0.38125000,-4.9877386465e-01
0.38150000,-4.9849390555e-01
0.38175000,-4.9810998740e-01
0.38200000,-4.9762219025e-01
0.38225000,-4.9703061583e-01
0.38250000,-4.9633538752e-01
0.38275000,-4.9553665029e-01
0.38300000,-4.9463457073e-01
0.38325000,-4.9362933697e-01
0.38350000,-4.9252115863e-01
0.38375000,-4.9131026682e-01
0.38400000,-4.8999691407e-01
0.38425000,-4.8858137429e-01
0.38450000,-4.8706394266e-01
0.38475000,-4.8544493565e-01
0.38500000,-4.8372469089e-01
0.38525000,-4.8190356714e-01
0.38550000,-4.7998194418e-01
0.38575000,-4.7796022277e-01
0.38600000,-4.7583882451e-01
0.38625000,-4.7361819183e-01
0.38650000,-4.7129878783e-01
0.38675000,-4.6888109621e-01
0.38700000,-4.6636562118e-01
0.38725000,-4.6375288731e-01
0.38750000,-4.6104343950e-01
0.38775000,-4.5823784278e-01
0.38800000,-4.5533668226e-01
0.38825000,-4.5234056296e-01
0.38850000,-4.4925010970e-01
0.38875000,-4.4606596700e-01
0.38900000,-4.4278879889e-01
0.38925000,-4.3941928881e-01
0.38950000,-4.3595813947e-01
0.38975000,-4.3240607267e-01
0.39000000,-4.2876382918e-01
0.39025000,-4.2503216858e-01
0.39050000,-4.2121186909e-01
0.39075000,-4.1730372743e-01
0.39100000,-4.1330855862e-01
0.39125000,-4.0922719584e-01
0.39150000,-4.0506049024e-01
0.39175000,-4.0080931077e-01
0.39200000,-3.9647454401e-01
0.39225000,-3.9205709394e-01
0.39250000,-3.8755788182e-01
0.39275000,-3.8297784594e-01
0.39300000,-3.7831794144e-01
0.39325000,-3.7357914013e-01
0.39350000,-3.6876243028e-01
0.39375000,-3.6386881639e-01
0.39400000,-3.5889931900e-01
0.39425000,-3.5385497449e-01
0.39450000,-3.4873683483e-01
0.39475000,-3.4354596739e-01
0.39500000,-3.3828345471e-01
0.39525000,-3.3295039427e-01
0.39550000,-3.2754789826e-01
0.39575000,-3.2207709334e-01
0.39600000,-3.1653912044e-01
0.39625000,-3.1093513447e-01
0.39650000,-3.0526630414e-01
0.39675000,-2.9953381164e-01
0.39700000,-2.9373885248e-01
0.39725000,-2.8788263516e-01
0.39750000,-2.8196638099e-01
0.39775000,-2.7599132377e-01
0.39800000,-2.6995870958e-01
0.39825000,-2.6386979650e-01
0.39850000,-2.5772585435e-01
0.39875000,-2.5152816443e-01
0.39900000,-2.4527801924e-01
0.39925000,-2.3897672222e-01
0.39950000,-2.3262558749e-01
0.39975000,-2.2622593956e-01
0.40000000,-2.1977911305e-01
0.40025000,-2.1328645241e-01
0.40050000,-2.0674931168e-01
0.40075000,-2.0016905414e-01
0.40100000,-1.9354705208e-01
0.40125000,-1.8688468650e-01
0.40150000,-1.8018334681e-01
0.40175000,-1.7344443055e-01
0.40200000,-1.6666934310e-01
0.40225000,-1.5985949737e-01
0.40250000,-1.5301631354e-01
0.40275000,-1.4614121872e-01
0.40300000,-1.3923564669e-01
0.40325000,-1.3230103758e-01
0.40350000,-1.2533883757e-01
0.40375000,-1.1835049862e-01
0.40400000,-1.1133747811e-01
0.40425000,-1.0430123858e-01
0.40450000,-9.7243247409e-02
0.40475000,-9.0164976520e-02
0.40500000,-8.3067902060e-02
0.40525000,-7.5953504096e-02
0.40550000,-6.8823266309e-02
0.40575000,-6.1678675685e-02
0.40600000,-5.4521222201e-02
0.40625000,-4.7352398518e-02
0.40650000,-4.0173699668e-02
0.40675000,-3.2986622741e-02
0.40700000,-2.5792666576e-02
0.40725000,-1.8593331445e-02
0.40750000,-1.1390118744e-02
0.40775000,-4.1845306764e-03
0.40800000,3.0219300600e-03
0.40825000,1.0227760584e-02
0.40850000,1.7431458146e-02
0.40875000,2.4631520443e-02
0.40900000,3.1826445926e-02
0.40925000,3.9014734123e-02
0.40950000,4.6194885940e-02
0.40975000,5.3365403986e-02
0.41000000,6.0524792873e-02
0.41025000,6.7671559539e-02
0.41050000,7.4804213552e-02
0.41075000,8.1921267422e-02
0.41100000,8.9021236915e-02
0.41125000,9.6102641359e-02
0.41150000,1.0316400395e-01
0.41175000,1.1020385207e-01
0.41200000,1.1722071759e-01
0.41225000,1.2421313716e-01
0.41250000,1.3117965254e-01
0.41275000,1.3811881089e-01
0.41300000,1.4502916507e-01
0.41325000,1.5190927395e-01
0.41350000,1.5875770272e-01
0.41375000,1.6557302315e-01
0.41400000,1.7235381395e-01
0.41425000,1.7909866099e-01
0.41450000,1.8580615767e-01
0.41475000,1.9247490517e-01
0.41500000,1.9910351273e-01
0.41525000,2.0569059800e-01
0.41550000,2.1223478725e-01
0.41575000,2.1873471572e-01
0.41600000,2.2518902787e-01
0.41625000,2.3159637769e-01
0.41650000,2.3795542893e-01
0.41675000,2.4426485546e-01
0.41700000,2.5052334145e-01
0.41725000,2.5672958172e-01
0.41750000,2.6288228199e-01
0.41775000,2.6898015914e-01
0.41800000,2.7502194146e-01
0.41825000,2.8100636898e-01
0.41850000,2.8693219366e-01
0.41875000,2.9279817969e-01
0.41900000,2.9860310375e-01
0.41925000,3.0434575523e-01
0.41950000,3.1002493653e-01
0.41975000,3.1563946327e-01
0.42000000,3.2118816458e-01
0.42025000,3.2666988328e-01
0.42050000,3.3208347618e-01
0.42075000,3.3742781431e-01
0.42100000,3.4270178311e-01
0.42125000,3.4790428272e-01
0.42150000,3.5303422818e-01
0.42175000,3.5809054966e-01
0.42200000,3.6307219268e-01
0.42225000,3.6797811834e-01
0.42250000,3.7280730352e-01
0.42275000,3.7755874112e-01
0.42300000,3.8223144023e-01
0.42325000,3.8682442640e-01
