time,entropy
0.895,9.433665973064905
0.9,9.441567128635285
0.905,9.449888437241315
0.91,9.458190805075498
0.915,9.46616712697876
0.92,9.473274712249754
0.925,9.479231084791426
0.93,9.48430955253731
0.935,9.4887953886434
0.9400000000000001,9.492619489759946
0.9450000000000001,9.495902425220141
0.9500000000000001,9.49870614893213
0.9550000000000001,9.501441919432287
0.96,9.50443894096106
0.965,9.507914713337817
0.97,9.51169716525392
0.975,9.515724942490674
0.98,9.52042078521876
0.985,9.525387163347034
0.99,9.530534985816086
0.995,9.535393293434286
1.0,9.539930122284607
1.0050000000000001,9.544221597599147
1.01,9.548536764883261
1.0150000000000001,9.553122927073503
1.02,9.557747523709317
1.025,9.562265979183893
1.03,9.566856832227582
1.035,9.571282170593584
1.04,9.575402731128325
1.045,9.579074992917977
1.05,9.581930575830011
1.055,9.583749973178922
1.06,9.585275390389775
1.065,9.587339896080838
1.07,9.590645099996859
1.075,9.595207000061205
1.08,9.601191034783827
1.085,9.608275151966232
1.09,9.61593479654669
1.095,9.623681599233713
1.1,9.630433918904956
1.105,9.635165975429718
1.11,9.637130150400495
1.115,9.636235980885251
1.12,9.63237785521192
1.125,9.625468260790571
1.1300000000000001,9.616315359105696
1.135,9.607324318710715
1.1400000000000001,9.603171243478647
1.145,9.603597263309467
1.1500000000000001,9.606014229816097
1.155,9.606692123037622
1.16,9.601912492025757
1.165,9.590654371339838
1.17,9.575462348920263
1.175,9.56094026702663
1.18,9.552324984164667
1.185,9.552525036243237
1.19,9.56232989863953
1.195,9.579544467181812
1.2,9.598261354204432
1.205,9.611429230879788
1.21,9.61724562362172
1.215,9.630850034380973
1.22,9.62969368471906
1.225,9.579725870681015
1.23,9.475554182185459
1.235,9.347553197231303
1.24,9.232640413144457
1.245,9.15012131544205
1.25,9.104191508698982
1.2550000000000001,9.091647119111904
1.26,9.107754780536471
1.2650000000000001,9.146187218130471
1.27,9.19852219232923
1.2750000000000001,9.248715096159518
1.28,9.266375830683629
1.285,9.219204814028023
1.29,9.206978082836226
1.295,9.260251296260382
1.3,9.201643029514978
1.305,9.044810817469788
1.31,8.90211922686458
1.315,8.816824189390925
1.32,8.783671801717091
1.325,8.787651452080816
1.33,8.817199772634567
1.335,8.865339380988825
1.34,8.926513743716832
1.345,8.994425147988142
1.35,9.060069669869259
1.355,9.10987516974522
1.36,9.141111244404089
1.365,9.197497364720062
1.37,9.297115147513995
1.375,9.353736106067885
1.3800000000000001,9.345055926750158
1.385,9.30787221710851
1.3900000000000001,9.27583493000898
1.395,9.262580115632636
1.4000000000000001,9.26895552814384
1.405,9.29069878685865
1.41,9.32240087342531
1.415,9.36004823603615
1.42,9.401462907426568
1.425,9.447237056530374
1.43,9.491243551024056
1.435,9.530588148305267
1.44,9.566401670918317
1.445,9.604011152392658
1.45,9.6415424320886
1.455,9.67349350968766
1.46,9.699930955074617
1.465,9.72339130508465
1.47,9.745696399230512
1.475,9.766171718464667
1.48,9.78277589716354
1.485,9.79272516798229
1.49,9.794399595035264
1.495,9.788280680929493
1.5,9.777366343977317
1.5050000000000001,9.767620226865581
1.51,9.76497858811108
1.5150000000000001,9.771175351108841
1.52,9.785510866902563
1.5250000000000001,9.803900656922664
1.53,9.822533842569305
1.5350000000000001,9.839748951964761
1.54,9.855619683952455
1.545,9.87023796208545
1.55,9.882979860365623
1.555,9.892566434981958
1.56,9.898465449970068
1.565,9.900700794512554
1.57,9.899729831716726
1.575,9.896171849782803
1.58,9.890902876131229
1.585,9.885225461992903
1.59,9.881245743237008
1.595,9.880625680098849
1.6,9.882996232001526
1.605,9.887181570507874
1.61,9.892241450324821
1.615,9.897657750122184
1.62,9.903230717083229
1.625,9.90825521477371
1.6300000000000001,9.912227397252675
1.635,9.91490268883266
1.6400000000000001,9.916908631387951
1.645,9.918694098331716
1.6500000000000001,9.920624299357245
1.655,9.922821916114247
1.6600000000000001,9.924826865855696
1.665,9.927267020361953
1.67,9.929675604423792
1.675,9.931724528981725
1.68,9.933427021700261
1.685,9.934743653712772
1.69,9.935780237970066
1.695,9.936567248666984
1.7,9.93765869665734
1.705,9.939524332160596
1.71,9.942576049799404
1.715,9.947011390095625
1.72,9.952035782882895
1.725,9.956425471494988
1.73,9.959954226079734
1.735,9.962568989299038
1.74,9.963785682314299
1.745,9.962761269361348
1.75,9.959011524686279
1.7550000000000001,9.952346622126196
1.76,9.943871642087178
1.7650000000000001,9.93580143429565
1.77,9.930786268020006
1.7750000000000001,9.929119358071766
1.78,9.930241555349953
1.7850000000000001,9.93357118993371
1.79,9.937589655253598
1.795,9.940475286803682
1.8,9.941026033450697
1.805,9.939005373972845
1.81,9.935375621399686
1.815,9.93235874766147
1.82,9.931792576374608
1.825,9.932732062916266
1.83,9.931523646230065
1.835,9.9242883026664
1.84,9.911307202200966
1.845,9.90277199188819
1.85,9.899881340011106
1.855,9.888643098681651
1.86,9.854336595616793
1.865,9.795147495753632
1.87,9.724265652076834
1.875,9.658928460160842
1.8800000000000001,9.610940065040968
1.885,9.58593586002452
1.8900000000000001,9.584317672841658
1.895,9.601738537089687
1.9000000000000001,9.629888435197012
1.905,9.655132931574474
1.9100000000000001,9.657399242103905
1.915,9.623148710841864
1.92,9.599190780524903
1.925,9.618766286370665
1.93,9.60410486170857
1.935,9.50028537357234
1.94,9.355288222838643
1.945,9.233590153972958
1.95,9.163485013796208
1.955,9.144347001243977
1.96,9.164724224513236
1.965,9.21048209454123
1.97,9.265447837248123
1.975,9.3118060185712
1.98,9.329073522463176
1.985,9.295459590344578
1.99,9.205931225027925
1.995,9.138728308917186
2.0,9.211528933978636
2.005,9.339446218963854
2.0100000000000002,9.381899365525825
2.015,9.325026738094365
2.02,9.228501231972018
2.025,9.152757725212144
2.0300000000000002,9.139110654277243
2.035,9.198899824801938
2.04,9.29510421444681
2.045,9.386332012009907
2.05,9.454559081372912
2.055,9.496549225188007
2.06,9.51850683168104
2.065,9.532630501195584
2.07,9.553239500194598
2.075,9.593648694200795
2.08,9.647911797905012
2.085,9.684397020714954
2.09,9.693149591512466
2.095,9.699132388683072
2.1,9.697706998214464
2.105,9.698830090506505
2.11,9.729202562389833
2.115,9.769342280080785
2.12,9.799473870053905
2.125,9.817301500918354
2.13,9.827269772738214
2.1350000000000002,9.835632170123077
2.14,9.847679894596897
2.145,9.86544637181289
2.15,9.88717854817638
2.1550000000000002,9.909238763326147
2.16,9.925706940783096
2.165,9.933215729069152
2.17,9.932453547824359
2.1750000000000003,9.929443705096723
2.18,9.933325414468392
2.185,9.942266866878295
2.19,9.953135559432347
2.195,9.964173682170218
2.2,9.9734741515993
2.205,9.981382900941487
2.21,9.988884283624003
2.215,9.996385635967982
2.22,10.00351908097996
2.225,10.010905321023976
2.23,10.017860029932882
2.235,10.023503112342182
2.24,10.027903618621725
2.245,10.030731620882474
2.25,10.032372626129042
2.255,10.032758676582914
2.2600000000000002,10.032799276764008
2.265,10.032430817630857
2.27,10.03255663247571
2.275,10.033849407489157
2.2800000000000002,10.036547287919896
2.285,10.04042941961495
2.29,10.045060056814474
2.295,10.050928217218377
2.3000000000000003,10.057857442393846
2.305,10.065300189606493
2.31,10.072142113467557
2.315,10.077416800860366
2.32,10.080941858344602
2.325,10.082772419029208
2.33,10.082740771166616
2.335,10.080363961629747
2.34,10.076221924070316
2.345,10.071542922282664
2.35,10.066437331699083
2.355,10.061414210724864
2.36,10.056299575589653
2.365,10.052481321909477
2.37,10.050908351723972
2.375,10.052027321436217
2.38,10.054448986110522
2.3850000000000002,10.0562954392929
2.39,10.058044927009586
2.395,10.0597499098436
2.4,10.062228862208451
2.4050000000000002,10.066310268150884
2.41,10.07155305319321
2.415,10.077390682177413
2.42,10.083068261524033
2.4250000000000003,10.088376364111912
2.43,10.091309131976729
2.435,10.091243486057548
2.44,10.088133957849397
2.445,10.082473658223442
2.45,10.075088875779016
2.455,10.06622753594722
2.46,10.054981353611268
2.465,10.040716871515173
2.47,10.02421187329146
2.475,10.0101430479336
2.48,10.005355554760138
2.485,10.006431979111074
2.49,10.004708764265608
2.495,9.993207952053623
2.5,9.970099008287097
2.505,9.939774876824288
2.5100000000000002,9.908248208825135
2.515,9.881994590769768
2.52,9.864828286480812
2.525,9.857478751668822
2.5300000000000002,9.858246226781683
2.535,9.862947399523836
2.54,9.864545504867952
2.545,9.859201541311844
2.5500000000000003,9.863198597102247
2.555,9.887594247140111
2.56,9.879910433427746
2.565,9.801601086224919
2.57,9.685168260516324
2.575,9.583770565954662
2.58,9.517447743596037
2.585,9.482573565343605
2.59,9.46869518734096
2.595,9.466014032133444
2.6,9.46725937250405
2.605,9.465807218750552
2.61,9.454837288210722
2.615,9.428384368436278
2.62,9.392827861373465
2.625,9.42955573075578
2.63,9.622625005180822
2.6350000000000002,9.587669115805813
2.64,9.307005639230013
2.645,9.154446112076712
2.65,9.168877748919478
2.6550000000000002,9.232019788364806
2.66,9.291728884705968
2.665,9.33923639710856
2.67,9.37497492307206
2.6750000000000003,9.400325125674456
2.68,9.416691323084484
2.685,9.422549814137724
2.69,9.41629287230763
2.695,9.406611561145217
2.7,9.45722199352099
2.705,9.615223595277751
2.71,9.651737507042341
2.715,9.528942595486779
2.72,9.454042507380496
2.725,9.47172841034748
2.73,9.508119436610539
2.735,9.543570617208353
2.74,9.577838485321394
2.745,9.61344474262966
2.75,9.652233889201531
2.755,9.69246619593952
2.7600000000000002,9.729969088217867
2.765,9.758629178513381
2.77,9.775343733543751
2.775,9.7836740953075
2.7800000000000002,9.795969540179241
2.785,9.823125107588224
2.79,9.852664666075324
2.795,9.875882624244538
2.8000000000000003,9.889715472673704
2.805,9.894697497058834
2.81,9.895561917881418
2.815,9.897171489683172
2.82,9.904664269054347
2.825,9.919150142460794
2.83,9.93851703673499
2.835,9.95730493435131
2.84,9.972942187260278
2.845,9.986280449601269
2.85,9.998504523952805
2.855,10.00946789166118
2.86,10.020119699701262
2.865,10.03166095863519
2.87,10.04484195844662
2.875,10.057705998257777
2.88,10.068381651916336
2.8850000000000002,10.075043478305114
2.89,10.076651565153744
2.895,10.073149174164888
2.9,10.064703252016294
2.9050000000000002,10.052405534945908
2.91,10.03868308212327
2.915,10.02886448595185
2.92,10.028548256821193
2.9250000000000003,10.037692148306952
2.93,10.05226552682159
2.935,10.06834216170478
2.94,10.084033142919466
2.945,10.098557154906796
2.95,10.111815515292303
2.955,10.123355377469455
2.96,10.132907555634919
2.965,10.140060388394243
2.97,10.143491990464764
2.975,10.14214271404862
2.98,10.135852293440202
2.985,10.125624819840327
2.99,10.112733810114918
2.995,10.099658788770826
3.0,10.0886149104432
3.005,10.08173889721945
3.0100000000000002,10.079541912345885
3.015,10.081311966979712
3.02,10.08549427771575
3.025,10.08994182052265
3.0300000000000002,10.095199050838556
3.035,10.101632081260002
3.04,10.109538622930938
3.045,10.118326137748989
3.0500000000000003,10.126803459848963
3.055,10.134341994687931
3.06,10.140590586655168
3.065,10.146072700011295
3.0700000000000003,10.14947887005854
3.075,10.149911920124508
3.08,10.147047661201324
3.085,10.141303454839331
3.09,10.13316127900811
3.095,10.12260300985094
3.1,10.109913549000126
3.105,10.09611940299397
3.11,10.086303033819746
3.115,10.083035461271514
3.12,10.084156814288784
3.125,10.085735887044532
3.13,10.083832186119203
3.1350000000000002,10.075304478679309
3.14,10.060591349589957
3.145,10.042556766294986
3.15,10.025473596121504
3.1550000000000002,10.01319566052393
3.16,10.00843540471165
3.165,10.011616127677641
3.17,10.016711484893618
3.1750000000000003,10.011124959027565
3.18,9.987579372364168
3.185,9.960665671762687
3.19,9.936887492470518
3.1950000000000003,9.909203900842403
3.2,9.868797160107167
3.205,9.818625845847249
3.21,9.766579032213198
3.215,9.718610609158407
3.22,9.678036753643322
3.225,9.647074556513646
3.23,9.6294988083797
3.235,9.63248463746649
3.24,9.671448214769653
3.245,9.746828274822057
3.25,9.786107184419373
3.255,9.667636275779897
3.2600000000000002,9.418150565578513
3.265,9.246435538320274
3.27,9.255985670651517
3.275,9.32858904490881
3.2800000000000002,9.388809811117039
3.285,9.423109779227584
3.29,9.43518417371877
3.295,9.428523427309798
3.3000000000000003,9.404861074702438
3.305,9.365617744353987
3.31,9.319986921460787
3.315,9.30598880091241
3.3200000000000003,9.433527175059613
3.325,9.60937610672215
3.33,9.564885826970428
3.335,9.242161675179128
3.34,9.026198566071319
3.345,9.078494147179738
3.35,9.207590475580474
3.355,9.329403668544115
3.36,9.422140704392795
3.365,9.48309001349109
3.37,9.51643686707893
3.375,9.528527907815945
3.38,9.527954669650672
3.3850000000000002,9.52614312009161
3.39,9.537531482732415
3.395,9.586809295746868
3.4,9.680309661579955
3.4050000000000002,9.750412526927214
3.41,9.758338501788664
3.415,9.723226903922413
3.42,9.695224547424726
3.4250000000000003,9.70594538953846
3.43,9.743909605536912
3.435,9.784069139275541
3.44,9.811249117604145
3.4450000000000003,9.82228737684794
3.45,9.822194398473133
3.455,9.819067734071416
3.46,9.823558784956102
3.465,9.840161708557401
3.47,9.867341530875985
3.475,9.898713297124253
3.48,9.92850328226628
3.485,9.949671797195549
3.49,9.958748447068366
3.495,9.961932195350236
3.5,9.969216040431245
3.505,9.99039491981942
3.5100000000000002,10.016874376944912
3.515,10.03676378005154
3.52,10.047415831007143
3.525,10.052961973042557
3.5300000000000002,10.058276567658172
3.535,10.066697494254347
3.54,10.078181510857963
3.545,10.090282220447055
3.5500000000000003,10.098830648025857
3.555,10.099712668907832
3.56,10.089864293998978
3.565,10.068979671847634
3.5700000000000003,10.041220149145534
3.575,10.015992785177453
3.58,10.001202104944209
3.585,9.9961974988792
3.59,9.998541019447352
3.595,10.008575297887202
3.6,10.026484659213235
3.605,10.05079550151691
3.61,10.078152415895431
3.615,10.105609540600822
3.62,10.13134100544372
3.625,10.153098384932868
3.63,10.169780139148152
3.6350000000000002,10.18002592545784
3.64,10.184239272913821
3.645,10.1829870847068
3.65,10.177386958752674
3.6550000000000002,10.168463293073867
3.66,10.156661389500648
3.665,10.14399470585941
3.67,10.13274705937604
3.6750000000000003,10.124673464306284
3.68,10.120550940321653
3.685,10.12050007998367
3.69,10.124082311037414
3.6950000000000003,10.13074300747657
3.7,10.140709609218366
3.705,10.152230313264905
3.71,10.162202893746143
3.715,10.169313212891245
3.72,10.173694039318017
3.725,10.175958240571074
3.73,10.175379645691763
3.735,10.171854003747741
3.74,10.165631728068677
3.745,10.159291917226149
3.75,10.154337720233102
3.755,10.150406979370883
3.7600000000000002,10.145128352213046
3.765,10.13683399879807
3.77,10.127140166518993
3.775,10.117658427003148
3.7800000000000002,10.1111936958963
3.785,10.109859167466379
3.79,10.115329654817579
3.795,10.125286974178596
3.8000000000000003,10.13293847082327
3.805,10.128568537614312
3.81,10.106222674554921
3.815,10.075844942135825
3.8200000000000003,10.056917062733111
3.825,10.047211089832041
3.83,10.033944277591363
3.835,10.006607063162082
3.84,9.963522703474327
3.845,9.91223703076356
3.85,9.863069883707007
3.855,9.828225159408863
3.86,9.82120703569289
3.865,9.855929715982029
3.87,9.917449258262184
3.875,9.959667498791307
3.88,9.912514337706735
3.8850000000000002,9.733126812632598
3.89,9.52167722380764
3.895,9.46351748712231
3.9,9.511833801046661
3.9050000000000002,9.571223673668406
3.91,9.603782480975534
3.915,9.604310546260587
3.92,9.5776750047675
3.9250000000000003,9.530015376317092
3.93,9.471465104424007
3.935,9.429339146494428
3.94,9.47836227802096
3.9450000000000003,9.617270578481248
3.95,9.697048981540789
3.955,9.537362158847461
3.96,9.164196646372092
3.9650000000000003,8.948806243028532
3.97,9.019490032716362
3.975,9.16733393445542
3.98,9.294693327543182
3.985,9.385458816029718
3.99,9.447343708224967
3.995,9.489822144730411
3.9995000000000003,9.513127906323842
