t,projection
2.12000000,-4.0623825942e-01
2.12125000,-4.2012080920e-01
2.12250000,-4.3296799300e-01
2.12375000,-4.4474814961e-01
2.12500000,-4.5543224743e-01
2.12625000,-4.6499395606e-01
2.12750000,-4.7340971117e-01
2.12875000,-4.8065877256e-01
2.13000000,-4.8672327530e-01
2.13125000,-4.9158827373e-01
2.13250000,-4.9524177832e-01
2.13375000,-4.9767478520e-01
2.13500000,-4.9888129834e-01
2.13625000,-4.9885834435e-01
2.13750000,-4.9760597981e-01
2.13875000,-4.9512729110e-01
2.14000000,-4.9142838683e-01
2.14125000,-4.8651838274e-01
2.14250000,-4.8040937930e-01
2.14375000,-4.7311643181e-01
2.14500000,-4.6465751339e-01
2.14625000,-4.5505347058e-01
2.14750000,-4.4432797207e-01
2.14875000,-4.3250745027e-01
2.15000000,-4.1962103626e-01
2.15125000,-4.0570048794e-01
2.15250000,-3.9078011178e-01
2.15375000,-3.7489667827e-01
2.15500000,-3.5808933131e-01
2.15625000,-3.4039949173e-01
2.15750000,-3.2187075524e-01
2.15875000,-3.0254878494e-01
2.16000000,-2.8248119883e-01
2.16125000,-2.6171745243e-01
2.16250000,-2.4030871693e-01
2.16375000,-2.1830775303e-01
2.16500000,-1.9576878098e-01
2.16625000,-1.7274734692e-01
2.16750000,-1.4930018596e-01
2.16875000,-1.2548508242e-01
2.17000000,-1.0136072740e-01
2.17125000,-7.6986574112e-02
2.17250000,-5.2422691401e-02
2.17375000,-2.7729615682e-02
2.17500000,-2.9682017604e-03
2.17625000,2.1800527140e-02
2.17750000,4.6515529771e-02
2.17875000,7.1115897287e-02
2.18000000,9.5541003358e-02
2.18125000,1.1973065357e-01
2.18250000,1.4362523379e-01
2.18375000,1.6716585706e-01
2.18500000,1.9029450873e-01
2.18625000,2.1295418944e-01
2.18750000,2.3508905558e-01
2.18875000,2.5664455692e-01
2.19000000,2.7756757103e-01
2.19125000,2.9780653424e-01
2.19250000,3.1731156867e-01
2.19375000,3.3603460517e-01
2.19500000,3.5392950179e-01
2.19625000,3.7095215748e-01
2.19750000,3.8706062079e-01
2.19875000,4.0221519324e-01
2.20000000,4.1637852718e-01
2.20125000,4.2951571780e-01
2.20250000,4.4159438918e-01
2.20375000,4.5258477406e-01
2.20500000,4.6245978720e-01
2.20625000,4.7119509214e-01
2.20750000,4.7876916117e-01
2.20875000,4.8516332841e-01
2.21000000,4.9036183575e-01
2.21125000,4.9435187173e-01
2.21250000,4.9712360313e-01
2.21375000,4.9867019916e-01
2.21500000,4.9898784830e-01
2.21625000,4.9807576773e-01
2.21750000,4.9593620523e-01
2.21875000,4.9257443363e-01
2.22000000,4.8799873784e-01
2.22125000,4.8222039445e-01
2.22250000,4.7525364386e-01
2.22375000,4.6711565527e-01
2.22500000,4.5782648435e-01
2.22625000,4.4740902376e-01
2.22750000,4.3588894681e-01
2.22875000,4.2329464412e-01
2.23000000,4.0965715370e-01
2.23125000,3.9501008444e-01
2.23250000,3.7938953328e-01
2.23375000,3.6283399626e-01
2.23500000,3.4538427366e-01
2.23625000,3.2708336939e-01
2.23750000,3.0797638510e-01
2.23875000,2.8811040896e-01
2.24000000,2.6753439963e-01
2.24125000,2.4629906564e-01
2.24250000,2.2445674035e-01
2.24375000,2.0206125304e-01
2.24500000,1.7916779625e-01
2.24625000,1.5583278969e-01
2.24750000,1.3211374130e-01
2.24875000,1.0806910543e-01
2.25000000,8.3758138855e-02
2.25125000,5.9240754680e-02
2.25250000,3.4577374732e-02
2.25375000,9.8287806353e-03
2.25500000,-1.4944035982e-02
2.25625000,-3.9680023797e-02
2.25750000,-6.4318222249e-02
2.25875000,-8.8797911772e-02
2.26000000,-1.1305876344e-01
2.26125000,-1.3704098764e-01
2.26250000,-1.6068548142e-01
2.26375000,-1.8393397416e-01
2.26500000,-2.0672917114e-01
2.26625000,-2.2901489479e-01
2.26750000,-2.5073622309e-01
2.26875000,-2.7183962495e-01
2.27000000,-2.9227309213e-01
2.27125000,-3.1198626741e-01
2.27250000,-3.3093056869e-01
2.27375000,-3.4905930873e-01
2.27500000,-3.6632781017e-01
2.27625000,-3.8269351570e-01
2.27750000,-3.9811609288e-01
2.27875000,-4.1255753356e-01
2.28000000,-4.2598224757e-01
2.28125000,-4.3835715039e-01
2.28250000,-4.4965174471e-01
2.28375000,-4.5983819559e-01
2.28500000,-4.6889139905e-01
2.28625000,-4.7678904395e-01
2.28750000,-4.8351166693e-01
2.28875000,-4.8904270045e-01
2.29000000,-4.9336851357e-01
2.29125000,-4.9647844553e-01
2.29250000,-4.9836483207e-01
2.29375000,-4.9902302429e-01
2.29500000,-4.9845140011e-01
2.29625000,-4.9665136827e-01
2.29750000,-4.9362736486e-01
2.29875000,-4.8938684236e-01
2.30000000,-4.8394025134e-01
2.30125000,-4.7730101463e-01
2.30250000,-4.6948549428e-01
2.30375000,-4.6051295125e-01
2.30500000,-4.5040549790e-01
2.30625000,-4.3918804352e-01
2.30750000,-4.2688823296e-01
2.30875000,-4.1353637845e-01
2.31000000,-3.9916538495e-01
2.31125000,-3.8381066903e-01
2.31250000,-3.6751007160e-01
2.31375000,-3.5030376463e-01
2.31500000,-3.3223415216e-01
2.31625000,-3.1334576584e-01
2.31750000,-2.9368515510e-01
2.31875000,-2.7330077251e-01
2.32000000,-2.5224285432e-01
2.32125000,-2.3056329668e-01
2.32250000,-2.0831552773e-01
2.32375000,-1.8555437595e-01
2.32500000,-1.6233593502e-01
2.32625000,-1.3871742559e-01
2.32750000,-1.1475705424e-01
2.32875000,-9.0513870078e-02
2.33000000,-6.6047619170e-02
2.33125000,-4.1418597325e-02
2.33250000,-1.6687501492e-02
2.33375000,8.0847198251e-03
2.33500000,3.2837016768e-02
2.33625000,5.7508388584e-02
2.33750000,8.2038033955e-02
2.33875000,1.0636550084e-01
2.34000000,1.3043083546e-01
2.34125000,1.5417473003e-01
2.34250000,1.7753866897e-01
2.34375000,2.0046507305e-01
2.34500000,2.2289744134e-01
2.34625000,2.4478049044e-01
2.34750000,2.6606029068e-01
2.34875000,2.8668439912e-01
2.35000000,3.0660198871e-01
2.35125000,3.2576397357e-01
2.35250000,3.4412312999e-01
2.35375000,3.6163421278e-01
2.35500000,3.7825406678e-01
2.35625000,3.9394173321e-01
2.35750000,4.0865855065e-01
2.35875000,4.2236825025e-01
2.36000000,4.3503704518e-01
2.36125000,4.4663371383e-01
2.36250000,4.5712967683e-01
2.36375000,4.6649906741e-01
2.36500000,4.7471879520e-01
2.36625000,4.8176860310e-01
2.36750000,4.8763111723e-01
2.36875000,4.9229188972e-01
2.37000000,4.9573943434e-01
2.37125000,4.9796525480e-01
2.37250000,4.9896386568e-01
2.37375000,4.9873280595e-01
2.37500000,4.9727264505e-01
2.37625000,4.9458698147e-01
2.37750000,4.9068243389e-01
2.37875000,4.8556862485e-01
2.38000000,4.7925815709e-01
2.38125000,4.7176658242e-01
2.38250000,4.6311236344e-01
2.38375000,4.5331682802e-01
2.38500000,4.4240411675e-01
2.38625000,4.3040112345e-01
2.38750000,4.1733742887e-01
2.38875000,4.0324522781e-01
2.39000000,3.8815924977e-01
2.39125000,3.7211667335e-01
2.39250000,3.5515703467e-01
2.39375000,3.3732212987e-01
2.39500000,3.1865591214e-01
2.39625000,2.9920438343e-01
2.39750000,2.7901548100e-01
2.39875000,2.5813895938e-01
2.40000000,2.3662626765e-01
2.40125000,2.1453042274e-01
2.40250000,1.9190587872e-01
2.40375000,1.6880839259e-01
2.40500000,1.4529488693e-01
2.40625000,1.2142330954e-01
2.40750000,9.7252490689e-02
2.40875000,7.2841998113e-02
2.41000000,4.8251990205e-02
2.41125000,2.3543067766e-02
2.41250000,-1.2238753438e-03
2.41375000,-2.5987802277e-02
2.41500000,-5.0687683616e-02
2.41625000,-7.5262647785e-02
2.41750000,-9.9652131056e-02
2.41875000,-1.2379602681e-01
2.42000000,-1.4763483367e-01
2.42125000,-1.7110980212e-01
2.42250000,-1.9416307933e-01
2.42375000,-2.1673785169e-01
2.42500000,-2.3877848483e-01
2.42625000,-2.6023066076e-01
2.42750000,-2.8104151171e-01
2.42875000,-3.0115975041e-01
2.43000000,-3.2053579649e-01
2.43125000,-3.3912189871e-01
2.43250000,-3.5687225257e-01
2.43375000,-3.7374311324e-01
2.43500000,-3.8969290336e-01
2.43625000,-4.0468231551e-01
2.43750000,-4.1867440905e-01
2.43875000,-4.3163470118e-01
2.44000000,-4.4353125195e-01
2.44125000,-4.5433474292e-01
2.44250000,-4.6401854944e-01
2.44375000,-4.7255880628e-01
2.44500000,-4.7993446641e-01
2.44625000,-4.8612735291e-01
2.44750000,-4.9112220371e-01
2.44875000,-4.9490670928e-01
2.45000000,-4.9747154290e-01
2.45125000,-4.9881038366e-01
2.45250000,-4.9891993206e-01
2.45375000,-4.9779991812e-01
2.45500000,-4.9545310207e-01
2.45625000,-4.9188526750e-01
2.45750000,-4.8710520717e-01
2.45875000,-4.8112470128e-01
2.46000000,-4.7395848847e-01
2.46125000,-4.6562422952e-01
2.46250000,-4.5614246377e-01
2.46375000,-4.4553655854e-01
2.46500000,-4.3383265153e-01
2.46625000,-4.2105958642e-01
2.46750000,-4.0724884176e-01
2.46875000,-3.9243445343e-01
2.47000000,-3.7665293070e-01
2.47125000,-3.5994316633e-01
2.47250000,-3.4234634067e-01
2.47375000,-3.2390582019e-01
2.47500000,-3.0466705058e-01
2.47625000,-2.8467744481e-01
2.47750000,-2.6398626621e-01
2.47875000,-2.4264450713e-01
2.48000000,-2.2070476323e-01
2.48125000,-1.9822110387e-01
2.48250000,-1.7524893887e-01
2.48375000,-1.5184488193e-01
2.48500000,-1.2806661114e-01
2.48625000,-1.0397272683e-01
2.48750000,-7.9622607108e-02
2.48875000,-5.5076261598e-02
2.49000000,-3.0394183493e-02
2.49125000,-5.6372004971e-03
2.49250000,1.9133675088e-02
2.49375000,4.3857396721e-02
2.49500000,6.8473034071e-02
2.49625000,9.2919923175e-02
2.49750000,1.1713781594e-01
2.49875000,1.4106702862e-01
2.50000000,1.6464858892e-01
2.50125000,1.8782438130e-01
2.50250000,2.1053729021e-01
2.50375000,2.3273134088e-01
2.50500000,2.5435183721e-01
2.50625000,2.7534549661e-01
2.50750000,2.9566058129e-01
2.50875000,3.1524702578e-01
2.51000000,3.3405656030e-01
2.51125000,3.5204282973e-01
2.51250000,3.6916150784e-01
2.51375000,3.8537040652e-01
2.51500000,4.0062957980e-01
2.51625000,4.1490142223e-01
2.51750000,4.2815076158e-01
2.51875000,4.4034494556e-01
2.52000000,4.5145392222e-01
2.52125000,4.6145031407e-01
2.52250000,4.7030948552e-01
2.52375000,4.7800960360e-01
2.52500000,4.8453169176e-01
2.52625000,4.8985967666e-01
2.52750000,4.9398042776e-01
2.52875000,4.9688378968e-01
2.53000000,4.9856260722e-01
2.53125000,4.9901274304e-01
2.53250000,4.9823308780e-01
2.53375000,4.9622556291e-01
2.53500000,4.9299511583e-01
2.53625000,4.8854970781e-01
2.53750000,4.8290029433e-01
2.53875000,4.7606079809e-01
2.54000000,4.6804807467e-01
2.54125000,4.5888187100e-01
2.54250000,4.4858477673e-01
2.54375000,4.3718216850e-01
2.54500000,4.2470214746e-01
2.54625000,4.1117546997e-01
2.54750000,3.9663547183e-01
2.54875000,3.8111798611e-01
2.55000000,3.6466125486e-01
2.55125000,3.4730583482e-01
2.55250000,3.2909449754e-01
2.55375000,3.1007212391e-01
2.55500000,2.9028559359e-01
2.55625000,2.6978366946e-01
2.55750000,2.4861687744e-01
2.55875000,2.2683738201e-01
2.56000000,2.0449885759e-01
2.56125000,1.8165635633e-01
2.56250000,1.5836617239e-01
2.56375000,1.3468570322e-01
2.56500000,1.1067330811e-01
2.56625000,8.6388164359e-02
2.56750000,6.1890121452e-02
2.56875000,3.7239553547e-02
2.57000000,1.2497210690e-02
2.57125000,-1.2275930896e-02
2.57250000,-3.7018819085e-02
2.57375000,-6.1670476312e-02
2.57500000,-8.6170149844e-02
2.57625000,-1.1045746150e-01
2.57750000,-1.3447255647e-01
2.57875000,-1.5815625079e-01
2.58000000,-1.8145017721e-01
2.58125000,-2.0429692907e-01
2.58250000,-2.2664020173e-01
2.58375000,-2.4842493135e-01
2.58500000,-2.6959743059e-01
2.58625000,-2.9010552092e-01
2.58750000,-3.0989866122e-01
2.58875000,-3.2892807232e-01
2.59000000,-3.4714685722e-01
2.59125000,-3.6451011667e-01
2.59250000,-3.8097505981e-01
2.59375000,-3.9650110965e-01
2.59500000,-4.1105000303e-01
2.59625000,-4.2458588497e-01
2.59750000,-4.3707539698e-01
2.59875000,-4.4848775932e-01
2.60000000,-4.5879484679e-01
2.60125000,-4.6797125813e-01
2.60250000,-4.7599437853e-01
2.60375000,-4.8284443544e-01
2.60500000,-4.8850454724e-01
2.60625000,-4.9296076488e-01
2.60750000,-4.9620210625e-01
2.60875000,-4.9822058322e-01
2.61000000,-4.9901122137e-01
2.61125000,-4.9857207221e-01
2.61250000,-4.9690421799e-01
2.61375000,-4.9401176906e-01
2.61500000,-4.8990185371e-01
2.61625000,-4.8458460061e-01
2.61750000,-4.7807311385e-01
2.61875000,-4.7038344067e-01
2.62000000,-4.6153453185e-01
2.62125000,-4.5154819509e-01
2.62250000,-4.4044904118e-01
2.62375000,-4.2826442342e-01
2.62500000,-4.1502437016e-01
2.62625000,-4.0076151084e-01
2.62750000,-3.8551099553e-01
2.62875000,-3.6931040833e-01
2.63000000,-3.5219967476e-01
2.63125000,-3.3422096333e-01
2.63250000,-3.1541858164e-01
2.63375000,-2.9583886720e-01
2.63500000,-2.7553007318e-01
2.63625000,-2.5454224957e-01
2.63750000,-2.3292711977e-01
2.63875000,-2.1073795314e-01
2.64000000,-1.8802943374e-01
2.64125000,-1.6485752554e-01
2.64250000,-1.4127933450e-01
2.64375000,-1.1735296786e-01
2.64500000,-9.3137390914e-02
2.64625000,-6.8692281686e-02
2.64750000,-4.4077883888e-02
2.64875000,-1.9354858427e-02
2.65000000,5.4158660797e-03
2.65125000,3.0173243465e-02
2.65250000,5.4856260455e-02
2.65375000,7.9404087031e-02
2.65500000,1.0375622635e-01
2.65625000,1.2785266382e-01
2.65750000,1.5163401502e-01
2.65875000,1.7504167204e-01
2.66000000,1.9801794793e-01
2.66125000,2.2050621884e-01
2.66250000,2.4245106359e-01
2.66375000,2.6379840025e-01
2.66500000,2.8449561942e-01
2.66625000,3.0449171386e-01
2.66750000,3.2373740425e-01
2.66875000,3.4218526056e-01
2.67000000,3.5978981903e-01
2.67125000,3.7650769411e-01
2.67250000,3.9229768548e-01
2.67375000,4.0712087953e-01
2.67500000,4.2094074525e-01
2.67625000,4.3372322430e-01
2.67750000,4.4543681492e-01
2.67875000,4.5605264958e-01
2.68000000,4.6554456611e-01
2.68125000,4.7388917216e-01
2.68250000,4.8106590289e-01
2.68375000,4.8705707161e-01
2.68500000,4.9184791341e-01
2.68625000,4.9542662149e-01
2.68750000,4.9778437632e-01
2.68875000,4.9891536733e-01
2.69000000,4.9881680726e-01
2.69125000,4.9748893900e-01
2.69250000,4.9493503501e-01
2.69375000,4.9116138925e-01
2.69500000,4.8617730170e-01
2.69625000,4.7999505535e-01
2.69750000,4.7262988605e-01
2.69875000,4.6409994488e-01
2.70000000,4.5442625342e-01
2.70125000,4.4363265200e-01
2.70250000,4.3174574087e-01
2.70375000,4.1879481473e-01
2.70500000,4.0481179046e-01
2.70625000,3.8983112849e-01
2.70750000,3.7388974789e-01
2.70875000,3.5702693538e-01
2.71000000,3.3928424847e-01
2.71125000,3.2070541310e-01
2.71250000,3.0133621584e-01
2.71375000,2.8122439109e-01
2.71500000,2.6041950339e-01
2.71625000,2.3897282532e-01
2.71750000,2.1693721108e-01
2.71875000,1.9436696633e-01
2.72000000,1.7131771425e-01
2.72125000,1.4784625854e-01
2.72250000,1.2401044338e-01
2.72375000,9.9869010909e-02
2.72500000,7.5481456429e-02
2.72625000,5.0907881809e-02
2.72750000,2.6208847350e-02
2.72875000,1.4452225442e-03
2.73000000,-2.3321963938e-02
2.73125000,-4.8031674647e-02
2.73250000,-7.2623013782e-02
2.73375000,-9.7035377261e-02
2.73500000,-1.2120860208e-01
2.73625000,-1.4508311457e-01
2.73750000,-1.6860007724e-01
2.73875000,-1.9170153375e-01
2.74000000,-2.1433055176e-01
2.74125000,-2.3643136323e-01
2.74250000,-2.5794950184e-01
2.74375000,-2.7883193726e-01
2.74500000,-2.9902720582e-01
2.74625000,-3.1848553731e-01
2.74750000,-3.3715897769e-01
2.74875000,-3.5500150723e-01
2.75000000,-3.7196915394e-01
2.75125000,-3.8802010193e-01
2.75250000,-4.0311479447e-01
2.75375000,-4.1721603148e-01
2.75500000,-4.3028906119e-01
2.75625000,-4.4230166579e-01
2.75750000,-4.5322424083e-01
2.75875000,-4.6302986821e-01
2.76000000,-4.7169438246e-01
2.76125000,-4.7919643033e-01
2.76250000,-4.8551752341e-01
2.76375000,-4.9064208370e-01
2.76500000,-4.9455748198e-01
2.76625000,-4.9725406896e-01
2.76750000,-4.9872519904e-01
2.76875000,-4.9896724669e-01
2.77000000,-4.9797961540e-01
2.77125000,-4.9576473914e-01
2.77250000,-4.9232807635e-01
2.77375000,-4.8767809652e-01
2.77500000,-4.8182625927e-01
2.77625000,-4.7478698616e-01
2.77750000,-4.6657762511e-01
2.77875000,-4.5721840766e-01
2.78000000,-4.4673239913e-01
2.78125000,-4.3514544173e-01
2.78250000,-4.2248609093e-01
2.78375000,-4.0878554503e-01
2.78500000,-3.9407756833e-01
2.78625000,-3.7839840787e-01
2.78750000,-3.6178670413e-01
2.78875000,-3.4428339579e-01
2.79000000,-3.2593161886e-01
2.79125000,-3.0677660032e-01
2.79250000,-2.8686554675e-01
2.79375000,-2.6624752789e-01
2.79500000,-2.4497335578e-01
2.79625000,-2.2309545953e-01
2.79750000,-2.0066775607e-01
2.79875000,-1.7774551731e-01
2.80000000,-1.5438523394e-01
2.80125000,-1.3064447615e-01
2.80250000,-1.0658175181e-01
2.80375000,-8.2256362265e-02
2.80500000,-5.7728256176e-02
2.80625000,-3.3057881790e-02
2.80750000,-8.3060379651e-03
2.80875000,1.6466275660e-02
2.81000000,4.1198009001e-02
2.81125000,6.5828211982e-02
2.81250000,9.0296184745e-02
2.81375000,1.1454162724e-01
2.81500000,1.3850478782e-01
2.81625000,1.6212661052e-01
2.81750000,1.8534888059e-01
2.81875000,2.0811436795e-01
2.82000000,2.3036696822e-01
2.82125000,2.5205184102e-01
2.82250000,2.7311554512e-01
2.82375000,2.9350617010e-01
2.82500000,3.1317346432e-01
2.82625000,3.3206895876e-01
2.82750000,3.5014608645e-01
2.82875000,3.6736029724e-01
2.83000000,3.8366916760e-01
2.83125000,3.9903250517e-01
2.83250000,4.1341244779e-01
2.83375000,4.2677355685e-01
2.83500000,4.3908290457e-01
2.83625000,4.5031015522e-01
2.83750000,4.6042763981e-01
2.83875000,4.6941042432e-01
2.84000000,4.7723637115e-01
2.84125000,4.8388619366e-01
2.84250000,4.8934350371e-01
2.84375000,4.9359485203e-01
2.84500000,4.9662976140e-01
2.84625000,4.9844075244e-01
2.84750000,4.9902336206e-01
2.84875000,4.9837615445e-01
2.85000000,4.9650072461e-01
2.85125000,4.9340169445e-01
2.85250000,4.8908670137e-01
2.85375000,4.8356637944e-01
2.85500000,4.7685433321e-01
2.85625000,4.6896710417e-01
2.85750000,4.5992412999e-01
2.85875000,4.4974769660e-01
2.86000000,4.3846288331e-01
2.86125000,4.2609750095e-01
2.86250000,4.1268202337e-01
2.86375000,3.9824951231e-01
2.86500000,3.8283553595e-01
2.86625000,3.6647808124e-01
2.86750000,3.4921746028e-01
2.86875000,3.3109621097e-01
2.87000000,3.1215899219e-01
2.87125000,2.9245247375e-01
2.87250000,2.7202522132e-01
2.87375000,2.5092757683e-01
2.87500000,2.2921153432e-01
2.87625000,2.0693061185e-01
2.87750000,1.8413971961e-01
2.87875000,1.6089502456e-01
2.88000000,1.3725381206e-01
2.88125000,1.1327434465e-01
2.88250000,8.9015718475e-02
2.88375000,6.4537717676e-02
2.88500000,3.9900667014e-02
2.88625000,1.5165283225e-02
2.88750000,-9.6074746203e-03
2.88875000,-3.4356555341e-02
2.89000000,-5.9020966111e-02
2.89125000,-8.3539922766e-02
2.89250000,-1.0785299961e-01
2.89375000,-1.3190027832e-01
2.89500000,-1.5562249562e-01
2.89625000,-1.7896118935e-01
2.89750000,-2.0185884249e-01
2.89875000,-2.2425902496e-01
2.90000000,-2.4610653268e-01
2.90125000,-2.6734752360e-01
2.90250000,-2.8792965039e-01
2.90375000,-3.0780218947e-01
2.90500000,-3.2691616600e-01
2.90625000,-3.4522447456e-01
2.90750000,-3.6268199528e-01
2.90875000,-3.7924570501e-01
2.91000000,-3.9487478333e-01
2.91125000,-4.0953071321e-01
2.91250000,-4.2317737584e-01
2.91375000,-4.3578113975e-01
2.91500000,-4.4731094361e-01
2.91625000,-4.5773837282e-01
2.91750000,-4.6703772951e-01
2.91875000,-4.7518609590e-01
2.92000000,-4.8216339076e-01
2.92125000,-4.8795241892e-01
2.92250000,-4.9253891361e-01
2.92375000,-4.9591157166e-01
2.92500000,-4.9806208132e-01
2.92625000,-4.9898514277e-01
2.92750000,-4.9867848118e-01
2.92875000,-4.9714285230e-01
2.93000000,-4.9438204060e-01
2.93125000,-4.9040284997e-01
2.93250000,-4.8521508691e-01
2.93375000,-4.7883153639e-01
2.93500000,-4.7126793035e-01
2.93625000,-4.6254290891e-01
2.93750000,-4.5267797441e-01
2.93875000,-4.4169743850e-01
2.94000000,-4.2962836211e-01
2.94125000,-4.1650048888e-01
2.94250000,-4.0234617177e-01
2.94375000,-3.8720029335e-01
2.94500000,-3.7110017986e-01
2.94625000,-3.5408550919e-01
2.94750000,-3.3619821312e-01
2.94875000,-3.1748237397e-01
2.95000000,-2.9798411595e-01
2.95125000,-2.7775149150e-01
2.95250000,-2.5683436289e-01
2.95375000,-2.3528427929e-01
2.95500000,-2.1315434977e-01
2.95625000,-1.9049911240e-01
2.95750000,-1.6737439982e-01
2.95875000,-1.4383720171e-01
2.96000000,-1.1994552426e-01
2.96125000,-9.5758247281e-02
2.96250000,-7.1334979058e-02
2.96375000,-4.6735909474e-02
2.96500000,-2.2021661660e-02
2.96625000,2.7468573975e-03
2.96750000,2.7508606968e-02
2.96875000,5.2202563000e-02
2.97000000,7.6767868520e-02
2.97125000,1.0114398360e-01
2.97250000,1.2527083458e-01
2.97375000,1.4908896207e-01
2.97500000,1.7253966753e-01
2.97625000,1.9556515792e-01
2.97750000,2.1810868810e-01
2.97875000,2.4011470072e-01
2.98000000,2.6152896309e-01
2.98125000,2.8229870088e-01
2.98250000,3.0237272813e-01
2.98375000,3.2170157346e-01
2.98500000,3.4023760192e-01
2.98625000,3.5793513243e-01
2.98750000,3.7475055034e-01
2.98875000,3.9064241493e-01
2.99000000,4.0557156151e-01
2.99125000,4.1950119799e-01
2.99250000,4.3239699549e-01
2.99375000,4.4422717298e-01
2.99500000,4.5496257562e-01
2.99625000,4.6457674654e-01
2.99750000,4.7304599214e-01
2.99875000,4.8034944038e-01
3.00000000,4.8646909230e-01
3.00125000,4.9138986634e-01
3.00250000,4.9509963550e-01
3.00375000,4.9758925725e-01
3.00500000,4.9885259604e-01
3.00625000,4.9888653844e-01
3.00750000,4.9769100080e-01
3.00875000,4.9526892947e-01
3.01000000,4.9162629351e-01
3.01125000,4.8677207001e-01
3.01250000,4.8071822195e-01
3.01375000,4.7347966872e-01
3.01500000,4.6507424938e-01
3.01625000,4.5552267863e-01
3.01750000,4.4484849582e-01
3.01875000,4.3307800694e-01
3.02000000,4.2024021974e-01
3.02125000,4.0636677228e-01
3.02250000,3.9149185495e-01
3.02375000,3.7565212622e-01
3.02500000,3.5888662228e-01
3.02625000,3.4123666084e-01
3.02750000,3.2274573933e-01
3.02875000,3.0345942765e-01
3.03000000,2.8342525593e-01
3.03125000,2.6269259735e-01
3.03250000,2.4131254646e-01
3.03375000,2.1933779330e-01
3.03500000,1.9682249350e-01
3.03625000,1.7382213487e-01
3.03750000,1.5039340058e-01
3.03875000,1.2659402955e-01
3.04000000,1.0248267408e-01
3.04125000,7.8118755377e-02
3.04250000,5.3562317043e-02
3.04375000,2.8873877153e-02
3.04500000,4.1142790873e-03
3.04625000,-2.0655458406e-02
3.04750000,-4.5374291591e-02
3.04875000,-6.9981302185e-02
3.05000000,-9.4415847484e-02
3.05125000,-1.1861770982e-01
3.05250000,-1.4252724494e-01
3.05375000,-1.6608552906e-01
3.05500000,-1.8923450399e-01
3.05625000,-2.1191712028e-01
3.05750000,-2.3407747781e-01
3.05875000,-2.5566096351e-01
3.06000000,-2.7661438601e-01
3.06125000,-2.9688610668e-01
3.06250000,-3.1642616692e-01
3.06375000,-3.3518641125e-01
3.06500000,-3.5312060603e-01
3.06625000,-3.7018455336e-01
3.06750000,-3.8633620004e-01
3.06875000,-4.0153574115e-01
3.07000000,-4.1574571823e-01
3.07125000,-4.2893111151e-01
3.07250000,-4.4105942628e-01
3.07375000,-4.5210077294e-01
3.07500000,-4.6202794065e-01
3.07625000,-4.7081646443e-01
3.07750000,-4.7844468542e-01
3.07875000,-4.8489380426e-01
3.08000000,-4.9014792743e-01
3.08125000,-4.9419410641e-01
3.08250000,-4.9702236961e-01
3.08375000,-4.9862574692e-01
3.08500000,-4.9900028690e-01
3.08625000,-4.9814506651e-01
3.08750000,-4.9606219341e-01
3.08875000,-4.9275680072e-01
3.09000000,-4.8823703441e-01
3.09125000,-4.8251403321e-01
3.09250000,-4.7560190117e-01
3.09375000,-4.6751767287e-01
3.09500000,-4.5828127148e-01
3.09625000,-4.4791545963e-01
3.09750000,-4.3644578332e-01
3.09875000,-4.2390050898e-01
3.10000000,-4.1031055379e-01
3.10125000,-3.9570940949e-01
3.10250000,-3.8013305984e-01
3.10375000,-3.6361989196e-01
3.10500000,-3.4621060167e-01
3.10625000,-3.2794809329e-01
3.10750000,-3.0887737382e-01
3.10875000,-2.8904544206e-01
3.11000000,-2.6850117277e-01
3.11125000,-2.4729519625e-01
3.11250000,-2.2547977352e-01
3.11375000,-2.0310866757e-01
3.11500000,-1.8023701082e-01
3.11625000,-1.5692116930e-01
3.11750000,-1.3321860368e-01
3.11875000,-1.0918772771e-01
3.12000000,-8.4887764238e-02
3.12125000,-6.0378599269e-02
3.12250000,-3.5720634368e-02
3.12375000,-1.0974637815e-02
3.12500000,1.3798405166e-02
3.12625000,3.8537442691e-02
3.12750000,6.3181506685e-02
3.12875000,8.7669863127e-02
3.13000000,1.1194216173e-01
3.13125000,1.3593858468e-01
3.13250000,1.5959999402e-01
3.13375000,1.8286807744e-01
3.13500000,2.0568549196e-01
3.13625000,2.2799600523e-01
3.13750000,2.4974463415e-01
3.13875000,2.7087778036e-01
3.14000000,2.9134336230e-01
3.14125000,3.1109094362e-01
3.14250000,3.3007185742e-01
3.14375000,3.4823932622e-01
3.14500000,3.6554857723e-01
3.14625000,3.8195695270e-01
3.14750000,3.9742401505e-01
3.14875000,4.1191164649e-01
3.15000000,4.2538414301e-01
3.15125000,4.3780830233e-01
3.15250000,4.4915350577e-01
3.15375000,4.5939179366e-01
3.15500000,4.6849793426e-01
3.15625000,4.7644948596e-01
3.15750000,4.8322685258e-01
3.15875000,4.8881333165e-01
3.16000000,4.9319515557e-01
3.16125000,4.9636152557e-01
3.16250000,4.9830463830e-01
3.16375000,4.9901970505e-01
3.16500000,4.9850496359e-01
3.16625000,4.9676168245e-01
3.16750000,4.9379415788e-01
3.16875000,4.8960970317e-01
3.17000000,4.8421863071e-01
3.17125000,4.7763422651e-01
3.17250000,4.6987271749e-01
3.17375000,4.6095323149e-01
3.17500000,4.5089775013e-01
3.17625000,4.3973105461e-01
3.17750000,4.2748066468e-01
3.17875000,4.1417677078e-01
