step,time,env_before,env_after,thr_before,thr_after
1319,65.95,0.009094371174295934,0.00016362246111033374,0.020441802782592108,0.01515754366788195
1320,66.0,0.009138533993426767,0.00016422862086480638,0.020441802782592108,0.01515754366788195
1321,66.05,0.00917980968751117,0.00016417066234351022,0.020441802782592108,0.01515754366788195
1322,66.10000000000001,0.009218121437805907,0.00016477598992663508,0.020441802782592108,0.01515754366788195
1323,66.15,0.009252918335580335,0.0001647145229030415,0.020441802782592108,0.01515754366788195
1324,66.2,0.009284173789440449,0.0001653174283037224,0.020441802782592108,0.01515754366788195
1325,66.25,0.009311384428785291,0.00016525236672430154,0.020441802782592108,0.01515754366788195
1326,66.3,0.00933457538234829,0.0001658512829734938,0.020441802782592108,0.01515754366788195
1327,66.35000000000001,0.009353293380657848,0.00016578258047638384,0.020441802782592108,0.01515754366788195
1328,66.4,0.009367615861643544,0.0001663759668895031,0.020441802782592108,0.01515754366788195
1329,66.45,0.009377141484961821,0.0001663036171551575,0.020441802782592108,0.01515754366788195
1330,66.5,0.009381999947916454,0.000166889962356462,0.020441802782592108,0.01515754366788195
1331,66.55,0.00938184313674292,0.00016681399932755542,0.020441802782592108,0.01515754366788195
1332,66.60000000000001,0.009376852521797057,0.0001673918240488787,0.020441802782592108,0.01515754366788195
1333,66.65,0.009366734124873629,0.0001673123220148664,0.020441802782592108,0.01515754366788195
1334,66.7,0.00935172041309554,0.00016788018166139876,0.020441802782592108,0.01515754366788195
1335,66.75,0.009331572151546286,0.0001677972552035645,0.020441802782592108,0.01515754366788195
1336,66.8,0.009306571835336504,0.0001683537421798894,0.020441802782592108,0.01515754366788195
1337,66.85000000000001,0.00927653531828031,0.00016826754597301403,0.020441802782592108,0.01515754366788195
1338,66.9,0.00924179401543934,0.00016881129176325217,0.020441802782592108,0.01515754366788195
1339,66.95,0.009202218947304846,0.0001687220202305569,0.020441802782592108,0.01515754366788195
1340,67.0,0.009158189212332283,0.00016925169722675358,0.020441802782592108,0.01515754366788195
1341,67.05,0.009109630759561579,0.00016915958404512026,0.020441802782592108,0.01515754366788195
1342,67.10000000000001,0.009056968972129716,0.0001696739071188219,0.020441802782592108,0.01515754366788195
1343,67.15,0.009000184078782784,0.00016957922457192713,0.020441802782592108,0.01515754366788195
1344,67.2,0.008939746103008728,0.0001700769523843484,0.020441802782592108,0.01515754366788195
1345,67.25,0.008875688347178784,0.00016998001056156654,0.020441802782592108,0.01515754366788195
1346,67.3,0.008808523443475453,0.00017045994660858316,0.020441802782592108,0.01515754366788195
1347,67.35000000000001,0.008738335798299102,0.00017036109244834496,0.020441802782592108,0.01515754366788195
1348,67.4,0.00866567802377958,0.00017082208583723361,0.020441802782592108,0.01515754366788195
1349,67.45,0.008590682623596087,0.0001707217020140028,0.020441802782592108,0.01515754366788195
1350,67.5,0.008513938678018869,0.00017116264796978036,0.020441802782592108,0.01515754366788195
1351,67.55,0.008435622399880445,0.00017106115162432325,0.020441802782592108,0.01515754366788195
1352,67.60000000000001,0.008356354579343712,0.00017148099172466659,0.020441802782592108,0.01515754366788195
1353,67.65,0.008276348961909541,0.0001713788330382208,0.020441802782592108,0.01515754366788195
1354,67.7,0.008196251615934784,0.00017177655517692532,0.020441802782592108,0.01515754366788195
1355,67.75,0.008116305413258976,0.0001716742157906456,0.020441802782592108,0.01515754366788195
1356,67.8,0.00803717314405794,0.00017204885387112005,0.020441802782592108,0.01515754366788195
1357,67.85000000000001,0.007959115754237762,0.0001719468451528699,0.020441802782592108,0.01515754366788195
1358,67.9,0.007882801675579969,0.00017229747851457111,0.020441802782592108,0.01515754366788195
1359,67.95,0.007808495940161155,0.00017219633967656306,0.020441802782592108,0.01515754366788195
1360,68.0,0.007736858790138257,0.00017252209225895678,0.020441802782592108,0.01515754366788195
1361,68.05,0.007668142400051922,0.00017242238833045157,0.020441802782592108,0.01515754366788195
1362,68.10000000000001,0.007602982342216395,0.00017272242758104982,0.020441802782592108,0.01515754366788195
1363,68.15,0.007541598450887723,0.00017262474724194502,0.020441802782592108,0.01515754366788195
1364,68.2,0.007484583095314013,0.00017289828277706036,0.020441802782592108,0.01515754366788195
1365,68.25,0.007432102747994603,0.0001728032360593409,0.020441802782592108,0.01515754366788195
1366,68.3,0.007384687192215653,0.0001730495180883358,0.020441802782592108,0.01515754366788195
1367,68.35000000000001,0.007342428616047787,0.0001729577339540921,0.020441802782592108,0.01515754366788195
1368,68.4,0.007305775778420001,0.00017317605148062183,0.020441802782592108,0.01515754366788195
1369,68.45,0.007274727916508953,0.00017308817528672587,0.020441802782592108,0.01515754366788195
1370,68.5,0.007249637443766936,0.00017327785410276578,0.020441802782592108,0.01515754366788195
1371,68.55,0.007230396584507101,0.00017319454496433036,0.020441802782592108,0.01515754366788195
1372,68.60000000000001,0.007217251342181187,0.00017335494545580305,0.020441802782592108,0.01515754366788195
1373,68.65,0.0072099795137519716,0.00017327687352199797,0.020441802782592108,0.01515754366788195
1374,68.7,0.007208717473013652,0.00017340738830743792,0.020441802782592108,0.01515754366788195
1375,68.75,0.0072131290416682465,0.00017333523196542527,0.020441802782592108,0.01515754366788195
1376,68.8,0.007223245181336166,0.00017343528339216352,0.020441802782592108,0.01515754366788195
1377,68.85000000000001,0.0072386241076569605,0.00017336972641642708,0.020441802782592108,0.01515754366788195
1378,68.9,0.007259202432099995,0.0001734387639415168,0.020441802782592108,0.01515754366788195
1379,68.95,0.007284447909875179,0.00017338049260799487,0.020441802782592108,0.01515754366788195
1380,69.0,0.007314219084761707,0.00017341799009398015,0.020441802782592108,0.01515754366788195
1381,69.05,0.007347913153570796,0.00017336769027993137,0.020441802782592108,0.01515754366788195
1382,69.10000000000001,0.007385329870959342,0.00017337314323819685,0.020441802782592108,0.01515754366788195
1383,69.15,0.007425818148850032,0.00017333149753039442,0.020441802782592108,0.01515754366788195
1384,69.2,0.007469138935308293,0.00017330442034736124,0.020441802782592108,0.01515754366788195
1385,69.25,0.007514615271032934,0.00017327210518273744,0.020441802782592108,0.01515754366788195
1386,69.3,0.007561988068545098,0.00017321202836619398,0.020441802782592108,0.01515754366788195
1387,69.35000000000001,0.007610575335010229,0.0001731897112300403,0.020441802782592108,0.01515754366788195
1388,69.4,0.0076601142123774325,0.0001730961787149585,0.020441802782592108,0.01515754366788195
1389,69.45,0.007709935878261975,0.00017308451542289777,0.020441802782592108,0.01515754366788195
1390,69.5,0.007759786823938874,0.00017295708197719928,0.020441802782592108,0.01515754366788195
1391,69.55,0.007809026525456848,0.00017295671406753556,0.020441802782592108,0.01515754366788195
1392,69.60000000000001,0.007857420703051166,0.00017279494283937383,0.020441802782592108,0.01515754366788195
1393,69.65,0.00790436920646897,0.00017280649510265629,0.020441802782592108,0.01515754366788195
1394,69.7,0.007949663898006257,0.00017260995535093695,0.020441802782592108,0.01515754366788195
1395,69.75,0.007992754334135654,0.00017263403352319945,0.020441802782592108,0.01515754366788195
1396,69.8,0.008033462936516206,0.00017240229857286413,0.020441802782592108,0.01515754366788195
1397,69.85000000000001,0.008071296001634495,0.0001724394872183607,0.020441802782592108,0.01515754366788195
1398,69.9,0.008106108966220051,0.00017217213268074216,0.020441802782592108,0.01515754366788195
1399,69.95,0.00813747006449621,0.00017222299328859315,0.020441802782592108,0.01515754366788195
1400,70.0,0.008165268753935572,0.00017191959558576157,0.020441802782592108,0.01515754366788195
1401,70.05,0.008189138989370263,0.0001719846649032656,0.020441802782592108,0.01515754366788195
1402,70.10000000000001,0.008209004248482992,0.00017164480013247377,0.020441802782592108,0.01515754366788195
1403,70.15,0.00822456692210988,0.00017172458875543308,0.020441802782592108,0.01515754366788195
1404,70.2,0.008235783861339512,0.00017134783192700612,0.020441802782592108,0.01515754366788195
1405,70.25,0.008242427808007931,0.00017144282316475506,0.020441802782592108,0.01515754366788195
1406,70.3,0.008244487970494246,0.00017102874784249785,0.020441802782592108,0.01515754366788195
1407,70.35000000000001,0.008241808748424225,0.0001711393968718869,0.020441802782592108,0.01515754366788195
1408,70.4,0.008234410524935891,0.00017068757524101478,0.020441802782592108,0.01515754366788195
1409,70.45,0.008222210183597327,0.0001708143085600579,0.020441802782592108,0.01515754366788195
1410,70.5,0.00820525807306457,0.00017032431194208397,0.020441802782592108,0.01515754366788195
1411,70.55,0.008183543979713485,0.00017046752712982996,0.020441802782592108,0.01515754366788195
1412,70.60000000000001,0.008157147067590699,0.00016993892695855867,0.020441802782592108,0.01515754366788195
1413,70.65,0.008126130064503235,0.00017009899274327982,0.020441802782592108,0.01515754366788195
1414,70.7,0.00809059989666617,0.00016953136200981657,0.020441802782592108,0.01515754366788195
1415,70.75,0.008050691876541224,0.00016970861864317686,0.020441802782592108,0.01515754366788195
1416,70.8,0.008006539727481193,0.00016910153381142318,0.020441802782592108,0.01515754366788195
1417,70.85000000000001,0.007958350536819732,0.00016929629374126372,0.020441802782592108,0.01515754366788195
1418,70.9,0.007906283889906596,0.00016864933712896544,0.020441802782592108,0.01515754366788195
1419,70.95,0.007850617281504355,0.0001688618859587672,0.020441802782592108,0.01515754366788195
1420,71.0,0.007791535138338232,0.00016817464857229246,0.020441802782592108,0.01515754366788195
1421,71.05,0.007729383277415858,0.00016840524629037343,0.020441802782592108,0.01515754366788195
1422,71.10000000000001,0.007664369677305567,0.0001676773310950187,0.020441802782592108,0.01515754366788195
1423,71.15,0.0075969054481763625,0.00016792621355203908,0.020441802782592108,0.01515754366788195
1424,71.2,0.007527220298104266,0.00016715723915311048,0.020441802782592108,0.01515754366788195
1425,71.25,0.0074557863553952365,0.0001674246197620154,0.020441802782592108,0.01515754366788195
1426,71.3,0.0073828523484578785,0.00016661422446604987,0.020441802782592108,0.01515754366788195
1427,71.35000000000001,0.007308945521563577,0.00016690029609435557,0.020441802782592108,0.01515754366788195
1428,71.4,0.007234329583477785,0.00016604814231422303,0.020441802782592108,0.01515754366788195
1429,71.45,0.007159578917118887,0.00016635307933515414,0.020441802782592108,0.01515754366788195
1430,71.5,0.007084966328020719,0.0001654588582977486,0.020441802782592108,0.01515754366788195
1431,71.55,0.007011102811294717,0.00016578281876338094,0.020441802782592108,0.01515754366788195
1432,71.60000000000001,0.0069382620164658865,0.00016484625547460869,0.020441802782592108,0.01515754366788195
1433,71.65,0.00686707805901709,0.00016518938337149394,0.020441802782592108,0.01515754366788195
1434,71.7,0.006797814377122927,0.0001642102417896022,0.020441802782592108,0.01515754366788195
1435,71.75,0.006731111528074297,0.00016457266933558225,0.020441802782592108,0.01515754366788195
1436,71.8,0.006667208698810738,0.00016355075770151396,0.020441802782592108,0.01515754366788195
1437,71.85000000000001,0.006606733182398973,0.00016393260764075058,0.020441802782592108,0.01515754366788195
1438,71.9,0.006549883156714598,0.00016286778391254777,0.020441802782592108,0.01515754366788195
1439,71.95,0.0064972506574457215,0.00016326917176538662,0.020441802782592108,0.01515754366788195
1440,72.0,0.006448974276715631,0.00016216134910310053,0.020441802782592108,0.01515754366788195
1441,72.05,0.006405587976179622,0.00016258238532714818,0.020441802782592108,0.01515754366788195
1442,72.10000000000001,0.006367151980584247,0.0001614315375751999,0.020441802782592108,0.01515754366788195
1443,72.15,0.0063341207068275136,0.00016187232959469051,0.020441802782592108,0.01515754366788195
1444,72.2,0.006306459234891912,0.00016067849670999527,0.020441802782592108,0.01515754366788195
1445,72.25,0.006284524922912167,0.000161139150771957,0.020441802782592108,0.01515754366788195
1446,72.3,0.006268175360559646,0.0001599024441486532,0.020441802782592108,0.01515754366788195
1447,72.35000000000001,0.006257659825123935,0.00016038306696605908,0.020441802782592108,0.01515754366788195
1448,72.4,0.006252722569685321,0.00015910367461102653,0.020441802782592108,0.01515754366788195
1449,72.45,0.006253502077955806,0.00015960437475597743,0.020441802782592108,0.01515754366788195
1450,72.5,0.006259631032676781,0.00015828256627357712,0.020441802782592108,0.01515754366788195
1451,72.55,0.006271143289957549,0.00015880345528634652,0.020441802782592108,0.01515754366788195
1452,72.60000000000001,0.006287569138332051,0.00015743958663604724,0.020441802782592108,0.01515754366788195
1453,72.65,0.00630885198728621,0.0001579807798194557,0.020441802782592108,0.01515754366788195
1454,72.7,0.006334434840324904,0.00015657529781573661,0.020441802782592108,0.01515754366788195
1455,72.75,0.006364190809301816,0.0001571369146884819,0.020441802782592108,0.01515754366788195
1456,72.8,0.0063974943342274045,0.00015569036121883443,0.020441802782592108,0.01515754366788195
1457,72.85000000000001,0.006434171687026691,0.00015627252560543008,0.020441802782592108,0.01515754366788195
1458,72.9,0.006473548539277333,0.0001547855415492619,0.020441802782592108,0.01515754366788195
1459,72.95,0.006515428465397885,0.00015538838128922197,0.020441802782592108,0.01515754366788195
1460,73.0,0.006559107049799251,0.00015386171012771955,0.020441802782592108,0.01515754366788195
1461,73.05,0.006604387900346535,0.00015448535639123588,0.020441802782592108,0.01515754366788195
1462,73.10000000000001,0.0066505525856145765,0.00015291984750570348,0.020441802782592108,0.01515754366788195
1463,73.15,0.006697424723805613,0.00015356443370826485,0.020441802782592108,0.01515754366788195
1464,73.2,0.006744284597304442,0.00015196104537187958,0.020441802782592108,0.01515754366788195
1465,73.25,0.00679099244893564,0.00015262670568540537,0.020441802782592108,0.01515754366788195
1466,73.3,0.00683683657296509,0.00015098650776103464,0.020441802782592108,0.01515754366788195
1467,73.35000000000001,0.006881727045941845,0.00015167337522397487,0.020441802782592108,0.01515754366788195
1468,73.4,0.006924966382010972,0.00014999755158745385,0.020441802782592108,0.01515754366788195
1469,73.45,0.006966524605676334,0.00015070575582195816,0.020441802782592108,0.01515754366788195
1470,73.5,0.007005722131931528,0.00014899560653692642,0.020441802782592108,0.01515754366788195
1471,73.55,0.00704259642789361,0.00014972527108569973,0.020441802782592108,0.01515754366788195
1472,73.60000000000001,0.007076487586375663,0.0001479822143621941,0.020441802782592108,0.01515754366788195
1473,73.65,0.007107505899525366,0.0001487334536628262,0.020441802782592108,0.01515754366788195
1474,73.7,0.007135011592546504,0.00014695902763676977,0.020441802782592108,0.01515754366788195
1475,73.75,0.007159191515055774,0.0001477319436559873,0.020441802782592108,0.01515754366788195
1476,73.8,0.007179425646812812,0.00014592780803066594,0.020441802782592108,0.01515754366788195
1477,73.85000000000001,0.007195979860461366,0.00014672248658540503,0.020441802782592108,0.01515754366788195
1478,73.9,0.007208253063464676,0.0001448904241788919,0.020441802782592108,0.01515754366788195
1479,73.95,0.007216591647315483,0.00014570693097528997,0.020441802782592108,0.01515754366788195
1480,74.0,0.007220412453041545,0.0001438488492190651,0.020441802782592108,0.01515754366788195
1481,74.05,0.007220143135648384,0.00014468722564445034,0.020441802782592108,0.01515754366788195
1482,74.10000000000001,0.007215217501988662,0.00014280515807800297,0.020441802782592108,0.01515754366788195
1483,74.15,0.007206144616626008,0.00014366541678460215,0.020441802782592108,0.01515754366788195
1484,74.2,0.0071923744316995195,0.00014176152458876486,0.020441802782592108,0.01515754366788195
1485,74.25,0.007174497067511484,0.00014264364491108024,0.020441802782592108,0.01515754366788195
1486,74.3,0.007151978008843051,0.00014072021851864073,0.020441802782592108,0.01515754366788195
1487,74.35000000000001,0.007125487632131088,0.00014162414176961265,0.020441802782592108,0.01515754366788195
1488,74.4,0.007094506559141729,0.0001396836025854956,0.020441802782592108,0.01515754366788195
1489,74.45,0.007059784191117281,0.00014060922727921862,0.020441802782592108,0.01515754366788195
1490,74.5,0.007020816069147431,0.0001386541295339488,0.020441802782592108,0.01515754366788195
1491,74.55,0.00697842892999186,0.0001396013065852936,0.020441802782592108,0.01515754366788195
1492,74.60000000000001,0.006932133105736251,0.00013763433933475577,0.020441802782592108,0.01515754366788195
1493,74.65,0.006882830449743975,0.0001386028672884244,0.020441802782592108,0.01515754366788195
1494,74.7,0.006830045901438965,0.0001366268565597067,0.020441802782592108,0.01515754366788195
1495,74.75,0.006774753555749297,0.00013761647690343153,0.020441802782592108,0.01515754366788195
1496,74.8,0.006716492509701616,0.0001356343879711238,0.020441802782592108,0.01515754366788195
1497,74.85000000000001,0.006656305375168114,0.0001366447805896367,0.020441802782592108,0.01515754366788195
1498,74.9,0.006593744402494702,0.00013465972034923198,0.020441802782592108,0.01515754366788195
1499,74.95,0.0065299158742434605,0.00013569049917769776,0.020441802782592108,0.01515754366788195
1500,75.0,0.006464383260143959,0.00013370571856324577,0.020441802782592108,0.01515754366788195
1501,75.05,0.006398310189683025,0.00013475642750049178,0.020441802782592108,0.01515754366788195
1502,75.10000000000001,0.006331268027936392,0.00013277532387208149,0.020441802782592108,0.01515754366788195
1503,75.15,0.0062644695212023035,0.000133845433016183,0.020441802782592108,0.01515754366788195
1504,75.2,0.006197488692926795,0.00013187155242036806,0.020441802782592108,0.01515754366788195
1505,75.25,0.006131576808613123,0.0001329604546909566,0.020441802782592108,0.01515754366788195
1506,75.3,0.006066302874420146,0.0001309974938735997,0.020441802782592108,0.01515754366788195
1507,75.35000000000001,0.006002943302579168,0.0001321045020873611,0.020441802782592108,0.01515754366788195
1508,75.4,0.005941051549337046,0.00013015631011493732,0.020441802782592108,0.01515754366788195
1509,75.45,0.00588191281528795,0.00013128065458294552,0.020441802782592108,0.01515754366788195
1510,75.5,0.005825051472343938,0.00012935123390536392,0.020441802782592108,0.01515754366788195
1511,75.55,0.005771742343930303,0.0001304920606229181,0.020441802782592108,0.01515754366788195
1512,75.60000000000001,0.005721464512362324,0.00012858556738984934,0.020441802782592108,0.01515754366788195
1513,75.65,0.005675461225464785,0.0001297419368914462,0.020441802782592108,0.01515754366788195
1514,75.7,0.005633148387685426,0.00012786268031558099,0.020441802782592108,0.01515754366788195
1515,75.75,0.005595715947365755,0.00012903356726919277,0.020441802782592108,0.01515754366788195
1516,75.8,0.00556249876811454,0.0001271860078156845,0.020441802782592108,0.01515754366788195
1517,75.85000000000001,0.005534613450416506,0.00012837030143163737,0.020441802782592108,0.01515754366788195
1518,75.9,0.005511298250256726,0.00012655904760368913,0.020441802782592108,0.01515754366788195
1519,75.95,0.00549358063770368,0.00012775555293344131,0.020441802782592108,0.01515754366788195
1520,76.0,0.005480591398325308,0.00012598535642199653,0.020441802782592108,0.01515754366788195
1521,76.05,0.0054732597759299005,0.0001271927966210472,0.020441802782592108,0.01515754366788195
1522,76.10000000000001,0.00547060485846513,0.00012546854559217856,0.020441802782592108,0.01515754366788195
1523,76.15,0.005473456848180074,0.00012668556521837807,0.020441802782592108,0.01515754366788195
1524,76.2,0.00548072641474805,0.00012501227552767143,0.020441802782592108,0.01515754366788195
1525,76.25,0.0054931524552387445,0.0001262374449411258,0.020441802782592108,0.01515754366788195
1526,76.3,0.005509547520711434,0.0001246202490899307,0.020441802782592108,0.01515754366788195
1527,76.35000000000001,0.005530574335924792,0.0001258520700129988,0.020441802782592108,0.01515754366788195
1528,76.4,0.005554962949443904,0.00012429620369920334,0.020441802782592108,0.01515754366788195
1529,76.45,0.005583320203276224,0.0001255331159841973,0.020441802782592108,0.01515754366788195
1530,76.5,0.005614312167523719,0.0001240439021490541,0.020441802782592108,0.01515754366788195
1531,76.55,0.005648512550158145,0.00012528429178691988,0.020441802782592108,0.01515754366788195
1532,76.60000000000001,0.005684542413941823,0.00012386712212056737,0.020441802782592108,0.01515754366788195
1533,76.65,0.005722965028045587,0.00012510933050576784,0.020441802782592108,0.01515754366788195
1534,76.7,0.005762373886614367,0.00012376964444565922,0.020441802782592108,0.01515754366788195
1535,76.75,0.005803342571706122,0.00012501197889082375,0.020441802782592108,0.01515754366788195
1536,76.80000000000001,0.00584445168411417,0.00012375524022817172,0.020441802782592108,0.01515754366788195
1537,76.85000000000001,0.005886302813903314,0.00012499598569666682,0.020441802782592108,0.01515754366788195
1538,76.9,0.0059274750985628365,0.00012382765699369376,0.020441802782592108,0.01515754366788195
1539,76.95,0.00596861236268496,0.00012506508898989916,0.020441802782592108,0.01515754366788195
1540,77.0,0.006008300563077357,0.0001239906041019008,0.020441802782592108,0.01515754366788195
1541,77.05000000000001,0.006047236610135498,0.0001252230026284169,0.020441802782592108,0.01515754366788195
1542,77.10000000000001,0.006084018865732424,0.0001242477377153653,0.020441802782592108,0.01515754366788195
1543,77.15,0.006119405186608776,0.00012547340217450393,0.020441802782592108,0.01515754366788195
1544,77.2,0.0061520098288020955,0.0001246026456726507,0.020441802782592108,0.01515754366788195
1545,77.25,0.006182656967380583,0.00012581991055790053,0.020441802782592108,0.01515754366788195
1546,77.30000000000001,0.006209978751371949,0.00012505883265771767,0.020441802782592108,0.01515754366788195
1547,77.35000000000001,0.006234869063614957,0.0001262660838510127,0.020441802782592108,0.01515754366788195
1548,77.4,0.0062559789855436195,0.0001256197060891738,0.020441802782592108,0.01515754366788195
1549,77.45,0.006274273964364263,0.0001268153975534027,0.020441802782592108,0.01515754366788195
1550,77.5,0.006288424515415956,0.00012628856316813898,0.020441802782592108,0.01515754366788195
1551,77.55000000000001,0.00629946834518242,0.0001274712338030356,0.020441802782592108,0.01515754366788195
1552,77.60000000000001,0.00630609567488388,0.00012706857952172971,0.020441802782592108,0.01515754366788195
1553,77.65,0.006309416296079736,0.00012823686993655223,0.020441802782592108,0.01515754366788195
1554,77.7,0.006308140385259828,0.00012796279985778045,0.020441802782592108,0.01515754366788195
1555,77.75,0.006303448999840337,0.00012911546880780932,0.020441802782592108,0.01515754366788195
1556,77.80000000000001,0.006294072620788356,0.00012897413100723342,0.020441802782592108,0.01515754366788195
1557,77.85000000000001,0.006281262275302586,0.0001301100712428855,0.020441802782592108,0.01515754366788195
1558,77.9,0.0062637692520531784,0.00013010533767336932,0.020441802782592108,0.01515754366788195
1559,77.95,0.006242912897978096,0.0001312235909621444,0.020441802782592108,0.01515754366788195
1560,78.0,0.006217465965386986,0.0001313590411354492,0.020441802782592108,0.01515754366788195
1561,78.05000000000001,0.006188814201138241,0.000132458812236892,0.020441802782592108,0.01515754366788195
1562,78.10000000000001,0.006155752580793777,0.00013273772107125052,0.020441802782592108,0.01515754366788195
1563,78.15,0.006119731108550104,0.0001338183904731496,0.020441802782592108,0.01515754366788195
1564,78.2,0.006079567752179183,0.00013424372057277317,0.020441802782592108,0.01515754366788195
1565,78.25,0.006036774413733921,0.00013530485583159932,0.020441802782592108,0.01515754366788195
1566,78.30000000000001,0.0059901926889707816,0.00013587925433672005,0.020441802782592108,0.01515754366788195
1567,78.35000000000001,0.00594139375666541,0.00013692061990492116,0.020441802782592108,0.01515754366788195
1568,78.4,0.005889243144622812,0.00013764641992113907,0.020441802782592108,0.01515754366788195
1569,78.45,0.005835368315751584,0.0001386679853866143,0.020441802782592108,0.01515754366788195
1570,78.5,0.005778658436221726,0.0001395472118757282,0.020441802782592108,0.01515754366788195
1571,78.55000000000001,0.005720793696473177,0.0001405491585820807,0.020441802782592108,0.01515754366788195
1572,78.60000000000001,0.0056606856635864735,0.0001415835384802869,0.020441802782592108,0.01515754366788195
1573,78.65,0.00560006284259356,0.00014256626453860852,0.020441802782592108,0.01515754366788195
1574,78.7,0.0055378565863460376,0.00014375724076562345,0.020441802782592108,0.01515754366788195
1575,78.75,0.00547583804443384,0.0001447213645076388,0.020441802782592108,0.01515754366788195
1576,78.80000000000001,0.005412953847300616,0.00014607011344692285,0.020441802782592108,0.01515754366788195
1577,78.85000000000001,0.0053510103653381935,0.00014701647540357954,0.020441802782592108,0.01515754366788195
1578,78.9,0.005288962544329605,0.00014852392737084428,0.020441802782592108,0.01515754366788195
1579,78.95,0.005228642257506443,0.0001494535908892657,0.020441802782592108,0.01515754366788195
1580,79.0,0.005169002826795871,0.00015112045306543887,0.020441802782592108,0.01515754366788195
1581,79.05000000000001,0.005111889143377694,0.0001520347036993088,0.020441802782592108,0.01515754366788195
1582,79.10000000000001,0.005056239652595415,0.00015386148498456914,0.020441802782592108,0.01515754366788195
1583,79.15,0.005003896789898772,0.00015476182880896244,0.020441802782592108,0.01515754366788195
1584,79.2,0.004953767619384286,0.00015674886605458995,0.020441802782592108,0.01515754366788195
1585,79.25,0.004907673927166298,0.0001576370270656849,0.020441802782592108,0.01515754366788195
1586,79.30000000000001,0.004864472337398024,0.00015978451215874648,0.020441802782592108,0.01515754366788195
1587,79.35000000000001,0.0048259440669406,0.00016066242892239516,0.020441802782592108,0.01515754366788195
1588,79.4,0.004790875195238412,0.00016297043623089211,0.020441802782592108,0.01515754366788195
1589,79.45,0.00476098655327076,0.0001638402579428894,0.020441802782592108,0.01515754366788195
1590,79.5,0.004734974820181291,0.00016630877167328424,0.020441802782592108,0.01515754366788195
1591,79.55000000000001,0.004714483243981549,0.00016717285378852416,0.020441802782592108,0.01515754366788195
1592,79.60000000000001,0.004698104246883343,0.00016980179486022993,0.020441802782592108,0.01515754366788195
1593,79.65,0.004687391635602607,0.0001706626944394638,0.020441802782592108,0.01515754366788195
1594,79.7,0.004680825283129411,0.00017345194653853774,0.020441802782592108,0.01515754366788195
1595,79.75,0.004679865227065927,0.00017431241745066318,0.020441802782592108,0.01515754366788195
1596,79.80000000000001,0.004682878688555784,0.00017726185198496647,0.020441802782592108,0.01515754366788195
1597,79.85000000000001,0.004691236096165355,0.00017812484009084015,0.020441802782592108,0.01515754366788195
1598,79.9,0.004703200243704208,0.00018123433982886463,0.020441802782592108,0.01515754366788195
1599,79.95,0.004720063969936263,0.00018210297826008574,0.020441802782592108,0.01515754366788195
1600,80.0,0.004740000779993622,0.00018537245949354017,0.020441802782592108,0.01515754366788195
1601,80.05000000000001,0.004764243773877638,0.00018625006412724965,0.020441802782592108,0.01515754366788195
1602,80.10000000000001,0.004790896720238922,0.0001896794972517555,0.020441802782592108,0.01515754366788195
1603,80.15,0.0048211538699546915,0.00019056956247079883,0.020441802782592108,0.01515754366788195
1604,80.2,0.004853070391790711,0.00019415899092867965,0.020441802782592108,0.01515754366788195
1605,80.25,0.004887822828388209,0.0001950651857455365,0.020441802782592108,0.01515754366788195
1606,80.30000000000001,0.00492343802538882,0.00019881474331892658,0.020441802782592108,0.01515754366788195
1607,80.35000000000001,0.004961094023050426,0.00019974090793204517,0.020441802782592108,0.01515754366788195
1608,80.4,0.004998807122531969,0.00020365083441310238,0.020441802782592108,0.01515754366788195
1609,80.45,0.005037772809515668,0.00020460097725564488,0.020441802782592108,0.01515754366788195
1610,80.5,0.005076011365437777,0.00020867163255335172,0.020441802782592108,0.01515754366788195
1611,80.55000000000001,0.005114747909697914,0.00020964992788684457,0.020441802782592108,0.01515754366788195
1612,80.60000000000001,0.005152017933747986,0.00021388180465675293,0.020441802782592108,0.01515754366788195
1613,80.65,0.005189084724744486,0.00021489259075552268,0.020441802782592108,0.01515754366788195
1614,80.7,0.005224007327004404,0.00021928632566036783,0.020441802782592108,0.01515754366788195
1615,80.75,0.005258092532989788,0.00022033410362710067,0.020441802782592108,0.01515754366788195
1616,80.80000000000001,0.005289429003930692,0.00022489048735230632,0.020441802782592108,0.01515754366788195
1617,80.85000000000001,0.005319369778532998,0.00022597992059978842,0.020441802782592108,0.01515754366788195
1618,80.9,0.005346037549048218,0.0002306999067595323,0.020441802782592108,0.01515754366788195
1619,80.95,0.005370832348934188,0.0002318358211892188,0.020441802782592108,0.01515754366788195
1620,81.0,0.005391914213189841,0.00023672053426565493,0.020441802782592108,0.01515754366788195
1621,81.05000000000001,0.005410729463215861,0.00023790791916920783,0.020441802782592108,0.01515754366788195
1622,81.10000000000001,0.005425478110519108,0.00024295866163086217,0.020441802782592108,0.01515754366788195
1623,81.15,0.005437651047704216,0.00024420267133638666,0.020441802782592108,0.01515754366788195
1624,81.2,0.005445490515812938,0.00024942093008124713,0.020441802782592108,0.01515754366788195
1625,81.25,0.005450529607667439,0.0002507268863617539,0.020441802782592108,0.01515754366788195
1626,81.30000000000001,0.005451054851132538,0.0002561143386272972,0.020441802782592108,0.01515754366788195
1627,81.35000000000001,0.005448638793760196,0.00025748773388391326,0.020441802782592108,0.01515754366788195
