step,energy,drift,timestamp
1000,3.4495907834e-01,-9.562278e-02,2025-11-13T22:09:58.129807Z
1025,3.4579407280e-01,-9.343368e-02,2025-11-13T22:09:58.345632Z
1050,3.4620926283e-01,-9.234518e-02,2025-11-13T22:09:58.563577Z
1075,3.4629301120e-01,-9.212562e-02,2025-11-13T22:09:58.781516Z
1100,3.4613162574e-01,-9.254872e-02,2025-11-13T22:09:59.008949Z
1125,3.4580682030e-01,-9.340026e-02,2025-11-13T22:09:59.232355Z
1150,3.4539367120e-01,-9.448341e-02,2025-11-13T22:09:59.450908Z
1175,3.4495907372e-01,-9.562279e-02,2025-11-13T22:09:59.671503Z
1200,3.4456068323e-01,-9.666725e-02,2025-11-13T22:09:59.889585Z
1225,3.4424631040e-01,-9.749144e-02,2025-11-13T22:10:00.111169Z
1250,3.4405372717e-01,-9.799633e-02,2025-11-13T22:10:00.332557Z
1275,3.4401083182e-01,-9.810879e-02,2025-11-13T22:10:00.550593Z
1300,3.4413611618e-01,-9.778034e-02,2025-11-13T22:10:00.775671Z
1325,3.4443937552e-01,-9.698528e-02,2025-11-13T22:10:00.998098Z
1350,3.4492260219e-01,-9.571841e-02,2025-11-13T22:10:01.218881Z
1375,3.4558100616e-01,-9.399228e-02,2025-11-13T22:10:01.435615Z
1400,3.4640411015e-01,-9.183435e-02,2025-11-13T22:10:01.652506Z
1425,3.4737687197e-01,-8.928406e-02,2025-11-13T22:10:01.870371Z
1450,3.4848079320e-01,-8.638992e-02,2025-11-13T22:10:02.089659Z
1475,3.4969497996e-01,-8.320669e-02,2025-11-13T22:10:02.307267Z
1500,3.5099712831e-01,-7.979286e-02,2025-11-13T22:10:02.531557Z
1525,3.5236441344e-01,-7.620826e-02,2025-11-13T22:10:02.752442Z
1550,3.5377426836e-01,-7.251205e-02,2025-11-13T22:10:02.969490Z
1575,3.5520504349e-01,-6.876099e-02,2025-11-13T22:10:03.188770Z
1600,3.5663654379e-01,-6.500804e-02,2025-11-13T22:10:03.405650Z
1625,3.5805044454e-01,-6.130122e-02,2025-11-13T22:10:03.623571Z
1650,3.5943059059e-01,-5.768290e-02,2025-11-13T22:10:03.840524Z
1675,3.6076318709e-01,-5.418924e-02,2025-11-13T22:10:04.057635Z
1700,3.6203689164e-01,-5.084998e-02,2025-11-13T22:10:04.279459Z
1725,3.6324281966e-01,-4.768840e-02,2025-11-13T22:10:04.505540Z
1750,3.6437447564e-01,-4.472155e-02,2025-11-13T22:10:04.729233Z
1775,3.6542762317e-01,-4.196051e-02,2025-11-13T22:10:04.954389Z
1800,3.6640010697e-01,-3.941096e-02,2025-11-13T22:10:05.181157Z
1825,3.6729163922e-01,-3.707363e-02,2025-11-13T22:10:05.428233Z
1850,3.6810356189e-01,-3.494502e-02,2025-11-13T22:10:05.648251Z
1875,3.6883859594e-01,-3.301799e-02,2025-11-13T22:10:05.874341Z
1900,3.6950058656e-01,-3.128245e-02,2025-11-13T22:10:06.101596Z
1925,3.7009425288e-01,-2.972604e-02,2025-11-13T22:10:06.323422Z
1950,3.7062494873e-01,-2.833472e-02,2025-11-13T22:10:06.543772Z
1975,3.7109844000e-01,-2.709337e-02,2025-11-13T22:10:06.787553Z
2000,3.7152070268e-01,-2.598632e-02,2025-11-13T22:10:07.016083Z
2025,3.7189774442e-01,-2.499784e-02,2025-11-13T22:10:07.243839Z
2050,3.7223545140e-01,-2.411247e-02,2025-11-13T22:10:07.469408Z
2075,3.7253946115e-01,-2.331545e-02,2025-11-13T22:10:07.719598Z
2100,3.7281506122e-01,-2.259291e-02,2025-11-13T22:10:07.959814Z
2125,3.7306711266e-01,-2.193211e-02,2025-11-13T22:10:08.194321Z
2150,3.7329999693e-01,-2.132156e-02,2025-11-13T22:10:08.417447Z
2175,3.7351758402e-01,-2.075111e-02,2025-11-13T22:10:08.642927Z
2200,3.7372321956e-01,-2.021200e-02,2025-11-13T22:10:08.861975Z
2225,3.7391972834e-01,-1.969681e-02,2025-11-13T22:10:09.094111Z
2250,3.7410943139e-01,-1.919947e-02,2025-11-13T22:10:09.312871Z
2275,3.7429417412e-01,-1.871513e-02,2025-11-13T22:10:09.534428Z
2300,3.7447536269e-01,-1.824011e-02,2025-11-13T22:10:09.785627Z
2325,3.7465400625e-01,-1.777176e-02,2025-11-13T22:10:10.016115Z
2350,3.7483076264e-01,-1.730836e-02,2025-11-13T22:10:10.261797Z
2375,3.7500598569e-01,-1.684898e-02,2025-11-13T22:10:10.507852Z
2400,3.7517977219e-01,-1.639336e-02,2025-11-13T22:10:10.732594Z
2425,3.7535200714e-01,-1.594181e-02,2025-11-13T22:10:10.956073Z
2450,3.7552240626e-01,-1.549508e-02,2025-11-13T22:10:11.177874Z
2475,3.7569055484e-01,-1.505425e-02,2025-11-13T22:10:11.394356Z
2500,3.7585594240e-01,-1.462065e-02,2025-11-13T22:10:11.626955Z
2525,3.7601799311e-01,-1.419580e-02,2025-11-13T22:10:11.862420Z
2550,3.7617609179e-01,-1.378132e-02,2025-11-13T22:10:12.082284Z
2575,3.7632960595e-01,-1.337885e-02,2025-11-13T22:10:12.304296Z
2600,3.7647790413e-01,-1.299006e-02,2025-11-13T22:10:12.529589Z
2625,3.7662037113e-01,-1.261655e-02,2025-11-13T22:10:12.746306Z
2650,3.7675642084e-01,-1.225987e-02,2025-11-13T22:10:12.963142Z
2675,3.7688550717e-01,-1.192145e-02,2025-11-13T22:10:13.185383Z
2700,3.7700713379e-01,-1.160258e-02,2025-11-13T22:10:13.401165Z
2725,3.7712086313e-01,-1.130441e-02,2025-11-13T22:10:13.621310Z
2750,3.7722632511e-01,-1.102793e-02,2025-11-13T22:10:13.839622Z
2775,3.7732322577e-01,-1.077388e-02,2025-11-13T22:10:14.058431Z
2800,3.7741135602e-01,-1.054283e-02,2025-11-13T22:10:14.282048Z
2825,3.7749060020e-01,-1.033508e-02,2025-11-13T22:10:14.502699Z
2850,3.7756094434e-01,-1.015066e-02,2025-11-13T22:10:14.721039Z
2875,3.7762248362e-01,-9.989319e-03,2025-11-13T22:10:14.939196Z
2900,3.7767542839e-01,-9.850514e-03,2025-11-13T22:10:15.156904Z
2925,3.7772010826e-01,-9.733377e-03,2025-11-13T22:10:15.383476Z
2950,3.7775697340e-01,-9.636728e-03,2025-11-13T22:10:15.602692Z
2975,3.7778659256e-01,-9.559076e-03,2025-11-13T22:10:15.822458Z
3000,3.7780964714e-01,-9.498634e-03,2025-11-13T22:10:16.044381Z
3025,3.7782692104e-01,-9.453347e-03,2025-11-13T22:10:16.266721Z
3050,3.7783928602e-01,-9.420930e-03,2025-11-13T22:10:16.488994Z
3075,3.7784768266e-01,-9.398916e-03,2025-11-13T22:10:16.708272Z
3100,3.7785309733e-01,-9.384721e-03,2025-11-13T22:10:16.925508Z
3125,3.7785653569e-01,-9.375706e-03,2025-11-13T22:10:17.147634Z
3150,3.7785899373e-01,-9.369262e-03,2025-11-13T22:10:17.366246Z
3175,3.7786142743e-01,-9.362882e-03,2025-11-13T22:10:17.584871Z
3200,3.7786472241e-01,-9.354243e-03,2025-11-13T22:10:17.804836Z
3225,3.7786966485e-01,-9.341286e-03,2025-11-13T22:10:18.018996Z
3250,3.7787691537e-01,-9.322277e-03,2025-11-13T22:10:18.235467Z
3275,3.7788698706e-01,-9.295872e-03,2025-11-13T22:10:18.451632Z
3300,3.7790022894e-01,-9.261156e-03,2025-11-13T22:10:18.668503Z
3325,3.7791681589e-01,-9.217670e-03,2025-11-13T22:10:18.883887Z
3350,3.7793674572e-01,-9.165420e-03,2025-11-13T22:10:19.100796Z
3375,3.7795984355e-01,-9.104865e-03,2025-11-13T22:10:19.315631Z
3400,3.7798577367e-01,-9.036884e-03,2025-11-13T22:10:19.531592Z
3425,3.7801405814e-01,-8.962731e-03,2025-11-13T22:10:19.746755Z
3450,3.7804410139e-01,-8.883967e-03,2025-11-13T22:10:19.962204Z
3475,3.7807521965e-01,-8.802384e-03,2025-11-13T22:10:20.180756Z
3500,3.7810667358e-01,-8.719921e-03,2025-11-13T22:10:20.397844Z
3525,3.7813770272e-01,-8.638572e-03,2025-11-13T22:10:20.616342Z
3550,3.7816755974e-01,-8.560296e-03,2025-11-13T22:10:20.840878Z
3575,3.7819554311e-01,-8.486933e-03,2025-11-13T22:10:21.061476Z
3600,3.7822102642e-01,-8.420123e-03,2025-11-13T22:10:21.281199Z
3625,3.7824348305e-01,-8.361249e-03,2025-11-13T22:10:21.498305Z
3650,3.7826250524e-01,-8.311378e-03,2025-11-13T22:10:21.717093Z
3675,3.7827781669e-01,-8.271236e-03,2025-11-13T22:10:21.933188Z
3700,3.7828927859e-01,-8.241187e-03,2025-11-13T22:10:22.147396Z
3725,3.7829688881e-01,-8.221235e-03,2025-11-13T22:10:22.364727Z
3750,3.7830077494e-01,-8.211047e-03,2025-11-13T22:10:22.580813Z
3775,3.7830118179e-01,-8.209980e-03,2025-11-13T22:10:22.794096Z
3800,3.7829845421e-01,-8.217131e-03,2025-11-13T22:10:23.013007Z
3825,3.7829301659e-01,-8.231387e-03,2025-11-13T22:10:23.230169Z
3850,3.7828535010e-01,-8.251486e-03,2025-11-13T22:10:23.447705Z
3875,3.7827596907e-01,-8.276080e-03,2025-11-13T22:10:23.663800Z
3900,3.7826539773e-01,-8.303795e-03,2025-11-13T22:10:23.878444Z
3925,3.7825414829e-01,-8.333288e-03,2025-11-13T22:10:24.096042Z
3950,3.7824270148e-01,-8.363298e-03,2025-11-13T22:10:24.316338Z
3975,3.7823149013e-01,-8.392691e-03,2025-11-13T22:10:24.530696Z
4000,3.7822088640e-01,-8.420490e-03,2025-11-13T22:10:24.748745Z
4025,3.7821119271e-01,-8.445904e-03,2025-11-13T22:10:24.967771Z
4050,3.7820263678e-01,-8.468335e-03,2025-11-13T22:10:25.188474Z
4075,3.7819537015e-01,-8.487386e-03,2025-11-13T22:10:25.407458Z
4100,3.7818947025e-01,-8.502854e-03,2025-11-13T22:10:25.622010Z
4125,3.7818494526e-01,-8.514717e-03,2025-11-13T22:10:25.835134Z
4150,3.7818174136e-01,-8.523117e-03,2025-11-13T22:10:26.050983Z
4175,3.7817975172e-01,-8.528333e-03,2025-11-13T22:10:26.274194Z
4200,3.7817882660e-01,-8.530758e-03,2025-11-13T22:10:26.496477Z
4225,3.7817878392e-01,-8.530870e-03,2025-11-13T22:10:26.717662Z
4250,3.7817941992e-01,-8.529203e-03,2025-11-13T22:10:26.931793Z
4275,3.7818051924e-01,-8.526321e-03,2025-11-13T22:10:27.152863Z
4300,3.7818186425e-01,-8.522794e-03,2025-11-13T22:10:27.368967Z
4325,3.7818324315e-01,-8.519179e-03,2025-11-13T22:10:27.585410Z
4350,3.7818445685e-01,-8.515997e-03,2025-11-13T22:10:27.801625Z
4375,3.7818532437e-01,-8.513723e-03,2025-11-13T22:10:28.021335Z
4400,3.7818568687e-01,-8.512773e-03,2025-11-13T22:10:28.242801Z
4425,3.7818541023e-01,-8.513498e-03,2025-11-13T22:10:28.460397Z
4450,3.7818438647e-01,-8.516182e-03,2025-11-13T22:10:28.674813Z
4475,3.7818253393e-01,-8.521039e-03,2025-11-13T22:10:28.895014Z
4500,3.7817979655e-01,-8.528215e-03,2025-11-13T22:10:29.115880Z
4525,3.7817614236e-01,-8.537795e-03,2025-11-13T22:10:29.328066Z
4550,3.7817156140e-01,-8.549805e-03,2025-11-13T22:10:29.542314Z
4575,3.7816606314e-01,-8.564220e-03,2025-11-13T22:10:29.758282Z
4600,3.7815967374e-01,-8.580971e-03,2025-11-13T22:10:29.975288Z
4625,3.7815243315e-01,-8.599954e-03,2025-11-13T22:10:30.191285Z
4650,3.7814439217e-01,-8.621035e-03,2025-11-13T22:10:30.409954Z
4675,3.7813560971e-01,-8.644060e-03,2025-11-13T22:10:30.629909Z
4700,3.7812615015e-01,-8.668860e-03,2025-11-13T22:10:30.846157Z
4725,3.7811608094e-01,-8.695258e-03,2025-11-13T22:10:31.062608Z
4750,3.7810547055e-01,-8.723075e-03,2025-11-13T22:10:31.278700Z
4775,3.7809438663e-01,-8.752134e-03,2025-11-13T22:10:31.495964Z
