step,energy,drift,timestamp
1300,2.7696984735e-01,2.260911e+04,2025-11-05T01:46:10.152075Z
1325,2.7509829133e-01,2.245632e+04,2025-11-05T01:46:10.244492Z
1350,2.7372241772e-01,2.234401e+04,2025-11-05T01:46:10.336613Z
1375,2.7283728717e-01,2.227175e+04,2025-11-05T01:46:10.422388Z
1400,2.7241786493e-01,2.223751e+04,2025-11-05T01:46:10.498469Z
1425,2.7243195184e-01,2.223866e+04,2025-11-05T01:46:10.572238Z
1450,2.7284861514e-01,2.227267e+04,2025-11-05T01:46:10.649689Z
1475,2.7363981471e-01,2.233726e+04,2025-11-05T01:46:10.725457Z
1500,2.7477493455e-01,2.242993e+04,2025-11-05T01:46:10.808644Z
1525,2.7621015230e-01,2.254709e+04,2025-11-05T01:46:10.886449Z
1550,2.7787635668e-01,2.268311e+04,2025-11-05T01:46:10.973404Z
1575,2.7967012946e-01,2.282954e+04,2025-11-05T01:46:11.057167Z
1600,2.8145193866e-01,2.297500e+04,2025-11-05T01:46:11.148610Z
1625,2.8305411791e-01,2.310579e+04,2025-11-05T01:46:11.234077Z
1650,2.8429876136e-01,2.320739e+04,2025-11-05T01:46:11.319008Z
1675,2.8502300210e-01,2.326652e+04,2025-11-05T01:46:11.404426Z
1700,2.8510687554e-01,2.327336e+04,2025-11-05T01:46:11.489354Z
1725,2.8449769254e-01,2.322363e+04,2025-11-05T01:46:11.576439Z
1750,2.8322497553e-01,2.311974e+04,2025-11-05T01:46:11.662705Z
1775,2.8140152023e-01,2.297088e+04,2025-11-05T01:46:11.747243Z
1800,2.7920879189e-01,2.279188e+04,2025-11-05T01:46:11.837864Z
1825,2.7686811813e-01,2.260080e+04,2025-11-05T01:46:11.919320Z
1850,2.7460226739e-01,2.241583e+04,2025-11-05T01:46:12.001565Z
1875,2.7259438639e-01,2.225192e+04,2025-11-05T01:46:12.086281Z
1900,2.7095235014e-01,2.211788e+04,2025-11-05T01:46:12.172866Z
1925,2.6968607158e-01,2.201450e+04,2025-11-05T01:46:12.261873Z
1950,2.6870328932e-01,2.193428e+04,2025-11-05T01:46:12.346006Z
1975,2.6782607917e-01,2.186267e+04,2025-11-05T01:46:12.433324Z
2000,2.6682643048e-01,2.178106e+04,2025-11-05T01:46:12.523977Z
2025,2.6547539488e-01,2.167077e+04,2025-11-05T01:46:12.600689Z
2050,2.6359727501e-01,2.151745e+04,2025-11-05T01:46:12.682445Z
2075,2.6111873589e-01,2.131512e+04,2025-11-05T01:46:12.751659Z
2100,2.5810294134e-01,2.106893e+04,2025-11-05T01:46:12.830069Z
2125,2.5476095187e-01,2.079611e+04,2025-11-05T01:46:12.902986Z
2150,2.5143637137e-01,2.052471e+04,2025-11-05T01:46:12.976287Z
2175,2.4856397970e-01,2.029023e+04,2025-11-05T01:46:13.054467Z
2200,2.4660800995e-01,2.013055e+04,2025-11-05T01:46:13.142905Z
2225,2.4598984482e-01,2.008009e+04,2025-11-05T01:46:13.220083Z
2250,2.4701739519e-01,2.016397e+04,2025-11-05T01:46:13.291656Z
2275,2.4982868199e-01,2.039347e+04,2025-11-05T01:46:13.370477Z
2300,2.5436001236e-01,2.076338e+04,2025-11-05T01:46:13.453339Z
2325,2.6034494798e-01,2.125195e+04,2025-11-05T01:46:13.533357Z
2350,2.6734475186e-01,2.182337e+04,2025-11-05T01:46:13.607853Z
2375,2.7480527365e-01,2.243240e+04,2025-11-05T01:46:13.679343Z
2400,2.8213043527e-01,2.303039e+04,2025-11-05T01:46:13.753472Z
2425,2.8875963494e-01,2.357155e+04,2025-11-05T01:46:13.828223Z
2450,2.9423608722e-01,2.401862e+04,2025-11-05T01:46:13.907437Z
2475,2.9825540137e-01,2.434673e+04,2025-11-05T01:46:13.986532Z
2500,3.0068804006e-01,2.454531e+04,2025-11-05T01:46:14.066931Z
2525,3.0157467265e-01,2.461769e+04,2025-11-05T01:46:14.142691Z
2550,3.0109861461e-01,2.457883e+04,2025-11-05T01:46:14.228401Z
2575,2.9954331739e-01,2.445187e+04,2025-11-05T01:46:14.313905Z
2600,2.9724445444e-01,2.426420e+04,2025-11-05T01:46:14.399018Z
2625,2.9454534216e-01,2.404386e+04,2025-11-05T01:46:14.481326Z
2650,2.9176170620e-01,2.381662e+04,2025-11-05T01:46:14.565552Z
2675,2.8915810782e-01,2.360408e+04,2025-11-05T01:46:14.655720Z
2700,2.8693485907e-01,2.342259e+04,2025-11-05T01:46:14.738367Z
2725,2.8522206869e-01,2.328277e+04,2025-11-05T01:46:14.822035Z
2750,2.8407714117e-01,2.318930e+04,2025-11-05T01:46:14.905047Z
2775,2.8348349656e-01,2.314084e+04,2025-11-05T01:46:14.997400Z
2800,2.8335075372e-01,2.313000e+04,2025-11-05T01:46:15.079460Z
2825,2.8351903728e-01,2.314374e+04,2025-11-05T01:46:15.169194Z
2850,2.8377127427e-01,2.316433e+04,2025-11-05T01:46:15.255151Z
2875,2.8385658340e-01,2.317130e+04,2025-11-05T01:46:15.341597Z
2900,2.8352512132e-01,2.314424e+04,2025-11-05T01:46:15.428807Z
2925,2.8257073725e-01,2.306633e+04,2025-11-05T01:46:15.516677Z
2950,2.8087376825e-01,2.292780e+04,2025-11-05T01:46:15.609467Z
2975,2.7843375363e-01,2.272861e+04,2025-11-05T01:46:15.710167Z
3000,2.7538193864e-01,2.247948e+04,2025-11-05T01:46:15.799960Z
3025,2.7196657787e-01,2.220067e+04,2025-11-05T01:46:15.890016Z
3050,2.6850980054e-01,2.191848e+04,2025-11-05T01:46:15.973032Z
3075,2.6534186833e-01,2.165987e+04,2025-11-05T01:46:16.054757Z
3100,2.6272518738e-01,2.144626e+04,2025-11-05T01:46:16.127065Z
3125,2.6078460425e-01,2.128784e+04,2025-11-05T01:46:16.199705Z
3150,2.5946097898e-01,2.117979e+04,2025-11-05T01:46:16.270002Z
3175,2.5850131134e-01,2.110145e+04,2025-11-05T01:46:16.344677Z
3200,2.5749142281e-01,2.101901e+04,2025-11-05T01:46:16.422442Z
3225,2.5592795028e-01,2.089138e+04,2025-11-05T01:46:16.503932Z
3250,2.5331728904e-01,2.067826e+04,2025-11-05T01:46:16.580840Z
3275,2.4928235320e-01,2.034887e+04,2025-11-05T01:46:16.663564Z
3300,2.4365528358e-01,1.988951e+04,2025-11-05T01:46:16.751807Z
3325,2.3653626800e-01,1.930836e+04,2025-11-05T01:46:16.851198Z
3350,2.2830511424e-01,1.863642e+04,2025-11-05T01:46:16.944309Z
3375,2.1958170688e-01,1.792429e+04,2025-11-05T01:46:17.048923Z
3400,2.1114186884e-01,1.723532e+04,2025-11-05T01:46:17.141936Z
3425,2.0380414848e-01,1.663631e+04,2025-11-05T01:46:17.232338Z
3450,1.9830869503e-01,1.618770e+04,2025-11-05T01:46:17.321863Z
3475,1.9521052001e-01,1.593478e+04,2025-11-05T01:46:17.413622Z
3500,1.9480597984e-01,1.590176e+04,2025-11-05T01:46:17.501265Z
3525,1.9710413641e-01,1.608936e+04,2025-11-05T01:46:17.579108Z
3550,2.0184545933e-01,1.647642e+04,2025-11-05T01:46:17.658395Z
3575,2.0856114796e-01,1.702464e+04,2025-11-05T01:46:17.743411Z
3600,2.1665907389e-01,1.768571e+04,2025-11-05T01:46:17.825854Z
3625,2.2551838533e-01,1.840893e+04,2025-11-05T01:46:17.905114Z
3650,2.3457475270e-01,1.914823e+04,2025-11-05T01:46:17.985823Z
3675,2.4338182082e-01,1.986719e+04,2025-11-05T01:46:18.062917Z
3700,2.5164067544e-01,2.054139e+04,2025-11-05T01:46:18.133817Z
3725,2.5919652669e-01,2.115820e+04,2025-11-05T01:46:18.206736Z
3750,2.6600873103e-01,2.171431e+04,2025-11-05T01:46:18.282226Z
3775,2.7210525636e-01,2.221199e+04,2025-11-05T01:46:18.359290Z
3800,2.7753477994e-01,2.265522e+04,2025-11-05T01:46:18.446565Z
3825,2.8232854946e-01,2.304656e+04,2025-11-05T01:46:18.532097Z
3850,2.8648036362e-01,2.338549e+04,2025-11-05T01:46:18.615725Z
3875,2.8994759448e-01,2.366853e+04,2025-11-05T01:46:18.704119Z
3900,2.9267045135e-01,2.389081e+04,2025-11-05T01:46:18.793594Z
3925,2.9460206974e-01,2.404849e+04,2025-11-05T01:46:18.872522Z
3950,2.9573958759e-01,2.414135e+04,2025-11-05T01:46:18.952490Z
3975,2.9614660722e-01,2.417458e+04,2025-11-05T01:46:19.028198Z
4000,2.9596014848e-01,2.415936e+04,2025-11-05T01:46:19.107934Z
4025,2.9537956521e-01,2.411196e+04,2025-11-05T01:46:19.187135Z
4050,2.9463972717e-01,2.405157e+04,2025-11-05T01:46:19.271642Z
4075,2.9397479685e-01,2.399729e+04,2025-11-05T01:46:19.345128Z
4100,2.9358114962e-01,2.396515e+04,2025-11-05T01:46:19.427231Z
4125,2.9358793830e-01,2.396570e+04,2025-11-05T01:46:19.503691Z
4150,2.9404161820e-01,2.400274e+04,2025-11-05T01:46:19.583716Z
4175,2.9490709528e-01,2.407339e+04,2025-11-05T01:46:19.667391Z
4200,2.9608408209e-01,2.416947e+04,2025-11-05T01:46:19.753759Z
4225,2.9743380528e-01,2.427966e+04,2025-11-05T01:46:19.827992Z
4250,2.9880924026e-01,2.439194e+04,2025-11-05T01:46:19.904226Z
4275,3.0008194427e-01,2.449584e+04,2025-11-05T01:46:19.978703Z
4300,3.0116020526e-01,2.458386e+04,2025-11-05T01:46:20.060362Z
4325,3.0199603569e-01,2.465209e+04,2025-11-05T01:46:20.144490Z
4350,3.0258164994e-01,2.469990e+04,2025-11-05T01:46:20.227594Z
4375,3.0293862091e-01,2.472904e+04,2025-11-05T01:46:20.299172Z
4400,3.0310423919e-01,2.474256e+04,2025-11-05T01:46:20.371520Z
4425,3.0311943923e-01,2.474380e+04,2025-11-05T01:46:20.441660Z
4450,3.0302121547e-01,2.473578e+04,2025-11-05T01:46:20.515385Z
4475,3.0284029549e-01,2.472101e+04,2025-11-05T01:46:20.603604Z
4500,3.0260272540e-01,2.470162e+04,2025-11-05T01:46:20.690087Z
4525,3.0233266821e-01,2.467957e+04,2025-11-05T01:46:20.775450Z
4550,3.0205355037e-01,2.465678e+04,2025-11-05T01:46:20.857861Z
4575,3.0178570551e-01,2.463492e+04,2025-11-05T01:46:20.944378Z
4600,3.0154045955e-01,2.461490e+04,2025-11-05T01:46:21.028812Z
4625,3.0131248877e-01,2.459629e+04,2025-11-05T01:46:21.111563Z
4650,3.0107351608e-01,2.457678e+04,2025-11-05T01:46:21.194406Z
4675,3.0077050297e-01,2.455204e+04,2025-11-05T01:46:21.267140Z
4700,3.0033033619e-01,2.451611e+04,2025-11-05T01:46:21.344527Z
4725,2.9967095294e-01,2.446228e+04,2025-11-05T01:46:21.428169Z
4750,2.9871661494e-01,2.438438e+04,2025-11-05T01:46:21.500736Z
4775,2.9741342422e-01,2.427799e+04,2025-11-05T01:46:21.573350Z
