t,projection
3.80250000,4.6740122820e-01
3.80500000,4.5811798963e-01
3.80750000,4.4769852344e-01
3.81000000,4.3616867205e-01
3.81250000,4.2355703191e-01
3.81500000,4.0989488248e-01
3.81750000,3.9521610874e-01
3.82000000,3.7955711708e-01
3.82250000,3.6295674506e-01
3.82500000,3.4545616504e-01
3.82750000,3.2709878208e-01
3.83000000,3.0793012630e-01
3.83250000,2.8799773995e-01
3.83500000,2.6735105947e-01
3.83750000,2.4604129292e-01
3.84000000,2.2412129294e-01
3.84250000,2.0164542567e-01
3.84500000,1.7866943593e-01
3.84750000,1.5525030893e-01
3.85000000,1.3144612897e-01
3.85250000,1.0731593534e-01
3.85500000,8.2919575943e-02
3.85750000,5.8317558798e-02
3.86000000,3.3570902013e-02
3.86250000,8.7409824284e-03
3.86500000,-1.6110616605e-02
3.86750000,-4.0922257969e-02
3.87000000,-6.5632403646e-02
3.87250000,-9.0179767350e-02
3.87500000,-1.1450346653e-01
3.87750000,-1.3854317336e-01
3.88000000,-1.6223926440e-01
3.88250000,-1.8553296840e-01
3.88500000,-2.0836651217e-01
3.88750000,-2.3068326378e-01
3.89000000,-2.5242787305e-01
3.89250000,-2.7354640885e-01
3.89500000,-2.9398649282e-01
3.89750000,-3.1369742931e-01
3.90000000,-3.3263033113e-01
3.90250000,-3.5073824073e-01
3.90500000,-3.6797624677e-01
3.90750000,-3.8430159539e-01
3.91000000,-3.9967379636e-01
3.91250000,-4.1405472342e-01
3.91500000,-4.2740870890e-01
3.91750000,-4.3970263214e-01
3.92000000,-4.5090600166e-01
3.92250000,-4.6099103078e-01
3.92500000,-4.6993270654e-01
3.92750000,-4.7770885173e-01
3.93000000,-4.8430017990e-01
3.93250000,-4.8969034318e-01
3.93500000,-4.9386597285e-01
3.93750000,-4.9681671248e-01
3.94000000,-4.9853524363e-01
3.94250000,-4.9901730399e-01
3.94500000,-4.9826169794e-01
3.94750000,-4.9627029954e-01
3.95000000,-4.9304804788e-01
3.95250000,-4.8860293481e-01
3.95500000,-4.8294598513e-01
3.95750000,-4.7609122924e-01
3.96000000,-4.6805566837e-01
3.96250000,-4.5885923237e-01
3.96500000,-4.4852473032e-01
3.96750000,-4.3707779391e-01
3.97000000,-4.2454681392e-01
3.97250000,-4.1096286979e-01
3.97500000,-3.9635965252e-01
3.97750000,-3.8077338110e-01
3.98000000,-3.6424271273e-01
3.98250000,-3.4680864689e-01
3.98500000,-3.2851442368e-01
3.98750000,-3.0940541657e-01
3.99000000,-2.8952901986e-01
3.99250000,-2.6893453113e-01
3.99500000,-2.4767302900e-01
3.99750000,-2.2579724638e-01
4.00000000,-2.0336143977e-01
4.00250000,-1.8042125461e-01
4.00500000,-1.5703358732e-01
4.00750000,-1.3325644416e-01
4.01000000,-1.0914879739e-01
4.01250000,-8.4770438968e-02
4.01500000,-6.0181832273e-02
4.01750000,-3.5443962154e-02
4.02000000,-1.0618183657e-02
4.02250000,1.4233930137e-02
4.02500000,3.9050740832e-02
4.02750000,6.3770697591e-02
4.03000000,8.8332489795e-02
4.03250000,1.1267519910e-01
4.03500000,1.3673845055e-01
4.03750000,1.6046256229e-01
4.04000000,1.8378869358e-01
4.04250000,2.0665899081e-01
4.04500000,2.2901673087e-01
4.04750000,2.5080646195e-01
4.05000000,2.7197414099e-01
4.05250000,2.9246726775e-01
4.05500000,3.1223501504e-01
4.05750000,3.3122835473e-01
4.06000000,3.4940017941e-01
4.06250000,3.6670541918e-01
4.06500000,3.8310115346e-01
4.06750000,3.9854671743e-01
4.07000000,4.1300380288e-01
4.07250000,4.2643655325e-01
4.07500000,4.3881165252e-01
4.07750000,4.5009840790e-01
4.08000000,4.6026882587e-01
4.08250000,4.6929768171e-01
4.08500000,4.7716258196e-01
4.08750000,4.8384402005e-01
4.09000000,4.8932542463e-01
4.09250000,4.9359320067e-01
4.09500000,4.9663676320e-01
4.09750000,4.9844856357e-01
4.10000000,4.9902410813e-01
4.10250000,4.9836196940e-01
4.10500000,4.9646378963e-01
4.10750000,4.9333427671e-01
4.11000000,4.8898119246e-01
4.11250000,4.8341533345e-01
4.11500000,4.7665050415e-01
4.11750000,4.6870348275e-01
4.12000000,4.5959397951e-01
4.12250000,4.4934458788e-01
4.12500000,4.3798072848e-01
4.12750000,4.2553058605e-01
4.13000000,4.1202503951e-01
4.13250000,3.9749758542e-01
4.13500000,3.8198425488e-01
4.13750000,3.6552352417e-01
4.14000000,3.4815621932e-01
4.14250000,3.2992541483e-01
4.14500000,3.1087632690e-01
4.14750000,2.9105620120e-01
4.15000000,2.7051419576e-01
4.15250000,2.4930125901e-01
4.15500000,2.2747000343e-01
4.15750000,2.0507457507e-01
4.16000000,1.8217051924e-01
4.16250000,1.5881464274e-01
4.16500000,1.3506487298e-01
4.16750000,1.1098011433e-01
4.17000000,8.6620101981e-02
4.17250000,6.2045253814e-02
4.17500000,3.7316520550e-02
4.17750000,1.2495234575e-02
4.18000000,-1.2357042172e-02
4.18250000,-3.7178670892e-02
4.18500000,-6.1908088798e-02
4.18750000,-8.6483961805e-02
4.19000000,-1.1084533665e-01
4.19250000,-1.3493179207e-01
4.19500000,-1.5868358867e-01
4.19750000,-1.8204181705e-01
4.20000000,-2.0494854397e-01
4.20250000,-2.2734695601e-01
4.20500000,-2.4918150044e-01
4.20750000,-2.7039802307e-01
4.21000000,-2.9094390252e-01
4.21250000,-3.1076818076e-01
4.21500000,-3.2982168946e-01
4.21750000,-3.4805717197e-01
4.22000000,-3.6542940051e-01
4.22250000,-3.8189528834e-01
4.22500000,-3.9741399666e-01
4.22750000,-4.1194703585e-01
4.23000000,-4.2545836096e-01
4.23250000,-4.3791446109e-01
4.23500000,-4.4928444254e-01
4.23750000,-4.5954010540e-01
4.24000000,-4.6865601349e-01
4.24250000,-4.7660955747e-01
4.24500000,-4.8338101091e-01
4.24750000,-4.8895357918e-01
4.25000000,-4.9331344118e-01
4.25250000,-4.9644978354e-01
4.25500000,-4.9835482747e-01
4.25750000,-4.9902384807e-01
4.26000000,-4.9845518604e-01
4.26250000,-4.9665025178e-01
4.26500000,-4.9361352188e-01
4.26750000,-4.8935252809e-01
4.27000000,-4.8387783853e-01
4.27250000,-4.7720303159e-01
4.27500000,-4.6934466215e-01
4.27750000,-4.6032222062e-01
4.28000000,-4.5015808452e-01
4.28250000,-4.3887746300e-01
4.28500000,-4.2650833436e-01
4.28750000,-4.1308137660e-01
4.29000000,-3.9862989135e-01
4.29250000,-3.8318972130e-01
4.29500000,-3.6679916127e-01
4.29750000,-3.4949886325e-01
4.30000000,-3.3133173556e-01
4.30250000,-3.1234283646e-01
4.30500000,-2.9257926234e-01
4.30750000,-2.7209003098e-01
4.31000000,-2.5092595991e-01
4.31250000,-2.2913954042e-01
4.31500000,-2.0678480734e-01
4.31750000,-1.8391720506e-01
4.32000000,-1.6059344997e-01
4.32250000,-1.3687138982e-01
4.32500000,-1.1280986023e-01
4.32750000,-8.8468538800e-02
4.33000000,-6.3907797042e-02
4.33250000,-3.9188550693e-02
4.33500000,-1.4372108611e-02
4.33750000,1.0479979281e-02
4.34000000,3.5306074651e-02
4.34250000,6.0044603634e-02
4.34500000,8.4634209547e-02
4.34750000,1.0901390507e-01
4.35000000,1.3312322350e-01
4.35250000,1.5690236872e-01
4.35500000,1.8029236353e-01
4.35750000,2.0323519589e-01
4.36000000,2.2567396281e-01
4.36250000,2.4755301150e-01
4.36500000,2.6881807739e-01
4.36750000,2.8941641869e-01
4.37000000,3.0929694725e-01
4.37250000,3.2841035524e-01
4.37500000,3.4670923743e-01
4.37750000,3.6414820881e-01
4.38000000,3.8068401712e-01
4.38250000,3.9627565011e-01
4.38500000,4.1088443730e-01
4.38750000,4.2447414588e-01
4.39000000,4.3701107054e-01
4.39250000,4.4846411711e-01
4.39500000,4.5880487967e-01
4.39750000,4.6800771097e-01
4.40000000,4.7604978609e-01
4.40250000,4.8291115902e-01
4.40500000,4.8857481211e-01
4.40750000,4.9302669835e-01
4.41000000,4.9625577612e-01
4.41250000,4.9825403665e-01
4.41500000,4.9901652384e-01
4.41750000,4.9854134655e-01
4.42000000,4.9682968334e-01
4.42250000,4.9388577947e-01
4.42500000,4.8971693644e-01
4.42750000,4.8433349384e-01
4.43000000,4.7774880374e-01
4.43250000,4.6997919752e-01
4.43500000,4.6104394542e-01
4.43750000,4.5096520871e-01
4.44000000,4.3976798477e-01
4.44250000,4.2748004502e-01
4.44500000,4.1413186610e-01
4.44750000,3.9975655427e-01
4.45000000,3.8438976327e-01
4.45250000,3.6806960595e-01
4.45500000,3.5083655967e-01
4.45750000,3.3273336596e-01
4.46000000,3.1380492449e-01
4.46250000,2.9409818173e-01
4.46500000,2.7366201449e-01
4.46750000,2.5254710870e-01
4.47000000,2.3080583370e-01
4.47250000,2.0849211237e-01
4.47500000,1.8566128736e-01
4.47750000,1.6236998385e-01
4.48000000,1.3867596911e-01
4.48250000,1.1463800920e-01
4.48500000,9.0315723258e-02
4.48750000,6.5769435590e-02
4.49000000,4.1060026083e-02
4.49250000,1.6248779194e-02
4.49500000,-8.6027680359e-03
4.49750000,-3.3432978617e-02
4.50000000,-5.8180268478e-02
4.50250000,-8.2783259207e-02
4.50500000,-1.0718093028e-01
4.50750000,-1.3131277043e-01
4.51000000,-1.5511892767e-01
4.51250000,-1.7854035779e-01
4.51500000,-2.0151897080e-01
4.51750000,-2.2399777498e-01
4.52000000,-2.4592101821e-01
4.52250000,-2.6723432632e-01
4.52500000,-2.8788483788e-01
4.52750000,-3.0782133533e-01
4.53000000,-3.2699437203e-01
4.53250000,-3.4535639488e-01
4.53500000,-3.6286186224e-01
4.53750000,-3.7946735693e-01
4.54000000,-3.9513169387e-01
4.54250000,-4.0981602227e-01
4.54500000,-4.2348392194e-01
4.54750000,-4.3610149366e-01
4.55000000,-4.4763744322e-01
4.55250000,-4.5806315910e-01
4.55500000,-4.6735278334e-01
4.55750000,-4.7548327575e-01
4.56000000,-4.8243447103e-01
4.56250000,-4.8818912877e-01
4.56500000,-4.9273297622e-01
4.56750000,-4.9605474371e-01
4.57000000,-4.9814619255e-01
4.57250000,-4.9900213552e-01
4.57500000,-4.9862044971e-01
4.57750000,-4.9700208177e-01
4.58000000,-4.9415104560e-01
4.58250000,-4.9007441235e-01
4.58500000,-4.8478229293e-01
4.58750000,-4.7828781287e-01
4.59000000,-4.7060707985e-01
4.59250000,-4.6175914367e-01
4.59500000,-4.5176594905e-01
4.59750000,-4.4065228118e-01
4.60000000,-4.2844570427e-01
4.60250000,-4.1517649315e-01
4.60500000,-4.0087755823e-01
4.60750000,-3.8558436383e-01
4.61000000,-3.6933484024e-01
4.61250000,-3.5216928964e-01
4.61500000,-3.3413028617e-01
4.61750000,-3.1526257030e-01
4.62000000,-2.9561293787e-01
4.62250000,-2.7523012404e-01
4.62500000,-2.5416468243e-01
4.62750000,-2.3246885970e-01
4.63000000,-2.1019646598e-01
4.63250000,-1.8740274143e-01
4.63500000,-1.6414421921e-01
4.63750000,-1.4047858530e-01
4.64000000,-1.1646453535e-01
4.64250000,-9.2161629206e-02
4.64500000,-6.7630143107e-02
4.64750000,-4.2930920226e-02
4.65000000,-1.8125219760e-02
4.65250000,6.7254350096e-03
4.65500000,3.1559409306e-02
4.65750000,5.6315109722e-02
4.66000000,8.0931136987e-02
4.66250000,1.0534643825e-01
4.66500000,1.2950045849e-01
4.66750000,1.5333329074e-01
4.67000000,1.7678582464e-01
4.67250000,1.9979989302e-01
4.67500000,2.2231841623e-01
4.67750000,2.4428554366e-01
4.68000000,2.6564679228e-01
4.68250000,2.8634918176e-01
4.68500000,3.0634136589e-01
4.68750000,3.2557375989e-01
4.69000000,3.4399866345e-01
4.69250000,3.6157037899e-01
4.69500000,3.7824532499e-01
4.69750000,3.9398214415e-01
4.70000000,4.0874180588e-01
4.70250000,4.2248770316e-01
4.70500000,4.3518574332e-01
4.70750000,4.4680443258e-01
4.71000000,4.5731495418e-01
4.71250000,4.6669123986e-01
4.71500000,4.7491003447e-01
4.71750000,4.8195095371e-01
4.72000000,4.8779653462e-01
4.72250000,4.9243227897e-01
4.72500000,4.9584668914e-01
4.72750000,4.9803129669e-01
4.73000000,4.9898068333e-01
4.73250000,4.9869249439e-01
4.73500000,4.9716744465e-01
4.73750000,4.9440931653e-01
4.74000000,4.9042495077e-01
4.74250000,4.8522422943e-01
4.74500000,4.7882005136e-01
4.74750000,4.7122830026e-01
4.75000000,4.6246780526e-01
4.75250000,4.5256029418e-01
4.75500000,4.4153033971e-01
4.75750000,4.2940529844e-01
4.76000000,4.1621524297e-01
4.76250000,4.0199288737e-01
4.76500000,3.8677350605e-01
4.76750000,3.7059484622e-01
4.77000000,3.5349703431e-01
4.77250000,3.3552247644e-01
4.77500000,3.1671575325e-01
4.77750000,2.9712350931e-01
4.78000000,2.7679433744e-01
4.78250000,2.5577865821e-01
4.78500000,2.3412859486e-01
4.78750000,2.1189784404e-01
4.79000000,1.8914154262e-01
4.79250000,1.6591613095e-01
4.79500000,1.4227921287e-01
4.79750000,1.1828941283e-01
4.80000000,9.4006230514e-02
4.80250000,6.9489893250e-02
4.80500000,4.4801206640e-02
4.80750000,2.0001403746e-02
4.81000000,-4.8480067780e-03
4.81250000,-2.9685393239e-02
4.81500000,-5.4449153769e-02
4.81750000,-7.9077869105e-02
4.82000000,-1.0351045493e-01
4.82250000,-1.2768631335e-01
4.82500000,-1.5154548324e-01
4.82750000,-1.7502878890e-01
4.83000000,-1.9807798686e-01
4.83250000,-2.2063591034e-01
4.83500000,-2.4264661100e-01
4.83750000,-2.6405549774e-01
4.84000000,-2.8480947209e-01
4.84250000,-3.0485705988e-01
4.84500000,-3.2414853893e-01
4.84750000,-3.4263606238e-01
4.85000000,-3.6027377734e-01
4.85250000,-3.7701793862e-01
4.85500000,-3.9282701721e-01
4.85750000,-4.0766180334e-01
4.86000000,-4.2148550364e-01
4.86250000,-4.3426383249e-01
4.86500000,-4.4596509696e-01
4.86750000,-4.5656027551e-01
4.87000000,-4.6602308989e-01
4.87250000,-4.7433007036e-01
4.87500000,-4.8146061388e-01
4.87750000,-4.8739703522e-01
4.88000000,-4.9212461084e-01
4.88250000,-4.9563161536e-01
4.88500000,-4.9790935069e-01
4.88750000,-4.9895216756e-01
4.89000000,-4.9875747958e-01
4.89250000,-4.9732576962e-01
4.89500000,-4.9466058860e-01
4.89750000,-4.9076854673e-01
4.90000000,-4.8565929709e-01
4.90250000,-4.7934551167e-01
4.90500000,-4.7184284997e-01
4.90750000,-4.6316992015e-01
4.91000000,-4.5334823286e-01
4.91250000,-4.4240214794e-01
4.91500000,-4.3035881394e-01
4.91750000,-4.1724810083e-01
4.92000000,-4.0310252590e-01
4.92250000,-3.8795717310e-01
4.92500000,-3.7184960605e-01
4.92750000,-3.5481977487e-01
4.93000000,-3.3690991705e-01
4.93250000,-3.1816445277e-01
4.93500000,-2.9862987466e-01
4.93750000,-2.7835463253e-01
4.94000000,-2.5738901318e-01
4.94250000,-2.3578501570e-01
4.94500000,-2.1359622248e-01
4.94750000,-1.9087766633e-01
4.95000000,-1.6768569398e-01
4.95250000,-1.4407782634e-01
4.95500000,-1.2011261580e-01
4.95750000,-9.5849501068e-02
4.96000000,-7.1348659694e-02
4.96250000,-4.6670858847e-02
4.96500000,-2.1877304591e-02
4.96750000,2.9705099180e-03
4.97000000,2.7810956946e-02
4.97250000,5.2582427033e-02
4.97500000,7.7223481796e-02
4.97750000,1.0167300631e-01
4.98000000,1.2587036068e-01
4.98250000,1.4975553045e-01
4.98500000,1.7326927545e-01
4.98750000,1.9635327671e-01
4.99000000,2.1895028112e-01
4.99250000,2.4100424343e-01
4.99500000,2.6246046523e-01
4.99750000,2.8326573065e-01
5.00000000,3.0336843831e-01
5.00250000,3.2271872932e-01
5.00500000,3.4126861096e-01
5.00750000,3.5897207566e-01
5.01000000,3.7578521517e-01
5.01250000,3.9166632941e-01
5.01500000,4.0657602993e-01
5.01750000,4.2047733757e-01
5.02000000,4.3333577421e-01
5.02250000,4.4511944827e-01
5.02500000,4.5579913377e-01
5.02750000,4.6534834290e-01
5.03000000,4.7374339163e-01
5.03250000,4.8096345849e-01
5.03500000,4.8699063623e-01
5.03750000,4.9180997620e-01
5.04000000,4.9540952542e-01
5.04250000,4.9778035628e-01
5.04500000,4.9891658863e-01
5.04750000,4.9881540436e-01
5.05000000,4.9747705444e-01
5.05250000,4.9490485825e-01
5.05500000,4.9110519537e-01
5.05750000,4.8608748976e-01
5.06000000,4.7986418637e-01
5.06250000,4.7245072027e-01
5.06500000,4.6386547840e-01
5.06750000,4.5412975395e-01
5.07000000,4.4326769352e-01
5.07250000,4.3130623729e-01
5.07500000,4.1827505213e-01
5.07750000,4.0420645810e-01
5.08000000,3.8913534823e-01
5.08250000,3.7309910199e-01
5.08500000,3.5613749260e-01
5.08750000,3.3829258836e-01
5.09000000,3.1960864835e-01
5.09250000,3.0013201261e-01
5.09500000,2.7991098723e-01
5.09750000,2.5899572455e-01
5.10000000,2.3743809877e-01
5.10250000,2.1529157725e-01
5.10500000,1.9261108797e-01
5.10750000,1.6945288325e-01
5.11000000,1.4587440024e-01
5.11250000,1.2193411846e-01
5.11500000,9.7691414777e-02
5.11750000,7.3206416126e-02
5.12000000,4.8539850381e-02
5.12250000,2.3752895741e-02
5.12500000,-1.0929710075e-03
5.12750000,-2.5936126961e-02
5.13000000,-5.0714955941e-02
5.13250000,-7.5368001312e-02
5.13500000,-9.9834118409e-02
5.13750000,-1.2405262619e-01
5.14000000,-1.4796345773e-01
5.14250000,-1.7150730920e-01
5.14500000,-1.9462578698e-01
5.14750000,-2.1726155245e-01
5.15000000,-2.3935846421e-01
5.15250000,-2.6086171733e-01
5.15500000,-2.8171797930e-01
5.15750000,-3.0187552225e-01
5.16000000,-3.2128435130e-01
5.16250000,-3.3989632853e-01
5.16500000,-3.5766529237e-01
5.16750000,-3.7454717211e-01
5.17000000,-3.9050009719e-01
5.17250000,-4.0548450103e-01
5.17500000,-4.1946321922e-01
5.17750000,-4.3240158164e-01
5.18000000,-4.4426749846e-01
5.18250000,-4.5503153974e-01
5.18500000,-4.6466700843e-01
5.18750000,-4.7315000658e-01
5.19000000,-4.8045949458e-01
5.19250000,-4.8657734340e-01
5.19500000,-4.9148837949e-01
5.19750000,-4.9518042246e-01
5.20000000,-4.9764431530e-01
5.20250000,-4.9887394702e-01
5.20500000,-4.9886626790e-01
5.20750000,-4.9762129697e-01
5.21000000,-4.9514212202e-01
5.21250000,-4.9143489192e-01
5.21500000,-4.8650880137e-01
5.21750000,-4.8037606810e-01
5.22000000,-4.7305190255e-01
5.22250000,-4.6455447017e-01
5.22500000,-4.5490484637e-01
5.22750000,-4.4412696420e-01
5.23000000,-4.3224755506e-01
5.23250000,-4.1929608233e-01
5.23500000,-4.0530466836e-01
5.23750000,-3.9030801475e-01
5.24000000,-3.7434331633e-01
5.24250000,-3.5745016884e-01
5.24500000,-3.3967047080e-01
5.24750000,-3.2104831955e-01
5.25000000,-3.0162990189e-01
5.25250000,-2.8146337951e-01
5.25500000,-2.6059876958e-01
5.25750000,-2.3908782066e-01
5.26000000,-2.1698388435e-01
5.26250000,-1.9434178301e-01
5.26500000,-1.7121767375e-01
5.26750000,-1.4766890914e-01
5.27000000,-1.2375389502e-01
5.27250000,-9.9531945566e-02
5.27500000,-7.5063136248e-02
5.27750000,-5.0408154785e-02
5.28000000,-2.5628150645e-02
5.28250000,-7.8458337516e-04
5.28500000,2.4060929824e-02
5.28750000,4.8846766927e-02
5.29000000,7.3511453917e-02
5.29250000,9.7993817257e-02
5.29500000,1.2223313561e-01
5.29750000,1.4616929043e-01
5.30000000,1.6974291510e-01
5.30250000,1.9289554213e-01
5.30500000,2.1556974822e-01
5.30750000,2.3770929662e-01
5.31000000,2.5925927667e-01
5.31250000,2.8016623995e-01
5.31500000,3.0037833285e-01
5.31750000,3.1984542518e-01
5.32000000,3.3851923453e-01
5.32250000,3.5635344597e-01
5.32500000,3.7330382696e-01
5.32750000,3.8932833704e-01
5.33000000,4.0438723210e-01
5.33250000,4.1844316295e-01
5.33500000,4.3146126799e-01
5.33750000,4.4340925959e-01
5.34000000,4.5425750428e-01
5.34250000,4.6397909614e-01
5.34500000,4.7254992362e-01
5.34750000,4.7994872929e-01
5.35000000,4.8615716257e-01
5.35250000,4.9115982526e-01
5.35500000,4.9494430973e-01
5.35750000,4.9750122966e-01
5.36000000,4.9882424336e-01
5.36250000,4.9891006949e-01
5.36500000,4.9775849517e-01
5.36750000,4.9537237656e-01
5.37000000,4.9175763172e-01
5.37250000,4.8692322596e-01
5.37500000,4.8088114963e-01
5.37750000,4.7364638830e-01
5.38000000,4.6523688571e-01
5.38250000,4.5567349916e-01
5.38500000,4.4497994782e-01
5.38750000,4.3318275393e-01
5.39000000,4.2031117697e-01
5.39250000,4.0639714112e-01
5.39500000,3.9147515608e-01
5.39750000,3.7558223146e-01
5.40000000,3.5875778502e-01
5.40250000,3.4104354487e-01
5.40500000,3.2248344599e-01
5.40750000,3.0312352129e-01
5.41000000,2.8301178740e-01
5.41250000,2.6219812557e-01
5.41500000,2.4073415802e-01
5.41750000,2.1867311983e-01
5.42000000,1.9606972695e-01
5.42250000,1.7298004048e-01
5.42500000,1.4946132764e-01
5.42750000,1.2557191971e-01
5.43000000,1.0137106738e-01
5.43250000,7.6918793776e-02
5.43500000,5.2275745611e-02
5.43750000,2.7503042756e-02
5.44000000,2.6621266512e-03
5.44250000,-2.2185392080e-02
5.44500000,-4.6977886438e-02
5.44750000,-7.1653865894e-02
5.45000000,-9.6152128903e-02
5.45250000,-1.2041191469e-01
5.45500000,-1.4437305396e-01
5.45750000,-1.6797611811e-01
5.46000000,-1.9116256665e-01
5.46250000,-2.1387489238e-01
5.46500000,-2.3605676403e-01
5.46750000,-2.5765316594e-01
5.47000000,-2.7861053456e-01
5.47250000,-2.9887689128e-01
5.47500000,-3.1840197132e-01
5.47750000,-3.3713734845e-01
5.48000000,-3.5503655502e-01
5.48250000,-3.7205519731e-01
5.48500000,-3.8815106555e-01
5.48750000,-4.0328423865e-01
5.49000000,-4.1741718320e-01
5.49250000,-4.3051484656e-01
5.49500000,-4.4254474382e-01
5.49750000,-4.5347703834e-01
5.50000000,-4.6328461575e-01
5.50250000,-4.7194315124e-01
5.50500000,-4.7943116984e-01
5.50750000,-4.8573009970e-01
5.51000000,-4.9082431818e-01
5.51250000,-4.9470119056e-01
5.51500000,-4.9735110139e-01
5.51750000,-4.9876747834e-01
5.52000000,-4.9894680850e-01
5.52250000,-4.9788864711e-01
5.52500000,-4.9559561861e-01
5.52750000,-4.9207341019e-01
5.53000000,-4.8733075767e-01
5.53250000,-4.8137942380e-01
5.53500000,-4.7423416912e-01
5.53750000,-4.6591271535e-01
5.54000000,-4.5643570142e-01
5.54250000,-4.4582663230e-01
5.54500000,-4.3411182066e-01
5.54750000,-4.2132032168e-01
5.55000000,-4.0748386092e-01
5.55250000,-3.9263675568e-01
5.55500000,-3.7681582985e-01
5.55750000,-3.6006032262e-01
5.56000000,-3.4241179111e-01
5.56250000,-3.2391400735e-01
5.56500000,-3.0461284968e-01
5.56750000,-2.8455618896e-01
5.57000000,-2.6379376988e-01
5.57250000,-2.4237708755e-01
5.57500000,-2.2035925976e-01
5.57750000,-1.9779489532e-01
5.58000000,-1.7473995851e-01
5.58250000,-1.5125163037e-01
5.58500000,-1.2738816681e-01
5.58750000,-1.0320875418e-01
5.59000000,-7.8773362440e-02
5.59250000,-5.4142596421e-02
5.59500000,-2.9377545535e-02
5.59750000,-4.5396322422e-03
5.60000000,2.0309540280e-02
5.60250000,4.5108340929e-02
5.60500000,6.9795263539e-02
5.60750000,9.4309079420e-02
5.61000000,1.1858898922e-01
5.61250000,1.4257477374e-01
5.61500000,1.6620694325e-01
5.61750000,1.8942688507e-01
5.62000000,2.1217700893e-01
5.62250000,2.3440088981e-01
5.62500000,2.5604340786e-01
5.62750000,2.7705088517e-01
5.63000000,2.9737121881e-01
5.63250000,3.1695401017e-01
5.63500000,3.3575068985e-01
5.63750000,3.5371463818e-01
5.64000000,3.7080130085e-01
5.64250000,3.8696829940e-01
5.64500000,4.0217553631e-01
5.64750000,4.1638529448e-01
5.65000000,4.2956233077e-01
5.65250000,4.4167396339e-01
5.65500000,4.5269015298e-01
5.65750000,4.6258357711e-01
5.66000000,4.7132969803e-01
5.66250000,4.7890682355e-01
5.66500000,4.8529616083e-01
5.66750000,4.9048186298e-01
5.67000000,4.9445106839e-01
5.67250000,4.9719393261e-01
5.67500000,4.9870365276e-01
5.67750000,4.9897648442e-01
5.68000000,4.9801175092e-01
5.68250000,4.9581184500e-01
5.68500000,4.9238222287e-01
5.68750000,4.8773139071e-01
5.69000000,4.8187088356e-01
5.69250000,4.7481523667e-01
5.69500000,4.6658194953e-01
5.69750000,4.5719144239e-01
5.70000000,4.4666700565e-01
5.70250000,4.3503474210e-01
5.70500000,4.2232350218e-01
5.70750000,4.0856481238e-01
5.71000000,3.9379279711e-01
5.71250000,3.7804409403e-01
5.71500000,3.6135776321e-01
5.71750000,3.4377519018e-01
5.72000000,3.2533998339e-01
5.72250000,3.0609786596e-01
5.72500000,2.8609656235e-01
5.72750000,2.6538567993e-01
5.73000000,2.4401658598e-01
5.73250000,2.2204228030e-01
5.73500000,1.9951726370e-01
5.73750000,1.7649740292e-01
5.74000000,1.5303979197e-01
5.74250000,1.2920261060e-01
5.74500000,1.0504497996e-01
5.74750000,8.0626815989e-02
5.75000000,5.6008680789e-02
5.75250000,3.1251632444e-02
5.75500000,6.4170735702e-03
5.75750000,-1.8433400977e-02
5.76000000,-4.3238156867e-02
5.76250000,-6.7935673161e-02
5.76500000,-9.2464694896e-02
5.76750000,-1.1676438501e-01
5.77000000,-1.4077447524e-01
5.77250000,-1.6443541557e-01
5.77500000,-1.8768852197e-01
5.77750000,-2.1047612190e-01
5.78000000,-2.3274169741e-01
5.78250000,-2.5443002524e-01
5.78500000,-2.7548731383e-01
5.78750000,-2.9586133676e-01
5.79000000,-3.1550156221e-01
5.79250000,-3.3435927836e-01
5.79500000,-3.5238771415e-01
5.79750000,-3.6954215533e-01
5.80000000,-3.8578005532e-01
5.80250000,-4.0106114077e-01
5.80500000,-4.1534751142e-01
5.80750000,-4.2860373409e-01
5.81000000,-4.4079693062e-01
5.81250000,-4.5189685934e-01
5.81500000,-4.6187599013e-01
5.81750000,-4.7070957268e-01
5.82000000,-4.7837569786e-01
5.82250000,-4.8485535211e-01
5.82500000,-4.9013246452e-01
5.82750000,-4.9419394678e-01
5.83000000,-4.9702972555e-01
5.83250000,-4.9863276753e-01
5.83500000,-4.9899909683e-01
5.83750000,-4.9812780489e-01
5.84000000,-4.9602105267e-01
5.84250000,-4.9268406538e-01
5.84500000,-4.8812511943e-01
5.84750000,-4.8235552195e-01
5.85000000,-4.7538958274e-01
5.85250000,-4.6724457877e-01
5.85500000,-4.5794071135e-01
5.85750000,-4.4750105598e-01
5.86000000,-4.3595150520e-01
5.86250000,-4.2332070426e-01
5.86500000,-4.0963998019e-01
5.86750000,-3.9494326401e-01
5.87000000,-3.7926700662e-01
5.87250000,-3.6265008841e-01
5.87500000,-3.4513372276e-01
5.87750000,-3.2676135391e-01
5.88000000,-3.0757854913e-01
5.88250000,-2.8763288575e-01
5.88500000,-2.6697383317e-01
5.88750000,-2.4565263012e-01
5.89000000,-2.2372215760e-01
5.89250000,-2.0123680772e-01
5.89500000,-1.7825234883e-01
5.89750000,-1.5482578715e-01
5.90000000,-1.3101522540e-01
5.90250000,-1.0687971873e-01
5.90500000,-8.2479128184e-02
5.90750000,-5.7873972297e-02
5.91000000,-3.3125276956e-02
5.91250000,-8.2944240580e-03
5.91500000,1.6557000732e-02
5.91750000,4.1367360726e-02
